locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNMNEFAF_00052	CDS	936		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
BNMNEFAF_00053	CDS	258				hypothetical protein
BNMNEFAF_00054	CDS	1332				hypothetical protein
BNMNEFAF_00055	CDS	1344				hypothetical protein
BNMNEFAF_00056	CDS	951				hypothetical protein
BNMNEFAF_00057	CDS	873				hypothetical protein
BNMNEFAF_00058	CDS	801				hypothetical protein
BNMNEFAF_00059	CDS	1350		5.4.2.10	COG1109	Phosphoglucosamine/phosphogalactosamine mutase
BNMNEFAF_00060	CDS	186				hypothetical protein
BNMNEFAF_00061	CDS	687	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
BNMNEFAF_00062	CDS	153	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BNMNEFAF_00063	CDS	399				hypothetical protein
BNMNEFAF_00064	CDS	864				hypothetical protein
BNMNEFAF_00065	CDS	306				hypothetical protein
BNMNEFAF_00066	CDS	588				hypothetical protein
BNMNEFAF_00067	CDS	303				hypothetical protein
BNMNEFAF_00068	CDS	1395	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
BNMNEFAF_00069	CDS	711				hypothetical protein
BNMNEFAF_00070	CDS	714				hypothetical protein
BNMNEFAF_00071	CDS	1155				hypothetical protein
BNMNEFAF_00072	CDS	1053	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
BNMNEFAF_00073	CDS	1254				hypothetical protein
BNMNEFAF_00074	CDS	1338	thrC_2	4.2.3.1	COG0498	Threonine synthase
BNMNEFAF_00075	CDS	363				hypothetical protein
BNMNEFAF_00076	CDS	1443	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BNMNEFAF_00077	CDS	258				hypothetical protein
BNMNEFAF_00078	CDS	612				hypothetical protein
BNMNEFAF_00079	CDS	351	cheY_1			Chemotaxis protein CheY
BNMNEFAF_00080	CDS	144				hypothetical protein
BNMNEFAF_00081	CDS	726				hypothetical protein
BNMNEFAF_00082	CDS	594				hypothetical protein
BNMNEFAF_00083	CDS	666	ribB_1	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
BNMNEFAF_00084	CDS	417	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
BNMNEFAF_00085	CDS	753	gch3_1	3.5.4.29	COG2429	GTP cyclohydrolase III
BNMNEFAF_00086	CDS	225				hypothetical protein
BNMNEFAF_00087	CDS	732	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
BNMNEFAF_00088	CDS	846				hypothetical protein
BNMNEFAF_00089	CDS	582				hypothetical protein
BNMNEFAF_00090	CDS	333			COG0347	putative nitrogen regulatory PII-like protein
BNMNEFAF_00091	CDS	1308			COG0004	Putative ammonium transporter
BNMNEFAF_00092	CDS	366				hypothetical protein
BNMNEFAF_00093	CDS	936	maX1		COG0530	Sodium/calcium exchanger MaX1
BNMNEFAF_00094	CDS	1359				hypothetical protein
BNMNEFAF_00095	CDS	1260	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
BNMNEFAF_00096	CDS	204	cofG	4.3.1.32		7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
BNMNEFAF_00097	CDS	654	recA			Protein RecA
BNMNEFAF_00098	CDS	906				hypothetical protein
BNMNEFAF_00099	CDS	828	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
BNMNEFAF_00100	CDS	291				hypothetical protein
BNMNEFAF_00101	CDS	3045	smc_1			Chromosome partition protein Smc
BNMNEFAF_00102	CDS	234				hypothetical protein
BNMNEFAF_00103	CDS	306				hypothetical protein
BNMNEFAF_00104	CDS	1098	cofH_2	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
BNMNEFAF_00105	CDS	174				hypothetical protein
BNMNEFAF_00106	CDS	477				hypothetical protein
BNMNEFAF_00107	CDS	228				hypothetical protein
BNMNEFAF_00108	CDS	444			COG1522	putative HTH-type transcriptional regulator
BNMNEFAF_00109	CDS	549	dnaJ_1			Chaperone protein DnaJ
BNMNEFAF_00110	CDS	405				hypothetical protein
BNMNEFAF_00111	CDS	1314				hypothetical protein
BNMNEFAF_00112	CDS	1446	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
BNMNEFAF_00113	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BNMNEFAF_00114	CDS	1083				hypothetical protein
BNMNEFAF_00115	CDS	1107				hypothetical protein
BNMNEFAF_00116	CDS	498	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
BNMNEFAF_00117	CDS	219				hypothetical protein
BNMNEFAF_00118	CDS	837	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
BNMNEFAF_00119	CDS	1788	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BNMNEFAF_00120	rRNA	96				5S ribosomal RNA
BNMNEFAF_00121	CDS	666				hypothetical protein
BNMNEFAF_00122	CDS	498				hypothetical protein
BNMNEFAF_00123	CDS	651				hypothetical protein
BNMNEFAF_00124	CDS	1140				hypothetical protein
BNMNEFAF_00125	CDS	1458	thsA		COG0459	Thermosome subunit alpha
BNMNEFAF_00126	CDS	1461	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
BNMNEFAF_00127	CDS	948				hypothetical protein
BNMNEFAF_00128	CDS	876	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BNMNEFAF_00129	CDS	1467				hypothetical protein
BNMNEFAF_00130	CDS	312				hypothetical protein
BNMNEFAF_00131	CDS	558				hypothetical protein
BNMNEFAF_00132	CDS	291				hypothetical protein
BNMNEFAF_00133	CDS	657	arfC_2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
BNMNEFAF_00134	CDS	1191	dadD_2	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
BNMNEFAF_00135	CDS	753	gch3_2	3.5.4.29	COG2429	GTP cyclohydrolase III
BNMNEFAF_00136	CDS	411	ribH_2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
BNMNEFAF_00137	CDS	270				hypothetical protein
BNMNEFAF_00138	CDS	267				hypothetical protein
BNMNEFAF_00139	CDS	669	glmU		COG1208	Bifunctional protein GlmU
BNMNEFAF_00140	CDS	966	mer	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
BNMNEFAF_00141	CDS	1110	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
BNMNEFAF_00142	CDS	465		4.2.1.141		putative 2-keto-3-deoxyxylonate dehydratase
BNMNEFAF_00143	CDS	777				hypothetical protein
BNMNEFAF_00144	CDS	309	hcaC_1			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
BNMNEFAF_00145	CDS	270				hypothetical protein
BNMNEFAF_00146	CDS	768				hypothetical protein
BNMNEFAF_00147	CDS	336				hypothetical protein
BNMNEFAF_00148	tRNA	73				tRNA-His(gtg)
BNMNEFAF_00149	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
BNMNEFAF_00150	CDS	270				hypothetical protein
BNMNEFAF_00151	CDS	669	tal	2.2.1.2	COG0176	putative transaldolase
BNMNEFAF_00152	CDS	960	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNMNEFAF_00153	CDS	1668	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNMNEFAF_00154	CDS	273				hypothetical protein
BNMNEFAF_00155	CDS	504				hypothetical protein
BNMNEFAF_00156	CDS	210				hypothetical protein
BNMNEFAF_00157	CDS	213				hypothetical protein
BNMNEFAF_00158	CDS	1266	rnj_1	3.1.-.-		Ribonuclease J
BNMNEFAF_00159	tRNA	73				tRNA-His(gtg)
BNMNEFAF_00160	CDS	387				hypothetical protein
BNMNEFAF_00161	CDS	348				hypothetical protein
BNMNEFAF_00162	CDS	762				hypothetical protein
BNMNEFAF_00163	CDS	270				hypothetical protein
BNMNEFAF_00164	CDS	549				hypothetical protein
BNMNEFAF_00165	CDS	735	apgM1_1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
BNMNEFAF_00166	CDS	384				hypothetical protein
BNMNEFAF_00167	CDS	1917	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BNMNEFAF_00168	CDS	525				hypothetical protein
BNMNEFAF_00169	CDS	1023	fen	3.1.-.-	COG0258	Flap endonuclease 1
BNMNEFAF_00170	CDS	264				hypothetical protein
BNMNEFAF_00171	tRNA	84				tRNA-Ser(cga)
BNMNEFAF_00172	CDS	186				hypothetical protein
BNMNEFAF_00173	CDS	597				hypothetical protein
BNMNEFAF_00174	CDS	762				hypothetical protein
BNMNEFAF_00175	CDS	168				hypothetical protein
BNMNEFAF_00176	CDS	423	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
BNMNEFAF_00177	CDS	2493	ape2	3.4.11.1	COG0308	Leucyl aminopeptidase
BNMNEFAF_00178	CDS	408				hypothetical protein
BNMNEFAF_00179	CDS	918	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
BNMNEFAF_00180	CDS	1812	lig	6.5.1.1	COG1793	DNA ligase
BNMNEFAF_00181	CDS	771				hypothetical protein
BNMNEFAF_00182	CDS	642				hypothetical protein
BNMNEFAF_00183	CDS	492				hypothetical protein
BNMNEFAF_00184	CDS	744				hypothetical protein
BNMNEFAF_00185	CDS	357				hypothetical protein
BNMNEFAF_00186	CDS	465	mntR			HTH-type transcriptional regulator MntR
BNMNEFAF_00187	CDS	1818			COG1855	putative KH and PIN-domain containing protein
BNMNEFAF_00188	CDS	357	cheY_2			Chemotaxis protein CheY
BNMNEFAF_00189	CDS	354				hypothetical protein
BNMNEFAF_00190	CDS	1890	rcsC	2.7.13.3		Sensor histidine kinase RcsC
BNMNEFAF_00191	CDS	1422	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
BNMNEFAF_00192	CDS	591		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
BNMNEFAF_00193	CDS	558		3.2.2.-		Putative 3-methyladenine DNA glycosylase
BNMNEFAF_00194	CDS	510				hypothetical protein
BNMNEFAF_00195	CDS	375				hypothetical protein
BNMNEFAF_00196	CDS	294				hypothetical protein
BNMNEFAF_00197	CDS	936	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BNMNEFAF_00198	CDS	912		2.7.1.169	COG1829	Pantoate kinase
BNMNEFAF_00199	CDS	765		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
BNMNEFAF_00200	CDS	840	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BNMNEFAF_00201	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BNMNEFAF_00202	CDS	180				hypothetical protein
BNMNEFAF_00203	CDS	843	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BNMNEFAF_00204	CDS	483				hypothetical protein
BNMNEFAF_00205	CDS	1065	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
BNMNEFAF_00206	CDS	411	eif5a		COG0231	Translation initiation factor 5A
BNMNEFAF_00207	CDS	609				hypothetical protein
BNMNEFAF_00208	CDS	192				hypothetical protein
BNMNEFAF_00209	CDS	312	eIF1A_1		COG0361	Translation initiation factor 1A
BNMNEFAF_00210	CDS	468				hypothetical protein
BNMNEFAF_00211	CDS	1149	sqr	1.8.5.4		Sulfide-quinone reductase
BNMNEFAF_00212	CDS	210				hypothetical protein
BNMNEFAF_00213	tRNA	74				tRNA-Pro(ggg)
BNMNEFAF_00214	CDS	762				hypothetical protein
BNMNEFAF_00215	CDS	1332	cca	2.7.7.72		CCA-adding enzyme
BNMNEFAF_00216	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
BNMNEFAF_00217	CDS	348				hypothetical protein
BNMNEFAF_00218	CDS	399				hypothetical protein
BNMNEFAF_00219	CDS	198				hypothetical protein
BNMNEFAF_00220	CDS	123				hypothetical protein
BNMNEFAF_00221	CDS	333				hypothetical protein
BNMNEFAF_00222	CDS	234				hypothetical protein
BNMNEFAF_00223	CDS	1431	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
BNMNEFAF_00224	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
BNMNEFAF_00225	CDS	1047	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
BNMNEFAF_00226	CDS	777	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
BNMNEFAF_00227	CDS	1188	trpB1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
BNMNEFAF_00228	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BNMNEFAF_00229	CDS	684				hypothetical protein
BNMNEFAF_00230	CDS	207				hypothetical protein
BNMNEFAF_00231	CDS	291				hypothetical protein
BNMNEFAF_00232	CDS	267				hypothetical protein
BNMNEFAF_00233	CDS	132				hypothetical protein
BNMNEFAF_00234	CDS	234				hypothetical protein
BNMNEFAF_00235	CDS	318				hypothetical protein
BNMNEFAF_00236	CDS	1920	dinG	3.1.-.-		3'-5' exonuclease DinG
BNMNEFAF_00237	CDS	159				hypothetical protein
BNMNEFAF_00238	CDS	126				hypothetical protein
BNMNEFAF_00239	CDS	216				hypothetical protein
BNMNEFAF_00240	CDS	444	argH_1	4.3.2.1		Argininosuccinate lyase
BNMNEFAF_00241	tRNA	75				tRNA-Lys(ttt)
BNMNEFAF_00242	tRNA	78				tRNA-Asp(gtc)
BNMNEFAF_00243	CDS	732				hypothetical protein
BNMNEFAF_00244	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
BNMNEFAF_00245	CDS	219				hypothetical protein
BNMNEFAF_00246	CDS	843	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
BNMNEFAF_00247	CDS	420	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
BNMNEFAF_00248	CDS	297				hypothetical protein
BNMNEFAF_00249	CDS	174				hypothetical protein
BNMNEFAF_00250	CDS	441				hypothetical protein
BNMNEFAF_00251	CDS	549				hypothetical protein
BNMNEFAF_00252	CDS	1287	apgM1_2	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
BNMNEFAF_00253	CDS	1071				hypothetical protein
BNMNEFAF_00254	CDS	447				hypothetical protein
BNMNEFAF_00255	CDS	438				hypothetical protein
BNMNEFAF_00256	CDS	711	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
BNMNEFAF_00257	CDS	1302	thiDN_1		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
BNMNEFAF_00258	CDS	219				hypothetical protein
BNMNEFAF_00259	CDS	1329	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
BNMNEFAF_00260	CDS	405				hypothetical protein
BNMNEFAF_00261	CDS	852				hypothetical protein
BNMNEFAF_00262	CDS	1371	mfnC_1	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
BNMNEFAF_00263	CDS	1098	aroC	4.2.3.5		Chorismate synthase
BNMNEFAF_00264	CDS	1269	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
BNMNEFAF_00265	CDS	855	aroK_1	2.7.1.71	COG1685	Shikimate kinase
BNMNEFAF_00266	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BNMNEFAF_00267	CDS	672	aroD_1	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BNMNEFAF_00268	CDS	1062	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
BNMNEFAF_00269	CDS	783	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
BNMNEFAF_00270	CDS	1119	cofH_3	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
BNMNEFAF_00271	CDS	1443	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
BNMNEFAF_00272	CDS	375				hypothetical protein
BNMNEFAF_00273	CDS	1332		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
BNMNEFAF_00274	CDS	516	tfe		COG1675	Transcription factor E
BNMNEFAF_00275	CDS	522		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
BNMNEFAF_00276	CDS	1116	hflX		COG2262	GTPase HflX
BNMNEFAF_00277	CDS	1041				hypothetical protein
BNMNEFAF_00278	CDS	474	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
BNMNEFAF_00279	CDS	342	nac		COG1308	Nascent polypeptide-associated complex protein
BNMNEFAF_00280	CDS	960				hypothetical protein
BNMNEFAF_00281	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
BNMNEFAF_00282	CDS	1071				hypothetical protein
BNMNEFAF_00283	CDS	642			COG2078	Protein
BNMNEFAF_00284	CDS	828				hypothetical protein
BNMNEFAF_00285	CDS	513	pyrC_2			Dihydroorotase
BNMNEFAF_00286	tRNA	87				tRNA-Ser(gct)
BNMNEFAF_00287	CDS	759	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BNMNEFAF_00288	CDS	1011	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
BNMNEFAF_00289	CDS	537				hypothetical protein
BNMNEFAF_00290	CDS	705	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
BNMNEFAF_00291	CDS	426				hypothetical protein
BNMNEFAF_00292	CDS	483				hypothetical protein
BNMNEFAF_00293	CDS	1167	iscS2_1	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
BNMNEFAF_00294	CDS	804				hypothetical protein
BNMNEFAF_00295	CDS	564	rnz	3.1.26.11	COG1234	Ribonuclease Z
BNMNEFAF_00296	CDS	723	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
BNMNEFAF_00297	CDS	402				hypothetical protein
BNMNEFAF_00298	CDS	405				hypothetical protein
BNMNEFAF_00299	CDS	516				hypothetical protein
BNMNEFAF_00300	CDS	891	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
BNMNEFAF_00301	CDS	204				hypothetical protein
BNMNEFAF_00302	CDS	402				hypothetical protein
BNMNEFAF_00303	rRNA	112				5S ribosomal RNA
BNMNEFAF_00304	CDS	1467	pepA_1	3.4.11.10		cytosol aminopeptidase
BNMNEFAF_00305	CDS	1308	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
BNMNEFAF_00306	CDS	369				hypothetical protein
BNMNEFAF_00307	CDS	675				hypothetical protein
BNMNEFAF_00308	CDS	123				hypothetical protein
BNMNEFAF_00309	CDS	822	cpoB			Cell division coordinator CpoB
BNMNEFAF_00310	CDS	705				hypothetical protein
BNMNEFAF_00311	CDS	363				hypothetical protein
BNMNEFAF_00312	CDS	456				hypothetical protein
BNMNEFAF_00313	CDS	363				hypothetical protein
BNMNEFAF_00314	CDS	678	dnaJ_2			Chaperone protein DnaJ
BNMNEFAF_00315	CDS	408				hypothetical protein
BNMNEFAF_00316	CDS	306				hypothetical protein
BNMNEFAF_00317	CDS	171				hypothetical protein
BNMNEFAF_00318	CDS	510				hypothetical protein
BNMNEFAF_00319	CDS	1887	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BNMNEFAF_00320	CDS	696		3.1.3.18	COG0561	Phosphoglycolate phosphatase
BNMNEFAF_00321	CDS	228				hypothetical protein
BNMNEFAF_00322	CDS	1110	obg	3.6.5.-		GTPase Obg
BNMNEFAF_00323	CDS	177				hypothetical protein
BNMNEFAF_00324	CDS	282				hypothetical protein
BNMNEFAF_00325	CDS	477	mtrA1_1	2.1.1.86	COG4063	Tetrahydromethanopterin S-methyltransferase subunit A 1
BNMNEFAF_00326	CDS	1134	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
BNMNEFAF_00327	CDS	573				hypothetical protein
BNMNEFAF_00328	CDS	201				hypothetical protein
BNMNEFAF_00329	CDS	210				hypothetical protein
BNMNEFAF_00330	CDS	423				hypothetical protein
BNMNEFAF_00331	tRNA	75				tRNA-Lys(ttt)
BNMNEFAF_00332	CDS	1458	argH_2	4.3.2.1		Argininosuccinate lyase
BNMNEFAF_00333	CDS	393				hypothetical protein
BNMNEFAF_00334	CDS	384				hypothetical protein
BNMNEFAF_00335	CDS	222				hypothetical protein
BNMNEFAF_00336	CDS	528				hypothetical protein
BNMNEFAF_00337	CDS	450				hypothetical protein
BNMNEFAF_00338	CDS	717				hypothetical protein
BNMNEFAF_00339	CDS	381				hypothetical protein
BNMNEFAF_00340	CDS	1221	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
BNMNEFAF_00341	CDS	798	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
BNMNEFAF_00342	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BNMNEFAF_00343	CDS	957	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
BNMNEFAF_00344	tRNA	76				tRNA-Met(cat)
BNMNEFAF_00345	CDS	1353	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
BNMNEFAF_00346	CDS	513	aroD_2	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BNMNEFAF_00347	CDS	822	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BNMNEFAF_00348	CDS	855	aroK_2	2.7.1.71	COG1685	Shikimate kinase
BNMNEFAF_00349	CDS	1269	aroA_2	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
BNMNEFAF_00350	CDS	1731				hypothetical protein
BNMNEFAF_00351	CDS	180				hypothetical protein
BNMNEFAF_00352	CDS	417	sufS	2.8.1.7	COG0520	Cysteine desulfurase
BNMNEFAF_00353	CDS	258				hypothetical protein
BNMNEFAF_00354	CDS	651			COG1878	putative protein
BNMNEFAF_00355	CDS	495				hypothetical protein
BNMNEFAF_00356	CDS	147				hypothetical protein
BNMNEFAF_00357	CDS	1158	rfcL		COG0470	Replication factor C large subunit
BNMNEFAF_00358	CDS	312				hypothetical protein
BNMNEFAF_00359	CDS	1548	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
BNMNEFAF_00360	CDS	453				hypothetical protein
BNMNEFAF_00361	CDS	402	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BNMNEFAF_00362	CDS	426				hypothetical protein
BNMNEFAF_00363	CDS	552				hypothetical protein
BNMNEFAF_00364	CDS	372				hypothetical protein
BNMNEFAF_00365	CDS	324				hypothetical protein
BNMNEFAF_00366	CDS	378				hypothetical protein
BNMNEFAF_00367	CDS	342				hypothetical protein
BNMNEFAF_00368	CDS	759				hypothetical protein
BNMNEFAF_00369	CDS	690				hypothetical protein
BNMNEFAF_00370	CDS	291				hypothetical protein
BNMNEFAF_00371	CDS	234				hypothetical protein
BNMNEFAF_00372	CDS	1323		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
BNMNEFAF_00373	CDS	798				hypothetical protein
BNMNEFAF_00374	tRNA	75				tRNA-Thr(tgt)
BNMNEFAF_00375	CDS	552	pdaD_1	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
BNMNEFAF_00376	CDS	1146				hypothetical protein
BNMNEFAF_00377	CDS	573				hypothetical protein
