locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBFJMFHN_00195	CDS	348	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
JBFJMFHN_00196	CDS	600				hypothetical protein
JBFJMFHN_00197	CDS	567				hypothetical protein
JBFJMFHN_00198	CDS	1065	ftsA			Cell division protein FtsA
JBFJMFHN_00199	CDS	876				hypothetical protein
JBFJMFHN_00200	CDS	345	rplS		COG0335	50S ribosomal protein L19
JBFJMFHN_00201	CDS	744	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JBFJMFHN_00202	CDS	513	rimM		COG0806	Ribosome maturation factor RimM
JBFJMFHN_00203	CDS	258	rpsP		COG0228	30S ribosomal protein S16
JBFJMFHN_00204	CDS	570	ffh		COG0541	Signal recognition particle protein
JBFJMFHN_00205	CDS	219				hypothetical protein
JBFJMFHN_00206	CDS	270				hypothetical protein
JBFJMFHN_00207	CDS	1071	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
JBFJMFHN_00208	CDS	579	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
JBFJMFHN_00209	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JBFJMFHN_00210	CDS	801	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
JBFJMFHN_00211	CDS	585	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JBFJMFHN_00212	CDS	1257	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JBFJMFHN_00213	CDS	768	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JBFJMFHN_00214	CDS	339	glnK_1		COG0347	Nitrogen regulatory protein P-II 2
JBFJMFHN_00215	CDS	759		1.-.-.-		putative oxidoreductase
JBFJMFHN_00216	CDS	1026				hypothetical protein
JBFJMFHN_00217	CDS	1023				hypothetical protein
JBFJMFHN_00218	CDS	660	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JBFJMFHN_00219	CDS	831	corC_1		COG4535	Magnesium and cobalt efflux protein CorC
JBFJMFHN_00220	CDS	1437	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
JBFJMFHN_00221	CDS	264				hypothetical protein
JBFJMFHN_00222	CDS	591				hypothetical protein
JBFJMFHN_00223	CDS	837				hypothetical protein
JBFJMFHN_00224	CDS	1143	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JBFJMFHN_00225	CDS	1686	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
JBFJMFHN_00226	CDS	618				hypothetical protein
JBFJMFHN_00227	CDS	345				hypothetical protein
JBFJMFHN_00228	CDS	204				hypothetical protein
JBFJMFHN_00229	CDS	393				hypothetical protein
JBFJMFHN_00230	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
JBFJMFHN_00231	CDS	900	era		COG1159	GTPase Era
JBFJMFHN_00232	CDS	1491				hypothetical protein
JBFJMFHN_00233	CDS	258				hypothetical protein
JBFJMFHN_00234	CDS	240				hypothetical protein
JBFJMFHN_00235	CDS	237				hypothetical protein
JBFJMFHN_00236	CDS	183				hypothetical protein
JBFJMFHN_00237	CDS	339				hypothetical protein
JBFJMFHN_00238	CDS	246				hypothetical protein
JBFJMFHN_00239	CDS	906	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JBFJMFHN_00240	CDS	999	pyrB	2.1.3.2		Aspartate carbamoyltransferase
JBFJMFHN_00241	CDS	432	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JBFJMFHN_00242	CDS	564				hypothetical protein
JBFJMFHN_00243	CDS	936				hypothetical protein
JBFJMFHN_00244	CDS	957	gshB	6.3.2.3	COG0189	Glutathione synthetase
JBFJMFHN_00245	CDS	420	walR		COG0745	Transcriptional regulatory protein WalR
JBFJMFHN_00246	CDS	249				hypothetical protein
JBFJMFHN_00247	CDS	423				hypothetical protein
JBFJMFHN_00248	CDS	1134		1.14.13.239		Carnitine monooxygenase oxygenase subunit
JBFJMFHN_00249	CDS	384				hypothetical protein
JBFJMFHN_00250	CDS	462	lrp		COG1522	Leucine-responsive regulatory protein
JBFJMFHN_00251	CDS	267				putative Fe(2+)-trafficking protein
JBFJMFHN_00252	CDS	1041	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
JBFJMFHN_00253	CDS	588				hypothetical protein
JBFJMFHN_00254	CDS	2139				hypothetical protein
JBFJMFHN_00255	CDS	942	secF		COG0341	Protein translocase subunit SecF
JBFJMFHN_00256	CDS	498	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
JBFJMFHN_00257	CDS	423				hypothetical protein
JBFJMFHN_00258	CDS	1161				hypothetical protein
JBFJMFHN_00259	CDS	288				hypothetical protein
JBFJMFHN_00260	CDS	483	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JBFJMFHN_00261	CDS	963	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
JBFJMFHN_00262	CDS	612	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
JBFJMFHN_00263	CDS	1545				hypothetical protein
JBFJMFHN_00264	CDS	333				hypothetical protein
JBFJMFHN_00265	CDS	210				hypothetical protein
JBFJMFHN_00266	CDS	249				hypothetical protein
JBFJMFHN_00267	CDS	483				hypothetical protein
JBFJMFHN_00268	CDS	753	xynR_1		COG1414	HTH-type transcriptional regulator XynR
JBFJMFHN_00269	CDS	150				hypothetical protein
JBFJMFHN_00270	CDS	1797	leuS	6.1.1.4		Leucine--tRNA ligase
JBFJMFHN_00271	CDS	456	lptE		COG2980	LPS-assembly lipoprotein LptE
JBFJMFHN_00272	CDS	492				hypothetical protein
JBFJMFHN_00273	CDS	921		1.4.3.2	COG1231	L-amino acid oxidase
JBFJMFHN_00274	CDS	570				hypothetical protein
JBFJMFHN_00275	CDS	1521				hypothetical protein
JBFJMFHN_00276	CDS	279	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
JBFJMFHN_00277	CDS	786	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
JBFJMFHN_00278	CDS	2055	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
JBFJMFHN_00279	CDS	423				hypothetical protein
JBFJMFHN_00280	CDS	714				hypothetical protein
JBFJMFHN_00281	CDS	1440				hypothetical protein
JBFJMFHN_00282	CDS	921				hypothetical protein
JBFJMFHN_00283	CDS	1206	cocE_1	3.1.1.84		Cocaine esterase
JBFJMFHN_00284	CDS	1344	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
JBFJMFHN_00285	CDS	312				hypothetical protein
JBFJMFHN_00286	CDS	516				hypothetical protein
JBFJMFHN_00287	CDS	1266	mepA		COG0534	Multidrug export protein MepA
JBFJMFHN_00288	CDS	849	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
JBFJMFHN_00289	CDS	552	cc4		COG2863	Cytochrome c4
JBFJMFHN_00290	CDS	849				hypothetical protein
JBFJMFHN_00291	CDS	930				hypothetical protein
JBFJMFHN_00292	CDS	120	aphB	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 2
JBFJMFHN_00293	CDS	222				hypothetical protein
JBFJMFHN_00294	CDS	723	rplY			50S ribosomal protein L25
JBFJMFHN_00295	CDS	237				hypothetical protein
JBFJMFHN_00296	CDS	1992	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
JBFJMFHN_00297	CDS	1299	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
JBFJMFHN_00298	CDS	1437	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
JBFJMFHN_00299	CDS	684	tmd	1.5.8.2		Trimethylamine dehydrogenase
JBFJMFHN_00300	CDS	1125				hypothetical protein
JBFJMFHN_00301	CDS	495				hypothetical protein
JBFJMFHN_00302	CDS	1395	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JBFJMFHN_00303	CDS	1449	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
JBFJMFHN_00304	CDS	909		4.1.1.105	COG0076	Tryptophan decarboxylase
JBFJMFHN_00305	CDS	573				hypothetical protein
JBFJMFHN_00306	CDS	129				hypothetical protein
JBFJMFHN_00307	CDS	459	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JBFJMFHN_00308	CDS	1170	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
JBFJMFHN_00309	CDS	885				hypothetical protein
JBFJMFHN_00310	CDS	873	ndhM_2	1.17.1.5		Nicotinate dehydrogenase medium molybdopterin subunit
JBFJMFHN_00311	CDS	756	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
JBFJMFHN_00312	CDS	1434	atoE		COG2031	Putative short-chain fatty acid transporter
JBFJMFHN_00313	CDS	372				hypothetical protein
JBFJMFHN_00314	CDS	450				hypothetical protein
JBFJMFHN_00315	CDS	270				hypothetical protein
JBFJMFHN_00316	CDS	1839				hypothetical protein
JBFJMFHN_00317	CDS	1203	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JBFJMFHN_00318	CDS	801	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JBFJMFHN_00319	CDS	2328				hypothetical protein
JBFJMFHN_00320	CDS	2139	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
JBFJMFHN_00321	CDS	1266	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JBFJMFHN_00322	CDS	642	adk	2.7.4.3		Adenylate kinase
JBFJMFHN_00323	CDS	606	rnd	3.1.13.5		Ribonuclease D
JBFJMFHN_00324	CDS	930	mutS		COG0249	DNA mismatch repair protein MutS
JBFJMFHN_00325	CDS	264				hypothetical protein
JBFJMFHN_00326	CDS	774	yadH		COG0842	Inner membrane transport permease YadH
JBFJMFHN_00327	CDS	933	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
JBFJMFHN_00328	CDS	678				hypothetical protein
JBFJMFHN_00329	CDS	996	cdhR		COG4977	HTH-type transcriptional regulator CdhR
JBFJMFHN_00330	CDS	588				hypothetical protein
JBFJMFHN_00331	CDS	2979	soxA	1.5.3.1		Sarcosine oxidase subunit alpha
JBFJMFHN_00332	CDS	273	soxD	1.5.3.1		Sarcosine oxidase subunit delta
JBFJMFHN_00333	CDS	1248	soxB	1.5.3.1		Sarcosine oxidase subunit beta
JBFJMFHN_00334	CDS	429				hypothetical protein
JBFJMFHN_00335	CDS	2472	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
JBFJMFHN_00336	CDS	756	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
JBFJMFHN_00337	CDS	534				hypothetical protein
JBFJMFHN_00338	CDS	960	mhpB_1	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
JBFJMFHN_00339	CDS	486				hypothetical protein
JBFJMFHN_00340	CDS	468				hypothetical protein
JBFJMFHN_00341	CDS	513				hypothetical protein
JBFJMFHN_00342	CDS	2268				hypothetical protein
JBFJMFHN_00343	CDS	267				hypothetical protein
JBFJMFHN_00344	CDS	492				hypothetical protein
JBFJMFHN_00345	CDS	474				hypothetical protein
JBFJMFHN_00346	CDS	609				hypothetical protein
JBFJMFHN_00347	CDS	630	nfdA_2	3.5.1.91		N-substituted formamide deformylase
JBFJMFHN_00348	CDS	243				hypothetical protein
JBFJMFHN_00349	CDS	387				hypothetical protein
JBFJMFHN_00350	CDS	348				hypothetical protein
JBFJMFHN_00351	CDS	1074				hypothetical protein
JBFJMFHN_00352	CDS	474				hypothetical protein
JBFJMFHN_00353	CDS	963	uspE		COG0589	Universal stress protein E
JBFJMFHN_00354	CDS	351	dksA			RNA polymerase-binding transcription factor DksA
JBFJMFHN_00355	CDS	276				hypothetical protein
JBFJMFHN_00356	CDS	1413				hypothetical protein
JBFJMFHN_00357	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JBFJMFHN_00358	CDS	702	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
JBFJMFHN_00359	CDS	360				hypothetical protein
JBFJMFHN_00360	CDS	225				hypothetical protein
JBFJMFHN_00361	CDS	216				hypothetical protein
JBFJMFHN_00362	CDS	192				hypothetical protein
JBFJMFHN_00363	CDS	645	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JBFJMFHN_00364	CDS	420				hypothetical protein
JBFJMFHN_00365	CDS	654	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
JBFJMFHN_00366	CDS	633	lipB	2.3.1.181	COG0321	Octanoyltransferase
JBFJMFHN_00367	CDS	273				hypothetical protein
