locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHIBJENJ_00199	CDS	408				hypothetical protein
DHIBJENJ_00200	CDS	522				hypothetical protein
DHIBJENJ_00201	CDS	963				hypothetical protein
DHIBJENJ_00202	CDS	342				hypothetical protein
DHIBJENJ_00203	CDS	1092	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DHIBJENJ_00204	CDS	1704	vgb_1	4.2.99.-		Virginiamycin B lyase
DHIBJENJ_00205	CDS	573	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DHIBJENJ_00206	CDS	912	ilvE_2	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
DHIBJENJ_00207	CDS	795				hypothetical protein
DHIBJENJ_00208	CDS	1917	vgb_2	4.2.99.-		Virginiamycin B lyase
DHIBJENJ_00209	CDS	1467		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
DHIBJENJ_00210	CDS	1377	nanT_3			Sialic acid transporter NanT
DHIBJENJ_00211	CDS	1206	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
DHIBJENJ_00212	CDS	1650	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DHIBJENJ_00213	CDS	2109				hypothetical protein
DHIBJENJ_00214	CDS	1659				hypothetical protein
DHIBJENJ_00215	CDS	567				hypothetical protein
DHIBJENJ_00216	CDS	834	bamA			Outer membrane protein assembly factor BamA
DHIBJENJ_00217	CDS	1539	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
DHIBJENJ_00218	CDS	609	recR			Recombination protein RecR
DHIBJENJ_00219	CDS	879	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
DHIBJENJ_00220	CDS	555	orn	3.1.-.-		Oligoribonuclease
DHIBJENJ_00221	CDS	375				hypothetical protein
DHIBJENJ_00222	CDS	513				hypothetical protein
DHIBJENJ_00223	CDS	1341				hypothetical protein
DHIBJENJ_00224	CDS	2079				hypothetical protein
DHIBJENJ_00225	CDS	654				hypothetical protein
DHIBJENJ_00226	CDS	594				hypothetical protein
DHIBJENJ_00227	CDS	624				hypothetical protein
DHIBJENJ_00228	CDS	861		3.5.5.1	COG0388	Nitrilase
DHIBJENJ_00229	CDS	195	aguA	3.5.3.12		Agmatine deiminase
DHIBJENJ_00230	CDS	975	thrC_1	4.2.3.1	COG0498	Threonine synthase
DHIBJENJ_00231	CDS	357				hypothetical protein
DHIBJENJ_00232	CDS	342		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
DHIBJENJ_00233	CDS	180				hypothetical protein
DHIBJENJ_00234	CDS	1149	groL			60 kDa chaperonin
DHIBJENJ_00235	CDS	1215				hypothetical protein
DHIBJENJ_00236	CDS	1077	anmK	2.7.1.170		Anhydro-N-acetylmuramic acid kinase
DHIBJENJ_00237	CDS	294				hypothetical protein
DHIBJENJ_00238	CDS	651	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DHIBJENJ_00239	CDS	519	caiE			Carnitine operon protein CaiE
DHIBJENJ_00240	CDS	819				hypothetical protein
DHIBJENJ_00241	CDS	312				hypothetical protein
DHIBJENJ_00242	CDS	621	lipB	2.3.1.181		Octanoyltransferase
DHIBJENJ_00243	CDS	1191	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
DHIBJENJ_00244	CDS	693	glmU		COG1208	Bifunctional protein GlmU
DHIBJENJ_00245	CDS	972				hypothetical protein
DHIBJENJ_00246	CDS	2157	lptD			LPS-assembly protein LptD
DHIBJENJ_00247	CDS	1350	surA_1	5.2.1.8		Chaperone SurA
DHIBJENJ_00248	CDS	996	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
DHIBJENJ_00249	CDS	786	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
DHIBJENJ_00250	CDS	816	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DHIBJENJ_00251	CDS	837	thyA	2.1.1.45		Thymidylate synthase
DHIBJENJ_00252	CDS	786	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DHIBJENJ_00253	CDS	843				hypothetical protein
DHIBJENJ_00254	CDS	345				hypothetical protein
DHIBJENJ_00255	CDS	624	sigI			RNA polymerase sigma factor SigI
DHIBJENJ_00256	CDS	816				hypothetical protein
DHIBJENJ_00257	CDS	960	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DHIBJENJ_00258	CDS	447				hypothetical protein
DHIBJENJ_00259	CDS	963				hypothetical protein
DHIBJENJ_00260	CDS	1008	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DHIBJENJ_00261	CDS	1329	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DHIBJENJ_00262	CDS	663				hypothetical protein
DHIBJENJ_00263	CDS	1203				hypothetical protein
DHIBJENJ_00264	CDS	957				hypothetical protein
DHIBJENJ_00265	CDS	621	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DHIBJENJ_00266	CDS	1332	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DHIBJENJ_00267	CDS	450				hypothetical protein
DHIBJENJ_00268	CDS	417				hypothetical protein
DHIBJENJ_00269	CDS	1863	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
DHIBJENJ_00270	CDS	1119	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
DHIBJENJ_00271	CDS	984				hypothetical protein
DHIBJENJ_00272	CDS	807	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
DHIBJENJ_00273	CDS	801				hypothetical protein
DHIBJENJ_00274	CDS	468	ybeY_1	3.1.-.-		Endoribonuclease YbeY
DHIBJENJ_00275	CDS	963				hypothetical protein
DHIBJENJ_00276	CDS	1284	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DHIBJENJ_00277	CDS	432				Single-stranded DNA-binding protein
DHIBJENJ_00278	CDS	2820	uvrA			UvrABC system protein A
DHIBJENJ_00279	CDS	1002	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DHIBJENJ_00280	CDS	2088		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
DHIBJENJ_00281	CDS	474				hypothetical protein
DHIBJENJ_00282	CDS	375	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DHIBJENJ_00283	CDS	945	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
DHIBJENJ_00284	CDS	714	kdkA	2.7.1.166		3-deoxy-D-manno-octulosonic acid kinase
DHIBJENJ_00285	CDS	1089				hypothetical protein
DHIBJENJ_00286	CDS	90				hypothetical protein
DHIBJENJ_00287	CDS	948	glk	2.7.1.2		Glucokinase
DHIBJENJ_00288	CDS	435				hypothetical protein
DHIBJENJ_00289	CDS	2244	btuB_3			Vitamin B12 transporter BtuB
DHIBJENJ_00290	CDS	2337				hypothetical protein
DHIBJENJ_00291	CDS	174				hypothetical protein
DHIBJENJ_00292	CDS	447				hypothetical protein
DHIBJENJ_00293	CDS	663	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DHIBJENJ_00294	CDS	1041	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
DHIBJENJ_00295	CDS	579	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DHIBJENJ_00296	CDS	2013	egtB	1.14.99.50		Hercynine oxygenase
DHIBJENJ_00297	CDS	243				hypothetical protein
DHIBJENJ_00298	CDS	618	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
DHIBJENJ_00299	CDS	1260	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
DHIBJENJ_00300	CDS	543	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
DHIBJENJ_00301	CDS	1788	galK	2.7.1.6		Galactokinase
DHIBJENJ_00302	CDS	621				hypothetical protein
DHIBJENJ_00303	CDS	312				hypothetical protein
DHIBJENJ_00304	CDS	990				hypothetical protein
DHIBJENJ_00305	CDS	786	bamD			Outer membrane protein assembly factor BamD
DHIBJENJ_00306	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
DHIBJENJ_00307	CDS	1170				hypothetical protein
DHIBJENJ_00308	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
DHIBJENJ_00309	CDS	756	zapD			Cell division protein ZapD
DHIBJENJ_00310	CDS	2748	secA			Protein translocase subunit SecA
DHIBJENJ_00311	CDS	423				hypothetical protein
DHIBJENJ_00312	CDS	2853				hypothetical protein
DHIBJENJ_00313	CDS	468				hypothetical protein
DHIBJENJ_00314	CDS	1455				hypothetical protein
DHIBJENJ_00315	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DHIBJENJ_00316	CDS	798				hypothetical protein
DHIBJENJ_00317	CDS	1275				hypothetical protein
DHIBJENJ_00318	CDS	858				hypothetical protein
DHIBJENJ_00319	CDS	1026		1.14.13.239		Carnitine monooxygenase oxygenase subunit
DHIBJENJ_00320	CDS	531	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DHIBJENJ_00321	CDS	252				hypothetical protein
DHIBJENJ_00322	CDS	1086				hypothetical protein
DHIBJENJ_00323	CDS	1704	hutI_2	3.5.2.7		Imidazolonepropionase
DHIBJENJ_00324	CDS	1965				hypothetical protein
DHIBJENJ_00325	CDS	141				hypothetical protein
DHIBJENJ_00326	CDS	1347				hypothetical protein
DHIBJENJ_00327	CDS	1074				hypothetical protein
DHIBJENJ_00328	CDS	594				hypothetical protein
DHIBJENJ_00329	CDS	390				hypothetical protein
DHIBJENJ_00330	CDS	324				hypothetical protein
DHIBJENJ_00331	CDS	642				hypothetical protein
DHIBJENJ_00332	CDS	915	xerD			Tyrosine recombinase XerD
DHIBJENJ_00333	CDS	768				hypothetical protein
DHIBJENJ_00334	CDS	1266				hypothetical protein
DHIBJENJ_00335	CDS	567				hypothetical protein
DHIBJENJ_00336	CDS	387	xerA		COG0582	Tyrosine recombinase XerA
DHIBJENJ_00337	CDS	735				hypothetical protein
DHIBJENJ_00338	CDS	324				hypothetical protein
DHIBJENJ_00339	tRNA	84				tRNA-Leu(caa)
DHIBJENJ_00340	CDS	1026				hypothetical protein
DHIBJENJ_00341	CDS	453	smpB			SsrA-binding protein
DHIBJENJ_00342	CDS	1377				hypothetical protein
DHIBJENJ_00343	CDS	444				hypothetical protein
DHIBJENJ_00344	CDS	348	bamE			Outer membrane protein assembly factor BamE
DHIBJENJ_00345	CDS	699			COG0061	Bifunctional NADP phosphatase/NAD kinase
DHIBJENJ_00346	CDS	954				hypothetical protein
DHIBJENJ_00347	CDS	807				hypothetical protein
DHIBJENJ_00348	CDS	1404	tolQ			Tol-Pal system protein TolQ
DHIBJENJ_00349	CDS	621				hypothetical protein
DHIBJENJ_00350	CDS	852				hypothetical protein
DHIBJENJ_00351	CDS	1044	mreB			Cell shape-determining protein MreB
DHIBJENJ_00352	CDS	288	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
DHIBJENJ_00353	CDS	1440		3.5.1.4	COG0154	Amidase
DHIBJENJ_00354	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DHIBJENJ_00355	CDS	723	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
DHIBJENJ_00356	CDS	864	prmC	2.1.1.297		Release factor glutamine methyltransferase
DHIBJENJ_00357	CDS	1083	prfA			Peptide chain release factor 1
DHIBJENJ_00358	CDS	417				hypothetical protein
DHIBJENJ_00359	tRNA	75				tRNA-Gln(ttg)
DHIBJENJ_00360	CDS	954	prs			Putative ribose-phosphate pyrophosphokinase
DHIBJENJ_00361	CDS	708				hypothetical protein
DHIBJENJ_00362	CDS	582	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DHIBJENJ_00363	CDS	1029	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DHIBJENJ_00364	CDS	1098	OLA1			Obg-like ATPase 1
DHIBJENJ_00365	CDS	1398				hypothetical protein
DHIBJENJ_00366	CDS	1470	allB	3.5.2.5		Allantoinase
DHIBJENJ_00367	CDS	1578	dld_2	1.1.5.12		Quinone-dependent D-lactate dehydrogenase
DHIBJENJ_00368	CDS	804	dhmA_1	3.8.1.5		Haloalkane dehalogenase
DHIBJENJ_00369	CDS	201				hypothetical protein
DHIBJENJ_00370	CDS	717				hypothetical protein
DHIBJENJ_00371	CDS	735				queuosine precursor transporter
DHIBJENJ_00372	CDS	705				hypothetical protein
DHIBJENJ_00373	CDS	1230				hypothetical protein
DHIBJENJ_00374	CDS	1827				hypothetical protein
DHIBJENJ_00375	CDS	879	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DHIBJENJ_00376	CDS	276	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
DHIBJENJ_00377	CDS	711				hypothetical protein
