locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCPDANKK_00047	CDS	714	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CCPDANKK_00048	CDS	1260				hypothetical protein
CCPDANKK_00049	CDS	354				hypothetical protein
CCPDANKK_00050	CDS	570				hypothetical protein
CCPDANKK_00051	CDS	768				hypothetical protein
CCPDANKK_00052	CDS	1266				hypothetical protein
CCPDANKK_00053	CDS	303	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
CCPDANKK_00054	CDS	486		3.5.1.83		N-acyl-D-aspartate deacylase
CCPDANKK_00055	CDS	672				hypothetical protein
CCPDANKK_00056	CDS	954	dcsD_1	2.6.99.3		O-ureido-L-serine synthase
CCPDANKK_00057	CDS	870	linB	3.8.1.5		Haloalkane dehalogenase
CCPDANKK_00058	CDS	837				hypothetical protein
CCPDANKK_00059	CDS	2445	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
CCPDANKK_00060	CDS	1296	thrC	4.2.3.1	COG0498	Threonine synthase
CCPDANKK_00061	CDS	789	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
CCPDANKK_00062	CDS	741				hypothetical protein
CCPDANKK_00063	CDS	2598	acn	4.2.1.3	COG1048	Aconitate hydratase A
CCPDANKK_00064	CDS	1092	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CCPDANKK_00065	CDS	453		2.3.1.-		Acetyltransferase
CCPDANKK_00066	CDS	1365	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CCPDANKK_00067	CDS	1377	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
CCPDANKK_00068	CDS	1863	egtB	1.14.99.50		Hercynine oxygenase
CCPDANKK_00069	CDS	243				hypothetical protein
CCPDANKK_00070	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CCPDANKK_00071	CDS	348	rsfS			Ribosomal silencing factor RsfS
CCPDANKK_00072	CDS	1002	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
CCPDANKK_00073	CDS	270				hypothetical protein
CCPDANKK_00074	CDS	2373				hypothetical protein
CCPDANKK_00075	CDS	1626	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
CCPDANKK_00076	CDS	435				hypothetical protein
CCPDANKK_00077	CDS	378	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
CCPDANKK_00078	CDS	786	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CCPDANKK_00079	CDS	936	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
CCPDANKK_00080	CDS	456	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
CCPDANKK_00081	CDS	1356	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CCPDANKK_00082	CDS	414	sufE		COG2166	Cysteine desulfuration protein SufE
CCPDANKK_00083	CDS	633	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
CCPDANKK_00084	CDS	924				hypothetical protein
CCPDANKK_00085	CDS	1056	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CCPDANKK_00086	CDS	2109	fbiC_2		COG1060	FO synthase
CCPDANKK_00087	CDS	282				hypothetical protein
CCPDANKK_00088	CDS	1095	tyrA		COG0287	T-protein
CCPDANKK_00089	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
CCPDANKK_00090	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CCPDANKK_00091	CDS	720	dcsD_2	2.6.99.3		O-ureido-L-serine synthase
CCPDANKK_00092	CDS	672				hypothetical protein
CCPDANKK_00093	CDS	240	dan	3.5.1.81		D-aminoacylase
CCPDANKK_00094	CDS	972	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
CCPDANKK_00095	CDS	693	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
CCPDANKK_00096	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
CCPDANKK_00097	CDS	609	lipB	2.3.1.181	COG0321	Octanoyltransferase
CCPDANKK_00098	CDS	837	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
CCPDANKK_00099	CDS	420				hypothetical protein
CCPDANKK_00100	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CCPDANKK_00101	CDS	1233				hypothetical protein
CCPDANKK_00102	CDS	798				hypothetical protein
CCPDANKK_00103	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
CCPDANKK_00104	CDS	537				hypothetical protein
CCPDANKK_00105	CDS	408				hypothetical protein
CCPDANKK_00106	CDS	411				hypothetical protein
CCPDANKK_00107	CDS	207				hypothetical protein
CCPDANKK_00108	CDS	1212	aceA	4.1.3.1	COG2224	Isocitrate lyase
CCPDANKK_00109	CDS	1191	aceB	2.3.3.9	COG2225	Malate synthase A
CCPDANKK_00110	CDS	174				hypothetical protein
CCPDANKK_00111	CDS	432	kshA_1	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, oxygenase component
CCPDANKK_00112	CDS	846	kshA_2	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, oxygenase component
CCPDANKK_00113	CDS	309				hypothetical protein
CCPDANKK_00114	CDS	624	lepB	3.4.21.89	COG0681	Signal peptidase I
CCPDANKK_00115	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
CCPDANKK_00116	CDS	861	era		COG1159	GTPase Era
CCPDANKK_00117	CDS	726	recO		COG1381	DNA repair protein RecO
CCPDANKK_00118	CDS	111				hypothetical protein
CCPDANKK_00119	CDS	1245	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CCPDANKK_00120	CDS	468				hypothetical protein
CCPDANKK_00121	CDS	606	sspA		COG0625	Stringent starvation protein A
CCPDANKK_00122	CDS	789	yknZ		COG0577	putative ABC transporter permease YknZ
CCPDANKK_00123	CDS	348				hypothetical protein
CCPDANKK_00124	CDS	432	ssb		COG0629	Single-stranded DNA-binding protein
CCPDANKK_00125	CDS	1284	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CCPDANKK_00126	CDS	735				hypothetical protein
CCPDANKK_00127	CDS	447				hypothetical protein
CCPDANKK_00128	CDS	960	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CCPDANKK_00129	CDS	984	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
CCPDANKK_00130	CDS	861				hypothetical protein
CCPDANKK_00131	CDS	258				hypothetical protein
CCPDANKK_00132	CDS	315				hypothetical protein
CCPDANKK_00133	CDS	795	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CCPDANKK_00134	CDS	846				hypothetical protein
CCPDANKK_00135	CDS	402				hypothetical protein
CCPDANKK_00136	CDS	687	apbC		COG0489	Iron-sulfur cluster carrier protein
CCPDANKK_00137	CDS	765				hypothetical protein
CCPDANKK_00138	CDS	603	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
CCPDANKK_00139	CDS	594				hypothetical protein
CCPDANKK_00140	CDS	171				hypothetical protein
CCPDANKK_00141	CDS	1101		2.3.1.-		Serine O-succinyltransferase
CCPDANKK_00142	CDS	318				hypothetical protein
CCPDANKK_00143	CDS	1023	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
CCPDANKK_00144	CDS	1116		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
CCPDANKK_00145	CDS	339				hypothetical protein
CCPDANKK_00146	CDS	1200				hypothetical protein
CCPDANKK_00147	CDS	2118	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CCPDANKK_00148	CDS	1005	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
CCPDANKK_00149	CDS	1377	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
CCPDANKK_00150	CDS	465				hypothetical protein
CCPDANKK_00151	CDS	693				hypothetical protein
CCPDANKK_00152	CDS	780				hypothetical protein
CCPDANKK_00153	CDS	1281	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CCPDANKK_00154	CDS	1119	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
CCPDANKK_00155	CDS	1863	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
CCPDANKK_00156	CDS	486				hypothetical protein
CCPDANKK_00157	CDS	237				hypothetical protein
CCPDANKK_00158	CDS	801				hypothetical protein
CCPDANKK_00159	CDS	1092				hypothetical protein
CCPDANKK_00160	CDS	978				hypothetical protein
CCPDANKK_00161	CDS	1188	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
CCPDANKK_00162	CDS	1347	nanT			Sialic acid transporter NanT
CCPDANKK_00163	CDS	390				hypothetical protein
CCPDANKK_00164	CDS	603	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
CCPDANKK_00165	CDS	474	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
CCPDANKK_00166	CDS	234	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CCPDANKK_00167	CDS	978	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CCPDANKK_00168	CDS	930	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
CCPDANKK_00169	CDS	525				hypothetical protein
CCPDANKK_00170	CDS	1305	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CCPDANKK_00171	CDS	516				hypothetical protein
CCPDANKK_00172	CDS	1017	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
CCPDANKK_00173	CDS	543	galK	2.7.1.6		Galactokinase
CCPDANKK_00174	CDS	597	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
CCPDANKK_00175	CDS	1395	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
CCPDANKK_00176	CDS	516				hypothetical protein
CCPDANKK_00177	CDS	453				hypothetical protein
CCPDANKK_00178	CDS	255				hypothetical protein
CCPDANKK_00179	CDS	225				hypothetical protein
CCPDANKK_00180	CDS	1083	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
CCPDANKK_00181	CDS	1095		1.-.-.-		NADH oxidase
CCPDANKK_00182	CDS	249				hypothetical protein
CCPDANKK_00183	CDS	564				hypothetical protein
CCPDANKK_00184	tRNA	77				tRNA-Arg(tcg)
CCPDANKK_00185	CDS	930	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
CCPDANKK_00186	CDS	627	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
CCPDANKK_00187	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CCPDANKK_00188	CDS	306				hypothetical protein
CCPDANKK_00189	CDS	303				hypothetical protein
CCPDANKK_00190	CDS	468				hypothetical protein
CCPDANKK_00191	CDS	432				hypothetical protein
CCPDANKK_00192	CDS	291				hypothetical protein
CCPDANKK_00193	CDS	270				hypothetical protein
CCPDANKK_00194	CDS	444				hypothetical protein
CCPDANKK_00195	CDS	630	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
CCPDANKK_00196	CDS	984				hypothetical protein
CCPDANKK_00197	CDS	303				hypothetical protein
CCPDANKK_00198	CDS	237	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
CCPDANKK_00199	CDS	1287	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CCPDANKK_00200	CDS	366	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
CCPDANKK_00201	CDS	1128	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CCPDANKK_00202	CDS	345				hypothetical protein
CCPDANKK_00203	CDS	948	pvaA	1.1.2.6		Polyvinylalcohol dehydrogenase
CCPDANKK_00204	CDS	711	metH	2.1.1.13	COG0646	Methionine synthase
CCPDANKK_00205	CDS	849				hypothetical protein
CCPDANKK_00206	CDS	1071				hypothetical protein
CCPDANKK_00207	CDS	312				hypothetical protein
CCPDANKK_00208	CDS	621				hypothetical protein
CCPDANKK_00209	CDS	1473	nfdA_2	3.5.1.91		N-substituted formamide deformylase
CCPDANKK_00210	CDS	831		1.5.5.2	COG0506	Proline dehydrogenase
CCPDANKK_00211	CDS	2706	btuB			Vitamin B12 transporter BtuB
CCPDANKK_00212	tRNA	72				tRNA-Cys(gca)
CCPDANKK_00213	tRNA	87				tRNA-Leu(taa)
CCPDANKK_00214	CDS	1473	nfdA_3	3.5.1.91		N-substituted formamide deformylase
CCPDANKK_00215	CDS	675				hypothetical protein
CCPDANKK_00216	CDS	1431				hypothetical protein
CCPDANKK_00217	CDS	816	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
CCPDANKK_00218	CDS	711				hypothetical protein
CCPDANKK_00219	CDS	1506	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
CCPDANKK_00220	CDS	498				hypothetical protein
CCPDANKK_00221	CDS	1263	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
CCPDANKK_00222	CDS	483		1.11.1.15		Peroxiredoxin
CCPDANKK_00223	CDS	999	curA_2	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
CCPDANKK_00224	CDS	282				hypothetical protein
CCPDANKK_00225	CDS	669	aqpZ			Aquaporin Z
CCPDANKK_00226	CDS	804	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
CCPDANKK_00227	CDS	1011				hypothetical protein
CCPDANKK_00228	CDS	1020				hypothetical protein
CCPDANKK_00229	CDS	549	apt	2.4.2.7		Adenine phosphoribosyltransferase
CCPDANKK_00230	CDS	261				hypothetical protein
CCPDANKK_00231	CDS	180				hypothetical protein
CCPDANKK_00232	CDS	783	groL		COG0459	60 kDa chaperonin
CCPDANKK_00233	CDS	180				hypothetical protein
CCPDANKK_00234	CDS	1047	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CCPDANKK_00235	CDS	1206	hutI	3.5.2.7		Imidazolonepropionase
CCPDANKK_00236	CDS	207				hypothetical protein
CCPDANKK_00237	CDS	678	lptD		COG1452	LPS-assembly protein LptD
CCPDANKK_00238	CDS	1350	surA	5.2.1.8	COG0760	Chaperone SurA
CCPDANKK_00239	CDS	996	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
CCPDANKK_00240	CDS	786	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
CCPDANKK_00241	CDS	816	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
CCPDANKK_00242	CDS	879				hypothetical protein
CCPDANKK_00243	CDS	537				hypothetical protein
CCPDANKK_00244	CDS	360				hypothetical protein
CCPDANKK_00245	CDS	606				hypothetical protein
CCPDANKK_00246	CDS	582				hypothetical protein
CCPDANKK_00247	CDS	1014				hypothetical protein
CCPDANKK_00248	CDS	1242		3.4.-.-		putative peptidase
CCPDANKK_00249	CDS	1599				hypothetical protein
CCPDANKK_00250	CDS	2124	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
CCPDANKK_00251	CDS	489	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CCPDANKK_00252	CDS	900				hypothetical protein
CCPDANKK_00253	CDS	393	rpsI		COG0103	30S ribosomal protein S9
CCPDANKK_00254	CDS	429	rplM		COG0102	50S ribosomal protein L13
CCPDANKK_00255	CDS	681	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CCPDANKK_00256	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CCPDANKK_00257	CDS	1314	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
CCPDANKK_00258	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CCPDANKK_00259	CDS	1437	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CCPDANKK_00260	CDS	783	nit1	3.5.1.128		Deaminated glutathione amidase
CCPDANKK_00261	CDS	504				hypothetical protein
CCPDANKK_00262	CDS	1599				hypothetical protein
CCPDANKK_00263	CDS	306				hypothetical protein
CCPDANKK_00264	CDS	1083	amiF_2	3.5.1.49		Formamidase
CCPDANKK_00265	CDS	1050		1.18.1.2	COG0492	Ferredoxin--NADP reductase
CCPDANKK_00266	CDS	948				hypothetical protein
CCPDANKK_00267	CDS	627	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
CCPDANKK_00268	CDS	516				hypothetical protein
CCPDANKK_00269	CDS	459				hypothetical protein
CCPDANKK_00270	CDS	231	acpP		COG0236	Acyl carrier protein
CCPDANKK_00271	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
CCPDANKK_00272	CDS	756	zapD		COG4582	Cell division protein ZapD
CCPDANKK_00273	CDS	156				hypothetical protein
CCPDANKK_00274	CDS	1392	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
CCPDANKK_00275	CDS	1542		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
CCPDANKK_00276	CDS	447				hypothetical protein
CCPDANKK_00277	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CCPDANKK_00278	tRNA	75				tRNA-Gln(ttg)
CCPDANKK_00279	CDS	1308	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
CCPDANKK_00280	CDS	537				hypothetical protein
CCPDANKK_00281	CDS	231				hypothetical protein
CCPDANKK_00282	CDS	339				hypothetical protein
CCPDANKK_00283	CDS	693				hypothetical protein
CCPDANKK_00284	CDS	1041				hypothetical protein
CCPDANKK_00285	CDS	453				hypothetical protein
CCPDANKK_00286	CDS	990				hypothetical protein
CCPDANKK_00287	CDS	468				hypothetical protein
CCPDANKK_00288	CDS	714				hypothetical protein
CCPDANKK_00289	CDS	387	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CCPDANKK_00290	CDS	741	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
CCPDANKK_00291	CDS	939	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
CCPDANKK_00292	CDS	519	etfB			Electron transfer flavoprotein subunit beta
CCPDANKK_00293	CDS	1011				L-lactate transporter
CCPDANKK_00294	CDS	1194				L-lactate transporter
CCPDANKK_00295	CDS	714	ribD		COG0117	Riboflavin biosynthesis protein RibD
CCPDANKK_00296	CDS	588	ribE	2.5.1.9		Riboflavin synthase
CCPDANKK_00297	CDS	216	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CCPDANKK_00298	CDS	801	corC		COG4535	Magnesium and cobalt efflux protein CorC
CCPDANKK_00299	CDS	1500	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
CCPDANKK_00300	CDS	276				hypothetical protein
CCPDANKK_00301	CDS	282				hypothetical protein
CCPDANKK_00302	CDS	267				hypothetical protein
CCPDANKK_00303	CDS	381				hypothetical protein
CCPDANKK_00304	CDS	282				hypothetical protein
CCPDANKK_00305	CDS	435				hypothetical protein
CCPDANKK_00306	CDS	621				hypothetical protein
CCPDANKK_00307	CDS	414	crcB			Putative fluoride ion transporter CrcB
CCPDANKK_00308	CDS	912	rnz	3.1.26.11	COG1234	Ribonuclease Z
CCPDANKK_00309	CDS	138				hypothetical protein
CCPDANKK_00310	CDS	1020				hypothetical protein
CCPDANKK_00311	CDS	717				hypothetical protein
CCPDANKK_00312	CDS	582	pth	3.1.1.29		Peptidyl-tRNA hydrolase
CCPDANKK_00313	CDS	1029	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
CCPDANKK_00314	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CCPDANKK_00315	CDS	315	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
CCPDANKK_00316	CDS	1056				hypothetical protein
CCPDANKK_00317	CDS	1809	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
CCPDANKK_00318	CDS	1806	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
CCPDANKK_00319	CDS	117				hypothetical protein
CCPDANKK_00320	CDS	1338	allB	3.5.2.5	COG0044	Allantoinase
CCPDANKK_00321	CDS	828	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
CCPDANKK_00322	CDS	984	lipA	2.8.1.8	COG0320	Lipoyl synthase
CCPDANKK_00323	CDS	510				hypothetical protein
CCPDANKK_00324	CDS	621				hypothetical protein
CCPDANKK_00325	CDS	174				hypothetical protein
CCPDANKK_00326	CDS	153				hypothetical protein
CCPDANKK_00327	CDS	552				hypothetical protein
CCPDANKK_00328	CDS	276				hypothetical protein
CCPDANKK_00329	CDS	876	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
CCPDANKK_00330	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
CCPDANKK_00331	CDS	210				hypothetical protein
CCPDANKK_00332	CDS	630				hypothetical protein
CCPDANKK_00333	CDS	684	regX3		COG0745	Sensory transduction protein regX3
CCPDANKK_00334	CDS	456	nsrR		COG1959	HTH-type transcriptional repressor NsrR
CCPDANKK_00335	CDS	348				hypothetical protein
CCPDANKK_00336	CDS	960	kshA_3	1.14.13.-		putative 3-ketosteroid-9-alpha-monooxygenase, oxygenase component
CCPDANKK_00337	CDS	570				hypothetical protein
