locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAAACNGL_00079	CDS	729				hypothetical protein
DAAACNGL_00080	CDS	543				hypothetical protein
DAAACNGL_00081	CDS	216				Ferredoxin, 2Fe-2S
DAAACNGL_00082	CDS	609	engB		COG0218	putative GTP-binding protein EngB
DAAACNGL_00083	CDS	1296				hypothetical protein
DAAACNGL_00084	CDS	543				hypothetical protein
DAAACNGL_00085	CDS	870	spsI		COG0558	Bifunctional IPC transferase and DIPP synthase
DAAACNGL_00086	CDS	255	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DAAACNGL_00087	CDS	498	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DAAACNGL_00088	CDS	1239	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DAAACNGL_00089	CDS	150				hypothetical protein
DAAACNGL_00090	CDS	987	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DAAACNGL_00091	CDS	429	fur		COG0735	Ferric uptake regulation protein
DAAACNGL_00092	CDS	243				hypothetical protein
DAAACNGL_00093	CDS	1287	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
DAAACNGL_00094	CDS	1008	moaA_1			GTP 3',8-cyclase
DAAACNGL_00095	CDS	294	spkB	2.7.11.1		Serine/threonine-protein kinase B
DAAACNGL_00096	CDS	1278	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DAAACNGL_00097	CDS	651				hypothetical protein
DAAACNGL_00098	CDS	192				hypothetical protein
DAAACNGL_00099	CDS	720	fetB		COG0390	putative iron export permease protein FetB
DAAACNGL_00100	CDS	873				hypothetical protein
DAAACNGL_00101	CDS	795	lapB_1			Lipopolysaccharide assembly protein B
DAAACNGL_00102	CDS	477				hypothetical protein
DAAACNGL_00103	CDS	717	egtB_1	1.14.99.50		Hercynine oxygenase
DAAACNGL_00104	CDS	780	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DAAACNGL_00105	CDS	765	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DAAACNGL_00106	CDS	687	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DAAACNGL_00107	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
DAAACNGL_00108	CDS	228				hypothetical protein
DAAACNGL_00109	CDS	651				hypothetical protein
DAAACNGL_00110	CDS	993	vgb	4.2.99.-		Virginiamycin B lyase
DAAACNGL_00111	CDS	603				hypothetical protein
DAAACNGL_00112	CDS	333				hypothetical protein
DAAACNGL_00113	CDS	687	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DAAACNGL_00114	CDS	1380	atoC		COG2204	Regulatory protein AtoC
DAAACNGL_00115	CDS	1281	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
DAAACNGL_00116	CDS	1326	cpoB			Cell division coordinator CpoB
DAAACNGL_00117	CDS	753	sufB		COG0719	FeS cluster assembly protein SufB
DAAACNGL_00118	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
DAAACNGL_00119	CDS	1305	sufD		COG0719	FeS cluster assembly protein SufD
DAAACNGL_00120	CDS	1260	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DAAACNGL_00121	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DAAACNGL_00122	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
DAAACNGL_00123	CDS	579				hypothetical protein
DAAACNGL_00124	CDS	1521				hypothetical protein
DAAACNGL_00125	CDS	471	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DAAACNGL_00126	CDS	2574				hypothetical protein
DAAACNGL_00127	CDS	582				hypothetical protein
DAAACNGL_00128	CDS	843				hypothetical protein
DAAACNGL_00129	CDS	924	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
DAAACNGL_00130	CDS	1305	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DAAACNGL_00131	CDS	312	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
DAAACNGL_00132	CDS	264				hypothetical protein
DAAACNGL_00133	CDS	177	ubact			Prokaryotic ubiquitin-like protein UBact
DAAACNGL_00134	CDS	801	prcB	3.4.25.1	COG0638	Proteasome subunit beta
DAAACNGL_00135	CDS	1512	pafA	6.3.1.19		Pup--protein ligase
DAAACNGL_00136	CDS	954				hypothetical protein
DAAACNGL_00137	CDS	567				hypothetical protein
DAAACNGL_00138	CDS	507				hypothetical protein
DAAACNGL_00139	CDS	426				hypothetical protein
DAAACNGL_00140	CDS	396				hypothetical protein
DAAACNGL_00141	CDS	405				hypothetical protein
DAAACNGL_00142	CDS	840	nadC_1	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DAAACNGL_00143	CDS	2520				hypothetical protein
DAAACNGL_00144	CDS	210				hypothetical protein
DAAACNGL_00145	CDS	594	lexA	3.4.21.88	COG1974	LexA repressor
DAAACNGL_00146	CDS	1173	dinB	2.7.7.7	COG0389	DNA polymerase IV
DAAACNGL_00147	CDS	708	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DAAACNGL_00148	CDS	750	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
DAAACNGL_00149	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DAAACNGL_00150	CDS	303				hypothetical protein
DAAACNGL_00151	CDS	807	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
DAAACNGL_00152	CDS	1032	egtB_2	1.14.99.50		Hercynine oxygenase
DAAACNGL_00153	CDS	165				hypothetical protein
DAAACNGL_00154	CDS	501				hypothetical protein
DAAACNGL_00155	CDS	603				hypothetical protein
DAAACNGL_00156	CDS	990				hypothetical protein
DAAACNGL_00157	CDS	576	yqgN		COG0212	putative protein YqgN
DAAACNGL_00158	CDS	489				hypothetical protein
DAAACNGL_00159	CDS	684				hypothetical protein
DAAACNGL_00160	CDS	390	modA		COG0725	Molybdate-binding protein ModA
DAAACNGL_00161	CDS	936	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
DAAACNGL_00162	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DAAACNGL_00163	CDS	513	def	3.5.1.88	COG0242	Peptide deformylase
DAAACNGL_00164	CDS	666	argJ			Arginine biosynthesis bifunctional protein ArgJ
DAAACNGL_00165	CDS	831	nirC		COG2116	Nitrite transporter NirC
DAAACNGL_00166	CDS	399				hypothetical protein
DAAACNGL_00167	CDS	1422	rcsC	2.7.13.3		Sensor histidine kinase RcsC
DAAACNGL_00168	CDS	669	cusR		COG0745	Transcriptional regulatory protein CusR
DAAACNGL_00169	CDS	207				hypothetical protein
DAAACNGL_00170	CDS	249				hypothetical protein
DAAACNGL_00171	CDS	741	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DAAACNGL_00172	CDS	1440	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DAAACNGL_00173	CDS	546				hypothetical protein
DAAACNGL_00174	CDS	1605	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DAAACNGL_00175	CDS	525				hypothetical protein
DAAACNGL_00176	CDS	465	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
DAAACNGL_00177	CDS	1401	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
DAAACNGL_00178	CDS	660	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
DAAACNGL_00179	CDS	603	tpm	2.1.1.67		Thiopurine S-methyltransferase
DAAACNGL_00180	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
DAAACNGL_00181	CDS	1191				hypothetical protein
DAAACNGL_00182	CDS	264				hypothetical protein
DAAACNGL_00183	CDS	168				hypothetical protein
DAAACNGL_00184	CDS	1647				hypothetical protein
DAAACNGL_00185	CDS	543	glgA	2.4.1.21	COG0297	Glycogen synthase
DAAACNGL_00186	CDS	1080	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DAAACNGL_00187	CDS	921				hypothetical protein
DAAACNGL_00188	CDS	516				hypothetical protein
DAAACNGL_00189	CDS	765	nlpD			Murein hydrolase activator NlpD
DAAACNGL_00190	CDS	1134				hypothetical protein
DAAACNGL_00191	CDS	183	yacG			DNA gyrase inhibitor YacG
DAAACNGL_00192	CDS	2484				hypothetical protein
DAAACNGL_00193	CDS	1713	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DAAACNGL_00194	CDS	1863	appA			Oligopeptide-binding protein AppA
DAAACNGL_00195	CDS	1014				hypothetical protein
DAAACNGL_00196	CDS	729	pyrB	2.1.3.2		Aspartate carbamoyltransferase
DAAACNGL_00197	CDS	1296	pyrC	3.5.2.3	COG0044	Dihydroorotase
DAAACNGL_00198	CDS	1026				hypothetical protein
DAAACNGL_00199	CDS	759	glmU_3	2.7.7.23		Bifunctional protein GlmU
DAAACNGL_00200	CDS	327	pyk	2.7.1.40		Pyruvate kinase
DAAACNGL_00201	CDS	210				hypothetical protein
DAAACNGL_00202	CDS	198				hypothetical protein
DAAACNGL_00203	CDS	351				hypothetical protein
DAAACNGL_00204	CDS	429				hypothetical protein
DAAACNGL_00205	CDS	939	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DAAACNGL_00206	CDS	708	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
DAAACNGL_00207	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
DAAACNGL_00208	CDS	1170	htrA_1			Putative serine protease HtrA
DAAACNGL_00209	CDS	738	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
DAAACNGL_00210	CDS	441				hypothetical protein
DAAACNGL_00211	CDS	417				hypothetical protein
DAAACNGL_00212	CDS	1200	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DAAACNGL_00213	CDS	381				hypothetical protein
DAAACNGL_00214	CDS	900				hypothetical protein
DAAACNGL_00215	CDS	447				hypothetical protein
DAAACNGL_00216	CDS	1434				hypothetical protein
DAAACNGL_00217	CDS	2751				hypothetical protein
DAAACNGL_00218	CDS	645				hypothetical protein
DAAACNGL_00219	CDS	456				hypothetical protein
DAAACNGL_00220	CDS	612	scpB		COG1386	Segregation and condensation protein B 
DAAACNGL_00221	CDS	1182	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
DAAACNGL_00222	CDS	1944				hypothetical protein
DAAACNGL_00223	CDS	1389	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DAAACNGL_00224	CDS	1488	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
DAAACNGL_00225	CDS	1140	htrA_2			Putative serine protease HtrA
DAAACNGL_00226	CDS	573				hypothetical protein
DAAACNGL_00227	CDS	621				hypothetical protein
DAAACNGL_00228	CDS	372	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
DAAACNGL_00229	CDS	879	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
DAAACNGL_00230	CDS	888				hypothetical protein
DAAACNGL_00231	CDS	1347				hypothetical protein
DAAACNGL_00232	CDS	513				hypothetical protein
DAAACNGL_00233	CDS	618				hypothetical protein
DAAACNGL_00234	CDS	240				hypothetical protein
DAAACNGL_00235	CDS	918	rpoH		COG0568	RNA polymerase sigma factor RpoH
DAAACNGL_00236	CDS	1203	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
DAAACNGL_00237	CDS	1587				hypothetical protein
DAAACNGL_00238	CDS	720				hypothetical protein
DAAACNGL_00239	CDS	312				hypothetical protein
DAAACNGL_00240	CDS	213	rpsH			30S ribosomal protein S8
DAAACNGL_00241	CDS	549	rplF		COG0097	50S ribosomal protein L6
DAAACNGL_00242	CDS	366	rplR		COG0256	50S ribosomal protein L18
DAAACNGL_00243	CDS	483	rpsE		COG0098	30S ribosomal protein S5
DAAACNGL_00244	CDS	300				hypothetical protein
DAAACNGL_00245	CDS	219				hypothetical protein
DAAACNGL_00246	CDS	549	ligA	6.5.1.2	COG0272	DNA ligase
DAAACNGL_00247	CDS	1287	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
DAAACNGL_00248	CDS	1710	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DAAACNGL_00249	CDS	942	sdhB	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
DAAACNGL_00250	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
DAAACNGL_00251	CDS	255				hypothetical protein
DAAACNGL_00252	CDS	552				hypothetical protein
DAAACNGL_00253	CDS	282				hypothetical protein
DAAACNGL_00254	CDS	342	mgsR		COG1393	Regulatory protein MgsR
DAAACNGL_00255	CDS	612				hypothetical protein
DAAACNGL_00256	CDS	444				hypothetical protein
DAAACNGL_00257	CDS	495				hypothetical protein
DAAACNGL_00258	CDS	291				hypothetical protein
DAAACNGL_00259	CDS	747	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
DAAACNGL_00260	CDS	822	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DAAACNGL_00261	CDS	615	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
DAAACNGL_00262	CDS	1167				hypothetical protein
DAAACNGL_00263	CDS	753				hypothetical protein
DAAACNGL_00264	CDS	696				hypothetical protein
DAAACNGL_00265	CDS	861	dnaJ			Chaperone protein DnaJ
DAAACNGL_00266	CDS	534				hypothetical protein
DAAACNGL_00267	CDS	741	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DAAACNGL_00268	CDS	234	acpP		COG0236	Acyl carrier protein
DAAACNGL_00269	CDS	816	lpxI_1	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
DAAACNGL_00270	CDS	1173	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
DAAACNGL_00271	CDS	1371	radA	3.6.4.-	COG1066	DNA repair protein RadA
DAAACNGL_00272	CDS	168				hypothetical protein
DAAACNGL_00273	CDS	228				hypothetical protein
DAAACNGL_00274	CDS	681	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
DAAACNGL_00275	CDS	1338	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
DAAACNGL_00276	CDS	492				hypothetical protein
DAAACNGL_00277	CDS	483				hypothetical protein
DAAACNGL_00278	CDS	855				hypothetical protein
DAAACNGL_00279	CDS	633				hypothetical protein
DAAACNGL_00280	CDS	702	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
DAAACNGL_00281	CDS	585				hypothetical protein
DAAACNGL_00282	CDS	117				hypothetical protein
DAAACNGL_00283	CDS	843	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
DAAACNGL_00284	CDS	783				hypothetical protein
DAAACNGL_00285	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
DAAACNGL_00286	CDS	1233	ftsA		COG0849	Cell division protein FtsA
DAAACNGL_00287	CDS	903	ftsQ			Cell division protein FtsQ
DAAACNGL_00288	CDS	882	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
DAAACNGL_00289	CDS	1056	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DAAACNGL_00290	CDS	1323	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DAAACNGL_00291	CDS	1149	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DAAACNGL_00292	CDS	1107	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DAAACNGL_00293	CDS	708	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DAAACNGL_00294	CDS	525				hypothetical protein
DAAACNGL_00295	CDS	1299	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DAAACNGL_00296	CDS	1710	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DAAACNGL_00297	CDS	702				hypothetical protein
DAAACNGL_00298	CDS	1092	glnA	6.3.1.2	COG0174	Glutamine synthetase
DAAACNGL_00299	CDS	2283	btuB			Vitamin B12 transporter BtuB
DAAACNGL_00300	CDS	570				hypothetical protein
DAAACNGL_00301	CDS	1317				hypothetical protein
DAAACNGL_00302	CDS	858				hypothetical protein
DAAACNGL_00303	CDS	978	spoIIIE		COG1674	DNA translocase SpoIIIE
DAAACNGL_00304	CDS	921				hypothetical protein
DAAACNGL_00305	CDS	633				hypothetical protein
DAAACNGL_00306	CDS	747				hypothetical protein
DAAACNGL_00307	CDS	507	yrdA		COG0663	Protein YrdA
DAAACNGL_00308	CDS	477	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
DAAACNGL_00309	CDS	651	htpX	3.4.24.-		Protease HtpX
DAAACNGL_00310	CDS	1062	speA	4.1.1.19		Biosynthetic arginine decarboxylase
DAAACNGL_00311	CDS	1491	norR			Anaerobic nitric oxide reductase transcription regulator NorR
DAAACNGL_00312	CDS	843	folD		COG0190	Bifunctional protein FolD protein
DAAACNGL_00313	CDS	738				hypothetical protein
DAAACNGL_00314	CDS	1113				hypothetical protein
DAAACNGL_00315	CDS	1068				hypothetical protein
DAAACNGL_00316	CDS	168				hypothetical protein
DAAACNGL_00317	CDS	390				hypothetical protein
DAAACNGL_00318	CDS	693	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
DAAACNGL_00319	CDS	564				hypothetical protein
DAAACNGL_00320	CDS	276				hypothetical protein
DAAACNGL_00321	CDS	183	rpmF		COG0333	50S ribosomal protein L32
DAAACNGL_00322	CDS	525				hypothetical protein
DAAACNGL_00323	CDS	891	xerD			Tyrosine recombinase XerD
DAAACNGL_00324	CDS	1059	pqqE	1.21.98.4		PqqA peptide cyclase
DAAACNGL_00325	CDS	150				hypothetical protein
DAAACNGL_00326	CDS	1296	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
DAAACNGL_00327	CDS	567	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
DAAACNGL_00328	CDS	648	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DAAACNGL_00329	CDS	282				hypothetical protein
DAAACNGL_00330	CDS	423	xcpT		COG2165	Type II secretion system protein G
DAAACNGL_00331	CDS	1227	epsF_1		COG1459	Type II secretion system protein F
DAAACNGL_00332	CDS	96				hypothetical protein
DAAACNGL_00333	CDS	879	speE_1	2.5.1.16		Polyamine aminopropyltransferase
DAAACNGL_00334	CDS	507	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
DAAACNGL_00335	CDS	801	egtB_3	1.14.99.50		Hercynine oxygenase
DAAACNGL_00336	CDS	1308	egtB_4	1.14.99.50		Hercynine oxygenase
DAAACNGL_00337	CDS	369				hypothetical protein
DAAACNGL_00338	CDS	234				hypothetical protein
DAAACNGL_00339	CDS	579				hypothetical protein
DAAACNGL_00340	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DAAACNGL_00341	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
DAAACNGL_00342	CDS	585				hypothetical protein
DAAACNGL_00343	CDS	573	efp		COG0231	Elongation factor P
DAAACNGL_00344	CDS	762	tolQ		COG0811	Tol-Pal system protein TolQ
DAAACNGL_00345	CDS	363	exbD		COG0848	Biopolymer transport protein ExbD
DAAACNGL_00346	CDS	1164	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
DAAACNGL_00347	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
DAAACNGL_00348	CDS	510				hypothetical protein
DAAACNGL_00349	CDS	546				hypothetical protein
DAAACNGL_00350	CDS	372				hypothetical protein
DAAACNGL_00351	CDS	939	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
DAAACNGL_00352	CDS	507				hypothetical protein
DAAACNGL_00353	CDS	1083	flhF		COG1419	Flagellar biosynthesis protein FlhF
DAAACNGL_00354	CDS	1701	flhA		COG1298	Flagellar biosynthesis protein FlhA
DAAACNGL_00355	CDS	225				hypothetical protein
DAAACNGL_00356	CDS	1467				hypothetical protein
DAAACNGL_00357	CDS	426				hypothetical protein
DAAACNGL_00358	CDS	864	spo0J		COG1475	Stage 0 sporulation protein J
DAAACNGL_00359	CDS	1026	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
DAAACNGL_00360	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
DAAACNGL_00361	CDS	762				hypothetical protein
DAAACNGL_00362	CDS	357				hypothetical protein
DAAACNGL_00363	CDS	1164				hypothetical protein
DAAACNGL_00364	CDS	1680				hypothetical protein
DAAACNGL_00365	CDS	1083	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
DAAACNGL_00366	CDS	315	rplU		COG0261	50S ribosomal protein L21
DAAACNGL_00367	CDS	258	rpmA		COG0211	50S ribosomal protein L27
DAAACNGL_00368	CDS	1011	obg	3.6.5.-		GTPase Obg
DAAACNGL_00369	CDS	696				hypothetical protein
DAAACNGL_00370	CDS	459				hypothetical protein
DAAACNGL_00371	CDS	1086	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
