locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJECMHLN_00077	CDS	816	malG			Trehalose/maltose transport system permease protein MalG
JJECMHLN_00078	CDS	879				hypothetical protein
JJECMHLN_00079	CDS	1275	malE			Trehalose/maltose-binding protein MalE
JJECMHLN_00080	CDS	159				hypothetical protein
JJECMHLN_00081	CDS	2337				hypothetical protein
JJECMHLN_00082	CDS	1023	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JJECMHLN_00083	CDS	2013	lutA_1			Lactate utilization protein A
JJECMHLN_00084	CDS	1740	accD_1	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
JJECMHLN_00085	CDS	2427				hypothetical protein
JJECMHLN_00086	CDS	426	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JJECMHLN_00087	CDS	246				hypothetical protein
JJECMHLN_00088	CDS	264				hypothetical protein
JJECMHLN_00089	CDS	543	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
JJECMHLN_00090	CDS	495				hypothetical protein
JJECMHLN_00091	CDS	1026				hypothetical protein
JJECMHLN_00092	CDS	369				hypothetical protein
JJECMHLN_00093	CDS	387				hypothetical protein
JJECMHLN_00094	CDS	357				hypothetical protein
JJECMHLN_00095	CDS	867				hypothetical protein
JJECMHLN_00096	CDS	396				hypothetical protein
JJECMHLN_00097	CDS	912				hypothetical protein
JJECMHLN_00098	CDS	1938	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JJECMHLN_00099	CDS	207				hypothetical protein
JJECMHLN_00100	CDS	1491	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
JJECMHLN_00101	CDS	1119	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
JJECMHLN_00102	CDS	240				hypothetical protein
JJECMHLN_00103	CDS	663				hypothetical protein
JJECMHLN_00104	tRNA	74				tRNA-Met(cat)
JJECMHLN_00105	CDS	828				hypothetical protein
JJECMHLN_00106	CDS	837				hypothetical protein
JJECMHLN_00107	CDS	1980				hypothetical protein
JJECMHLN_00108	CDS	318				hypothetical protein
JJECMHLN_00109	CDS	2313				hypothetical protein
JJECMHLN_00110	CDS	618				hypothetical protein
JJECMHLN_00111	CDS	1197				hypothetical protein
JJECMHLN_00112	CDS	975				hypothetical protein
JJECMHLN_00113	tRNA	89				tRNA-Ser(cga)
JJECMHLN_00114	CDS	465	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JJECMHLN_00115	CDS	330				hypothetical protein
JJECMHLN_00116	CDS	1605	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
JJECMHLN_00117	CDS	1632				hypothetical protein
JJECMHLN_00118	CDS	555				hypothetical protein
JJECMHLN_00119	CDS	573				hypothetical protein
JJECMHLN_00120	CDS	1008				hypothetical protein
JJECMHLN_00121	CDS	765	uppP	3.6.1.27		Undecaprenyl-diphosphatase
JJECMHLN_00122	CDS	684				hypothetical protein
JJECMHLN_00123	CDS	1884				hypothetical protein
JJECMHLN_00124	CDS	1011				hypothetical protein
JJECMHLN_00125	CDS	411				hypothetical protein
JJECMHLN_00126	CDS	549	hisB	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
JJECMHLN_00127	CDS	900	ddl	6.3.2.4		D-alanine--D-alanine ligase
JJECMHLN_00128	CDS	516	rfaH			Transcription antitermination protein RfaH
JJECMHLN_00129	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JJECMHLN_00130	tRNA	74				tRNA-Thr(tgt)
JJECMHLN_00131	tRNA	84				tRNA-Tyr(gta)
JJECMHLN_00132	tRNA	72				tRNA-Gly(tcc)
JJECMHLN_00133	tRNA	73				tRNA-Thr(ggt)
JJECMHLN_00134	CDS	135				hypothetical protein
JJECMHLN_00135	CDS	1248	rho	3.6.4.-		Transcription termination factor Rho
JJECMHLN_00136	CDS	1269	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JJECMHLN_00137	CDS	1437				hypothetical protein
JJECMHLN_00138	CDS	324				hypothetical protein
JJECMHLN_00139	CDS	1143				hypothetical protein
JJECMHLN_00140	CDS	1305				hypothetical protein
JJECMHLN_00141	CDS	1107		5.1.1.1		Alanine racemase
JJECMHLN_00142	CDS	507				hypothetical protein
JJECMHLN_00143	CDS	750				hypothetical protein
JJECMHLN_00144	CDS	927	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJECMHLN_00145	CDS	2718	xni	3.1.-.-		Flap endonuclease Xni
JJECMHLN_00146	CDS	339	arsC	1.20.4.4		Arsenate reductase
JJECMHLN_00147	CDS	879			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
JJECMHLN_00148	CDS	477	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
JJECMHLN_00149	CDS	801				hypothetical protein
JJECMHLN_00150	CDS	1284	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
JJECMHLN_00151	CDS	3117	lacZ	3.2.1.23		Beta-galactosidase
JJECMHLN_00152	CDS	1629				hypothetical protein
JJECMHLN_00153	CDS	1044				hypothetical protein
JJECMHLN_00154	CDS	1110				hypothetical protein
JJECMHLN_00155	CDS	1356	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JJECMHLN_00156	CDS	1734				hypothetical protein
JJECMHLN_00157	CDS	1050	mvk	2.7.1.36	COG1577	Mevalonate kinase
JJECMHLN_00158	CDS	405				hypothetical protein
JJECMHLN_00159	CDS	885				hypothetical protein
JJECMHLN_00160	CDS	831				hypothetical protein
JJECMHLN_00161	CDS	1599	ade_1	3.5.4.2		Adenine deaminase
JJECMHLN_00162	CDS	864				hypothetical protein
JJECMHLN_00163	CDS	690	recO			DNA repair protein RecO
JJECMHLN_00164	CDS	1470	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JJECMHLN_00165	CDS	1686	hutI_1	3.5.2.7		Imidazolonepropionase
JJECMHLN_00166	CDS	732	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JJECMHLN_00167	CDS	798				hypothetical protein
JJECMHLN_00168	CDS	615				hypothetical protein
JJECMHLN_00169	CDS	615				hypothetical protein
JJECMHLN_00170	tRNA	76				tRNA-Pro(cgg)
JJECMHLN_00171	CDS	2418	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JJECMHLN_00172	CDS	1008	mthK		COG1226	Calcium-gated potassium channel MthK
JJECMHLN_00173	CDS	315	cutA		COG1324	Divalent-cation tolerance protein CutA
JJECMHLN_00174	tRNA	75				tRNA-Arg(ccg)
JJECMHLN_00175	CDS	657	kmo	1.14.13.9		Kynurenine 3-monooxygenase
JJECMHLN_00176	CDS	171				hypothetical protein
JJECMHLN_00177	CDS	522				hypothetical protein
JJECMHLN_00178	CDS	1839	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JJECMHLN_00179	CDS	1527	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
JJECMHLN_00180	CDS	765	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
JJECMHLN_00181	CDS	840	accD_2	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
JJECMHLN_00182	CDS	453	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
JJECMHLN_00183	CDS	621	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
JJECMHLN_00184	CDS	435				hypothetical protein
JJECMHLN_00185	CDS	1557	rssB_1			Regulator of RpoS
JJECMHLN_00186	CDS	2610				hypothetical protein
JJECMHLN_00187	CDS	1242				hypothetical protein
JJECMHLN_00188	CDS	1587	pyrC_1			Dihydroorotase
JJECMHLN_00189	CDS	225				hypothetical protein
JJECMHLN_00190	CDS	231				hypothetical protein
JJECMHLN_00191	CDS	2994	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
JJECMHLN_00192	CDS	447	dtd	3.1.1.96		D-aminoacyl-tRNA deacylase
JJECMHLN_00193	CDS	381	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
JJECMHLN_00194	CDS	651				hypothetical protein
JJECMHLN_00195	CDS	732				hypothetical protein
JJECMHLN_00196	CDS	966	rnhB			Ribonuclease HII
JJECMHLN_00197	CDS	963				hypothetical protein
JJECMHLN_00198	CDS	681				hypothetical protein
JJECMHLN_00199	CDS	381				hypothetical protein
JJECMHLN_00200	CDS	336				hypothetical protein
JJECMHLN_00201	CDS	501				hypothetical protein
JJECMHLN_00202	CDS	393				hypothetical protein
JJECMHLN_00203	tRNA	83				tRNA-Leu(caa)
JJECMHLN_00204	CDS	1746	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
JJECMHLN_00205	CDS	1005	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JJECMHLN_00206	tRNA	73				tRNA-Arg(cct)
JJECMHLN_00207	CDS	681	cpoB_1			Cell division coordinator CpoB
JJECMHLN_00208	CDS	972				hypothetical protein
JJECMHLN_00209	CDS	342				hypothetical protein
JJECMHLN_00210	CDS	747				hypothetical protein
JJECMHLN_00211	CDS	1284	bamA_1			Outer membrane protein assembly factor BamA
JJECMHLN_00212	CDS	657	plsY	2.3.1.275		Glycerol-3-phosphate acyltransferase
JJECMHLN_00213	CDS	612				hypothetical protein
JJECMHLN_00214	CDS	495	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JJECMHLN_00215	CDS	888				hypothetical protein
JJECMHLN_00216	CDS	771	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJECMHLN_00217	CDS	1191				hypothetical protein
JJECMHLN_00218	CDS	930	secF			Protein-export membrane protein SecF
JJECMHLN_00219	CDS	1899	secD			Protein translocase subunit SecD
JJECMHLN_00220	CDS	1185	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
JJECMHLN_00221	CDS	744				hypothetical protein
JJECMHLN_00222	CDS	621			COG1853	Protein MTH_152
JJECMHLN_00223	CDS	1149	hmgA_1	1.13.11.5		Homogentisate 1,2-dioxygenase
JJECMHLN_00224	CDS	987				hypothetical protein
JJECMHLN_00225	CDS	1089				hypothetical protein
JJECMHLN_00226	CDS	1086	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
JJECMHLN_00227	CDS	459			COG1522	putative HTH-type transcriptional regulator
JJECMHLN_00228	CDS	450				hypothetical protein
JJECMHLN_00229	tRNA	75				tRNA-Cys(gca)
JJECMHLN_00230	CDS	147				hypothetical protein
JJECMHLN_00231	CDS	240				hypothetical protein
JJECMHLN_00232	CDS	333				hypothetical protein
JJECMHLN_00233	CDS	279				hypothetical protein
JJECMHLN_00234	CDS	696				hypothetical protein
JJECMHLN_00235	CDS	423				hypothetical protein
JJECMHLN_00236	CDS	1464				hypothetical protein
JJECMHLN_00237	CDS	162				hypothetical protein
JJECMHLN_00238	CDS	363				hypothetical protein
JJECMHLN_00239	CDS	591				hypothetical protein
JJECMHLN_00240	CDS	708				hypothetical protein
JJECMHLN_00241	CDS	345				hypothetical protein
JJECMHLN_00242	CDS	3531	smc		COG1196	Chromosome partition protein Smc
JJECMHLN_00243	CDS	480				hypothetical protein
JJECMHLN_00244	CDS	489				hypothetical protein
JJECMHLN_00245	CDS	1803	lepA	3.6.5.-		Elongation factor 4
JJECMHLN_00246	CDS	777				hypothetical protein
JJECMHLN_00247	CDS	864				hypothetical protein
JJECMHLN_00248	CDS	846	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JJECMHLN_00249	CDS	756				hypothetical protein
JJECMHLN_00250	CDS	195				hypothetical protein
JJECMHLN_00251	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
JJECMHLN_00252	CDS	885	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JJECMHLN_00253	CDS	396	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JJECMHLN_00254	CDS	489				hypothetical protein
JJECMHLN_00255	CDS	2622				hypothetical protein
JJECMHLN_00256	CDS	1212				hypothetical protein
JJECMHLN_00257	CDS	762	fixA			Protein FixA
JJECMHLN_00258	CDS	966	fixB			Protein FixB
JJECMHLN_00259	CDS	489				hypothetical protein
JJECMHLN_00260	CDS	141				hypothetical protein
JJECMHLN_00261	CDS	504				hypothetical protein
JJECMHLN_00262	CDS	276				hypothetical protein
JJECMHLN_00263	CDS	234	deoA	2.4.2.4		Thymidine phosphorylase
JJECMHLN_00264	CDS	1410		2.1.1.35	COG2265	tRNA (uracil(54)-C(5))-methyltransferase
JJECMHLN_00265	CDS	660				hypothetical protein
JJECMHLN_00266	CDS	630				hypothetical protein
JJECMHLN_00267	CDS	498				hypothetical protein
JJECMHLN_00268	CDS	489	glcV	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
JJECMHLN_00269	CDS	1113	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JJECMHLN_00270	CDS	1086				hypothetical protein
JJECMHLN_00271	CDS	945				hypothetical protein
JJECMHLN_00272	CDS	1929				hypothetical protein
JJECMHLN_00273	CDS	729	glmU_1	2.7.7.23		Bifunctional protein GlmU
JJECMHLN_00274	CDS	666				hypothetical protein
JJECMHLN_00275	CDS	1260	gltA	2.3.3.16	COG0372	Citrate synthase
JJECMHLN_00276	CDS	2598	btuB_1			Vitamin B12 transporter BtuB
JJECMHLN_00277	CDS	576				hypothetical protein
JJECMHLN_00278	CDS	321				hypothetical protein
JJECMHLN_00279	CDS	411				hypothetical protein
JJECMHLN_00280	CDS	1194	glmU_2	2.7.7.23		Bifunctional protein GlmU
JJECMHLN_00281	CDS	549				hypothetical protein
JJECMHLN_00282	CDS	717	djlA			Co-chaperone protein DjlA
JJECMHLN_00283	CDS	1482	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
JJECMHLN_00284	CDS	645				hypothetical protein
JJECMHLN_00285	CDS	768	birA	6.3.4.15		Bifunctional ligase/repressor BirA
JJECMHLN_00286	CDS	1023	fieF			Ferrous-iron efflux pump FieF
JJECMHLN_00287	CDS	1146				hypothetical protein
JJECMHLN_00288	CDS	2349	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
JJECMHLN_00289	CDS	1134	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
JJECMHLN_00290	CDS	1782	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
JJECMHLN_00291	CDS	597	betI			HTH-type transcriptional regulator BetI
JJECMHLN_00292	CDS	1071				hypothetical protein
JJECMHLN_00293	CDS	507	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
JJECMHLN_00294	CDS	495				hypothetical protein
JJECMHLN_00295	CDS	603				hypothetical protein
JJECMHLN_00296	CDS	378				hypothetical protein
JJECMHLN_00297	CDS	2121	btuB_2			Vitamin B12 transporter BtuB
JJECMHLN_00298	CDS	543				hypothetical protein
JJECMHLN_00299	CDS	1320	hutI_2	3.5.2.7		Imidazolonepropionase
JJECMHLN_00300	CDS	399				hypothetical protein
JJECMHLN_00301	CDS	669		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
JJECMHLN_00302	CDS	705				hypothetical protein
JJECMHLN_00303	CDS	417				hypothetical protein
JJECMHLN_00304	CDS	1029				hypothetical protein
JJECMHLN_00305	CDS	3099				hypothetical protein
JJECMHLN_00306	CDS	384			COG0517	putative protein
JJECMHLN_00307	CDS	372				hypothetical protein
JJECMHLN_00308	CDS	573				hypothetical protein
JJECMHLN_00309	CDS	870				hypothetical protein
JJECMHLN_00310	CDS	309				hypothetical protein
JJECMHLN_00311	CDS	663				hypothetical protein
JJECMHLN_00312	CDS	435				hypothetical protein
JJECMHLN_00313	CDS	1506				hypothetical protein
JJECMHLN_00314	CDS	2583	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JJECMHLN_00315	CDS	426				hypothetical protein
JJECMHLN_00316	CDS	384	yjgF_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JJECMHLN_00317	CDS	372				hypothetical protein
JJECMHLN_00318	CDS	318				hypothetical protein
JJECMHLN_00319	CDS	300				hypothetical protein
JJECMHLN_00320	CDS	2091				hypothetical protein
JJECMHLN_00321	CDS	279				hypothetical protein
JJECMHLN_00322	CDS	177				hypothetical protein
JJECMHLN_00323	CDS	387				hypothetical protein
JJECMHLN_00324	CDS	474				hypothetical protein
JJECMHLN_00325	CDS	1377				hypothetical protein
JJECMHLN_00326	CDS	1830	fusA_1			Elongation factor G
JJECMHLN_00327	CDS	1248				hypothetical protein
JJECMHLN_00328	CDS	1092				hypothetical protein
JJECMHLN_00329	CDS	1755				hypothetical protein
JJECMHLN_00330	CDS	1260	soxA	1.5.3.1		Monomeric sarcosine oxidase
JJECMHLN_00331	CDS	753				hypothetical protein
JJECMHLN_00332	CDS	582				hypothetical protein
JJECMHLN_00333	CDS	471				hypothetical protein
JJECMHLN_00334	CDS	579				hypothetical protein
JJECMHLN_00335	CDS	711				hypothetical protein
JJECMHLN_00336	CDS	702				hypothetical protein
JJECMHLN_00337	CDS	1263	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
JJECMHLN_00338	CDS	522				hypothetical protein
JJECMHLN_00339	CDS	480				hypothetical protein
JJECMHLN_00340	CDS	822	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
JJECMHLN_00341	CDS	1899				hypothetical protein
JJECMHLN_00342	CDS	531				hypothetical protein
JJECMHLN_00343	tRNA	75				tRNA-Met(cat)
JJECMHLN_00344	CDS	1338	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
JJECMHLN_00345	CDS	2946				hypothetical protein
JJECMHLN_00346	CDS	684				hypothetical protein
JJECMHLN_00347	CDS	1185	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JJECMHLN_00348	CDS	765	tpiA			Triosephosphate isomerase
JJECMHLN_00349	CDS	345				hypothetical protein
JJECMHLN_00350	tRNA	85				tRNA-Leu(gag)
JJECMHLN_00351	CDS	1308	cpoB_2			Cell division coordinator CpoB
JJECMHLN_00352	CDS	684		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
JJECMHLN_00353	CDS	309				hypothetical protein
JJECMHLN_00354	CDS	1527	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
JJECMHLN_00355	CDS	348				hypothetical protein
JJECMHLN_00356	CDS	1647				hypothetical protein
JJECMHLN_00357	CDS	1251	murA	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JJECMHLN_00358	CDS	1347				hypothetical protein
JJECMHLN_00359	CDS	1434				hypothetical protein
JJECMHLN_00360	CDS	327				hypothetical protein
JJECMHLN_00361	CDS	1488	potE_1			Putrescine transporter PotE
JJECMHLN_00362	CDS	933				hypothetical protein
JJECMHLN_00363	CDS	402				hypothetical protein
JJECMHLN_00364	tRNA	74				tRNA-Phe(gaa)
JJECMHLN_00365	CDS	1371				hypothetical protein
JJECMHLN_00366	CDS	531				hypothetical protein
JJECMHLN_00367	CDS	777	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JJECMHLN_00368	CDS	1110	TDO2	1.13.11.11		Tryptophan 2,3-dioxygenase
JJECMHLN_00369	CDS	876	folD		COG0190	Bifunctional protein FolD protein
JJECMHLN_00370	CDS	309	zapA			Cell division protein ZapA
JJECMHLN_00371	CDS	738				hypothetical protein
JJECMHLN_00372	CDS	732	nqrA	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit A
JJECMHLN_00373	CDS	1176	rnfD	7.2.1.-	COG4658	Ion-translocating oxidoreductase complex subunit D
JJECMHLN_00374	CDS	717	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
JJECMHLN_00375	CDS	630	rnfE	7.2.1.-	COG4660	Ion-translocating oxidoreductase complex subunit E
JJECMHLN_00376	CDS	609	rnfA	7.2.1.-	COG4657	Ion-translocating oxidoreductase complex subunit A
JJECMHLN_00377	CDS	1236	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JJECMHLN_00378	CDS	1071				hypothetical protein
JJECMHLN_00379	CDS	246				hypothetical protein
JJECMHLN_00380	CDS	1401				hypothetical protein
JJECMHLN_00381	CDS	492				hypothetical protein
JJECMHLN_00382	CDS	1002				hypothetical protein
JJECMHLN_00383	CDS	510				hypothetical protein
JJECMHLN_00384	CDS	3141				hypothetical protein
JJECMHLN_00385	CDS	1191	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JJECMHLN_00386	CDS	1074	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
JJECMHLN_00387	CDS	1026	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
JJECMHLN_00388	CDS	282				hypothetical protein
JJECMHLN_00389	CDS	2253				hypothetical protein
JJECMHLN_00390	CDS	1047				hypothetical protein
JJECMHLN_00391	CDS	594				hypothetical protein
JJECMHLN_00392	CDS	813		3.5.5.1	COG0388	Nitrilase
JJECMHLN_00393	CDS	954				hypothetical protein
JJECMHLN_00394	CDS	1050				hypothetical protein
JJECMHLN_00395	CDS	2502				hypothetical protein
JJECMHLN_00396	CDS	369	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
JJECMHLN_00397	CDS	1500	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JJECMHLN_00398	CDS	1722				hypothetical protein
JJECMHLN_00399	CDS	1659	icmF_4	5.4.99.13		Fused isobutyryl-CoA mutase
JJECMHLN_00400	CDS	435	ccmE			Cytochrome c-type biogenesis protein CcmE
JJECMHLN_00401	CDS	1965				hypothetical protein
JJECMHLN_00402	CDS	276				hypothetical protein
