locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMMJFAMC_00047	CDS	1377	menJ	1.3.99.38	COG0644	Menaquinone reductase
PMMJFAMC_00048	CDS	318	cutA			Divalent-cation tolerance protein CutA
PMMJFAMC_00049	CDS	921	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PMMJFAMC_00050	CDS	711	lipB	2.3.1.181		Octanoyltransferase
PMMJFAMC_00051	CDS	1185	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
PMMJFAMC_00052	CDS	606	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
PMMJFAMC_00053	CDS	1734				hypothetical protein
PMMJFAMC_00054	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
PMMJFAMC_00055	CDS	1224	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PMMJFAMC_00056	CDS	1386				hypothetical protein
PMMJFAMC_00057	CDS	1143	dnaJ_1		COG0484	Chaperone protein DnaJ
PMMJFAMC_00058	CDS	864				hypothetical protein
PMMJFAMC_00059	CDS	573				hypothetical protein
PMMJFAMC_00060	CDS	909	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
PMMJFAMC_00061	CDS	942	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
PMMJFAMC_00062	CDS	750	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PMMJFAMC_00063	CDS	474				hypothetical protein
PMMJFAMC_00064	CDS	453				hypothetical protein
PMMJFAMC_00065	CDS	762				hypothetical protein
PMMJFAMC_00066	CDS	1611	groL		COG0459	60 kDa chaperonin
PMMJFAMC_00067	CDS	1974				hypothetical protein
PMMJFAMC_00068	CDS	861	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
PMMJFAMC_00069	CDS	633				hypothetical protein
PMMJFAMC_00070	CDS	945				hypothetical protein
PMMJFAMC_00071	CDS	753		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
PMMJFAMC_00072	CDS	303				hypothetical protein
PMMJFAMC_00073	CDS	390				hypothetical protein
PMMJFAMC_00074	CDS	405	lemA		COG1704	Protein LemA
PMMJFAMC_00075	CDS	960				hypothetical protein
PMMJFAMC_00076	CDS	300				hypothetical protein
PMMJFAMC_00077	CDS	273				hypothetical protein
PMMJFAMC_00078	tRNA	78				tRNA-Ile(gat)
PMMJFAMC_00079	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PMMJFAMC_00080	CDS	588				hypothetical protein
PMMJFAMC_00081	CDS	381				hypothetical protein
PMMJFAMC_00082	CDS	222				hypothetical protein
PMMJFAMC_00083	CDS	213	cspLA		COG1278	Cold shock-like protein CspLA
PMMJFAMC_00084	CDS	1227				hypothetical protein
PMMJFAMC_00085	CDS	249				hypothetical protein
PMMJFAMC_00086	CDS	813				hypothetical protein
PMMJFAMC_00087	CDS	966				hypothetical protein
PMMJFAMC_00088	CDS	882				hypothetical protein
PMMJFAMC_00089	CDS	954				hypothetical protein
PMMJFAMC_00090	CDS	297				hypothetical protein
PMMJFAMC_00091	CDS	579				hypothetical protein
PMMJFAMC_00092	CDS	432				hypothetical protein
PMMJFAMC_00093	CDS	669				hypothetical protein
PMMJFAMC_00094	CDS	423				hypothetical protein
PMMJFAMC_00095	CDS	822		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
PMMJFAMC_00096	CDS	1101	cca	2.7.7.72		CCA-adding enzyme
PMMJFAMC_00097	CDS	507	gcvH_1		COG0509	Glycine cleavage system H protein
PMMJFAMC_00098	CDS	1176	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PMMJFAMC_00099	CDS	117				hypothetical protein
PMMJFAMC_00100	CDS	894				hypothetical protein
PMMJFAMC_00101	CDS	531				hypothetical protein
PMMJFAMC_00102	CDS	555				hypothetical protein
PMMJFAMC_00103	CDS	1086	truD	5.4.99.27		tRNA pseudouridine synthase D
PMMJFAMC_00104	CDS	267				hypothetical protein
PMMJFAMC_00105	CDS	549	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
PMMJFAMC_00106	CDS	261				hypothetical protein
PMMJFAMC_00107	CDS	1062	ctaA	1.3.-.-		Heme A synthase
PMMJFAMC_00108	CDS	1125	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PMMJFAMC_00109	CDS	1374	frbC	2.3.3.19		2-phosphonomethylmalate synthase
PMMJFAMC_00110	CDS	3810				hypothetical protein
PMMJFAMC_00111	CDS	1359				hypothetical protein
PMMJFAMC_00112	CDS	477				hypothetical protein
PMMJFAMC_00113	CDS	414				hypothetical protein
PMMJFAMC_00114	CDS	1236				hypothetical protein
PMMJFAMC_00115	CDS	1149	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
PMMJFAMC_00116	CDS	909				hypothetical protein
PMMJFAMC_00117	CDS	534				hypothetical protein
PMMJFAMC_00118	CDS	390				hypothetical protein
PMMJFAMC_00119	CDS	1047				hypothetical protein
PMMJFAMC_00120	CDS	1050				hypothetical protein
PMMJFAMC_00121	CDS	2121				hypothetical protein
PMMJFAMC_00122	CDS	2004				hypothetical protein
PMMJFAMC_00123	CDS	594				hypothetical protein
PMMJFAMC_00124	CDS	189				hypothetical protein
PMMJFAMC_00125	tRNA	78				tRNA-Glu(ttc)
PMMJFAMC_00126	CDS	609				hypothetical protein
PMMJFAMC_00127	CDS	483				hypothetical protein
PMMJFAMC_00128	CDS	216	tatA			Sec-independent protein translocase protein TatA
PMMJFAMC_00129	CDS	258				hypothetical protein
PMMJFAMC_00130	CDS	675				hypothetical protein
PMMJFAMC_00131	CDS	1635				hypothetical protein
PMMJFAMC_00132	CDS	687	cinA			Putative competence-damage inducible protein
PMMJFAMC_00133	tRNA	76				tRNA-Val(tac)
PMMJFAMC_00134	CDS	1041	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
PMMJFAMC_00135	CDS	678				hypothetical protein
PMMJFAMC_00136	CDS	456				hypothetical protein
PMMJFAMC_00137	CDS	273		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
PMMJFAMC_00138	CDS	315				Ferredoxin, 2Fe-2S
PMMJFAMC_00139	CDS	411				hypothetical protein
PMMJFAMC_00140	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PMMJFAMC_00141	CDS	585	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
PMMJFAMC_00142	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PMMJFAMC_00143	CDS	180				hypothetical protein
PMMJFAMC_00144	CDS	2406	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
PMMJFAMC_00145	CDS	267				hypothetical protein
PMMJFAMC_00146	CDS	738				hypothetical protein
PMMJFAMC_00147	CDS	1575				hypothetical protein
PMMJFAMC_00148	CDS	219				hypothetical protein
PMMJFAMC_00149	CDS	939	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
PMMJFAMC_00150	CDS	534	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PMMJFAMC_00151	CDS	1008	glnII	6.3.1.2	COG0174	Glutamine synthetase
PMMJFAMC_00152	CDS	1251	entS			Enterobactin exporter EntS
PMMJFAMC_00153	CDS	375				hypothetical protein
PMMJFAMC_00154	CDS	1047	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PMMJFAMC_00155	CDS	1731	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PMMJFAMC_00156	CDS	1749				hypothetical protein
PMMJFAMC_00157	CDS	1131	dppB		COG0601	Dipeptide transport system permease protein DppB
PMMJFAMC_00158	CDS	2226				hypothetical protein
PMMJFAMC_00159	tRNA	77				tRNA-Ala(ggc)
PMMJFAMC_00160	CDS	546				hypothetical protein
PMMJFAMC_00161	CDS	726				hypothetical protein
PMMJFAMC_00162	tRNA	77				tRNA-Arg(tct)
PMMJFAMC_00163	CDS	1161				hypothetical protein
PMMJFAMC_00164	CDS	1053				hypothetical protein
PMMJFAMC_00165	CDS	3273				hypothetical protein
PMMJFAMC_00166	CDS	1056				hypothetical protein
PMMJFAMC_00167	CDS	147				hypothetical protein
PMMJFAMC_00168	CDS	1173				hypothetical protein
PMMJFAMC_00169	CDS	462				hypothetical protein
PMMJFAMC_00170	CDS	627				hypothetical protein
PMMJFAMC_00171	CDS	642				hypothetical protein
PMMJFAMC_00172	CDS	216				hypothetical protein
PMMJFAMC_00173	CDS	939				hypothetical protein
PMMJFAMC_00174	CDS	936	cnbCa			2-aminophenol 1,6-dioxygenase subunit alpha
PMMJFAMC_00175	CDS	669	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
PMMJFAMC_00176	CDS	348				hypothetical protein
PMMJFAMC_00177	CDS	1011				hypothetical protein
PMMJFAMC_00178	CDS	534	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PMMJFAMC_00179	CDS	114				hypothetical protein
PMMJFAMC_00180	CDS	636				hypothetical protein
PMMJFAMC_00181	CDS	330				hypothetical protein
PMMJFAMC_00182	CDS	795	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
PMMJFAMC_00183	CDS	1887	dnaK		COG0443	Chaperone protein DnaK
PMMJFAMC_00184	CDS	639				hypothetical protein
PMMJFAMC_00185	CDS	243				hypothetical protein
PMMJFAMC_00186	CDS	1281	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
PMMJFAMC_00187	CDS	1011	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
PMMJFAMC_00188	CDS	1248	bkdA1	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
PMMJFAMC_00189	CDS	489	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
PMMJFAMC_00190	CDS	534	rnhA	3.1.26.4		Ribonuclease H
PMMJFAMC_00191	CDS	384	gcvH_2			Glycine cleavage system H protein
PMMJFAMC_00192	CDS	384				hypothetical protein
PMMJFAMC_00193	CDS	585		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
PMMJFAMC_00194	CDS	345				hypothetical protein
PMMJFAMC_00195	CDS	1179				hypothetical protein
PMMJFAMC_00196	CDS	432				hypothetical protein
PMMJFAMC_00197	CDS	654				hypothetical protein
PMMJFAMC_00198	CDS	1002				hypothetical protein
PMMJFAMC_00199	CDS	801				hypothetical protein
PMMJFAMC_00200	CDS	423				hypothetical protein
PMMJFAMC_00201	CDS	240	tusA		COG0425	Sulfur carrier protein TusA
PMMJFAMC_00202	CDS	504	dsrE2		COG2210	Sulfur carrier protein DsrE2
PMMJFAMC_00203	CDS	1149	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
PMMJFAMC_00204	CDS	1413				hypothetical protein
PMMJFAMC_00205	CDS	1806				hypothetical protein
PMMJFAMC_00206	CDS	447				hypothetical protein
PMMJFAMC_00207	CDS	2874				hypothetical protein
PMMJFAMC_00208	CDS	753	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
PMMJFAMC_00209	CDS	2067	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
PMMJFAMC_00210	CDS	288				hypothetical protein
PMMJFAMC_00211	CDS	1092				hypothetical protein
PMMJFAMC_00212	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PMMJFAMC_00213	CDS	342				hypothetical protein
PMMJFAMC_00214	CDS	669				hypothetical protein
PMMJFAMC_00215	CDS	729	tpiA			Triosephosphate isomerase
PMMJFAMC_00216	CDS	507	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
PMMJFAMC_00217	CDS	1983	acn	4.2.1.3	COG1048	Aconitate hydratase A
PMMJFAMC_00218	CDS	705				hypothetical protein
PMMJFAMC_00219	CDS	252				hypothetical protein
PMMJFAMC_00220	CDS	471	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
PMMJFAMC_00221	CDS	1071	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
PMMJFAMC_00222	CDS	417				hypothetical protein
PMMJFAMC_00223	CDS	807				hypothetical protein
PMMJFAMC_00224	CDS	1263				hypothetical protein
PMMJFAMC_00225	CDS	1731	mmpL3		COG2409	Trehalose monomycolate exporter MmpL3
PMMJFAMC_00226	CDS	1521	qacA		COG0477	Antiseptic resistance protein
PMMJFAMC_00227	CDS	423				hypothetical protein
PMMJFAMC_00228	CDS	585				hypothetical protein
PMMJFAMC_00229	CDS	789				hypothetical protein
PMMJFAMC_00230	CDS	744	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
PMMJFAMC_00231	CDS	2232				hypothetical protein
PMMJFAMC_00232	CDS	471				hypothetical protein
PMMJFAMC_00233	CDS	372				hypothetical protein
PMMJFAMC_00234	CDS	993	tuf			Elongation factor Tu
PMMJFAMC_00235	CDS	303				hypothetical protein
PMMJFAMC_00236	CDS	240				hypothetical protein
PMMJFAMC_00237	CDS	183				hypothetical protein
PMMJFAMC_00238	CDS	849				hypothetical protein
PMMJFAMC_00239	CDS	492				hypothetical protein
PMMJFAMC_00240	CDS	858	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
PMMJFAMC_00241	CDS	495				hypothetical protein
PMMJFAMC_00242	CDS	543				hypothetical protein
PMMJFAMC_00243	CDS	363				hypothetical protein
PMMJFAMC_00244	CDS	867				hypothetical protein
PMMJFAMC_00245	CDS	1461	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PMMJFAMC_00246	CDS	840	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PMMJFAMC_00247	CDS	792				hypothetical protein
PMMJFAMC_00248	CDS	1185	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PMMJFAMC_00249	CDS	612				hypothetical protein
PMMJFAMC_00250	CDS	105				hypothetical protein
PMMJFAMC_00251	CDS	495	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
PMMJFAMC_00252	CDS	1602	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
PMMJFAMC_00253	CDS	1296	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
PMMJFAMC_00254	CDS	633	scpB			Segregation and condensation protein B
PMMJFAMC_00255	CDS	609	ycgM		COG0179	putative protein YcgM
PMMJFAMC_00256	CDS	999	dnaJ_2		COG0484	Chaperone protein DnaJ
PMMJFAMC_00257	CDS	189				hypothetical protein
PMMJFAMC_00258	CDS	339				hypothetical protein
PMMJFAMC_00259	CDS	432				hypothetical protein
PMMJFAMC_00260	CDS	426				hypothetical protein
PMMJFAMC_00261	CDS	1398				hypothetical protein
PMMJFAMC_00262	CDS	2730				hypothetical protein
PMMJFAMC_00263	CDS	327				hypothetical protein
PMMJFAMC_00264	CDS	1431				hypothetical protein
PMMJFAMC_00265	CDS	438				hypothetical protein
PMMJFAMC_00266	CDS	273				hypothetical protein
PMMJFAMC_00267	CDS	438				hypothetical protein
PMMJFAMC_00268	CDS	654				hypothetical protein
PMMJFAMC_00269	CDS	912	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PMMJFAMC_00270	CDS	2049	hcf136			Ycf48-like protein
PMMJFAMC_00271	CDS	918		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
PMMJFAMC_00272	CDS	423				hypothetical protein
PMMJFAMC_00273	CDS	3021				hypothetical protein
PMMJFAMC_00274	tRNA	75				tRNA-Gly(gcc)
PMMJFAMC_00275	CDS	318	arsC	1.20.4.1		Glutaredoxin arsenate reductase
PMMJFAMC_00276	CDS	2472				hypothetical protein
PMMJFAMC_00277	CDS	1758	uvrC		COG0322	UvrABC system protein C
PMMJFAMC_00278	CDS	1731				hypothetical protein
PMMJFAMC_00279	CDS	186				hypothetical protein
PMMJFAMC_00280	CDS	1635				hypothetical protein
PMMJFAMC_00281	CDS	651	mntR_1			HTH-type transcriptional regulator MntR
PMMJFAMC_00282	CDS	1587				hypothetical protein
PMMJFAMC_00283	CDS	2859	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PMMJFAMC_00284	CDS	849				hypothetical protein
PMMJFAMC_00285	CDS	540				hypothetical protein
PMMJFAMC_00286	CDS	2523	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
PMMJFAMC_00287	CDS	390				hypothetical protein
PMMJFAMC_00288	CDS	2331	ccsA			Cytochrome c biogenesis protein CcsA
PMMJFAMC_00289	CDS	1521				hypothetical protein
PMMJFAMC_00290	CDS	1473				hypothetical protein
PMMJFAMC_00291	CDS	165				hypothetical protein
PMMJFAMC_00292	CDS	945	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
PMMJFAMC_00293	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PMMJFAMC_00294	CDS	834				hypothetical protein
PMMJFAMC_00295	CDS	1152	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
PMMJFAMC_00296	CDS	807				hypothetical protein
PMMJFAMC_00297	CDS	1092				hypothetical protein
PMMJFAMC_00298	CDS	720				hypothetical protein
PMMJFAMC_00299	CDS	618	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
PMMJFAMC_00300	CDS	1773	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
PMMJFAMC_00301	CDS	192				hypothetical protein
PMMJFAMC_00302	CDS	336				hypothetical protein
PMMJFAMC_00303	CDS	1029				hypothetical protein
PMMJFAMC_00304	CDS	705		2.4.2.-	COG2071	Putative glutamine amidotransferase
PMMJFAMC_00305	CDS	744		2.4.2.-	COG2071	Putative glutamine amidotransferase
PMMJFAMC_00306	CDS	390				hypothetical protein
PMMJFAMC_00307	CDS	132				hypothetical protein
PMMJFAMC_00308	CDS	1305				hypothetical protein
PMMJFAMC_00309	CDS	954	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PMMJFAMC_00310	CDS	387	nadB	1.4.3.16	COG0029	L-aspartate oxidase
PMMJFAMC_00311	CDS	990	gltA	2.3.3.16		Citrate synthase
PMMJFAMC_00312	CDS	1053				hypothetical protein
PMMJFAMC_00313	CDS	444				hypothetical protein
PMMJFAMC_00314	CDS	606	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
PMMJFAMC_00315	CDS	873				hypothetical protein
PMMJFAMC_00316	CDS	243				hypothetical protein
PMMJFAMC_00317	CDS	297				hypothetical protein
PMMJFAMC_00318	CDS	690			COG1136	putative ABC transporter ATP-binding protein
PMMJFAMC_00319	CDS	2448				hypothetical protein
PMMJFAMC_00320	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
PMMJFAMC_00321	CDS	1293				hypothetical protein
PMMJFAMC_00322	CDS	795	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
PMMJFAMC_00323	CDS	936	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
PMMJFAMC_00324	CDS	564	aroC	4.2.3.5	COG0082	Chorismate synthase
PMMJFAMC_00325	CDS	1005				hypothetical protein
PMMJFAMC_00326	CDS	1317				hypothetical protein
PMMJFAMC_00327	CDS	1008				hypothetical protein
PMMJFAMC_00328	CDS	1605				hypothetical protein
PMMJFAMC_00329	CDS	942				hypothetical protein
PMMJFAMC_00330	CDS	990	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
PMMJFAMC_00331	CDS	2196	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
PMMJFAMC_00332	CDS	900		4.2.1.150	COG1024	Crotonyl-CoA hydratase
PMMJFAMC_00333	CDS	306				hypothetical protein
PMMJFAMC_00334	CDS	330				hypothetical protein
PMMJFAMC_00335	CDS	822				hypothetical protein
PMMJFAMC_00336	CDS	471				hypothetical protein
PMMJFAMC_00337	CDS	987				hypothetical protein
PMMJFAMC_00338	CDS	498				hypothetical protein
PMMJFAMC_00339	CDS	132				hypothetical protein
PMMJFAMC_00340	CDS	1083				hypothetical protein
PMMJFAMC_00341	CDS	924				hypothetical protein
PMMJFAMC_00342	CDS	750	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
PMMJFAMC_00343	CDS	1653				hypothetical protein
PMMJFAMC_00344	CDS	2082				hypothetical protein
PMMJFAMC_00345	CDS	1029				hypothetical protein
PMMJFAMC_00346	CDS	909				hypothetical protein
PMMJFAMC_00347	CDS	1512	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
PMMJFAMC_00348	CDS	258				hypothetical protein
PMMJFAMC_00349	CDS	2547				hypothetical protein
PMMJFAMC_00350	CDS	660				hypothetical protein
PMMJFAMC_00351	CDS	1305				hypothetical protein
PMMJFAMC_00352	CDS	285				hypothetical protein
PMMJFAMC_00353	CDS	435				hypothetical protein
PMMJFAMC_00354	CDS	1251				hypothetical protein
PMMJFAMC_00355	CDS	1779	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PMMJFAMC_00356	CDS	495	grpE		COG0576	Protein GrpE
PMMJFAMC_00357	CDS	1257				hypothetical protein
PMMJFAMC_00358	CDS	654		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
PMMJFAMC_00359	CDS	633				hypothetical protein
PMMJFAMC_00360	CDS	123				hypothetical protein
PMMJFAMC_00361	CDS	279				hypothetical protein
PMMJFAMC_00362	CDS	981		2.5.-.-		Deoxyhypusine synthase-like protein
PMMJFAMC_00363	CDS	1695	uvrB		COG0556	UvrABC system protein B
PMMJFAMC_00364	CDS	570				hypothetical protein
PMMJFAMC_00365	CDS	1278	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
PMMJFAMC_00366	CDS	1779	clsB	2.7.8.-		Cardiolipin synthase B
PMMJFAMC_00367	CDS	1245				hypothetical protein
PMMJFAMC_00368	CDS	822				hypothetical protein
PMMJFAMC_00369	CDS	648				hypothetical protein
PMMJFAMC_00370	CDS	570				hypothetical protein
PMMJFAMC_00371	CDS	279				hypothetical protein
PMMJFAMC_00372	CDS	657	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PMMJFAMC_00373	CDS	513				hypothetical protein
PMMJFAMC_00374	CDS	1521	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PMMJFAMC_00375	CDS	1206	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
PMMJFAMC_00376	CDS	558				hypothetical protein
PMMJFAMC_00377	CDS	498	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
PMMJFAMC_00378	CDS	2619				hypothetical protein
PMMJFAMC_00379	CDS	279				hypothetical protein
PMMJFAMC_00380	CDS	255				hypothetical protein
PMMJFAMC_00381	CDS	1782		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PMMJFAMC_00382	CDS	621				hypothetical protein
PMMJFAMC_00383	CDS	486				hypothetical protein
PMMJFAMC_00384	CDS	510				hypothetical protein
PMMJFAMC_00385	CDS	1266	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
PMMJFAMC_00386	CDS	1209				hypothetical protein
PMMJFAMC_00387	CDS	186				hypothetical protein
PMMJFAMC_00388	CDS	957				hypothetical protein
PMMJFAMC_00389	CDS	876	pqqB			Coenzyme PQQ synthesis protein B
PMMJFAMC_00390	CDS	435				hypothetical protein
PMMJFAMC_00391	CDS	867	truA	5.4.99.12		tRNA pseudouridine synthase A
PMMJFAMC_00392	CDS	549				hypothetical protein
PMMJFAMC_00393	CDS	819				hypothetical protein
PMMJFAMC_00394	CDS	147				hypothetical protein
PMMJFAMC_00395	CDS	669				hypothetical protein
PMMJFAMC_00396	CDS	579				hypothetical protein
PMMJFAMC_00397	CDS	1056				hypothetical protein
PMMJFAMC_00398	CDS	1389				hypothetical protein
PMMJFAMC_00399	CDS	606				hypothetical protein
PMMJFAMC_00400	CDS	408				hypothetical protein
PMMJFAMC_00401	CDS	627	prcB	3.4.25.1	COG0638	Proteasome subunit beta
PMMJFAMC_00402	CDS	129				hypothetical protein
PMMJFAMC_00403	CDS	339				hypothetical protein
PMMJFAMC_00404	CDS	756				hypothetical protein
PMMJFAMC_00405	CDS	339				hypothetical protein
PMMJFAMC_00406	CDS	915	moaA			GTP 3',8-cyclase
