locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAGJGFMG_00029	CDS	747	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
KAGJGFMG_00030	CDS	537	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
KAGJGFMG_00031	CDS	165				hypothetical protein
KAGJGFMG_00032	CDS	924		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
KAGJGFMG_00033	CDS	1080	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
KAGJGFMG_00034	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KAGJGFMG_00035	CDS	774	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
KAGJGFMG_00036	CDS	1380				hypothetical protein
KAGJGFMG_00037	CDS	705	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KAGJGFMG_00038	CDS	303	ftsB			Cell division protein FtsB
KAGJGFMG_00039	CDS	1278	eno	4.2.1.11		Enolase
KAGJGFMG_00040	CDS	834	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KAGJGFMG_00041	CDS	1650	pyrG	6.3.4.2	COG0504	CTP synthase
KAGJGFMG_00042	CDS	468				hypothetical protein
KAGJGFMG_00043	CDS	762	fnr_1		COG0664	Fumarate and nitrate reduction regulatory protein
KAGJGFMG_00044	CDS	1425	ccoN1_1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
KAGJGFMG_00045	CDS	627				hypothetical protein
KAGJGFMG_00046	CDS	210				hypothetical protein
KAGJGFMG_00047	CDS	882	ccoP1			Cbb3-type cytochrome c oxidase subunit CcoP1
KAGJGFMG_00048	CDS	303				hypothetical protein
KAGJGFMG_00049	CDS	1410				hypothetical protein
KAGJGFMG_00050	CDS	507				hypothetical protein
KAGJGFMG_00051	CDS	747	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
KAGJGFMG_00052	CDS	441	rnhA	3.1.26.4	COG0328	Ribonuclease HI
KAGJGFMG_00053	CDS	783				hypothetical protein
KAGJGFMG_00054	CDS	1461				hypothetical protein
KAGJGFMG_00055	CDS	1665	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KAGJGFMG_00056	CDS	2823	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
KAGJGFMG_00057	CDS	2826	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KAGJGFMG_00058	CDS	1110	pilT_1		COG2805	Twitching mobility protein
KAGJGFMG_00059	CDS	2739	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
KAGJGFMG_00060	CDS	906	rdgC		COG2974	Recombination-associated protein RdgC
KAGJGFMG_00061	CDS	756	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
KAGJGFMG_00062	CDS	1125	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
KAGJGFMG_00063	CDS	411				hypothetical protein
KAGJGFMG_00064	CDS	279				hypothetical protein
KAGJGFMG_00065	CDS	1746				hypothetical protein
KAGJGFMG_00066	CDS	855	panC	6.3.2.1	COG0414	Pantothenate synthetase
KAGJGFMG_00067	CDS	801	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
KAGJGFMG_00068	CDS	492	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KAGJGFMG_00069	CDS	1221	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
KAGJGFMG_00070	CDS	333				hypothetical protein
KAGJGFMG_00071	CDS	354				hypothetical protein
KAGJGFMG_00072	CDS	354				hypothetical protein
KAGJGFMG_00073	CDS	192				hypothetical protein
KAGJGFMG_00074	CDS	993	soeC		COG3302	Sulfite dehydrogenase subunit C
KAGJGFMG_00075	CDS	723	soeB		COG0437	Sulfite dehydrogenase subunit B
KAGJGFMG_00076	CDS	2907	soeA	1.8.5.6	COG0243	Sulfite dehydrogenase subunit A
KAGJGFMG_00077	CDS	555				hypothetical protein
KAGJGFMG_00078	CDS	582				hypothetical protein
KAGJGFMG_00079	CDS	1890	uup		COG0488	ABC transporter ATP-binding protein uup
KAGJGFMG_00080	CDS	708	fnr_2		COG0664	Fumarate and nitrate reduction regulatory protein
KAGJGFMG_00081	CDS	924				hypothetical protein
KAGJGFMG_00082	CDS	621	ntpD			V-type sodium ATPase subunit D
KAGJGFMG_00083	CDS	1401	ntpB			V-type sodium ATPase subunit B
KAGJGFMG_00084	CDS	1803	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
KAGJGFMG_00085	CDS	663	atpE_1			V-type proton ATPase subunit E
KAGJGFMG_00086	CDS	315				hypothetical protein
KAGJGFMG_00087	CDS	447				hypothetical protein
KAGJGFMG_00088	CDS	1947				hypothetical protein
KAGJGFMG_00089	CDS	1029	atpC_1			V-type ATP synthase subunit C
KAGJGFMG_00090	CDS	330				hypothetical protein
KAGJGFMG_00091	CDS	360				hypothetical protein
KAGJGFMG_00092	CDS	1164				hypothetical protein
KAGJGFMG_00093	CDS	540	gcvR		COG2716	Glycine cleavage system transcriptional repressor
KAGJGFMG_00094	CDS	477	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
KAGJGFMG_00095	CDS	1416				hypothetical protein
KAGJGFMG_00096	CDS	1977	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
KAGJGFMG_00097	CDS	1065				hypothetical protein
KAGJGFMG_00098	CDS	423				hypothetical protein
KAGJGFMG_00099	CDS	906	cmpR_1			HTH-type transcriptional activator CmpR
KAGJGFMG_00100	CDS	309				hypothetical protein
KAGJGFMG_00101	CDS	480	dsrE2		COG2210	Sulfur carrier protein DsrE2
KAGJGFMG_00102	CDS	231	tusA_1		COG0425	Sulfur carrier protein TusA
KAGJGFMG_00103	CDS	345		2.8.1.-	COG0607	Sulfurtransferase
KAGJGFMG_00104	CDS	1437	cysG		COG0007	Siroheme synthase
KAGJGFMG_00105	CDS	441				hypothetical protein
KAGJGFMG_00106	CDS	654	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
KAGJGFMG_00107	CDS	1626				hypothetical protein
KAGJGFMG_00108	CDS	1254	cca_1		COG0617	Multifunctional CCA protein
KAGJGFMG_00109	CDS	1827	atm1		COG5265	ATM1-type heavy metal exporter
KAGJGFMG_00110	CDS	360				hypothetical protein
KAGJGFMG_00111	CDS	2859	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
KAGJGFMG_00112	CDS	537				hypothetical protein
KAGJGFMG_00113	CDS	408	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
KAGJGFMG_00114	CDS	2622	pepN	3.4.11.2	COG0308	Aminopeptidase N
KAGJGFMG_00115	CDS	309	grxC		COG0695	Glutaredoxin 3
KAGJGFMG_00116	CDS	393	hslR		COG1188	Heat shock protein 15
KAGJGFMG_00117	CDS	468				hypothetical protein
KAGJGFMG_00118	CDS	291				hypothetical protein
KAGJGFMG_00119	CDS	996	ascD_1	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
KAGJGFMG_00120	CDS	441				hypothetical protein
KAGJGFMG_00121	CDS	1116				hypothetical protein
KAGJGFMG_00122	CDS	315				hypothetical protein
KAGJGFMG_00123	CDS	1365	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
KAGJGFMG_00124	CDS	1218				hypothetical protein
KAGJGFMG_00125	CDS	774	ttrB		COG0437	Tetrathionate reductase subunit B
KAGJGFMG_00126	CDS	399				hypothetical protein
KAGJGFMG_00127	CDS	1953		1.18.1.2		Ferredoxin--NADP reductase
KAGJGFMG_00128	CDS	1563				hypothetical protein
KAGJGFMG_00129	CDS	744				hypothetical protein
KAGJGFMG_00130	CDS	336	tusE_1	2.8.1.-	COG2920	Sulfurtransferase TusE
KAGJGFMG_00131	CDS	306	tusB			Protein TusB
KAGJGFMG_00132	CDS	408	dsrF		COG2923	Intracellular sulfur oxidation protein DsrF
KAGJGFMG_00133	CDS	393	dsrE	2.8.1.-	COG1553	Putative sulfurtransferase DsrE
KAGJGFMG_00134	CDS	1074	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
KAGJGFMG_00135	CDS	1251	dsvA		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
KAGJGFMG_00136	CDS	906				hypothetical protein
KAGJGFMG_00137	CDS	189				hypothetical protein
KAGJGFMG_00138	CDS	714				hypothetical protein
KAGJGFMG_00139	CDS	696	cas6	3.1.-.-		CRISPR-associated endonuclease Cas6
KAGJGFMG_00140	CDS	342	tusE_2	2.8.1.-	COG2920	Sulfurtransferase TusE
KAGJGFMG_00141	CDS	720				hypothetical protein
KAGJGFMG_00142	CDS	1056	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
KAGJGFMG_00143	CDS	885	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
KAGJGFMG_00144	CDS	1008				hypothetical protein
KAGJGFMG_00145	CDS	372				hypothetical protein
KAGJGFMG_00146	CDS	777				hypothetical protein
KAGJGFMG_00147	CDS	669		1.14.11.-	COG3128	PKHD-type hydroxylase
KAGJGFMG_00148	CDS	600				hypothetical protein
KAGJGFMG_00149	CDS	360				hypothetical protein
KAGJGFMG_00150	CDS	483				hypothetical protein
KAGJGFMG_00151	CDS	375				hypothetical protein
KAGJGFMG_00152	CDS	363				IS91 family transposase ISVsa3
KAGJGFMG_00153	CDS	828				hypothetical protein
KAGJGFMG_00154	CDS	159				hypothetical protein
KAGJGFMG_00155	CDS	462	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
KAGJGFMG_00156	CDS	966				hypothetical protein
KAGJGFMG_00157	CDS	1422	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
KAGJGFMG_00158	CDS	2208	glcB	2.3.3.9	COG2225	Malate synthase G
KAGJGFMG_00159	CDS	504		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
KAGJGFMG_00160	CDS	954	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
KAGJGFMG_00161	CDS	1326	aceA	4.1.3.1	COG2224	Isocitrate lyase
KAGJGFMG_00162	CDS	1845	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
KAGJGFMG_00163	CDS	903	cysA1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
KAGJGFMG_00164	CDS	645	adk_1	2.7.4.3		Adenylate kinase
KAGJGFMG_00165	CDS	648	adk_2	2.7.4.3		Adenylate kinase
KAGJGFMG_00166	CDS	369	trxC_1		COG0526	Putative thioredoxin 2
KAGJGFMG_00167	CDS	450				hypothetical protein
KAGJGFMG_00168	CDS	477	iscR_1		COG1959	HTH-type transcriptional regulator IscR
KAGJGFMG_00169	CDS	483	iscR_2		COG1959	HTH-type transcriptional regulator IscR
KAGJGFMG_00170	CDS	885	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KAGJGFMG_00171	CDS	759	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
KAGJGFMG_00172	CDS	798	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
KAGJGFMG_00173	CDS	339				hypothetical protein
KAGJGFMG_00174	CDS	1896	recF_1			DNA replication and repair protein RecF
KAGJGFMG_00175	CDS	198				hypothetical protein
KAGJGFMG_00176	CDS	1812	rnr_1	3.1.13.1		Ribonuclease R
KAGJGFMG_00177	CDS	993	ygfZ		COG0354	tRNA-modifying protein YgfZ
KAGJGFMG_00178	CDS	897				hypothetical protein
KAGJGFMG_00179	CDS	531				hypothetical protein
KAGJGFMG_00180	CDS	306				hypothetical protein
KAGJGFMG_00181	CDS	558				hypothetical protein
KAGJGFMG_00182	CDS	276				hypothetical protein
KAGJGFMG_00183	CDS	678	phoP			Transcriptional regulatory protein PhoP
KAGJGFMG_00184	CDS	1311	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KAGJGFMG_00185	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
KAGJGFMG_00186	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
KAGJGFMG_00187	CDS	603				hypothetical protein
KAGJGFMG_00188	CDS	867	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KAGJGFMG_00189	CDS	918	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
KAGJGFMG_00190	CDS	573	efp		COG0231	Elongation factor P
KAGJGFMG_00191	CDS	1020	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
KAGJGFMG_00192	CDS	1938	fimW			Cyclic-di-GMP receptor FimW
KAGJGFMG_00193	CDS	195	sigA		COG0568	RNA polymerase sigma factor SigA
KAGJGFMG_00194	CDS	255				hypothetical protein
KAGJGFMG_00195	CDS	498				hypothetical protein
KAGJGFMG_00196	CDS	711				hypothetical protein
KAGJGFMG_00197	CDS	639				hypothetical protein
KAGJGFMG_00198	CDS	873				hypothetical protein
KAGJGFMG_00199	CDS	558				hypothetical protein
KAGJGFMG_00200	CDS	4113	mdtB_1			Multidrug resistance protein MdtB
KAGJGFMG_00201	CDS	1158				hypothetical protein
KAGJGFMG_00202	CDS	1512				hypothetical protein
KAGJGFMG_00203	CDS	876	mak	2.7.1.4	COG1940	Fructokinase
KAGJGFMG_00204	CDS	687				hypothetical protein
KAGJGFMG_00205	CDS	1047	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KAGJGFMG_00206	CDS	1047				hypothetical protein
KAGJGFMG_00207	CDS	648				hypothetical protein
KAGJGFMG_00208	CDS	198				hypothetical protein
KAGJGFMG_00209	CDS	1044				hypothetical protein
KAGJGFMG_00210	CDS	1341				hypothetical protein
KAGJGFMG_00211	CDS	1458	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
KAGJGFMG_00212	CDS	360				hypothetical protein
KAGJGFMG_00213	CDS	477				hypothetical protein
KAGJGFMG_00214	CDS	318				hypothetical protein
KAGJGFMG_00215	CDS	846	soxA_1	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
KAGJGFMG_00216	CDS	888	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
KAGJGFMG_00217	CDS	432	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KAGJGFMG_00218	CDS	498				hypothetical protein
KAGJGFMG_00219	CDS	840	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KAGJGFMG_00220	CDS	1323	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KAGJGFMG_00221	CDS	1266	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
KAGJGFMG_00222	CDS	684	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KAGJGFMG_00223	CDS	438	uspA2_1		COG0589	Universal stress protein A 
KAGJGFMG_00224	CDS	495				hypothetical protein
KAGJGFMG_00225	CDS	234				hypothetical protein
KAGJGFMG_00226	CDS	819	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
KAGJGFMG_00227	CDS	717	fliA		COG1191	RNA polymerase sigma factor FliA
KAGJGFMG_00228	CDS	822	ylxH		COG0455	Flagellum site-determining protein YlxH
KAGJGFMG_00229	CDS	1332	srp54			Signal recognition particle 54 kDa protein
KAGJGFMG_00230	CDS	2049	flhA		COG1298	Flagellar biosynthesis protein FlhA
KAGJGFMG_00231	CDS	450				hypothetical protein
KAGJGFMG_00232	CDS	1152				hypothetical protein
KAGJGFMG_00233	CDS	447				hypothetical protein
KAGJGFMG_00234	CDS	2268				hypothetical protein
KAGJGFMG_00235	CDS	1017				hypothetical protein
KAGJGFMG_00236	CDS	780				hypothetical protein
KAGJGFMG_00237	CDS	1149	flhB		COG1377	Flagellar biosynthetic protein FlhB
KAGJGFMG_00238	CDS	774	fliR		COG1684	Flagellar biosynthetic protein FliR
KAGJGFMG_00239	CDS	273	fliQ		COG1987	Flagellar biosynthetic protein FliQ
KAGJGFMG_00240	CDS	771	fliP		COG1338	Flagellar biosynthetic protein FliP
KAGJGFMG_00241	CDS	390	fliO		COG3190	Flagellar protein FliO
KAGJGFMG_00242	CDS	348	fliN		COG1886	Flagellar motor switch protein FliN
KAGJGFMG_00243	CDS	1008	fliM		COG1868	Flagellar motor switch protein FliM
KAGJGFMG_00244	CDS	600				hypothetical protein
KAGJGFMG_00245	CDS	1491				hypothetical protein
KAGJGFMG_00246	CDS	447				hypothetical protein
KAGJGFMG_00247	CDS	1410	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
KAGJGFMG_00248	CDS	984				hypothetical protein
KAGJGFMG_00249	CDS	1056	fliG		COG1536	Flagellar motor switch protein FliG
KAGJGFMG_00250	CDS	1785				hypothetical protein
KAGJGFMG_00251	CDS	336	fliE			Flagellar hook-basal body complex protein FliE
KAGJGFMG_00252	CDS	1419	atoC_1		COG2204	Regulatory protein AtoC
KAGJGFMG_00253	CDS	1377	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
KAGJGFMG_00254	CDS	432				hypothetical protein
KAGJGFMG_00255	CDS	393	fliS		COG1516	Flagellar secretion chaperone FliS
KAGJGFMG_00256	CDS	1395	fliD		COG1345	Flagellar hook-associated protein 2
KAGJGFMG_00257	CDS	375				hypothetical protein
KAGJGFMG_00258	CDS	1176	fliC			A-type flagellin
KAGJGFMG_00259	CDS	930	flgL		COG1344	Flagellar hook-associated protein 3
KAGJGFMG_00260	CDS	2136				hypothetical protein
KAGJGFMG_00261	CDS	465				hypothetical protein
KAGJGFMG_00262	CDS	1194	flgI			Flagellar P-ring protein
KAGJGFMG_00263	CDS	696	flgH			Flagellar L-ring protein
KAGJGFMG_00264	CDS	786	flgG		COG4786	Flagellar basal-body rod protein FlgG
KAGJGFMG_00265	CDS	753	flgF		COG4787	Flagellar basal-body rod protein FlgF
KAGJGFMG_00266	CDS	2346				hypothetical protein
KAGJGFMG_00267	CDS	669	flgD		COG1843	Basal-body rod modification protein FlgD
KAGJGFMG_00268	CDS	411	flgC		COG1558	Flagellar basal-body rod protein FlgC
KAGJGFMG_00269	CDS	387	flgB		COG1815	Flagellar basal body rod protein FlgB
KAGJGFMG_00270	CDS	378				hypothetical protein
KAGJGFMG_00271	CDS	1233				hypothetical protein
KAGJGFMG_00272	CDS	717	pomA		COG1291	Chemotaxis protein PomA
KAGJGFMG_00273	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
KAGJGFMG_00274	CDS	1077				hypothetical protein
KAGJGFMG_00275	CDS	285				hypothetical protein
KAGJGFMG_00276	CDS	1329	mdtA_1			Multidrug resistance protein MdtA
KAGJGFMG_00277	CDS	1584	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
KAGJGFMG_00278	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KAGJGFMG_00279	CDS	333				hypothetical protein
KAGJGFMG_00280	CDS	1344	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KAGJGFMG_00281	CDS	1413	der		COG1160	GTPase Der
KAGJGFMG_00282	CDS	1176	bamB		COG1520	Outer membrane protein assembly factor BamB
KAGJGFMG_00283	CDS	630				hypothetical protein
KAGJGFMG_00284	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KAGJGFMG_00285	CDS	1020	rodZ		COG1426	Cytoskeleton protein RodZ
KAGJGFMG_00286	CDS	792	lapB_1			Lipopolysaccharide assembly protein B
KAGJGFMG_00287	CDS	1095	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
KAGJGFMG_00288	CDS	429	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KAGJGFMG_00289	CDS	2211	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KAGJGFMG_00290	CDS	204	iscX		COG2975	Protein IscX
KAGJGFMG_00291	CDS	339	fdx_1		COG0633	2Fe-2S ferredoxin
KAGJGFMG_00292	CDS	1875	hscA		COG0443	Chaperone protein HscA
KAGJGFMG_00293	CDS	546	hscB		COG1076	Co-chaperone protein HscB
KAGJGFMG_00294	CDS	324	iscA		COG0316	Iron-binding protein IscA
KAGJGFMG_00295	CDS	2505	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
KAGJGFMG_00296	CDS	1008	zapE		COG1485	Cell division protein ZapE
KAGJGFMG_00297	CDS	354				hypothetical protein
KAGJGFMG_00298	CDS	849	rssB_1			Regulator of RpoS
KAGJGFMG_00299	CDS	2289	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
KAGJGFMG_00300	CDS	702	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
KAGJGFMG_00301	CDS	462	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
KAGJGFMG_00302	CDS	2094	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
KAGJGFMG_00303	CDS	2418				hypothetical protein
KAGJGFMG_00304	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KAGJGFMG_00305	CDS	531	tesA	3.1.1.1	COG2755	Esterase TesA
KAGJGFMG_00306	CDS	423				hypothetical protein
KAGJGFMG_00307	CDS	807	esiB_1			Secretory immunoglobulin A-binding protein EsiB
KAGJGFMG_00308	CDS	1239				hypothetical protein
KAGJGFMG_00309	CDS	417	yqaA		COG1238	Inner membrane protein YqaA
KAGJGFMG_00310	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
KAGJGFMG_00311	CDS	405				hypothetical protein
KAGJGFMG_00312	CDS	825				hypothetical protein
KAGJGFMG_00313	CDS	2010				hypothetical protein
KAGJGFMG_00314	CDS	786	bceA		COG1136	Bacitracin export ATP-binding protein BceA
KAGJGFMG_00315	CDS	1206				hypothetical protein
KAGJGFMG_00316	CDS	708	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
KAGJGFMG_00317	CDS	1104				hypothetical protein
KAGJGFMG_00318	CDS	579				hypothetical protein
KAGJGFMG_00319	CDS	285				hypothetical protein
KAGJGFMG_00320	CDS	966				hypothetical protein
KAGJGFMG_00321	CDS	993	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
KAGJGFMG_00322	CDS	2664	lptD			LPS-assembly protein LptD
KAGJGFMG_00323	CDS	1305	surA	5.2.1.8	COG0760	Chaperone SurA
KAGJGFMG_00324	CDS	984	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
KAGJGFMG_00325	CDS	411	apaG		COG2967	Protein ApaG
KAGJGFMG_00326	CDS	843	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
KAGJGFMG_00327	CDS	789				putative protein
KAGJGFMG_00328	CDS	813	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
KAGJGFMG_00329	CDS	384	yhfA		COG1765	Protein YhfA
KAGJGFMG_00330	CDS	702	vfr		COG0664	Cyclic AMP receptor-like protein
KAGJGFMG_00331	CDS	798	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
KAGJGFMG_00332	CDS	1029	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KAGJGFMG_00333	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
KAGJGFMG_00334	CDS	1494	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
KAGJGFMG_00335	CDS	300				hypothetical protein
KAGJGFMG_00336	CDS	414				hypothetical protein
KAGJGFMG_00337	CDS	669	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
KAGJGFMG_00338	CDS	687	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
KAGJGFMG_00339	CDS	558	ftsN			Cell division protein FtsN
KAGJGFMG_00340	CDS	1767	argS	6.1.1.19		Arginine--tRNA ligase
KAGJGFMG_00341	CDS	2205	priA	3.6.4.-	COG1198	Primosomal protein N'
KAGJGFMG_00342	CDS	591				hypothetical protein
KAGJGFMG_00343	CDS	879		2.7.1.-		putative ketoamine kinase
KAGJGFMG_00344	CDS	1272	amtB_1			Ammonia channel
KAGJGFMG_00345	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
KAGJGFMG_00346	CDS	285				hypothetical protein
KAGJGFMG_00347	CDS	246	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
KAGJGFMG_00348	CDS	480				hypothetical protein
KAGJGFMG_00349	CDS	1530	comM		COG0606	Competence protein ComM
KAGJGFMG_00350	CDS	801				hypothetical protein
KAGJGFMG_00351	CDS	207				hypothetical protein
KAGJGFMG_00352	CDS	1923	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KAGJGFMG_00353	CDS	1158	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
KAGJGFMG_00354	CDS	435	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
KAGJGFMG_00355	CDS	771				hypothetical protein
KAGJGFMG_00356	CDS	261				hypothetical protein
KAGJGFMG_00357	CDS	558				hypothetical protein
