locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPFJOEPD_00088	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
DPFJOEPD_00089	CDS	186	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
DPFJOEPD_00090	CDS	1602	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DPFJOEPD_00091	CDS	288				hypothetical protein
DPFJOEPD_00092	CDS	1884	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DPFJOEPD_00093	CDS	366				hypothetical protein
DPFJOEPD_00094	CDS	402				hypothetical protein
DPFJOEPD_00095	CDS	567	tolQ			Tol-Pal system protein TolQ
DPFJOEPD_00096	CDS	381				hypothetical protein
DPFJOEPD_00097	CDS	456	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DPFJOEPD_00098	CDS	555				hypothetical protein
DPFJOEPD_00099	CDS	528				hypothetical protein
DPFJOEPD_00100	CDS	768	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
DPFJOEPD_00101	CDS	342	ribX			Riboflavin transport system permease protein RibX
DPFJOEPD_00102	CDS	222				hypothetical protein
DPFJOEPD_00103	CDS	1539	uvrC		COG0322	UvrABC system protein C
DPFJOEPD_00104	CDS	1083	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DPFJOEPD_00105	CDS	138				hypothetical protein
DPFJOEPD_00106	CDS	534				hypothetical protein
DPFJOEPD_00107	CDS	495				hypothetical protein
DPFJOEPD_00108	CDS	1011	prfA		COG0216	Peptide chain release factor 1
DPFJOEPD_00109	CDS	318				Ycf54-like protein
DPFJOEPD_00110	CDS	759	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
DPFJOEPD_00111	CDS	381				hypothetical protein
DPFJOEPD_00112	CDS	750				hypothetical protein
DPFJOEPD_00113	CDS	423				hypothetical protein
DPFJOEPD_00114	CDS	168				hypothetical protein
DPFJOEPD_00115	CDS	441				hypothetical protein
DPFJOEPD_00116	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
DPFJOEPD_00117	CDS	759				hypothetical protein
DPFJOEPD_00118	CDS	285				hypothetical protein
DPFJOEPD_00119	CDS	360				hypothetical protein
DPFJOEPD_00120	CDS	309				hypothetical protein
DPFJOEPD_00121	CDS	381	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DPFJOEPD_00122	CDS	1011	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
DPFJOEPD_00123	CDS	405	cutA			Divalent-cation tolerance protein CutA
DPFJOEPD_00124	CDS	453				hypothetical protein
DPFJOEPD_00125	CDS	1305				hypothetical protein
DPFJOEPD_00126	CDS	375				hypothetical protein
DPFJOEPD_00127	CDS	489				hypothetical protein
DPFJOEPD_00128	tRNA	74				tRNA-Arg(ccg)
DPFJOEPD_00129	CDS	456				hypothetical protein
DPFJOEPD_00130	CDS	738	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
DPFJOEPD_00131	CDS	564				hypothetical protein
DPFJOEPD_00132	CDS	810	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
DPFJOEPD_00133	CDS	1302				hypothetical protein
DPFJOEPD_00134	CDS	495				hypothetical protein
DPFJOEPD_00135	CDS	585				hypothetical protein
DPFJOEPD_00136	CDS	1047	phrB	4.1.99.13	COG3046	(6-4) photolyase
DPFJOEPD_00137	CDS	765				hypothetical protein
DPFJOEPD_00138	CDS	162				hypothetical protein
DPFJOEPD_00139	CDS	456				hypothetical protein
DPFJOEPD_00140	CDS	564	hpf		COG1544	Ribosome hibernation promotion factor
DPFJOEPD_00141	CDS	333				hypothetical protein
DPFJOEPD_00142	CDS	1164	hemH	4.99.1.1	COG0276	Ferrochelatase
DPFJOEPD_00143	CDS	633				hypothetical protein
DPFJOEPD_00144	CDS	1386	panC/cmk	2.7.4.25		Bifunctional pantoate ligase/cytidylate kinase
DPFJOEPD_00145	CDS	402		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
DPFJOEPD_00146	CDS	696	cbbY	3.1.3.-	COG0637	Protein CbbY
DPFJOEPD_00147	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
DPFJOEPD_00148	CDS	867				hypothetical protein
DPFJOEPD_00149	CDS	705				hypothetical protein
DPFJOEPD_00150	CDS	954				hypothetical protein
DPFJOEPD_00151	CDS	330			COG0633	Ferredoxin
DPFJOEPD_00152	CDS	183				hypothetical protein
DPFJOEPD_00153	CDS	1071				hypothetical protein
DPFJOEPD_00154	CDS	747	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
DPFJOEPD_00155	CDS	666				hypothetical protein
DPFJOEPD_00156	CDS	654				hypothetical protein
DPFJOEPD_00157	CDS	297				hypothetical protein
DPFJOEPD_00158	CDS	324	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
DPFJOEPD_00159	CDS	606	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
DPFJOEPD_00160	CDS	255				hypothetical protein
DPFJOEPD_00161	CDS	711	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
DPFJOEPD_00162	CDS	972				hypothetical protein
DPFJOEPD_00163	CDS	141				hypothetical protein
DPFJOEPD_00164	CDS	1092	ftsY		COG0552	Signal recognition particle receptor FtsY
DPFJOEPD_00165	CDS	1071	apbC		COG0489	Iron-sulfur cluster carrier protein
DPFJOEPD_00166	CDS	606	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
DPFJOEPD_00167	CDS	267				hypothetical protein
DPFJOEPD_00168	CDS	420				hypothetical protein
DPFJOEPD_00169	CDS	471				hypothetical protein
DPFJOEPD_00170	CDS	894	dadA	1.4.99.-		D-amino acid dehydrogenase
DPFJOEPD_00171	CDS	261				hypothetical protein
DPFJOEPD_00172	CDS	210	argG	6.3.4.5		Argininosuccinate synthase
DPFJOEPD_00173	CDS	426				hypothetical protein
DPFJOEPD_00174	CDS	408	rpsF		COG0360	30S ribosomal protein S6
DPFJOEPD_00175	CDS	327				hypothetical protein
DPFJOEPD_00176	CDS	198				hypothetical protein
DPFJOEPD_00177	CDS	261				hypothetical protein
DPFJOEPD_00178	CDS	309				hypothetical protein
DPFJOEPD_00179	CDS	465				hypothetical protein
DPFJOEPD_00180	CDS	513				hypothetical protein
DPFJOEPD_00181	CDS	264	thrB	2.7.1.39		Homoserine kinase
DPFJOEPD_00182	CDS	567	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
DPFJOEPD_00183	CDS	282				hypothetical protein
DPFJOEPD_00184	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DPFJOEPD_00185	CDS	288				hypothetical protein
DPFJOEPD_00186	tRNA	76				tRNA-Asp(gtc)
DPFJOEPD_00187	CDS	1428	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DPFJOEPD_00188	CDS	342				hypothetical protein
DPFJOEPD_00189	CDS	957				hypothetical protein
DPFJOEPD_00190	CDS	270	bioB	2.8.1.6	COG0502	Biotin synthase
DPFJOEPD_00191	CDS	291	mtnX	3.1.3.87		2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
DPFJOEPD_00192	CDS	1257				hypothetical protein
DPFJOEPD_00193	CDS	1113				hypothetical protein
DPFJOEPD_00194	CDS	171				hypothetical protein
DPFJOEPD_00195	CDS	633	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
DPFJOEPD_00196	CDS	894				hypothetical protein
DPFJOEPD_00197	CDS	492				hypothetical protein
DPFJOEPD_00198	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DPFJOEPD_00199	CDS	555				hypothetical protein
DPFJOEPD_00200	CDS	180				hypothetical protein
DPFJOEPD_00201	CDS	690	lipM	2.3.1.181		Octanoyltransferase LipM
DPFJOEPD_00202	CDS	717				hypothetical protein
DPFJOEPD_00203	CDS	567	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DPFJOEPD_00204	CDS	1164	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DPFJOEPD_00205	CDS	726	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
DPFJOEPD_00206	CDS	1380	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DPFJOEPD_00207	CDS	225				hypothetical protein
DPFJOEPD_00208	CDS	234				hypothetical protein
DPFJOEPD_00209	CDS	837				hypothetical protein
DPFJOEPD_00210	CDS	333	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
DPFJOEPD_00211	CDS	957	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
DPFJOEPD_00212	CDS	840	fdhD		COG1526	Sulfur carrier protein FdhD
DPFJOEPD_00213	CDS	480				hypothetical protein
DPFJOEPD_00214	CDS	570				hypothetical protein
DPFJOEPD_00215	CDS	267				hypothetical protein
DPFJOEPD_00216	CDS	699	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DPFJOEPD_00217	CDS	1491	ss2	2.4.1.13		Sucrose synthase
DPFJOEPD_00218	CDS	162				hypothetical protein
DPFJOEPD_00219	CDS	312	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
DPFJOEPD_00220	CDS	588	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
DPFJOEPD_00221	CDS	750	mtnC	3.1.3.77		Enolase-phosphatase E1
DPFJOEPD_00222	CDS	126				hypothetical protein
DPFJOEPD_00223	CDS	1122				hypothetical protein
DPFJOEPD_00224	CDS	528	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DPFJOEPD_00225	CDS	267				hypothetical protein
DPFJOEPD_00226	CDS	270	sir	1.8.7.1		Sulfite reductase [ferredoxin]
DPFJOEPD_00227	CDS	654	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
DPFJOEPD_00228	CDS	1497	recG	3.6.4.12		ATP-dependent DNA helicase RecG
DPFJOEPD_00229	CDS	897				hypothetical protein
DPFJOEPD_00230	CDS	237				hypothetical protein
DPFJOEPD_00231	CDS	1377	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DPFJOEPD_00232	tRNA	72				tRNA-Val(gac)
DPFJOEPD_00233	CDS	717	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
DPFJOEPD_00234	CDS	690	coaX	2.7.1.33		Type III pantothenate kinase
DPFJOEPD_00235	CDS	444				hypothetical protein
DPFJOEPD_00236	CDS	345				hypothetical protein
DPFJOEPD_00237	CDS	804	glpK	2.7.1.30	COG0554	Glycerol kinase
DPFJOEPD_00238	CDS	327				hypothetical protein
DPFJOEPD_00239	CDS	699	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DPFJOEPD_00240	CDS	258				hypothetical protein
DPFJOEPD_00241	CDS	345	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
DPFJOEPD_00242	CDS	825		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
DPFJOEPD_00243	CDS	324	trxA			Thioredoxin 1
DPFJOEPD_00244	CDS	381				hypothetical protein
DPFJOEPD_00245	CDS	1728	ettA		COG0488	Energy-dependent translational throttle protein EttA
DPFJOEPD_00246	CDS	1089				hypothetical protein
DPFJOEPD_00247	CDS	120				hypothetical protein
DPFJOEPD_00248	CDS	171				hypothetical protein
DPFJOEPD_00249	CDS	1041				hypothetical protein
DPFJOEPD_00250	CDS	696	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
DPFJOEPD_00251	CDS	252				hypothetical protein
DPFJOEPD_00252	CDS	1239	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
DPFJOEPD_00253	CDS	384				hypothetical protein
DPFJOEPD_00254	CDS	777				hypothetical protein
DPFJOEPD_00255	CDS	222				hypothetical protein
DPFJOEPD_00256	CDS	393				hypothetical protein
DPFJOEPD_00257	CDS	210	psaE			Photosystem I reaction center subunit IV
DPFJOEPD_00258	CDS	726				hypothetical protein
DPFJOEPD_00259	CDS	249				hypothetical protein
DPFJOEPD_00260	CDS	420				hypothetical protein
DPFJOEPD_00261	tRNA	72				tRNA-SeC(tca)
DPFJOEPD_00262	CDS	846				hypothetical protein
DPFJOEPD_00263	CDS	312	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
DPFJOEPD_00264	CDS	636		1.11.1.15	COG0450	Peroxiredoxin
DPFJOEPD_00265	CDS	1377	rubB	1.18.1.1	COG1251	Rubredoxin-NAD(+) reductase
DPFJOEPD_00266	CDS	771	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
DPFJOEPD_00267	CDS	747				hypothetical protein
DPFJOEPD_00268	CDS	354	algA		COG0662	Alginate biosynthesis protein AlgA
DPFJOEPD_00269	CDS	246				hypothetical protein
DPFJOEPD_00270	CDS	423	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
DPFJOEPD_00271	CDS	624				hypothetical protein
DPFJOEPD_00272	CDS	1485	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
DPFJOEPD_00273	CDS	525	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
DPFJOEPD_00274	CDS	519		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
DPFJOEPD_00275	CDS	729				hypothetical protein
DPFJOEPD_00276	CDS	303				hypothetical protein
DPFJOEPD_00277	CDS	423				hypothetical protein
DPFJOEPD_00278	CDS	525				hypothetical protein
DPFJOEPD_00279	CDS	186				hypothetical protein
DPFJOEPD_00280	CDS	225				hypothetical protein
DPFJOEPD_00281	CDS	849			COG1305	putative protein
DPFJOEPD_00282	CDS	492				hypothetical protein
DPFJOEPD_00283	CDS	615				hypothetical protein
DPFJOEPD_00284	CDS	174				hypothetical protein
DPFJOEPD_00285	CDS	840				hypothetical protein
DPFJOEPD_00286	CDS	150				hypothetical protein
DPFJOEPD_00287	CDS	879	murI	5.1.1.3	COG0796	Glutamate racemase
DPFJOEPD_00288	CDS	1056				hypothetical protein
DPFJOEPD_00289	CDS	303				hypothetical protein
DPFJOEPD_00290	CDS	267				hypothetical protein
DPFJOEPD_00291	CDS	423				hypothetical protein
DPFJOEPD_00292	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
DPFJOEPD_00293	CDS	501				hypothetical protein
DPFJOEPD_00294	CDS	588				hypothetical protein
DPFJOEPD_00295	CDS	525				hypothetical protein
DPFJOEPD_00296	CDS	468	secD		COG0342	Protein translocase subunit SecD
DPFJOEPD_00297	CDS	960	secF		COG0341	Protein translocase subunit SecF
DPFJOEPD_00298	CDS	207				hypothetical protein
DPFJOEPD_00299	CDS	180				hypothetical protein
DPFJOEPD_00300	CDS	543				hypothetical protein
DPFJOEPD_00301	CDS	873	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DPFJOEPD_00302	CDS	708	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DPFJOEPD_00303	CDS	873				hypothetical protein
DPFJOEPD_00304	CDS	225				hypothetical protein
DPFJOEPD_00305	CDS	258				hypothetical protein
DPFJOEPD_00306	CDS	546				hypothetical protein
DPFJOEPD_00307	CDS	669				hypothetical protein
DPFJOEPD_00308	CDS	339				hypothetical protein
DPFJOEPD_00309	CDS	1458	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DPFJOEPD_00310	CDS	231				hypothetical protein
DPFJOEPD_00311	CDS	876	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DPFJOEPD_00312	CDS	285				hypothetical protein
DPFJOEPD_00313	CDS	2859	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
DPFJOEPD_00314	CDS	654				hypothetical protein
DPFJOEPD_00315	CDS	558				hypothetical protein
DPFJOEPD_00316	CDS	459				hypothetical protein
DPFJOEPD_00317	CDS	768	purH			Bifunctional purine biosynthesis protein PurH
DPFJOEPD_00318	CDS	450	chrR		COG3806	Anti-sigma-E factor ChrR
DPFJOEPD_00319	CDS	1173	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DPFJOEPD_00320	CDS	285	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
DPFJOEPD_00321	CDS	672				hypothetical protein
DPFJOEPD_00322	CDS	561	ppa	3.6.1.1		Inorganic pyrophosphatase
DPFJOEPD_00323	CDS	243				hypothetical protein
DPFJOEPD_00324	CDS	360				hypothetical protein
DPFJOEPD_00325	CDS	240				hypothetical protein
DPFJOEPD_00326	CDS	582	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
DPFJOEPD_00327	CDS	708				hypothetical protein
DPFJOEPD_00328	CDS	417	tolR		COG0848	Tol-Pal system protein TolR
DPFJOEPD_00329	CDS	1311	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
DPFJOEPD_00330	CDS	555	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
DPFJOEPD_00331	CDS	615				hypothetical protein
DPFJOEPD_00332	CDS	621				hypothetical protein
DPFJOEPD_00333	CDS	141				hypothetical protein
