locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMFDKNME_00041	CDS	384	yhaH		COG3152	Inner membrane protein YhaH
AMFDKNME_00042	CDS	1032	tas_1		COG0667	Protein tas
AMFDKNME_00043	CDS	606				hypothetical protein
AMFDKNME_00044	CDS	1443	potE			Putrescine transporter PotE
AMFDKNME_00045	CDS	759				hypothetical protein
AMFDKNME_00046	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
AMFDKNME_00047	CDS	255	rpsT_1		COG0268	30S ribosomal protein S20
AMFDKNME_00048	CDS	264				hypothetical protein
AMFDKNME_00049	CDS	1341	aroH_1	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
AMFDKNME_00050	CDS	1251	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
AMFDKNME_00051	CDS	1242				hypothetical protein
AMFDKNME_00052	CDS	153				hypothetical protein
AMFDKNME_00053	CDS	495				hypothetical protein
AMFDKNME_00054	CDS	1158	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AMFDKNME_00055	CDS	234				hypothetical protein
AMFDKNME_00056	CDS	255				hypothetical protein
AMFDKNME_00057	CDS	231				hypothetical protein
AMFDKNME_00058	CDS	825	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
AMFDKNME_00059	CDS	729	glnQ_1			Glutamine transport ATP-binding protein GlnQ
AMFDKNME_00060	CDS	696	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
AMFDKNME_00061	CDS	267				hypothetical protein
AMFDKNME_00062	CDS	564	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
AMFDKNME_00063	CDS	918	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
AMFDKNME_00064	CDS	1074	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AMFDKNME_00065	CDS	414				hypothetical protein
AMFDKNME_00066	CDS	171				hypothetical protein
AMFDKNME_00067	CDS	861				hypothetical protein
AMFDKNME_00068	CDS	834				hypothetical protein
AMFDKNME_00069	CDS	246				hypothetical protein
AMFDKNME_00070	CDS	777	trmI_1	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
AMFDKNME_00071	CDS	393				hypothetical protein
AMFDKNME_00072	CDS	741				hypothetical protein
AMFDKNME_00073	CDS	597	icmF	5.4.99.13		Fused isobutyryl-CoA mutase
AMFDKNME_00074	CDS	729	tatC_1		COG0805	Sec-independent protein translocase protein TatC
AMFDKNME_00075	CDS	681				hypothetical protein
AMFDKNME_00076	CDS	1263	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
AMFDKNME_00077	CDS	1020	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
AMFDKNME_00078	CDS	135				hypothetical protein
AMFDKNME_00079	CDS	765				hypothetical protein
AMFDKNME_00080	CDS	474				hypothetical protein
AMFDKNME_00081	CDS	1362	actP		COG4147	Cation/acetate symporter ActP
AMFDKNME_00082	CDS	1053	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
AMFDKNME_00083	CDS	981				hypothetical protein
AMFDKNME_00084	CDS	624	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
AMFDKNME_00085	CDS	276				hypothetical protein
AMFDKNME_00086	CDS	1254	acnA_1	4.2.1.3	COG1048	Aconitate hydratase A
AMFDKNME_00087	CDS	201		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AMFDKNME_00088	CDS	636				hypothetical protein
AMFDKNME_00089	CDS	528	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
AMFDKNME_00090	CDS	402	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AMFDKNME_00091	tRNA	74				tRNA-Asn(gtt)
AMFDKNME_00092	tRNA	73				tRNA-Glu(ttc)
AMFDKNME_00093	CDS	306	grxD		COG0278	Glutaredoxin 4
AMFDKNME_00094	CDS	1191	aspC1_1	2.6.1.1	COG0436	Aspartate aminotransferase
AMFDKNME_00095	CDS	891	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
AMFDKNME_00096	CDS	672				hypothetical protein
AMFDKNME_00097	tRNA	74				tRNA-Cys(gca)
AMFDKNME_00098	tRNA	75				tRNA-Gly(gcc)
AMFDKNME_00099	CDS	168	dut_1	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
AMFDKNME_00100	CDS	342				hypothetical protein
AMFDKNME_00101	CDS	618	epsL_1	2.-.-.-	COG2148	putative sugar transferase EpsL
AMFDKNME_00102	CDS	816				hypothetical protein
AMFDKNME_00103	CDS	1062	mtlA_1			PTS system mannitol-specific EIICB component
AMFDKNME_00104	CDS	321	mtlA_2			PTS system mannitol-specific EIICB component
AMFDKNME_00105	CDS	444	mtlF_1		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
AMFDKNME_00106	CDS	1074	mtlD_1	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
AMFDKNME_00107	CDS	330				hypothetical protein
AMFDKNME_00108	CDS	411				hypothetical protein
AMFDKNME_00109	CDS	411	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
AMFDKNME_00110	CDS	396	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
AMFDKNME_00111	CDS	966				hypothetical protein
AMFDKNME_00112	CDS	918	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AMFDKNME_00113	CDS	381				hypothetical protein
AMFDKNME_00114	CDS	1488	lnt_1	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
AMFDKNME_00115	CDS	2058	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
AMFDKNME_00116	CDS	3915	rpoC_1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
AMFDKNME_00117	CDS	369	rpsL_1			30S ribosomal protein S12
AMFDKNME_00118	CDS	468	rpsG_1		COG0049	30S ribosomal protein S7
AMFDKNME_00119	CDS	153				hypothetical protein
AMFDKNME_00120	CDS	444				hypothetical protein
AMFDKNME_00121	CDS	477	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
AMFDKNME_00122	CDS	186				hypothetical protein
AMFDKNME_00123	CDS	492				hypothetical protein
AMFDKNME_00124	CDS	810	araQ		COG0395	L-arabinose transport system permease protein AraQ
AMFDKNME_00125	CDS	1014		1.1.1.81	COG0111	Hydroxypyruvate reductase
AMFDKNME_00126	CDS	828	salL_1	2.5.1.94	COG1912	Adenosyl-chloride synthase
AMFDKNME_00127	CDS	213	csd_1	2.8.1.7		putative cysteine desulfurase
AMFDKNME_00128	CDS	414	sufE_1		COG2166	Cysteine desulfuration protein SufE
AMFDKNME_00129	CDS	462	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
AMFDKNME_00130	CDS	210				hypothetical protein
AMFDKNME_00131	CDS	894	salL_2	2.5.1.94	COG1912	Adenosyl-chloride synthase
AMFDKNME_00132	CDS	156				hypothetical protein
AMFDKNME_00133	CDS	423	ybeY_1	3.1.-.-		Endoribonuclease YbeY
AMFDKNME_00134	CDS	234				hypothetical protein
AMFDKNME_00135	CDS	1299				hypothetical protein
AMFDKNME_00136	tRNA	85				tRNA-Leu(taa)
AMFDKNME_00137	CDS	900	ppx2_1	3.6.1.11	COG0248	Exopolyphosphatase 2
AMFDKNME_00138	CDS	519				hypothetical protein
AMFDKNME_00139	CDS	297				hypothetical protein
AMFDKNME_00140	CDS	411	arsC_1	1.20.4.4	COG0394	Arsenate reductase
AMFDKNME_00141	CDS	729				hypothetical protein
AMFDKNME_00142	CDS	1191	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
AMFDKNME_00143	CDS	378				hypothetical protein
AMFDKNME_00144	CDS	1080	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
AMFDKNME_00145	CDS	930	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AMFDKNME_00146	CDS	744	ftsQ			Cell division protein FtsQ
AMFDKNME_00147	CDS	996	tdh	1.1.1.103		L-threonine 3-dehydrogenase
AMFDKNME_00148	CDS	381				hypothetical protein
AMFDKNME_00149	CDS	534				hypothetical protein
AMFDKNME_00150	CDS	954				hypothetical protein
AMFDKNME_00151	CDS	789	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AMFDKNME_00152	CDS	633	allA_1	4.3.2.3		Ureidoglycolate lyase
AMFDKNME_00153	CDS	1098	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
AMFDKNME_00154	CDS	576	phnZ	1.13.11.78		2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)
AMFDKNME_00155	CDS	525				hypothetical protein
AMFDKNME_00156	CDS	948				hypothetical protein
AMFDKNME_00157	CDS	1164				hypothetical protein
AMFDKNME_00158	CDS	336				hypothetical protein
AMFDKNME_00159	CDS	408				hypothetical protein
AMFDKNME_00160	CDS	1008	lpxD_1	2.3.1.-		UDP-3-O-acylglucosamine N-acyltransferase
AMFDKNME_00161	CDS	303				hypothetical protein
AMFDKNME_00162	CDS	270				hypothetical protein
AMFDKNME_00163	CDS	684	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
AMFDKNME_00164	CDS	711	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
AMFDKNME_00165	CDS	762	pstB_1	7.3.2.1		Phosphate import ATP-binding protein PstB
AMFDKNME_00166	CDS	1281				hypothetical protein
AMFDKNME_00167	CDS	765	tpiA_1	5.3.1.1	COG0149	Triosephosphate isomerase
AMFDKNME_00168	CDS	750	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
AMFDKNME_00169	CDS	237				hypothetical protein
AMFDKNME_00170	tRNA	85				tRNA-Leu(aag)
AMFDKNME_00171	CDS	657				hypothetical protein
AMFDKNME_00172	CDS	573				hypothetical protein
AMFDKNME_00173	CDS	1047	guaC_1	1.7.1.7	COG0516	GMP reductase
AMFDKNME_00174	CDS	228	grxC_1		COG0695	Glutaredoxin 3
AMFDKNME_00175	CDS	900				hypothetical protein
AMFDKNME_00176	CDS	372	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
AMFDKNME_00177	CDS	300				hypothetical protein
AMFDKNME_00178	CDS	483				hypothetical protein
AMFDKNME_00179	CDS	369	crcB_1		COG0239	Putative fluoride ion transporter CrcB
AMFDKNME_00180	CDS	444	trmL_1	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
AMFDKNME_00181	CDS	1563				hypothetical protein
AMFDKNME_00182	CDS	1035				hypothetical protein
AMFDKNME_00183	CDS	285				hypothetical protein
AMFDKNME_00184	CDS	156				hypothetical protein
AMFDKNME_00185	CDS	90				hypothetical protein
AMFDKNME_00186	CDS	375				hypothetical protein
AMFDKNME_00187	CDS	2340	gcvT_1	2.1.2.10		Aminomethyltransferase
AMFDKNME_00188	CDS	351				hypothetical protein
AMFDKNME_00189	CDS	711	trkH		COG0168	Trk system potassium uptake protein TrkH
AMFDKNME_00190	CDS	1614	uvrC_1		COG0322	UvrABC system protein C
AMFDKNME_00191	CDS	192				hypothetical protein
AMFDKNME_00192	CDS	501	sipS	3.4.21.89	COG0681	Signal peptidase I S
AMFDKNME_00193	CDS	387	sodN_1	1.15.1.1		Superoxide dismutase [Ni]
AMFDKNME_00194	CDS	1617	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
AMFDKNME_00195	CDS	1302	nhaD_1			Na(+)/H(+) antiporter NhaD
AMFDKNME_00196	CDS	249				hypothetical protein
AMFDKNME_00197	CDS	216	zapE_1			Cell division protein ZapE
AMFDKNME_00198	CDS	420				hypothetical protein
AMFDKNME_00199	CDS	990	phrA_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AMFDKNME_00200	CDS	1392				hypothetical protein
AMFDKNME_00201	CDS	594				hypothetical protein
AMFDKNME_00202	CDS	447	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AMFDKNME_00203	CDS	774	petB_1			Cytochrome b6
AMFDKNME_00204	CDS	558				hypothetical protein
AMFDKNME_00205	CDS	147				hypothetical protein
AMFDKNME_00206	CDS	1131			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
AMFDKNME_00207	CDS	990				hypothetical protein
AMFDKNME_00208	CDS	201				hypothetical protein
AMFDKNME_00209	CDS	897				hypothetical protein
AMFDKNME_00210	CDS	327				hypothetical protein
AMFDKNME_00211	CDS	174				hypothetical protein
AMFDKNME_00212	CDS	831	xapA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 2
AMFDKNME_00213	CDS	249				hypothetical protein
AMFDKNME_00214	CDS	171				hypothetical protein
AMFDKNME_00215	CDS	1401				hypothetical protein
AMFDKNME_00216	CDS	402	mscL_1		COG1970	Large-conductance mechanosensitive channel
AMFDKNME_00217	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
AMFDKNME_00218	CDS	948	lhgD_1	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
AMFDKNME_00219	CDS	633		5.4.99.-	COG0564	putative RNA pseudouridine synthase
AMFDKNME_00220	CDS	459	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
AMFDKNME_00221	CDS	525	dksA_1			RNA polymerase-binding transcription factor DksA
AMFDKNME_00222	CDS	306	trmD_1	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
AMFDKNME_00223	CDS	345	rplS_1			50S ribosomal protein L19
AMFDKNME_00224	CDS	1233	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
AMFDKNME_00225	CDS	366				hypothetical protein
AMFDKNME_00226	CDS	444	rimI_1	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
AMFDKNME_00227	CDS	705	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
AMFDKNME_00228	CDS	408				hypothetical protein
AMFDKNME_00229	CDS	1080	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
AMFDKNME_00230	CDS	174				hypothetical protein
AMFDKNME_00231	CDS	1797	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AMFDKNME_00232	CDS	1308	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
AMFDKNME_00233	CDS	390	rpsI_1		COG0103	30S ribosomal protein S9
AMFDKNME_00234	CDS	240	rplM_1		COG0102	50S ribosomal protein L13
AMFDKNME_00235	CDS	531	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AMFDKNME_00236	CDS	342				hypothetical protein
AMFDKNME_00237	CDS	912	glaH	1.14.11.-		Glutarate 2-hydroxylase
AMFDKNME_00238	CDS	327				hypothetical protein
AMFDKNME_00239	CDS	207				hypothetical protein
AMFDKNME_00240	CDS	870	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AMFDKNME_00241	CDS	951				putative epimerase/dehydratase
AMFDKNME_00242	CDS	1179	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
AMFDKNME_00243	CDS	234	acpP_1		COG0236	Acyl carrier protein AcpP
AMFDKNME_00244	CDS	1101	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
AMFDKNME_00245	CDS	360				hypothetical protein
AMFDKNME_00246	CDS	1011	accC_1	6.3.4.14	COG0439	Biotin carboxylase
AMFDKNME_00247	CDS	990	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AMFDKNME_00248	CDS	588	tdk_1	2.7.1.21	COG1435	Thymidine kinase
AMFDKNME_00249	CDS	318				hypothetical protein
AMFDKNME_00250	CDS	678	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AMFDKNME_00251	CDS	1671	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
AMFDKNME_00252	CDS	318				hypothetical protein
AMFDKNME_00253	CDS	843	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
AMFDKNME_00254	CDS	864				hypothetical protein
AMFDKNME_00255	CDS	612	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
AMFDKNME_00256	CDS	1059				hypothetical protein
AMFDKNME_00257	CDS	1365	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
AMFDKNME_00258	CDS	111				hypothetical protein
AMFDKNME_00259	CDS	1068				hypothetical protein
AMFDKNME_00260	CDS	618				hypothetical protein
AMFDKNME_00261	CDS	948				hypothetical protein
AMFDKNME_00262	CDS	249				hypothetical protein
AMFDKNME_00263	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
AMFDKNME_00264	CDS	936				hypothetical protein
AMFDKNME_00265	CDS	1044				hypothetical protein
AMFDKNME_00266	CDS	1494				hypothetical protein
AMFDKNME_00267	CDS	858				hypothetical protein
AMFDKNME_00268	CDS	153	tatA_1			Sec-independent protein translocase protein TatA
AMFDKNME_00269	CDS	255				hypothetical protein
AMFDKNME_00270	CDS	1791	uvrC_2		COG0322	UvrABC system protein C
AMFDKNME_00271	CDS	537				hypothetical protein
AMFDKNME_00272	CDS	558				hypothetical protein
AMFDKNME_00273	CDS	321				hypothetical protein
AMFDKNME_00274	CDS	570				hypothetical protein
AMFDKNME_00275	CDS	1032				hypothetical protein
AMFDKNME_00276	CDS	1296	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
AMFDKNME_00277	CDS	1272				hypothetical protein
AMFDKNME_00278	CDS	552				hypothetical protein
AMFDKNME_00279	CDS	1356				hypothetical protein
AMFDKNME_00280	CDS	864				hypothetical protein
AMFDKNME_00281	CDS	561				hypothetical protein
AMFDKNME_00282	CDS	276				hypothetical protein
AMFDKNME_00283	CDS	195				hypothetical protein
AMFDKNME_00284	CDS	1269				hypothetical protein
AMFDKNME_00285	CDS	852	RBKS_1	2.7.1.15		Ribokinase
AMFDKNME_00286	CDS	2097				hypothetical protein
AMFDKNME_00287	CDS	309	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
AMFDKNME_00288	CDS	528	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
AMFDKNME_00289	CDS	615	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AMFDKNME_00290	CDS	294	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AMFDKNME_00291	CDS	777				hypothetical protein
AMFDKNME_00292	CDS	768	end	3.1.21.2	COG0648	putative endonuclease 4
AMFDKNME_00293	CDS	933	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
AMFDKNME_00294	CDS	447				hypothetical protein
AMFDKNME_00295	CDS	921				hypothetical protein
AMFDKNME_00296	CDS	1158	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
AMFDKNME_00297	CDS	1461	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
AMFDKNME_00298	CDS	1065				hypothetical protein
AMFDKNME_00299	CDS	432				hypothetical protein
AMFDKNME_00300	CDS	2352	fadN_1	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
AMFDKNME_00301	CDS	1134	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
AMFDKNME_00302	CDS	1899	fadE_1	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
AMFDKNME_00303	CDS	618	yfiR			putative HTH-type transcriptional regulator YfiR
AMFDKNME_00304	CDS	471				hypothetical protein
AMFDKNME_00305	CDS	1347	surA_1	5.2.1.8	COG0760	Chaperone SurA
AMFDKNME_00306	CDS	444				hypothetical protein
AMFDKNME_00307	CDS	849	crtB	2.5.1.32		15-cis-phytoene synthase
AMFDKNME_00308	CDS	312				hypothetical protein
AMFDKNME_00309	CDS	1011				hypothetical protein
AMFDKNME_00310	CDS	726				hypothetical protein
AMFDKNME_00311	CDS	696				hypothetical protein
AMFDKNME_00312	CDS	1785	lepA_1	3.6.5.-	COG0481	Elongation factor 4
AMFDKNME_00313	CDS	729	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AMFDKNME_00314	CDS	240	acpP_2		COG0236	Acyl carrier protein
AMFDKNME_00315	CDS	1239	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
AMFDKNME_00316	CDS	261	inhA_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
AMFDKNME_00317	CDS	1089	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
AMFDKNME_00318	CDS	663				hypothetical protein
AMFDKNME_00319	CDS	1155	nuoD_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
AMFDKNME_00320	CDS	615				hypothetical protein
AMFDKNME_00321	CDS	1296	nuoF_1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
AMFDKNME_00322	CDS	495	aroK_1	2.7.1.71	COG0703	Shikimate kinase
AMFDKNME_00323	CDS	1182	aroC_1	4.2.3.5	COG0082	Chorismate synthase
AMFDKNME_00324	CDS	348	aroE_1	1.1.1.25		Shikimate dehydrogenase (NADP(+))
AMFDKNME_00325	CDS	213				hypothetical protein
AMFDKNME_00326	CDS	402				hypothetical protein
AMFDKNME_00327	CDS	741	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
AMFDKNME_00328	CDS	282				hypothetical protein
AMFDKNME_00329	CDS	1146	fbpA_1		COG1840	Major ferric iron-binding protein
AMFDKNME_00330	CDS	456		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
AMFDKNME_00331	CDS	714	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
AMFDKNME_00332	CDS	720				hypothetical protein
AMFDKNME_00333	CDS	261				hypothetical protein
AMFDKNME_00334	CDS	1089	metK_2	2.5.1.6		S-adenosylmethionine synthase
AMFDKNME_00335	CDS	120				hypothetical protein
AMFDKNME_00336	CDS	816	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
AMFDKNME_00337	CDS	228				hypothetical protein
AMFDKNME_00338	CDS	1149	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
AMFDKNME_00339	CDS	240				hypothetical protein
AMFDKNME_00340	CDS	189				hypothetical protein
AMFDKNME_00341	CDS	663				hypothetical protein
AMFDKNME_00342	CDS	228				hypothetical protein
AMFDKNME_00343	CDS	420	arsC_2	1.20.4.4		Arsenate reductase
AMFDKNME_00344	CDS	843				hypothetical protein
AMFDKNME_00345	CDS	807	lpxH_2	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
AMFDKNME_00346	CDS	477				hypothetical protein
AMFDKNME_00347	CDS	726	glmU_1		COG1207	Bifunctional protein GlmU
AMFDKNME_00348	CDS	255	mnmA_1	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
AMFDKNME_00349	CDS	549	rplE_1			50S ribosomal protein L5
AMFDKNME_00350	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
AMFDKNME_00351	CDS	402	rpsH_1			30S ribosomal protein S8
AMFDKNME_00352	CDS	543	rplF_1			50S ribosomal protein L6
AMFDKNME_00353	CDS	360	rplR_1		COG0256	50S ribosomal protein L18
AMFDKNME_00354	CDS	2820	uvrA_1			UvrABC system protein A
AMFDKNME_00355	CDS	1998	uvrB_1		COG0556	UvrABC system protein B
AMFDKNME_00356	CDS	558	coaE_1	2.7.1.24	COG0237	Dephospho-CoA kinase
