locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFAFHCCL_00126	CDS	1356				hypothetical protein
DFAFHCCL_00127	CDS	867				hypothetical protein
DFAFHCCL_00128	CDS	525				hypothetical protein
DFAFHCCL_00129	CDS	1110	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
DFAFHCCL_00130	CDS	597	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
DFAFHCCL_00131	CDS	1515				hypothetical protein
DFAFHCCL_00132	CDS	2160				hypothetical protein
DFAFHCCL_00133	CDS	291				hypothetical protein
DFAFHCCL_00134	CDS	1047				hypothetical protein
DFAFHCCL_00135	CDS	483	yqgF_1	3.1.-.-		Putative pre-16S rRNA nuclease
DFAFHCCL_00136	CDS	873				hypothetical protein
DFAFHCCL_00137	CDS	2151				hypothetical protein
DFAFHCCL_00138	CDS	765				hypothetical protein
DFAFHCCL_00139	CDS	1278				hypothetical protein
DFAFHCCL_00140	CDS	1359				hypothetical protein
DFAFHCCL_00141	CDS	1251	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
DFAFHCCL_00142	CDS	396	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DFAFHCCL_00143	CDS	963				hypothetical protein
DFAFHCCL_00144	CDS	249				hypothetical protein
DFAFHCCL_00145	CDS	165				hypothetical protein
DFAFHCCL_00146	CDS	1458	gck	2.7.1.165	COG2379	Glycerate 2-kinase
DFAFHCCL_00147	CDS	915				hypothetical protein
DFAFHCCL_00148	CDS	876				hypothetical protein
DFAFHCCL_00149	CDS	2049	nadE_1	6.3.5.1		Glutamine-dependent NAD(+) synthetase
DFAFHCCL_00150	CDS	1410	speA	4.1.1.19		Biosynthetic arginine decarboxylase
DFAFHCCL_00151	CDS	309				hypothetical protein
DFAFHCCL_00152	CDS	327				hypothetical protein
DFAFHCCL_00153	CDS	480				hypothetical protein
DFAFHCCL_00154	CDS	876				hypothetical protein
DFAFHCCL_00155	CDS	663				hypothetical protein
DFAFHCCL_00156	CDS	726				hypothetical protein
DFAFHCCL_00157	CDS	1923	dnaK			Chaperone protein DnaK
DFAFHCCL_00158	CDS	1500				hypothetical protein
DFAFHCCL_00159	CDS	498				hypothetical protein
DFAFHCCL_00160	CDS	804				hypothetical protein
DFAFHCCL_00161	CDS	1584				hypothetical protein
DFAFHCCL_00162	CDS	360	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
DFAFHCCL_00163	CDS	507			COG1082	putative protein
DFAFHCCL_00164	CDS	759				hypothetical protein
DFAFHCCL_00165	CDS	414				hypothetical protein
DFAFHCCL_00166	CDS	1158	cpoB_1			Cell division coordinator CpoB
DFAFHCCL_00167	CDS	735	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
DFAFHCCL_00168	CDS	207				hypothetical protein
DFAFHCCL_00169	CDS	450				hypothetical protein
DFAFHCCL_00170	CDS	1047				hypothetical protein
DFAFHCCL_00171	CDS	1575				hypothetical protein
DFAFHCCL_00172	CDS	885				hypothetical protein
DFAFHCCL_00173	CDS	1503				hypothetical protein
DFAFHCCL_00174	CDS	1581				hypothetical protein
DFAFHCCL_00175	CDS	465				hypothetical protein
DFAFHCCL_00176	CDS	462				hypothetical protein
DFAFHCCL_00177	CDS	837				hypothetical protein
DFAFHCCL_00178	CDS	474				hypothetical protein
DFAFHCCL_00179	CDS	843				hypothetical protein
DFAFHCCL_00180	CDS	888	purU	3.5.1.10		Formyltetrahydrofolate deformylase
DFAFHCCL_00181	CDS	1251				hypothetical protein
DFAFHCCL_00182	CDS	309				hypothetical protein
DFAFHCCL_00183	CDS	768	lexA	3.4.21.88		LexA repressor
DFAFHCCL_00184	CDS	486				hypothetical protein
DFAFHCCL_00185	CDS	1251				hypothetical protein
DFAFHCCL_00186	CDS	603	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DFAFHCCL_00187	CDS	288				hypothetical protein
DFAFHCCL_00188	CDS	843				hypothetical protein
DFAFHCCL_00189	CDS	714				hypothetical protein
DFAFHCCL_00190	CDS	780				hypothetical protein
DFAFHCCL_00191	CDS	477	ispF	4.6.1.12		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
DFAFHCCL_00192	CDS	516				hypothetical protein
DFAFHCCL_00193	CDS	456				hypothetical protein
DFAFHCCL_00194	CDS	534				hypothetical protein
DFAFHCCL_00195	CDS	609				hypothetical protein
DFAFHCCL_00196	CDS	1284				hypothetical protein
DFAFHCCL_00197	CDS	246				hypothetical protein
DFAFHCCL_00198	CDS	1824				hypothetical protein
DFAFHCCL_00199	CDS	909				hypothetical protein
DFAFHCCL_00200	CDS	840				hypothetical protein
DFAFHCCL_00201	CDS	420				hypothetical protein
DFAFHCCL_00202	CDS	1026				hypothetical protein
DFAFHCCL_00203	CDS	972	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
DFAFHCCL_00204	CDS	351	ihfA			Integration host factor subunit alpha
DFAFHCCL_00205	CDS	258				hypothetical protein
DFAFHCCL_00206	CDS	426				hypothetical protein
DFAFHCCL_00207	CDS	1167	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DFAFHCCL_00208	CDS	1071	moaA_1			GTP 3',8-cyclase
DFAFHCCL_00209	CDS	444				hypothetical protein
DFAFHCCL_00210	CDS	288				hypothetical protein
DFAFHCCL_00211	CDS	1224				hypothetical protein
DFAFHCCL_00212	CDS	765	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DFAFHCCL_00213	CDS	390				hypothetical protein
DFAFHCCL_00214	CDS	618				hypothetical protein
DFAFHCCL_00215	CDS	1458	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
DFAFHCCL_00216	CDS	210				hypothetical protein
DFAFHCCL_00217	CDS	297				hypothetical protein
DFAFHCCL_00218	CDS	696	ndhD_1	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
DFAFHCCL_00219	CDS	1989	nagB_1	3.5.99.6		Glucosamine-6-phosphate deaminase
DFAFHCCL_00220	CDS	1116				hypothetical protein
DFAFHCCL_00221	CDS	432				hypothetical protein
DFAFHCCL_00222	CDS	2073				hypothetical protein
DFAFHCCL_00223	CDS	1305				hypothetical protein
DFAFHCCL_00224	CDS	417				hypothetical protein
DFAFHCCL_00225	CDS	201				hypothetical protein
DFAFHCCL_00226	CDS	1272				hypothetical protein
DFAFHCCL_00227	CDS	408				hypothetical protein
DFAFHCCL_00228	CDS	1995				hypothetical protein
DFAFHCCL_00229	CDS	588				hypothetical protein
DFAFHCCL_00230	CDS	228	csrA_1			Translational regulator CsrA
DFAFHCCL_00231	CDS	483				hypothetical protein
DFAFHCCL_00232	tRNA	74				tRNA-Thr(tgt)
DFAFHCCL_00233	tRNA	83				tRNA-Tyr(gta)
DFAFHCCL_00234	tRNA	71				tRNA-Gly(tcc)
DFAFHCCL_00235	CDS	483				hypothetical protein
DFAFHCCL_00236	CDS	315				hypothetical protein
DFAFHCCL_00237	CDS	807				hypothetical protein
DFAFHCCL_00238	CDS	1035				hypothetical protein
DFAFHCCL_00239	CDS	258				hypothetical protein
DFAFHCCL_00240	CDS	141				hypothetical protein
DFAFHCCL_00241	CDS	870				hypothetical protein
DFAFHCCL_00242	CDS	804				hypothetical protein
DFAFHCCL_00243	CDS	189				hypothetical protein
DFAFHCCL_00244	CDS	828				hypothetical protein
DFAFHCCL_00245	CDS	405				hypothetical protein
DFAFHCCL_00246	CDS	933				hypothetical protein
DFAFHCCL_00247	CDS	321				hypothetical protein
DFAFHCCL_00248	CDS	1041	bioB	2.8.1.6		Biotin synthase
DFAFHCCL_00249	CDS	2241				hypothetical protein
DFAFHCCL_00250	CDS	1080	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DFAFHCCL_00251	CDS	153				hypothetical protein
DFAFHCCL_00252	CDS	2562	mutS			DNA mismatch repair protein MutS
DFAFHCCL_00253	CDS	1863				hypothetical protein
DFAFHCCL_00254	CDS	600	recR			Recombination protein RecR
DFAFHCCL_00255	CDS	1593				hypothetical protein
DFAFHCCL_00256	CDS	921	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
DFAFHCCL_00257	CDS	351				hypothetical protein
DFAFHCCL_00258	CDS	1458				hypothetical protein
DFAFHCCL_00259	CDS	1125				hypothetical protein
DFAFHCCL_00260	CDS	1038				hypothetical protein
DFAFHCCL_00261	CDS	450				hypothetical protein
DFAFHCCL_00262	CDS	840	rbn_1	3.1.26.11		Ribonuclease BN
DFAFHCCL_00263	CDS	744	scpA			Segregation and condensation protein A
DFAFHCCL_00264	CDS	546				hypothetical protein
DFAFHCCL_00265	CDS	1161				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DFAFHCCL_00266	CDS	1026				hypothetical protein
DFAFHCCL_00267	CDS	1278	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DFAFHCCL_00268	CDS	1083				hypothetical protein
DFAFHCCL_00269	CDS	876	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
DFAFHCCL_00270	CDS	1233				hypothetical protein
DFAFHCCL_00271	CDS	270				hypothetical protein
DFAFHCCL_00272	CDS	894				hypothetical protein
DFAFHCCL_00273	CDS	1212				hypothetical protein
DFAFHCCL_00274	CDS	591				hypothetical protein
DFAFHCCL_00275	CDS	315				hypothetical protein
DFAFHCCL_00276	CDS	888				hypothetical protein
DFAFHCCL_00277	CDS	1491				hypothetical protein
DFAFHCCL_00278	CDS	504				hypothetical protein
DFAFHCCL_00279	CDS	177				hypothetical protein
DFAFHCCL_00280	CDS	1269	bamB_1			Outer membrane protein assembly factor BamB
DFAFHCCL_00281	CDS	783				hypothetical protein
DFAFHCCL_00282	CDS	477				hypothetical protein
DFAFHCCL_00283	CDS	492				hypothetical protein
DFAFHCCL_00284	CDS	1041				hypothetical protein
DFAFHCCL_00285	CDS	342				hypothetical protein
DFAFHCCL_00286	CDS	315				hypothetical protein
DFAFHCCL_00287	CDS	1260				hypothetical protein
DFAFHCCL_00288	CDS	219				hypothetical protein
DFAFHCCL_00289	CDS	2262				hypothetical protein
DFAFHCCL_00290	CDS	441				hypothetical protein
DFAFHCCL_00291	CDS	606	aroK	2.7.1.71		Shikimate kinase
DFAFHCCL_00292	CDS	1500	aroE_1	1.1.1.25		Shikimate dehydrogenase (NADP(+))
DFAFHCCL_00293	CDS	927	mutL			DNA mismatch repair protein MutL
DFAFHCCL_00294	CDS	246				hypothetical protein
DFAFHCCL_00295	CDS	762				hypothetical protein
DFAFHCCL_00296	CDS	1098	ppk	2.7.4.1		Polyphosphate kinase
DFAFHCCL_00297	CDS	948	dnaJ_1			Chaperone protein DnaJ
DFAFHCCL_00298	CDS	471	rnpA	3.1.26.5		Ribonuclease P protein component
DFAFHCCL_00299	CDS	264	yidD			Putative membrane protein insertion efficiency factor
DFAFHCCL_00300	CDS	648	rcsB_1			Transcriptional regulatory protein RcsB
DFAFHCCL_00301	CDS	252				hypothetical protein
DFAFHCCL_00302	CDS	1602				hypothetical protein
DFAFHCCL_00303	CDS	909	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
DFAFHCCL_00304	CDS	543				hypothetical protein
DFAFHCCL_00305	CDS	1524				hypothetical protein
DFAFHCCL_00306	CDS	795				hypothetical protein
DFAFHCCL_00307	CDS	297				hypothetical protein
DFAFHCCL_00308	CDS	603	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DFAFHCCL_00309	CDS	594				hypothetical protein
DFAFHCCL_00310	CDS	480				hypothetical protein
DFAFHCCL_00311	CDS	3435	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
DFAFHCCL_00312	CDS	228				hypothetical protein
DFAFHCCL_00313	CDS	1023	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
DFAFHCCL_00314	CDS	540				hypothetical protein
DFAFHCCL_00315	CDS	1224				hypothetical protein
DFAFHCCL_00316	CDS	351				hypothetical protein
DFAFHCCL_00317	CDS	750				hypothetical protein
DFAFHCCL_00318	CDS	531				hypothetical protein
DFAFHCCL_00319	CDS	711	cysC	2.7.1.25		Adenylyl-sulfate kinase
DFAFHCCL_00320	CDS	942				hypothetical protein
DFAFHCCL_00321	CDS	513				hypothetical protein
DFAFHCCL_00322	CDS	1071				hypothetical protein
DFAFHCCL_00323	CDS	702				hypothetical protein
DFAFHCCL_00324	CDS	1611				hypothetical protein
DFAFHCCL_00325	CDS	1020				hypothetical protein
DFAFHCCL_00326	CDS	735				hypothetical protein
DFAFHCCL_00327	CDS	636	folE	3.5.4.16		GTP cyclohydrolase 1
DFAFHCCL_00328	CDS	879				hypothetical protein
DFAFHCCL_00329	CDS	492				hypothetical protein
DFAFHCCL_00330	CDS	1326				hypothetical protein
DFAFHCCL_00331	CDS	1407	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DFAFHCCL_00332	CDS	1206				hypothetical protein
DFAFHCCL_00333	CDS	939				hypothetical protein
DFAFHCCL_00334	CDS	381				hypothetical protein
DFAFHCCL_00335	CDS	1302	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DFAFHCCL_00336	CDS	954				hypothetical protein
DFAFHCCL_00337	CDS	1419				hypothetical protein
DFAFHCCL_00338	CDS	1653				hypothetical protein
DFAFHCCL_00339	CDS	255				hypothetical protein
DFAFHCCL_00340	CDS	273				hypothetical protein
DFAFHCCL_00341	CDS	429				hypothetical protein
DFAFHCCL_00342	CDS	222				hypothetical protein
DFAFHCCL_00343	CDS	648				hypothetical protein
DFAFHCCL_00344	CDS	792				hypothetical protein
DFAFHCCL_00345	CDS	1152				hypothetical protein
DFAFHCCL_00346	CDS	261				hypothetical protein
DFAFHCCL_00347	CDS	1659				hypothetical protein
DFAFHCCL_00348	CDS	828	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
DFAFHCCL_00349	CDS	3465	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
DFAFHCCL_00350	CDS	1428				hypothetical protein
DFAFHCCL_00351	CDS	1524				hypothetical protein
DFAFHCCL_00352	CDS	1017	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
DFAFHCCL_00353	CDS	1479				hypothetical protein
DFAFHCCL_00354	CDS	927				hypothetical protein
DFAFHCCL_00355	CDS	1890				hypothetical protein
DFAFHCCL_00356	CDS	1371	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DFAFHCCL_00357	CDS	228				hypothetical protein
DFAFHCCL_00358	CDS	486				hypothetical protein
DFAFHCCL_00359	CDS	858				hypothetical protein
DFAFHCCL_00360	CDS	741				hypothetical protein
DFAFHCCL_00361	CDS	1716	sctC			Type 3 secretion system secretin
DFAFHCCL_00362	CDS	1506				hypothetical protein
DFAFHCCL_00363	CDS	3948				hypothetical protein
DFAFHCCL_00364	CDS	2004	secA_1			Protein translocase subunit SecA
DFAFHCCL_00365	CDS	1161				hypothetical protein
DFAFHCCL_00366	CDS	702				hypothetical protein
DFAFHCCL_00367	CDS	1452				hypothetical protein
DFAFHCCL_00368	CDS	1551	menF_1	5.4.4.2		Isochorismate synthase MenF
DFAFHCCL_00369	CDS	1023				hypothetical protein
DFAFHCCL_00370	CDS	510				hypothetical protein
DFAFHCCL_00371	CDS	657				hypothetical protein
DFAFHCCL_00372	CDS	906				hypothetical protein
DFAFHCCL_00373	CDS	390				hypothetical protein
DFAFHCCL_00374	CDS	486				hypothetical protein
DFAFHCCL_00375	CDS	333				hypothetical protein
DFAFHCCL_00376	CDS	408				hypothetical protein
DFAFHCCL_00377	CDS	681				hypothetical protein
DFAFHCCL_00378	CDS	336				hypothetical protein
DFAFHCCL_00379	CDS	249				hypothetical protein
DFAFHCCL_00380	CDS	687				hypothetical protein
DFAFHCCL_00381	CDS	795				hypothetical protein
DFAFHCCL_00382	CDS	831			COG0327	GTP cyclohydrolase 1 type 2 
DFAFHCCL_00383	CDS	786				hypothetical protein
DFAFHCCL_00384	CDS	1413				hypothetical protein
DFAFHCCL_00385	CDS	243				hypothetical protein
DFAFHCCL_00386	CDS	885				hypothetical protein
DFAFHCCL_00387	CDS	360				hypothetical protein
DFAFHCCL_00388	CDS	321				hypothetical protein
DFAFHCCL_00389	CDS	453				hypothetical protein
DFAFHCCL_00390	CDS	648				hypothetical protein
DFAFHCCL_00391	CDS	960				hypothetical protein
DFAFHCCL_00392	CDS	399				hypothetical protein
DFAFHCCL_00393	CDS	978	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
DFAFHCCL_00394	CDS	849				hypothetical protein
DFAFHCCL_00395	CDS	1437				hypothetical protein
DFAFHCCL_00396	CDS	1821	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
DFAFHCCL_00397	CDS	243				hypothetical protein
DFAFHCCL_00398	CDS	528				hypothetical protein
DFAFHCCL_00399	CDS	1209				hypothetical protein
DFAFHCCL_00400	CDS	678				hypothetical protein
DFAFHCCL_00401	CDS	516				hypothetical protein
DFAFHCCL_00402	CDS	912				hypothetical protein
DFAFHCCL_00403	CDS	429				hypothetical protein
DFAFHCCL_00404	CDS	405				hypothetical protein
DFAFHCCL_00405	CDS	393				hypothetical protein
DFAFHCCL_00406	CDS	912				hypothetical protein
DFAFHCCL_00407	CDS	1455				hypothetical protein
DFAFHCCL_00408	CDS	1374				hypothetical protein
DFAFHCCL_00409	CDS	561		1.11.1.15		Peroxiredoxin
DFAFHCCL_00410	tRNA	74				tRNA-Met(cat)
DFAFHCCL_00411	CDS	717			COG1136	putative ABC transporter ATP-binding protein
DFAFHCCL_00412	CDS	1329				hypothetical protein
DFAFHCCL_00413	CDS	228				hypothetical protein
DFAFHCCL_00414	CDS	180				hypothetical protein
DFAFHCCL_00415	CDS	327				hypothetical protein
DFAFHCCL_00416	CDS	972				hypothetical protein
DFAFHCCL_00417	CDS	1137				hypothetical protein
DFAFHCCL_00418	CDS	162				hypothetical protein
DFAFHCCL_00419	CDS	723	atpF			ATP synthase subunit b
DFAFHCCL_00420	CDS	318	atpH			ATP synthase subunit c
DFAFHCCL_00421	CDS	687				hypothetical protein
DFAFHCCL_00422	CDS	276				hypothetical protein
DFAFHCCL_00423	CDS	633				hypothetical protein
DFAFHCCL_00424	CDS	909				hypothetical protein
DFAFHCCL_00425	CDS	546				hypothetical protein
DFAFHCCL_00426	CDS	270				hypothetical protein
DFAFHCCL_00427	CDS	738	cof	3.6.1.-		HMP-PP phosphatase
DFAFHCCL_00428	CDS	720				hypothetical protein
DFAFHCCL_00429	CDS	96				hypothetical protein
DFAFHCCL_00430	CDS	1482				hypothetical protein
DFAFHCCL_00431	CDS	648	pdxH_1	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
DFAFHCCL_00432	CDS	1782	kefB			Glutathione-regulated potassium-efflux system protein KefB
DFAFHCCL_00433	CDS	750				hypothetical protein
DFAFHCCL_00434	CDS	651				hypothetical protein
DFAFHCCL_00435	CDS	1272				hypothetical protein
DFAFHCCL_00436	CDS	276				hypothetical protein
DFAFHCCL_00437	CDS	846	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
DFAFHCCL_00438	CDS	1632				hypothetical protein
DFAFHCCL_00439	CDS	1299				hypothetical protein
DFAFHCCL_00440	CDS	516				hypothetical protein
DFAFHCCL_00441	CDS	387	acpP_1			Acyl carrier protein
DFAFHCCL_00442	CDS	552				hypothetical protein
DFAFHCCL_00443	CDS	492				hypothetical protein
DFAFHCCL_00444	CDS	396				hypothetical protein
DFAFHCCL_00445	CDS	492				hypothetical protein
DFAFHCCL_00446	CDS	783	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DFAFHCCL_00447	CDS	351				hypothetical protein
DFAFHCCL_00448	CDS	669				hypothetical protein
DFAFHCCL_00449	CDS	480				hypothetical protein
