locus_tag	ftype	length_bp	gene	EC_number	COG	product
IMNPCLEO_00121	CDS	1158				hypothetical protein
IMNPCLEO_00122	CDS	195				hypothetical protein
IMNPCLEO_00123	CDS	1953	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IMNPCLEO_00124	CDS	1452				hypothetical protein
IMNPCLEO_00125	CDS	1362				hypothetical protein
IMNPCLEO_00126	CDS	300	atpF			V-type ATP synthase subunit F
IMNPCLEO_00127	CDS	1053	atpC			V-type ATP synthase subunit C
IMNPCLEO_00128	CDS	294	atpE			V-type proton ATPase subunit E
IMNPCLEO_00129	CDS	552				hypothetical protein
IMNPCLEO_00130	CDS	417				hypothetical protein
IMNPCLEO_00131	CDS	618	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
IMNPCLEO_00132	CDS	396				hypothetical protein
IMNPCLEO_00133	CDS	441				hypothetical protein
IMNPCLEO_00134	CDS	351				hypothetical protein
IMNPCLEO_00135	CDS	843				Green-light absorbing proteorhodopsin
IMNPCLEO_00136	CDS	1332	tetA_1			Tetracycline resistance protein, class B
IMNPCLEO_00137	CDS	918		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
IMNPCLEO_00138	CDS	423				hypothetical protein
IMNPCLEO_00139	CDS	3021				hypothetical protein
IMNPCLEO_00140	tRNA	75				tRNA-Gly(gcc)
IMNPCLEO_00141	CDS	318	arsC	1.20.4.1		Glutaredoxin arsenate reductase
IMNPCLEO_00142	CDS	987	apbC		COG0489	Iron-sulfur cluster carrier protein
IMNPCLEO_00143	CDS	108				hypothetical protein
IMNPCLEO_00144	CDS	1110	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
IMNPCLEO_00145	CDS	738				hypothetical protein
IMNPCLEO_00146	CDS	1473				hypothetical protein
IMNPCLEO_00147	CDS	1467	dadA	1.4.99.-		D-amino acid dehydrogenase
IMNPCLEO_00148	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
IMNPCLEO_00149	CDS	1206	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
IMNPCLEO_00150	CDS	1083				hypothetical protein
IMNPCLEO_00151	CDS	546				hypothetical protein
IMNPCLEO_00152	CDS	438	tadA	3.5.4.33		tRNA-specific adenosine deaminase
IMNPCLEO_00153	CDS	327				hypothetical protein
IMNPCLEO_00154	CDS	1224				hypothetical protein
IMNPCLEO_00155	CDS	3234				hypothetical protein
IMNPCLEO_00156	CDS	366				hypothetical protein
IMNPCLEO_00157	CDS	489				hypothetical protein
IMNPCLEO_00158	CDS	441				hypothetical protein
IMNPCLEO_00159	CDS	207				hypothetical protein
IMNPCLEO_00160	tRNA	78				tRNA-Pro(ggg)
IMNPCLEO_00161	CDS	840				hypothetical protein
IMNPCLEO_00162	CDS	1116				hypothetical protein
IMNPCLEO_00163	CDS	1410				hypothetical protein
IMNPCLEO_00164	CDS	660				hypothetical protein
IMNPCLEO_00165	CDS	897			COG0596	putative protein
IMNPCLEO_00166	CDS	981				Ca(2+)/H(+) antiporter
IMNPCLEO_00167	CDS	438				hypothetical protein
IMNPCLEO_00168	CDS	726				hypothetical protein
IMNPCLEO_00169	CDS	642				hypothetical protein
IMNPCLEO_00170	CDS	1200				hypothetical protein
IMNPCLEO_00171	CDS	1218				hypothetical protein
IMNPCLEO_00172	CDS	348				hypothetical protein
IMNPCLEO_00173	CDS	2619				hypothetical protein
IMNPCLEO_00174	CDS	237				hypothetical protein
IMNPCLEO_00175	CDS	279				hypothetical protein
IMNPCLEO_00176	CDS	255				hypothetical protein
IMNPCLEO_00177	CDS	1011	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
IMNPCLEO_00178	CDS	954		3.1.3.11		D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
IMNPCLEO_00179	CDS	459	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
IMNPCLEO_00180	CDS	423				hypothetical protein
IMNPCLEO_00181	CDS	1224				hypothetical protein
IMNPCLEO_00182	CDS	654				hypothetical protein
IMNPCLEO_00183	CDS	438				hypothetical protein
IMNPCLEO_00184	CDS	2067	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
IMNPCLEO_00185	CDS	2661				hypothetical protein
IMNPCLEO_00186	CDS	1131				hypothetical protein
IMNPCLEO_00187	CDS	576				hypothetical protein
IMNPCLEO_00188	CDS	162				hypothetical protein
IMNPCLEO_00189	CDS	393	yhfA		COG1765	Protein YhfA
IMNPCLEO_00190	CDS	432				hypothetical protein
IMNPCLEO_00191	CDS	1077				hypothetical protein
IMNPCLEO_00192	CDS	1056				hypothetical protein
IMNPCLEO_00193	tRNA	77				tRNA-Arg(gcg)
IMNPCLEO_00194	CDS	351				hypothetical protein
IMNPCLEO_00195	CDS	1185				hypothetical protein
IMNPCLEO_00196	CDS	816	dinG_1	3.1.-.-		3'-5' exonuclease DinG
IMNPCLEO_00197	CDS	1293				hypothetical protein
IMNPCLEO_00198	CDS	810				hypothetical protein
IMNPCLEO_00199	CDS	240	ligA	6.5.1.2		DNA ligase
IMNPCLEO_00200	CDS	276				hypothetical protein
IMNPCLEO_00201	CDS	996				hypothetical protein
IMNPCLEO_00202	CDS	498				hypothetical protein
IMNPCLEO_00203	CDS	279				hypothetical protein
IMNPCLEO_00204	CDS	1056				hypothetical protein
IMNPCLEO_00205	CDS	1806	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
IMNPCLEO_00206	CDS	2337	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
IMNPCLEO_00207	CDS	1125	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
IMNPCLEO_00208	CDS	1191				hypothetical protein
IMNPCLEO_00209	CDS	939				hypothetical protein
IMNPCLEO_00210	CDS	795				hypothetical protein
IMNPCLEO_00211	CDS	1512				hypothetical protein
IMNPCLEO_00212	CDS	195				hypothetical protein
IMNPCLEO_00213	CDS	594				hypothetical protein
IMNPCLEO_00214	CDS	738				hypothetical protein
IMNPCLEO_00215	CDS	642		3.2.1.-		Protein-ADP-ribose hydrolase
IMNPCLEO_00216	CDS	234				hypothetical protein
IMNPCLEO_00217	CDS	1116				hypothetical protein
IMNPCLEO_00218	CDS	684				hypothetical protein
IMNPCLEO_00219	CDS	240				hypothetical protein
IMNPCLEO_00220	CDS	1044				hypothetical protein
IMNPCLEO_00221	CDS	738				hypothetical protein
IMNPCLEO_00222	CDS	1020	gltA	2.3.3.16		Citrate synthase
IMNPCLEO_00223	CDS	1116				hypothetical protein
IMNPCLEO_00224	CDS	666				hypothetical protein
IMNPCLEO_00225	CDS	654				hypothetical protein
IMNPCLEO_00226	CDS	528				hypothetical protein
IMNPCLEO_00227	CDS	243				hypothetical protein
IMNPCLEO_00228	CDS	2226	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IMNPCLEO_00229	CDS	942	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IMNPCLEO_00230	CDS	687	lipB	2.3.1.181		Octanoyltransferase
IMNPCLEO_00231	CDS	2553				hypothetical protein
IMNPCLEO_00232	CDS	1422	truD	5.4.99.27		tRNA pseudouridine synthase D
IMNPCLEO_00233	CDS	267				hypothetical protein
IMNPCLEO_00234	CDS	453				hypothetical protein
IMNPCLEO_00235	CDS	369				hypothetical protein
IMNPCLEO_00236	CDS	744	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IMNPCLEO_00237	CDS	975	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
IMNPCLEO_00238	CDS	570				hypothetical protein
IMNPCLEO_00239	CDS	681				hypothetical protein
IMNPCLEO_00240	CDS	255				hypothetical protein
IMNPCLEO_00241	CDS	861				hypothetical protein
IMNPCLEO_00242	CDS	1134				hypothetical protein
IMNPCLEO_00243	CDS	420				hypothetical protein
IMNPCLEO_00244	CDS	132				hypothetical protein
IMNPCLEO_00245	CDS	1191		2.4.1.11	COG0438	Glycogen synthase
IMNPCLEO_00246	CDS	963				hypothetical protein
IMNPCLEO_00247	CDS	648				hypothetical protein
IMNPCLEO_00248	CDS	1176	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IMNPCLEO_00249	CDS	1248	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
IMNPCLEO_00250	CDS	585				hypothetical protein
IMNPCLEO_00251	CDS	1185	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IMNPCLEO_00252	CDS	390				hypothetical protein
IMNPCLEO_00253	CDS	576				hypothetical protein
IMNPCLEO_00254	CDS	2172				hypothetical protein
IMNPCLEO_00255	CDS	4539	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
IMNPCLEO_00256	CDS	1413				hypothetical protein
IMNPCLEO_00257	CDS	648				hypothetical protein
IMNPCLEO_00258	CDS	726	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IMNPCLEO_00259	CDS	1134				hypothetical protein
IMNPCLEO_00260	CDS	258				hypothetical protein
IMNPCLEO_00261	CDS	1653				hypothetical protein
IMNPCLEO_00262	CDS	1287	ychF		COG0012	Ribosome-binding ATPase YchF
IMNPCLEO_00263	CDS	315				hypothetical protein
IMNPCLEO_00264	CDS	1026				hypothetical protein
IMNPCLEO_00265	CDS	702	rplA		COG0081	50S ribosomal protein L1
IMNPCLEO_00266	CDS	285				hypothetical protein
IMNPCLEO_00267	CDS	900				hypothetical protein
IMNPCLEO_00268	CDS	267				hypothetical protein
IMNPCLEO_00269	CDS	1119	ftsZ			Cell division protein FtsZ
IMNPCLEO_00270	CDS	681				hypothetical protein
IMNPCLEO_00271	CDS	531				hypothetical protein
IMNPCLEO_00272	CDS	1098		3.5.5.1	COG0388	Nitrilase
IMNPCLEO_00273	CDS	1038	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
IMNPCLEO_00274	CDS	843				hypothetical protein
IMNPCLEO_00275	CDS	267				hypothetical protein
IMNPCLEO_00276	CDS	1611	groL_2		COG0459	60 kDa chaperonin
IMNPCLEO_00277	CDS	138				hypothetical protein
IMNPCLEO_00278	CDS	465				hypothetical protein
IMNPCLEO_00279	CDS	447	decR		COG1522	DNA-binding transcriptional activator DecR
IMNPCLEO_00280	CDS	1647	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
IMNPCLEO_00281	CDS	357				hypothetical protein
IMNPCLEO_00282	CDS	198				hypothetical protein
IMNPCLEO_00283	CDS	858				hypothetical protein
IMNPCLEO_00284	CDS	798	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IMNPCLEO_00285	CDS	267				hypothetical protein
IMNPCLEO_00286	CDS	255				hypothetical protein
IMNPCLEO_00287	CDS	2403	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
IMNPCLEO_00288	CDS	1578	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
IMNPCLEO_00289	CDS	957				hypothetical protein
IMNPCLEO_00290	CDS	1254				hypothetical protein
IMNPCLEO_00291	CDS	177				hypothetical protein
IMNPCLEO_00292	CDS	876	folD		COG0190	Bifunctional protein FolD protein
IMNPCLEO_00293	tRNA	77				tRNA-Thr(tgt)
IMNPCLEO_00294	CDS	300				hypothetical protein
IMNPCLEO_00295	CDS	216				hypothetical protein
IMNPCLEO_00296	tRNA	76				tRNA-Gln(ttg)
IMNPCLEO_00297	CDS	1161	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IMNPCLEO_00298	CDS	213				hypothetical protein
IMNPCLEO_00299	CDS	642				hypothetical protein
IMNPCLEO_00300	CDS	477				hypothetical protein
IMNPCLEO_00301	CDS	228				hypothetical protein
IMNPCLEO_00302	CDS	225				hypothetical protein
IMNPCLEO_00303	CDS	2946				hypothetical protein
IMNPCLEO_00304	CDS	474				hypothetical protein
IMNPCLEO_00305	CDS	855				hypothetical protein
IMNPCLEO_00306	CDS	885				hypothetical protein
IMNPCLEO_00307	CDS	249				hypothetical protein
IMNPCLEO_00308	CDS	333	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IMNPCLEO_00309	CDS	372				hypothetical protein
IMNPCLEO_00310	CDS	486	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
IMNPCLEO_00311	CDS	1803	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
IMNPCLEO_00312	CDS	150				hypothetical protein
IMNPCLEO_00313	CDS	180				hypothetical protein
IMNPCLEO_00314	CDS	1548	groL_3			60 kDa chaperonin
IMNPCLEO_00315	CDS	1332	tetA_2			Tetracycline resistance protein, class B
IMNPCLEO_00316	CDS	1548	groL2			60 kDa chaperonin 2
IMNPCLEO_00317	CDS	864				hypothetical protein
IMNPCLEO_00318	CDS	1365				hypothetical protein
IMNPCLEO_00319	CDS	591				hypothetical protein
IMNPCLEO_00320	CDS	249				hypothetical protein
IMNPCLEO_00321	CDS	1683				hypothetical protein
IMNPCLEO_00322	CDS	714				hypothetical protein
IMNPCLEO_00323	CDS	570				hypothetical protein
IMNPCLEO_00324	CDS	2691	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IMNPCLEO_00325	CDS	753	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
IMNPCLEO_00326	CDS	1236	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
IMNPCLEO_00327	CDS	282				hypothetical protein
IMNPCLEO_00328	CDS	1038	mvaA_1	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
IMNPCLEO_00329	CDS	633	scpB			Segregation and condensation protein B
IMNPCLEO_00330	CDS	480				hypothetical protein
IMNPCLEO_00331	CDS	327				hypothetical protein
IMNPCLEO_00332	CDS	459				hypothetical protein
IMNPCLEO_00333	CDS	627	prcB	3.4.25.1	COG0638	Proteasome subunit beta
IMNPCLEO_00334	CDS	405				hypothetical protein
IMNPCLEO_00335	CDS	264				hypothetical protein
IMNPCLEO_00336	CDS	288				hypothetical protein
IMNPCLEO_00337	CDS	1239				hypothetical protein
IMNPCLEO_00338	CDS	540				hypothetical protein
IMNPCLEO_00339	CDS	840				hypothetical protein
IMNPCLEO_00340	CDS	1164	dgdA_1	4.1.1.64		2,2-dialkylglycine decarboxylase
IMNPCLEO_00341	CDS	690	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
IMNPCLEO_00342	CDS	534	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
IMNPCLEO_00343	CDS	585	glnII	6.3.1.2	COG0174	Glutamine synthetase
IMNPCLEO_00344	CDS	1386	accC	6.3.4.14	COG0439	Biotin carboxylase
IMNPCLEO_00345	CDS	1278	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
IMNPCLEO_00346	CDS	603				hypothetical protein
IMNPCLEO_00347	CDS	1218	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
IMNPCLEO_00348	CDS	1299	pgk/tpi		COG0126	Bifunctional PGK/TIM
IMNPCLEO_00349	CDS	1257				hypothetical protein
IMNPCLEO_00350	CDS	321				hypothetical protein
IMNPCLEO_00351	CDS	363				hypothetical protein
IMNPCLEO_00352	CDS	162				hypothetical protein
IMNPCLEO_00353	CDS	288				hypothetical protein
IMNPCLEO_00354	CDS	1092				hypothetical protein
IMNPCLEO_00355	CDS	873	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
IMNPCLEO_00356	CDS	570				hypothetical protein
IMNPCLEO_00357	CDS	354				hypothetical protein
IMNPCLEO_00358	CDS	291				hypothetical protein
IMNPCLEO_00359	CDS	1431				hypothetical protein
IMNPCLEO_00360	CDS	327				hypothetical protein
IMNPCLEO_00361	CDS	1320				hypothetical protein
IMNPCLEO_00362	CDS	663	gpsA_2	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IMNPCLEO_00363	CDS	933				hypothetical protein
IMNPCLEO_00364	CDS	735			COG1136	putative ABC transporter ATP-binding protein
IMNPCLEO_00365	CDS	735	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
IMNPCLEO_00366	CDS	933				hypothetical protein
IMNPCLEO_00367	CDS	609	gpsA_3	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IMNPCLEO_00368	CDS	807				hypothetical protein
IMNPCLEO_00369	CDS	720	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IMNPCLEO_00370	CDS	1938	dadD	3.5.4.31		5'-deoxyadenosine deaminase
IMNPCLEO_00371	CDS	612	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
IMNPCLEO_00372	CDS	678				hypothetical protein
IMNPCLEO_00373	CDS	537	orn	3.1.-.-	COG1949	Oligoribonuclease
IMNPCLEO_00374	CDS	1260				hypothetical protein
IMNPCLEO_00375	CDS	837				hypothetical protein
IMNPCLEO_00376	CDS	414				hypothetical protein
IMNPCLEO_00377	CDS	342	alkB	1.14.15.3		Alkane 1-monooxygenase
IMNPCLEO_00378	CDS	525	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
IMNPCLEO_00379	CDS	456				hypothetical protein
IMNPCLEO_00380	CDS	759				hypothetical protein
IMNPCLEO_00381	CDS	636				hypothetical protein
IMNPCLEO_00382	CDS	1491				hypothetical protein
IMNPCLEO_00383	CDS	420	hit		COG0537	Protein hit
IMNPCLEO_00384	CDS	1431	frdA_1	1.3.5.4		Fumarate reductase flavoprotein subunit
IMNPCLEO_00385	CDS	1464				hypothetical protein
IMNPCLEO_00386	tRNA	78				tRNA-Arg(cct)
IMNPCLEO_00387	CDS	1140				hypothetical protein
IMNPCLEO_00388	CDS	207				hypothetical protein
IMNPCLEO_00389	CDS	585	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IMNPCLEO_00390	tRNA	76				tRNA-Asp(gtc)
IMNPCLEO_00391	CDS	363				hypothetical protein
IMNPCLEO_00392	CDS	291				hypothetical protein
IMNPCLEO_00393	CDS	216				hypothetical protein
IMNPCLEO_00394	CDS	231				hypothetical protein
IMNPCLEO_00395	CDS	1431	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
IMNPCLEO_00396	CDS	831	glnQ	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
IMNPCLEO_00397	CDS	2049	hcf136			Ycf48-like protein
IMNPCLEO_00398	CDS	912	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IMNPCLEO_00399	CDS	243				hypothetical protein
IMNPCLEO_00400	CDS	1227		3.1.-.-	COG1236	Ribonuclease
IMNPCLEO_00401	CDS	891	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
IMNPCLEO_00402	CDS	669				hypothetical protein
IMNPCLEO_00403	tRNA	85				tRNA-Leu(gag)
IMNPCLEO_00404	CDS	642				hypothetical protein
IMNPCLEO_00405	CDS	468				hypothetical protein
IMNPCLEO_00406	CDS	942	thrB	2.7.1.39	COG2334	Homoserine kinase
IMNPCLEO_00407	CDS	1164	dgdA_2	4.1.1.64		2,2-dialkylglycine decarboxylase
IMNPCLEO_00408	CDS	348				hypothetical protein
