locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKAMADCO_00084	CDS	756	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
DKAMADCO_00085	CDS	558	frr		COG0233	Ribosome-recycling factor
DKAMADCO_00086	CDS	720	pyrH	2.7.4.22	COG0528	Uridylate kinase
DKAMADCO_00087	CDS	588	tsf			Elongation factor Ts
DKAMADCO_00088	CDS	795	rpsB		COG0052	30S ribosomal protein S2
DKAMADCO_00089	CDS	684				hypothetical protein
DKAMADCO_00090	CDS	339	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
DKAMADCO_00091	CDS	609	lolA		COG2834	Outer-membrane lipoprotein carrier protein
DKAMADCO_00092	CDS	714	ccmC		COG0755	Heme exporter protein C
DKAMADCO_00093	CDS	147				hypothetical protein
DKAMADCO_00094	CDS	321				hypothetical protein
DKAMADCO_00095	CDS	915	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DKAMADCO_00096	CDS	573				hypothetical protein
DKAMADCO_00097	CDS	258			COG0664	Cyclic nucleotide-gated potassium channel
DKAMADCO_00098	CDS	330				hypothetical protein
DKAMADCO_00099	CDS	1080	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
DKAMADCO_00100	CDS	366				hypothetical protein
DKAMADCO_00101	CDS	150				hypothetical protein
DKAMADCO_00102	CDS	438				hypothetical protein
DKAMADCO_00103	CDS	852				hypothetical protein
DKAMADCO_00104	CDS	351				hypothetical protein
DKAMADCO_00105	CDS	363	rbfA			Ribosome-binding factor A
DKAMADCO_00106	CDS	303				hypothetical protein
DKAMADCO_00107	CDS	741	infB			Translation initiation factor IF-2
DKAMADCO_00108	CDS	378				hypothetical protein
DKAMADCO_00109	CDS	120				hypothetical protein
DKAMADCO_00110	CDS	1554				hypothetical protein
DKAMADCO_00111	CDS	288	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DKAMADCO_00112	CDS	741	murA_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DKAMADCO_00113	CDS	1287	eno	4.2.1.11	COG0148	Enolase
DKAMADCO_00114	CDS	255	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DKAMADCO_00115	CDS	729	pkn1_1	2.7.11.1		Serine/threonine-protein kinase Pkn1
DKAMADCO_00116	CDS	1224	thrC	4.2.3.1	COG0498	Threonine synthase
DKAMADCO_00117	CDS	909				hypothetical protein
DKAMADCO_00118	CDS	543				hypothetical protein
DKAMADCO_00119	CDS	576				hypothetical protein
DKAMADCO_00120	CDS	927				hypothetical protein
DKAMADCO_00121	CDS	1131	arc		COG0464	Proteasome-associated ATPase
DKAMADCO_00122	CDS	1467	dop	3.4.-.-		Pup deamidase/depupylase
DKAMADCO_00123	CDS	426				hypothetical protein
DKAMADCO_00124	CDS	450			COG4752	putative protein
DKAMADCO_00125	CDS	261	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DKAMADCO_00126	CDS	675	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DKAMADCO_00127	CDS	1113	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DKAMADCO_00128	CDS	1140	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
DKAMADCO_00129	CDS	195				hypothetical protein
DKAMADCO_00130	CDS	231				hypothetical protein
DKAMADCO_00131	CDS	990	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
DKAMADCO_00132	CDS	792				hypothetical protein
DKAMADCO_00133	CDS	858				hypothetical protein
DKAMADCO_00134	CDS	1107				hypothetical protein
DKAMADCO_00135	CDS	204				hypothetical protein
DKAMADCO_00136	CDS	579				hypothetical protein
DKAMADCO_00137	CDS	450				hypothetical protein
DKAMADCO_00138	CDS	492				hypothetical protein
DKAMADCO_00139	CDS	273				hypothetical protein
DKAMADCO_00140	CDS	921	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
DKAMADCO_00141	CDS	678				hypothetical protein
DKAMADCO_00142	CDS	399	tolR			Tol-Pal system protein TolR
DKAMADCO_00143	CDS	627	tolQ			Tol-Pal system protein TolQ
DKAMADCO_00144	CDS	582	bamD		COG4105	Outer membrane protein assembly factor BamD
DKAMADCO_00145	CDS	867	sigA		COG0568	RNA polymerase sigma factor SigA
DKAMADCO_00146	CDS	330				hypothetical protein
DKAMADCO_00147	CDS	1278	glgA	2.4.1.21	COG0297	Glycogen synthase
DKAMADCO_00148	CDS	1755	ptrA	3.4.24.55	COG1025	Protease 3
DKAMADCO_00149	CDS	804	glk	2.7.1.2	COG0837	Glucokinase
DKAMADCO_00150	CDS	1683	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DKAMADCO_00151	CDS	1773	cpoB_1			Cell division coordinator CpoB
DKAMADCO_00152	CDS	342	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
DKAMADCO_00153	CDS	897				hypothetical protein
DKAMADCO_00154	CDS	258				hypothetical protein
DKAMADCO_00155	CDS	1272	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
DKAMADCO_00156	CDS	669	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DKAMADCO_00157	CDS	93				hypothetical protein
DKAMADCO_00158	CDS	300				hypothetical protein
DKAMADCO_00159	CDS	282				hypothetical protein
DKAMADCO_00160	CDS	630	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DKAMADCO_00161	CDS	312				hypothetical protein
DKAMADCO_00162	CDS	129				hypothetical protein
DKAMADCO_00163	CDS	156				hypothetical protein
DKAMADCO_00164	CDS	1245		1.2.7.10	COG0674	Oxalate oxidoreductase subunit alpha
DKAMADCO_00165	CDS	636				hypothetical protein
DKAMADCO_00166	CDS	579	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DKAMADCO_00167	CDS	483				hypothetical protein
DKAMADCO_00168	CDS	321				hypothetical protein
DKAMADCO_00169	CDS	1242				hypothetical protein
DKAMADCO_00170	CDS	1143	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DKAMADCO_00171	CDS	231				hypothetical protein
DKAMADCO_00172	CDS	381				hypothetical protein
DKAMADCO_00173	CDS	294	tatB			Sec-independent protein translocase protein TatB
DKAMADCO_00174	CDS	930	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DKAMADCO_00175	CDS	738	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DKAMADCO_00176	CDS	1227				hypothetical protein
DKAMADCO_00177	CDS	525				hypothetical protein
DKAMADCO_00178	CDS	660				hypothetical protein
DKAMADCO_00179	CDS	945				hypothetical protein
DKAMADCO_00180	CDS	249				hypothetical protein
DKAMADCO_00181	CDS	765	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
DKAMADCO_00182	CDS	354				hypothetical protein
DKAMADCO_00183	CDS	1077	flhB		COG1377	Flagellar biosynthetic protein FlhB
DKAMADCO_00184	CDS	777	fliR		COG1684	Flagellar biosynthetic protein FliR
DKAMADCO_00185	CDS	270				hypothetical protein
DKAMADCO_00186	CDS	471	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DKAMADCO_00187	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DKAMADCO_00188	CDS	1041				hypothetical protein
DKAMADCO_00189	CDS	177				hypothetical protein
DKAMADCO_00190	CDS	690				hypothetical protein
DKAMADCO_00191	CDS	1815				hypothetical protein
DKAMADCO_00192	CDS	651				hypothetical protein
DKAMADCO_00193	CDS	633				hypothetical protein
DKAMADCO_00194	CDS	1770				hypothetical protein
DKAMADCO_00195	CDS	306	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
DKAMADCO_00196	CDS	234				hypothetical protein
DKAMADCO_00197	CDS	840	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DKAMADCO_00198	CDS	456			COG0325	Pyridoxal phosphate homeostasis protein
DKAMADCO_00199	CDS	405				hypothetical protein
DKAMADCO_00200	CDS	741			COG0628	Putative transport protein
DKAMADCO_00201	CDS	1458	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
DKAMADCO_00202	CDS	864				hypothetical protein
DKAMADCO_00203	CDS	246				hypothetical protein
DKAMADCO_00204	CDS	717	flgG		COG4786	Flagellar basal-body rod protein FlgG
DKAMADCO_00205	CDS	258				hypothetical protein
DKAMADCO_00206	CDS	300				hypothetical protein
DKAMADCO_00207	CDS	423				hypothetical protein
DKAMADCO_00208	CDS	429	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DKAMADCO_00209	CDS	1248	menJ	1.3.99.38	COG0644	Menaquinone reductase
DKAMADCO_00210	CDS	852				hypothetical protein
DKAMADCO_00211	CDS	1692				hypothetical protein
DKAMADCO_00212	CDS	972	pilT_1		COG2805	Twitching mobility protein
DKAMADCO_00213	CDS	1170	pilT_2		COG2805	Twitching mobility protein
DKAMADCO_00214	CDS	174				hypothetical protein
DKAMADCO_00215	tmRNA	357	ssrA			transfer-messenger RNA, SsrA
DKAMADCO_00216	CDS	1167	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKAMADCO_00217	CDS	228				hypothetical protein
DKAMADCO_00218	CDS	1710	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DKAMADCO_00219	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
DKAMADCO_00220	CDS	228	yqeY		COG1610	putative protein YqeY
DKAMADCO_00221	CDS	627	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DKAMADCO_00222	CDS	495	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DKAMADCO_00223	CDS	1065	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DKAMADCO_00224	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
DKAMADCO_00225	CDS	1008				hypothetical protein
DKAMADCO_00226	CDS	675				hypothetical protein
DKAMADCO_00227	CDS	288				hypothetical protein
DKAMADCO_00228	CDS	618				hypothetical protein
DKAMADCO_00229	CDS	243				hypothetical protein
DKAMADCO_00230	CDS	564	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
DKAMADCO_00231	CDS	849				hypothetical protein
DKAMADCO_00232	CDS	438	cpoB_2			Cell division coordinator CpoB
DKAMADCO_00233	CDS	513				hypothetical protein
DKAMADCO_00234	CDS	1122	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DKAMADCO_00235	CDS	183	rpmF		COG0333	50S ribosomal protein L32
DKAMADCO_00236	CDS	624				hypothetical protein
DKAMADCO_00237	CDS	1920	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DKAMADCO_00238	CDS	324				hypothetical protein
DKAMADCO_00239	CDS	438				hypothetical protein
DKAMADCO_00240	CDS	375				hypothetical protein
DKAMADCO_00241	CDS	582	tpx	1.11.1.15	COG2077	Thiol peroxidase
DKAMADCO_00242	CDS	267	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
DKAMADCO_00243	CDS	921	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DKAMADCO_00244	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
DKAMADCO_00245	CDS	609	grpE			Protein GrpE
DKAMADCO_00246	CDS	411	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DKAMADCO_00247	CDS	2745				hypothetical protein
DKAMADCO_00248	CDS	426				hypothetical protein
DKAMADCO_00249	CDS	969				hypothetical protein
DKAMADCO_00250	CDS	120				hypothetical protein
DKAMADCO_00251	CDS	387				hypothetical protein
DKAMADCO_00252	CDS	753				hypothetical protein
DKAMADCO_00253	CDS	318				hypothetical protein
DKAMADCO_00254	CDS	345				hypothetical protein
DKAMADCO_00255	CDS	390				hypothetical protein
DKAMADCO_00256	CDS	639	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
DKAMADCO_00257	CDS	432	rplM		COG0102	50S ribosomal protein L13
DKAMADCO_00258	CDS	390	rpsI		COG0103	30S ribosomal protein S9
DKAMADCO_00259	CDS	459				hypothetical protein
DKAMADCO_00260	CDS	345				hypothetical protein
DKAMADCO_00261	CDS	930				hypothetical protein
DKAMADCO_00262	CDS	450				hypothetical protein
DKAMADCO_00263	CDS	888				hypothetical protein
DKAMADCO_00264	CDS	360				hypothetical protein
DKAMADCO_00265	CDS	978				hypothetical protein
DKAMADCO_00266	CDS	606				hypothetical protein
DKAMADCO_00267	CDS	768				hypothetical protein
DKAMADCO_00268	CDS	633	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DKAMADCO_00269	CDS	567	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
DKAMADCO_00270	CDS	813				hypothetical protein
DKAMADCO_00271	CDS	288	aroK	2.7.1.71		Shikimate kinase
DKAMADCO_00272	CDS	732		2.7.2.4	COG0527	Aspartate kinase
DKAMADCO_00273	CDS	321				hypothetical protein
DKAMADCO_00274	CDS	99				hypothetical protein
DKAMADCO_00275	CDS	711	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DKAMADCO_00276	CDS	354				hypothetical protein
DKAMADCO_00277	CDS	546				hypothetical protein
DKAMADCO_00278	CDS	534				hypothetical protein
DKAMADCO_00279	CDS	243				hypothetical protein
DKAMADCO_00280	CDS	921	rpoH		COG0568	RNA polymerase sigma factor RpoH
DKAMADCO_00281	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DKAMADCO_00282	CDS	321	recR		COG0353	Recombination protein RecR
DKAMADCO_00283	tRNA	75				tRNA-Asn(gtt)
DKAMADCO_00284	CDS	972	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DKAMADCO_00285	CDS	816	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DKAMADCO_00286	CDS	477				hypothetical protein
DKAMADCO_00287	CDS	210				hypothetical protein
DKAMADCO_00288	CDS	498				hypothetical protein
DKAMADCO_00289	CDS	1143	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DKAMADCO_00290	CDS	690	sfsA		COG1489	Sugar fermentation stimulation protein A
DKAMADCO_00291	CDS	465				hypothetical protein
DKAMADCO_00292	CDS	420				hypothetical protein
DKAMADCO_00293	CDS	918	speE_1	2.5.1.16		Polyamine aminopropyltransferase
DKAMADCO_00294	CDS	1599	nusA			Transcription termination/antitermination protein NusA
DKAMADCO_00295	CDS	432				hypothetical protein
DKAMADCO_00296	CDS	987				hypothetical protein
DKAMADCO_00297	CDS	366				hypothetical protein
DKAMADCO_00298	CDS	1209	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DKAMADCO_00299	CDS	225	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DKAMADCO_00300	CDS	168				hypothetical protein
DKAMADCO_00301	CDS	252				hypothetical protein
DKAMADCO_00302	CDS	942				hypothetical protein
DKAMADCO_00303	CDS	387	flhA		COG1298	Flagellar biosynthesis protein FlhA
DKAMADCO_00304	CDS	1062	flhF		COG1419	Flagellar biosynthesis protein FlhF
DKAMADCO_00305	CDS	864	ylxH		COG0455	Flagellum site-determining protein YlxH
DKAMADCO_00306	CDS	252				hypothetical protein
DKAMADCO_00307	CDS	336				hypothetical protein
DKAMADCO_00308	CDS	660		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
DKAMADCO_00309	CDS	378	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DKAMADCO_00310	CDS	729				hypothetical protein
DKAMADCO_00311	CDS	1020	algA		COG0662	Alginate biosynthesis protein AlgA
DKAMADCO_00312	CDS	417				hypothetical protein
DKAMADCO_00313	CDS	1113	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKAMADCO_00314	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DKAMADCO_00315	CDS	303				hypothetical protein
DKAMADCO_00316	CDS	525				hypothetical protein
DKAMADCO_00317	CDS	525				hypothetical protein
DKAMADCO_00318	CDS	855	carH			HTH-type transcriptional repressor CarH
DKAMADCO_00319	CDS	1743	egtB	1.14.99.50		Hercynine oxygenase
DKAMADCO_00320	CDS	243	resA			Thiol-disulfide oxidoreductase ResA
DKAMADCO_00321	CDS	459				hypothetical protein
DKAMADCO_00322	CDS	522	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
DKAMADCO_00323	CDS	759				hypothetical protein
DKAMADCO_00324	CDS	510	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
DKAMADCO_00325	CDS	1056	vgb	4.2.99.-		Virginiamycin B lyase
DKAMADCO_00326	CDS	96				hypothetical protein
DKAMADCO_00327	CDS	702	cbbY	3.1.3.-	COG0637	Protein CbbY
DKAMADCO_00328	CDS	690				hypothetical protein
DKAMADCO_00329	CDS	189				hypothetical protein
DKAMADCO_00330	CDS	387	dksA		COG1734	RNA polymerase-binding transcription factor DksA
DKAMADCO_00331	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
DKAMADCO_00332	CDS	480	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
DKAMADCO_00333	CDS	438				hypothetical protein
DKAMADCO_00334	CDS	606				hypothetical protein
DKAMADCO_00335	CDS	207				hypothetical protein
DKAMADCO_00336	CDS	525				hypothetical protein
DKAMADCO_00337	CDS	882				hypothetical protein
DKAMADCO_00338	CDS	1143	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DKAMADCO_00339	CDS	168				hypothetical protein
DKAMADCO_00340	CDS	519				hypothetical protein
DKAMADCO_00341	CDS	1323	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DKAMADCO_00342	CDS	204				hypothetical protein
DKAMADCO_00343	CDS	1755	clcB			Voltage-gated ClC-type chloride channel ClcB
DKAMADCO_00344	CDS	216				hypothetical protein
DKAMADCO_00345	CDS	1005	fliG		COG1536	Flagellar motor switch protein FliG
DKAMADCO_00346	CDS	219				hypothetical protein
DKAMADCO_00347	CDS	177				hypothetical protein
DKAMADCO_00348	CDS	753	lapB_1			Lipopolysaccharide assembly protein B
DKAMADCO_00349	CDS	1059	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DKAMADCO_00350	CDS	843	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DKAMADCO_00351	CDS	441				hypothetical protein
DKAMADCO_00352	CDS	636				hypothetical protein
DKAMADCO_00353	CDS	537				hypothetical protein
DKAMADCO_00354	CDS	972	dppC		COG1173	Dipeptide transport system permease protein DppC
DKAMADCO_00355	CDS	960	dppB		COG0601	Dipeptide transport system permease protein DppB
DKAMADCO_00356	CDS	750			COG0327	GTP cyclohydrolase 1 type 2 
DKAMADCO_00357	CDS	900				hypothetical protein
DKAMADCO_00358	CDS	249				hypothetical protein
DKAMADCO_00359	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
DKAMADCO_00360	CDS	828	ycf3			Photosystem I assembly protein Ycf3
DKAMADCO_00361	CDS	243				hypothetical protein
DKAMADCO_00362	CDS	408				hypothetical protein
DKAMADCO_00363	CDS	594				hypothetical protein
DKAMADCO_00364	CDS	195				hypothetical protein
DKAMADCO_00365	CDS	831				hypothetical protein
DKAMADCO_00366	CDS	453				hypothetical protein
DKAMADCO_00367	CDS	237				hypothetical protein
DKAMADCO_00368	CDS	291				hypothetical protein
DKAMADCO_00369	CDS	660				hypothetical protein
DKAMADCO_00370	CDS	555	cobO	2.5.1.17		Corrinoid adenosyltransferase
DKAMADCO_00371	CDS	612	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
DKAMADCO_00372	CDS	411	spoVD		COG0768	Stage V sporulation protein D
DKAMADCO_00373	CDS	1551	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DKAMADCO_00374	CDS	912				hypothetical protein
DKAMADCO_00375	CDS	543				hypothetical protein
DKAMADCO_00376	CDS	1101				hypothetical protein
DKAMADCO_00377	CDS	558	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
DKAMADCO_00378	CDS	384				hypothetical protein
DKAMADCO_00379	CDS	294				hypothetical protein
DKAMADCO_00380	CDS	672				hypothetical protein
DKAMADCO_00381	CDS	507				hypothetical protein
DKAMADCO_00382	CDS	324			COG1234	putative protein
DKAMADCO_00383	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
DKAMADCO_00384	CDS	237				hypothetical protein
DKAMADCO_00385	CDS	567	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DKAMADCO_00386	CDS	321				hypothetical protein
DKAMADCO_00387	CDS	1230	rcsC	2.7.13.3		Sensor histidine kinase RcsC
DKAMADCO_00388	CDS	933				hypothetical protein
DKAMADCO_00389	CDS	261				hypothetical protein
DKAMADCO_00390	CDS	1803				hypothetical protein
DKAMADCO_00391	CDS	228				hypothetical protein
DKAMADCO_00392	CDS	789	pkn1_2	2.7.11.1		Serine/threonine-protein kinase Pkn1
DKAMADCO_00393	CDS	210				hypothetical protein
DKAMADCO_00394	CDS	168				hypothetical protein
DKAMADCO_00395	CDS	957	etfA		COG2025	Electron transfer flavoprotein subunit alpha
DKAMADCO_00396	CDS	882	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
DKAMADCO_00397	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DKAMADCO_00398	CDS	327				hypothetical protein
DKAMADCO_00399	CDS	753				hypothetical protein
DKAMADCO_00400	CDS	606				hypothetical protein
DKAMADCO_00401	CDS	354				hypothetical protein
DKAMADCO_00402	CDS	1734				hypothetical protein
