locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKAMADCO_00088	CDS	795				hypothetical protein
DKAMADCO_00089	CDS	684				hypothetical protein
DKAMADCO_00090	CDS	339	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DKAMADCO_00091	CDS	609	lolA			Outer-membrane lipoprotein carrier protein
DKAMADCO_00092	CDS	714	ccsA			Cytochrome c biogenesis protein CcsA
DKAMADCO_00093	CDS	147				hypothetical protein
DKAMADCO_00094	CDS	321				hypothetical protein
DKAMADCO_00095	CDS	915	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DKAMADCO_00096	CDS	573				hypothetical protein
DKAMADCO_00097	CDS	258				hypothetical protein
DKAMADCO_00098	CDS	330				hypothetical protein
DKAMADCO_00099	CDS	1080	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKAMADCO_00100	CDS	366				hypothetical protein
DKAMADCO_00101	CDS	150				hypothetical protein
DKAMADCO_00102	CDS	438				hypothetical protein
DKAMADCO_00103	CDS	852				hypothetical protein
DKAMADCO_00104	CDS	351				hypothetical protein
DKAMADCO_00105	CDS	363	rbfA			Ribosome-binding factor A
DKAMADCO_00106	CDS	303				hypothetical protein
DKAMADCO_00107	CDS	741	infB			Translation initiation factor IF-2
DKAMADCO_00108	CDS	378				hypothetical protein
DKAMADCO_00109	CDS	120				hypothetical protein
DKAMADCO_00110	CDS	1554				hypothetical protein
DKAMADCO_00111	CDS	288	murA_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DKAMADCO_00112	CDS	741	murA_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DKAMADCO_00113	CDS	1287	eno	4.2.1.11	COG0148	Enolase
DKAMADCO_00114	CDS	255	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DKAMADCO_00115	CDS	729	egtB_1	1.14.99.50		Hercynine oxygenase
DKAMADCO_00116	CDS	1224	thrC	4.2.3.1	COG0498	Threonine synthase
DKAMADCO_00117	CDS	909				hypothetical protein
DKAMADCO_00118	CDS	543				hypothetical protein
DKAMADCO_00119	CDS	576				hypothetical protein
DKAMADCO_00120	CDS	927				hypothetical protein
DKAMADCO_00121	CDS	1131	mpa			Proteasome-associated ATPase
DKAMADCO_00122	CDS	1467	pafA_1	6.3.1.19		Pup--protein ligase
DKAMADCO_00123	CDS	426				hypothetical protein
DKAMADCO_00124	CDS	450				hypothetical protein
DKAMADCO_00125	CDS	261	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DKAMADCO_00126	CDS	675	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DKAMADCO_00127	CDS	1113	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKAMADCO_00128	CDS	1140	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKAMADCO_00129	CDS	195				hypothetical protein
DKAMADCO_00130	CDS	231				hypothetical protein
DKAMADCO_00131	CDS	990				hypothetical protein
DKAMADCO_00132	CDS	792				hypothetical protein
DKAMADCO_00133	CDS	858				hypothetical protein
DKAMADCO_00134	CDS	1107				hypothetical protein
DKAMADCO_00135	CDS	204				hypothetical protein
DKAMADCO_00136	CDS	579				hypothetical protein
DKAMADCO_00137	CDS	450				hypothetical protein
DKAMADCO_00138	CDS	492				hypothetical protein
DKAMADCO_00139	CDS	273				hypothetical protein
DKAMADCO_00140	CDS	921	glmU_1		COG1208	Bifunctional protein GlmU
DKAMADCO_00141	CDS	678				hypothetical protein
DKAMADCO_00142	CDS	399	tolR			Tol-Pal system protein TolR
DKAMADCO_00143	CDS	627	tolQ			Tol-Pal system protein TolQ
DKAMADCO_00144	CDS	582	bamD			Outer membrane protein assembly factor BamD
DKAMADCO_00145	CDS	867	rpoD_1			RNA polymerase sigma factor RpoD
DKAMADCO_00146	CDS	330				hypothetical protein
DKAMADCO_00147	CDS	1278	glgA	2.4.1.21		Glycogen synthase
DKAMADCO_00148	CDS	1755				hypothetical protein
DKAMADCO_00149	CDS	804	glk	2.7.1.2		Glucokinase
DKAMADCO_00150	CDS	1683	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
DKAMADCO_00151	CDS	1773	cpoB_1			Cell division coordinator CpoB
DKAMADCO_00152	CDS	342	erpA			Iron-sulfur cluster insertion protein ErpA
DKAMADCO_00153	CDS	897				hypothetical protein
DKAMADCO_00154	CDS	258				hypothetical protein
DKAMADCO_00155	CDS	1272				hypothetical protein
DKAMADCO_00156	CDS	669	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DKAMADCO_00157	CDS	93				hypothetical protein
DKAMADCO_00158	CDS	300				hypothetical protein
DKAMADCO_00159	CDS	282				hypothetical protein
DKAMADCO_00160	CDS	630	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DKAMADCO_00161	CDS	312				hypothetical protein
DKAMADCO_00162	CDS	129				hypothetical protein
DKAMADCO_00163	CDS	156				hypothetical protein
DKAMADCO_00164	CDS	1245	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
DKAMADCO_00165	CDS	636				hypothetical protein
DKAMADCO_00166	CDS	579				hypothetical protein
DKAMADCO_00167	CDS	483				hypothetical protein
DKAMADCO_00168	CDS	321				hypothetical protein
DKAMADCO_00169	CDS	1242				hypothetical protein
DKAMADCO_00170	CDS	1143	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DKAMADCO_00171	CDS	231				hypothetical protein
DKAMADCO_00172	CDS	381				hypothetical protein
DKAMADCO_00173	CDS	294	tatB			Sec-independent protein translocase protein TatB
DKAMADCO_00174	CDS	930				hypothetical protein
DKAMADCO_00175	CDS	738	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DKAMADCO_00176	CDS	1227				hypothetical protein
DKAMADCO_00177	CDS	525				hypothetical protein
DKAMADCO_00178	CDS	660				hypothetical protein
DKAMADCO_00179	CDS	945				hypothetical protein
DKAMADCO_00180	CDS	249				hypothetical protein
DKAMADCO_00181	CDS	765	coaX	2.7.1.33		Type III pantothenate kinase
DKAMADCO_00182	CDS	354				hypothetical protein
DKAMADCO_00183	CDS	1077				hypothetical protein
DKAMADCO_00184	CDS	777				hypothetical protein
DKAMADCO_00185	CDS	270				hypothetical protein
DKAMADCO_00186	CDS	471	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
DKAMADCO_00187	CDS	270				hypothetical protein
DKAMADCO_00188	CDS	1041				hypothetical protein
DKAMADCO_00189	CDS	177				hypothetical protein
DKAMADCO_00190	CDS	690				hypothetical protein
DKAMADCO_00191	CDS	1815				hypothetical protein
DKAMADCO_00192	CDS	651				hypothetical protein
DKAMADCO_00193	CDS	633				hypothetical protein
DKAMADCO_00194	CDS	1770				hypothetical protein
DKAMADCO_00195	CDS	306				hypothetical protein
DKAMADCO_00196	CDS	234				hypothetical protein
DKAMADCO_00197	CDS	840	proC	1.5.1.2		Pyrroline-5-carboxylate reductase
DKAMADCO_00198	CDS	456	PROSC			Pyridoxal phosphate homeostasis protein
DKAMADCO_00199	CDS	405				hypothetical protein
DKAMADCO_00200	CDS	741				hypothetical protein
DKAMADCO_00201	CDS	1458	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
DKAMADCO_00202	CDS	864				hypothetical protein
DKAMADCO_00203	CDS	246				hypothetical protein
DKAMADCO_00204	CDS	717				hypothetical protein
DKAMADCO_00205	CDS	258				hypothetical protein
DKAMADCO_00206	CDS	300				hypothetical protein
DKAMADCO_00207	CDS	423	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
DKAMADCO_00208	CDS	429	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
DKAMADCO_00209	CDS	1248		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
DKAMADCO_00210	CDS	852				hypothetical protein
DKAMADCO_00211	CDS	1692				hypothetical protein
DKAMADCO_00212	CDS	972				hypothetical protein
DKAMADCO_00213	CDS	1170				hypothetical protein
DKAMADCO_00214	CDS	174				hypothetical protein
DKAMADCO_00215	tmRNA	357	ssrA			transfer-messenger RNA, SsrA
DKAMADCO_00216	CDS	1167	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKAMADCO_00217	CDS	228				hypothetical protein
DKAMADCO_00218	CDS	1710				hypothetical protein
DKAMADCO_00219	CDS	462	rimP			Ribosome maturation factor RimP
DKAMADCO_00220	CDS	228				hypothetical protein
DKAMADCO_00221	CDS	627	thiI	2.8.1.4		tRNA sulfurtransferase
DKAMADCO_00222	CDS	495				hypothetical protein
DKAMADCO_00223	CDS	1065	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DKAMADCO_00224	CDS	339			COG0347	putative nitrogen regulatory PII-like protein
DKAMADCO_00225	CDS	1008				hypothetical protein
DKAMADCO_00226	CDS	675				hypothetical protein
DKAMADCO_00227	CDS	288				hypothetical protein
DKAMADCO_00228	CDS	618				hypothetical protein
DKAMADCO_00229	CDS	243				hypothetical protein
DKAMADCO_00230	CDS	564	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DKAMADCO_00231	CDS	849				hypothetical protein
DKAMADCO_00232	CDS	438	cpoB_2			Cell division coordinator CpoB
DKAMADCO_00233	CDS	513				hypothetical protein
DKAMADCO_00234	CDS	1122	plsX	2.3.1.274		Phosphate acyltransferase
DKAMADCO_00235	CDS	183				hypothetical protein
DKAMADCO_00236	CDS	624				hypothetical protein
DKAMADCO_00237	CDS	1920	purF_1	2.4.2.14		Amidophosphoribosyltransferase
DKAMADCO_00238	CDS	324				hypothetical protein
DKAMADCO_00239	CDS	438				hypothetical protein
DKAMADCO_00240	CDS	375				hypothetical protein
DKAMADCO_00241	CDS	582	tpx	1.11.1.15		Thiol peroxidase
DKAMADCO_00242	CDS	267	hslU			ATP-dependent protease ATPase subunit HslU
DKAMADCO_00243	CDS	921	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
DKAMADCO_00244	CDS	1056	hrcA			Heat-inducible transcription repressor HrcA
DKAMADCO_00245	CDS	609	grpE			Protein GrpE
DKAMADCO_00246	CDS	411	purF_2	2.4.2.14		Amidophosphoribosyltransferase
DKAMADCO_00247	CDS	2745				hypothetical protein
DKAMADCO_00248	CDS	426				hypothetical protein
DKAMADCO_00249	CDS	969				hypothetical protein
DKAMADCO_00250	CDS	120				hypothetical protein
DKAMADCO_00251	CDS	387				hypothetical protein
DKAMADCO_00252	CDS	753				hypothetical protein
DKAMADCO_00253	CDS	318				hypothetical protein
DKAMADCO_00254	CDS	345				hypothetical protein
DKAMADCO_00255	CDS	390				hypothetical protein
DKAMADCO_00256	CDS	639	aglK	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
DKAMADCO_00257	CDS	432				hypothetical protein
DKAMADCO_00258	CDS	390	rps9		COG0103	30S ribosomal protein S9
DKAMADCO_00259	CDS	459				hypothetical protein
DKAMADCO_00260	CDS	345				hypothetical protein
DKAMADCO_00261	CDS	930				hypothetical protein
DKAMADCO_00262	CDS	450				hypothetical protein
DKAMADCO_00263	CDS	888				hypothetical protein
DKAMADCO_00264	CDS	360				hypothetical protein
DKAMADCO_00265	CDS	978				hypothetical protein
DKAMADCO_00266	CDS	606				hypothetical protein
DKAMADCO_00267	CDS	768				hypothetical protein
DKAMADCO_00268	CDS	633	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DKAMADCO_00269	CDS	567				hypothetical protein
DKAMADCO_00270	CDS	813				hypothetical protein
DKAMADCO_00271	CDS	288	aroK	2.7.1.71		Shikimate kinase
DKAMADCO_00272	CDS	732		2.7.2.4	COG0527	putative aspartokinase
DKAMADCO_00273	CDS	321				hypothetical protein
DKAMADCO_00274	CDS	99				hypothetical protein
DKAMADCO_00275	CDS	711	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
DKAMADCO_00276	CDS	354				hypothetical protein
DKAMADCO_00277	CDS	546				hypothetical protein
DKAMADCO_00278	CDS	534				hypothetical protein
DKAMADCO_00279	CDS	243				hypothetical protein
DKAMADCO_00280	CDS	921	rpoH			RNA polymerase sigma factor RpoH
DKAMADCO_00281	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DKAMADCO_00282	CDS	321	recR			Recombination protein RecR
DKAMADCO_00283	tRNA	75				tRNA-Asn(gtt)
DKAMADCO_00284	CDS	972				hypothetical protein
DKAMADCO_00285	CDS	816	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DKAMADCO_00286	CDS	477				hypothetical protein
DKAMADCO_00287	CDS	210				hypothetical protein
DKAMADCO_00288	CDS	498				hypothetical protein
DKAMADCO_00289	CDS	1143	fpoM_1	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
DKAMADCO_00290	CDS	690	sfsA		COG1489	Sugar fermentation stimulation protein 
DKAMADCO_00291	CDS	465				hypothetical protein
DKAMADCO_00292	CDS	420				hypothetical protein
DKAMADCO_00293	CDS	918	speE_1	2.5.1.16		Polyamine aminopropyltransferase
DKAMADCO_00294	CDS	1599	nusA			Transcription termination/antitermination protein NusA
DKAMADCO_00295	CDS	432				hypothetical protein
DKAMADCO_00296	CDS	987				hypothetical protein
DKAMADCO_00297	CDS	366				hypothetical protein
DKAMADCO_00298	CDS	1209				hypothetical protein
DKAMADCO_00299	CDS	225			COG1136	putative ABC transporter ATP-binding protein
DKAMADCO_00300	CDS	168				hypothetical protein
DKAMADCO_00301	CDS	252				hypothetical protein
DKAMADCO_00302	CDS	942				hypothetical protein
DKAMADCO_00303	CDS	387				hypothetical protein
DKAMADCO_00304	CDS	1062	ftsY			Signal recognition particle receptor FtsY
DKAMADCO_00305	CDS	864				Iron-sulfur cluster carrier protein
DKAMADCO_00306	CDS	252				hypothetical protein
DKAMADCO_00307	CDS	336				hypothetical protein
DKAMADCO_00308	CDS	660	sua5_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DKAMADCO_00309	CDS	378				hypothetical protein
DKAMADCO_00310	CDS	729				hypothetical protein
DKAMADCO_00311	CDS	1020				hypothetical protein
DKAMADCO_00312	CDS	417				hypothetical protein
DKAMADCO_00313	CDS	1113	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKAMADCO_00314	CDS	1269	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
DKAMADCO_00315	CDS	303				hypothetical protein
DKAMADCO_00316	CDS	525				hypothetical protein
DKAMADCO_00317	CDS	525				hypothetical protein
DKAMADCO_00318	CDS	855				hypothetical protein
DKAMADCO_00319	CDS	1743	egtB_2	1.14.99.50		Hercynine oxygenase
DKAMADCO_00320	CDS	243	resA_2			Thiol-disulfide oxidoreductase ResA
DKAMADCO_00321	CDS	459				hypothetical protein
DKAMADCO_00322	CDS	522				hypothetical protein
DKAMADCO_00323	CDS	759				hypothetical protein
DKAMADCO_00324	CDS	510				hypothetical protein
DKAMADCO_00325	CDS	1056	vgb	4.2.99.-		Virginiamycin B lyase
DKAMADCO_00326	CDS	96				hypothetical protein
DKAMADCO_00327	CDS	702	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DKAMADCO_00328	CDS	690				hypothetical protein
DKAMADCO_00329	CDS	189				hypothetical protein
DKAMADCO_00330	CDS	387	dksA			RNA polymerase-binding transcription factor DksA
DKAMADCO_00331	CDS	354	rsfS			Ribosomal silencing factor RsfS
DKAMADCO_00332	CDS	480	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
DKAMADCO_00333	CDS	438				hypothetical protein
DKAMADCO_00334	CDS	606				hypothetical protein
DKAMADCO_00335	CDS	207				hypothetical protein
DKAMADCO_00336	CDS	525				hypothetical protein
DKAMADCO_00337	CDS	882				hypothetical protein
DKAMADCO_00338	CDS	1143	gyrA	5.6.2.2		DNA gyrase subunit A
DKAMADCO_00339	CDS	168				hypothetical protein
DKAMADCO_00340	CDS	519				hypothetical protein
DKAMADCO_00341	CDS	1323		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
DKAMADCO_00342	CDS	204				hypothetical protein
DKAMADCO_00343	CDS	1755	clcB			Voltage-gated ClC-type chloride channel ClcB
DKAMADCO_00344	CDS	216				hypothetical protein
DKAMADCO_00345	CDS	1005				hypothetical protein
DKAMADCO_00346	CDS	219				hypothetical protein
DKAMADCO_00347	CDS	177				hypothetical protein
DKAMADCO_00348	CDS	753	lapB_1			Lipopolysaccharide assembly protein B
DKAMADCO_00349	CDS	1059	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
DKAMADCO_00350	CDS	843	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DKAMADCO_00351	CDS	441				hypothetical protein
DKAMADCO_00352	CDS	636				hypothetical protein
DKAMADCO_00353	CDS	537				hypothetical protein
DKAMADCO_00354	CDS	972				hypothetical protein
DKAMADCO_00355	CDS	960				hypothetical protein
DKAMADCO_00356	CDS	750			COG0327	GTP cyclohydrolase 1 type 2 
DKAMADCO_00357	CDS	900				hypothetical protein
DKAMADCO_00358	CDS	249				hypothetical protein
DKAMADCO_00359	CDS	438	dtd	3.1.1.96		D-aminoacyl-tRNA deacylase
DKAMADCO_00360	CDS	828	ycf3			Photosystem I assembly protein Ycf3
DKAMADCO_00361	CDS	243				hypothetical protein
DKAMADCO_00362	CDS	408				hypothetical protein
DKAMADCO_00363	CDS	594				hypothetical protein
DKAMADCO_00364	CDS	195				hypothetical protein
DKAMADCO_00365	CDS	831				hypothetical protein
DKAMADCO_00366	CDS	453				hypothetical protein
DKAMADCO_00367	CDS	237				hypothetical protein
DKAMADCO_00368	CDS	291				hypothetical protein
DKAMADCO_00369	CDS	660				hypothetical protein
DKAMADCO_00370	CDS	555				hypothetical protein
DKAMADCO_00371	CDS	612	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
DKAMADCO_00372	CDS	411	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
DKAMADCO_00373	CDS	1551	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DKAMADCO_00374	CDS	912				hypothetical protein
DKAMADCO_00375	CDS	543				hypothetical protein
DKAMADCO_00376	CDS	1101				hypothetical protein
DKAMADCO_00377	CDS	558				hypothetical protein
DKAMADCO_00378	CDS	384				hypothetical protein
DKAMADCO_00379	CDS	294				hypothetical protein
DKAMADCO_00380	CDS	672				hypothetical protein
DKAMADCO_00381	CDS	507				hypothetical protein
DKAMADCO_00382	CDS	324	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
DKAMADCO_00383	CDS	549	orn	3.1.-.-		Oligoribonuclease
DKAMADCO_00384	CDS	237				hypothetical protein
DKAMADCO_00385	CDS	567	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DKAMADCO_00386	CDS	321				hypothetical protein
DKAMADCO_00387	CDS	1230	rcsC	2.7.13.3		Sensor histidine kinase RcsC
DKAMADCO_00388	CDS	933				hypothetical protein
DKAMADCO_00389	CDS	261				hypothetical protein
DKAMADCO_00390	CDS	1803				hypothetical protein
DKAMADCO_00391	CDS	228				hypothetical protein
DKAMADCO_00392	CDS	789	egtB_3	1.14.99.50		Hercynine oxygenase
DKAMADCO_00393	CDS	210				hypothetical protein
DKAMADCO_00394	CDS	168				hypothetical protein
DKAMADCO_00395	CDS	957	fixB			Protein FixB
DKAMADCO_00396	CDS	882	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
DKAMADCO_00397	CDS	750	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
DKAMADCO_00398	CDS	327				hypothetical protein
DKAMADCO_00399	CDS	753				hypothetical protein
DKAMADCO_00400	CDS	606				hypothetical protein
DKAMADCO_00401	CDS	354				hypothetical protein
DKAMADCO_00402	CDS	1734				hypothetical protein
DKAMADCO_00403	CDS	750	btuD_3	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
DKAMADCO_00404	CDS	513				hypothetical protein
DKAMADCO_00405	CDS	261				hypothetical protein
DKAMADCO_00406	CDS	678				hypothetical protein
DKAMADCO_00407	CDS	267				hypothetical protein
DKAMADCO_00408	CDS	300				hypothetical protein
DKAMADCO_00409	CDS	843	folD		COG0190	Bifunctional protein FolD protein
DKAMADCO_00410	CDS	378				hypothetical protein
DKAMADCO_00411	CDS	1017	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
DKAMADCO_00412	CDS	2712	glnD	2.7.7.59		Bifunctional uridylyltransferase/uridylyl-removing enzyme
DKAMADCO_00413	CDS	672				hypothetical protein
DKAMADCO_00414	CDS	231				hypothetical protein
DKAMADCO_00415	CDS	381				hypothetical protein
DKAMADCO_00416	CDS	912	fpoM_2	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
DKAMADCO_00417	CDS	1440	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
DKAMADCO_00418	CDS	123				hypothetical protein
DKAMADCO_00419	CDS	507				hypothetical protein
DKAMADCO_00420	CDS	762				hypothetical protein
DKAMADCO_00421	CDS	768				hypothetical protein
DKAMADCO_00422	CDS	1119	moaA			GTP 3',8-cyclase
DKAMADCO_00423	CDS	939	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DKAMADCO_00424	CDS	852	pqqE	1.21.98.4		PqqA peptide cyclase
DKAMADCO_00425	CDS	795	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DKAMADCO_00426	CDS	924				hypothetical protein
DKAMADCO_00427	CDS	543				hypothetical protein
DKAMADCO_00428	CDS	876	egtB_4	1.14.99.50		Hercynine oxygenase
DKAMADCO_00429	CDS	348				hypothetical protein
DKAMADCO_00430	CDS	150				hypothetical protein
DKAMADCO_00431	CDS	1101	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
DKAMADCO_00432	CDS	267				hypothetical protein
DKAMADCO_00433	CDS	1815				hypothetical protein
