locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPPNPDMA_00046	tRNA	75				tRNA-Leu(caa)
LPPNPDMA_00047	CDS	585				hypothetical protein
LPPNPDMA_00048	CDS	558	lemA		COG1704	Protein LemA
LPPNPDMA_00049	CDS	471				hypothetical protein
LPPNPDMA_00050	CDS	522				hypothetical protein
LPPNPDMA_00051	CDS	765				hypothetical protein
LPPNPDMA_00052	CDS	795				hypothetical protein
LPPNPDMA_00053	CDS	288				hypothetical protein
LPPNPDMA_00054	CDS	267				hypothetical protein
LPPNPDMA_00055	CDS	183				hypothetical protein
LPPNPDMA_00056	CDS	432	furA		COG0735	Transcriptional regulator FurA
LPPNPDMA_00057	CDS	198				hypothetical protein
LPPNPDMA_00058	CDS	567				hypothetical protein
LPPNPDMA_00059	CDS	327				hypothetical protein
LPPNPDMA_00060	CDS	870	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LPPNPDMA_00061	CDS	255				hypothetical protein
LPPNPDMA_00062	CDS	222				hypothetical protein
LPPNPDMA_00063	CDS	189				hypothetical protein
LPPNPDMA_00064	CDS	414				hypothetical protein
LPPNPDMA_00065	CDS	2019	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LPPNPDMA_00066	CDS	666				hypothetical protein
LPPNPDMA_00067	CDS	177				hypothetical protein
LPPNPDMA_00068	CDS	564				hypothetical protein
LPPNPDMA_00069	CDS	528				hypothetical protein
LPPNPDMA_00070	CDS	1020	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
LPPNPDMA_00071	CDS	276	whiB_1			Transcriptional regulator WhiB
LPPNPDMA_00072	CDS	3507				hypothetical protein
LPPNPDMA_00073	CDS	465	alr	5.1.1.1	COG0787	Alanine racemase
LPPNPDMA_00074	CDS	1074	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LPPNPDMA_00075	CDS	486				hypothetical protein
LPPNPDMA_00076	CDS	453	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
LPPNPDMA_00077	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LPPNPDMA_00078	CDS	426	yccU		COG1832	putative protein YccU
LPPNPDMA_00079	CDS	360	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
LPPNPDMA_00080	CDS	612				hypothetical protein
LPPNPDMA_00081	CDS	1098	oleA	2.3.3.20	COG0332	Acyl-CoA:acyl-CoA alkyltransferase
LPPNPDMA_00082	CDS	102				hypothetical protein
LPPNPDMA_00083	CDS	171				hypothetical protein
LPPNPDMA_00084	CDS	255				hypothetical protein
LPPNPDMA_00085	CDS	996				hypothetical protein
LPPNPDMA_00086	CDS	744				hypothetical protein
LPPNPDMA_00087	CDS	426				hypothetical protein
LPPNPDMA_00088	CDS	297	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
LPPNPDMA_00089	CDS	1509	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LPPNPDMA_00090	CDS	1521	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LPPNPDMA_00091	CDS	1137	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LPPNPDMA_00092	CDS	861	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
LPPNPDMA_00093	CDS	1194				hypothetical protein
LPPNPDMA_00094	CDS	696		1.1.1.47	COG1028	Glucose 1-dehydrogenase
LPPNPDMA_00095	CDS	1017				hypothetical protein
LPPNPDMA_00096	CDS	1266		2.1.1.-	COG2230	putative fatty acid methyltransferase
LPPNPDMA_00097	CDS	774	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
LPPNPDMA_00098	CDS	693	ideR		COG1321	Iron-dependent repressor IdeR
LPPNPDMA_00099	CDS	195				hypothetical protein
LPPNPDMA_00100	CDS	489				hypothetical protein
LPPNPDMA_00101	CDS	1122	uvrC		COG0322	UvrABC system protein C
LPPNPDMA_00102	CDS	675	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
LPPNPDMA_00103	CDS	270	rpsO			30S ribosomal protein S15
LPPNPDMA_00104	CDS	306		3.4.16.-	COG2027	Carboxypeptidase
LPPNPDMA_00105	CDS	1056				hypothetical protein
LPPNPDMA_00106	CDS	513				hypothetical protein
LPPNPDMA_00107	CDS	1497	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LPPNPDMA_00108	CDS	1113		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
LPPNPDMA_00109	CDS	1524	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
LPPNPDMA_00110	CDS	381				hypothetical protein
LPPNPDMA_00111	CDS	228				hypothetical protein
LPPNPDMA_00112	CDS	225				hypothetical protein
LPPNPDMA_00113	CDS	150				hypothetical protein
LPPNPDMA_00114	tRNA	73				tRNA-Gln(ttg)
LPPNPDMA_00115	CDS	1008				hypothetical protein
LPPNPDMA_00116	CDS	633				hypothetical protein
LPPNPDMA_00117	CDS	762	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
LPPNPDMA_00118	CDS	273				hypothetical protein
LPPNPDMA_00119	CDS	2583	clpB		COG0542	Chaperone protein ClpB
LPPNPDMA_00120	CDS	360	hspR		COG0789	Putative heat shock protein HspR
LPPNPDMA_00121	CDS	258	dnaJ			Chaperone protein DnaJ
LPPNPDMA_00122	CDS	174				hypothetical protein
LPPNPDMA_00123	CDS	204				hypothetical protein
LPPNPDMA_00124	CDS	318				hypothetical protein
LPPNPDMA_00125	CDS	228				hypothetical protein
LPPNPDMA_00126	CDS	249				hypothetical protein
LPPNPDMA_00127	CDS	321				hypothetical protein
LPPNPDMA_00128	CDS	765				hypothetical protein
LPPNPDMA_00129	CDS	243				hypothetical protein
LPPNPDMA_00130	CDS	750	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LPPNPDMA_00131	CDS	1563				hypothetical protein
LPPNPDMA_00132	CDS	312				hypothetical protein
LPPNPDMA_00133	CDS	597				hypothetical protein
LPPNPDMA_00134	CDS	843				hypothetical protein
LPPNPDMA_00135	CDS	1209	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
LPPNPDMA_00136	CDS	1587	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
LPPNPDMA_00137	CDS	846				hypothetical protein
LPPNPDMA_00138	CDS	747	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
LPPNPDMA_00139	CDS	729				hypothetical protein
LPPNPDMA_00140	CDS	1863	smc		COG1196	Chromosome partition protein Smc
LPPNPDMA_00141	CDS	756				hypothetical protein
LPPNPDMA_00142	CDS	966			COG0451	putative protein
LPPNPDMA_00143	CDS	99				hypothetical protein
LPPNPDMA_00144	CDS	327				hypothetical protein
LPPNPDMA_00145	CDS	807	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
LPPNPDMA_00146	CDS	606				hypothetical protein
LPPNPDMA_00147	CDS	570			COG1082	putative protein
LPPNPDMA_00148	CDS	1272	rnd	3.1.13.5		Ribonuclease D
LPPNPDMA_00149	CDS	1191	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
LPPNPDMA_00150	CDS	429				hypothetical protein
LPPNPDMA_00151	CDS	1455		2.3.1.20		Putative diacyglycerol O-acyltransferase
LPPNPDMA_00152	tRNA	86				tRNA-Tyr(gta)
LPPNPDMA_00153	CDS	672	gph	3.1.3.18		Phosphoglycolate phosphatase
LPPNPDMA_00154	CDS	492				hypothetical protein
LPPNPDMA_00155	CDS	297	whiD			Transcriptional regulator WhiD
LPPNPDMA_00156	CDS	1626	groL1			60 kDa chaperonin 1
LPPNPDMA_00157	CDS	300	groS		COG0234	10 kDa chaperonin
LPPNPDMA_00158	CDS	432				hypothetical protein
LPPNPDMA_00159	CDS	789				hypothetical protein
LPPNPDMA_00160	CDS	792	dhmA2	3.8.1.5		Haloalkane dehalogenase 2
LPPNPDMA_00161	CDS	1134				hypothetical protein
LPPNPDMA_00162	CDS	1932	oatA	2.3.1.-		O-acetyltransferase OatA
LPPNPDMA_00163	CDS	1350	ccr	1.3.1.86		Crotonyl-CoA reductase
LPPNPDMA_00164	CDS	210				hypothetical protein
LPPNPDMA_00165	CDS	423	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
LPPNPDMA_00166	CDS	312				hypothetical protein
LPPNPDMA_00167	CDS	570				hypothetical protein
LPPNPDMA_00168	CDS	843				hypothetical protein
LPPNPDMA_00169	CDS	963		1.1.1.1		Alcohol dehydrogenase
LPPNPDMA_00170	CDS	408				hypothetical protein
LPPNPDMA_00171	CDS	330	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
LPPNPDMA_00172	CDS	855	ydcV			Inner membrane ABC transporter permease protein YdcV
LPPNPDMA_00173	CDS	1419	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
LPPNPDMA_00174	CDS	258				hypothetical protein
LPPNPDMA_00175	CDS	1446				hypothetical protein
LPPNPDMA_00176	CDS	177				hypothetical protein
LPPNPDMA_00177	CDS	3462				hypothetical protein
LPPNPDMA_00178	CDS	1395				hypothetical protein
LPPNPDMA_00179	CDS	444				hypothetical protein
LPPNPDMA_00180	CDS	186				hypothetical protein
LPPNPDMA_00181	CDS	558				hypothetical protein
LPPNPDMA_00182	CDS	792				hypothetical protein
LPPNPDMA_00183	CDS	336				hypothetical protein
LPPNPDMA_00184	CDS	369				hypothetical protein
LPPNPDMA_00185	CDS	204				hypothetical protein
LPPNPDMA_00186	CDS	702				hypothetical protein
LPPNPDMA_00187	CDS	591	betB	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
LPPNPDMA_00188	CDS	468	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
LPPNPDMA_00189	CDS	816				hypothetical protein
LPPNPDMA_00190	CDS	342				hypothetical protein
LPPNPDMA_00191	CDS	852	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
LPPNPDMA_00192	CDS	1137	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
LPPNPDMA_00193	CDS	831	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
LPPNPDMA_00194	CDS	1113	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
LPPNPDMA_00195	CDS	1101				hypothetical protein
LPPNPDMA_00196	CDS	453		3.4.24.-	COG0612	putative zinc protease
LPPNPDMA_00197	CDS	789				hypothetical protein
LPPNPDMA_00198	CDS	345				hypothetical protein
LPPNPDMA_00199	CDS	249				hypothetical protein
LPPNPDMA_00200	CDS	609			COG1399	putative protein
LPPNPDMA_00201	CDS	519				hypothetical protein
LPPNPDMA_00202	CDS	171	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LPPNPDMA_00203	CDS	507				hypothetical protein
LPPNPDMA_00204	CDS	861	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
LPPNPDMA_00205	CDS	1167				hypothetical protein
LPPNPDMA_00206	CDS	414				hypothetical protein
LPPNPDMA_00207	CDS	576	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
LPPNPDMA_00208	CDS	1461		2.3.1.20		Putative diacyglycerol O-acyltransferase
LPPNPDMA_00209	CDS	753			COG0217	putative transcriptional regulatory protein/MSMEI_2866
LPPNPDMA_00210	CDS	1140				hypothetical protein
LPPNPDMA_00211	CDS	258	era		COG1159	GTPase Era
LPPNPDMA_00212	CDS	657	metH	2.1.1.13	COG0646	Methionine synthase
LPPNPDMA_00213	CDS	879	xynR		COG1414	HTH-type transcriptional regulator XynR
LPPNPDMA_00214	CDS	795				hypothetical protein
LPPNPDMA_00215	CDS	291				hypothetical protein
LPPNPDMA_00216	CDS	552	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
LPPNPDMA_00217	CDS	1596				hypothetical protein
LPPNPDMA_00218	CDS	273				hypothetical protein
LPPNPDMA_00219	CDS	657	trkA_1		COG0569	Trk system potassium uptake protein TrkA
LPPNPDMA_00220	CDS	654	trkA_2		COG0569	Trk system potassium uptake protein TrkA
LPPNPDMA_00221	CDS	582				hypothetical protein
LPPNPDMA_00222	CDS	231				hypothetical protein
LPPNPDMA_00223	CDS	696	aqpZ			Aquaporin Z
LPPNPDMA_00224	CDS	405	arsC	1.20.4.4		Arsenate reductase
LPPNPDMA_00225	CDS	774	pxpA_1	3.5.2.9	COG1540	5-oxoprolinase subunit A
LPPNPDMA_00226	CDS	534				hypothetical protein
LPPNPDMA_00227	CDS	546				hypothetical protein
LPPNPDMA_00228	CDS	1740				hypothetical protein
LPPNPDMA_00229	CDS	504				hypothetical protein
LPPNPDMA_00230	CDS	927				hypothetical protein
LPPNPDMA_00231	CDS	429	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LPPNPDMA_00232	CDS	792	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
LPPNPDMA_00233	CDS	243	secG		COG1314	putative protein-export membrane protein SecG
LPPNPDMA_00234	CDS	333	rbpA			RNA polymerase-binding protein RbpA
LPPNPDMA_00235	CDS	399				hypothetical protein
LPPNPDMA_00236	CDS	435	moaE2	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 2
LPPNPDMA_00237	CDS	678	pbpB		COG0768	Penicillin-binding protein PbpB
LPPNPDMA_00238	CDS	1518	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
LPPNPDMA_00239	CDS	1419	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
LPPNPDMA_00240	CDS	1068	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LPPNPDMA_00241	CDS	1428	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
LPPNPDMA_00242	CDS	1227	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
LPPNPDMA_00243	CDS	1080	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LPPNPDMA_00244	CDS	1395	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
LPPNPDMA_00245	CDS	615	ylbL		COG3480	putative protein YlbL
LPPNPDMA_00246	CDS	465				hypothetical protein
LPPNPDMA_00247	CDS	195				hypothetical protein
LPPNPDMA_00248	CDS	312				hypothetical protein
LPPNPDMA_00249	CDS	567				hypothetical protein
LPPNPDMA_00250	CDS	1896	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
LPPNPDMA_00251	CDS	585	crtB	2.5.1.32		15-cis-phytoene synthase
LPPNPDMA_00252	CDS	390				hypothetical protein
LPPNPDMA_00253	CDS	339				hypothetical protein
LPPNPDMA_00254	CDS	552				hypothetical protein
LPPNPDMA_00255	CDS	336				hypothetical protein
LPPNPDMA_00256	CDS	297				hypothetical protein
LPPNPDMA_00257	CDS	1482	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
LPPNPDMA_00258	CDS	477				hypothetical protein
LPPNPDMA_00259	CDS	198				hypothetical protein
LPPNPDMA_00260	CDS	981	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
LPPNPDMA_00261	CDS	1503	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LPPNPDMA_00262	CDS	1851	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
LPPNPDMA_00263	CDS	1350	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
LPPNPDMA_00264	CDS	495	rpsI		COG0103	30S ribosomal protein S9
LPPNPDMA_00265	CDS	444	rplM		COG0102	50S ribosomal protein L13
LPPNPDMA_00266	CDS	189				hypothetical protein
LPPNPDMA_00267	CDS	1080	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LPPNPDMA_00268	CDS	498				hypothetical protein
LPPNPDMA_00269	CDS	327				hypothetical protein
LPPNPDMA_00270	CDS	204				hypothetical protein
LPPNPDMA_00271	CDS	357				hypothetical protein
LPPNPDMA_00272	CDS	150				hypothetical protein
LPPNPDMA_00273	CDS	468				hypothetical protein
LPPNPDMA_00274	CDS	1062	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
LPPNPDMA_00275	tRNA	76				tRNA-His(gtg)
LPPNPDMA_00276	CDS	591	orn	3.1.-.-	COG1949	Oligoribonuclease
LPPNPDMA_00277	CDS	165				hypothetical protein
LPPNPDMA_00278	CDS	1665	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
LPPNPDMA_00279	CDS	522				hypothetical protein
LPPNPDMA_00280	CDS	810		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
LPPNPDMA_00281	CDS	1047	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
LPPNPDMA_00282	CDS	639				hypothetical protein
LPPNPDMA_00283	CDS	939	crnA	3.5.2.10		Creatinine amidohydrolase
LPPNPDMA_00284	CDS	1254				hypothetical protein
LPPNPDMA_00285	CDS	891				hypothetical protein
LPPNPDMA_00286	CDS	1485		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LPPNPDMA_00287	CDS	360				hypothetical protein
LPPNPDMA_00288	CDS	972	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LPPNPDMA_00289	CDS	189	rpmB		COG0227	50S ribosomal protein L28
LPPNPDMA_00290	CDS	219				hypothetical protein
LPPNPDMA_00291	CDS	654	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
LPPNPDMA_00292	CDS	984	ribD		COG0117	Riboflavin biosynthesis protein RibD
LPPNPDMA_00293	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
LPPNPDMA_00294	CDS	1359	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LPPNPDMA_00295	CDS	486	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
LPPNPDMA_00296	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
LPPNPDMA_00297	CDS	858	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
LPPNPDMA_00298	CDS	786	nimT		COG2807	2-nitroimidazole transporter
LPPNPDMA_00299	CDS	939				hypothetical protein
LPPNPDMA_00300	CDS	177				hypothetical protein
LPPNPDMA_00301	CDS	288				hypothetical protein
LPPNPDMA_00302	CDS	867	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
LPPNPDMA_00303	CDS	630	caiE			Carnitine operon protein CaiE
LPPNPDMA_00304	CDS	297				hypothetical protein
LPPNPDMA_00305	CDS	225				hypothetical protein
LPPNPDMA_00306	CDS	618				hypothetical protein
LPPNPDMA_00307	CDS	579				hypothetical protein
LPPNPDMA_00308	CDS	354				hypothetical protein
LPPNPDMA_00309	CDS	942	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LPPNPDMA_00310	CDS	1236				hypothetical protein
LPPNPDMA_00311	CDS	1347				hypothetical protein
LPPNPDMA_00312	CDS	1740	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
LPPNPDMA_00313	CDS	504	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
LPPNPDMA_00314	CDS	1527	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
LPPNPDMA_00315	CDS	621	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LPPNPDMA_00316	CDS	279				hypothetical protein
LPPNPDMA_00317	CDS	477	smpB		COG0691	SsrA-binding protein
LPPNPDMA_00318	CDS	1356				hypothetical protein
LPPNPDMA_00319	CDS	840	ftsX		COG2177	Cell division protein FtsX
LPPNPDMA_00320	CDS	468				hypothetical protein
LPPNPDMA_00321	CDS	540	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
LPPNPDMA_00322	CDS	1233				hypothetical protein
LPPNPDMA_00323	CDS	444				hypothetical protein
LPPNPDMA_00324	CDS	213				hypothetical protein
LPPNPDMA_00325	CDS	537				hypothetical protein
LPPNPDMA_00326	CDS	309	whiB_2			Transcriptional regulator WhiB
LPPNPDMA_00327	CDS	1413	argH	4.3.2.1	COG0165	Argininosuccinate lyase
LPPNPDMA_00328	CDS	495	argR		COG1438	Arginine repressor
LPPNPDMA_00329	CDS	945	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
LPPNPDMA_00330	CDS	249				hypothetical protein
LPPNPDMA_00331	CDS	960				hypothetical protein
LPPNPDMA_00332	CDS	450	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LPPNPDMA_00333	CDS	537				hypothetical protein
LPPNPDMA_00334	CDS	219	prcB	3.4.25.1	COG0638	Proteasome subunit beta
LPPNPDMA_00335	CDS	708	prcA2	3.4.25.1	COG0638	Proteasome subunit alpha 2
LPPNPDMA_00336	CDS	1365	pafA	6.3.1.19		Pup--protein ligase
LPPNPDMA_00337	CDS	579				hypothetical protein
LPPNPDMA_00338	CDS	363	fkbP	5.2.1.8		FK506-binding protein
LPPNPDMA_00339	CDS	981				hypothetical protein
LPPNPDMA_00340	CDS	957	pafC		COG2378	Protein PafC
LPPNPDMA_00341	CDS	312	tatA			Sec-independent protein translocase protein TatA
LPPNPDMA_00342	CDS	837	tatC		COG0805	Sec-independent protein translocase protein TatC
LPPNPDMA_00343	CDS	960	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
LPPNPDMA_00344	CDS	2742	helY	3.6.4.-	COG4581	putative helicase HelY
LPPNPDMA_00345	CDS	915		3.1.11.-	COG0258	5'-3' exonuclease
LPPNPDMA_00346	CDS	1005				hypothetical protein
LPPNPDMA_00347	CDS	687	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
LPPNPDMA_00348	CDS	261	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
LPPNPDMA_00349	CDS	474				hypothetical protein
LPPNPDMA_00350	CDS	708	crtA	1.14.15.9		Spheroidene monooxygenase
LPPNPDMA_00351	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LPPNPDMA_00352	CDS	3066	secA			Protein translocase subunit SecA
LPPNPDMA_00353	CDS	297				hypothetical protein
LPPNPDMA_00354	CDS	1797	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
LPPNPDMA_00355	CDS	594				hypothetical protein
LPPNPDMA_00356	CDS	483	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
LPPNPDMA_00357	CDS	1014				hypothetical protein
LPPNPDMA_00358	CDS	819	tsf		COG0264	Elongation factor Ts
LPPNPDMA_00359	CDS	1515	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
LPPNPDMA_00360	CDS	834				hypothetical protein
LPPNPDMA_00361	CDS	237				hypothetical protein
LPPNPDMA_00362	CDS	669	slmA			Nucleoid occlusion factor SlmA
LPPNPDMA_00363	CDS	897		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
LPPNPDMA_00364	CDS	789				hypothetical protein
LPPNPDMA_00365	CDS	918	lip3	3.1.1.3		Lipase 3
LPPNPDMA_00366	CDS	699				hypothetical protein
LPPNPDMA_00367	CDS	582				hypothetical protein
LPPNPDMA_00368	CDS	1080				hypothetical protein
LPPNPDMA_00369	CDS	657	tdk	2.7.1.21		Thymidine kinase
LPPNPDMA_00370	CDS	756				hypothetical protein
