locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNMNEFAF_00137	CDS	270				hypothetical protein
BNMNEFAF_00138	CDS	267				hypothetical protein
BNMNEFAF_00139	CDS	669	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
BNMNEFAF_00140	CDS	966		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BNMNEFAF_00141	CDS	1110	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
BNMNEFAF_00142	CDS	465	yisK_1		COG0179	putative protein YisK
BNMNEFAF_00143	CDS	777				hypothetical protein
BNMNEFAF_00144	CDS	309	bphA3			Biphenyl dioxygenase ferredoxin subunit
BNMNEFAF_00145	CDS	270				hypothetical protein
BNMNEFAF_00146	CDS	768				hypothetical protein
BNMNEFAF_00147	CDS	336				hypothetical protein
BNMNEFAF_00148	tRNA	73				tRNA-His(gtg)
BNMNEFAF_00149	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
BNMNEFAF_00150	CDS	270				hypothetical protein
BNMNEFAF_00151	CDS	669	tal	2.2.1.2	COG0176	Transaldolase
BNMNEFAF_00152	CDS	960	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BNMNEFAF_00153	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNMNEFAF_00154	CDS	273				hypothetical protein
BNMNEFAF_00155	CDS	504				hypothetical protein
BNMNEFAF_00156	CDS	210				hypothetical protein
BNMNEFAF_00157	CDS	213				hypothetical protein
BNMNEFAF_00158	CDS	1266		3.1.-.-	COG1236	Ribonuclease
BNMNEFAF_00159	tRNA	73				tRNA-His(gtg)
BNMNEFAF_00160	CDS	387				hypothetical protein
BNMNEFAF_00161	CDS	348				hypothetical protein
BNMNEFAF_00162	CDS	762				hypothetical protein
BNMNEFAF_00163	CDS	270				hypothetical protein
BNMNEFAF_00164	CDS	549				hypothetical protein
BNMNEFAF_00165	CDS	735	apgM_1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BNMNEFAF_00166	CDS	384				hypothetical protein
BNMNEFAF_00167	CDS	1917	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BNMNEFAF_00168	CDS	525				hypothetical protein
BNMNEFAF_00169	CDS	1023				hypothetical protein
BNMNEFAF_00170	CDS	264				hypothetical protein
BNMNEFAF_00171	tRNA	84				tRNA-Ser(cga)
BNMNEFAF_00172	CDS	186				hypothetical protein
BNMNEFAF_00173	CDS	597				hypothetical protein
BNMNEFAF_00174	CDS	762				hypothetical protein
BNMNEFAF_00175	CDS	168				hypothetical protein
BNMNEFAF_00176	CDS	423	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
BNMNEFAF_00177	CDS	2493	pepN	3.4.11.2	COG0308	Aminopeptidase N
BNMNEFAF_00178	CDS	408				hypothetical protein
BNMNEFAF_00179	CDS	918	argK	3.6.5.-	COG1703	GTPase ArgK
BNMNEFAF_00180	CDS	1812	lig	6.5.1.1		DNA ligase
BNMNEFAF_00181	CDS	771	yfcA		COG0730	putative membrane transporter protein YfcA
BNMNEFAF_00182	CDS	642				hypothetical protein
BNMNEFAF_00183	CDS	492				hypothetical protein
BNMNEFAF_00184	CDS	744				hypothetical protein
BNMNEFAF_00185	CDS	357				hypothetical protein
BNMNEFAF_00186	CDS	465	mntR			HTH-type transcriptional regulator MntR
BNMNEFAF_00187	CDS	1818				hypothetical protein
BNMNEFAF_00188	CDS	357	cheY_2		COG0784	Chemotaxis protein CheY
BNMNEFAF_00189	CDS	354				hypothetical protein
BNMNEFAF_00190	CDS	1890	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
BNMNEFAF_00191	CDS	1422				hypothetical protein
BNMNEFAF_00192	CDS	591	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
BNMNEFAF_00193	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
BNMNEFAF_00194	CDS	510				hypothetical protein
BNMNEFAF_00195	CDS	375				hypothetical protein
BNMNEFAF_00196	CDS	294				hypothetical protein
BNMNEFAF_00197	CDS	936	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
BNMNEFAF_00198	CDS	912	thrB_1	2.7.1.39		Homoserine kinase
BNMNEFAF_00199	CDS	765				hypothetical protein
BNMNEFAF_00200	CDS	840	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BNMNEFAF_00201	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BNMNEFAF_00202	CDS	180				hypothetical protein
BNMNEFAF_00203	CDS	843	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BNMNEFAF_00204	CDS	483				hypothetical protein
BNMNEFAF_00205	CDS	1065	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
BNMNEFAF_00206	CDS	411				hypothetical protein
BNMNEFAF_00207	CDS	609				hypothetical protein
BNMNEFAF_00208	CDS	192	cspLA_1		COG1278	Cold shock-like protein CspLA
BNMNEFAF_00209	CDS	312				hypothetical protein
BNMNEFAF_00210	CDS	468		1.-.-.-		putative oxidoreductase
BNMNEFAF_00211	CDS	1149		1.6.99.-	COG1252	NADH dehydrogenase-like protein
BNMNEFAF_00212	CDS	210				hypothetical protein
BNMNEFAF_00213	tRNA	74				tRNA-Pro(ggg)
BNMNEFAF_00214	CDS	762				hypothetical protein
BNMNEFAF_00215	CDS	1332				hypothetical protein
BNMNEFAF_00216	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
BNMNEFAF_00217	CDS	348				hypothetical protein
BNMNEFAF_00218	CDS	399				hypothetical protein
BNMNEFAF_00219	CDS	198				hypothetical protein
BNMNEFAF_00220	CDS	123				hypothetical protein
BNMNEFAF_00221	CDS	333				hypothetical protein
BNMNEFAF_00222	CDS	234				hypothetical protein
BNMNEFAF_00223	CDS	1431	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
BNMNEFAF_00224	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
BNMNEFAF_00225	CDS	1047	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
BNMNEFAF_00226	CDS	777	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
BNMNEFAF_00227	CDS	1188	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
BNMNEFAF_00228	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BNMNEFAF_00229	CDS	684				hypothetical protein
BNMNEFAF_00230	CDS	207				hypothetical protein
BNMNEFAF_00231	CDS	291				hypothetical protein
BNMNEFAF_00232	CDS	267				hypothetical protein
BNMNEFAF_00233	CDS	132				hypothetical protein
BNMNEFAF_00234	CDS	234				hypothetical protein
BNMNEFAF_00235	CDS	318				hypothetical protein
BNMNEFAF_00236	CDS	1920	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
BNMNEFAF_00237	CDS	159				hypothetical protein
BNMNEFAF_00238	CDS	126				hypothetical protein
BNMNEFAF_00239	CDS	216				hypothetical protein
BNMNEFAF_00240	CDS	444	argH_1	4.3.2.1		Argininosuccinate lyase
BNMNEFAF_00241	tRNA	75				tRNA-Lys(ttt)
BNMNEFAF_00242	tRNA	78				tRNA-Asp(gtc)
BNMNEFAF_00243	CDS	732				hypothetical protein
BNMNEFAF_00244	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
BNMNEFAF_00245	CDS	219				hypothetical protein
BNMNEFAF_00246	CDS	843	mimB	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
BNMNEFAF_00247	CDS	420				hypothetical protein
BNMNEFAF_00248	CDS	297				hypothetical protein
BNMNEFAF_00249	CDS	174				hypothetical protein
BNMNEFAF_00250	CDS	441				hypothetical protein
BNMNEFAF_00251	CDS	549				hypothetical protein
BNMNEFAF_00252	CDS	1287	apgM_2			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BNMNEFAF_00253	CDS	1071				hypothetical protein
BNMNEFAF_00254	CDS	447				hypothetical protein
BNMNEFAF_00255	CDS	438				hypothetical protein
BNMNEFAF_00256	CDS	711	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BNMNEFAF_00257	CDS	1302	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
BNMNEFAF_00258	CDS	219				hypothetical protein
BNMNEFAF_00259	CDS	1329	bzaF_1	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
BNMNEFAF_00260	CDS	405				hypothetical protein
BNMNEFAF_00261	CDS	852				hypothetical protein
BNMNEFAF_00262	CDS	1371	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
BNMNEFAF_00263	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
BNMNEFAF_00264	CDS	1269	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BNMNEFAF_00265	CDS	855	thrB_2	2.7.1.39		Homoserine kinase
BNMNEFAF_00266	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BNMNEFAF_00267	CDS	672	aroD_1	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BNMNEFAF_00268	CDS	1062	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
BNMNEFAF_00269	CDS	783	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
BNMNEFAF_00270	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
BNMNEFAF_00271	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
BNMNEFAF_00272	CDS	375				hypothetical protein
BNMNEFAF_00273	CDS	1332	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
BNMNEFAF_00274	CDS	516				hypothetical protein
BNMNEFAF_00275	CDS	522				hypothetical protein
BNMNEFAF_00276	CDS	1116	hflX		COG2262	GTPase HflX
BNMNEFAF_00277	CDS	1041				hypothetical protein
BNMNEFAF_00278	CDS	474				hypothetical protein
BNMNEFAF_00279	CDS	342				hypothetical protein
BNMNEFAF_00280	CDS	960				hypothetical protein
BNMNEFAF_00281	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
BNMNEFAF_00282	CDS	1071				hypothetical protein
BNMNEFAF_00283	CDS	642				hypothetical protein
BNMNEFAF_00284	CDS	828				hypothetical protein
BNMNEFAF_00285	CDS	513	lhyD_2	3.5.2.-		L-hydantoinase
BNMNEFAF_00286	tRNA	87				tRNA-Ser(gct)
BNMNEFAF_00287	CDS	759	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BNMNEFAF_00288	CDS	1011	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
BNMNEFAF_00289	CDS	537				hypothetical protein
BNMNEFAF_00290	CDS	705	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
BNMNEFAF_00291	CDS	426				hypothetical protein
BNMNEFAF_00292	CDS	483	larE_1	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
BNMNEFAF_00293	CDS	1167	iscS_1	2.8.1.7		Cysteine desulfurase IscS
BNMNEFAF_00294	CDS	804				hypothetical protein
BNMNEFAF_00295	CDS	564	rnz	3.1.26.11	COG1234	Ribonuclease Z
BNMNEFAF_00296	CDS	723	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
BNMNEFAF_00297	CDS	402				hypothetical protein
BNMNEFAF_00298	CDS	405				hypothetical protein
BNMNEFAF_00299	CDS	516				hypothetical protein
BNMNEFAF_00300	CDS	891	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
BNMNEFAF_00301	CDS	204				hypothetical protein
BNMNEFAF_00302	CDS	402				hypothetical protein
BNMNEFAF_00303	rRNA	112				5S ribosomal RNA
BNMNEFAF_00304	CDS	1467	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
BNMNEFAF_00305	CDS	1308	hemL1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
BNMNEFAF_00306	CDS	369				hypothetical protein
BNMNEFAF_00307	CDS	675				hypothetical protein
BNMNEFAF_00308	CDS	123				hypothetical protein
BNMNEFAF_00309	CDS	822	cpoB			Cell division coordinator CpoB
BNMNEFAF_00310	CDS	705				hypothetical protein
BNMNEFAF_00311	CDS	363				hypothetical protein
BNMNEFAF_00312	CDS	456				hypothetical protein
BNMNEFAF_00313	CDS	363				hypothetical protein
BNMNEFAF_00314	CDS	678	dnaJ_2			Chaperone protein DnaJ
BNMNEFAF_00315	CDS	408				hypothetical protein
BNMNEFAF_00316	CDS	306				hypothetical protein
BNMNEFAF_00317	CDS	171				hypothetical protein
BNMNEFAF_00318	CDS	510				hypothetical protein
BNMNEFAF_00319	CDS	1887	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BNMNEFAF_00320	CDS	696				hypothetical protein
BNMNEFAF_00321	CDS	228				hypothetical protein
BNMNEFAF_00322	CDS	1110	obg	3.6.5.-		GTPase Obg
BNMNEFAF_00323	CDS	177				hypothetical protein
BNMNEFAF_00324	CDS	282				hypothetical protein
BNMNEFAF_00325	CDS	477				hypothetical protein
BNMNEFAF_00326	CDS	1134	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
BNMNEFAF_00327	CDS	573				hypothetical protein
BNMNEFAF_00328	CDS	201				hypothetical protein
BNMNEFAF_00329	CDS	210				hypothetical protein
BNMNEFAF_00330	CDS	423				hypothetical protein
BNMNEFAF_00331	tRNA	75				tRNA-Lys(ttt)
BNMNEFAF_00332	CDS	1458	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
BNMNEFAF_00333	CDS	393	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
BNMNEFAF_00334	CDS	384				hypothetical protein
BNMNEFAF_00335	CDS	222				hypothetical protein
BNMNEFAF_00336	CDS	528				hypothetical protein
BNMNEFAF_00337	CDS	450	nhaX_1		COG0589	Stress response protein NhaX
BNMNEFAF_00338	CDS	717				hypothetical protein
BNMNEFAF_00339	CDS	381				hypothetical protein
BNMNEFAF_00340	CDS	1221	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
BNMNEFAF_00341	CDS	798	larE_2	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
BNMNEFAF_00342	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
BNMNEFAF_00343	CDS	957	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
BNMNEFAF_00344	tRNA	76				tRNA-Met(cat)
BNMNEFAF_00345	CDS	1353				hypothetical protein
BNMNEFAF_00346	CDS	513	aroD_2	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BNMNEFAF_00347	CDS	822	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BNMNEFAF_00348	CDS	855	thrB_3	2.7.1.39		Homoserine kinase
BNMNEFAF_00349	CDS	1269	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BNMNEFAF_00350	CDS	1731				hypothetical protein
BNMNEFAF_00351	CDS	180				hypothetical protein
BNMNEFAF_00352	CDS	417	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
BNMNEFAF_00353	CDS	258				hypothetical protein
BNMNEFAF_00354	CDS	651	kynB	3.5.1.9	COG1878	Kynurenine formamidase
BNMNEFAF_00355	CDS	495				hypothetical protein
BNMNEFAF_00356	CDS	147				hypothetical protein
BNMNEFAF_00357	CDS	1158				hypothetical protein
BNMNEFAF_00358	CDS	312				hypothetical protein
BNMNEFAF_00359	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
BNMNEFAF_00360	CDS	453				hypothetical protein
BNMNEFAF_00361	CDS	402	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BNMNEFAF_00362	CDS	426				hypothetical protein
BNMNEFAF_00363	CDS	552	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BNMNEFAF_00364	CDS	372				hypothetical protein
BNMNEFAF_00365	CDS	324				hypothetical protein
BNMNEFAF_00366	CDS	378				hypothetical protein
BNMNEFAF_00367	CDS	342				hypothetical protein
BNMNEFAF_00368	CDS	759				hypothetical protein
BNMNEFAF_00369	CDS	690				hypothetical protein
BNMNEFAF_00370	CDS	291				hypothetical protein
BNMNEFAF_00371	CDS	234				hypothetical protein
BNMNEFAF_00372	CDS	1323	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
BNMNEFAF_00373	CDS	798				hypothetical protein
BNMNEFAF_00374	tRNA	75				tRNA-Thr(tgt)
BNMNEFAF_00375	CDS	552	pdaD_1	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
BNMNEFAF_00376	CDS	1146				hypothetical protein
BNMNEFAF_00377	CDS	573				hypothetical protein
BNMNEFAF_00378	CDS	1773	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
BNMNEFAF_00379	CDS	171				hypothetical protein
BNMNEFAF_00380	CDS	258				hypothetical protein
BNMNEFAF_00381	CDS	540	ppa_1	3.6.1.1		Inorganic pyrophosphatase
BNMNEFAF_00382	CDS	420				hypothetical protein
BNMNEFAF_00383	CDS	132				hypothetical protein
BNMNEFAF_00384	tRNA	96				tRNA-Val(cac)
BNMNEFAF_00385	CDS	249				hypothetical protein
BNMNEFAF_00386	CDS	168				hypothetical protein
BNMNEFAF_00387	CDS	147				hypothetical protein
BNMNEFAF_00388	CDS	843	purU_1	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
BNMNEFAF_00389	CDS	723	mftE_1	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
BNMNEFAF_00390	CDS	237				hypothetical protein
