locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLLFNHAO_00289	CDS	4824	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
FLLFNHAO_00290	CDS	1161				hypothetical protein
FLLFNHAO_00291	CDS	495				hypothetical protein
FLLFNHAO_00292	CDS	1215				hypothetical protein
FLLFNHAO_00293	CDS	1629	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
FLLFNHAO_00294	CDS	996				hypothetical protein
FLLFNHAO_00295	tRNA	82				tRNA-Thr(cgt)
FLLFNHAO_00296	CDS	1128				hypothetical protein
FLLFNHAO_00297	CDS	219				hypothetical protein
FLLFNHAO_00298	CDS	558				hypothetical protein
FLLFNHAO_00299	CDS	732				hypothetical protein
FLLFNHAO_00300	CDS	738				hypothetical protein
FLLFNHAO_00301	CDS	477	smpB		COG0691	SsrA-binding protein
FLLFNHAO_00302	CDS	318				hypothetical protein
FLLFNHAO_00303	CDS	705				hypothetical protein
FLLFNHAO_00304	CDS	1833	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
FLLFNHAO_00305	CDS	339				hypothetical protein
FLLFNHAO_00306	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FLLFNHAO_00307	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FLLFNHAO_00308	CDS	516	aroK_1	2.7.1.71	COG0703	Shikimate kinase
FLLFNHAO_00309	CDS	1179	aroC	4.2.3.5	COG0082	Chorismate synthase
FLLFNHAO_00310	CDS	333				hypothetical protein
FLLFNHAO_00311	CDS	420				hypothetical protein
FLLFNHAO_00312	CDS	462				hypothetical protein
FLLFNHAO_00313	CDS	1311				hypothetical protein
FLLFNHAO_00314	CDS	348	tatB			Sec-independent protein translocase protein TatB
FLLFNHAO_00315	CDS	1464				hypothetical protein
FLLFNHAO_00316	CDS	651		2.1.1.-	COG4122	Putative O-methyltransferase
FLLFNHAO_00317	CDS	168				hypothetical protein
FLLFNHAO_00318	CDS	1431	pepA_1	3.4.11.10		cytosol aminopeptidase
FLLFNHAO_00319	CDS	297				hypothetical protein
FLLFNHAO_00320	CDS	648				hypothetical protein
FLLFNHAO_00321	CDS	1083	dapE_2	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
FLLFNHAO_00322	CDS	942	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
FLLFNHAO_00323	CDS	633				hypothetical protein
FLLFNHAO_00324	CDS	453				hypothetical protein
FLLFNHAO_00325	CDS	1224				hypothetical protein
FLLFNHAO_00326	CDS	1290	tolB_1			Tol-Pal system protein TolB
FLLFNHAO_00327	CDS	702	mntB		COG1121	Manganese transport system ATP-binding protein MntB
FLLFNHAO_00328	CDS	813	znuB_1		COG1108	High-affinity zinc uptake system membrane protein ZnuB
FLLFNHAO_00329	CDS	399	zur_1		COG0735	Zinc uptake regulation protein
FLLFNHAO_00330	CDS	723	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
FLLFNHAO_00331	CDS	696				hypothetical protein
FLLFNHAO_00332	CDS	585				hypothetical protein
FLLFNHAO_00333	CDS	630				hypothetical protein
FLLFNHAO_00334	CDS	1866	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
FLLFNHAO_00335	CDS	372				hypothetical protein
FLLFNHAO_00336	CDS	243				hypothetical protein
FLLFNHAO_00337	CDS	762	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
FLLFNHAO_00338	CDS	948	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
FLLFNHAO_00339	CDS	342				hypothetical protein
FLLFNHAO_00340	CDS	1452	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FLLFNHAO_00341	CDS	1173	ackA	2.7.2.1	COG0282	Acetate kinase
FLLFNHAO_00342	CDS	804				hypothetical protein
FLLFNHAO_00343	tRNA	75				tRNA-Asn(gtt)
FLLFNHAO_00344	CDS	1695	cshA_2	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
FLLFNHAO_00345	CDS	915				hypothetical protein
FLLFNHAO_00346	CDS	996			COG0596	putative protein
FLLFNHAO_00347	CDS	339				hypothetical protein
FLLFNHAO_00348	CDS	315				hypothetical protein
FLLFNHAO_00349	CDS	174				hypothetical protein
FLLFNHAO_00350	CDS	282				hypothetical protein
FLLFNHAO_00351	CDS	147				hypothetical protein
FLLFNHAO_00352	CDS	624	betI_1			HTH-type transcriptional regulator BetI
FLLFNHAO_00353	CDS	282				hypothetical protein
FLLFNHAO_00354	CDS	537				hypothetical protein
FLLFNHAO_00355	CDS	783		3.5.1.111		2-oxoglutaramate amidase
FLLFNHAO_00356	CDS	1761				hypothetical protein
FLLFNHAO_00357	CDS	1428	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
FLLFNHAO_00358	CDS	306	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FLLFNHAO_00359	CDS	903	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FLLFNHAO_00360	CDS	549				hypothetical protein
FLLFNHAO_00361	CDS	1197	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
FLLFNHAO_00362	CDS	660				hypothetical protein
FLLFNHAO_00363	CDS	1677				hypothetical protein
FLLFNHAO_00364	CDS	567				hypothetical protein
FLLFNHAO_00365	rRNA	932				16S ribosomal RNA (partial)
