locus_tag	ftype	length_bp	gene	EC_number	COG	product
LFJKNCDP_00127	CDS	1161		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
LFJKNCDP_00128	CDS	381				hypothetical protein
LFJKNCDP_00129	CDS	1545				hypothetical protein
LFJKNCDP_00130	CDS	234	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
LFJKNCDP_00131	CDS	933	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
LFJKNCDP_00132	CDS	981				hypothetical protein
LFJKNCDP_00133	CDS	609	tsf			Elongation factor Ts
LFJKNCDP_00134	CDS	336	nei1	3.2.2.-	COG0266	Endonuclease 8 1
LFJKNCDP_00135	CDS	555				hypothetical protein
LFJKNCDP_00136	CDS	573	xerC_1			Tyrosine recombinase XerC
LFJKNCDP_00137	CDS	1131				hypothetical protein
LFJKNCDP_00138	CDS	627	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LFJKNCDP_00139	CDS	1287				hypothetical protein
LFJKNCDP_00140	CDS	195				hypothetical protein
LFJKNCDP_00141	CDS	435	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
LFJKNCDP_00142	CDS	201				hypothetical protein
LFJKNCDP_00143	CDS	501				hypothetical protein
LFJKNCDP_00144	CDS	468				hypothetical protein
LFJKNCDP_00145	CDS	1416	phrB	4.1.99.13	COG3046	(6-4) photolyase
LFJKNCDP_00146	CDS	738				hypothetical protein
LFJKNCDP_00147	CDS	1074	valS	6.1.1.9	COG0525	Valine--tRNA ligase
LFJKNCDP_00148	CDS	1224	rpsA		COG0539	30S ribosomal protein S1
LFJKNCDP_00149	CDS	213				hypothetical protein
LFJKNCDP_00150	CDS	399	polA	2.7.7.7		DNA polymerase I, thermostable
LFJKNCDP_00151	CDS	570	tetA			Tetracycline resistance protein, class C
LFJKNCDP_00152	CDS	267				hypothetical protein
LFJKNCDP_00153	CDS	672	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
LFJKNCDP_00154	CDS	1434				hypothetical protein
LFJKNCDP_00155	CDS	300	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
LFJKNCDP_00156	CDS	759				hypothetical protein
LFJKNCDP_00157	CDS	867				hypothetical protein
LFJKNCDP_00158	CDS	405				hypothetical protein
LFJKNCDP_00159	CDS	657	ktrA		COG0569	Ktr system potassium uptake protein A
LFJKNCDP_00160	CDS	558	ktrB		COG0168	Ktr system potassium uptake protein B
LFJKNCDP_00161	CDS	432	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
LFJKNCDP_00162	CDS	879	folD		COG0190	Bifunctional protein FolD protein
LFJKNCDP_00163	CDS	690				hypothetical protein
LFJKNCDP_00164	CDS	264	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
LFJKNCDP_00165	CDS	1203				hypothetical protein
LFJKNCDP_00166	CDS	717	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
LFJKNCDP_00167	CDS	618				hypothetical protein
LFJKNCDP_00168	CDS	1146	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
LFJKNCDP_00169	CDS	546				hypothetical protein
LFJKNCDP_00170	CDS	327				hypothetical protein
LFJKNCDP_00171	CDS	456				hypothetical protein
LFJKNCDP_00172	CDS	774	cgtA	3.6.5.-		GTPase Obg/CgtA
LFJKNCDP_00173	CDS	564				hypothetical protein
LFJKNCDP_00174	CDS	291				hypothetical protein
LFJKNCDP_00175	CDS	690				hypothetical protein
LFJKNCDP_00176	CDS	306				hypothetical protein
LFJKNCDP_00177	CDS	786	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LFJKNCDP_00178	CDS	1659	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
LFJKNCDP_00179	CDS	366				hypothetical protein
LFJKNCDP_00180	CDS	237				hypothetical protein
LFJKNCDP_00181	CDS	765	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
LFJKNCDP_00182	CDS	504	khtT		COG0490	K(+)/H(+) antiporter subunit KhtT
LFJKNCDP_00183	CDS	1191				hypothetical protein
LFJKNCDP_00184	CDS	825				hypothetical protein
LFJKNCDP_00185	CDS	1302	pchA	1.2.1.96		4-hydroxybenzaldehyde dehydrogenase (NADP(+))
LFJKNCDP_00186	CDS	510	tsaD1	1.1.1.257		4-(hydroxymethyl)benzenesulfonate dehydrogenase TsaD1
LFJKNCDP_00187	CDS	216	rplF		COG0097	50S ribosomal protein L6
LFJKNCDP_00188	CDS	354	rplR		COG0256	50S ribosomal protein L18
LFJKNCDP_00189	CDS	558	rpsE		COG0098	30S ribosomal protein S5
LFJKNCDP_00190	CDS	192	rpmD			50S ribosomal protein L30
LFJKNCDP_00191	CDS	537	rplO		COG0200	50S ribosomal protein L15
LFJKNCDP_00192	CDS	159				hypothetical protein
LFJKNCDP_00193	CDS	930	ftsZ		COG0206	Cell division protein FtsZ
LFJKNCDP_00194	CDS	693				hypothetical protein
LFJKNCDP_00195	CDS	774				hypothetical protein
LFJKNCDP_00196	CDS	1089	tolB			Tol-Pal system protein TolB
LFJKNCDP_00197	CDS	549				hypothetical protein
LFJKNCDP_00198	CDS	690	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
LFJKNCDP_00199	CDS	426				hypothetical protein
LFJKNCDP_00200	CDS	786				hypothetical protein
LFJKNCDP_00201	CDS	270				hypothetical protein
LFJKNCDP_00202	CDS	423	arsC	1.20.4.1		Glutaredoxin arsenate reductase
LFJKNCDP_00203	CDS	138				hypothetical protein
LFJKNCDP_00204	CDS	822				hypothetical protein
LFJKNCDP_00205	CDS	210				hypothetical protein
LFJKNCDP_00206	CDS	1041	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
LFJKNCDP_00207	CDS	738	glpG	3.4.21.105		Rhomboid protease GlpG
LFJKNCDP_00208	CDS	3261				hypothetical protein
LFJKNCDP_00209	CDS	291				hypothetical protein
LFJKNCDP_00210	CDS	405	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
LFJKNCDP_00211	CDS	882	mltG	4.2.2.-		Endolytic murein transglycosylase
LFJKNCDP_00212	CDS	594				hypothetical protein
LFJKNCDP_00213	CDS	699				hypothetical protein
LFJKNCDP_00214	CDS	630				hypothetical protein
LFJKNCDP_00215	CDS	435				hypothetical protein
LFJKNCDP_00216	CDS	1239			COG0531	putative transporter
LFJKNCDP_00217	CDS	1212				hypothetical protein
LFJKNCDP_00218	CDS	237				hypothetical protein
LFJKNCDP_00219	CDS	312				hypothetical protein
LFJKNCDP_00220	CDS	330				hypothetical protein
LFJKNCDP_00221	CDS	318				hypothetical protein
LFJKNCDP_00222	CDS	879	alx		COG0861	Putative membrane-bound redox modulator Alx
LFJKNCDP_00223	CDS	309	clpS			ATP-dependent Clp protease adapter protein ClpS
LFJKNCDP_00224	CDS	702	yetJ		COG0670	putative protein YetJ
LFJKNCDP_00225	CDS	192	cmk	2.7.4.25		Cytidylate kinase
LFJKNCDP_00226	CDS	702				hypothetical protein
LFJKNCDP_00227	CDS	1419	der		COG1160	GTPase Der
LFJKNCDP_00228	CDS	552				hypothetical protein
LFJKNCDP_00229	CDS	1146	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
LFJKNCDP_00230	CDS	231				hypothetical protein
LFJKNCDP_00231	CDS	648	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
LFJKNCDP_00232	CDS	453	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LFJKNCDP_00233	CDS	642	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
LFJKNCDP_00234	CDS	753			COG0217	putative transcriptional regulatory protein
LFJKNCDP_00235	CDS	234	egtB	1.14.99.50	COG1262	Hercynine oxygenase
LFJKNCDP_00236	CDS	1017	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
LFJKNCDP_00237	CDS	654				hypothetical protein
LFJKNCDP_00238	CDS	138				hypothetical protein
LFJKNCDP_00239	CDS	1077				hypothetical protein
LFJKNCDP_00240	CDS	678				hypothetical protein
LFJKNCDP_00241	CDS	1536	mmpL3		COG2409	Trehalose monomycolate exporter MmpL3
LFJKNCDP_00242	CDS	678	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
LFJKNCDP_00243	CDS	942	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
LFJKNCDP_00244	CDS	381				hypothetical protein
LFJKNCDP_00245	CDS	1074	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
LFJKNCDP_00246	CDS	219				hypothetical protein
LFJKNCDP_00247	CDS	255				hypothetical protein
LFJKNCDP_00248	CDS	501				hypothetical protein
LFJKNCDP_00249	CDS	501	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LFJKNCDP_00250	CDS	225				hypothetical protein
LFJKNCDP_00251	CDS	333				hypothetical protein
LFJKNCDP_00252	CDS	201	rpmB		COG0227	50S ribosomal protein L28
LFJKNCDP_00253	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
LFJKNCDP_00254	CDS	717				hypothetical protein
LFJKNCDP_00255	CDS	270				hypothetical protein
LFJKNCDP_00256	CDS	315	trxA_1		COG0526	Thioredoxin
LFJKNCDP_00257	CDS	681	gph_1	3.1.3.18		Phosphoglycolate phosphatase
LFJKNCDP_00258	CDS	1017				hypothetical protein
LFJKNCDP_00259	CDS	1206				hypothetical protein
LFJKNCDP_00260	CDS	492	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
LFJKNCDP_00261	CDS	1245	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LFJKNCDP_00262	CDS	162				hypothetical protein
LFJKNCDP_00263	CDS	330				hypothetical protein
LFJKNCDP_00264	CDS	474				hypothetical protein
LFJKNCDP_00265	CDS	357				hypothetical protein
LFJKNCDP_00266	CDS	435				hypothetical protein
LFJKNCDP_00267	CDS	498				hypothetical protein
LFJKNCDP_00268	CDS	477				hypothetical protein
LFJKNCDP_00269	CDS	1656	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
LFJKNCDP_00270	CDS	582	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
LFJKNCDP_00271	CDS	579	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
LFJKNCDP_00272	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
LFJKNCDP_00273	CDS	921				hypothetical protein
LFJKNCDP_00274	CDS	357				hypothetical protein
LFJKNCDP_00275	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
LFJKNCDP_00276	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
LFJKNCDP_00277	CDS	1416	dnaA		COG0593	Chromosomal replication initiator protein DnaA
LFJKNCDP_00278	CDS	684				hypothetical protein
LFJKNCDP_00279	CDS	375	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
LFJKNCDP_00280	CDS	108				hypothetical protein
LFJKNCDP_00281	CDS	1263	pucR		COG2508	Purine catabolism regulatory protein
LFJKNCDP_00282	CDS	192				hypothetical protein
LFJKNCDP_00283	CDS	153				hypothetical protein
LFJKNCDP_00284	CDS	231				hypothetical protein
LFJKNCDP_00285	CDS	636				hypothetical protein
LFJKNCDP_00286	CDS	1056				hypothetical protein
LFJKNCDP_00287	CDS	357				hypothetical protein
LFJKNCDP_00288	CDS	246	acpP		COG0236	Acyl carrier protein
LFJKNCDP_00289	CDS	996	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
LFJKNCDP_00290	CDS	765				hypothetical protein
LFJKNCDP_00291	CDS	1137	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
LFJKNCDP_00292	CDS	855	mreC		COG1792	Cell shape-determining protein MreC
LFJKNCDP_00293	CDS	258				hypothetical protein
LFJKNCDP_00294	CDS	210				hypothetical protein
LFJKNCDP_00295	CDS	414				hypothetical protein
LFJKNCDP_00296	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
LFJKNCDP_00297	CDS	564	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
LFJKNCDP_00298	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
LFJKNCDP_00299	CDS	318				hypothetical protein
LFJKNCDP_00300	CDS	759	clpB		COG0542	Chaperone protein ClpB
LFJKNCDP_00301	CDS	450				hypothetical protein
LFJKNCDP_00302	CDS	450				hypothetical protein
LFJKNCDP_00303	CDS	285			COG4274	Glutamine synthetase and cystathionine beta-lyase binding protein
LFJKNCDP_00304	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
LFJKNCDP_00305	CDS	972	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
LFJKNCDP_00306	CDS	903	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LFJKNCDP_00307	CDS	1041	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
LFJKNCDP_00308	CDS	249				hypothetical protein
LFJKNCDP_00309	CDS	549				hypothetical protein
LFJKNCDP_00310	CDS	990	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
LFJKNCDP_00311	CDS	747				hypothetical protein
LFJKNCDP_00312	CDS	1110				hypothetical protein
LFJKNCDP_00313	CDS	555	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
LFJKNCDP_00314	CDS	1026	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
LFJKNCDP_00315	CDS	723				hypothetical protein
LFJKNCDP_00316	CDS	1227				hypothetical protein
LFJKNCDP_00317	CDS	738				hypothetical protein
LFJKNCDP_00318	CDS	690				hypothetical protein
LFJKNCDP_00319	CDS	705				hypothetical protein
LFJKNCDP_00320	CDS	591				hypothetical protein
LFJKNCDP_00321	CDS	465				hypothetical protein
LFJKNCDP_00322	CDS	795	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
LFJKNCDP_00323	CDS	756	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LFJKNCDP_00324	CDS	207	dapF	5.1.1.7		Diaminopimelate epimerase
LFJKNCDP_00325	CDS	1176	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
LFJKNCDP_00326	CDS	528				hypothetical protein
LFJKNCDP_00327	CDS	870	bcpA	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
LFJKNCDP_00328	CDS	732				hypothetical protein
LFJKNCDP_00329	CDS	372				hypothetical protein
LFJKNCDP_00330	CDS	387				hypothetical protein
LFJKNCDP_00331	CDS	675				hypothetical protein
LFJKNCDP_00332	CDS	666				hypothetical protein
LFJKNCDP_00333	CDS	1050	hrcA		COG1420	Heat-inducible transcription repressor HrcA
LFJKNCDP_00334	CDS	1029	hemW		COG0635	Heme chaperone HemW
LFJKNCDP_00335	CDS	786				hypothetical protein
LFJKNCDP_00336	CDS	303				hypothetical protein
LFJKNCDP_00337	CDS	411				hypothetical protein
LFJKNCDP_00338	CDS	1020				hypothetical protein
LFJKNCDP_00339	CDS	1332	hflX		COG2262	GTPase HflX
LFJKNCDP_00340	CDS	189				hypothetical protein
LFJKNCDP_00341	CDS	453				hypothetical protein
LFJKNCDP_00342	CDS	468				hypothetical protein
LFJKNCDP_00343	CDS	411	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
LFJKNCDP_00344	CDS	966				hypothetical protein
LFJKNCDP_00345	CDS	801	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
LFJKNCDP_00346	CDS	354				hypothetical protein
LFJKNCDP_00347	CDS	141				hypothetical protein
LFJKNCDP_00348	CDS	363	glnB		COG0347	Nitrogen regulatory protein P-II
LFJKNCDP_00349	CDS	1449	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
LFJKNCDP_00350	CDS	1377	icl2	4.1.3.1		Isocitrate lyase 2
LFJKNCDP_00351	CDS	1365				hypothetical protein
LFJKNCDP_00352	CDS	501				hypothetical protein
LFJKNCDP_00353	CDS	609	nth	4.2.99.18	COG0177	Endonuclease III
LFJKNCDP_00354	CDS	177				hypothetical protein
LFJKNCDP_00355	CDS	1071	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
LFJKNCDP_00356	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
LFJKNCDP_00357	CDS	177				hypothetical protein
LFJKNCDP_00358	CDS	399				hypothetical protein
LFJKNCDP_00359	CDS	276				hypothetical protein
LFJKNCDP_00360	CDS	390				hypothetical protein
LFJKNCDP_00361	CDS	534				hypothetical protein
LFJKNCDP_00362	CDS	480				hypothetical protein
LFJKNCDP_00363	CDS	426	rplK			50S ribosomal protein L11
LFJKNCDP_00364	CDS	543	nusG		COG0250	Transcription termination/antitermination protein NusG
LFJKNCDP_00365	CDS	378	secE			Protein translocase subunit SecE
LFJKNCDP_00366	tRNA	78				tRNA-Trp(cca)
LFJKNCDP_00367	CDS	165	rpmG		COG0267	50S ribosomal protein L33
LFJKNCDP_00368	CDS	183	argB	2.7.2.8	COG0548	Acetylglutamate kinase
LFJKNCDP_00369	CDS	1176	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
LFJKNCDP_00370	CDS	684	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
LFJKNCDP_00371	CDS	486				hypothetical protein
LFJKNCDP_00372	CDS	435	atpC			ATP synthase epsilon chain
LFJKNCDP_00373	CDS	1416	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
LFJKNCDP_00374	CDS	540	atpG			ATP synthase gamma chain, sodium ion specific
LFJKNCDP_00375	CDS	195				hypothetical protein
LFJKNCDP_00376	CDS	1911	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
LFJKNCDP_00377	CDS	213				hypothetical protein
LFJKNCDP_00378	CDS	732				hypothetical protein
LFJKNCDP_00379	CDS	1062				hypothetical protein
LFJKNCDP_00380	CDS	711				hypothetical protein
LFJKNCDP_00381	CDS	435				hypothetical protein
LFJKNCDP_00382	CDS	957	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
LFJKNCDP_00383	CDS	780	pstS		COG0226	Phosphate-binding protein PstS
LFJKNCDP_00384	CDS	675				hypothetical protein
LFJKNCDP_00385	CDS	1983	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LFJKNCDP_00386	CDS	699				hypothetical protein
LFJKNCDP_00387	CDS	699	walR		COG0745	Transcriptional regulatory protein WalR
LFJKNCDP_00388	CDS	960		3.2.1.28	COG3387	Trehalase
LFJKNCDP_00389	CDS	297				hypothetical protein
LFJKNCDP_00390	CDS	804	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
LFJKNCDP_00391	CDS	612				hypothetical protein
LFJKNCDP_00392	CDS	1194	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
