locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCPDANKK_00094	CDS	972				hypothetical protein
CCPDANKK_00095	CDS	693	glmU		COG1208	Bifunctional protein GlmU
CCPDANKK_00096	CDS	1191	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
CCPDANKK_00097	CDS	609	lipB	2.3.1.181		Octanoyltransferase
CCPDANKK_00098	CDS	837				hypothetical protein
CCPDANKK_00099	CDS	420				hypothetical protein
CCPDANKK_00100	CDS	786				hypothetical protein
CCPDANKK_00101	CDS	1233				hypothetical protein
CCPDANKK_00102	CDS	798				hypothetical protein
CCPDANKK_00103	CDS	468				hypothetical protein
CCPDANKK_00104	CDS	537				hypothetical protein
CCPDANKK_00105	CDS	408				hypothetical protein
CCPDANKK_00106	CDS	411				hypothetical protein
CCPDANKK_00107	CDS	207				hypothetical protein
CCPDANKK_00108	CDS	1212	aceA	4.1.3.1	COG2513	Isocitrate lyase
CCPDANKK_00109	CDS	1191				hypothetical protein
CCPDANKK_00110	CDS	174				hypothetical protein
CCPDANKK_00111	CDS	432				hypothetical protein
CCPDANKK_00112	CDS	846				hypothetical protein
CCPDANKK_00113	CDS	309				hypothetical protein
CCPDANKK_00114	CDS	624				hypothetical protein
CCPDANKK_00115	CDS	687	rnc	3.1.26.3		Ribonuclease 3
CCPDANKK_00116	CDS	861	era			GTPase Era
CCPDANKK_00117	CDS	726	recO			DNA repair protein RecO
CCPDANKK_00118	CDS	111				hypothetical protein
CCPDANKK_00119	CDS	1245	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CCPDANKK_00120	CDS	468				hypothetical protein
CCPDANKK_00121	CDS	606				hypothetical protein
CCPDANKK_00122	CDS	789				hypothetical protein
CCPDANKK_00123	CDS	348				hypothetical protein
CCPDANKK_00124	CDS	432				Single-stranded DNA-binding protein
CCPDANKK_00125	CDS	1284	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CCPDANKK_00126	CDS	735				hypothetical protein
CCPDANKK_00127	CDS	447				hypothetical protein
CCPDANKK_00128	CDS	960	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CCPDANKK_00129	CDS	984	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
CCPDANKK_00130	CDS	861				hypothetical protein
CCPDANKK_00131	CDS	258				hypothetical protein
CCPDANKK_00132	CDS	315				hypothetical protein
CCPDANKK_00133	CDS	795	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CCPDANKK_00134	CDS	846				hypothetical protein
CCPDANKK_00135	CDS	402				hypothetical protein
CCPDANKK_00136	CDS	687			COG0489	Iron-sulfur cluster carrier protein
CCPDANKK_00137	CDS	765				hypothetical protein
CCPDANKK_00138	CDS	603	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
CCPDANKK_00139	CDS	594				hypothetical protein
CCPDANKK_00140	CDS	171				hypothetical protein
CCPDANKK_00141	CDS	1101	metXA	2.3.1.31		Homoserine O-acetyltransferase
CCPDANKK_00142	CDS	318				hypothetical protein
CCPDANKK_00143	CDS	1023	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
CCPDANKK_00144	CDS	1116	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
CCPDANKK_00145	CDS	339				hypothetical protein
CCPDANKK_00146	CDS	1200				hypothetical protein
CCPDANKK_00147	CDS	2118	mfd	3.6.4.-		Transcription-repair-coupling factor
CCPDANKK_00148	CDS	1005	nagZ	3.2.1.52		Beta-hexosaminidase
CCPDANKK_00149	CDS	1377	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
CCPDANKK_00150	CDS	465				hypothetical protein
CCPDANKK_00151	CDS	693				hypothetical protein
CCPDANKK_00152	CDS	780				hypothetical protein
CCPDANKK_00153	CDS	1281	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CCPDANKK_00154	CDS	1119	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
CCPDANKK_00155	CDS	1863	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
CCPDANKK_00156	CDS	486				hypothetical protein
CCPDANKK_00157	CDS	237				hypothetical protein
CCPDANKK_00158	CDS	801				hypothetical protein
CCPDANKK_00159	CDS	1092				hypothetical protein
CCPDANKK_00160	CDS	978				hypothetical protein
CCPDANKK_00161	CDS	1188	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
CCPDANKK_00162	CDS	1347	nanT			Sialic acid transporter NanT
CCPDANKK_00163	CDS	390				hypothetical protein
CCPDANKK_00164	CDS	603	thiL	2.7.4.16		Thiamine-monophosphate kinase
CCPDANKK_00165	CDS	474				hypothetical protein
CCPDANKK_00166	CDS	234	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CCPDANKK_00167	CDS	978	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CCPDANKK_00168	CDS	930				hypothetical protein
CCPDANKK_00169	CDS	525				hypothetical protein
CCPDANKK_00170	CDS	1305	mpl	6.3.2.45		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CCPDANKK_00171	CDS	516				hypothetical protein
CCPDANKK_00172	CDS	1017	aspS	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
CCPDANKK_00173	CDS	543	mvk	2.7.1.36	COG1577	Mevalonate kinase
CCPDANKK_00174	CDS	597	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
CCPDANKK_00175	CDS	1395	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
CCPDANKK_00176	CDS	516				hypothetical protein
CCPDANKK_00177	CDS	453				hypothetical protein
CCPDANKK_00178	CDS	255				hypothetical protein
CCPDANKK_00179	CDS	225				hypothetical protein
CCPDANKK_00180	CDS	1083	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
CCPDANKK_00181	CDS	1095	namA	1.6.99.1		NADPH dehydrogenase
CCPDANKK_00182	CDS	249				hypothetical protein
CCPDANKK_00183	CDS	564				hypothetical protein
CCPDANKK_00184	tRNA	77				tRNA-Arg(tcg)
CCPDANKK_00185	CDS	930				hypothetical protein
CCPDANKK_00186	CDS	627	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
CCPDANKK_00187	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CCPDANKK_00188	CDS	306				hypothetical protein
CCPDANKK_00189	CDS	303				hypothetical protein
CCPDANKK_00190	CDS	468				hypothetical protein
CCPDANKK_00191	CDS	432				hypothetical protein
CCPDANKK_00192	CDS	291				hypothetical protein
CCPDANKK_00193	CDS	270				hypothetical protein
CCPDANKK_00194	CDS	444				hypothetical protein
CCPDANKK_00195	CDS	630				hypothetical protein
CCPDANKK_00196	CDS	984				hypothetical protein
CCPDANKK_00197	CDS	303				hypothetical protein
CCPDANKK_00198	CDS	237				hypothetical protein
CCPDANKK_00199	CDS	1287	dadA_2	1.4.99.-		D-amino acid dehydrogenase
CCPDANKK_00200	CDS	366	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
CCPDANKK_00201	CDS	1128	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CCPDANKK_00202	CDS	345				hypothetical protein
CCPDANKK_00203	CDS	948	bamB			Outer membrane protein assembly factor BamB
CCPDANKK_00204	CDS	711	glmS	5.4.99.1		Glutamate mutase sigma subunit
CCPDANKK_00205	CDS	849				hypothetical protein
CCPDANKK_00206	CDS	1071				hypothetical protein
CCPDANKK_00207	CDS	312				hypothetical protein
CCPDANKK_00208	CDS	621				hypothetical protein
CCPDANKK_00209	CDS	1473	hutI_1	3.5.2.7		Imidazolonepropionase
CCPDANKK_00210	CDS	831				hypothetical protein
CCPDANKK_00211	CDS	2706	btuB			Vitamin B12 transporter BtuB
CCPDANKK_00212	tRNA	72				tRNA-Cys(gca)
CCPDANKK_00213	tRNA	87				tRNA-Leu(taa)
CCPDANKK_00214	CDS	1473	hutI_2	3.5.2.7		Imidazolonepropionase
CCPDANKK_00215	CDS	675				hypothetical protein
CCPDANKK_00216	CDS	1431				hypothetical protein
CCPDANKK_00217	CDS	816				hypothetical protein
CCPDANKK_00218	CDS	711				hypothetical protein
CCPDANKK_00219	CDS	1506		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
CCPDANKK_00220	CDS	498				hypothetical protein
CCPDANKK_00221	CDS	1263				hypothetical protein
CCPDANKK_00222	CDS	483				hypothetical protein
CCPDANKK_00223	CDS	999				hypothetical protein
CCPDANKK_00224	CDS	282				hypothetical protein
CCPDANKK_00225	CDS	669	aqpZ			Aquaporin Z
CCPDANKK_00226	CDS	804		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
CCPDANKK_00227	CDS	1011				hypothetical protein
CCPDANKK_00228	CDS	1020				hypothetical protein
CCPDANKK_00229	CDS	549	apt	2.4.2.7		Adenine phosphoribosyltransferase
CCPDANKK_00230	CDS	261				hypothetical protein
CCPDANKK_00231	CDS	180				hypothetical protein
CCPDANKK_00232	CDS	783	groL			60 kDa chaperonin
CCPDANKK_00233	CDS	180				hypothetical protein
CCPDANKK_00234	CDS	1047	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CCPDANKK_00235	CDS	1206	hutI_3	3.5.2.7		Imidazolonepropionase
CCPDANKK_00236	CDS	207				hypothetical protein
CCPDANKK_00237	CDS	678	lptD			LPS-assembly protein LptD
CCPDANKK_00238	CDS	1350	surA	5.2.1.8		Chaperone SurA
CCPDANKK_00239	CDS	996	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
CCPDANKK_00240	CDS	786	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
CCPDANKK_00241	CDS	816	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
CCPDANKK_00242	CDS	879				hypothetical protein
CCPDANKK_00243	CDS	537				hypothetical protein
CCPDANKK_00244	CDS	360				hypothetical protein
CCPDANKK_00245	CDS	606				hypothetical protein
CCPDANKK_00246	CDS	582				hypothetical protein
CCPDANKK_00247	CDS	1014				hypothetical protein
CCPDANKK_00248	CDS	1242		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
CCPDANKK_00249	CDS	1599				hypothetical protein
CCPDANKK_00250	CDS	2124	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
CCPDANKK_00251	CDS	489	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CCPDANKK_00252	CDS	900				hypothetical protein
CCPDANKK_00253	CDS	393	rps9		COG0103	30S ribosomal protein S9
CCPDANKK_00254	CDS	429				hypothetical protein
CCPDANKK_00255	CDS	681				hypothetical protein
CCPDANKK_00256	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CCPDANKK_00257	CDS	1314				hypothetical protein
CCPDANKK_00258	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CCPDANKK_00259	CDS	1437				hypothetical protein
CCPDANKK_00260	CDS	783		3.5.5.1	COG0388	Nitrilase
CCPDANKK_00261	CDS	504				hypothetical protein
CCPDANKK_00262	CDS	1599				hypothetical protein
CCPDANKK_00263	CDS	306				hypothetical protein
CCPDANKK_00264	CDS	1083	amiF_3	3.5.1.49		Formamidase
CCPDANKK_00265	CDS	1050		1.18.1.2		Ferredoxin--NADP reductase
CCPDANKK_00266	CDS	948				hypothetical protein
CCPDANKK_00267	CDS	627	tmk_2	2.7.4.9		Thymidylate kinase
CCPDANKK_00268	CDS	516				hypothetical protein
CCPDANKK_00269	CDS	459				hypothetical protein
CCPDANKK_00270	CDS	231	acpP			Acyl carrier protein
CCPDANKK_00271	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
CCPDANKK_00272	CDS	756	zapD			Cell division protein ZapD
CCPDANKK_00273	CDS	156				hypothetical protein
CCPDANKK_00274	CDS	1392				hypothetical protein
CCPDANKK_00275	CDS	1542	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
CCPDANKK_00276	CDS	447				hypothetical protein
CCPDANKK_00277	CDS	954	prs			Putative ribose-phosphate pyrophosphokinase
CCPDANKK_00278	tRNA	75				tRNA-Gln(ttg)
CCPDANKK_00279	CDS	1308	pepQ	3.4.13.9		Xaa-Pro dipeptidase
CCPDANKK_00280	CDS	537				hypothetical protein
CCPDANKK_00281	CDS	231				hypothetical protein
CCPDANKK_00282	CDS	339				hypothetical protein
CCPDANKK_00283	CDS	693				hypothetical protein
CCPDANKK_00284	CDS	1041				hypothetical protein
CCPDANKK_00285	CDS	453				hypothetical protein
CCPDANKK_00286	CDS	990				hypothetical protein
CCPDANKK_00287	CDS	468				hypothetical protein
CCPDANKK_00288	CDS	714				hypothetical protein
CCPDANKK_00289	CDS	387				hypothetical protein
CCPDANKK_00290	CDS	741	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
CCPDANKK_00291	CDS	939	fixB_2			Protein FixB
CCPDANKK_00292	CDS	519	fixA			Protein FixA
CCPDANKK_00293	CDS	1011				hypothetical protein
CCPDANKK_00294	CDS	1194	mdtL_2			Multidrug resistance protein MdtL
CCPDANKK_00295	CDS	714				hypothetical protein
CCPDANKK_00296	CDS	588				hypothetical protein
CCPDANKK_00297	CDS	216	ybeY	3.1.-.-		Endoribonuclease YbeY
CCPDANKK_00298	CDS	801				hypothetical protein
CCPDANKK_00299	CDS	1500	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
CCPDANKK_00300	CDS	276				hypothetical protein
CCPDANKK_00301	CDS	282				hypothetical protein
CCPDANKK_00302	CDS	267				hypothetical protein
CCPDANKK_00303	CDS	381				hypothetical protein
CCPDANKK_00304	CDS	282				hypothetical protein
CCPDANKK_00305	CDS	435				hypothetical protein
CCPDANKK_00306	CDS	621				hypothetical protein
CCPDANKK_00307	CDS	414	crcB			Putative fluoride ion transporter CrcB
CCPDANKK_00308	CDS	912	rnz	3.1.26.11	COG1234	Ribonuclease Z
CCPDANKK_00309	CDS	138				hypothetical protein
CCPDANKK_00310	CDS	1020				hypothetical protein
CCPDANKK_00311	CDS	717				hypothetical protein
CCPDANKK_00312	CDS	582	pth	3.1.1.29		Peptidyl-tRNA hydrolase
CCPDANKK_00313	CDS	1029	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
CCPDANKK_00314	CDS	1668	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CCPDANKK_00315	CDS	315	metAS	2.3.1.30		Homoserine O-succinyltransferase
CCPDANKK_00316	CDS	1056				hypothetical protein
CCPDANKK_00317	CDS	1809		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
CCPDANKK_00318	CDS	1806		1.18.1.2		Ferredoxin--NADP reductase
CCPDANKK_00319	CDS	117				hypothetical protein
CCPDANKK_00320	CDS	1338	pyrC			Dihydroorotase
CCPDANKK_00321	CDS	828	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
CCPDANKK_00322	CDS	984	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
CCPDANKK_00323	CDS	510				hypothetical protein
CCPDANKK_00324	CDS	621				hypothetical protein
CCPDANKK_00325	CDS	174				hypothetical protein
CCPDANKK_00326	CDS	153				hypothetical protein
CCPDANKK_00327	CDS	552				hypothetical protein
CCPDANKK_00328	CDS	276				hypothetical protein
CCPDANKK_00329	CDS	876	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
CCPDANKK_00330	CDS	984	tdh	1.1.1.103		L-threonine 3-dehydrogenase
CCPDANKK_00331	CDS	210				hypothetical protein
CCPDANKK_00332	CDS	630				hypothetical protein
CCPDANKK_00333	CDS	684	rssB			Regulator of RpoS
CCPDANKK_00334	CDS	456	iscR			HTH-type transcriptional regulator IscR
CCPDANKK_00335	CDS	348				hypothetical protein
CCPDANKK_00336	CDS	960		1.14.13.239		Carnitine monooxygenase oxygenase subunit
CCPDANKK_00337	CDS	570				hypothetical protein
