locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFJMLBNO_00033	CDS	1395	ppc	4.1.1.31		Phosphoenolpyruvate carboxylase
HFJMLBNO_00034	CDS	1167	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HFJMLBNO_00035	CDS	516				hypothetical protein
HFJMLBNO_00036	CDS	690				hypothetical protein
HFJMLBNO_00037	CDS	504	dnaK_2			Chaperone protein DnaK
HFJMLBNO_00038	CDS	501	grpE_2			Protein GrpE
HFJMLBNO_00039	CDS	1086	dnaJ_2			Chaperone protein DnaJ
HFJMLBNO_00040	CDS	384				hypothetical protein
HFJMLBNO_00041	CDS	564				hypothetical protein
HFJMLBNO_00042	CDS	615				hypothetical protein
HFJMLBNO_00043	CDS	627	nfuA			Fe/S biogenesis protein NfuA
HFJMLBNO_00044	CDS	207				hypothetical protein
HFJMLBNO_00045	CDS	420				hypothetical protein
HFJMLBNO_00046	CDS	2058	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HFJMLBNO_00047	CDS	867		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
HFJMLBNO_00048	CDS	981				hypothetical protein
HFJMLBNO_00049	CDS	657				hypothetical protein
HFJMLBNO_00050	CDS	321	PURA	6.3.4.4		Adenylosuccinate synthetase, organellar chromatophore
HFJMLBNO_00051	CDS	1263	argH	4.3.2.1		Argininosuccinate lyase
HFJMLBNO_00052	CDS	681				hypothetical protein
HFJMLBNO_00053	CDS	1221				hypothetical protein
HFJMLBNO_00054	CDS	420				hypothetical protein
HFJMLBNO_00055	CDS	408				hypothetical protein
HFJMLBNO_00056	CDS	234				hypothetical protein
HFJMLBNO_00057	CDS	501				hypothetical protein
HFJMLBNO_00058	CDS	489				hypothetical protein
HFJMLBNO_00059	CDS	291				hypothetical protein
HFJMLBNO_00060	CDS	168				hypothetical protein
HFJMLBNO_00061	CDS	318				hypothetical protein
HFJMLBNO_00062	CDS	780				hypothetical protein
HFJMLBNO_00063	CDS	300				hypothetical protein
HFJMLBNO_00064	CDS	585				hypothetical protein
HFJMLBNO_00065	CDS	1848	coxA2	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide 1
HFJMLBNO_00066	CDS	864	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
HFJMLBNO_00067	CDS	1884	gyrA	5.6.2.2		DNA gyrase subunit A
HFJMLBNO_00068	CDS	606				hypothetical protein
HFJMLBNO_00069	CDS	921	btuF			Vitamin B12-binding protein
HFJMLBNO_00070	CDS	909				hypothetical protein
HFJMLBNO_00071	CDS	900	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
HFJMLBNO_00072	CDS	729			COG1136	putative ABC transporter ATP-binding protein
HFJMLBNO_00073	CDS	2652				hypothetical protein
HFJMLBNO_00074	CDS	474				hypothetical protein
HFJMLBNO_00075	CDS	369				hypothetical protein
HFJMLBNO_00076	CDS	1242				hypothetical protein
HFJMLBNO_00077	CDS	381				hypothetical protein
HFJMLBNO_00078	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HFJMLBNO_00079	CDS	1188				hypothetical protein
HFJMLBNO_00080	CDS	957	mdh	1.1.1.37	COG0039	Malate dehydrogenase
HFJMLBNO_00081	CDS	402				hypothetical protein
HFJMLBNO_00082	CDS	522				hypothetical protein
HFJMLBNO_00083	CDS	1053				hypothetical protein
HFJMLBNO_00084	CDS	663				hypothetical protein
HFJMLBNO_00085	CDS	207				hypothetical protein
HFJMLBNO_00086	CDS	816				hypothetical protein
HFJMLBNO_00087	CDS	1059	disA	2.7.7.85		DNA integrity scanning protein DisA
HFJMLBNO_00088	CDS	756				hypothetical protein
HFJMLBNO_00089	CDS	909				hypothetical protein
HFJMLBNO_00090	CDS	513				hypothetical protein
HFJMLBNO_00091	CDS	1116				hypothetical protein
HFJMLBNO_00092	CDS	780				hypothetical protein
HFJMLBNO_00093	CDS	300				hypothetical protein
HFJMLBNO_00094	CDS	585				hypothetical protein
HFJMLBNO_00095	CDS	1962				hypothetical protein
HFJMLBNO_00096	CDS	1020				hypothetical protein
HFJMLBNO_00097	CDS	882	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
HFJMLBNO_00098	CDS	834	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
HFJMLBNO_00099	CDS	924	maX1		COG0530	Sodium/calcium exchanger MaX1
HFJMLBNO_00100	CDS	819	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
HFJMLBNO_00101	CDS	666				hypothetical protein
HFJMLBNO_00102	CDS	2214				hypothetical protein
HFJMLBNO_00103	CDS	1152	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HFJMLBNO_00104	CDS	399	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HFJMLBNO_00105	CDS	687	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HFJMLBNO_00106	CDS	543				hypothetical protein
HFJMLBNO_00107	CDS	1263	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
HFJMLBNO_00108	CDS	714	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HFJMLBNO_00109	CDS	279				hypothetical protein
HFJMLBNO_00110	CDS	399				hypothetical protein
HFJMLBNO_00111	CDS	273				hypothetical protein
HFJMLBNO_00112	CDS	1383	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HFJMLBNO_00113	CDS	1926				hypothetical protein
HFJMLBNO_00114	CDS	1005				hypothetical protein
HFJMLBNO_00115	CDS	474	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
HFJMLBNO_00116	CDS	519				hypothetical protein
HFJMLBNO_00117	CDS	1032				hypothetical protein
HFJMLBNO_00118	CDS	231				hypothetical protein
HFJMLBNO_00119	CDS	1302	entS			Enterobactin exporter EntS
HFJMLBNO_00120	CDS	171				hypothetical protein
HFJMLBNO_00121	CDS	522				hypothetical protein
HFJMLBNO_00122	CDS	522	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HFJMLBNO_00123	CDS	195				hypothetical protein
HFJMLBNO_00124	CDS	804				hypothetical protein
HFJMLBNO_00125	CDS	402				hypothetical protein
HFJMLBNO_00126	CDS	684	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HFJMLBNO_00127	CDS	717				hypothetical protein
HFJMLBNO_00128	CDS	762			COG1136	putative ABC transporter ATP-binding protein
HFJMLBNO_00129	CDS	1281				hypothetical protein
HFJMLBNO_00130	CDS	1374				hypothetical protein
HFJMLBNO_00131	CDS	492				hypothetical protein
HFJMLBNO_00132	CDS	1209				hypothetical protein
HFJMLBNO_00133	CDS	1635				hypothetical protein
HFJMLBNO_00134	CDS	348				hypothetical protein
HFJMLBNO_00135	CDS	1578	sctC			Type 3 secretion system secretin
HFJMLBNO_00136	CDS	426				hypothetical protein
HFJMLBNO_00137	CDS	549				hypothetical protein
HFJMLBNO_00138	CDS	2070				hypothetical protein
HFJMLBNO_00139	CDS	939		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
HFJMLBNO_00140	CDS	426				hypothetical protein
HFJMLBNO_00141	tRNA	75				tRNA-Val(tac)
HFJMLBNO_00142	CDS	492	atpF			ATP synthase subunit b
HFJMLBNO_00143	CDS	225	atpH			ATP synthase subunit c
HFJMLBNO_00144	CDS	735	atpB			ATP synthase subunit a
HFJMLBNO_00145	CDS	1050	gatY	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
HFJMLBNO_00146	CDS	438	dtd	3.1.1.96		D-aminoacyl-tRNA deacylase
HFJMLBNO_00147	CDS	966	thrC	4.2.3.1	COG0498	Threonine synthase
HFJMLBNO_00148	CDS	273				hypothetical protein
HFJMLBNO_00149	CDS	735	truA	5.4.99.12		tRNA pseudouridine synthase A
HFJMLBNO_00150	CDS	924	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
HFJMLBNO_00151	CDS	129				hypothetical protein
HFJMLBNO_00152	CDS	174				hypothetical protein
HFJMLBNO_00153	CDS	528				hypothetical protein
HFJMLBNO_00154	CDS	891				hypothetical protein
HFJMLBNO_00155	CDS	975	RBKS_1	2.7.1.15		Ribokinase
HFJMLBNO_00156	CDS	981	AAH1	3.5.4.2		Adenine deaminase
HFJMLBNO_00157	CDS	819	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
HFJMLBNO_00158	CDS	1053	glcV	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
HFJMLBNO_00159	CDS	1599				hypothetical protein
HFJMLBNO_00160	CDS	1071				hypothetical protein
HFJMLBNO_00161	CDS	579	aroB	4.2.3.4		3-dehydroquinate synthase
HFJMLBNO_00162	CDS	462	qutE	4.2.1.10		Catabolic 3-dehydroquinase
HFJMLBNO_00163	CDS	822	pheA	4.2.1.51	COG0077	Prephenate dehydratase
HFJMLBNO_00164	CDS	1080				hypothetical protein
HFJMLBNO_00165	CDS	870				hypothetical protein
HFJMLBNO_00166	CDS	1404	hacA_2	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
HFJMLBNO_00167	CDS	603	leuD_2	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
HFJMLBNO_00168	CDS	384				hypothetical protein
HFJMLBNO_00169	CDS	423				hypothetical protein
HFJMLBNO_00170	CDS	489	rimM			Ribosome maturation factor RimM
HFJMLBNO_00171	CDS	549				hypothetical protein
HFJMLBNO_00172	CDS	402	trmD_1	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
HFJMLBNO_00173	CDS	402				hypothetical protein
HFJMLBNO_00174	CDS	828		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
HFJMLBNO_00175	CDS	498		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
HFJMLBNO_00176	CDS	738				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HFJMLBNO_00177	CDS	657		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
HFJMLBNO_00178	CDS	678		3.5.1.47		N-acetyldiaminopimelate deacetylase
HFJMLBNO_00179	CDS	978	add	3.5.4.4		Adenosine deaminase
HFJMLBNO_00180	CDS	1323	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
HFJMLBNO_00181	CDS	936				hypothetical protein
HFJMLBNO_00182	CDS	855				hypothetical protein
HFJMLBNO_00183	CDS	423	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
HFJMLBNO_00184	CDS	1266	petB			Cytochrome b6
HFJMLBNO_00185	CDS	756				hypothetical protein
HFJMLBNO_00186	CDS	897	OLA1			Obg-like ATPase 1
HFJMLBNO_00187	CDS	1275				hypothetical protein
HFJMLBNO_00188	CDS	1212				hypothetical protein
HFJMLBNO_00189	CDS	1614				hypothetical protein
HFJMLBNO_00190	CDS	1374				hypothetical protein
HFJMLBNO_00191	CDS	1224				hypothetical protein
HFJMLBNO_00192	CDS	966				hypothetical protein
HFJMLBNO_00193	CDS	309	hcaC_2			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
HFJMLBNO_00194	CDS	696	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
HFJMLBNO_00195	CDS	777	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
HFJMLBNO_00196	CDS	765	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
HFJMLBNO_00197	CDS	1839				hypothetical protein
HFJMLBNO_00198	CDS	729			COG1136	putative ABC transporter ATP-binding protein
HFJMLBNO_00199	CDS	1140		3.5.1.47		N-acetyldiaminopimelate deacetylase
HFJMLBNO_00200	CDS	870				hypothetical protein
HFJMLBNO_00201	CDS	360				hypothetical protein
HFJMLBNO_00202	CDS	189				hypothetical protein
HFJMLBNO_00203	CDS	546	infC			Translation initiation factor IF-3
HFJMLBNO_00204	CDS	861	dnaJ_3			Chaperone protein DnaJ
HFJMLBNO_00205	CDS	384				hypothetical protein
HFJMLBNO_00206	CDS	1155				hypothetical protein
HFJMLBNO_00207	CDS	942				hypothetical protein
HFJMLBNO_00208	CDS	300				hypothetical protein
HFJMLBNO_00209	CDS	579		2.7.1.40	COG0469	Pyruvate kinase
HFJMLBNO_00210	CDS	1128				Iron-sulfur cluster carrier protein
HFJMLBNO_00211	CDS	306	gshB	6.3.2.3		Glutathione synthetase
HFJMLBNO_00212	CDS	222				hypothetical protein
HFJMLBNO_00213	CDS	894		2.5.1.-	COG1912	Chlorinase
HFJMLBNO_00214	CDS	300				hypothetical protein
HFJMLBNO_00215	CDS	174		5.1.1.1		Alanine racemase
HFJMLBNO_00216	CDS	861				hypothetical protein
HFJMLBNO_00217	CDS	978	speB	3.5.3.11		Agmatinase
HFJMLBNO_00218	CDS	1116	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
HFJMLBNO_00219	CDS	1341	lysJ_2	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
HFJMLBNO_00220	CDS	540	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HFJMLBNO_00221	CDS	540	yciB			intracellular septation protein A
HFJMLBNO_00222	CDS	915	ftsY		COG0552	Signal recognition particle receptor FtsY
HFJMLBNO_00223	CDS	1260	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HFJMLBNO_00224	CDS	819	dapF	5.1.1.7		Diaminopimelate epimerase
HFJMLBNO_00225	CDS	1365			COG0541	Signal recognition particle 54 kDa protein
HFJMLBNO_00226	CDS	933	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
HFJMLBNO_00227	CDS	447				hypothetical protein
HFJMLBNO_00228	CDS	903				hypothetical protein
HFJMLBNO_00229	CDS	789				hypothetical protein
HFJMLBNO_00230	CDS	774				hypothetical protein
HFJMLBNO_00231	CDS	222				hypothetical protein
HFJMLBNO_00232	CDS	516				hypothetical protein
HFJMLBNO_00233	CDS	216				hypothetical protein
HFJMLBNO_00234	CDS	384				hypothetical protein
HFJMLBNO_00235	CDS	318				hypothetical protein
HFJMLBNO_00236	CDS	366				hypothetical protein
HFJMLBNO_00237	CDS	447				hypothetical protein
HFJMLBNO_00238	CDS	156				hypothetical protein
HFJMLBNO_00239	CDS	501				hypothetical protein
HFJMLBNO_00240	CDS	492				hypothetical protein
HFJMLBNO_00241	CDS	660	xop1		COG5524	Bacteriorhodopsin-II
HFJMLBNO_00242	CDS	1107	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
HFJMLBNO_00243	CDS	363				hypothetical protein
HFJMLBNO_00244	CDS	630				hypothetical protein
HFJMLBNO_00245	CDS	501				hypothetical protein
HFJMLBNO_00246	CDS	303				hypothetical protein
HFJMLBNO_00247	CDS	1116				hypothetical protein
HFJMLBNO_00248	CDS	258				hypothetical protein
HFJMLBNO_00249	CDS	651				hypothetical protein
HFJMLBNO_00250	CDS	531				hypothetical protein
HFJMLBNO_00251	CDS	450				hypothetical protein
HFJMLBNO_00252	CDS	1542	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HFJMLBNO_00253	CDS	1365				hypothetical protein
HFJMLBNO_00254	CDS	1056				hypothetical protein
HFJMLBNO_00255	CDS	918				hypothetical protein
HFJMLBNO_00256	CDS	633				hypothetical protein
HFJMLBNO_00257	CDS	852	RBKS_2	2.7.1.15		Ribokinase
HFJMLBNO_00258	CDS	582				hypothetical protein
HFJMLBNO_00259	CDS	438	ibpA			Small heat shock protein IbpA
HFJMLBNO_00260	CDS	657	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
HFJMLBNO_00261	CDS	1314	deoA	2.4.2.57	COG0213	AMP phosphorylase
HFJMLBNO_00262	CDS	828		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
HFJMLBNO_00263	CDS	417	cdd	3.5.4.5		Cytidine deaminase
HFJMLBNO_00264	CDS	1152				hypothetical protein
HFJMLBNO_00265	CDS	894				hypothetical protein
HFJMLBNO_00266	CDS	228				hypothetical protein
HFJMLBNO_00267	CDS	735				hypothetical protein
HFJMLBNO_00268	CDS	1899				hypothetical protein
HFJMLBNO_00269	CDS	195				hypothetical protein
HFJMLBNO_00270	CDS	210				hypothetical protein
HFJMLBNO_00271	CDS	2091	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
HFJMLBNO_00272	CDS	849				hypothetical protein
HFJMLBNO_00273	CDS	858	thiK	2.7.1.89		Thiamine kinase
HFJMLBNO_00274	CDS	201				hypothetical protein
HFJMLBNO_00275	CDS	567	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
HFJMLBNO_00276	CDS	684				hypothetical protein
HFJMLBNO_00277	CDS	666				hypothetical protein
HFJMLBNO_00278	CDS	987	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
HFJMLBNO_00279	CDS	1209		2.7.2.4	COG0527	putative aspartokinase
HFJMLBNO_00280	CDS	879				hypothetical protein
HFJMLBNO_00281	CDS	1482	murJ			lipid II flippase MurJ
HFJMLBNO_00282	CDS	342				hypothetical protein
HFJMLBNO_00283	CDS	1530	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HFJMLBNO_00284	CDS	603				hypothetical protein
HFJMLBNO_00285	CDS	981				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HFJMLBNO_00286	CDS	813		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
HFJMLBNO_00287	CDS	663				hypothetical protein
HFJMLBNO_00288	tRNA	75				tRNA-Arg(acg)
HFJMLBNO_00289	CDS	585				hypothetical protein
HFJMLBNO_00290	tRNA	75				tRNA-Met(cat)
HFJMLBNO_00291	tRNA	74				tRNA-Thr(ggt)
HFJMLBNO_00292	tRNA	83				tRNA-Tyr(gta)
HFJMLBNO_00293	CDS	738				hypothetical protein
HFJMLBNO_00294	CDS	246				hypothetical protein
HFJMLBNO_00295	tRNA	73				tRNA-Glu(ctc)
HFJMLBNO_00296	CDS	972				hypothetical protein
HFJMLBNO_00297	CDS	1131	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HFJMLBNO_00298	CDS	363				hypothetical protein
HFJMLBNO_00299	CDS	630				hypothetical protein
HFJMLBNO_00300	CDS	501				hypothetical protein
HFJMLBNO_00301	CDS	1113	betA	1.2.1.8		Oxygen-dependent choline dehydrogenase
HFJMLBNO_00302	CDS	975	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
HFJMLBNO_00303	CDS	960	priA	3.6.4.-		primosomal protein N'
HFJMLBNO_00304	CDS	558	atpD			ATP synthase subunit delta
HFJMLBNO_00305	CDS	1188	mfnC	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
HFJMLBNO_00306	CDS	1593	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
HFJMLBNO_00307	CDS	636	trmD_2	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
HFJMLBNO_00308	CDS	906	dnaJ_4			Chaperone protein DnaJ
HFJMLBNO_00309	CDS	390				hypothetical protein
HFJMLBNO_00310	CDS	216				hypothetical protein
HFJMLBNO_00311	CDS	384				hypothetical protein
HFJMLBNO_00312	CDS	228	rcsC	2.7.13.3		Sensor histidine kinase RcsC
HFJMLBNO_00313	CDS	609				hypothetical protein
