locus_tag	ftype	length_bp	gene	EC_number	COG	product
NDMOHFEP_00031	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
NDMOHFEP_00032	CDS	753				hypothetical protein
NDMOHFEP_00033	CDS	870	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
NDMOHFEP_00034	CDS	1248	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
NDMOHFEP_00035	CDS	1389				hypothetical protein
NDMOHFEP_00036	CDS	714	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NDMOHFEP_00037	CDS	1041	hemH	4.99.1.1	COG0276	Ferrochelatase
NDMOHFEP_00038	CDS	804	nei1	3.2.2.-	COG0266	Endonuclease 8 1
NDMOHFEP_00039	CDS	1935				hypothetical protein
NDMOHFEP_00040	CDS	1980				hypothetical protein
NDMOHFEP_00041	CDS	4701				hypothetical protein
NDMOHFEP_00042	CDS	1077				hypothetical protein
NDMOHFEP_00043	CDS	1275		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
NDMOHFEP_00044	CDS	1695				hypothetical protein
NDMOHFEP_00045	CDS	717				hypothetical protein
NDMOHFEP_00046	CDS	1521	rne	3.1.26.12		Ribonuclease E
NDMOHFEP_00047	CDS	690				hypothetical protein
NDMOHFEP_00048	CDS	537				hypothetical protein
NDMOHFEP_00049	CDS	861				hypothetical protein
NDMOHFEP_00050	CDS	1029	mreB		COG1077	Cell shape-determining protein MreB
NDMOHFEP_00051	CDS	144				hypothetical protein
NDMOHFEP_00052	CDS	1251		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
NDMOHFEP_00053	CDS	459				hypothetical protein
NDMOHFEP_00054	CDS	1032				hypothetical protein
NDMOHFEP_00055	CDS	459				hypothetical protein
NDMOHFEP_00056	CDS	378				hypothetical protein
NDMOHFEP_00057	CDS	270				hypothetical protein
NDMOHFEP_00058	CDS	489				hypothetical protein
NDMOHFEP_00059	CDS	1338				hypothetical protein
NDMOHFEP_00060	CDS	600				hypothetical protein
NDMOHFEP_00061	CDS	2382	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
NDMOHFEP_00062	CDS	1083	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NDMOHFEP_00063	CDS	1461	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
NDMOHFEP_00064	CDS	1719	allB	3.5.2.5		Allantoinase
NDMOHFEP_00065	CDS	1203	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
NDMOHFEP_00066	CDS	888		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
NDMOHFEP_00067	CDS	1320				hypothetical protein
NDMOHFEP_00068	CDS	210				hypothetical protein
NDMOHFEP_00069	CDS	1245	entS_1			Enterobactin exporter EntS
NDMOHFEP_00070	CDS	1308	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
NDMOHFEP_00071	CDS	1032	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
NDMOHFEP_00072	CDS	489	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
NDMOHFEP_00073	CDS	1734	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
NDMOHFEP_00074	CDS	1185	pbuE		COG2814	Purine efflux pump PbuE
NDMOHFEP_00075	CDS	528	coaD_1	2.7.7.3		Phosphopantetheine adenylyltransferase
NDMOHFEP_00076	CDS	1701	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NDMOHFEP_00077	CDS	813				hypothetical protein
NDMOHFEP_00078	CDS	909	dhmA	3.8.1.5	COG0596	Haloalkane dehalogenase
NDMOHFEP_00079	CDS	852	rbn	3.1.26.11		Ribonuclease BN
NDMOHFEP_00080	CDS	1935				hypothetical protein
NDMOHFEP_00081	CDS	1458				hypothetical protein
NDMOHFEP_00082	CDS	603	tmk	2.7.4.9	COG0125	Thymidylate kinase
NDMOHFEP_00083	CDS	1050				hypothetical protein
NDMOHFEP_00084	tRNA	74				tRNA-Thr(cgt)
NDMOHFEP_00085	CDS	621	sigH		COG1595	ECF RNA polymerase sigma factor SigH
NDMOHFEP_00086	CDS	345				hypothetical protein
NDMOHFEP_00087	CDS	156				hypothetical protein
NDMOHFEP_00088	CDS	1059				hypothetical protein
NDMOHFEP_00089	CDS	879	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
NDMOHFEP_00090	CDS	543	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
NDMOHFEP_00091	CDS	579				hypothetical protein
NDMOHFEP_00092	CDS	447	sulD		COG0801	Bifunctional folate synthesis protein
NDMOHFEP_00093	CDS	735				hypothetical protein
NDMOHFEP_00094	CDS	759	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
NDMOHFEP_00095	CDS	501	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
NDMOHFEP_00096	CDS	366	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
NDMOHFEP_00097	CDS	1518	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NDMOHFEP_00098	CDS	1683	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
NDMOHFEP_00099	CDS	1965	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
NDMOHFEP_00100	CDS	318	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
NDMOHFEP_00101	CDS	744	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
NDMOHFEP_00102	CDS	639	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
NDMOHFEP_00103	CDS	1224	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
NDMOHFEP_00104	CDS	2508	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
NDMOHFEP_00105	CDS	1323	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
NDMOHFEP_00106	CDS	612	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
NDMOHFEP_00107	CDS	1299	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
NDMOHFEP_00108	CDS	510	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
NDMOHFEP_00109	CDS	477	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
NDMOHFEP_00110	CDS	549				hypothetical protein
NDMOHFEP_00111	CDS	552	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
NDMOHFEP_00112	CDS	357				hypothetical protein
NDMOHFEP_00113	CDS	426				hypothetical protein
NDMOHFEP_00114	CDS	249				hypothetical protein
NDMOHFEP_00115	CDS	951	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
NDMOHFEP_00116	CDS	1410		3.5.2.-		D-hydantoinase
NDMOHFEP_00117	CDS	771	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
NDMOHFEP_00118	CDS	1299		3.5.4.32	COG0402	8-oxoguanine deaminase
NDMOHFEP_00119	CDS	366				hypothetical protein
NDMOHFEP_00120	CDS	1446	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
NDMOHFEP_00121	CDS	264				hypothetical protein
NDMOHFEP_00122	CDS	456			COG1733	putative HTH-type transcriptional regulator
NDMOHFEP_00123	CDS	1089	tal	2.2.1.2	COG0176	Transaldolase
NDMOHFEP_00124	CDS	1920	tkt	2.2.1.1		Transketolase
NDMOHFEP_00125	CDS	384				hypothetical protein
NDMOHFEP_00126	CDS	633	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
NDMOHFEP_00127	CDS	543	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
NDMOHFEP_00128	CDS	345	rplS		COG0335	50S ribosomal protein L19
NDMOHFEP_00129	CDS	111				hypothetical protein
NDMOHFEP_00130	CDS	783	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
NDMOHFEP_00131	CDS	369				hypothetical protein
NDMOHFEP_00132	CDS	282	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
NDMOHFEP_00133	CDS	1812				hypothetical protein
NDMOHFEP_00134	CDS	759	glnQ			Glutamine transport ATP-binding protein GlnQ
NDMOHFEP_00135	CDS	1017	btuF			Vitamin B12-binding protein
NDMOHFEP_00136	CDS	1068	btuC			Vitamin B12 import system permease protein BtuC
NDMOHFEP_00137	CDS	819	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
NDMOHFEP_00138	CDS	1251	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
NDMOHFEP_00139	CDS	507	rppH	3.6.1.-		RNA pyrophosphohydrolase
NDMOHFEP_00140	CDS	576				hypothetical protein
NDMOHFEP_00141	CDS	1134				hypothetical protein
NDMOHFEP_00142	CDS	633	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
NDMOHFEP_00143	CDS	669				hypothetical protein
NDMOHFEP_00144	CDS	726				hypothetical protein
NDMOHFEP_00145	CDS	528	ccmE			Cytochrome c-type biogenesis protein CcmE
NDMOHFEP_00146	CDS	2010	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
NDMOHFEP_00147	CDS	564	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
NDMOHFEP_00148	CDS	510				hypothetical protein
NDMOHFEP_00149	CDS	1134				hypothetical protein
NDMOHFEP_00150	CDS	1143	mrp_1		COG0489	Iron-sulfur cluster carrier protein
NDMOHFEP_00151	CDS	231				hypothetical protein
NDMOHFEP_00152	CDS	1458	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
NDMOHFEP_00153	CDS	681				hypothetical protein
NDMOHFEP_00154	CDS	927	yegS	2.7.1.-		lipid kinase YegS
NDMOHFEP_00155	CDS	774	etfB		COG2086	Electron transfer flavoprotein subunit beta
NDMOHFEP_00156	CDS	951	etfA		COG2025	Electron transfer flavoprotein subunit alpha
NDMOHFEP_00157	CDS	144				hypothetical protein
NDMOHFEP_00158	CDS	2286	pbpG		COG0744	Penicillin-binding protein 2D
NDMOHFEP_00159	CDS	438				hypothetical protein
NDMOHFEP_00160	CDS	738	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
NDMOHFEP_00161	CDS	1299				hypothetical protein
NDMOHFEP_00162	CDS	603				hypothetical protein
NDMOHFEP_00163	CDS	534	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
NDMOHFEP_00164	CDS	777	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
NDMOHFEP_00165	CDS	786	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
NDMOHFEP_00166	CDS	1566		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
NDMOHFEP_00167	CDS	1101				hypothetical protein
NDMOHFEP_00168	CDS	1527	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NDMOHFEP_00169	CDS	1161		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
NDMOHFEP_00170	CDS	675	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
NDMOHFEP_00171	CDS	153				hypothetical protein
NDMOHFEP_00172	CDS	1644	groL1_1			60 kDa chaperonin 1
NDMOHFEP_00173	CDS	291	groS_1		COG0234	10 kDa chaperonin
NDMOHFEP_00174	CDS	456				hypothetical protein
NDMOHFEP_00175	CDS	390				hypothetical protein
NDMOHFEP_00176	CDS	807				hypothetical protein
NDMOHFEP_00177	CDS	1263		1.14.15.29	COG2124	Steroid C26-monooxygenase
NDMOHFEP_00178	CDS	336				hypothetical protein
NDMOHFEP_00179	CDS	648				hypothetical protein
NDMOHFEP_00180	CDS	441				hypothetical protein
NDMOHFEP_00181	CDS	633	lexA	3.4.21.88	COG1974	LexA repressor
NDMOHFEP_00182	CDS	1086	dapE	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
NDMOHFEP_00183	CDS	1011	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
NDMOHFEP_00184	CDS	783	yaaA		COG3022	Peroxide stress resistance protein YaaA
NDMOHFEP_00185	CDS	750	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NDMOHFEP_00186	CDS	189				hypothetical protein
NDMOHFEP_00187	CDS	1779	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NDMOHFEP_00188	CDS	834		4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
NDMOHFEP_00189	CDS	825	rhtA		COG5006	Threonine/homoserine exporter RhtA
NDMOHFEP_00190	CDS	1140	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NDMOHFEP_00191	CDS	987	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
NDMOHFEP_00192	CDS	420	fas6	3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
NDMOHFEP_00193	CDS	399	glbO		COG2346	Group 2 truncated hemoglobin GlbO
NDMOHFEP_00194	CDS	1203				hypothetical protein
NDMOHFEP_00195	CDS	759	hdhA	1.1.1.159		7-alpha-hydroxysteroid dehydrogenase
NDMOHFEP_00196	CDS	600				hypothetical protein
NDMOHFEP_00197	CDS	1176	fadA5_2	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
NDMOHFEP_00198	CDS	927		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
NDMOHFEP_00199	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
NDMOHFEP_00200	CDS	216				hypothetical protein
NDMOHFEP_00201	CDS	1302	hisD	1.1.1.23		Histidinol dehydrogenase
NDMOHFEP_00202	CDS	1110	menE_1	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
NDMOHFEP_00203	CDS	687	tdk	2.7.1.21		Thymidine kinase
NDMOHFEP_00204	CDS	468				hypothetical protein
NDMOHFEP_00205	CDS	258				hypothetical protein
NDMOHFEP_00206	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NDMOHFEP_00207	CDS	1578	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NDMOHFEP_00208	CDS	564				hypothetical protein
NDMOHFEP_00209	CDS	234	crcB			Putative fluoride ion transporter CrcB
NDMOHFEP_00210	CDS	1728				hypothetical protein
NDMOHFEP_00211	CDS	957	gsiC		COG0601	Glutathione transport system permease protein GsiC
NDMOHFEP_00212	CDS	993				hypothetical protein
NDMOHFEP_00213	CDS	921	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
NDMOHFEP_00214	CDS	1428	ald	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
NDMOHFEP_00215	CDS	879	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
NDMOHFEP_00216	CDS	345				hypothetical protein
NDMOHFEP_00217	CDS	384				hypothetical protein
NDMOHFEP_00218	CDS	474		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
NDMOHFEP_00219	CDS	612				hypothetical protein
NDMOHFEP_00220	CDS	1233		1.3.99.-		Acyl-CoA dehydrogenase FadE34
NDMOHFEP_00221	CDS	999	tsaD	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
NDMOHFEP_00222	CDS	525				hypothetical protein
NDMOHFEP_00223	CDS	705	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
NDMOHFEP_00224	CDS	489	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NDMOHFEP_00225	CDS	855		3.4.11.-	COG3191	putative aminopeptidase
NDMOHFEP_00226	CDS	1107	alr	5.1.1.1		Alanine racemase
NDMOHFEP_00227	CDS	1350	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NDMOHFEP_00228	CDS	3435	purF_1	2.4.2.14		Amidophosphoribosyltransferase
NDMOHFEP_00229	CDS	1218	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
NDMOHFEP_00230	CDS	1488				hypothetical protein
NDMOHFEP_00231	CDS	435				hypothetical protein
NDMOHFEP_00232	CDS	432				hypothetical protein
NDMOHFEP_00233	CDS	624				hypothetical protein
NDMOHFEP_00234	CDS	3606	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
NDMOHFEP_00235	CDS	3993	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
NDMOHFEP_00236	CDS	369	rpsL			30S ribosomal protein S12
NDMOHFEP_00237	CDS	471	rpsG		COG0049	30S ribosomal protein S7
NDMOHFEP_00238	CDS	2079	fusA		COG0480	Elongation factor G
NDMOHFEP_00239	CDS	1188	tufA		COG0050	Elongation factor Tu
NDMOHFEP_00240	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
NDMOHFEP_00241	CDS	660	rplC		COG0087	50S ribosomal protein L3
NDMOHFEP_00242	CDS	657	rplD		COG0088	50S ribosomal protein L4
NDMOHFEP_00243	CDS	288	rplW		COG0089	50S ribosomal protein L23
NDMOHFEP_00244	CDS	837	rplB		COG0090	50S ribosomal protein L2
NDMOHFEP_00245	CDS	276	rpsS		COG0185	30S ribosomal protein S19
NDMOHFEP_00246	CDS	852				hypothetical protein
NDMOHFEP_00247	CDS	903	rpsC		COG0092	30S ribosomal protein S3
NDMOHFEP_00248	CDS	417	rplP		COG0197	50S ribosomal protein L16
NDMOHFEP_00249	CDS	219	rpmC		COG0255	50S ribosomal protein L29
NDMOHFEP_00250	CDS	273	rpsQ		COG0186	30S ribosomal protein S17
NDMOHFEP_00251	CDS	369	rplN			50S ribosomal protein L14
NDMOHFEP_00252	CDS	309	rplX		COG0198	50S ribosomal protein L24
NDMOHFEP_00253	CDS	567	rplE		COG0094	50S ribosomal protein L5
NDMOHFEP_00254	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
NDMOHFEP_00255	CDS	405	rpsH		COG0096	30S ribosomal protein S8
NDMOHFEP_00256	CDS	540	rplF		COG0097	50S ribosomal protein L6
NDMOHFEP_00257	CDS	366	rplR		COG0256	50S ribosomal protein L18
NDMOHFEP_00258	CDS	567	rpsE		COG0098	30S ribosomal protein S5
NDMOHFEP_00259	CDS	180	rpmD		COG1841	50S ribosomal protein L30
NDMOHFEP_00260	CDS	489	rplO		COG0200	50S ribosomal protein L15
NDMOHFEP_00261	CDS	1350	secY		COG0201	Protein translocase subunit SecY
NDMOHFEP_00262	CDS	558	adk	2.7.4.3		Adenylate kinase
NDMOHFEP_00263	CDS	195	infA		COG0361	Translation initiation factor IF-1
NDMOHFEP_00264	CDS	378	rpsM		COG0099	30S ribosomal protein S13
NDMOHFEP_00265	CDS	399	rpsK		COG0100	30S ribosomal protein S11
NDMOHFEP_00266	CDS	618	rpsD		COG0522	30S ribosomal protein S4
NDMOHFEP_00267	CDS	942	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
NDMOHFEP_00268	CDS	354	rplQ		COG0203	50S ribosomal protein L17
NDMOHFEP_00269	CDS	795	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
NDMOHFEP_00270	CDS	453	rplM		COG0102	50S ribosomal protein L13
NDMOHFEP_00271	CDS	201	ahcY	3.3.1.1		Adenosylhomocysteinase
NDMOHFEP_00272	CDS	1794	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
NDMOHFEP_00273	CDS	450				hypothetical protein
NDMOHFEP_00274	CDS	609				hypothetical protein
NDMOHFEP_00275	CDS	444				hypothetical protein
NDMOHFEP_00276	CDS	1443	pyk	2.7.1.40	COG0469	Pyruvate kinase
NDMOHFEP_00277	CDS	768	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
NDMOHFEP_00278	CDS	429				hypothetical protein
NDMOHFEP_00279	CDS	1170	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
NDMOHFEP_00280	CDS	1062	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
NDMOHFEP_00281	CDS	1506	menE_2	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
NDMOHFEP_00282	CDS	309				hypothetical protein
NDMOHFEP_00283	CDS	1212	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
NDMOHFEP_00284	CDS	507				hypothetical protein
NDMOHFEP_00285	CDS	1128	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NDMOHFEP_00286	CDS	1197	aspC1	2.6.1.1	COG0436	Aspartate aminotransferase
NDMOHFEP_00287	CDS	1926				hypothetical protein
NDMOHFEP_00288	CDS	798				hypothetical protein
NDMOHFEP_00289	CDS	1182				hypothetical protein
NDMOHFEP_00290	CDS	1188	lldD_1	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
NDMOHFEP_00291	CDS	177				hypothetical protein
NDMOHFEP_00292	CDS	1923				hypothetical protein
NDMOHFEP_00293	CDS	192				hypothetical protein
NDMOHFEP_00294	CDS	948	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
NDMOHFEP_00295	CDS	270	rpsO			30S ribosomal protein S15
NDMOHFEP_00296	CDS	423				hypothetical protein
NDMOHFEP_00297	CDS	300				hypothetical protein
NDMOHFEP_00298	CDS	171				hypothetical protein
NDMOHFEP_00299	CDS	1224				hypothetical protein
NDMOHFEP_00300	CDS	228				hypothetical protein
NDMOHFEP_00301	CDS	1011				hypothetical protein
NDMOHFEP_00302	CDS	783	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NDMOHFEP_00303	CDS	339				hypothetical protein
NDMOHFEP_00304	CDS	315				hypothetical protein
NDMOHFEP_00305	CDS	693				hypothetical protein
NDMOHFEP_00306	CDS	201				hypothetical protein
NDMOHFEP_00307	CDS	252	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NDMOHFEP_00308	CDS	510				hypothetical protein
NDMOHFEP_00309	CDS	795				hypothetical protein
NDMOHFEP_00310	CDS	597				hypothetical protein
NDMOHFEP_00311	CDS	417	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NDMOHFEP_00312	CDS	765	petB			Cytochrome b6
NDMOHFEP_00313	CDS	729				hypothetical protein
NDMOHFEP_00314	CDS	864	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
NDMOHFEP_00315	CDS	1263				hypothetical protein
NDMOHFEP_00316	CDS	1212				hypothetical protein
NDMOHFEP_00317	CDS	438	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
NDMOHFEP_00318	CDS	1767				hypothetical protein
NDMOHFEP_00319	CDS	618	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
NDMOHFEP_00320	CDS	294				hypothetical protein
NDMOHFEP_00321	tRNA	85				tRNA-Leu(caa)
NDMOHFEP_00322	CDS	1179				hypothetical protein
NDMOHFEP_00323	CDS	948	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
NDMOHFEP_00324	CDS	705	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
NDMOHFEP_00325	CDS	237	acpP_1			Acyl carrier protein
NDMOHFEP_00326	CDS	912	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
NDMOHFEP_00327	CDS	714				hypothetical protein
NDMOHFEP_00328	CDS	273				hypothetical protein
NDMOHFEP_00329	CDS	843				hypothetical protein
NDMOHFEP_00330	CDS	381	fkbP	5.2.1.8		FK506-binding protein
NDMOHFEP_00331	CDS	2586	ubiB	2.7.-.-		protein kinase UbiB
NDMOHFEP_00332	CDS	1758	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
NDMOHFEP_00333	CDS	801	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
NDMOHFEP_00334	CDS	1020	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
NDMOHFEP_00335	CDS	234				hypothetical protein
NDMOHFEP_00336	CDS	1788	mpa		COG0464	Proteasome-associated ATPase
NDMOHFEP_00337	tRNA	75				tRNA-Lys(ttt)
NDMOHFEP_00338	CDS	600	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NDMOHFEP_00339	CDS	1482	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NDMOHFEP_00340	CDS	462				hypothetical protein
NDMOHFEP_00341	CDS	792	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NDMOHFEP_00342	CDS	198				Putative DNA-binding proteinA
