locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFDDNKHH_00038	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
PFDDNKHH_00039	CDS	621	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PFDDNKHH_00040	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
PFDDNKHH_00041	tRNA	77				tRNA-His(gtg)
PFDDNKHH_00042	tRNA	76				tRNA-Ala(ggc)
PFDDNKHH_00043	CDS	1359	trkA		COG0569	Trk system potassium uptake protein TrkA
PFDDNKHH_00044	CDS	927	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PFDDNKHH_00045	CDS	486	def	3.5.1.88	COG0242	Peptide deformylase
PFDDNKHH_00046	CDS	480	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PFDDNKHH_00047	CDS	558	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PFDDNKHH_00048	CDS	915	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
PFDDNKHH_00049	CDS	789	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PFDDNKHH_00050	CDS	1149				hypothetical protein
PFDDNKHH_00051	CDS	1584	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
PFDDNKHH_00052	CDS	582	ctaG			Cytochrome c oxidase assembly protein CtaG
PFDDNKHH_00053	CDS	906	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
PFDDNKHH_00054	CDS	213				hypothetical protein
PFDDNKHH_00055	CDS	696				hypothetical protein
PFDDNKHH_00056	CDS	543				hypothetical protein
PFDDNKHH_00057	CDS	972	ctaA	1.3.-.-		Heme A synthase
PFDDNKHH_00058	CDS	810	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PFDDNKHH_00059	CDS	657				hypothetical protein
PFDDNKHH_00060	CDS	915				hypothetical protein
PFDDNKHH_00061	CDS	999		1.3.1.103		2-haloacrylate reductase
PFDDNKHH_00062	CDS	1527	gshA	6.3.2.2		Glutamate--cysteine ligase
PFDDNKHH_00063	CDS	936	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
PFDDNKHH_00064	CDS	792	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
PFDDNKHH_00065	CDS	843				hypothetical protein
PFDDNKHH_00066	CDS	1599		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
PFDDNKHH_00067	CDS	1416	aam_1	3.5.1.13	COG0154	Acylamidase
PFDDNKHH_00068	CDS	417	adhB	1.1.1.1		Alcohol dehydrogenase 2
PFDDNKHH_00069	CDS	408				hypothetical protein
PFDDNKHH_00070	CDS	1137	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PFDDNKHH_00071	CDS	735	map	3.4.11.18	COG0024	Methionine aminopeptidase
PFDDNKHH_00072	CDS	2505	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
PFDDNKHH_00073	CDS	1008	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
PFDDNKHH_00074	CDS	1125	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
PFDDNKHH_00075	CDS	1476	dtpT		COG3104	Di-/tripeptide transporter
PFDDNKHH_00076	CDS	411				hypothetical protein
PFDDNKHH_00077	CDS	831				hypothetical protein
PFDDNKHH_00078	CDS	1131				hypothetical protein
PFDDNKHH_00079	CDS	441				hypothetical protein
PFDDNKHH_00080	CDS	231	acpP			Acyl carrier protein
PFDDNKHH_00081	CDS	156				hypothetical protein
PFDDNKHH_00082	CDS	153				hypothetical protein
PFDDNKHH_00083	CDS	159				hypothetical protein
PFDDNKHH_00084	CDS	381	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
PFDDNKHH_00085	CDS	351				hypothetical protein
PFDDNKHH_00086	CDS	279				hypothetical protein
PFDDNKHH_00087	CDS	849	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PFDDNKHH_00088	CDS	363				hypothetical protein
PFDDNKHH_00089	CDS	846	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
PFDDNKHH_00090	CDS	768				hypothetical protein
PFDDNKHH_00091	CDS	909	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PFDDNKHH_00092	CDS	240				hypothetical protein
PFDDNKHH_00093	CDS	1086				hypothetical protein
PFDDNKHH_00094	CDS	1449	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PFDDNKHH_00095	CDS	423	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PFDDNKHH_00096	CDS	525	rimM_1		COG0806	Ribosome maturation factor RimM
PFDDNKHH_00097	CDS	738	trmD_1	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
PFDDNKHH_00098	CDS	609				hypothetical protein
PFDDNKHH_00099	CDS	894	xerD_1		COG4974	Tyrosine recombinase XerD
PFDDNKHH_00100	CDS	720	dsbC_1		COG1651	Thiol:disulfide interchange protein DsbC
PFDDNKHH_00101	CDS	2187				hypothetical protein
PFDDNKHH_00102	CDS	201				hypothetical protein
PFDDNKHH_00103	CDS	1137				hypothetical protein
PFDDNKHH_00104	CDS	1113				hypothetical protein
PFDDNKHH_00105	CDS	1665	atsA	3.1.6.1	COG3119	Arylsulfatase
PFDDNKHH_00106	CDS	792				hypothetical protein
PFDDNKHH_00107	CDS	1518	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
PFDDNKHH_00108	CDS	465				hypothetical protein
PFDDNKHH_00109	CDS	462				hypothetical protein
PFDDNKHH_00110	CDS	1518	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
PFDDNKHH_00111	CDS	786				hypothetical protein
PFDDNKHH_00112	CDS	501				hypothetical protein
PFDDNKHH_00113	tRNA	75				tRNA-Arg(cct)
PFDDNKHH_00114	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PFDDNKHH_00115	CDS	339	glnK_1		COG0347	Nitrogen regulatory protein P-II 2
PFDDNKHH_00116	CDS	828	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
PFDDNKHH_00117	CDS	1038				hypothetical protein
PFDDNKHH_00118	CDS	585		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
PFDDNKHH_00119	CDS	1065	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
PFDDNKHH_00120	CDS	786				hypothetical protein
PFDDNKHH_00121	CDS	504				hypothetical protein
PFDDNKHH_00122	CDS	414				hypothetical protein
PFDDNKHH_00123	CDS	234				hypothetical protein
PFDDNKHH_00124	CDS	576	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
PFDDNKHH_00125	CDS	741	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
PFDDNKHH_00126	CDS	954	pdxB_1	1.1.1.290		Erythronate-4-phosphate dehydrogenase
PFDDNKHH_00127	CDS	588	phrB_2	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
PFDDNKHH_00128	CDS	1422	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
PFDDNKHH_00129	CDS	810	novR	4.1.-.-		Decarboxylase NovR
PFDDNKHH_00130	CDS	1386	fumC_1	4.2.1.2	COG0114	Fumarate hydratase class II
PFDDNKHH_00131	CDS	342		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
PFDDNKHH_00132	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PFDDNKHH_00133	CDS	1290	adeP		COG2252	Adenine permease AdeP
PFDDNKHH_00134	CDS	447	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PFDDNKHH_00135	CDS	975	ybeZ		COG1702	PhoH-like protein
PFDDNKHH_00136	CDS	1341	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PFDDNKHH_00137	CDS	1155		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
PFDDNKHH_00138	CDS	462	pgpA_1	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
PFDDNKHH_00139	CDS	948	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
PFDDNKHH_00140	CDS	1107	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
PFDDNKHH_00141	CDS	2979	btuB_2			Vitamin B12 transporter BtuB
PFDDNKHH_00142	CDS	1599	oppA		COG4166	Periplasmic oligopeptide-binding protein
PFDDNKHH_00143	CDS	918	oppB		COG0601	Oligopeptide transport system permease protein OppB
PFDDNKHH_00144	CDS	855	oppC		COG1173	Oligopeptide transport system permease protein OppC
PFDDNKHH_00145	CDS	2136				hypothetical protein
PFDDNKHH_00146	CDS	1455				hypothetical protein
PFDDNKHH_00147	CDS	780	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
PFDDNKHH_00148	CDS	450				hypothetical protein
PFDDNKHH_00149	CDS	1224	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
PFDDNKHH_00150	CDS	264				hypothetical protein
PFDDNKHH_00151	CDS	888				hypothetical protein
PFDDNKHH_00152	CDS	2424	bamA		COG4775	Outer membrane protein assembly factor BamA
PFDDNKHH_00153	CDS	1338	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
PFDDNKHH_00154	CDS	1140	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
PFDDNKHH_00155	CDS	549				hypothetical protein
PFDDNKHH_00156	CDS	750				hypothetical protein
PFDDNKHH_00157	CDS	789	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
PFDDNKHH_00158	CDS	1773				hypothetical protein
PFDDNKHH_00159	CDS	384				hypothetical protein
PFDDNKHH_00160	CDS	1716	ksdD_1	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
PFDDNKHH_00161	CDS	1371	gshB_1	6.3.2.3		Glutathione synthetase
PFDDNKHH_00162	CDS	1035	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PFDDNKHH_00163	CDS	1032				hypothetical protein
PFDDNKHH_00164	CDS	942	pip	3.4.11.5		Proline iminopeptidase
PFDDNKHH_00165	CDS	789				hypothetical protein
PFDDNKHH_00166	CDS	1908			COG3653	putative protein
PFDDNKHH_00167	CDS	768				hypothetical protein
PFDDNKHH_00168	CDS	309				hypothetical protein
PFDDNKHH_00169	CDS	849	rdpA_1	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
PFDDNKHH_00170	CDS	2814	btuB_3			Vitamin B12 transporter BtuB
PFDDNKHH_00171	CDS	948	glk	2.7.1.2	COG0837	Glucokinase
PFDDNKHH_00172	CDS	1566	sglT			Sodium/glucose cotransporter
PFDDNKHH_00173	CDS	1020	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
PFDDNKHH_00174	CDS	1455	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PFDDNKHH_00175	CDS	273				hypothetical protein
PFDDNKHH_00176	CDS	1002	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PFDDNKHH_00177	CDS	1227	tetA			Tetracycline resistance protein, class B
PFDDNKHH_00178	CDS	1005	hemH	4.99.1.1	COG0276	Ferrochelatase
PFDDNKHH_00179	CDS	915	fadH_1	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
PFDDNKHH_00180	CDS	1419	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
PFDDNKHH_00181	CDS	342	rbfA_1		COG0858	Ribosome-binding factor A
PFDDNKHH_00182	CDS	630	infB_1		COG0532	Translation initiation factor IF-2
PFDDNKHH_00183	CDS	903	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
PFDDNKHH_00184	CDS	1260	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PFDDNKHH_00185	CDS	231				hypothetical protein
PFDDNKHH_00186	CDS	618	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
PFDDNKHH_00187	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
PFDDNKHH_00188	CDS	381				hypothetical protein
PFDDNKHH_00189	CDS	714	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PFDDNKHH_00190	CDS	390	rpsK		COG0100	30S ribosomal protein S11
PFDDNKHH_00191	CDS	357	rpsM		COG0099	30S ribosomal protein S13
PFDDNKHH_00192	CDS	1293	secY		COG0201	Protein translocase subunit SecY
PFDDNKHH_00193	CDS	426	rplO		COG0200	50S ribosomal protein L15
PFDDNKHH_00194	CDS	945				hypothetical protein
PFDDNKHH_00195	CDS	1158				hypothetical protein
PFDDNKHH_00196	CDS	1254				hypothetical protein
PFDDNKHH_00197	CDS	765	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PFDDNKHH_00198	CDS	1596	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PFDDNKHH_00199	CDS	2640	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
PFDDNKHH_00200	CDS	879			COG2141	putative protein
PFDDNKHH_00201	tRNA	77				tRNA-Pro(ggg)
PFDDNKHH_00202	CDS	1773	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
PFDDNKHH_00203	CDS	876	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PFDDNKHH_00204	CDS	492	rimP		COG0779	Ribosome maturation factor RimP
PFDDNKHH_00205	CDS	1467	nusA		COG0195	Transcription termination/antitermination protein NusA
PFDDNKHH_00206	CDS	2286	infB_2			Translation initiation factor IF-2
PFDDNKHH_00207	CDS	342	rbfA_2			Ribosome-binding factor A
PFDDNKHH_00208	CDS	840	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PFDDNKHH_00209	CDS	270	rpsO			30S ribosomal protein S15
PFDDNKHH_00210	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PFDDNKHH_00211	CDS	219				hypothetical protein
PFDDNKHH_00212	CDS	228				hypothetical protein
PFDDNKHH_00213	tRNA	77				tRNA-Met(cat)
PFDDNKHH_00214	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
PFDDNKHH_00215	CDS	573	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PFDDNKHH_00216	CDS	435	rplK_1		COG0080	50S ribosomal protein L11
PFDDNKHH_00217	CDS	528	nusG_1		COG0250	Transcription termination/antitermination protein NusG
PFDDNKHH_00218	CDS	366	secE_1		COG0690	Protein translocase subunit SecE
PFDDNKHH_00219	tRNA	76				tRNA-Trp(cca)
PFDDNKHH_00220	CDS	1191	tufA_1		COG0050	Elongation factor Tu
PFDDNKHH_00221	tRNA	75				tRNA-Thr(ggt)
PFDDNKHH_00222	tRNA	85				tRNA-Tyr(gta)
PFDDNKHH_00223	CDS	588	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
PFDDNKHH_00224	CDS	1050	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PFDDNKHH_00225	CDS	795	scpA		COG1354	Segregation and condensation protein A
PFDDNKHH_00226	CDS	570	scpB		COG1386	Segregation and condensation protein B 
PFDDNKHH_00227	CDS	735	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PFDDNKHH_00228	CDS	591				hypothetical protein
PFDDNKHH_00229	CDS	717	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
PFDDNKHH_00230	CDS	672	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
PFDDNKHH_00231	CDS	696	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PFDDNKHH_00232	CDS	504	infC		COG0290	Translation initiation factor IF-3
PFDDNKHH_00233	CDS	195				hypothetical protein
PFDDNKHH_00234	CDS	348	rplT		COG0292	50S ribosomal protein L20
PFDDNKHH_00235	CDS	438				hypothetical protein
PFDDNKHH_00236	CDS	750	etfB			Electron transfer flavoprotein subunit beta
PFDDNKHH_00237	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
PFDDNKHH_00238	CDS	408		1.3.99.-		Acyl-CoA dehydrogenase FadE27
PFDDNKHH_00239	CDS	3384				hypothetical protein
PFDDNKHH_00240	CDS	1665	nfdA_1	3.5.1.91		N-substituted formamide deformylase
PFDDNKHH_00241	CDS	1341	alsT_1		COG1115	Amino-acid carrier protein AlsT
PFDDNKHH_00242	CDS	720				hypothetical protein
PFDDNKHH_00243	CDS	813	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
PFDDNKHH_00244	CDS	1815				hypothetical protein
PFDDNKHH_00245	CDS	438				hypothetical protein
PFDDNKHH_00246	CDS	429				hypothetical protein
PFDDNKHH_00247	CDS	225				hypothetical protein
PFDDNKHH_00248	CDS	1080				hypothetical protein
PFDDNKHH_00249	CDS	351				hypothetical protein
PFDDNKHH_00250	CDS	894	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
PFDDNKHH_00251	CDS	207				hypothetical protein
PFDDNKHH_00252	CDS	396				hypothetical protein
PFDDNKHH_00253	CDS	282				hypothetical protein
PFDDNKHH_00254	CDS	213				hypothetical protein
PFDDNKHH_00255	CDS	321	nahD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
PFDDNKHH_00256	CDS	1086	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
PFDDNKHH_00257	CDS	1203		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
PFDDNKHH_00258	CDS	1137		1.13.12.-	COG2070	Putative monooxygenase
PFDDNKHH_00259	CDS	993			COG2141	putative protein
PFDDNKHH_00260	CDS	894	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
PFDDNKHH_00261	CDS	783	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
PFDDNKHH_00262	CDS	1140	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PFDDNKHH_00263	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
PFDDNKHH_00264	CDS	1044	adhT	1.1.1.1		Alcohol dehydrogenase
PFDDNKHH_00265	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
PFDDNKHH_00266	CDS	870	nadK	2.7.1.23		NAD kinase
PFDDNKHH_00267	CDS	540	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
PFDDNKHH_00268	CDS	846	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PFDDNKHH_00269	CDS	975	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
PFDDNKHH_00270	CDS	366				hypothetical protein
PFDDNKHH_00271	CDS	1047	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
PFDDNKHH_00272	CDS	1230	camA	1.18.1.5		Putidaredoxin reductase CamA
PFDDNKHH_00273	CDS	903		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
PFDDNKHH_00274	CDS	612	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
PFDDNKHH_00275	CDS	1245	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
PFDDNKHH_00276	CDS	2883				hypothetical protein
PFDDNKHH_00277	CDS	306				hypothetical protein
PFDDNKHH_00278	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PFDDNKHH_00279	CDS	1179	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
PFDDNKHH_00280	CDS	1020	recA		COG0468	Protein RecA
PFDDNKHH_00281	CDS	324			COG1146	Ferredoxin 1
PFDDNKHH_00282	CDS	591				hypothetical protein
PFDDNKHH_00283	CDS	684				hypothetical protein
PFDDNKHH_00284	CDS	1200				hypothetical protein
PFDDNKHH_00285	CDS	1314				hypothetical protein
PFDDNKHH_00286	CDS	477	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
PFDDNKHH_00287	CDS	951	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PFDDNKHH_00288	CDS	468	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
PFDDNKHH_00289	CDS	321				hypothetical protein
PFDDNKHH_00290	CDS	1656	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
PFDDNKHH_00291	CDS	780		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
PFDDNKHH_00292	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PFDDNKHH_00293	CDS	945	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PFDDNKHH_00294	CDS	3432	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
PFDDNKHH_00295	CDS	546	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PFDDNKHH_00296	CDS	354	lpxB	2.4.1.182		Lipid-A-disaccharide synthase
PFDDNKHH_00297	CDS	144				hypothetical protein
PFDDNKHH_00298	CDS	921	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
PFDDNKHH_00299	CDS	273				hypothetical protein
PFDDNKHH_00300	CDS	681				hypothetical protein
PFDDNKHH_00301	CDS	996				hypothetical protein
PFDDNKHH_00302	CDS	420				hypothetical protein
PFDDNKHH_00303	CDS	759				hypothetical protein
PFDDNKHH_00304	CDS	285				hypothetical protein
PFDDNKHH_00305	CDS	1341	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
PFDDNKHH_00306	CDS	879				hypothetical protein
PFDDNKHH_00307	CDS	1284	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
PFDDNKHH_00308	CDS	276		1.13.12.-	COG2070	Putative monooxygenase
PFDDNKHH_00309	CDS	420				hypothetical protein
PFDDNKHH_00310	CDS	249	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PFDDNKHH_00311	CDS	783	fabG2	1.-.-.-		putative oxidoreductase
PFDDNKHH_00312	CDS	690				hypothetical protein
PFDDNKHH_00313	CDS	774	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PFDDNKHH_00314	CDS	693	rplA		COG0081	50S ribosomal protein L1
PFDDNKHH_00315	CDS	432	rplK_2		COG0080	50S ribosomal protein L11
PFDDNKHH_00316	CDS	528	nusG_2		COG0250	Transcription termination/antitermination protein NusG
PFDDNKHH_00317	CDS	363	secE_2		COG0690	Protein translocase subunit SecE
PFDDNKHH_00318	tRNA	76				tRNA-Trp(cca)
PFDDNKHH_00319	CDS	1191	tufA_2		COG0050	Elongation factor Tu
PFDDNKHH_00320	tRNA	76				tRNA-Thr(ggt)
PFDDNKHH_00321	tRNA	85				tRNA-Tyr(gta)
PFDDNKHH_00322	CDS	750	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PFDDNKHH_00323	CDS	555	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
PFDDNKHH_00324	tRNA	77				tRNA-Thr(tgt)
PFDDNKHH_00325	CDS	2592	btuB_4			Vitamin B12 transporter BtuB
PFDDNKHH_00326	CDS	561	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
PFDDNKHH_00327	CDS	1236	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PFDDNKHH_00328	CDS	1575		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
PFDDNKHH_00329	CDS	1065	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PFDDNKHH_00330	CDS	477	greA_1		COG0782	Transcription elongation factor GreA
