locus_tag	ftype	length_bp	gene	EC_number	COG	product
KACHHMNN_00032	CDS	1386	gltA_1	2.3.3.16	COG0372	Citrate synthase
KACHHMNN_00033	CDS	249	ycgL		COG3100	Protein YcgL
KACHHMNN_00034	CDS	375				hypothetical protein
KACHHMNN_00035	CDS	798	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
KACHHMNN_00036	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
KACHHMNN_00037	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
KACHHMNN_00038	CDS	393	sspB		COG2969	Stringent starvation protein B
KACHHMNN_00039	CDS	600	sspA		COG0625	Stringent starvation protein A 
KACHHMNN_00040	CDS	555	petC		COG2857	Ammonia monooxygenase gamma subunit
KACHHMNN_00041	CDS	1014	secF		COG0341	Protein translocase subunit SecF
KACHHMNN_00042	CDS	1887	secD_1		COG0342	Protein translocase subunit SecD
KACHHMNN_00043	CDS	318	yajC_1		COG1862	Sec translocon accessory complex subunit YajC
KACHHMNN_00044	CDS	1116	tgt_1	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
KACHHMNN_00045	CDS	1041	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KACHHMNN_00046	CDS	702				hypothetical protein
KACHHMNN_00047	CDS	306				hypothetical protein
KACHHMNN_00048	CDS	330				hypothetical protein
KACHHMNN_00049	CDS	1437	aam_1	3.5.1.13	COG0154	Acylamidase
KACHHMNN_00050	CDS	930	nylB_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
KACHHMNN_00051	CDS	456				hypothetical protein
KACHHMNN_00052	CDS	1035				hypothetical protein
KACHHMNN_00053	CDS	966		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
KACHHMNN_00054	CDS	1584				hypothetical protein
KACHHMNN_00055	CDS	1266				hypothetical protein
KACHHMNN_00056	CDS	417				hypothetical protein
KACHHMNN_00057	CDS	693	rplY			50S ribosomal protein L25
KACHHMNN_00058	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KACHHMNN_00059	tRNA	75				tRNA-Gln(ttg)
KACHHMNN_00060	CDS	822				hypothetical protein
KACHHMNN_00061	CDS	504	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
KACHHMNN_00062	CDS	1053	recA		COG0468	Protein RecA
KACHHMNN_00063	CDS	1188	preA_1	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
KACHHMNN_00064	CDS	1362	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
KACHHMNN_00065	CDS	729				hypothetical protein
KACHHMNN_00066	CDS	429				hypothetical protein
KACHHMNN_00067	CDS	1416	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
KACHHMNN_00068	CDS	1272			COG1167	Putative aminotransferase/MSMEI_6121
KACHHMNN_00069	CDS	657	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
KACHHMNN_00070	CDS	807	fadH_1	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
KACHHMNN_00071	CDS	1008				hypothetical protein
KACHHMNN_00072	CDS	1083	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
KACHHMNN_00073	CDS	339	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
KACHHMNN_00074	CDS	216	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
KACHHMNN_00075	CDS	570				hypothetical protein
KACHHMNN_00076	CDS	585				hypothetical protein
KACHHMNN_00077	CDS	510				hypothetical protein
KACHHMNN_00078	CDS	204	uvrA		COG0178	UvrABC system protein A
KACHHMNN_00079	CDS	1026	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
KACHHMNN_00080	CDS	834	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KACHHMNN_00081	CDS	165	lysW			Alpha-aminoadipate carrier protein LysW
KACHHMNN_00082	tRNA	75				tRNA-Val(gac)
KACHHMNN_00083	CDS	435				hypothetical protein
KACHHMNN_00084	CDS	1149	cnrA			Nickel and cobalt resistance protein CnrA
KACHHMNN_00085	CDS	1677	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KACHHMNN_00086	CDS	612	cyc1		COG2863	Cytochrome c-552
KACHHMNN_00087	CDS	606	tpm	2.1.1.67		Thiopurine S-methyltransferase
KACHHMNN_00088	CDS	2040			COG0480	Elongation factor G-like protein
KACHHMNN_00089	CDS	1068	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
KACHHMNN_00090	CDS	1200	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
KACHHMNN_00091	CDS	267				hypothetical protein
KACHHMNN_00092	CDS	459				hypothetical protein
KACHHMNN_00093	CDS	531				hypothetical protein
KACHHMNN_00094	CDS	762	novR_1	4.1.-.-		Decarboxylase NovR
KACHHMNN_00095	CDS	222				hypothetical protein
KACHHMNN_00096	CDS	801	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
KACHHMNN_00097	CDS	1185	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
KACHHMNN_00098	CDS	594				hypothetical protein
KACHHMNN_00099	CDS	717	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
KACHHMNN_00100	CDS	1608				hypothetical protein
KACHHMNN_00101	CDS	420	thiB		COG4143	Thiamine-binding periplasmic protein
KACHHMNN_00102	CDS	138	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
KACHHMNN_00103	CDS	1254	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
KACHHMNN_00104	CDS	483	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
KACHHMNN_00105	CDS	318				hypothetical protein
KACHHMNN_00106	CDS	207				hypothetical protein
KACHHMNN_00107	CDS	753	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
KACHHMNN_00108	CDS	705	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
KACHHMNN_00109	CDS	297				hypothetical protein
KACHHMNN_00110	CDS	1086				hypothetical protein
KACHHMNN_00111	CDS	657				hypothetical protein
KACHHMNN_00112	CDS	1362	trpB_1	4.2.1.20		Tryptophan synthase beta chain
KACHHMNN_00113	CDS	1188	hemW		COG0635	Heme chaperone HemW
KACHHMNN_00114	CDS	735	ucpA_1	1.-.-.-		Oxidoreductase UcpA
KACHHMNN_00115	CDS	972				hypothetical protein
KACHHMNN_00116	CDS	285				hypothetical protein
KACHHMNN_00117	CDS	957				hypothetical protein
KACHHMNN_00118	CDS	741	ccmC		COG0755	Heme exporter protein C
KACHHMNN_00119	CDS	441	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
KACHHMNN_00120	CDS	93				hypothetical protein
KACHHMNN_00121	CDS	363				hypothetical protein
KACHHMNN_00122	CDS	1614	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KACHHMNN_00123	CDS	144				hypothetical protein
KACHHMNN_00124	CDS	1011	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KACHHMNN_00125	CDS	471				hypothetical protein
KACHHMNN_00126	CDS	318				hypothetical protein
KACHHMNN_00127	CDS	117				hypothetical protein
KACHHMNN_00128	CDS	2391				hypothetical protein
KACHHMNN_00129	CDS	600	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KACHHMNN_00130	CDS	1119		3.4.11.25		Beta-peptidyl aminopeptidase BapA
KACHHMNN_00131	CDS	381	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
KACHHMNN_00132	CDS	1140				hypothetical protein
KACHHMNN_00133	CDS	1206				hypothetical protein
KACHHMNN_00134	CDS	966				hypothetical protein
KACHHMNN_00135	CDS	696	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KACHHMNN_00136	CDS	273				hypothetical protein
KACHHMNN_00137	CDS	882				hypothetical protein
KACHHMNN_00138	CDS	714	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
KACHHMNN_00139	CDS	1368	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KACHHMNN_00140	CDS	528				hypothetical protein
KACHHMNN_00141	CDS	870				hypothetical protein
KACHHMNN_00142	CDS	915				hypothetical protein
KACHHMNN_00143	CDS	432	gcvT_1	2.1.2.10		Aminomethyltransferase
KACHHMNN_00144	CDS	378	gcvH		COG0509	Glycine cleavage system H protein
KACHHMNN_00145	CDS	318				hypothetical protein
KACHHMNN_00146	CDS	174				hypothetical protein
KACHHMNN_00147	CDS	171				hypothetical protein
KACHHMNN_00148	CDS	201				hypothetical protein
KACHHMNN_00149	CDS	285				hypothetical protein
KACHHMNN_00150	CDS	714	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
KACHHMNN_00151	CDS	864	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
KACHHMNN_00152	CDS	1806	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
KACHHMNN_00153	CDS	846				hypothetical protein
KACHHMNN_00154	CDS	747				hypothetical protein
KACHHMNN_00155	tRNA	88				tRNA-Ser(cga)
KACHHMNN_00156	CDS	417				hypothetical protein
KACHHMNN_00157	CDS	1524				hypothetical protein
KACHHMNN_00158	CDS	291				hypothetical protein
KACHHMNN_00159	CDS	144				hypothetical protein
KACHHMNN_00160	CDS	1053	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
KACHHMNN_00161	CDS	432				hypothetical protein
KACHHMNN_00162	CDS	1563	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
KACHHMNN_00163	CDS	1104				hypothetical protein
KACHHMNN_00164	CDS	1140	argE_1	3.5.1.16		Acetylornithine deacetylase
KACHHMNN_00165	CDS	855	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
KACHHMNN_00166	CDS	2097				hypothetical protein
KACHHMNN_00167	CDS	927				hypothetical protein
KACHHMNN_00168	CDS	801				hypothetical protein
KACHHMNN_00169	CDS	882				S-adenosylmethionine/S-adenosylhomocysteine transporter
KACHHMNN_00170	CDS	2661	acnA	4.2.1.3	COG1048	Aconitate hydratase A
KACHHMNN_00171	CDS	558	ligA	6.5.1.2	COG0272	DNA ligase
KACHHMNN_00172	CDS	543	obg_1	3.6.5.-		GTPase Obg
KACHHMNN_00173	CDS	1137	proB_1	2.7.2.11		Glutamate 5-kinase
KACHHMNN_00174	CDS	207	rpsT		COG0268	30S ribosomal protein S20
KACHHMNN_00175	CDS	771	aam_2	3.5.1.13	COG0154	Acylamidase
KACHHMNN_00176	CDS	912	argB_1	2.7.2.8	COG0548	Acetylglutamate kinase
KACHHMNN_00177	CDS	450				hypothetical protein
KACHHMNN_00178	CDS	1302	dadA_1	1.4.99.-		D-amino acid dehydrogenase
KACHHMNN_00179	CDS	1011				hypothetical protein
KACHHMNN_00180	CDS	390	gcvT_2	2.1.2.10		Aminomethyltransferase
KACHHMNN_00181	CDS	783	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
KACHHMNN_00182	CDS	486				hypothetical protein
KACHHMNN_00183	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
KACHHMNN_00184	CDS	426				hypothetical protein
KACHHMNN_00185	CDS	426	hemH	4.99.1.1	COG0276	Ferrochelatase
KACHHMNN_00186	CDS	861	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KACHHMNN_00187	CDS	2826	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
KACHHMNN_00188	CDS	411	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KACHHMNN_00189	CDS	234				hypothetical protein
KACHHMNN_00190	CDS	741				hypothetical protein
KACHHMNN_00191	CDS	897				hypothetical protein
KACHHMNN_00192	CDS	285				hypothetical protein
KACHHMNN_00193	CDS	1497				hypothetical protein
KACHHMNN_00194	CDS	591				hypothetical protein
KACHHMNN_00195	CDS	231				hypothetical protein
KACHHMNN_00196	CDS	870				hypothetical protein
KACHHMNN_00197	CDS	816				hypothetical protein
KACHHMNN_00198	CDS	603				hypothetical protein
KACHHMNN_00199	CDS	588				hypothetical protein
KACHHMNN_00200	CDS	366				hypothetical protein
KACHHMNN_00201	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
KACHHMNN_00202	CDS	1596	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
KACHHMNN_00203	CDS	429				hypothetical protein
KACHHMNN_00204	CDS	579				hypothetical protein
KACHHMNN_00205	CDS	807	xynR		COG1414	HTH-type transcriptional regulator XynR
KACHHMNN_00206	CDS	468				hypothetical protein
KACHHMNN_00207	CDS	690	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
KACHHMNN_00208	CDS	498				hypothetical protein
KACHHMNN_00209	CDS	699	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
KACHHMNN_00210	CDS	477			COG0664	putative NTE family protein
KACHHMNN_00211	CDS	576	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
KACHHMNN_00212	CDS	615	nudF	3.6.1.13		ADP-ribose pyrophosphatase
KACHHMNN_00213	CDS	570	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
KACHHMNN_00214	CDS	465				hypothetical protein
KACHHMNN_00215	CDS	1191				hypothetical protein
KACHHMNN_00216	CDS	558				hypothetical protein
KACHHMNN_00217	CDS	1959	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KACHHMNN_00218	CDS	543				hypothetical protein
KACHHMNN_00219	CDS	315				hypothetical protein
KACHHMNN_00220	CDS	264				hypothetical protein
KACHHMNN_00221	CDS	1038	yitJ_2		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KACHHMNN_00222	CDS	378				hypothetical protein
KACHHMNN_00223	CDS	216				hypothetical protein
KACHHMNN_00224	CDS	849	amt			Ammonia channel
KACHHMNN_00225	CDS	1479	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
KACHHMNN_00226	CDS	327	trxA			Thioredoxin
KACHHMNN_00227	CDS	411				hypothetical protein
KACHHMNN_00228	CDS	498				hypothetical protein
KACHHMNN_00229	CDS	777	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
KACHHMNN_00230	CDS	1110	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
KACHHMNN_00231	CDS	255				hypothetical protein
KACHHMNN_00232	CDS	1473		1.-.-.-		NADH oxidase
KACHHMNN_00233	CDS	936				hypothetical protein
KACHHMNN_00234	CDS	486	guaD_1	3.5.4.3	COG0590	Guanine deaminase
KACHHMNN_00235	CDS	1272				hypothetical protein
KACHHMNN_00236	CDS	258				hypothetical protein
KACHHMNN_00237	CDS	1089	serC	2.6.1.52		Phosphoserine aminotransferase
KACHHMNN_00238	CDS	969		1.1.1.81	COG0111	Hydroxypyruvate reductase
KACHHMNN_00239	CDS	1140	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
KACHHMNN_00240	CDS	315				hypothetical protein
KACHHMNN_00241	CDS	1128	hcnC	1.4.99.5		Hydrogen cyanide synthase subunit HcnC
KACHHMNN_00242	CDS	702	dhlA	3.8.1.5		Haloalkane dehalogenase
KACHHMNN_00243	CDS	1245	ftsA_1		COG0849	Cell division protein FtsA
KACHHMNN_00244	CDS	1146	ftsZ		COG0206	Cell division protein FtsZ
KACHHMNN_00245	CDS	372				hypothetical protein
KACHHMNN_00246	CDS	1467	purH		COG0138	Bifunctional purine biosynthesis protein PurH
KACHHMNN_00247	CDS	465	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
KACHHMNN_00248	CDS	1005	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
KACHHMNN_00249	CDS	819	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
KACHHMNN_00250	CDS	504				hypothetical protein
KACHHMNN_00251	CDS	747				hypothetical protein
KACHHMNN_00252	CDS	432				hypothetical protein
KACHHMNN_00253	CDS	1038				hypothetical protein
KACHHMNN_00254	CDS	342				hypothetical protein
KACHHMNN_00255	CDS	825	fpr_1	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
KACHHMNN_00256	CDS	831				hypothetical protein
KACHHMNN_00257	CDS	1236	hcaE_1	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
KACHHMNN_00258	CDS	279				hypothetical protein
KACHHMNN_00259	CDS	204				hypothetical protein
KACHHMNN_00260	CDS	423				hypothetical protein
KACHHMNN_00261	CDS	372				hypothetical protein
KACHHMNN_00262	CDS	813				hypothetical protein
KACHHMNN_00263	CDS	237	udgb_1	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
KACHHMNN_00264	CDS	1812	uvrC_1		COG0322	UvrABC system protein C
KACHHMNN_00265	CDS	573	pgsA_1	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KACHHMNN_00266	tRNA	76				tRNA-Gly(gcc)
KACHHMNN_00267	CDS	303				hypothetical protein
KACHHMNN_00268	CDS	1437	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KACHHMNN_00269	CDS	1737	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
KACHHMNN_00270	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
KACHHMNN_00271	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KACHHMNN_00272	CDS	657	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KACHHMNN_00273	CDS	123				hypothetical protein
KACHHMNN_00274	CDS	477	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
KACHHMNN_00275	CDS	378				hypothetical protein
KACHHMNN_00276	CDS	831				hypothetical protein
KACHHMNN_00277	CDS	762	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KACHHMNN_00278	CDS	990	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
KACHHMNN_00279	CDS	567	efp_1		COG0231	Elongation factor P
KACHHMNN_00280	CDS	672	udgb_2	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
KACHHMNN_00281	CDS	1812	uvrC_2		COG0322	UvrABC system protein C
KACHHMNN_00282	CDS	573	pgsA_2	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KACHHMNN_00283	tRNA	76				tRNA-Gly(gcc)
KACHHMNN_00284	CDS	822	phoC	3.1.3.2		Major phosphate-irrepressible acid phosphatase
KACHHMNN_00285	tRNA	74				tRNA-Cys(gca)
KACHHMNN_00286	CDS	342				hypothetical protein
KACHHMNN_00287	CDS	609				hypothetical protein
KACHHMNN_00288	CDS	2091	tolB			Tol-Pal system protein TolB
KACHHMNN_00289	CDS	1809				hypothetical protein
KACHHMNN_00290	CDS	1521				hypothetical protein
KACHHMNN_00291	CDS	303				hypothetical protein
KACHHMNN_00292	CDS	318				hypothetical protein
KACHHMNN_00293	CDS	291				hypothetical protein
KACHHMNN_00294	CDS	360				hypothetical protein
KACHHMNN_00295	CDS	195				hypothetical protein
KACHHMNN_00296	CDS	168				hypothetical protein
KACHHMNN_00297	CDS	1137	entS_1			Enterobactin exporter EntS
KACHHMNN_00298	CDS	438			COG1846	putative HTH-type transcriptional regulator
KACHHMNN_00299	CDS	303	tusB		COG2168	Protein TusB
KACHHMNN_00300	CDS	408	dsrF		COG2923	Intracellular sulfur oxidation protein DsrF
KACHHMNN_00301	CDS	393	dsrE	2.8.1.-	COG1553	Putative sulfurtransferase DsrE
KACHHMNN_00302	CDS	1074	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
KACHHMNN_00303	CDS	1269	dsvA		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
KACHHMNN_00304	CDS	288				hypothetical protein
KACHHMNN_00305	CDS	726	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KACHHMNN_00306	CDS	1071	lptA			Lipopolysaccharide export system protein LptA
KACHHMNN_00307	CDS	441	lptC			Lipopolysaccharide export system protein LptC
KACHHMNN_00308	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KACHHMNN_00309	CDS	150				hypothetical protein
KACHHMNN_00310	CDS	1398		3.5.2.-		D-hydantoinase
KACHHMNN_00311	CDS	648	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
KACHHMNN_00312	CDS	321				hypothetical protein
KACHHMNN_00313	CDS	267	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
KACHHMNN_00314	CDS	375	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
KACHHMNN_00315	CDS	432				hypothetical protein
KACHHMNN_00316	CDS	1341	sufD		COG0719	FeS cluster assembly protein SufD
KACHHMNN_00317	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
KACHHMNN_00318	CDS	1449	sufB		COG0719	FeS cluster assembly protein SufB
KACHHMNN_00319	CDS	510	iscR		COG1959	HTH-type transcriptional regulator IscR
KACHHMNN_00320	CDS	1662	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
KACHHMNN_00321	CDS	690	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
KACHHMNN_00322	CDS	747	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
KACHHMNN_00323	CDS	366				hypothetical protein
KACHHMNN_00324	CDS	996	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
KACHHMNN_00325	CDS	1101	adk	2.7.4.3		Adenylate kinase
KACHHMNN_00326	CDS	1269	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
KACHHMNN_00327	CDS	807	nirQ_1		COG0714	Denitrification regulatory protein NirQ
KACHHMNN_00328	CDS	252				hypothetical protein
KACHHMNN_00329	CDS	663	sulA			Cell division inhibitor SulA
KACHHMNN_00330	CDS	606	lexA	3.4.21.88	COG1974	LexA repressor
KACHHMNN_00331	CDS	1218				hypothetical protein
KACHHMNN_00332	CDS	792				hypothetical protein
KACHHMNN_00333	CDS	183				hypothetical protein
KACHHMNN_00334	CDS	186				hypothetical protein
KACHHMNN_00335	CDS	855				hypothetical protein
KACHHMNN_00336	CDS	906				hypothetical protein
KACHHMNN_00337	CDS	2007	uup		COG0488	ABC transporter ATP-binding protein uup
KACHHMNN_00338	CDS	1428	ycaD			putative MFS-type transporter YcaD
KACHHMNN_00339	CDS	483	greA		COG0782	Transcription elongation factor GreA
KACHHMNN_00340	CDS	2565	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
KACHHMNN_00341	CDS	546				hypothetical protein
KACHHMNN_00342	CDS	330				hypothetical protein
KACHHMNN_00343	CDS	546				hypothetical protein
KACHHMNN_00344	CDS	837				hypothetical protein
KACHHMNN_00345	CDS	504				hypothetical protein
KACHHMNN_00346	CDS	1398		3.5.4.32	COG0402	8-oxoguanine deaminase
KACHHMNN_00347	CDS	870	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
KACHHMNN_00348	CDS	828				hypothetical protein
KACHHMNN_00349	CDS	402				hypothetical protein
KACHHMNN_00350	CDS	486				hypothetical protein
KACHHMNN_00351	CDS	714	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KACHHMNN_00352	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KACHHMNN_00353	CDS	1227	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
KACHHMNN_00354	CDS	1626		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KACHHMNN_00355	CDS	831				hypothetical protein
KACHHMNN_00356	CDS	456				hypothetical protein
KACHHMNN_00357	CDS	702				hypothetical protein
KACHHMNN_00358	CDS	306				hypothetical protein
KACHHMNN_00359	CDS	330				hypothetical protein
KACHHMNN_00360	CDS	975	yeaW_1	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
KACHHMNN_00361	CDS	525				hypothetical protein
KACHHMNN_00362	CDS	789				hypothetical protein
KACHHMNN_00363	CDS	1074		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
KACHHMNN_00364	CDS	435				hypothetical protein
KACHHMNN_00365	CDS	276				hypothetical protein
KACHHMNN_00366	CDS	897	yitJ_3		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KACHHMNN_00367	CDS	567				hypothetical protein
KACHHMNN_00368	CDS	318				hypothetical protein
