locus_tag	ftype	length_bp	gene	EC_number	COG	product
BADAPBHC_00026	CDS	174				hypothetical protein
BADAPBHC_00027	CDS	1665		6.2.1.36	COG0365	3-hydroxypropionyl-coenzyme A synthetase
BADAPBHC_00028	CDS	984				hypothetical protein
BADAPBHC_00029	CDS	525				hypothetical protein
BADAPBHC_00030	CDS	369				hypothetical protein
BADAPBHC_00031	CDS	819	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
BADAPBHC_00032	CDS	738	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BADAPBHC_00033	CDS	315	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
BADAPBHC_00034	CDS	447	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BADAPBHC_00035	CDS	1437				hypothetical protein
BADAPBHC_00036	CDS	399	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00037	CDS	2097				hypothetical protein
BADAPBHC_00038	CDS	1488	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
BADAPBHC_00039	CDS	1152				hypothetical protein
BADAPBHC_00040	CDS	393				hypothetical protein
BADAPBHC_00041	CDS	306				hypothetical protein
BADAPBHC_00042	CDS	681				hypothetical protein
BADAPBHC_00043	CDS	528				hypothetical protein
BADAPBHC_00044	CDS	777				hypothetical protein
BADAPBHC_00045	CDS	438				hypothetical protein
BADAPBHC_00046	CDS	837				hypothetical protein
BADAPBHC_00047	CDS	1161	mshC	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
BADAPBHC_00048	CDS	318				hypothetical protein
BADAPBHC_00049	CDS	480				hypothetical protein
BADAPBHC_00050	CDS	828				hypothetical protein
BADAPBHC_00051	CDS	918		3.5.5.1	COG0388	Nitrilase
BADAPBHC_00052	CDS	123				hypothetical protein
BADAPBHC_00053	CDS	768				hypothetical protein
BADAPBHC_00054	CDS	609				hypothetical protein
BADAPBHC_00055	CDS	1152	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BADAPBHC_00056	CDS	1080				hypothetical protein
BADAPBHC_00057	CDS	1383	dnaE2	2.7.7.7		Error-prone DNA polymerase
BADAPBHC_00058	CDS	1086				hypothetical protein
BADAPBHC_00059	CDS	513				hypothetical protein
BADAPBHC_00060	CDS	471				hypothetical protein
BADAPBHC_00061	CDS	411				hypothetical protein
BADAPBHC_00062	CDS	786	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00063	CDS	834				hypothetical protein
BADAPBHC_00064	CDS	1551	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
BADAPBHC_00065	CDS	1251				hypothetical protein
BADAPBHC_00066	CDS	771	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00067	CDS	366				hypothetical protein
BADAPBHC_00068	CDS	444				hypothetical protein
BADAPBHC_00069	CDS	1023	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00070	CDS	648				hypothetical protein
BADAPBHC_00071	CDS	1632	dinB	2.7.7.7		DNA polymerase IV
BADAPBHC_00072	CDS	1287				hypothetical protein
BADAPBHC_00073	CDS	204				hypothetical protein
BADAPBHC_00074	CDS	1212	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
BADAPBHC_00075	CDS	1008				hypothetical protein
BADAPBHC_00076	CDS	255				hypothetical protein
BADAPBHC_00077	CDS	357				hypothetical protein
BADAPBHC_00078	CDS	855	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
BADAPBHC_00079	CDS	1026				hypothetical protein
BADAPBHC_00080	CDS	2424	topA	5.6.2.1		DNA topoisomerase 1
BADAPBHC_00081	CDS	972	ssuD_1	1.14.14.5		Alkanesulfonate monooxygenase
BADAPBHC_00082	CDS	237				hypothetical protein
BADAPBHC_00083	CDS	393	rps9		COG0103	30S ribosomal protein S9
BADAPBHC_00084	CDS	450			COG0102	50S ribosomal protein L13
BADAPBHC_00085	CDS	462				hypothetical protein
BADAPBHC_00086	CDS	528				hypothetical protein
BADAPBHC_00087	CDS	633	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
BADAPBHC_00088	CDS	750	tig	5.2.1.8		Trigger factor
BADAPBHC_00089	CDS	375	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00090	CDS	684				hypothetical protein
BADAPBHC_00091	CDS	234				hypothetical protein
BADAPBHC_00092	CDS	1038	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00093	CDS	1161				hypothetical protein
BADAPBHC_00094	CDS	423		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BADAPBHC_00095	CDS	1221	frc_3	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00096	CDS	1137				hypothetical protein
BADAPBHC_00097	CDS	1326	nhaA			Na(+)/H(+) antiporter NhaA
BADAPBHC_00098	CDS	615	gph_2	3.1.3.18		Phosphoglycolate phosphatase
BADAPBHC_00099	CDS	2094	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
BADAPBHC_00100	CDS	855	ssuD_2	1.14.14.5		Alkanesulfonate monooxygenase
BADAPBHC_00101	CDS	936	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00102	CDS	657	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00103	CDS	885	dhaA	3.8.1.5		Haloalkane dehalogenase
BADAPBHC_00104	CDS	1170	mdtD_1			Putative multidrug resistance protein MdtD
BADAPBHC_00105	CDS	2271				hypothetical protein
BADAPBHC_00106	CDS	282				hypothetical protein
BADAPBHC_00107	CDS	1170	frc_4	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00108	CDS	1344				hypothetical protein
BADAPBHC_00109	CDS	960				hypothetical protein
BADAPBHC_00110	CDS	219				hypothetical protein
BADAPBHC_00111	CDS	585				hypothetical protein
BADAPBHC_00112	CDS	816		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BADAPBHC_00113	CDS	762	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
BADAPBHC_00114	CDS	1104				hypothetical protein
BADAPBHC_00115	CDS	786		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BADAPBHC_00116	CDS	948	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00117	CDS	234				hypothetical protein
BADAPBHC_00118	CDS	396				hypothetical protein
BADAPBHC_00119	CDS	1089	proB	2.7.2.11		Glutamate 5-kinase
BADAPBHC_00120	CDS	924	obg	3.6.5.-		GTPase Obg
BADAPBHC_00121	CDS	276				hypothetical protein
BADAPBHC_00122	CDS	402		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
BADAPBHC_00123	CDS	1350		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
BADAPBHC_00124	CDS	210				hypothetical protein
BADAPBHC_00125	CDS	1080				hypothetical protein
BADAPBHC_00126	CDS	852				hypothetical protein
BADAPBHC_00127	CDS	939	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00128	CDS	378				hypothetical protein
BADAPBHC_00129	CDS	510				hypothetical protein
BADAPBHC_00130	CDS	480				hypothetical protein
BADAPBHC_00131	CDS	1269		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
BADAPBHC_00132	CDS	867	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00133	CDS	768	rhaD_6	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00134	CDS	1203				hypothetical protein
BADAPBHC_00135	CDS	1188	frc_5	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00136	CDS	1167	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
BADAPBHC_00137	CDS	336				hypothetical protein
BADAPBHC_00138	CDS	372				hypothetical protein
BADAPBHC_00139	CDS	1365	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
BADAPBHC_00140	CDS	378				hypothetical protein
BADAPBHC_00141	CDS	273				hypothetical protein
BADAPBHC_00142	CDS	735				hypothetical protein
BADAPBHC_00143	CDS	1458	cutA_1	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
BADAPBHC_00144	CDS	1140	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BADAPBHC_00145	CDS	423				hypothetical protein
BADAPBHC_00146	CDS	708				hypothetical protein
BADAPBHC_00147	CDS	867	mca	3.5.1.115		Mycothiol S-conjugate amidase
BADAPBHC_00148	CDS	435				hypothetical protein
BADAPBHC_00149	CDS	1167	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
BADAPBHC_00150	CDS	168				hypothetical protein
BADAPBHC_00151	CDS	702	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
BADAPBHC_00152	CDS	1173	fpoD_1	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
BADAPBHC_00153	CDS	1029	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
BADAPBHC_00154	CDS	540	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
BADAPBHC_00155	CDS	495	fpoJ_1	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
BADAPBHC_00156	CDS	300	fpoK_1	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
BADAPBHC_00157	CDS	2175	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
BADAPBHC_00158	CDS	141				hypothetical protein
BADAPBHC_00159	CDS	330				hypothetical protein
BADAPBHC_00160	CDS	354			COG0256	50S ribosomal protein L18
BADAPBHC_00161	CDS	540	rpl6		COG0097	50S ribosomal protein L6
BADAPBHC_00162	CDS	405	rps8		COG0096	30S ribosomal protein S8
BADAPBHC_00163	CDS	186				hypothetical protein
BADAPBHC_00164	CDS	1785	lepA	3.6.5.-		Elongation factor 4
BADAPBHC_00165	CDS	255				hypothetical protein
BADAPBHC_00166	CDS	975				hypothetical protein
BADAPBHC_00167	CDS	690	btuF			Vitamin B12-binding protein
BADAPBHC_00168	CDS	96				hypothetical protein
BADAPBHC_00169	CDS	840		6.3.4.15	COG0340	Putative biotin ligase
BADAPBHC_00170	CDS	294				hypothetical protein
BADAPBHC_00171	CDS	942				hypothetical protein
BADAPBHC_00172	CDS	618				hypothetical protein
BADAPBHC_00173	CDS	342				hypothetical protein
BADAPBHC_00174	CDS	1119		2.6.1.57		Aromatic-amino-acid aminotransferase 2
BADAPBHC_00175	CDS	540	hflX			GTPase HflX
BADAPBHC_00176	CDS	231				hypothetical protein
BADAPBHC_00177	CDS	300				hypothetical protein
BADAPBHC_00178	CDS	666	entS			Enterobactin exporter EntS
BADAPBHC_00179	CDS	1206		1.14.-.-	COG2124	Cytochrome P450 119
BADAPBHC_00180	CDS	543	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BADAPBHC_00181	CDS	1740	aspS	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
BADAPBHC_00182	CDS	537				hypothetical protein
BADAPBHC_00183	CDS	2085	fusA		COG0480	Elongation factor 2
BADAPBHC_00184	CDS	1185	tuf		COG5256	Elongation factor 1-alpha
BADAPBHC_00185	CDS	321			COG0051	30S ribosomal protein S10
BADAPBHC_00186	CDS	672				hypothetical protein
BADAPBHC_00187	CDS	939	argB	2.7.2.8		Acetylglutamate kinase
BADAPBHC_00188	CDS	786	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
BADAPBHC_00189	CDS	852				hypothetical protein
BADAPBHC_00190	CDS	798	aroC	4.2.3.5		Chorismate synthase
BADAPBHC_00191	CDS	1191	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
BADAPBHC_00192	CDS	369				hypothetical protein
BADAPBHC_00193	CDS	792				hypothetical protein
BADAPBHC_00194	CDS	207				hypothetical protein
BADAPBHC_00195	CDS	390				hypothetical protein
BADAPBHC_00196	CDS	399				hypothetical protein
BADAPBHC_00197	CDS	930				hypothetical protein
BADAPBHC_00198	CDS	447				hypothetical protein
BADAPBHC_00199	CDS	852	hcaD	1.18.1.3		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
BADAPBHC_00200	CDS	927	gyrA_1	5.6.2.2		DNA gyrase subunit A
BADAPBHC_00201	CDS	513				hypothetical protein
BADAPBHC_00202	CDS	372				hypothetical protein
BADAPBHC_00203	CDS	1227	frc_6	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00204	CDS	1035	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00205	CDS	117				hypothetical protein
BADAPBHC_00206	CDS	528				hypothetical protein
BADAPBHC_00207	CDS	1104	ddl	6.3.2.4		D-alanine--D-alanine ligase
BADAPBHC_00208	CDS	1518	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BADAPBHC_00209	CDS	744	menH_5	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00210	CDS	282				hypothetical protein
BADAPBHC_00211	CDS	297				hypothetical protein
BADAPBHC_00212	CDS	540	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
BADAPBHC_00213	CDS	1491				hypothetical protein
BADAPBHC_00214	CDS	756	ftsY		COG0552	Signal recognition particle receptor FtsY
BADAPBHC_00215	CDS	1491			COG0541	Signal recognition particle 54 kDa protein
BADAPBHC_00216	CDS	483				hypothetical protein
BADAPBHC_00217	CDS	255				hypothetical protein
BADAPBHC_00218	CDS	813		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BADAPBHC_00219	CDS	951	dhmA_2	3.8.1.5		Haloalkane dehalogenase
BADAPBHC_00220	CDS	294				hypothetical protein
BADAPBHC_00221	CDS	561	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
BADAPBHC_00222	tRNA	72				tRNA-Gly(ccc)
BADAPBHC_00223	CDS	207				hypothetical protein
BADAPBHC_00224	CDS	1428				hypothetical protein
BADAPBHC_00225	CDS	1245				hypothetical protein
BADAPBHC_00226	CDS	918				hypothetical protein
BADAPBHC_00227	CDS	450				hypothetical protein
BADAPBHC_00228	CDS	1095				hypothetical protein
BADAPBHC_00229	CDS	1236	frc_7	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00230	CDS	1044				hypothetical protein
BADAPBHC_00231	CDS	1170	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
BADAPBHC_00232	CDS	780	rhaD_7	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00233	CDS	396	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
BADAPBHC_00234	CDS	291	iscS	2.8.1.7		Cysteine desulfurase IscS
BADAPBHC_00235	CDS	1029	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BADAPBHC_00236	CDS	882				hypothetical protein
BADAPBHC_00237	CDS	498				hypothetical protein
BADAPBHC_00238	CDS	1239				hypothetical protein
BADAPBHC_00239	CDS	861	era			GTPase Era
BADAPBHC_00240	CDS	666	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
BADAPBHC_00241	CDS	486				hypothetical protein
BADAPBHC_00242	CDS	1122				hypothetical protein
BADAPBHC_00243	CDS	681				hypothetical protein
BADAPBHC_00244	CDS	828				hypothetical protein
BADAPBHC_00245	CDS	960				hypothetical protein
BADAPBHC_00246	CDS	693				hypothetical protein
BADAPBHC_00247	CDS	1152				hypothetical protein
BADAPBHC_00248	CDS	1068				hypothetical protein
BADAPBHC_00249	CDS	717	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
BADAPBHC_00250	CDS	459				hypothetical protein
BADAPBHC_00251	CDS	633	tmk	2.7.4.9		Thymidylate kinase
BADAPBHC_00252	CDS	1038				hypothetical protein
BADAPBHC_00253	tRNA	73				tRNA-Thr(cgt)
BADAPBHC_00254	CDS	1056				hypothetical protein
BADAPBHC_00255	CDS	897	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
BADAPBHC_00256	CDS	561	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
BADAPBHC_00257	CDS	522				hypothetical protein
BADAPBHC_00258	CDS	378				hypothetical protein
BADAPBHC_00259	CDS	438				hypothetical protein
BADAPBHC_00260	CDS	291				hypothetical protein
BADAPBHC_00261	CDS	1623	bamB			Outer membrane protein assembly factor BamB
BADAPBHC_00262	CDS	1260	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BADAPBHC_00263	CDS	459	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
BADAPBHC_00264	CDS	618	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BADAPBHC_00265	CDS	870	cutB	1.2.99.8	COG1319	Glyceraldehyde dehydrogenase medium chain
BADAPBHC_00266	CDS	477	cutC	1.2.99.8	COG2080	Glyceraldehyde dehydrogenase small chain
BADAPBHC_00267	CDS	237				hypothetical protein
BADAPBHC_00268	CDS	996	fgd_4	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00269	CDS	708	mug	3.2.2.28		G/U mismatch-specific DNA glycosylase
BADAPBHC_00270	CDS	627	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
BADAPBHC_00271	CDS	492				hypothetical protein
BADAPBHC_00272	CDS	423				hypothetical protein
BADAPBHC_00273	CDS	909	fgd_5	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00274	CDS	201				hypothetical protein
BADAPBHC_00275	CDS	453				hypothetical protein
BADAPBHC_00276	CDS	816		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BADAPBHC_00277	CDS	840				hypothetical protein
BADAPBHC_00278	CDS	420	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BADAPBHC_00279	CDS	369	recO			DNA repair protein RecO
BADAPBHC_00280	CDS	399				hypothetical protein
BADAPBHC_00281	CDS	828	rhaD_8	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BADAPBHC_00282	CDS	1320				hypothetical protein
BADAPBHC_00283	CDS	168				hypothetical protein
BADAPBHC_00284	CDS	360				hypothetical protein
BADAPBHC_00285	CDS	1542	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
BADAPBHC_00286	CDS	189				hypothetical protein
BADAPBHC_00287	CDS	198				hypothetical protein
BADAPBHC_00288	CDS	1269				hypothetical protein
BADAPBHC_00289	CDS	984				hypothetical protein
BADAPBHC_00290	CDS	861	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
BADAPBHC_00291	CDS	1155	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
BADAPBHC_00292	CDS	816				hypothetical protein
BADAPBHC_00293	CDS	2694	ubiB	2.7.-.-		protein kinase UbiB
BADAPBHC_00294	CDS	795	petB			Cytochrome b6
BADAPBHC_00295	CDS	417	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BADAPBHC_00296	CDS	438				hypothetical protein
BADAPBHC_00297	CDS	810	scpA			Segregation and condensation protein A
BADAPBHC_00298	CDS	738	scpB			Segregation and condensation protein B
BADAPBHC_00299	CDS	720				hypothetical protein
BADAPBHC_00300	CDS	1068				hypothetical protein
BADAPBHC_00301	CDS	456				hypothetical protein
BADAPBHC_00302	CDS	822	fgd_6	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00303	CDS	546				hypothetical protein
BADAPBHC_00304	CDS	1731	frc_8	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00305	CDS	888	rnj	3.1.-.-		Ribonuclease J
BADAPBHC_00306	CDS	741	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BADAPBHC_00307	CDS	1272	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BADAPBHC_00308	CDS	804				putative transporter in sor 3'region
BADAPBHC_00309	CDS	447				hypothetical protein
BADAPBHC_00310	CDS	681				hypothetical protein
BADAPBHC_00311	CDS	1788	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
BADAPBHC_00312	CDS	807	cof	3.6.1.-		HMP-PP phosphatase
BADAPBHC_00313	CDS	1215				hypothetical protein
BADAPBHC_00314	CDS	276				hypothetical protein
BADAPBHC_00315	CDS	219				hypothetical protein
BADAPBHC_00316	CDS	261				hypothetical protein
BADAPBHC_00317	CDS	264				hypothetical protein
BADAPBHC_00318	CDS	936	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
BADAPBHC_00319	CDS	897	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
BADAPBHC_00320	CDS	1206				hypothetical protein
BADAPBHC_00321	CDS	366				hypothetical protein
BADAPBHC_00322	tRNA	74				tRNA-Lys(ctt)
BADAPBHC_00323	tRNA	77				tRNA-His(gtg)
BADAPBHC_00324	CDS	507				hypothetical protein
BADAPBHC_00325	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
BADAPBHC_00326	CDS	528	atpD			ATP synthase subunit delta
BADAPBHC_00327	CDS	537	atpF			ATP synthase subunit b
BADAPBHC_00328	CDS	255	atpH			ATP synthase subunit c
BADAPBHC_00329	tRNA	75				tRNA-Ala(tgc)
BADAPBHC_00330	CDS	909				hypothetical protein
BADAPBHC_00331	CDS	966	trpB	4.2.1.20		Tryptophan synthase beta chain
BADAPBHC_00332	CDS	1017				hypothetical protein
BADAPBHC_00333	CDS	843	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BADAPBHC_00334	CDS	1050				hypothetical protein
BADAPBHC_00335	tRNA	75				tRNA-Ile(gat)
BADAPBHC_00336	CDS	2388	gyrA_2	5.6.2.2		DNA gyrase subunit A
BADAPBHC_00337	CDS	789				hypothetical protein
BADAPBHC_00338	CDS	1674	allB_1	3.5.2.5		Allantoinase
BADAPBHC_00339	CDS	1197		2.6.1.57		Aromatic-amino-acid aminotransferase 2
BADAPBHC_00340	CDS	1206	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
BADAPBHC_00341	CDS	723				hypothetical protein
BADAPBHC_00342	CDS	993				hypothetical protein
BADAPBHC_00343	CDS	429	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
BADAPBHC_00344	CDS	912	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
BADAPBHC_00345	CDS	939				hypothetical protein
BADAPBHC_00346	CDS	285				hypothetical protein
BADAPBHC_00347	CDS	726	aat	2.3.2.6		Leucyl/phenylalanyl-tRNA--protein transferase
BADAPBHC_00348	CDS	825				hypothetical protein
BADAPBHC_00349	CDS	1392	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BADAPBHC_00350	CDS	729				hypothetical protein
BADAPBHC_00351	CDS	465				hypothetical protein
BADAPBHC_00352	CDS	825	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
BADAPBHC_00353	CDS	1116				hypothetical protein
BADAPBHC_00354	CDS	240				hypothetical protein
BADAPBHC_00355	CDS	654	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
BADAPBHC_00356	CDS	1626	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BADAPBHC_00357	CDS	966				hypothetical protein
BADAPBHC_00358	CDS	1221	frc_9	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00359	CDS	888	fgd_7	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00360	CDS	357				hypothetical protein
BADAPBHC_00361	CDS	459				hypothetical protein
BADAPBHC_00362	CDS	903				hypothetical protein
BADAPBHC_00363	CDS	627				hypothetical protein
BADAPBHC_00364	CDS	1773		1.18.1.2		Ferredoxin--NADP reductase
BADAPBHC_00365	CDS	1056	recA			Protein RecA
BADAPBHC_00366	CDS	1455		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
BADAPBHC_00367	CDS	291				hypothetical protein
BADAPBHC_00368	CDS	933	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
BADAPBHC_00369	CDS	1293	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
BADAPBHC_00370	CDS	819	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
BADAPBHC_00371	CDS	177				hypothetical protein
BADAPBHC_00372	CDS	2223				hypothetical protein
BADAPBHC_00373	CDS	714				hypothetical protein
BADAPBHC_00374	CDS	522				hypothetical protein
BADAPBHC_00375	CDS	354	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
BADAPBHC_00376	CDS	330				hypothetical protein
BADAPBHC_00377	CDS	915				hypothetical protein
BADAPBHC_00378	CDS	666				hypothetical protein
