locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDLLNILE_00104	CDS	459				hypothetical protein
JDLLNILE_00105	CDS	984				hypothetical protein
JDLLNILE_00106	CDS	1389	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
JDLLNILE_00107	CDS	507	iscR_1			HTH-type transcriptional regulator IscR
JDLLNILE_00108	CDS	336				hypothetical protein
JDLLNILE_00109	CDS	801	dapF	5.1.1.7		Diaminopimelate epimerase
JDLLNILE_00110	CDS	1056				hypothetical protein
JDLLNILE_00111	CDS	285				hypothetical protein
JDLLNILE_00112	CDS	1995				hypothetical protein
JDLLNILE_00113	CDS	1029				hypothetical protein
JDLLNILE_00114	CDS	1386				hypothetical protein
JDLLNILE_00115	CDS	1035				hypothetical protein
JDLLNILE_00116	CDS	243				hypothetical protein
JDLLNILE_00117	CDS	291	pyrF			Orotidine 5'-phosphate decarboxylase
JDLLNILE_00118	CDS	909	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
JDLLNILE_00119	CDS	447	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
JDLLNILE_00120	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JDLLNILE_00121	CDS	1293	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
JDLLNILE_00122	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
JDLLNILE_00123	CDS	429				hypothetical protein
JDLLNILE_00124	CDS	2679	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
JDLLNILE_00125	CDS	3216				hypothetical protein
JDLLNILE_00126	CDS	1182				hypothetical protein
JDLLNILE_00127	CDS	2469				hypothetical protein
JDLLNILE_00128	CDS	1329	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JDLLNILE_00129	CDS	1110	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
JDLLNILE_00130	CDS	1425	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
JDLLNILE_00131	CDS	204				hypothetical protein
JDLLNILE_00132	CDS	222				hypothetical protein
JDLLNILE_00133	CDS	180				hypothetical protein
JDLLNILE_00134	CDS	297				hypothetical protein
JDLLNILE_00135	CDS	294				hypothetical protein
JDLLNILE_00136	CDS	1191	argH_1	4.3.2.1		Argininosuccinate lyase
JDLLNILE_00137	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
JDLLNILE_00138	CDS	1242	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
JDLLNILE_00139	CDS	4452	purF_1	2.4.2.14		Amidophosphoribosyltransferase
JDLLNILE_00140	CDS	429				hypothetical protein
JDLLNILE_00141	CDS	714	rnhA	3.1.26.4		Ribonuclease H
JDLLNILE_00142	CDS	909	tolB_1			Tol-Pal system protein TolB
JDLLNILE_00143	CDS	567				hypothetical protein
JDLLNILE_00144	CDS	528				hypothetical protein
JDLLNILE_00145	CDS	3258				hypothetical protein
JDLLNILE_00146	CDS	216				hypothetical protein
JDLLNILE_00147	CDS	1599	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
JDLLNILE_00148	CDS	1677	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JDLLNILE_00149	CDS	1236				hypothetical protein
JDLLNILE_00150	CDS	1311				hypothetical protein
JDLLNILE_00151	CDS	1383	murJ			lipid II flippase MurJ
JDLLNILE_00152	CDS	216				hypothetical protein
JDLLNILE_00153	CDS	696				hypothetical protein
JDLLNILE_00154	CDS	324				hypothetical protein
JDLLNILE_00155	CDS	258				hypothetical protein
JDLLNILE_00156	CDS	792				hypothetical protein
JDLLNILE_00157	CDS	816	nqrF_1	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JDLLNILE_00158	CDS	819				hypothetical protein
JDLLNILE_00159	CDS	1785				hypothetical protein
JDLLNILE_00160	CDS	207				hypothetical protein
JDLLNILE_00161	CDS	132				hypothetical protein
JDLLNILE_00162	CDS	198				hypothetical protein
JDLLNILE_00163	CDS	825				hypothetical protein
JDLLNILE_00164	CDS	1197	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
JDLLNILE_00165	CDS	984				hypothetical protein
JDLLNILE_00166	CDS	1290				hypothetical protein
JDLLNILE_00167	CDS	351				hypothetical protein
JDLLNILE_00168	CDS	726	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JDLLNILE_00169	CDS	1044	mdtA_1			Multidrug resistance protein MdtA
JDLLNILE_00170	CDS	1431				hypothetical protein
JDLLNILE_00171	CDS	336				hypothetical protein
JDLLNILE_00172	CDS	279				hypothetical protein
JDLLNILE_00173	CDS	309			COG0051	30S ribosomal protein S10
JDLLNILE_00174	CDS	624				hypothetical protein
JDLLNILE_00175	CDS	630				hypothetical protein
JDLLNILE_00176	CDS	315				hypothetical protein
JDLLNILE_00177	CDS	831				hypothetical protein
JDLLNILE_00178	CDS	276			COG0185	30S ribosomal protein S19
JDLLNILE_00179	CDS	342				hypothetical protein
JDLLNILE_00180	CDS	1110				hypothetical protein
JDLLNILE_00181	CDS	1197				hypothetical protein
JDLLNILE_00182	CDS	657			COG1136	putative ABC transporter ATP-binding protein
JDLLNILE_00183	CDS	750	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
JDLLNILE_00184	CDS	615				hypothetical protein
JDLLNILE_00185	CDS	1461	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JDLLNILE_00186	CDS	183				hypothetical protein
JDLLNILE_00187	CDS	102				hypothetical protein
JDLLNILE_00188	CDS	627				hypothetical protein
JDLLNILE_00189	CDS	222				hypothetical protein
JDLLNILE_00190	CDS	249				hypothetical protein
JDLLNILE_00191	CDS	471	smpB			SsrA-binding protein
JDLLNILE_00192	CDS	1209				hypothetical protein
JDLLNILE_00193	CDS	342				hypothetical protein
JDLLNILE_00194	CDS	720				hypothetical protein
JDLLNILE_00195	CDS	396	rps9		COG0103	30S ribosomal protein S9
JDLLNILE_00196	CDS	432			COG0102	50S ribosomal protein L13
JDLLNILE_00197	CDS	372	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JDLLNILE_00198	CDS	1257				hypothetical protein
JDLLNILE_00199	CDS	831	murI_1	5.1.1.3		Glutamate racemase
JDLLNILE_00200	CDS	513				hypothetical protein
JDLLNILE_00201	CDS	285				hypothetical protein
JDLLNILE_00202	CDS	225	tatA			Sec-independent protein translocase protein TatA
JDLLNILE_00203	CDS	1110				hypothetical protein
JDLLNILE_00204	CDS	1365	pyrC_1			Dihydroorotase
JDLLNILE_00205	CDS	900				hypothetical protein
JDLLNILE_00206	CDS	795				hypothetical protein
JDLLNILE_00207	CDS	591	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
JDLLNILE_00208	CDS	648				hypothetical protein
JDLLNILE_00209	CDS	372	cutA_1	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
JDLLNILE_00210	CDS	1122				hypothetical protein
JDLLNILE_00211	CDS	1509				hypothetical protein
JDLLNILE_00212	CDS	924				hypothetical protein
JDLLNILE_00213	CDS	1767				hypothetical protein
JDLLNILE_00214	CDS	234				hypothetical protein
JDLLNILE_00215	CDS	861	lepA	3.6.5.-		Elongation factor 4
JDLLNILE_00216	CDS	720				hypothetical protein
JDLLNILE_00217	CDS	3102				hypothetical protein
JDLLNILE_00218	CDS	114				hypothetical protein
JDLLNILE_00219	CDS	786				hypothetical protein
JDLLNILE_00220	CDS	1026				hypothetical protein
JDLLNILE_00221	CDS	732	scpA			Segregation and condensation protein A
JDLLNILE_00222	CDS	531				hypothetical protein
JDLLNILE_00223	CDS	684				hypothetical protein
JDLLNILE_00224	CDS	318				hypothetical protein
JDLLNILE_00225	CDS	516				hypothetical protein
JDLLNILE_00226	CDS	669				hypothetical protein
JDLLNILE_00227	CDS	195				hypothetical protein
JDLLNILE_00228	CDS	324				hypothetical protein
JDLLNILE_00229	CDS	1320				hypothetical protein
JDLLNILE_00230	CDS	387				hypothetical protein
JDLLNILE_00231	CDS	858				hypothetical protein
JDLLNILE_00232	CDS	1989				hypothetical protein
JDLLNILE_00233	CDS	1020				hypothetical protein
JDLLNILE_00234	CDS	1515				hypothetical protein
JDLLNILE_00235	CDS	1044				hypothetical protein
JDLLNILE_00236	CDS	252				hypothetical protein
JDLLNILE_00237	CDS	729				hypothetical protein
JDLLNILE_00238	CDS	408				hypothetical protein
JDLLNILE_00239	CDS	546				hypothetical protein
JDLLNILE_00240	CDS	735	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
JDLLNILE_00241	CDS	336				hypothetical protein
JDLLNILE_00242	CDS	345	spxA			Regulatory protein Spx
JDLLNILE_00243	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
JDLLNILE_00244	CDS	645		3.2.2.-		G/T mismatches repair enzyme
JDLLNILE_00245	CDS	1821				hypothetical protein
JDLLNILE_00246	CDS	1359	rnfC	7.2.1.-	COG4656	Ion-translocating oxidoreductase complex subunit C
JDLLNILE_00247	CDS	1335				hypothetical protein
JDLLNILE_00248	CDS	1824	menF_1	5.4.4.2		Isochorismate synthase MenF
JDLLNILE_00249	CDS	2334	trpD	2.4.2.18		Anthranilate phosphoribosyltransferase
JDLLNILE_00250	CDS	1248	trpB1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
JDLLNILE_00251	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JDLLNILE_00252	CDS	2550				hypothetical protein
JDLLNILE_00253	CDS	468				hypothetical protein
JDLLNILE_00254	CDS	1182				hypothetical protein
JDLLNILE_00255	CDS	2085				hypothetical protein
JDLLNILE_00256	CDS	537				hypothetical protein
JDLLNILE_00257	CDS	243				hypothetical protein
JDLLNILE_00258	CDS	669				hypothetical protein
JDLLNILE_00259	CDS	774				hypothetical protein
JDLLNILE_00260	CDS	531				hypothetical protein
JDLLNILE_00261	CDS	849				hypothetical protein
JDLLNILE_00262	CDS	513				hypothetical protein
JDLLNILE_00263	CDS	609	rnfA_1	7.2.1.-	COG4657	Ion-translocating oxidoreductase complex subunit A
JDLLNILE_00264	CDS	1227	nqrF_2	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JDLLNILE_00265	CDS	159				hypothetical protein
JDLLNILE_00266	CDS	384				hypothetical protein
JDLLNILE_00267	CDS	243				hypothetical protein
JDLLNILE_00268	CDS	909	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
JDLLNILE_00269	CDS	423				hypothetical protein
JDLLNILE_00270	CDS	2613	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JDLLNILE_00271	CDS	765				hypothetical protein
JDLLNILE_00272	CDS	279				hypothetical protein
JDLLNILE_00273	CDS	276				hypothetical protein
JDLLNILE_00274	CDS	288				hypothetical protein
JDLLNILE_00275	CDS	243				hypothetical protein
JDLLNILE_00276	CDS	1434	actP			Cation/acetate symporter ActP
JDLLNILE_00277	CDS	609				hypothetical protein
JDLLNILE_00278	CDS	720				hypothetical protein
JDLLNILE_00279	CDS	396				hypothetical protein
JDLLNILE_00280	CDS	237				hypothetical protein
JDLLNILE_00281	CDS	213				hypothetical protein
JDLLNILE_00282	CDS	1686	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
JDLLNILE_00283	CDS	1497	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
JDLLNILE_00284	CDS	1497	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
JDLLNILE_00285	CDS	270	groS_1			10 kDa chaperonin
JDLLNILE_00286	CDS	468	groL			60 kDa chaperonin
JDLLNILE_00287	CDS	297	buk	2.7.2.7		butyrate kinase
JDLLNILE_00288	CDS	2331	tolB_2			Tol-Pal system protein TolB
JDLLNILE_00289	CDS	435				hypothetical protein
JDLLNILE_00290	CDS	2109				hypothetical protein
JDLLNILE_00291	CDS	1164	menC	4.2.1.113		o-succinylbenzoate synthase
JDLLNILE_00292	CDS	306				hypothetical protein
JDLLNILE_00293	CDS	1059				hypothetical protein
JDLLNILE_00294	CDS	777		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
JDLLNILE_00295	CDS	1494				hypothetical protein
JDLLNILE_00296	CDS	1353				hypothetical protein
JDLLNILE_00297	CDS	333				hypothetical protein
JDLLNILE_00298	CDS	327				hypothetical protein
JDLLNILE_00299	CDS	933				hypothetical protein
JDLLNILE_00300	CDS	399				hypothetical protein
JDLLNILE_00301	CDS	1575	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
JDLLNILE_00302	CDS	1074	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
JDLLNILE_00303	CDS	1422				hypothetical protein
JDLLNILE_00304	CDS	807	thrS-cat	6.1.1.3	COG0441	Threonine--tRNA ligase catalytic subunit
JDLLNILE_00305	CDS	495	infC			Translation initiation factor IF-3
JDLLNILE_00306	CDS	195				hypothetical protein
JDLLNILE_00307	CDS	345				hypothetical protein
JDLLNILE_00308	CDS	582				hypothetical protein
JDLLNILE_00309	CDS	879	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JDLLNILE_00310	CDS	2460	carB			Carbamoyl-phosphate synthase large chain
JDLLNILE_00311	CDS	834		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
JDLLNILE_00312	CDS	3441	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
JDLLNILE_00313	CDS	204				hypothetical protein
JDLLNILE_00314	CDS	384				hypothetical protein
JDLLNILE_00315	CDS	525	dtd	3.1.1.96		D-aminoacyl-tRNA deacylase
JDLLNILE_00316	CDS	837				hypothetical protein
JDLLNILE_00317	CDS	606				hypothetical protein
JDLLNILE_00318	CDS	1704				hypothetical protein
JDLLNILE_00319	CDS	279				hypothetical protein
JDLLNILE_00320	CDS	198				hypothetical protein
JDLLNILE_00321	tRNA	74				tRNA-Lys(ctt)
JDLLNILE_00322	CDS	2859				hypothetical protein
JDLLNILE_00323	CDS	438				hypothetical protein
JDLLNILE_00324	CDS	2577	ppc	4.1.1.31		Phosphoenolpyruvate carboxylase
JDLLNILE_00325	CDS	1203	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
JDLLNILE_00326	CDS	1374	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JDLLNILE_00327	CDS	1320				hypothetical protein
JDLLNILE_00328	CDS	1266				hypothetical protein
JDLLNILE_00329	CDS	138				hypothetical protein
JDLLNILE_00330	CDS	1287				hypothetical protein
JDLLNILE_00331	CDS	987				hypothetical protein
JDLLNILE_00332	CDS	753				hypothetical protein
JDLLNILE_00333	CDS	555				hypothetical protein
JDLLNILE_00334	CDS	465				hypothetical protein
JDLLNILE_00335	CDS	894				hypothetical protein
JDLLNILE_00336	CDS	762				hypothetical protein
JDLLNILE_00337	CDS	888	noc			Nucleoid occlusion protein
JDLLNILE_00338	CDS	813				hypothetical protein
JDLLNILE_00339	CDS	378				hypothetical protein
JDLLNILE_00340	CDS	204				hypothetical protein
JDLLNILE_00341	CDS	393				hypothetical protein
JDLLNILE_00342	CDS	819	atpB_1			ATP synthase subunit a
JDLLNILE_00343	CDS	219	atpH			ATP synthase subunit c
JDLLNILE_00344	CDS	561				hypothetical protein
JDLLNILE_00345	CDS	309				hypothetical protein
JDLLNILE_00346	CDS	369			COG0093	50S ribosomal protein L14
JDLLNILE_00347	CDS	264				hypothetical protein
JDLLNILE_00348	CDS	219				hypothetical protein
JDLLNILE_00349	CDS	423				hypothetical protein
JDLLNILE_00350	CDS	939	thrB_1	2.7.1.39	COG0083	Homoserine kinase
JDLLNILE_00351	CDS	1095	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JDLLNILE_00352	CDS	1380		2.7.2.4	COG0527	putative aspartokinase
JDLLNILE_00353	CDS	273	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
JDLLNILE_00354	CDS	1419				hypothetical protein
JDLLNILE_00355	CDS	1941	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JDLLNILE_00356	CDS	336				hypothetical protein
JDLLNILE_00357	CDS	549				hypothetical protein
JDLLNILE_00358	CDS	1200				hypothetical protein
JDLLNILE_00359	CDS	393				hypothetical protein
JDLLNILE_00360	CDS	642				hypothetical protein
JDLLNILE_00361	CDS	507				hypothetical protein
JDLLNILE_00362	CDS	1815	bamA_1			Outer membrane protein assembly factor BamA
JDLLNILE_00363	CDS	267				hypothetical protein
JDLLNILE_00364	CDS	1113				hypothetical protein
JDLLNILE_00365	CDS	711				hypothetical protein
JDLLNILE_00366	CDS	837				hypothetical protein
JDLLNILE_00367	CDS	792				hypothetical protein
JDLLNILE_00368	CDS	1263				hypothetical protein
JDLLNILE_00369	CDS	978				hypothetical protein
JDLLNILE_00370	CDS	861				hypothetical protein
JDLLNILE_00371	CDS	588				hypothetical protein
JDLLNILE_00372	CDS	381	crcB			Putative fluoride ion transporter CrcB
JDLLNILE_00373	CDS	852				hypothetical protein
JDLLNILE_00374	CDS	222	ahcY	3.3.1.1		S-inosyl-L-homocysteine hydrolase
JDLLNILE_00375	CDS	2913				hypothetical protein
JDLLNILE_00376	CDS	1368				hypothetical protein
JDLLNILE_00377	CDS	405				Bacteriohemerythrin
JDLLNILE_00378	CDS	2079	mfd_1	3.6.4.-		Transcription-repair-coupling factor
JDLLNILE_00379	CDS	1281	napF			Ferredoxin-type protein NapF
JDLLNILE_00380	CDS	606				hypothetical protein
JDLLNILE_00381	CDS	519				hypothetical protein
JDLLNILE_00382	CDS	1071				hypothetical protein
JDLLNILE_00383	CDS	1005				hypothetical protein
JDLLNILE_00384	CDS	597	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JDLLNILE_00385	CDS	597	recR			Recombination protein RecR
JDLLNILE_00386	CDS	333	ybaB			Nucleoid-associated protein YbaB
JDLLNILE_00387	CDS	1803	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JDLLNILE_00388	CDS	1311	apeB	3.4.11.-		M18 family aminopeptidase 2
JDLLNILE_00389	CDS	486				hypothetical protein
JDLLNILE_00390	CDS	573				hypothetical protein
JDLLNILE_00391	CDS	1131	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
JDLLNILE_00392	CDS	312				hypothetical protein
JDLLNILE_00393	CDS	531				hypothetical protein
JDLLNILE_00394	CDS	834				hypothetical protein
JDLLNILE_00395	CDS	1095				hypothetical protein
JDLLNILE_00396	tRNA	75				tRNA-Arg(tct)
JDLLNILE_00397	CDS	282				hypothetical protein
JDLLNILE_00398	CDS	261				hypothetical protein
JDLLNILE_00399	CDS	750				hypothetical protein
JDLLNILE_00400	CDS	1104				hypothetical protein
JDLLNILE_00401	CDS	678	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
JDLLNILE_00402	CDS	219				hypothetical protein
JDLLNILE_00403	CDS	162				hypothetical protein
JDLLNILE_00404	CDS	339				hypothetical protein
JDLLNILE_00405	CDS	1380	tnaA	4.1.99.1		Tryptophanase
JDLLNILE_00406	CDS	978				hypothetical protein
JDLLNILE_00407	CDS	918				hypothetical protein
JDLLNILE_00408	CDS	3222				hypothetical protein
JDLLNILE_00409	CDS	777				hypothetical protein
JDLLNILE_00410	CDS	1596				hypothetical protein
JDLLNILE_00411	CDS	612	tolQ			Tol-Pal system protein TolQ
JDLLNILE_00412	CDS	420	tolR			Tol-Pal system protein TolR
JDLLNILE_00413	CDS	408				hypothetical protein
JDLLNILE_00414	CDS	648				hypothetical protein
JDLLNILE_00415	CDS	2046		5.1.3.11		Cellobiose 2-epimerase
JDLLNILE_00416	CDS	435				hypothetical protein
JDLLNILE_00417	CDS	846				hypothetical protein
JDLLNILE_00418	CDS	495				hypothetical protein
JDLLNILE_00419	CDS	429				hypothetical protein
JDLLNILE_00420	CDS	630				hypothetical protein
JDLLNILE_00421	CDS	504				hypothetical protein
JDLLNILE_00422	CDS	774	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
JDLLNILE_00423	CDS	531				hypothetical protein
JDLLNILE_00424	CDS	174				hypothetical protein
JDLLNILE_00425	CDS	732				hypothetical protein
JDLLNILE_00426	CDS	222				hypothetical protein
JDLLNILE_00427	CDS	405	prfB			Peptide chain release factor 2
JDLLNILE_00428	CDS	186				hypothetical protein
JDLLNILE_00429	CDS	1419				hypothetical protein
JDLLNILE_00430	CDS	393				hypothetical protein
JDLLNILE_00431	CDS	312				hypothetical protein
JDLLNILE_00432	CDS	720				hypothetical protein
JDLLNILE_00433	CDS	507	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
JDLLNILE_00434	CDS	1854				hypothetical protein
JDLLNILE_00435	CDS	1008				hypothetical protein
