locus_tag	ftype	length_bp	gene	EC_number	COG	product
PPHHFMIG_00038	CDS	741	pepE	3.4.13.21		Peptidase E
PPHHFMIG_00039	CDS	204				hypothetical protein
PPHHFMIG_00040	tRNA	86				tRNA-Ser(cga)
PPHHFMIG_00041	CDS	516				hypothetical protein
PPHHFMIG_00042	CDS	1836				hypothetical protein
PPHHFMIG_00043	CDS	1143				hypothetical protein
PPHHFMIG_00044	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
PPHHFMIG_00045	CDS	1137	serC	2.6.1.52		Phosphoserine aminotransferase
PPHHFMIG_00046	CDS	1299				hypothetical protein
PPHHFMIG_00047	CDS	231				hypothetical protein
PPHHFMIG_00048	CDS	297				hypothetical protein
PPHHFMIG_00049	CDS	897				hypothetical protein
PPHHFMIG_00050	CDS	2190				hypothetical protein
PPHHFMIG_00051	CDS	1521	mdtD			Putative multidrug resistance protein MdtD
PPHHFMIG_00052	CDS	543				hypothetical protein
PPHHFMIG_00053	CDS	1227				hypothetical protein
PPHHFMIG_00054	CDS	600	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PPHHFMIG_00055	CDS	1140				hypothetical protein
PPHHFMIG_00056	CDS	2187				hypothetical protein
PPHHFMIG_00057	CDS	1179				hypothetical protein
PPHHFMIG_00058	CDS	615	rps2		COG0052	30S ribosomal protein S2
PPHHFMIG_00059	CDS	543				hypothetical protein
PPHHFMIG_00060	CDS	441				hypothetical protein
PPHHFMIG_00061	tRNA	76				tRNA-Gln(ttg)
PPHHFMIG_00062	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
PPHHFMIG_00063	CDS	573	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
PPHHFMIG_00064	CDS	426	nikR			Nickel-responsive regulator
PPHHFMIG_00065	CDS	1173				hypothetical protein
PPHHFMIG_00066	CDS	723	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PPHHFMIG_00067	CDS	807	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
PPHHFMIG_00068	CDS	270				hypothetical protein
PPHHFMIG_00069	CDS	1347	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
PPHHFMIG_00070	CDS	303				hypothetical protein
PPHHFMIG_00071	CDS	876	folD		COG0190	Bifunctional protein FolD protein
PPHHFMIG_00072	tRNA	77				tRNA-Thr(tgt)
PPHHFMIG_00073	CDS	405				hypothetical protein
PPHHFMIG_00074	CDS	1119	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
PPHHFMIG_00075	CDS	342				hypothetical protein
PPHHFMIG_00076	CDS	918		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
PPHHFMIG_00077	CDS	714	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
PPHHFMIG_00078	CDS	852				hypothetical protein
PPHHFMIG_00079	CDS	1776	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
PPHHFMIG_00080	CDS	705				hypothetical protein
PPHHFMIG_00081	CDS	237				hypothetical protein
PPHHFMIG_00082	CDS	780				hypothetical protein
PPHHFMIG_00083	CDS	4629				hypothetical protein
PPHHFMIG_00084	CDS	1230	cca	2.7.7.72		CCA-adding enzyme
PPHHFMIG_00085	CDS	399				hypothetical protein
PPHHFMIG_00086	CDS	399				hypothetical protein
PPHHFMIG_00087	CDS	225				hypothetical protein
PPHHFMIG_00088	CDS	954		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PPHHFMIG_00089	CDS	1194	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
PPHHFMIG_00090	CDS	171				hypothetical protein
PPHHFMIG_00091	CDS	1173	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
PPHHFMIG_00092	CDS	762	fixA			Protein FixA
PPHHFMIG_00093	CDS	915	fixB			Protein FixB
PPHHFMIG_00094	CDS	666				hypothetical protein
PPHHFMIG_00095	CDS	144				hypothetical protein
PPHHFMIG_00096	CDS	630				hypothetical protein
PPHHFMIG_00097	CDS	486				hypothetical protein
PPHHFMIG_00098	CDS	1473	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
PPHHFMIG_00099	CDS	279				hypothetical protein
PPHHFMIG_00100	CDS	2247				hypothetical protein
PPHHFMIG_00101	CDS	678				hypothetical protein
PPHHFMIG_00102	CDS	765			COG1136	putative ABC transporter ATP-binding protein
PPHHFMIG_00103	CDS	1869				hypothetical protein
PPHHFMIG_00104	CDS	1047				hypothetical protein
PPHHFMIG_00105	CDS	957				hypothetical protein
PPHHFMIG_00106	CDS	2121				hypothetical protein
PPHHFMIG_00107	CDS	558				hypothetical protein
PPHHFMIG_00108	CDS	1122	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PPHHFMIG_00109	CDS	1551	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
PPHHFMIG_00110	CDS	1248	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
PPHHFMIG_00111	CDS	1176	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
PPHHFMIG_00112	CDS	780				hypothetical protein
PPHHFMIG_00113	CDS	1158				hypothetical protein
PPHHFMIG_00114	CDS	1467				hypothetical protein
PPHHFMIG_00115	CDS	216				hypothetical protein
PPHHFMIG_00116	CDS	138				hypothetical protein
PPHHFMIG_00117	CDS	159				hypothetical protein
PPHHFMIG_00118	CDS	453				hypothetical protein
PPHHFMIG_00119	tRNA	75				tRNA-Thr(ggt)
PPHHFMIG_00120	tRNA	86				tRNA-Ser(gga)
PPHHFMIG_00121	CDS	1155				hypothetical protein
PPHHFMIG_00122	CDS	1287				hypothetical protein
PPHHFMIG_00123	CDS	795				hypothetical protein
PPHHFMIG_00124	CDS	630				hypothetical protein
PPHHFMIG_00125	CDS	975				hypothetical protein
PPHHFMIG_00126	CDS	933				hypothetical protein
PPHHFMIG_00127	CDS	942				hypothetical protein
PPHHFMIG_00128	CDS	990				hypothetical protein
PPHHFMIG_00129	CDS	2784	cutA	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
PPHHFMIG_00130	CDS	570				hypothetical protein
PPHHFMIG_00131	CDS	414				hypothetical protein
PPHHFMIG_00132	CDS	765	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PPHHFMIG_00133	CDS	402				hypothetical protein
PPHHFMIG_00134	tRNA	86				tRNA-Leu(taa)
PPHHFMIG_00135	CDS	2940				hypothetical protein
PPHHFMIG_00136	CDS	834	crtD	1.3.99.37		Carotenoid 3,4-desaturase
PPHHFMIG_00137	CDS	771	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PPHHFMIG_00138	CDS	600				hypothetical protein
PPHHFMIG_00139	CDS	426				hypothetical protein
PPHHFMIG_00140	CDS	2145				hypothetical protein
PPHHFMIG_00141	CDS	357				hypothetical protein
PPHHFMIG_00142	CDS	798				hypothetical protein
PPHHFMIG_00143	CDS	1017				hypothetical protein
PPHHFMIG_00144	CDS	822				hypothetical protein
PPHHFMIG_00145	CDS	159				hypothetical protein
PPHHFMIG_00146	CDS	2436				hypothetical protein
PPHHFMIG_00147	CDS	519	pyrC_1			Dihydroorotase
PPHHFMIG_00148	CDS	1413				hypothetical protein
PPHHFMIG_00149	CDS	5046	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
PPHHFMIG_00150	CDS	3606				hypothetical protein
PPHHFMIG_00151	CDS	1101	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PPHHFMIG_00152	CDS	909	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
PPHHFMIG_00153	CDS	1875	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PPHHFMIG_00154	CDS	1260		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
PPHHFMIG_00155	CDS	2331	ccsA			Cytochrome c biogenesis protein CcsA
PPHHFMIG_00156	CDS	699		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
PPHHFMIG_00157	CDS	1437	clsA	2.7.8.-		Cardiolipin synthase A
PPHHFMIG_00158	CDS	1278	deoA	2.4.2.4		Thymidine phosphorylase
PPHHFMIG_00159	CDS	1056				hypothetical protein
PPHHFMIG_00160	CDS	4002				hypothetical protein
PPHHFMIG_00161	CDS	903	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
PPHHFMIG_00162	CDS	480				hypothetical protein
PPHHFMIG_00163	CDS	2655				hypothetical protein
PPHHFMIG_00164	CDS	1128				hypothetical protein
PPHHFMIG_00165	CDS	576				hypothetical protein
PPHHFMIG_00166	CDS	165				hypothetical protein
PPHHFMIG_00167	CDS	315				hypothetical protein
PPHHFMIG_00168	CDS	1014				hypothetical protein
PPHHFMIG_00169	CDS	531				hypothetical protein
PPHHFMIG_00170	CDS	1239	cdc6		COG1474	ORC1-type DNA replication protein
PPHHFMIG_00171	CDS	819	rbn	3.1.26.11		Ribonuclease BN
PPHHFMIG_00172	CDS	510	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
PPHHFMIG_00173	CDS	879	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
PPHHFMIG_00174	CDS	639				hypothetical protein
PPHHFMIG_00175	CDS	1803	purF_2	2.4.2.14		Amidophosphoribosyltransferase
PPHHFMIG_00176	CDS	486	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
PPHHFMIG_00177	CDS	372				hypothetical protein
PPHHFMIG_00178	CDS	333	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PPHHFMIG_00179	CDS	453	lutA			Lactate utilization protein A
PPHHFMIG_00180	CDS	171				hypothetical protein
PPHHFMIG_00181	CDS	981	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
PPHHFMIG_00182	CDS	1161				hypothetical protein
PPHHFMIG_00183	CDS	858				hypothetical protein
PPHHFMIG_00184	CDS	1239				hypothetical protein
PPHHFMIG_00185	CDS	4230				hypothetical protein
PPHHFMIG_00186	CDS	2529	malT			HTH-type transcriptional regulator MalT
PPHHFMIG_00187	CDS	810				hypothetical protein
PPHHFMIG_00188	CDS	198				hypothetical protein
PPHHFMIG_00189	CDS	1317				hypothetical protein
PPHHFMIG_00190	CDS	366				hypothetical protein
PPHHFMIG_00191	CDS	204				hypothetical protein
PPHHFMIG_00192	CDS	2019		3.6.4.12	COG1199	ATP-dependent DNA helicase
PPHHFMIG_00193	CDS	462				hypothetical protein
PPHHFMIG_00194	CDS	7374				hypothetical protein
PPHHFMIG_00195	CDS	426	sufE			Cysteine desulfuration protein SufE
PPHHFMIG_00196	CDS	1227	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
PPHHFMIG_00197	CDS	426				hypothetical protein
PPHHFMIG_00198	CDS	498				hypothetical protein
PPHHFMIG_00199	tRNA	78				tRNA-Glu(ttc)
PPHHFMIG_00200	CDS	510				hypothetical protein
PPHHFMIG_00201	CDS	738				hypothetical protein
PPHHFMIG_00202	CDS	1761	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
PPHHFMIG_00203	CDS	621				hypothetical protein
PPHHFMIG_00204	CDS	486				hypothetical protein
PPHHFMIG_00205	CDS	1731				hypothetical protein
PPHHFMIG_00206	CDS	1923				hypothetical protein
PPHHFMIG_00207	CDS	894				hypothetical protein
PPHHFMIG_00208	CDS	240				hypothetical protein
PPHHFMIG_00209	CDS	1209				hypothetical protein
PPHHFMIG_00210	CDS	216				hypothetical protein
PPHHFMIG_00211	CDS	258				hypothetical protein
PPHHFMIG_00212	CDS	720				hypothetical protein
PPHHFMIG_00213	CDS	663				hypothetical protein
PPHHFMIG_00214	CDS	903				hypothetical protein
PPHHFMIG_00215	CDS	4161				hypothetical protein
PPHHFMIG_00216	CDS	861				hypothetical protein
PPHHFMIG_00217	CDS	432				hypothetical protein
PPHHFMIG_00218	CDS	654				hypothetical protein
PPHHFMIG_00219	CDS	4950				hypothetical protein
PPHHFMIG_00220	CDS	1710	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PPHHFMIG_00221	CDS	747	metK	2.5.1.6		S-adenosylmethionine synthase
PPHHFMIG_00222	CDS	375				hypothetical protein
PPHHFMIG_00223	CDS	1044	glcV	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PPHHFMIG_00224	CDS	1752	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PPHHFMIG_00225	CDS	1749				hypothetical protein
PPHHFMIG_00226	CDS	1182				hypothetical protein
PPHHFMIG_00227	CDS	2061				hypothetical protein
PPHHFMIG_00228	tRNA	77				tRNA-Ala(ggc)
PPHHFMIG_00229	CDS	546				hypothetical protein
PPHHFMIG_00230	CDS	726				hypothetical protein
PPHHFMIG_00231	tRNA	77				tRNA-Arg(tct)
PPHHFMIG_00232	CDS	801				hypothetical protein
PPHHFMIG_00233	CDS	729	tpiA	5.3.1.1		Triosephosphate isomerase
PPHHFMIG_00234	CDS	420				hypothetical protein
PPHHFMIG_00235	CDS	300	atpF		COG1436	V-type ATP synthase subunit F
PPHHFMIG_00236	CDS	1053	atpC			V-type ATP synthase subunit C
PPHHFMIG_00237	CDS	294	atpE			V-type proton ATPase subunit E
PPHHFMIG_00238	CDS	2283				hypothetical protein
PPHHFMIG_00239	CDS	588				hypothetical protein
PPHHFMIG_00240	CDS	249				hypothetical protein
PPHHFMIG_00241	CDS	1683				hypothetical protein
PPHHFMIG_00242	CDS	636				hypothetical protein
PPHHFMIG_00243	CDS	813		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
PPHHFMIG_00244	CDS	510				hypothetical protein
PPHHFMIG_00245	CDS	630				hypothetical protein
PPHHFMIG_00246	CDS	237				hypothetical protein
PPHHFMIG_00247	CDS	501				hypothetical protein
PPHHFMIG_00248	CDS	582				hypothetical protein
PPHHFMIG_00249	CDS	1191	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PPHHFMIG_00250	CDS	135				hypothetical protein
PPHHFMIG_00251	CDS	204				hypothetical protein
PPHHFMIG_00252	CDS	915	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PPHHFMIG_00253	CDS	123				hypothetical protein
PPHHFMIG_00254	CDS	771				hypothetical protein
PPHHFMIG_00255	CDS	2607				hypothetical protein
PPHHFMIG_00256	CDS	1236	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
PPHHFMIG_00257	CDS	2403				hypothetical protein
PPHHFMIG_00258	CDS	3024				hypothetical protein
PPHHFMIG_00259	CDS	1758	uvrC			UvrABC system protein C
PPHHFMIG_00260	CDS	2154				hypothetical protein
PPHHFMIG_00261	CDS	234				hypothetical protein
PPHHFMIG_00262	CDS	198				hypothetical protein
PPHHFMIG_00263	CDS	288				hypothetical protein
PPHHFMIG_00264	CDS	273				hypothetical protein
PPHHFMIG_00265	CDS	1608				hypothetical protein
PPHHFMIG_00266	CDS	1278				hypothetical protein
PPHHFMIG_00267	CDS	1782				hypothetical protein
PPHHFMIG_00268	CDS	189				hypothetical protein
PPHHFMIG_00269	CDS	1092	egtE	4.4.-.-		hercynylcysteine sulfoxide lyase
PPHHFMIG_00270	CDS	606	PAD1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
PPHHFMIG_00271	CDS	1734				hypothetical protein
PPHHFMIG_00272	CDS	459		1.11.1.15	COG0450	Peroxiredoxin
PPHHFMIG_00273	CDS	1224				hypothetical protein
PPHHFMIG_00274	CDS	900				hypothetical protein
PPHHFMIG_00275	CDS	168				hypothetical protein
PPHHFMIG_00276	CDS	378				hypothetical protein
PPHHFMIG_00277	CDS	216				hypothetical protein
PPHHFMIG_00278	CDS	549	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
PPHHFMIG_00279	CDS	225				hypothetical protein
PPHHFMIG_00280	CDS	249				hypothetical protein
PPHHFMIG_00281	CDS	258				hypothetical protein
PPHHFMIG_00282	CDS	1071				hypothetical protein
PPHHFMIG_00283	CDS	996	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PPHHFMIG_00284	CDS	2121				hypothetical protein
PPHHFMIG_00285	CDS	2619				hypothetical protein
PPHHFMIG_00286	CDS	279				hypothetical protein
PPHHFMIG_00287	CDS	255				hypothetical protein
PPHHFMIG_00288	CDS	1011	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
PPHHFMIG_00289	CDS	954				hypothetical protein
PPHHFMIG_00290	CDS	459	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
PPHHFMIG_00291	CDS	261	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PPHHFMIG_00292	CDS	1338				hypothetical protein
PPHHFMIG_00293	CDS	423				hypothetical protein
PPHHFMIG_00294	CDS	756				hypothetical protein
PPHHFMIG_00295	CDS	195				hypothetical protein
PPHHFMIG_00296	CDS	660				hypothetical protein
PPHHFMIG_00297	CDS	792				hypothetical protein
PPHHFMIG_00298	CDS	642	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
PPHHFMIG_00299	CDS	234				hypothetical protein
PPHHFMIG_00300	CDS	255				hypothetical protein
PPHHFMIG_00301	CDS	681				hypothetical protein
PPHHFMIG_00302	CDS	570				hypothetical protein
PPHHFMIG_00303	CDS	975	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
PPHHFMIG_00304	CDS	750	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
PPHHFMIG_00305	CDS	372				hypothetical protein
PPHHFMIG_00306	CDS	621				hypothetical protein
PPHHFMIG_00307	CDS	267				hypothetical protein
PPHHFMIG_00308	CDS	1422	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
PPHHFMIG_00309	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
PPHHFMIG_00310	CDS	2547				hypothetical protein
PPHHFMIG_00311	CDS	741				hypothetical protein
PPHHFMIG_00312	CDS	1305				hypothetical protein
PPHHFMIG_00313	CDS	285				hypothetical protein
PPHHFMIG_00314	CDS	150				hypothetical protein
PPHHFMIG_00315	CDS	162				hypothetical protein
PPHHFMIG_00316	CDS	360				hypothetical protein
PPHHFMIG_00317	CDS	303				hypothetical protein
PPHHFMIG_00318	CDS	249				hypothetical protein
PPHHFMIG_00319	CDS	405	panD	4.1.1.11		Aspartate 1-decarboxylase
PPHHFMIG_00320	CDS	435	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
PPHHFMIG_00321	CDS	294				hypothetical protein
PPHHFMIG_00322	CDS	735				hypothetical protein
PPHHFMIG_00323	CDS	591				hypothetical protein
PPHHFMIG_00324	CDS	189				hypothetical protein
PPHHFMIG_00325	CDS	432				hypothetical protein
PPHHFMIG_00326	CDS	1014				hypothetical protein
PPHHFMIG_00327	CDS	237	carB			Carbamoyl-phosphate synthase large chain
PPHHFMIG_00328	CDS	180				hypothetical protein
PPHHFMIG_00329	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PPHHFMIG_00330	CDS	585	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
PPHHFMIG_00331	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PPHHFMIG_00332	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
PPHHFMIG_00333	CDS	315				hypothetical protein
PPHHFMIG_00334	CDS	273		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
PPHHFMIG_00335	CDS	456				hypothetical protein
PPHHFMIG_00336	CDS	753	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
PPHHFMIG_00337	CDS	549				hypothetical protein
PPHHFMIG_00338	CDS	813	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PPHHFMIG_00339	CDS	423			COG1522	putative HTH-type transcriptional regulator
PPHHFMIG_00340	CDS	267				hypothetical protein
PPHHFMIG_00341	CDS	1059				hypothetical protein
PPHHFMIG_00342	CDS	369				hypothetical protein
PPHHFMIG_00343	CDS	801				hypothetical protein
PPHHFMIG_00344	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PPHHFMIG_00345	CDS	1467	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PPHHFMIG_00346	CDS	249				hypothetical protein
PPHHFMIG_00347	CDS	999	dnaJ_1			Chaperone protein DnaJ
PPHHFMIG_00348	CDS	609				hypothetical protein
PPHHFMIG_00349	CDS	1242				hypothetical protein
PPHHFMIG_00350	CDS	714	tbp		COG2101	TATA-box-binding protein
PPHHFMIG_00351	CDS	972	mvk	2.7.1.36	COG1577	Mevalonate kinase
PPHHFMIG_00352	CDS	246				hypothetical protein
PPHHFMIG_00353	CDS	1293				hypothetical protein
PPHHFMIG_00354	CDS	822				hypothetical protein
PPHHFMIG_00355	CDS	162				hypothetical protein
PPHHFMIG_00356	CDS	345				hypothetical protein
PPHHFMIG_00357	CDS	306				hypothetical protein
PPHHFMIG_00358	CDS	297				hypothetical protein
PPHHFMIG_00359	CDS	1254	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
PPHHFMIG_00360	CDS	753	carS	2.7.7.67	COG0575	CDP-archaeol synthase
PPHHFMIG_00361	CDS	489				hypothetical protein
PPHHFMIG_00362	CDS	468				hypothetical protein
PPHHFMIG_00363	CDS	666				hypothetical protein
PPHHFMIG_00364	CDS	2004				hypothetical protein
PPHHFMIG_00365	CDS	1152				hypothetical protein
PPHHFMIG_00366	CDS	468				hypothetical protein
PPHHFMIG_00367	CDS	507				hypothetical protein
PPHHFMIG_00368	CDS	480				hypothetical protein
PPHHFMIG_00369	CDS	528				hypothetical protein
PPHHFMIG_00370	CDS	318				hypothetical protein
PPHHFMIG_00371	CDS	660				hypothetical protein
PPHHFMIG_00372	CDS	225				hypothetical protein
PPHHFMIG_00373	CDS	789				hypothetical protein
PPHHFMIG_00374	CDS	708				hypothetical protein
PPHHFMIG_00375	CDS	705			COG1136	putative ABC transporter ATP-binding protein
PPHHFMIG_00376	CDS	867				hypothetical protein
PPHHFMIG_00377	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PPHHFMIG_00378	CDS	1242	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PPHHFMIG_00379	CDS	333				hypothetical protein
PPHHFMIG_00380	CDS	744				hypothetical protein
PPHHFMIG_00381	CDS	390				hypothetical protein
PPHHFMIG_00382	CDS	678	hdrD	1.8.98.1		Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
PPHHFMIG_00383	CDS	690			COG1136	putative ABC transporter ATP-binding protein
PPHHFMIG_00384	CDS	1263				hypothetical protein
PPHHFMIG_00385	CDS	738	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PPHHFMIG_00386	CDS	2019				hypothetical protein
PPHHFMIG_00387	CDS	1404	birA	6.3.4.15		Bifunctional ligase/repressor BirA
PPHHFMIG_00388	CDS	393				hypothetical protein
PPHHFMIG_00389	CDS	909	ftsZ			Cell division protein FtsZ
PPHHFMIG_00390	CDS	306				hypothetical protein
PPHHFMIG_00391	CDS	816				hypothetical protein
PPHHFMIG_00392	CDS	1239				hypothetical protein
PPHHFMIG_00393	CDS	414				hypothetical protein
PPHHFMIG_00394	CDS	459		1.18.1.2		Ferredoxin--NADP reductase
PPHHFMIG_00395	CDS	885	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
PPHHFMIG_00396	CDS	1896				hypothetical protein
PPHHFMIG_00397	CDS	354				hypothetical protein
PPHHFMIG_00398	CDS	1011	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PPHHFMIG_00399	CDS	1275	hutI_1	3.5.2.7		Imidazolonepropionase
PPHHFMIG_00400	tRNA	76				tRNA-Val(gac)
PPHHFMIG_00401	CDS	756	alaXM		COG2872	Alanyl-tRNA editing protein AlaX-M
PPHHFMIG_00402	CDS	1524	hutH	4.3.1.3		Histidine ammonia-lyase
PPHHFMIG_00403	CDS	2016	hutU	4.2.1.49		Urocanate hydratase
PPHHFMIG_00404	CDS	618				hypothetical protein
PPHHFMIG_00405	CDS	1080		2.1.2.5	COG3643	Glutamate formimidoyltransferase
PPHHFMIG_00406	CDS	1215	pan		COG1222	Proteasome-activating nucleotidase
PPHHFMIG_00407	CDS	489				hypothetical protein
PPHHFMIG_00408	CDS	561	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PPHHFMIG_00409	CDS	696				hypothetical protein
PPHHFMIG_00410	CDS	1107				hypothetical protein
