locus_tag	ftype	length_bp	gene	EC_number	COG	product
EJDFIKED_00076	CDS	759	sdh	1.1.1.276		Serine 3-dehydrogenase
EJDFIKED_00077	CDS	438	panC	6.3.2.1	COG0414	Pantothenate synthetase
EJDFIKED_00078	CDS	855				hypothetical protein
EJDFIKED_00079	CDS	954	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
EJDFIKED_00080	CDS	141				hypothetical protein
EJDFIKED_00081	CDS	273				hypothetical protein
EJDFIKED_00082	CDS	429				hypothetical protein
EJDFIKED_00083	CDS	1380	davT_1	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
EJDFIKED_00084	CDS	312				hypothetical protein
EJDFIKED_00085	CDS	351				hypothetical protein
EJDFIKED_00086	CDS	654	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
EJDFIKED_00087	CDS	759				hypothetical protein
EJDFIKED_00088	CDS	585				hypothetical protein
EJDFIKED_00089	CDS	1332				hypothetical protein
EJDFIKED_00090	CDS	684	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EJDFIKED_00091	CDS	1164	aroC	4.2.3.5	COG0082	Chorismate synthase
EJDFIKED_00092	CDS	564	aroK	2.7.1.71	COG0703	Shikimate kinase
EJDFIKED_00093	CDS	1029	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
EJDFIKED_00094	CDS	1359				hypothetical protein
EJDFIKED_00095	tRNA	75				tRNA-Cys(gca)
EJDFIKED_00096	CDS	1008	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
EJDFIKED_00097	CDS	351				hypothetical protein
EJDFIKED_00098	CDS	537				hypothetical protein
EJDFIKED_00099	CDS	1593		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EJDFIKED_00100	CDS	273				hypothetical protein
EJDFIKED_00101	CDS	291				hypothetical protein
EJDFIKED_00102	CDS	648				hypothetical protein
EJDFIKED_00103	CDS	552				hypothetical protein
EJDFIKED_00104	CDS	1041	hemH	4.99.1.1	COG0276	Ferrochelatase
EJDFIKED_00105	CDS	891	dsdC		COG0583	HTH-type transcriptional regulator DsdC
EJDFIKED_00106	CDS	477				hypothetical protein
EJDFIKED_00107	CDS	1086		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
EJDFIKED_00108	CDS	465				hypothetical protein
EJDFIKED_00109	CDS	1197				hypothetical protein
EJDFIKED_00110	CDS	543				hypothetical protein
EJDFIKED_00111	CDS	1209	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
EJDFIKED_00112	CDS	702	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EJDFIKED_00113	CDS	1680				hypothetical protein
EJDFIKED_00114	CDS	720				hypothetical protein
EJDFIKED_00115	CDS	702	tcrX		COG0745	putative transcriptional regulatory protein TcrX
EJDFIKED_00116	CDS	117				hypothetical protein
EJDFIKED_00117	CDS	423	rnhA	3.1.26.4	COG0328	Ribonuclease H
EJDFIKED_00118	CDS	1008				hypothetical protein
EJDFIKED_00119	CDS	939	lhpI	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
EJDFIKED_00120	CDS	126				hypothetical protein
EJDFIKED_00121	CDS	495	ltaE	4.1.2.48		Low specificity L-threonine aldolase
EJDFIKED_00122	CDS	609				hypothetical protein
EJDFIKED_00123	CDS	369	tldD	3.4.-.-	COG0312	Metalloprotease TldD
EJDFIKED_00124	CDS	1362	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
EJDFIKED_00125	CDS	657	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
EJDFIKED_00126	CDS	591	betA	1.1.99.1		Oxygen-dependent choline dehydrogenase
EJDFIKED_00127	CDS	390	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
EJDFIKED_00128	CDS	690	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
EJDFIKED_00129	CDS	702	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
EJDFIKED_00130	CDS	504				hypothetical protein
EJDFIKED_00131	CDS	792				hypothetical protein
EJDFIKED_00132	CDS	972	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
EJDFIKED_00133	CDS	1056				hypothetical protein
EJDFIKED_00134	CDS	957	etfA		COG2025	Electron transfer flavoprotein subunit alpha
EJDFIKED_00135	CDS	768	etfB_1		COG2086	Electron transfer flavoprotein subunit beta
EJDFIKED_00136	CDS	480				hypothetical protein
EJDFIKED_00137	CDS	831				hypothetical protein
EJDFIKED_00138	CDS	225				hypothetical protein
EJDFIKED_00139	CDS	648				hypothetical protein
EJDFIKED_00140	CDS	597	orn	3.1.-.-	COG1949	Oligoribonuclease
EJDFIKED_00141	CDS	630				hypothetical protein
EJDFIKED_00142	CDS	1164	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EJDFIKED_00143	CDS	690	srrA		COG0745	Transcriptional regulatory protein SrrA
EJDFIKED_00144	CDS	648	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
EJDFIKED_00145	CDS	1308	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EJDFIKED_00146	CDS	954				hypothetical protein
EJDFIKED_00147	CDS	339				hypothetical protein
EJDFIKED_00148	CDS	366	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
EJDFIKED_00149	CDS	849				hypothetical protein
EJDFIKED_00150	CDS	201				hypothetical protein
EJDFIKED_00151	CDS	384				hypothetical protein
EJDFIKED_00152	CDS	678				hypothetical protein
EJDFIKED_00153	CDS	501				hypothetical protein
EJDFIKED_00154	CDS	156				hypothetical protein
EJDFIKED_00155	CDS	1278	cinA		COG1058	Putative competence-damage inducible protein
EJDFIKED_00156	CDS	321	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EJDFIKED_00157	CDS	384				hypothetical protein
EJDFIKED_00158	CDS	1494	phrB	4.1.99.13	COG3046	(6-4) photolyase
EJDFIKED_00159	tRNA	94				tRNA-SeC(tca)
EJDFIKED_00160	CDS	387				hypothetical protein
EJDFIKED_00161	CDS	1644	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
EJDFIKED_00162	CDS	1341	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
EJDFIKED_00163	CDS	939	sigB		COG0568	RNA polymerase sigma factor SigB
EJDFIKED_00164	CDS	294				hypothetical protein
EJDFIKED_00165	CDS	609	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EJDFIKED_00166	CDS	240				hypothetical protein
EJDFIKED_00167	CDS	1125				hypothetical protein
EJDFIKED_00168	CDS	906	htpX_1	3.4.24.-	COG0501	Protease HtpX 
EJDFIKED_00169	CDS	555	lemA		COG1704	Protein LemA
EJDFIKED_00170	CDS	1101	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
EJDFIKED_00171	CDS	387				hypothetical protein
EJDFIKED_00172	CDS	330				hypothetical protein
EJDFIKED_00173	CDS	873				hypothetical protein
EJDFIKED_00174	CDS	1293	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
EJDFIKED_00175	CDS	171				hypothetical protein
EJDFIKED_00176	CDS	1959				hypothetical protein
EJDFIKED_00177	CDS	330				hypothetical protein
EJDFIKED_00178	CDS	297				hypothetical protein
EJDFIKED_00179	CDS	2640	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
EJDFIKED_00180	CDS	705				hypothetical protein
EJDFIKED_00181	CDS	1554				hypothetical protein
EJDFIKED_00182	CDS	252				hypothetical protein
EJDFIKED_00183	CDS	1281	eno	4.2.1.11	COG0148	Enolase
EJDFIKED_00184	CDS	495				hypothetical protein
EJDFIKED_00185	CDS	456				hypothetical protein
EJDFIKED_00186	CDS	324				hypothetical protein
EJDFIKED_00187	CDS	1218	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EJDFIKED_00188	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EJDFIKED_00189	CDS	657				hypothetical protein
EJDFIKED_00190	CDS	93				hypothetical protein
EJDFIKED_00191	CDS	591				hypothetical protein
EJDFIKED_00192	CDS	1173				hypothetical protein
EJDFIKED_00193	CDS	975				hypothetical protein
EJDFIKED_00194	CDS	519				hypothetical protein
EJDFIKED_00195	CDS	408				hypothetical protein
EJDFIKED_00196	CDS	741				hypothetical protein
EJDFIKED_00197	CDS	270				hypothetical protein
EJDFIKED_00198	CDS	306			COG0637	putative protein
EJDFIKED_00199	CDS	2388	treP	2.4.1.64		Alpha,alpha-trehalose phosphorylase
EJDFIKED_00200	CDS	555				hypothetical protein
EJDFIKED_00201	CDS	909		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
EJDFIKED_00202	CDS	273				hypothetical protein
EJDFIKED_00203	CDS	273				hypothetical protein
EJDFIKED_00204	CDS	1128	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
EJDFIKED_00205	CDS	1122	tal	2.2.1.2	COG0176	Transaldolase
EJDFIKED_00206	CDS	414	farR			HTH-type transcriptional regulator FarR
EJDFIKED_00207	CDS	1152	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
EJDFIKED_00208	CDS	597	comR			HTH-type transcriptional repressor ComR
EJDFIKED_00209	CDS	876	dhaA	3.8.1.5		Haloalkane dehalogenase 3
EJDFIKED_00210	CDS	969	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
EJDFIKED_00211	CDS	258				hypothetical protein
EJDFIKED_00212	CDS	810				hypothetical protein
EJDFIKED_00213	CDS	867				hypothetical protein
EJDFIKED_00214	CDS	534	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
EJDFIKED_00215	CDS	789	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
EJDFIKED_00216	CDS	855				hypothetical protein
EJDFIKED_00217	CDS	174				hypothetical protein
EJDFIKED_00218	CDS	720				hypothetical protein
EJDFIKED_00219	CDS	777		1.-.-.-		putative oxidoreductase
EJDFIKED_00220	CDS	891				hypothetical protein
EJDFIKED_00221	CDS	756		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
EJDFIKED_00222	CDS	390				hypothetical protein
EJDFIKED_00223	CDS	1125				hypothetical protein
EJDFIKED_00224	CDS	825				hypothetical protein
EJDFIKED_00225	CDS	498				hypothetical protein
EJDFIKED_00226	CDS	750	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
EJDFIKED_00227	CDS	822	ppk	2.7.4.1	COG0855	Polyphosphate kinase
EJDFIKED_00228	CDS	1221	pstS3		COG0226	Phosphate-binding protein PstS 3
EJDFIKED_00229	CDS	687				hypothetical protein
EJDFIKED_00230	CDS	777	echA6	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA6
EJDFIKED_00231	CDS	162				hypothetical protein
EJDFIKED_00232	CDS	210				hypothetical protein
EJDFIKED_00233	CDS	246				hypothetical protein
EJDFIKED_00234	CDS	435				hypothetical protein
EJDFIKED_00235	CDS	1062	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EJDFIKED_00236	CDS	1509	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EJDFIKED_00237	CDS	495	pbpB		COG0768	Penicillin-binding protein PbpB
EJDFIKED_00238	CDS	210				hypothetical protein
EJDFIKED_00239	CDS	1518				hypothetical protein
EJDFIKED_00240	CDS	1278				hypothetical protein
EJDFIKED_00241	CDS	408				hypothetical protein
EJDFIKED_00242	CDS	378				hypothetical protein
EJDFIKED_00243	CDS	1884	gcvT	2.1.2.10		Aminomethyltransferase
EJDFIKED_00244	CDS	1257	obg	3.6.5.-	COG0536	GTPase Obg
EJDFIKED_00245	CDS	759	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EJDFIKED_00246	CDS	555	ybeY	3.1.-.-		Endoribonuclease YbeY
EJDFIKED_00247	CDS	363			COG1702	PhoH-like protein
EJDFIKED_00248	CDS	681				hypothetical protein
EJDFIKED_00249	CDS	1152				hypothetical protein
EJDFIKED_00250	CDS	1005				hypothetical protein
EJDFIKED_00251	CDS	1353				hypothetical protein
EJDFIKED_00252	CDS	1065	add	3.5.4.4	COG1816	Adenosine deaminase
EJDFIKED_00253	CDS	429	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
EJDFIKED_00254	CDS	1377				hypothetical protein
EJDFIKED_00255	CDS	882				hypothetical protein
EJDFIKED_00256	CDS	255				hypothetical protein
EJDFIKED_00257	CDS	801	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EJDFIKED_00258	CDS	606				hypothetical protein
EJDFIKED_00259	CDS	663				hypothetical protein
EJDFIKED_00260	CDS	1620	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
EJDFIKED_00261	CDS	648				hypothetical protein
EJDFIKED_00262	CDS	981	pstC2		COG0573	Phosphate transport system permease protein PstC 2
EJDFIKED_00263	CDS	1083				hypothetical protein
EJDFIKED_00264	CDS	924	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
EJDFIKED_00265	CDS	726	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
EJDFIKED_00266	CDS	1077				hypothetical protein
EJDFIKED_00267	CDS	318				hypothetical protein
EJDFIKED_00268	CDS	828				hypothetical protein
EJDFIKED_00269	CDS	696				hypothetical protein
EJDFIKED_00270	CDS	507				hypothetical protein
EJDFIKED_00271	CDS	1620				hypothetical protein
EJDFIKED_00272	CDS	399				hypothetical protein
EJDFIKED_00273	CDS	1179	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
EJDFIKED_00274	CDS	1680				hypothetical protein
EJDFIKED_00275	CDS	1098	tgt_1	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
EJDFIKED_00276	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EJDFIKED_00277	CDS	1902			COG4867	putative protein
EJDFIKED_00278	CDS	300	whiB_1			Transcriptional regulator WhiB
EJDFIKED_00279	CDS	186	tatA			Sec-independent protein translocase protein TatA
EJDFIKED_00280	CDS	141				hypothetical protein
EJDFIKED_00281	CDS	858				hypothetical protein
EJDFIKED_00282	CDS	1086	modC	7.3.2.5	COG1118	Molybdenum import ATP-binding protein ModC
EJDFIKED_00283	CDS	666	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
EJDFIKED_00284	CDS	1821	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EJDFIKED_00285	CDS	363				hypothetical protein
EJDFIKED_00286	CDS	576	rimP			Ribosome maturation factor RimP
EJDFIKED_00287	CDS	801	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
EJDFIKED_00288	CDS	882				hypothetical protein
EJDFIKED_00289	CDS	1401	ettA		COG0488	Energy-dependent translational throttle protein EttA
EJDFIKED_00290	CDS	747	cysQ_1	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
EJDFIKED_00291	CDS	1344				hypothetical protein
EJDFIKED_00292	CDS	876	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
EJDFIKED_00293	CDS	945	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
EJDFIKED_00294	CDS	1257	lysC	2.7.2.4	COG0527	Aspartokinase
EJDFIKED_00295	CDS	396				hypothetical protein
EJDFIKED_00296	CDS	786				hypothetical protein
EJDFIKED_00297	CDS	303				hypothetical protein
EJDFIKED_00298	CDS	504	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
EJDFIKED_00299	CDS	933	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
EJDFIKED_00300	CDS	525				hypothetical protein
EJDFIKED_00301	CDS	432	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
EJDFIKED_00302	CDS	954	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
EJDFIKED_00303	CDS	696				hypothetical protein
EJDFIKED_00304	CDS	1182	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EJDFIKED_00305	CDS	651		1.-.-.-	COG1028	putative oxidoreductase
EJDFIKED_00306	CDS	387		3.4.-.-		putative peptidase
EJDFIKED_00307	CDS	564	efp		COG0231	Elongation factor P
EJDFIKED_00308	CDS	414	nusB		COG0781	Transcription antitermination protein NusB
EJDFIKED_00309	CDS	597				hypothetical protein
EJDFIKED_00310	CDS	534				hypothetical protein
EJDFIKED_00311	CDS	696	btuF_1			Vitamin B12-binding protein
EJDFIKED_00312	CDS	882	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
EJDFIKED_00313	CDS	1158	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
EJDFIKED_00314	CDS	417				hypothetical protein
EJDFIKED_00315	CDS	171				hypothetical protein
EJDFIKED_00316	CDS	510	rplO		COG0200	50S ribosomal protein L15
EJDFIKED_00317	CDS	180	rpmD		COG1841	50S ribosomal protein L30
EJDFIKED_00318	CDS	636				hypothetical protein
EJDFIKED_00319	CDS	642				hypothetical protein
EJDFIKED_00320	CDS	216				hypothetical protein
EJDFIKED_00321	CDS	1077	der		COG1160	GTPase Der
EJDFIKED_00322	CDS	411				hypothetical protein
EJDFIKED_00323	CDS	1089	ychF		COG0012	Ribosome-binding ATPase YchF
EJDFIKED_00324	CDS	204				hypothetical protein
EJDFIKED_00325	CDS	819	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EJDFIKED_00326	CDS	450				hypothetical protein
EJDFIKED_00327	CDS	795	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
EJDFIKED_00328	CDS	372	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
EJDFIKED_00329	CDS	642	bacF	2.6.1.-	COG0436	Transaminase BacF
EJDFIKED_00330	CDS	906				hypothetical protein
EJDFIKED_00331	CDS	609	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
EJDFIKED_00332	CDS	2244	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
EJDFIKED_00333	CDS	1488	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EJDFIKED_00334	CDS	1203				hypothetical protein
EJDFIKED_00335	CDS	393	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
EJDFIKED_00336	CDS	1893	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
EJDFIKED_00337	CDS	1173	pbpA		COG0768	Penicillin-binding protein A
EJDFIKED_00338	CDS	2157	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
EJDFIKED_00339	CDS	585	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
EJDFIKED_00340	CDS	333				hypothetical protein
EJDFIKED_00341	CDS	219				hypothetical protein
EJDFIKED_00342	CDS	318				hypothetical protein
EJDFIKED_00343	CDS	453	dksA			RNA polymerase-binding transcription factor DksA
EJDFIKED_00344	CDS	564	lspA	3.4.23.36		Lipoprotein signal peptidase
EJDFIKED_00345	CDS	540				hypothetical protein
EJDFIKED_00346	CDS	1341				hypothetical protein
EJDFIKED_00347	CDS	333				hypothetical protein
EJDFIKED_00348	CDS	1170				hypothetical protein
EJDFIKED_00349	CDS	819	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
EJDFIKED_00350	CDS	123				hypothetical protein
EJDFIKED_00351	CDS	543				hypothetical protein
EJDFIKED_00352	CDS	531				hypothetical protein
EJDFIKED_00353	CDS	771				hypothetical protein
EJDFIKED_00354	CDS	615				hypothetical protein
EJDFIKED_00355	CDS	600				hypothetical protein
EJDFIKED_00356	CDS	570	amt			Ammonia channel
EJDFIKED_00357	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
EJDFIKED_00358	CDS	840	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
EJDFIKED_00359	CDS	297				hypothetical protein
EJDFIKED_00360	CDS	204				hypothetical protein
EJDFIKED_00361	CDS	498				hypothetical protein
EJDFIKED_00362	CDS	870				hypothetical protein
EJDFIKED_00363	CDS	1152				hypothetical protein
EJDFIKED_00364	CDS	909	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
EJDFIKED_00365	CDS	624	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
EJDFIKED_00366	CDS	2103	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
EJDFIKED_00367	CDS	1242	davT_2	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
EJDFIKED_00368	CDS	504				hypothetical protein
EJDFIKED_00369	CDS	996		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
EJDFIKED_00370	CDS	594				hypothetical protein
EJDFIKED_00371	CDS	381	trxC		COG0526	Putative thioredoxin 2
EJDFIKED_00372	CDS	873				hypothetical protein
EJDFIKED_00373	CDS	873	chbG	3.5.1.105		Chitooligosaccharide deacetylase
EJDFIKED_00374	CDS	558				hypothetical protein
EJDFIKED_00375	CDS	711				hypothetical protein
EJDFIKED_00376	CDS	1149	mntA		COG0803	Manganese-binding lipoprotein MntA
EJDFIKED_00377	CDS	471	fur_1		COG0735	Ferric uptake regulation protein
EJDFIKED_00378	CDS	738	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
EJDFIKED_00379	CDS	1257	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
EJDFIKED_00380	CDS	612	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
EJDFIKED_00381	CDS	1602	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
EJDFIKED_00382	CDS	639	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
EJDFIKED_00383	CDS	1227				hypothetical protein
EJDFIKED_00384	CDS	1140		1.14.11.1		Gamma-butyrobetaine dioxygenase
