locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEJIJMNM_00067	CDS	1050				hypothetical protein
MEJIJMNM_00068	CDS	1401				hypothetical protein
MEJIJMNM_00069	CDS	774	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MEJIJMNM_00070	CDS	117				hypothetical protein
MEJIJMNM_00071	CDS	921				hypothetical protein
MEJIJMNM_00072	CDS	552				hypothetical protein
MEJIJMNM_00073	CDS	1833				hypothetical protein
MEJIJMNM_00074	CDS	1362	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MEJIJMNM_00075	CDS	1038	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MEJIJMNM_00076	CDS	1593				hypothetical protein
MEJIJMNM_00077	CDS	582				hypothetical protein
MEJIJMNM_00078	CDS	1344	glnA	6.3.1.2	COG0174	Glutamine synthetase
MEJIJMNM_00079	CDS	480	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
MEJIJMNM_00080	CDS	1578	fusA_1		COG0480	Elongation factor 2
MEJIJMNM_00081	CDS	1461	carB			Carbamoyl-phosphate synthase large chain
MEJIJMNM_00082	CDS	270				hypothetical protein
MEJIJMNM_00083	CDS	1299				hypothetical protein
MEJIJMNM_00084	CDS	699				hypothetical protein
MEJIJMNM_00085	CDS	411				hypothetical protein
MEJIJMNM_00086	CDS	276				hypothetical protein
MEJIJMNM_00087	CDS	558				hypothetical protein
MEJIJMNM_00088	CDS	711				hypothetical protein
MEJIJMNM_00089	CDS	489				hypothetical protein
MEJIJMNM_00090	CDS	372				hypothetical protein
MEJIJMNM_00091	CDS	444				hypothetical protein
MEJIJMNM_00092	tRNA	76				tRNA-His(gtg)
MEJIJMNM_00093	tRNA	77				tRNA-Pro(tgg)
MEJIJMNM_00094	CDS	846	folD		COG0190	Bifunctional protein FolD protein
MEJIJMNM_00095	CDS	1080	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MEJIJMNM_00096	CDS	723	PROSC			Pyridoxal phosphate homeostasis protein
MEJIJMNM_00097	CDS	453				hypothetical protein
MEJIJMNM_00098	CDS	597	grpE		COG0576	Protein GrpE
MEJIJMNM_00099	CDS	414				hypothetical protein
MEJIJMNM_00100	CDS	390				hypothetical protein
MEJIJMNM_00101	CDS	1728				hypothetical protein
MEJIJMNM_00102	CDS	789	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00103	CDS	1110	menC	4.2.1.113		o-succinylbenzoate synthase
MEJIJMNM_00104	CDS	846				hypothetical protein
MEJIJMNM_00105	CDS	1005				hypothetical protein
MEJIJMNM_00106	CDS	1410	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MEJIJMNM_00107	CDS	474				hypothetical protein
MEJIJMNM_00108	CDS	972	gyaR	1.1.1.26		Glyoxylate reductase
MEJIJMNM_00109	CDS	417				hypothetical protein
MEJIJMNM_00110	CDS	432				hypothetical protein
MEJIJMNM_00111	CDS	1413	potE			Putrescine transporter PotE
MEJIJMNM_00112	CDS	897		2.3.3.13	COG0119	2-isopropylmalate synthase
MEJIJMNM_00113	CDS	345				hypothetical protein
MEJIJMNM_00114	CDS	1296	nanT_1			Sialic acid transporter NanT
MEJIJMNM_00115	CDS	369				hypothetical protein
MEJIJMNM_00116	CDS	543				hypothetical protein
MEJIJMNM_00117	CDS	690				hypothetical protein
MEJIJMNM_00118	tRNA	77				tRNA-Met(cat)
MEJIJMNM_00119	CDS	204				hypothetical protein
MEJIJMNM_00120	CDS	270				hypothetical protein
MEJIJMNM_00121	CDS	948	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
MEJIJMNM_00122	CDS	714				hypothetical protein
MEJIJMNM_00123	tRNA	86				tRNA-Leu(gag)
MEJIJMNM_00124	CDS	381				hypothetical protein
MEJIJMNM_00125	CDS	1338		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
MEJIJMNM_00126	CDS	870				hypothetical protein
MEJIJMNM_00127	CDS	1653	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MEJIJMNM_00128	CDS	597				hypothetical protein
MEJIJMNM_00129	CDS	852	cof	3.6.1.-		HMP-PP phosphatase
MEJIJMNM_00130	CDS	588				hypothetical protein
MEJIJMNM_00131	CDS	1149				hypothetical protein
MEJIJMNM_00132	CDS	1365	rnj	3.1.-.-	COG0595	Ribonuclease J
MEJIJMNM_00133	CDS	1551	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MEJIJMNM_00134	CDS	633				hypothetical protein
MEJIJMNM_00135	CDS	1014	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
MEJIJMNM_00136	CDS	426				hypothetical protein
MEJIJMNM_00137	CDS	525				hypothetical protein
MEJIJMNM_00138	CDS	324				hypothetical protein
MEJIJMNM_00139	CDS	279				hypothetical protein
MEJIJMNM_00140	CDS	444				hypothetical protein
MEJIJMNM_00141	CDS	867	noc_1			Nucleoid occlusion protein
MEJIJMNM_00142	CDS	801	nifH_1	1.18.6.1		Nitrogenase iron protein
MEJIJMNM_00143	CDS	636	rsmG_1	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
MEJIJMNM_00144	CDS	423	mnmG_1			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MEJIJMNM_00145	CDS	1056				hypothetical protein
MEJIJMNM_00146	CDS	537				hypothetical protein
MEJIJMNM_00147	CDS	453				hypothetical protein
MEJIJMNM_00148	CDS	168				hypothetical protein
MEJIJMNM_00149	CDS	258				hypothetical protein
MEJIJMNM_00150	CDS	2868	odhA	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
MEJIJMNM_00151	CDS	405				hypothetical protein
MEJIJMNM_00152	CDS	552				hypothetical protein
MEJIJMNM_00153	CDS	504	aroK	2.7.1.71		Shikimate kinase
MEJIJMNM_00154	CDS	231				hypothetical protein
MEJIJMNM_00155	CDS	561				hypothetical protein
MEJIJMNM_00156	CDS	2088	namA_1	1.6.99.1		NADPH dehydrogenase
MEJIJMNM_00157	CDS	246				hypothetical protein
MEJIJMNM_00158	CDS	483	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MEJIJMNM_00159	CDS	975				hypothetical protein
MEJIJMNM_00160	CDS	903				hypothetical protein
MEJIJMNM_00161	CDS	372				hypothetical protein
MEJIJMNM_00162	CDS	582				hypothetical protein
MEJIJMNM_00163	CDS	1566	bchB_1	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
MEJIJMNM_00164	CDS	1287	bchN_1	1.3.7.7		Light-independent protochlorophyllide reductase subunit N
MEJIJMNM_00165	CDS	537				hypothetical protein
MEJIJMNM_00166	CDS	1485				hypothetical protein
MEJIJMNM_00167	CDS	909	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MEJIJMNM_00168	CDS	1065				hypothetical protein
MEJIJMNM_00169	CDS	240	tusA_1			Sulfur carrier protein TusA
MEJIJMNM_00170	CDS	417				hypothetical protein
MEJIJMNM_00171	CDS	174				hypothetical protein
MEJIJMNM_00172	CDS	1794				hypothetical protein
MEJIJMNM_00173	CDS	351				hypothetical protein
MEJIJMNM_00174	CDS	192				hypothetical protein
MEJIJMNM_00175	CDS	174				hypothetical protein
MEJIJMNM_00176	CDS	216				hypothetical protein
MEJIJMNM_00177	CDS	795				hypothetical protein
MEJIJMNM_00178	CDS	627				hypothetical protein
MEJIJMNM_00179	CDS	1014				hypothetical protein
MEJIJMNM_00180	CDS	606				hypothetical protein
MEJIJMNM_00181	CDS	996		3.5.5.1	COG0388	Nitrilase
MEJIJMNM_00182	CDS	1752				hypothetical protein
MEJIJMNM_00183	CDS	1044				hypothetical protein
MEJIJMNM_00184	CDS	954				hypothetical protein
MEJIJMNM_00185	CDS	720				hypothetical protein
MEJIJMNM_00186	CDS	372				hypothetical protein
MEJIJMNM_00187	CDS	333				hypothetical protein
MEJIJMNM_00188	CDS	1791	aspS_1	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
MEJIJMNM_00189	CDS	2766	rne	3.1.26.12		Ribonuclease E
MEJIJMNM_00190	CDS	237				hypothetical protein
MEJIJMNM_00191	CDS	411				hypothetical protein
MEJIJMNM_00192	CDS	1263		1.14.13.239		Carnitine monooxygenase oxygenase subunit
MEJIJMNM_00193	CDS	528				hypothetical protein
MEJIJMNM_00194	CDS	462				hypothetical protein
MEJIJMNM_00195	CDS	951	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MEJIJMNM_00196	CDS	1311	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
MEJIJMNM_00197	CDS	1773	coxA2_1	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide 1
MEJIJMNM_00198	CDS	1443				hypothetical protein
MEJIJMNM_00199	CDS	492				hypothetical protein
MEJIJMNM_00200	CDS	1986	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MEJIJMNM_00201	CDS	2370	btuB_1			Vitamin B12 transporter BtuB
MEJIJMNM_00202	CDS	258				hypothetical protein
MEJIJMNM_00203	CDS	312				hypothetical protein
MEJIJMNM_00204	CDS	966	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
MEJIJMNM_00205	CDS	1617	pgi	5.3.1.9		Glucose-6-phosphate isomerase
MEJIJMNM_00206	CDS	339				hypothetical protein
MEJIJMNM_00207	CDS	1242		1.14.-.-	COG2124	Cytochrome P450 119
MEJIJMNM_00208	CDS	1359		1.14.13.239		Carnitine monooxygenase oxygenase subunit
MEJIJMNM_00209	CDS	471				hypothetical protein
MEJIJMNM_00210	CDS	510				hypothetical protein
MEJIJMNM_00211	CDS	543				hypothetical protein
MEJIJMNM_00212	CDS	1035				hypothetical protein
MEJIJMNM_00213	CDS	444				hypothetical protein
MEJIJMNM_00214	CDS	690				hypothetical protein
MEJIJMNM_00215	CDS	750	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00216	CDS	789	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00217	CDS	252				hypothetical protein
MEJIJMNM_00218	CDS	771		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MEJIJMNM_00219	CDS	774	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00220	CDS	1035		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MEJIJMNM_00221	CDS	399				hypothetical protein
MEJIJMNM_00222	CDS	132				hypothetical protein
MEJIJMNM_00223	CDS	804	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MEJIJMNM_00224	CDS	705	mer	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
MEJIJMNM_00225	CDS	417				hypothetical protein
MEJIJMNM_00226	CDS	1035	rhaS			HTH-type transcriptional activator RhaS
MEJIJMNM_00227	CDS	1791	gcvT_2	2.1.2.10		Aminomethyltransferase
MEJIJMNM_00228	CDS	225				hypothetical protein
MEJIJMNM_00229	CDS	354				hypothetical protein
MEJIJMNM_00230	CDS	1080				hypothetical protein
MEJIJMNM_00231	CDS	330				hypothetical protein
MEJIJMNM_00232	CDS	717				hypothetical protein
MEJIJMNM_00233	CDS	321	aceK	2.7.11.5		Isocitrate dehydrogenase kinase/phosphatase
MEJIJMNM_00234	CDS	711				hypothetical protein
MEJIJMNM_00235	CDS	552				hypothetical protein
MEJIJMNM_00236	CDS	840				hypothetical protein
MEJIJMNM_00237	CDS	1320	betI			HTH-type transcriptional regulator BetI
MEJIJMNM_00238	CDS	753		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MEJIJMNM_00239	CDS	690				hypothetical protein
MEJIJMNM_00240	CDS	1122				hypothetical protein
MEJIJMNM_00241	CDS	657				hypothetical protein
MEJIJMNM_00242	CDS	444				hypothetical protein
MEJIJMNM_00243	CDS	327				hypothetical protein
MEJIJMNM_00244	CDS	1188	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
MEJIJMNM_00245	CDS	513		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
MEJIJMNM_00246	CDS	582				hypothetical protein
MEJIJMNM_00247	CDS	393				hypothetical protein
MEJIJMNM_00248	CDS	468				hypothetical protein
MEJIJMNM_00249	CDS	90				hypothetical protein
MEJIJMNM_00250	CDS	558	frr			Ribosome-recycling factor
MEJIJMNM_00251	CDS	687	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
MEJIJMNM_00252	CDS	837				hypothetical protein
MEJIJMNM_00253	CDS	996	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MEJIJMNM_00254	CDS	780	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
MEJIJMNM_00255	CDS	678	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
MEJIJMNM_00256	CDS	453				hypothetical protein
MEJIJMNM_00257	CDS	339	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
MEJIJMNM_00258	CDS	1377				hypothetical protein
MEJIJMNM_00259	CDS	1449				hypothetical protein
MEJIJMNM_00260	CDS	825	djlA			Co-chaperone protein DjlA
MEJIJMNM_00261	CDS	954	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MEJIJMNM_00262	CDS	996				hypothetical protein
MEJIJMNM_00263	CDS	240				hypothetical protein
MEJIJMNM_00264	CDS	471				hypothetical protein
MEJIJMNM_00265	CDS	516				hypothetical protein
MEJIJMNM_00266	CDS	399				hypothetical protein
MEJIJMNM_00267	CDS	1098	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
MEJIJMNM_00268	CDS	387	tig	5.2.1.8		Trigger factor
MEJIJMNM_00269	CDS	570	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MEJIJMNM_00270	CDS	1098	aroB_2	4.2.3.4		3-dehydroquinate synthase
MEJIJMNM_00271	CDS	1437				hypothetical protein
MEJIJMNM_00272	CDS	1362				hypothetical protein
MEJIJMNM_00273	CDS	324	mdtJ			Spermidine export protein MdtJ
MEJIJMNM_00274	CDS	393				hypothetical protein
MEJIJMNM_00275	CDS	429			COG0102	50S ribosomal protein L13
MEJIJMNM_00276	CDS	102				hypothetical protein
MEJIJMNM_00277	CDS	1107	zapE			Cell division protein ZapE
MEJIJMNM_00278	CDS	642				hypothetical protein
MEJIJMNM_00279	CDS	1173				hypothetical protein
MEJIJMNM_00280	CDS	717				hypothetical protein
MEJIJMNM_00281	CDS	1086				hypothetical protein
MEJIJMNM_00282	CDS	1158	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
MEJIJMNM_00283	CDS	888	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00284	CDS	465				hypothetical protein
MEJIJMNM_00285	CDS	744	yebC			transcriptional regulatory protein YebC
MEJIJMNM_00286	CDS	474				hypothetical protein
MEJIJMNM_00287	CDS	1017				hypothetical protein
MEJIJMNM_00288	CDS	627	tmk	2.7.4.9		Thymidylate kinase
MEJIJMNM_00289	CDS	1041	mltG	4.2.2.-		Endolytic murein transglycosylase
MEJIJMNM_00290	CDS	468				hypothetical protein
MEJIJMNM_00291	CDS	675				hypothetical protein
MEJIJMNM_00292	CDS	453				hypothetical protein
MEJIJMNM_00293	CDS	1026	mhpE	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MEJIJMNM_00294	CDS	885	mhpF	1.2.1.10		Acetaldehyde dehydrogenase
MEJIJMNM_00295	CDS	807	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
MEJIJMNM_00296	CDS	840	pip	3.4.11.5	COG0596	Proline iminopeptidase
MEJIJMNM_00297	CDS	1131				hypothetical protein
MEJIJMNM_00298	CDS	909				hypothetical protein
MEJIJMNM_00299	CDS	1341		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
MEJIJMNM_00300	CDS	930				hypothetical protein
MEJIJMNM_00301	CDS	402				hypothetical protein
MEJIJMNM_00302	CDS	705				hypothetical protein
MEJIJMNM_00303	CDS	369				hypothetical protein
MEJIJMNM_00304	CDS	1062				hypothetical protein
MEJIJMNM_00305	CDS	1014				hypothetical protein
MEJIJMNM_00306	CDS	408				hypothetical protein
MEJIJMNM_00307	CDS	417				hypothetical protein
MEJIJMNM_00308	CDS	1221	argG	6.3.4.5		Argininosuccinate synthase
MEJIJMNM_00309	CDS	204				hypothetical protein
MEJIJMNM_00310	CDS	144				hypothetical protein
MEJIJMNM_00311	CDS	387				hypothetical protein
MEJIJMNM_00312	CDS	402				hypothetical protein
MEJIJMNM_00313	CDS	1230	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
MEJIJMNM_00314	CDS	2691	hmp	1.14.12.17		Flavohemoprotein
MEJIJMNM_00315	CDS	885	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MEJIJMNM_00316	CDS	1095	OLA1			Obg-like ATPase 1
MEJIJMNM_00317	CDS	255				hypothetical protein
MEJIJMNM_00318	CDS	2529				hypothetical protein
MEJIJMNM_00319	CDS	1377	mpl	6.3.2.45		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MEJIJMNM_00320	CDS	249				hypothetical protein
MEJIJMNM_00321	CDS	699				hypothetical protein
MEJIJMNM_00322	CDS	741	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
MEJIJMNM_00323	CDS	777				hypothetical protein
MEJIJMNM_00324	CDS	1029	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
MEJIJMNM_00325	CDS	552				hypothetical protein
MEJIJMNM_00326	CDS	210				hypothetical protein
MEJIJMNM_00327	CDS	336				hypothetical protein
MEJIJMNM_00328	CDS	1368	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
MEJIJMNM_00329	CDS	120				hypothetical protein
MEJIJMNM_00330	CDS	813				hypothetical protein
MEJIJMNM_00331	CDS	1029				hypothetical protein
MEJIJMNM_00332	CDS	495				hypothetical protein
MEJIJMNM_00333	CDS	396				hypothetical protein
MEJIJMNM_00334	CDS	291				hypothetical protein
MEJIJMNM_00335	CDS	2034	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MEJIJMNM_00336	CDS	930	fixB			Protein FixB
MEJIJMNM_00337	CDS	654	fixA			Protein FixA
MEJIJMNM_00338	CDS	510	speB	3.5.3.11		Agmatinase
MEJIJMNM_00339	CDS	765	rhaD_6	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00340	CDS	237	acpP			Acyl carrier protein
MEJIJMNM_00341	CDS	1242				hypothetical protein
MEJIJMNM_00342	CDS	825				hypothetical protein
MEJIJMNM_00343	CDS	525				hypothetical protein
MEJIJMNM_00344	CDS	933	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
MEJIJMNM_00345	CDS	1248	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
MEJIJMNM_00346	CDS	1851	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
MEJIJMNM_00347	tRNA	92				tRNA-Leu(cag)
MEJIJMNM_00348	CDS	429				hypothetical protein
MEJIJMNM_00349	CDS	159				hypothetical protein
MEJIJMNM_00350	CDS	2712	gcvT_3	2.1.2.10		Aminomethyltransferase
MEJIJMNM_00351	CDS	558				hypothetical protein
MEJIJMNM_00352	CDS	1002	mdh_1	1.1.1.310	COG2055	Malate/(S)-sulfolactate dehydrogenase
MEJIJMNM_00353	CDS	756	rhaD_7	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MEJIJMNM_00354	CDS	801				hypothetical protein
MEJIJMNM_00355	CDS	1473				hypothetical protein
MEJIJMNM_00356	CDS	645				hypothetical protein
MEJIJMNM_00357	CDS	1158	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MEJIJMNM_00358	CDS	1050	epd_1	1.2.1.72		D-erythrose-4-phosphate dehydrogenase
MEJIJMNM_00359	CDS	252				hypothetical protein
MEJIJMNM_00360	CDS	1440				hypothetical protein
MEJIJMNM_00361	CDS	759				hypothetical protein
MEJIJMNM_00362	CDS	756				hypothetical protein
MEJIJMNM_00363	CDS	1218				hypothetical protein
MEJIJMNM_00364	CDS	1320	pepQ	3.4.13.9		Xaa-Pro dipeptidase
MEJIJMNM_00365	CDS	603				hypothetical protein
MEJIJMNM_00366	CDS	210				hypothetical protein
MEJIJMNM_00367	CDS	318	zapA			Cell division protein ZapA
MEJIJMNM_00368	CDS	717				hypothetical protein
MEJIJMNM_00369	CDS	1368				hypothetical protein
MEJIJMNM_00370	CDS	360				hypothetical protein
MEJIJMNM_00371	CDS	282				hypothetical protein
MEJIJMNM_00372	CDS	213				hypothetical protein
MEJIJMNM_00373	CDS	303				hypothetical protein
MEJIJMNM_00374	CDS	885	noc_2			Nucleoid occlusion protein
MEJIJMNM_00375	CDS	570				hypothetical protein
MEJIJMNM_00376	CDS	609	dedD			Cell division protein DedD
MEJIJMNM_00377	CDS	324				hypothetical protein
MEJIJMNM_00378	CDS	804	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
MEJIJMNM_00379	CDS	669				hypothetical protein
MEJIJMNM_00380	CDS	810	nudC	3.6.1.22		NADH pyrophosphatase
MEJIJMNM_00381	CDS	1059				hypothetical protein
MEJIJMNM_00382	CDS	1734				hypothetical protein
MEJIJMNM_00383	CDS	627	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MEJIJMNM_00384	CDS	144				hypothetical protein
MEJIJMNM_00385	CDS	537				hypothetical protein
MEJIJMNM_00386	CDS	273				hypothetical protein
MEJIJMNM_00387	CDS	1014				hypothetical protein
MEJIJMNM_00388	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
MEJIJMNM_00389	CDS	345	gshA	6.3.2.2		Glutamate--cysteine ligase
MEJIJMNM_00390	CDS	735				hypothetical protein
MEJIJMNM_00391	CDS	495				hypothetical protein
MEJIJMNM_00392	CDS	297				hypothetical protein
MEJIJMNM_00393	CDS	327				hypothetical protein
MEJIJMNM_00394	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
MEJIJMNM_00395	CDS	438				hypothetical protein
MEJIJMNM_00396	CDS	2211				hypothetical protein
MEJIJMNM_00397	CDS	1188	kmo	1.14.13.9		Kynurenine 3-monooxygenase
MEJIJMNM_00398	CDS	252				hypothetical protein
MEJIJMNM_00399	CDS	1149				hypothetical protein
MEJIJMNM_00400	CDS	342				hypothetical protein
MEJIJMNM_00401	CDS	543				hypothetical protein
MEJIJMNM_00402	CDS	540	hutI_1	3.5.2.7		Imidazolonepropionase
MEJIJMNM_00403	CDS	651	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
MEJIJMNM_00404	CDS	459			COG1301	Glutamate transporter 
MEJIJMNM_00405	CDS	684	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
MEJIJMNM_00406	CDS	1176	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
