locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEPHFLLD_00057	CDS	1182	doeA	3.5.4.44	COG0006	Ectoine hydrolase
JEPHFLLD_00058	CDS	1044	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JEPHFLLD_00059	CDS	930				hypothetical protein
JEPHFLLD_00060	CDS	1356	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JEPHFLLD_00061	CDS	429	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
JEPHFLLD_00062	CDS	555	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JEPHFLLD_00063	CDS	756	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
JEPHFLLD_00064	CDS	675		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JEPHFLLD_00065	CDS	219				hypothetical protein
JEPHFLLD_00066	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JEPHFLLD_00067	CDS	492				hypothetical protein
JEPHFLLD_00068	CDS	1368				hypothetical protein
JEPHFLLD_00069	CDS	492		4.2.1.150	COG1024	Crotonyl-CoA hydratase
JEPHFLLD_00070	CDS	402				hypothetical protein
JEPHFLLD_00071	CDS	774	fucA	4.1.2.17		L-fuculose phosphate aldolase
JEPHFLLD_00072	CDS	330	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
JEPHFLLD_00073	CDS	753	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
JEPHFLLD_00074	CDS	2016	hppA	7.1.3.1	COG3808	K(+)-stimulated pyrophosphate-energized proton pump
JEPHFLLD_00075	CDS	534	pitA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
JEPHFLLD_00076	CDS	657				hypothetical protein
JEPHFLLD_00077	CDS	228				hypothetical protein
JEPHFLLD_00078	CDS	1512	betC	3.1.6.6	COG3119	Choline-sulfatase
JEPHFLLD_00079	CDS	249				hypothetical protein
JEPHFLLD_00080	CDS	489				hypothetical protein
JEPHFLLD_00081	CDS	816	rng	3.1.26.-	COG1530	Ribonuclease G
JEPHFLLD_00082	CDS	828	nit1	3.5.1.128		Deaminated glutathione amidase
JEPHFLLD_00083	CDS	357				hypothetical protein
JEPHFLLD_00084	CDS	906				hypothetical protein
JEPHFLLD_00085	CDS	321				hypothetical protein
JEPHFLLD_00086	CDS	780	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
JEPHFLLD_00087	CDS	681	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JEPHFLLD_00088	CDS	432				hypothetical protein
JEPHFLLD_00089	CDS	291				hypothetical protein
JEPHFLLD_00090	CDS	2652	dnaE2	2.7.7.7		Error-prone DNA polymerase
JEPHFLLD_00091	CDS	1422	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JEPHFLLD_00092	CDS	432				hypothetical protein
JEPHFLLD_00093	CDS	192				hypothetical protein
JEPHFLLD_00094	CDS	345		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JEPHFLLD_00095	CDS	984				hypothetical protein
JEPHFLLD_00096	CDS	828	ribN			Riboflavin transporter
JEPHFLLD_00097	CDS	300				hypothetical protein
JEPHFLLD_00098	CDS	279				hypothetical protein
JEPHFLLD_00099	CDS	315				hypothetical protein
JEPHFLLD_00100	CDS	948	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
JEPHFLLD_00101	CDS	735				hypothetical protein
JEPHFLLD_00102	CDS	393				hypothetical protein
JEPHFLLD_00103	CDS	348				hypothetical protein
JEPHFLLD_00104	CDS	723				hypothetical protein
JEPHFLLD_00105	CDS	372				hypothetical protein
JEPHFLLD_00106	CDS	177				hypothetical protein
JEPHFLLD_00107	CDS	588	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JEPHFLLD_00108	CDS	600				hypothetical protein
JEPHFLLD_00109	CDS	753	mug	3.2.2.28		G/U mismatch-specific DNA glycosylase
JEPHFLLD_00110	CDS	216				hypothetical protein
JEPHFLLD_00111	CDS	822	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JEPHFLLD_00112	CDS	474				hypothetical protein
JEPHFLLD_00113	CDS	210				hypothetical protein
JEPHFLLD_00114	CDS	546	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
JEPHFLLD_00115	CDS	849	cof	3.6.1.-		HMP-PP phosphatase
JEPHFLLD_00116	CDS	741	tupC	7.3.2.6		Tungstate uptake system ATP-binding protein TupC
JEPHFLLD_00117	CDS	1068	ctaA_1	1.3.-.-	COG1612	Heme A synthase
JEPHFLLD_00118	CDS	771				hypothetical protein
JEPHFLLD_00119	CDS	303				hypothetical protein
JEPHFLLD_00120	CDS	231				hypothetical protein
JEPHFLLD_00121	CDS	399	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JEPHFLLD_00122	CDS	135				hypothetical protein
JEPHFLLD_00123	CDS	2103	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
JEPHFLLD_00124	CDS	330				hypothetical protein
JEPHFLLD_00125	CDS	1359	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPHFLLD_00126	CDS	903	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
JEPHFLLD_00127	CDS	354				hypothetical protein
JEPHFLLD_00128	CDS	519	arsC	1.20.4.4		Arsenate reductase
JEPHFLLD_00129	CDS	984	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
JEPHFLLD_00130	CDS	501				hypothetical protein
JEPHFLLD_00131	CDS	1161	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JEPHFLLD_00132	CDS	813	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
JEPHFLLD_00133	CDS	807				hypothetical protein
JEPHFLLD_00134	CDS	498				hypothetical protein
JEPHFLLD_00135	CDS	294				hypothetical protein
JEPHFLLD_00136	CDS	207	rpmE		COG0254	50S ribosomal protein L31
JEPHFLLD_00137	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JEPHFLLD_00138	CDS	327	trxA			Thioredoxin
JEPHFLLD_00139	tRNA	75				tRNA-Gln(ttg)
JEPHFLLD_00140	CDS	675	lolB			Outer-membrane lipoprotein LolB
JEPHFLLD_00141	CDS	642				hypothetical protein
JEPHFLLD_00142	CDS	237				hypothetical protein
JEPHFLLD_00143	CDS	1026	aphB	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 2
JEPHFLLD_00144	CDS	1254		1.14.13.239		Carnitine monooxygenase oxygenase subunit
JEPHFLLD_00145	CDS	1146	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
JEPHFLLD_00146	CDS	432				hypothetical protein
JEPHFLLD_00147	CDS	570				hypothetical protein
JEPHFLLD_00148	CDS	183				hypothetical protein
JEPHFLLD_00149	CDS	789	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
JEPHFLLD_00150	CDS	258				hypothetical protein
JEPHFLLD_00151	CDS	891				hypothetical protein
JEPHFLLD_00152	CDS	675				hypothetical protein
JEPHFLLD_00153	CDS	1206	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
JEPHFLLD_00154	CDS	1026	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
JEPHFLLD_00155	CDS	1254				hypothetical protein
JEPHFLLD_00156	CDS	963				hypothetical protein
JEPHFLLD_00157	CDS	984	qseC	2.7.13.3		Sensor protein QseC
JEPHFLLD_00158	CDS	486				hypothetical protein
JEPHFLLD_00159	CDS	681	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
JEPHFLLD_00160	CDS	849				hypothetical protein
JEPHFLLD_00161	CDS	825				hypothetical protein
JEPHFLLD_00162	CDS	1212	htpX	3.4.24.-		Protease HtpX
JEPHFLLD_00163	CDS	306				hypothetical protein
JEPHFLLD_00164	CDS	318				hypothetical protein
JEPHFLLD_00165	CDS	486	guaD	3.5.4.3	COG0590	Guanine deaminase
JEPHFLLD_00166	CDS	348				hypothetical protein
JEPHFLLD_00167	CDS	318				hypothetical protein
JEPHFLLD_00168	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JEPHFLLD_00169	CDS	1116		4.2.1.171		Cis-3-hydroxy-L-proline dehydratase
JEPHFLLD_00170	CDS	273				hypothetical protein
JEPHFLLD_00171	CDS	342	ctaA_2	1.3.-.-		Heme A synthase
JEPHFLLD_00172	CDS	450	yqeY		COG1610	putative protein YqeY
JEPHFLLD_00173	CDS	216	rpsU		COG0828	30S ribosomal protein S21
JEPHFLLD_00174	CDS	1059	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JEPHFLLD_00175	CDS	114				hypothetical protein
JEPHFLLD_00176	CDS	900	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
JEPHFLLD_00177	CDS	861	dhmA	3.8.1.5		Haloalkane dehalogenase
JEPHFLLD_00178	CDS	348	yfgD		COG1393	putative protein YfgD
JEPHFLLD_00179	CDS	363				hypothetical protein
JEPHFLLD_00180	CDS	564				hypothetical protein
JEPHFLLD_00181	CDS	1014				hypothetical protein
JEPHFLLD_00182	CDS	144				hypothetical protein
JEPHFLLD_00183	CDS	411				hypothetical protein
JEPHFLLD_00184	CDS	303				hypothetical protein
JEPHFLLD_00185	CDS	603				Cytochrome c4
JEPHFLLD_00186	CDS	1962	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
JEPHFLLD_00187	CDS	666	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
JEPHFLLD_00188	CDS	1812	btuB		COG4206	Vitamin B12 transporter BtuB
JEPHFLLD_00189	CDS	1518	epsE		COG2804	Type II secretion system protein E
JEPHFLLD_00190	CDS	1221	epsF		COG1459	Type II secretion system protein F
JEPHFLLD_00191	CDS	432	epsG		COG2165	Type II secretion system protein G
JEPHFLLD_00192	CDS	1053	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JEPHFLLD_00193	CDS	624				hypothetical protein
JEPHFLLD_00194	CDS	1197	ftsA		COG0849	Cell division protein FtsA
JEPHFLLD_00195	CDS	288				hypothetical protein
JEPHFLLD_00196	CDS	420				hypothetical protein
JEPHFLLD_00197	CDS	477	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JEPHFLLD_00198	CDS	405				hypothetical protein
JEPHFLLD_00199	CDS	477		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
JEPHFLLD_00200	CDS	522	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
JEPHFLLD_00201	CDS	351				hypothetical protein
JEPHFLLD_00202	CDS	177				hypothetical protein
JEPHFLLD_00203	CDS	825				hypothetical protein
JEPHFLLD_00204	CDS	801	parA			Chromosome partitioning protein ParA
JEPHFLLD_00205	CDS	636	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
JEPHFLLD_00206	CDS	1437	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JEPHFLLD_00207	CDS	462				hypothetical protein
JEPHFLLD_00208	CDS	528	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
JEPHFLLD_00209	CDS	276	csrA			Translational regulator CsrA
JEPHFLLD_00210	CDS	624	bamD		COG4105	Outer membrane protein assembly factor BamD
JEPHFLLD_00211	CDS	1614	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JEPHFLLD_00212	CDS	648	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JEPHFLLD_00213	CDS	660				hypothetical protein
JEPHFLLD_00214	CDS	900	xerC		COG4973	Tyrosine recombinase XerC
JEPHFLLD_00215	CDS	303				hypothetical protein
JEPHFLLD_00216	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JEPHFLLD_00217	tRNA	75				tRNA-Gln(ttg)
JEPHFLLD_00218	CDS	1194				hypothetical protein
JEPHFLLD_00219	CDS	384				hypothetical protein
JEPHFLLD_00220	CDS	183				hypothetical protein
JEPHFLLD_00221	CDS	837				hypothetical protein
JEPHFLLD_00222	CDS	366				hypothetical protein
JEPHFLLD_00223	CDS	747	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JEPHFLLD_00224	CDS	690	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
JEPHFLLD_00225	CDS	306				hypothetical protein
JEPHFLLD_00226	CDS	1596	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
JEPHFLLD_00227	CDS	402				hypothetical protein
JEPHFLLD_00228	CDS	186				hypothetical protein
JEPHFLLD_00229	CDS	354	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JEPHFLLD_00230	CDS	381	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
JEPHFLLD_00231	CDS	1524	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
JEPHFLLD_00232	CDS	1440	aam	3.5.1.13	COG0154	Acylamidase
JEPHFLLD_00233	CDS	990	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JEPHFLLD_00234	CDS	291				hypothetical protein
JEPHFLLD_00235	CDS	852	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
JEPHFLLD_00236	CDS	288				hypothetical protein
JEPHFLLD_00237	CDS	312				hypothetical protein
JEPHFLLD_00238	CDS	1257	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
JEPHFLLD_00239	CDS	504				hypothetical protein
JEPHFLLD_00240	CDS	267				hypothetical protein
JEPHFLLD_00241	CDS	645	tupA			Tungstate-binding protein TupA
JEPHFLLD_00242	CDS	906	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
JEPHFLLD_00243	CDS	351		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
JEPHFLLD_00244	CDS	708	hda		COG0593	DnaA regulatory inactivator Hda
JEPHFLLD_00245	CDS	477	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JEPHFLLD_00246	CDS	786				hypothetical protein
JEPHFLLD_00247	CDS	411				hypothetical protein
JEPHFLLD_00248	CDS	1116	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
JEPHFLLD_00249	CDS	627	atpG		COG0224	ATP synthase gamma chain
JEPHFLLD_00250	CDS	1380	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
JEPHFLLD_00251	CDS	468				hypothetical protein
JEPHFLLD_00252	CDS	1410	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
JEPHFLLD_00253	CDS	423				hypothetical protein
JEPHFLLD_00254	CDS	519	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
JEPHFLLD_00255	CDS	1095				hypothetical protein
JEPHFLLD_00256	CDS	543	def	3.5.1.88	COG0242	Peptide deformylase
JEPHFLLD_00257	CDS	744				hypothetical protein
JEPHFLLD_00258	CDS	1218	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
JEPHFLLD_00259	CDS	1017				hypothetical protein
JEPHFLLD_00260	CDS	480				hypothetical protein
JEPHFLLD_00261	CDS	531	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
JEPHFLLD_00262	CDS	297	resA			Thiol-disulfide oxidoreductase ResA
JEPHFLLD_00263	CDS	726	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
JEPHFLLD_00264	CDS	1002	sbnB	1.5.1.51	COG2423	N-((2S)-2-amino-2-carboxyethyl)-L-glutamate dehydrogenase
JEPHFLLD_00265	CDS	531				hypothetical protein
JEPHFLLD_00266	CDS	600				hypothetical protein
JEPHFLLD_00267	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
JEPHFLLD_00268	CDS	705	pgdA	3.5.1.-		Peptidoglycan deacetylase
JEPHFLLD_00269	CDS	1158				hypothetical protein
JEPHFLLD_00270	CDS	993		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
JEPHFLLD_00271	CDS	861		1.14.11.57		L-proline trans-4-hydroxylase
JEPHFLLD_00272	CDS	435				hypothetical protein
JEPHFLLD_00273	CDS	1071				hypothetical protein
JEPHFLLD_00274	CDS	462				hypothetical protein
JEPHFLLD_00275	CDS	453				hypothetical protein
JEPHFLLD_00276	CDS	738				hypothetical protein
JEPHFLLD_00277	CDS	150				hypothetical protein
JEPHFLLD_00278	CDS	267				hypothetical protein
JEPHFLLD_00279	CDS	252				hypothetical protein
JEPHFLLD_00280	CDS	1914	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
JEPHFLLD_00281	CDS	276				hypothetical protein
JEPHFLLD_00282	CDS	366				hypothetical protein
JEPHFLLD_00283	CDS	948				hypothetical protein
JEPHFLLD_00284	CDS	216				hypothetical protein
JEPHFLLD_00285	CDS	252				hypothetical protein
JEPHFLLD_00286	CDS	192				hypothetical protein
JEPHFLLD_00287	CDS	1068	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
JEPHFLLD_00288	CDS	261				hypothetical protein
JEPHFLLD_00289	CDS	1269	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JEPHFLLD_00290	CDS	1089				hypothetical protein
JEPHFLLD_00291	CDS	534	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
JEPHFLLD_00292	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
JEPHFLLD_00293	CDS	1479	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JEPHFLLD_00294	CDS	795	xynR		COG1414	HTH-type transcriptional regulator XynR
JEPHFLLD_00295	CDS	588				hypothetical protein
JEPHFLLD_00296	CDS	900				hypothetical protein
JEPHFLLD_00297	CDS	894				hypothetical protein
JEPHFLLD_00298	CDS	405				hypothetical protein
JEPHFLLD_00299	CDS	1059	recA		COG0468	Protein RecA
JEPHFLLD_00300	CDS	504	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
JEPHFLLD_00301	CDS	1152		3.4.21.-		putative CtpA-like serine protease
JEPHFLLD_00302	CDS	513				hypothetical protein
JEPHFLLD_00303	CDS	642				hypothetical protein
JEPHFLLD_00304	CDS	387				hypothetical protein
JEPHFLLD_00305	CDS	1068	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
JEPHFLLD_00306	CDS	264	fdx		COG1145	Ferredoxin
JEPHFLLD_00307	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JEPHFLLD_00308	CDS	591				hypothetical protein
JEPHFLLD_00309	CDS	636	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JEPHFLLD_00310	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JEPHFLLD_00311	CDS	1596		4.1.3.1	COG2224	Isocitrate lyase
JEPHFLLD_00312	CDS	1044	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
JEPHFLLD_00313	CDS	519	lptE			LPS-assembly lipoprotein LptE
JEPHFLLD_00314	CDS	678	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
JEPHFLLD_00315	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JEPHFLLD_00316	CDS	432	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JEPHFLLD_00317	CDS	831				hypothetical protein
JEPHFLLD_00318	CDS	711	lvr	1.1.1.-		Levodione reductase
JEPHFLLD_00319	CDS	261				hypothetical protein
JEPHFLLD_00320	CDS	348		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JEPHFLLD_00321	CDS	192				hypothetical protein
JEPHFLLD_00322	CDS	459				hypothetical protein
JEPHFLLD_00323	CDS	384				hypothetical protein
JEPHFLLD_00324	CDS	723	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
JEPHFLLD_00325	CDS	279	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JEPHFLLD_00326	CDS	1485	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
JEPHFLLD_00327	CDS	486				hypothetical protein
JEPHFLLD_00328	CDS	315				hypothetical protein
JEPHFLLD_00329	CDS	1194	gcvT	2.1.2.10		Aminomethyltransferase
JEPHFLLD_00330	CDS	537	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JEPHFLLD_00331	CDS	231	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
JEPHFLLD_00332	CDS	738	hutI	3.5.2.7	COG1228	Imidazolonepropionase
JEPHFLLD_00333	CDS	1254				hypothetical protein
JEPHFLLD_00334	CDS	684				hypothetical protein
JEPHFLLD_00335	CDS	696	oxyR			Hydrogen peroxide-inducible genes activator
JEPHFLLD_00336	CDS	372				hypothetical protein
JEPHFLLD_00337	CDS	1176	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JEPHFLLD_00338	CDS	2034	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JEPHFLLD_00339	CDS	429		2.3.1.-		Acetyltransferase
JEPHFLLD_00340	CDS	615				hypothetical protein
JEPHFLLD_00341	CDS	318				hypothetical protein
JEPHFLLD_00342	CDS	168	katG	1.11.1.21		Catalase-peroxidase
JEPHFLLD_00343	CDS	444				hypothetical protein
JEPHFLLD_00344	CDS	777				hypothetical protein
