locus_tag	ftype	length_bp	gene	EC_number	COG	product
BADAPBHC_00047	CDS	1161	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
BADAPBHC_00048	CDS	318				hypothetical protein
BADAPBHC_00049	CDS	480				hypothetical protein
BADAPBHC_00050	CDS	828	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
BADAPBHC_00051	CDS	918		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
BADAPBHC_00052	CDS	123				hypothetical protein
BADAPBHC_00053	CDS	768	nthB	4.2.1.84		Nitrile hydratase subunit beta
BADAPBHC_00054	CDS	609		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
BADAPBHC_00055	CDS	1152	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BADAPBHC_00056	CDS	1080		1.3.99.-		Acyl-CoA dehydrogenase FadE27
BADAPBHC_00057	CDS	1383	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
BADAPBHC_00058	CDS	1086				hypothetical protein
BADAPBHC_00059	CDS	513		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BADAPBHC_00060	CDS	471				hypothetical protein
BADAPBHC_00061	CDS	411	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
BADAPBHC_00062	CDS	786	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BADAPBHC_00063	CDS	834	tesB_1	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
BADAPBHC_00064	CDS	1551	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
BADAPBHC_00065	CDS	1251		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
BADAPBHC_00066	CDS	771	hdhA	1.1.1.159		7-alpha-hydroxysteroid dehydrogenase
BADAPBHC_00067	CDS	366				hypothetical protein
BADAPBHC_00068	CDS	444				hypothetical protein
BADAPBHC_00069	CDS	1023		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BADAPBHC_00070	CDS	648				hypothetical protein
BADAPBHC_00071	CDS	1632	dinB	2.7.7.7		DNA polymerase IV
BADAPBHC_00072	CDS	1287				hypothetical protein
BADAPBHC_00073	CDS	204				hypothetical protein
BADAPBHC_00074	CDS	1212	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BADAPBHC_00075	CDS	1008				hypothetical protein
BADAPBHC_00076	CDS	255				hypothetical protein
BADAPBHC_00077	CDS	357				hypothetical protein
BADAPBHC_00078	CDS	855	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
BADAPBHC_00079	CDS	1026				hypothetical protein
BADAPBHC_00080	CDS	2424	topA	5.6.2.1		DNA topoisomerase 1
BADAPBHC_00081	CDS	972	luxA_1	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
BADAPBHC_00082	CDS	237				hypothetical protein
BADAPBHC_00083	CDS	393	rpsI		COG0103	30S ribosomal protein S9
BADAPBHC_00084	CDS	450	rplM		COG0102	50S ribosomal protein L13
BADAPBHC_00085	CDS	462				hypothetical protein
BADAPBHC_00086	CDS	528				hypothetical protein
BADAPBHC_00087	CDS	633	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BADAPBHC_00088	CDS	750	tig	5.2.1.8		Trigger factor
BADAPBHC_00089	CDS	375	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
BADAPBHC_00090	CDS	684				hypothetical protein
BADAPBHC_00091	CDS	234				hypothetical protein
BADAPBHC_00092	CDS	1038		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BADAPBHC_00093	CDS	1161				Purine-binding protein
BADAPBHC_00094	CDS	423	caiD_1	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
BADAPBHC_00095	CDS	1221	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
BADAPBHC_00096	CDS	1137				hypothetical protein
BADAPBHC_00097	CDS	1326	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
BADAPBHC_00098	CDS	615		3.1.-.-	COG1011	Phosphatase
BADAPBHC_00099	CDS	2094	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
BADAPBHC_00100	CDS	855			COG2141	putative protein
BADAPBHC_00101	CDS	936	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00102	CDS	657	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00103	CDS	885	linB	3.8.1.5		Haloalkane dehalogenase
BADAPBHC_00104	CDS	1170	mdtD			Putative multidrug resistance protein MdtD
BADAPBHC_00105	CDS	2271	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
BADAPBHC_00106	CDS	282				hypothetical protein
BADAPBHC_00107	CDS	1170	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
BADAPBHC_00108	CDS	1344				hypothetical protein
BADAPBHC_00109	CDS	960				hypothetical protein
BADAPBHC_00110	CDS	219				hypothetical protein
BADAPBHC_00111	CDS	585				hypothetical protein
BADAPBHC_00112	CDS	816	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
BADAPBHC_00113	CDS	762	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
BADAPBHC_00114	CDS	1104	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
BADAPBHC_00115	CDS	786		4.2.1.150	COG1024	Crotonyl-CoA hydratase
BADAPBHC_00116	CDS	948	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00117	CDS	234				hypothetical protein
BADAPBHC_00118	CDS	396		3.4.21.-	COG0265	Serine protease
BADAPBHC_00119	CDS	1089	proB	2.7.2.11	COG0263	Glutamate 5-kinase
BADAPBHC_00120	CDS	924	obg	3.6.5.-	COG0536	GTPase Obg
BADAPBHC_00121	CDS	276				hypothetical protein
BADAPBHC_00122	CDS	402	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
BADAPBHC_00123	CDS	1350	ccr	1.3.1.86		Crotonyl-CoA reductase
BADAPBHC_00124	CDS	210				hypothetical protein
BADAPBHC_00125	CDS	1080				hypothetical protein
BADAPBHC_00126	CDS	852				hypothetical protein
BADAPBHC_00127	CDS	939	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00128	CDS	378				hypothetical protein
BADAPBHC_00129	CDS	510				hypothetical protein
BADAPBHC_00130	CDS	480				hypothetical protein
BADAPBHC_00131	CDS	1269		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
BADAPBHC_00132	CDS	867	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
BADAPBHC_00133	CDS	768	baiA1	1.1.1.395		3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 1/3
BADAPBHC_00134	CDS	1203				hypothetical protein
BADAPBHC_00135	CDS	1188	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
BADAPBHC_00136	CDS	1167	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BADAPBHC_00137	CDS	336				hypothetical protein
BADAPBHC_00138	CDS	372				hypothetical protein
BADAPBHC_00139	CDS	1365	boxC	4.1.2.44		Benzoyl-CoA-dihydrodiol lyase
BADAPBHC_00140	CDS	378				hypothetical protein
BADAPBHC_00141	CDS	273				hypothetical protein
BADAPBHC_00142	CDS	735				hypothetical protein
BADAPBHC_00143	CDS	1458	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
BADAPBHC_00144	CDS	1140		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
BADAPBHC_00145	CDS	423				hypothetical protein
BADAPBHC_00146	CDS	708				hypothetical protein
BADAPBHC_00147	CDS	867	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
BADAPBHC_00148	CDS	435				hypothetical protein
BADAPBHC_00149	CDS	1167	fadA5_1	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
BADAPBHC_00150	CDS	168				hypothetical protein
BADAPBHC_00151	CDS	702	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
BADAPBHC_00152	CDS	1173	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
BADAPBHC_00153	CDS	1029	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
BADAPBHC_00154	CDS	540	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
BADAPBHC_00155	CDS	495	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
BADAPBHC_00156	CDS	300	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
BADAPBHC_00157	CDS	2175	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
BADAPBHC_00158	CDS	141				hypothetical protein
BADAPBHC_00159	CDS	330				hypothetical protein
BADAPBHC_00160	CDS	354	rplR		COG0256	50S ribosomal protein L18
BADAPBHC_00161	CDS	540	rplF		COG0097	50S ribosomal protein L6
BADAPBHC_00162	CDS	405	rpsH		COG0096	30S ribosomal protein S8
BADAPBHC_00163	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
BADAPBHC_00164	CDS	1785	lepA	3.6.5.-	COG0481	Elongation factor 4
BADAPBHC_00165	CDS	255	rpsT		COG0268	30S ribosomal protein S20
BADAPBHC_00166	CDS	975				hypothetical protein
BADAPBHC_00167	CDS	690	btuF			Vitamin B12-binding protein
BADAPBHC_00168	CDS	96				hypothetical protein
BADAPBHC_00169	CDS	840	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
BADAPBHC_00170	CDS	294				hypothetical protein
BADAPBHC_00171	CDS	942				hypothetical protein
BADAPBHC_00172	CDS	618				hypothetical protein
BADAPBHC_00173	CDS	342				hypothetical protein
BADAPBHC_00174	CDS	1119	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
BADAPBHC_00175	CDS	540	hflX		COG2262	GTPase HflX
BADAPBHC_00176	CDS	231				hypothetical protein
BADAPBHC_00177	CDS	300				hypothetical protein
BADAPBHC_00178	CDS	666	entS			Enterobactin exporter EntS
BADAPBHC_00179	CDS	1206	cinA	1.14.14.133		1,8-cineole 2-endo-monooxygenase
BADAPBHC_00180	CDS	543	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BADAPBHC_00181	CDS	1740	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
BADAPBHC_00182	CDS	537	rpsG		COG0049	30S ribosomal protein S7
BADAPBHC_00183	CDS	2085	fusA		COG0480	Elongation factor G
BADAPBHC_00184	CDS	1185	tuf		COG0050	Elongation factor Tu
BADAPBHC_00185	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
BADAPBHC_00186	CDS	672	rplC		COG0087	50S ribosomal protein L3
BADAPBHC_00187	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
BADAPBHC_00188	CDS	786	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
BADAPBHC_00189	CDS	852				hypothetical protein
BADAPBHC_00190	CDS	798	aroC	4.2.3.5	COG0082	Chorismate synthase
BADAPBHC_00191	CDS	1191	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
BADAPBHC_00192	CDS	369	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
BADAPBHC_00193	CDS	792				hypothetical protein
BADAPBHC_00194	CDS	207				hypothetical protein
BADAPBHC_00195	CDS	390				hypothetical protein
BADAPBHC_00196	CDS	399				hypothetical protein
BADAPBHC_00197	CDS	930				hypothetical protein
BADAPBHC_00198	CDS	447				hypothetical protein
BADAPBHC_00199	CDS	852	cmtAa	1.18.1.3	COG0446	p-cumate 2,3-dioxygenase system, ferredoxin--NAD(+) reductase component
BADAPBHC_00200	CDS	927	gyrA_1	5.6.2.2		DNA gyrase subunit A
BADAPBHC_00201	CDS	513				hypothetical protein
BADAPBHC_00202	CDS	372				hypothetical protein
BADAPBHC_00203	CDS	1227	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
BADAPBHC_00204	CDS	1035	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
BADAPBHC_00205	CDS	117				hypothetical protein
BADAPBHC_00206	CDS	528				hypothetical protein
BADAPBHC_00207	CDS	1104	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
BADAPBHC_00208	CDS	1518	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BADAPBHC_00209	CDS	744	menH_5	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BADAPBHC_00210	CDS	282				hypothetical protein
BADAPBHC_00211	CDS	297	yajC		COG1862	Sec translocon accessory complex subunit YajC
BADAPBHC_00212	CDS	540	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
BADAPBHC_00213	CDS	1491				hypothetical protein
BADAPBHC_00214	CDS	756	ftsY		COG0552	Signal recognition particle receptor FtsY
BADAPBHC_00215	CDS	1491	ffh		COG0541	Signal recognition particle protein
BADAPBHC_00216	CDS	483				hypothetical protein
BADAPBHC_00217	CDS	255				hypothetical protein
BADAPBHC_00218	CDS	813	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
BADAPBHC_00219	CDS	951	ephA_2	3.3.2.10		Epoxide hydrolase A
BADAPBHC_00220	CDS	294				hypothetical protein
BADAPBHC_00221	CDS	561	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
BADAPBHC_00222	tRNA	72				tRNA-Gly(ccc)
BADAPBHC_00223	CDS	207				hypothetical protein
BADAPBHC_00224	CDS	1428	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BADAPBHC_00225	CDS	1245				hypothetical protein
BADAPBHC_00226	CDS	918	gnl_1	3.1.1.17		Gluconolactonase
BADAPBHC_00227	CDS	450	rplI		COG0359	50S ribosomal protein L9
BADAPBHC_00228	CDS	1095				hypothetical protein
BADAPBHC_00229	CDS	1236	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
BADAPBHC_00230	CDS	1044				hypothetical protein
BADAPBHC_00231	CDS	1170	fadA5_2	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
BADAPBHC_00232	CDS	780		1.-.-.-		putative oxidoreductase
BADAPBHC_00233	CDS	396	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
BADAPBHC_00234	CDS	291	iscS	2.8.1.7		Cysteine desulfurase IscS
BADAPBHC_00235	CDS	1029	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
BADAPBHC_00236	CDS	882				hypothetical protein
BADAPBHC_00237	CDS	498				hypothetical protein
BADAPBHC_00238	CDS	1239				hypothetical protein
BADAPBHC_00239	CDS	861	era		COG1159	GTPase Era
BADAPBHC_00240	CDS	666		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
BADAPBHC_00241	CDS	486				hypothetical protein
BADAPBHC_00242	CDS	1122				hypothetical protein
BADAPBHC_00243	CDS	681			COG2141	putative protein
BADAPBHC_00244	CDS	828				hypothetical protein
BADAPBHC_00245	CDS	960		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BADAPBHC_00246	CDS	693	recN		COG0497	DNA repair protein RecN
BADAPBHC_00247	CDS	1152				hypothetical protein
BADAPBHC_00248	CDS	1068				hypothetical protein
BADAPBHC_00249	CDS	717				hypothetical protein
BADAPBHC_00250	CDS	459				hypothetical protein
BADAPBHC_00251	CDS	633	tmk	2.7.4.9		Thymidylate kinase
BADAPBHC_00252	CDS	1038				hypothetical protein
BADAPBHC_00253	tRNA	73				tRNA-Thr(cgt)
BADAPBHC_00254	CDS	1056				hypothetical protein
BADAPBHC_00255	CDS	897	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BADAPBHC_00256	CDS	561	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
BADAPBHC_00257	CDS	522				hypothetical protein
BADAPBHC_00258	CDS	378	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
BADAPBHC_00259	CDS	438	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BADAPBHC_00260	CDS	291				hypothetical protein
BADAPBHC_00261	CDS	1623	bamB			Outer membrane protein assembly factor BamB
BADAPBHC_00262	CDS	1260	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BADAPBHC_00263	CDS	459	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
BADAPBHC_00264	CDS	618	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BADAPBHC_00265	CDS	870	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
BADAPBHC_00266	CDS	477	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
BADAPBHC_00267	CDS	237				hypothetical protein
BADAPBHC_00268	CDS	996		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
BADAPBHC_00269	CDS	708	mug	3.2.2.28		G/U mismatch-specific DNA glycosylase
BADAPBHC_00270	CDS	627	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BADAPBHC_00271	CDS	492				hypothetical protein
BADAPBHC_00272	CDS	423	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
BADAPBHC_00273	CDS	909	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BADAPBHC_00274	CDS	201				hypothetical protein
BADAPBHC_00275	CDS	453				hypothetical protein
BADAPBHC_00276	CDS	816	dpgD_1	4.2.1.17		Enoyl-CoA-hydratase
BADAPBHC_00277	CDS	840				hypothetical protein
BADAPBHC_00278	CDS	420	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BADAPBHC_00279	CDS	369	recO			DNA repair protein RecO
BADAPBHC_00280	CDS	399				hypothetical protein
BADAPBHC_00281	CDS	828	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
BADAPBHC_00282	CDS	1320	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
BADAPBHC_00283	CDS	168				hypothetical protein
BADAPBHC_00284	CDS	360				hypothetical protein
BADAPBHC_00285	CDS	1542	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
BADAPBHC_00286	CDS	189				hypothetical protein
BADAPBHC_00287	CDS	198				hypothetical protein
BADAPBHC_00288	CDS	1269	tyrS	6.1.1.1		Tyrosine--tRNA ligase
BADAPBHC_00289	CDS	984	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
BADAPBHC_00290	CDS	861	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
BADAPBHC_00291	CDS	1155	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
BADAPBHC_00292	CDS	816				hypothetical protein
BADAPBHC_00293	CDS	2694	ubiB	2.7.-.-		protein kinase UbiB
BADAPBHC_00294	CDS	795	petB			Cytochrome b6
BADAPBHC_00295	CDS	417	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BADAPBHC_00296	CDS	438				hypothetical protein
BADAPBHC_00297	CDS	810	scpA		COG1354	Segregation and condensation protein A
BADAPBHC_00298	CDS	738	scpB			Segregation and condensation protein B
BADAPBHC_00299	CDS	720	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BADAPBHC_00300	CDS	1068				hypothetical protein
BADAPBHC_00301	CDS	456				hypothetical protein
BADAPBHC_00302	CDS	822			COG2141	putative protein
BADAPBHC_00303	CDS	546	calA	1.1.1.194		Coniferyl-alcohol dehydrogenase
BADAPBHC_00304	CDS	1731	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BADAPBHC_00305	CDS	888	rnjA	3.1.-.-	COG0595	Ribonuclease J1
BADAPBHC_00306	CDS	741	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BADAPBHC_00307	CDS	1272	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
BADAPBHC_00308	CDS	804	yijE			putative cystine transporter YijE
BADAPBHC_00309	CDS	447	prdB	1.21.4.1		D-proline reductase subunit gamma
BADAPBHC_00310	CDS	681				hypothetical protein
BADAPBHC_00311	CDS	1788		1.1.3.47		5-(hydroxymethyl)furfural oxidase
BADAPBHC_00312	CDS	807	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
BADAPBHC_00313	CDS	1215				hypothetical protein
BADAPBHC_00314	CDS	276				hypothetical protein
BADAPBHC_00315	CDS	219				hypothetical protein
BADAPBHC_00316	CDS	261				hypothetical protein
BADAPBHC_00317	CDS	264				hypothetical protein
BADAPBHC_00318	CDS	936	tdh	1.1.1.103		L-threonine 3-dehydrogenase
BADAPBHC_00319	CDS	897	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
BADAPBHC_00320	CDS	1206				hypothetical protein
BADAPBHC_00321	CDS	366				hypothetical protein
BADAPBHC_00322	tRNA	74				tRNA-Lys(ctt)
BADAPBHC_00323	tRNA	77				tRNA-His(gtg)
BADAPBHC_00324	CDS	507				hypothetical protein
BADAPBHC_00325	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
BADAPBHC_00326	CDS	528	atpH_1			ATP synthase subunit delta
BADAPBHC_00327	CDS	537	atpF			ATP synthase subunit b
BADAPBHC_00328	CDS	255	atpH_2			ATP synthase subunit c
BADAPBHC_00329	tRNA	75				tRNA-Ala(tgc)
BADAPBHC_00330	CDS	909				hypothetical protein
BADAPBHC_00331	CDS	966	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
BADAPBHC_00332	CDS	1017				hypothetical protein
BADAPBHC_00333	CDS	843	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BADAPBHC_00334	CDS	1050				hypothetical protein
BADAPBHC_00335	tRNA	75				tRNA-Ile(gat)
BADAPBHC_00336	CDS	2388	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
BADAPBHC_00337	CDS	789				hypothetical protein
BADAPBHC_00338	CDS	1674			COG3653	putative protein
BADAPBHC_00339	CDS	1197	aspC1	2.6.1.1	COG0436	Aspartate aminotransferase
BADAPBHC_00340	CDS	1206	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
BADAPBHC_00341	CDS	723				hypothetical protein
BADAPBHC_00342	CDS	993	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
BADAPBHC_00343	CDS	429	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
BADAPBHC_00344	CDS	912	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
BADAPBHC_00345	CDS	939				hypothetical protein
BADAPBHC_00346	CDS	285				hypothetical protein
BADAPBHC_00347	CDS	726	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
BADAPBHC_00348	CDS	825				hypothetical protein
BADAPBHC_00349	CDS	1392	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BADAPBHC_00350	CDS	729				hypothetical protein
BADAPBHC_00351	CDS	465		1.-.-.-		F420H(2)-dependent reductase
BADAPBHC_00352	CDS	825	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
BADAPBHC_00353	CDS	1116				hypothetical protein
BADAPBHC_00354	CDS	240				hypothetical protein
