locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKNADLJJ_00065	CDS	666	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
DKNADLJJ_00066	CDS	609				hypothetical protein
DKNADLJJ_00067	CDS	672				hypothetical protein
DKNADLJJ_00068	CDS	360				hypothetical protein
DKNADLJJ_00069	CDS	378	tolR			Tol-Pal system protein TolR
DKNADLJJ_00070	CDS	714	tolQ			Tol-Pal system protein TolQ
DKNADLJJ_00071	CDS	618				hypothetical protein
DKNADLJJ_00072	CDS	531	def_1	3.5.1.88		Peptide deformylase
DKNADLJJ_00073	CDS	1404				hypothetical protein
DKNADLJJ_00074	CDS	324				hypothetical protein
DKNADLJJ_00075	CDS	297				hypothetical protein
DKNADLJJ_00076	CDS	291				hypothetical protein
DKNADLJJ_00077	CDS	537				hypothetical protein
DKNADLJJ_00078	CDS	942				hypothetical protein
DKNADLJJ_00079	CDS	798	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKNADLJJ_00080	CDS	423	murI_1	5.1.1.3		Glutamate racemase
DKNADLJJ_00081	CDS	1014				hypothetical protein
DKNADLJJ_00082	CDS	1434		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
DKNADLJJ_00083	CDS	381				hypothetical protein
DKNADLJJ_00084	CDS	912				hypothetical protein
DKNADLJJ_00085	CDS	456	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
DKNADLJJ_00086	CDS	1011				hypothetical protein
DKNADLJJ_00087	CDS	546				hypothetical protein
DKNADLJJ_00088	CDS	1050	aguA	3.5.3.12		Agmatine deiminase
DKNADLJJ_00089	CDS	672				hypothetical protein
DKNADLJJ_00090	CDS	912				hypothetical protein
DKNADLJJ_00091	CDS	780				hypothetical protein
DKNADLJJ_00092	CDS	1113				hypothetical protein
DKNADLJJ_00093	CDS	387				hypothetical protein
DKNADLJJ_00094	CDS	498				hypothetical protein
DKNADLJJ_00095	CDS	603				hypothetical protein
DKNADLJJ_00096	CDS	636				hypothetical protein
DKNADLJJ_00097	CDS	201				hypothetical protein
DKNADLJJ_00098	CDS	660	aqpM		COG0580	Aquaporin AqpM
DKNADLJJ_00099	CDS	795	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DKNADLJJ_00100	CDS	285				hypothetical protein
DKNADLJJ_00101	CDS	264				hypothetical protein
DKNADLJJ_00102	CDS	318				hypothetical protein
DKNADLJJ_00103	CDS	696	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DKNADLJJ_00104	CDS	198	tatA			Sec-independent protein translocase protein TatA
DKNADLJJ_00105	CDS	237	tatB			Sec-independent protein translocase protein TatB
DKNADLJJ_00106	CDS	774	tatC			Sec-independent protein translocase protein TatC
DKNADLJJ_00107	CDS	903	ppk	2.7.4.1		Polyphosphate kinase
DKNADLJJ_00108	CDS	471				hypothetical protein
DKNADLJJ_00109	CDS	369				hypothetical protein
DKNADLJJ_00110	CDS	975				hypothetical protein
DKNADLJJ_00111	CDS	204				hypothetical protein
DKNADLJJ_00112	CDS	330				hypothetical protein
DKNADLJJ_00113	CDS	696	filI	2.7.13.3	COG3322	Methanogenesis regulatory histidine kinase FilI
DKNADLJJ_00114	CDS	195				hypothetical protein
DKNADLJJ_00115	CDS	933	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DKNADLJJ_00116	CDS	1257	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
DKNADLJJ_00117	CDS	423				hypothetical protein
DKNADLJJ_00118	CDS	924				hypothetical protein
DKNADLJJ_00119	CDS	285	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
DKNADLJJ_00120	CDS	606	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
DKNADLJJ_00121	CDS	396	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DKNADLJJ_00122	CDS	654	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DKNADLJJ_00123	CDS	381	gcvH_1			Glycine cleavage system H protein
DKNADLJJ_00124	CDS	948	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
DKNADLJJ_00125	CDS	990				hypothetical protein
DKNADLJJ_00126	CDS	333				hypothetical protein
DKNADLJJ_00127	CDS	387				hypothetical protein
DKNADLJJ_00128	tRNA	83				tRNA-Leu(tag)
DKNADLJJ_00129	CDS	1374		3.-.-.-	COG0624	putative metallohydrolase
DKNADLJJ_00130	CDS	753				hypothetical protein
DKNADLJJ_00131	CDS	561				hypothetical protein
DKNADLJJ_00132	CDS	1332				hypothetical protein
DKNADLJJ_00133	CDS	300	rnhB			Ribonuclease HII
DKNADLJJ_00134	CDS	1074				hypothetical protein
DKNADLJJ_00135	CDS	327				hypothetical protein
DKNADLJJ_00136	CDS	552	yciB_1			intracellular septation protein A
DKNADLJJ_00137	CDS	336				hypothetical protein
DKNADLJJ_00138	CDS	759				hypothetical protein
DKNADLJJ_00139	CDS	408				hypothetical protein
DKNADLJJ_00140	CDS	333	rnpA	3.1.26.5		Ribonuclease P protein component
DKNADLJJ_00141	CDS	246	yidD			Putative membrane protein insertion efficiency factor
DKNADLJJ_00142	CDS	1728	yidC_1			Membrane protein insertase YidC
DKNADLJJ_00143	CDS	1152	gpdA1	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A1
DKNADLJJ_00144	CDS	402				hypothetical protein
DKNADLJJ_00145	CDS	135				hypothetical protein
DKNADLJJ_00146	CDS	393	apaG			Protein ApaG
DKNADLJJ_00147	CDS	573				hypothetical protein
DKNADLJJ_00148	CDS	408	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
DKNADLJJ_00149	CDS	936	queG	1.17.99.6		Epoxyqueuosine reductase
DKNADLJJ_00150	CDS	555				hypothetical protein
DKNADLJJ_00151	CDS	1479	glpK	2.7.1.30	COG0554	Glycerol kinase
DKNADLJJ_00152	CDS	477				hypothetical protein
DKNADLJJ_00153	CDS	2046				hypothetical protein
DKNADLJJ_00154	CDS	894				hypothetical protein
DKNADLJJ_00155	CDS	585			COG2452	putative protein
DKNADLJJ_00156	CDS	177				hypothetical protein
DKNADLJJ_00157	CDS	474	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DKNADLJJ_00158	CDS	543	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DKNADLJJ_00159	CDS	1011				hypothetical protein
DKNADLJJ_00160	CDS	375				hypothetical protein
DKNADLJJ_00161	CDS	378				hypothetical protein
DKNADLJJ_00162	CDS	174				hypothetical protein
DKNADLJJ_00163	CDS	276				hypothetical protein
DKNADLJJ_00164	CDS	873	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
DKNADLJJ_00165	CDS	693			COG1136	putative ABC transporter ATP-binding protein
DKNADLJJ_00166	CDS	1233				hypothetical protein
DKNADLJJ_00167	CDS	381				hypothetical protein
DKNADLJJ_00168	CDS	459				hypothetical protein
DKNADLJJ_00169	CDS	1188	argG	6.3.4.5		Argininosuccinate synthase
DKNADLJJ_00170	CDS	534				hypothetical protein
DKNADLJJ_00171	CDS	699	glcV	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
DKNADLJJ_00172	CDS	309	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
DKNADLJJ_00173	tmRNA	391	ssrA			transfer-messenger RNA, SsrA
DKNADLJJ_00174	CDS	561	metXA_2	2.3.1.46		Homoserine O-acetyltransferase
DKNADLJJ_00175	CDS	990				hypothetical protein
DKNADLJJ_00176	CDS	555				hypothetical protein
DKNADLJJ_00177	CDS	546				hypothetical protein
DKNADLJJ_00178	CDS	240				hypothetical protein
DKNADLJJ_00179	CDS	717				hypothetical protein
DKNADLJJ_00180	CDS	195				hypothetical protein
DKNADLJJ_00181	CDS	231				hypothetical protein
DKNADLJJ_00182	CDS	1101	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DKNADLJJ_00183	CDS	1143	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
DKNADLJJ_00184	CDS	1425				hypothetical protein
DKNADLJJ_00185	CDS	915	yegS_1	2.7.1.-		lipid kinase YegS
DKNADLJJ_00186	CDS	432				hypothetical protein
DKNADLJJ_00187	CDS	270				hypothetical protein
DKNADLJJ_00188	CDS	714	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
DKNADLJJ_00189	CDS	750				hypothetical protein
DKNADLJJ_00190	CDS	981		1.6.3.5		Renalase
DKNADLJJ_00191	CDS	729	yebC			transcriptional regulatory protein YebC
DKNADLJJ_00192	CDS	807				hypothetical protein
DKNADLJJ_00193	CDS	426	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
DKNADLJJ_00194	CDS	411				hypothetical protein
DKNADLJJ_00195	CDS	786	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DKNADLJJ_00196	CDS	711				hypothetical protein
DKNADLJJ_00197	CDS	1236				hypothetical protein
DKNADLJJ_00198	CDS	1053	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
DKNADLJJ_00199	CDS	1014				hypothetical protein
DKNADLJJ_00200	CDS	243				hypothetical protein
DKNADLJJ_00201	CDS	801				hypothetical protein
DKNADLJJ_00202	CDS	756				hypothetical protein
DKNADLJJ_00203	CDS	378		1.18.1.2		Ferredoxin--NADP reductase
DKNADLJJ_00204	CDS	870				hypothetical protein
DKNADLJJ_00205	CDS	294				hypothetical protein
DKNADLJJ_00206	CDS	918	hemC	2.5.1.61		Porphobilinogen deaminase
DKNADLJJ_00207	CDS	399				hypothetical protein
DKNADLJJ_00208	CDS	456	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
DKNADLJJ_00209	CDS	927				hypothetical protein
DKNADLJJ_00210	CDS	264				hypothetical protein
DKNADLJJ_00211	CDS	867				hypothetical protein
DKNADLJJ_00212	CDS	825				hypothetical protein
DKNADLJJ_00213	CDS	1038				hypothetical protein
DKNADLJJ_00214	CDS	816	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DKNADLJJ_00215	CDS	675				hypothetical protein
DKNADLJJ_00216	CDS	420				hypothetical protein
DKNADLJJ_00217	CDS	288	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
DKNADLJJ_00218	CDS	489	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
DKNADLJJ_00219	CDS	603				hypothetical protein
DKNADLJJ_00220	CDS	687	treT	2.4.1.245		Trehalose synthase
DKNADLJJ_00221	CDS	933	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
DKNADLJJ_00222	CDS	531	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DKNADLJJ_00223	CDS	498				hypothetical protein
DKNADLJJ_00224	CDS	1203				hypothetical protein
DKNADLJJ_00225	CDS	366	dut_1	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
DKNADLJJ_00226	CDS	390				hypothetical protein
DKNADLJJ_00227	CDS	1032				hypothetical protein
DKNADLJJ_00228	CDS	1014	radA			DNA repair protein RadA
DKNADLJJ_00229	CDS	903				hypothetical protein
DKNADLJJ_00230	CDS	447				hypothetical protein
DKNADLJJ_00231	CDS	735	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
DKNADLJJ_00232	CDS	1023				hypothetical protein
DKNADLJJ_00233	CDS	807	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
DKNADLJJ_00234	CDS	885	yegS_2	2.7.1.-		lipid kinase YegS
DKNADLJJ_00235	CDS	210				hypothetical protein
DKNADLJJ_00236	CDS	993				hypothetical protein
DKNADLJJ_00237	CDS	1374				hypothetical protein
DKNADLJJ_00238	CDS	285				hypothetical protein
DKNADLJJ_00239	CDS	507	def_2	3.5.1.88		Peptide deformylase
DKNADLJJ_00240	CDS	600	recR			Recombination protein RecR
DKNADLJJ_00241	CDS	324	ybaB			Nucleoid-associated protein YbaB
DKNADLJJ_00242	CDS	357				hypothetical protein
DKNADLJJ_00243	CDS	222				hypothetical protein
DKNADLJJ_00244	CDS	618				hypothetical protein
DKNADLJJ_00245	CDS	321				hypothetical protein
DKNADLJJ_00246	CDS	1323	rapA	3.6.4.-		RNA polymerase-associated protein RapA
DKNADLJJ_00247	CDS	957				hypothetical protein
DKNADLJJ_00248	CDS	144				hypothetical protein
DKNADLJJ_00249	CDS	699	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DKNADLJJ_00250	CDS	1269				hypothetical protein
DKNADLJJ_00251	CDS	1311	ftsA			Cell division protein FtsA
DKNADLJJ_00252	CDS	321	hspQ			Heat shock protein HspQ
DKNADLJJ_00253	CDS	555	yciB_2			intracellular septation protein A
DKNADLJJ_00254	CDS	675			COG1136	putative ABC transporter ATP-binding protein
DKNADLJJ_00255	CDS	687	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
DKNADLJJ_00256	CDS	1008				hypothetical protein
DKNADLJJ_00257	CDS	456				hypothetical protein
DKNADLJJ_00258	CDS	291				hypothetical protein
DKNADLJJ_00259	CDS	879				hypothetical protein
DKNADLJJ_00260	CDS	231				hypothetical protein
DKNADLJJ_00261	CDS	798	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
DKNADLJJ_00262	CDS	1029	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DKNADLJJ_00263	CDS	471	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DKNADLJJ_00264	CDS	438	dut_2	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
DKNADLJJ_00265	CDS	753	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
DKNADLJJ_00266	CDS	825	dapF	5.1.1.7		Diaminopimelate epimerase
DKNADLJJ_00267	CDS	918	ftsY		COG0552	Signal recognition particle receptor FtsY
DKNADLJJ_00268	CDS	564				hypothetical protein
DKNADLJJ_00269	CDS	393				hypothetical protein
DKNADLJJ_00270	CDS	498				hypothetical protein
DKNADLJJ_00271	CDS	207				hypothetical protein
DKNADLJJ_00272	CDS	480	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
DKNADLJJ_00273	CDS	450	gph	3.1.3.18		Phosphoglycolate phosphatase
DKNADLJJ_00274	CDS	600				hypothetical protein
DKNADLJJ_00275	CDS	897	prpB	4.1.3.30		2-methylisocitrate lyase
DKNADLJJ_00276	CDS	666				hypothetical protein
DKNADLJJ_00277	CDS	729	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
DKNADLJJ_00278	CDS	834				hypothetical protein
DKNADLJJ_00279	CDS	1794	uvrC			UvrABC system protein C
DKNADLJJ_00280	CDS	147				hypothetical protein
DKNADLJJ_00281	CDS	663				hypothetical protein
DKNADLJJ_00282	CDS	657				hypothetical protein
DKNADLJJ_00283	CDS	1011				hypothetical protein
DKNADLJJ_00284	CDS	801				hypothetical protein
DKNADLJJ_00285	CDS	999				hypothetical protein
DKNADLJJ_00286	CDS	1035				hypothetical protein
DKNADLJJ_00287	CDS	561				hypothetical protein
DKNADLJJ_00288	CDS	762	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DKNADLJJ_00289	CDS	366				hypothetical protein
DKNADLJJ_00290	CDS	150				hypothetical protein
DKNADLJJ_00291	CDS	1242				hypothetical protein
DKNADLJJ_00292	CDS	393				hypothetical protein
DKNADLJJ_00293	CDS	882	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKNADLJJ_00294	CDS	654				hypothetical protein
DKNADLJJ_00295	CDS	774				hypothetical protein
DKNADLJJ_00296	CDS	255				hypothetical protein
DKNADLJJ_00297	CDS	315				hypothetical protein
DKNADLJJ_00298	tRNA	73				tRNA-Glu(ttc)
DKNADLJJ_00299	CDS	1248		3.5.1.4	COG0154	Amidase
DKNADLJJ_00300	CDS	1470	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DKNADLJJ_00301	CDS	444				hypothetical protein
DKNADLJJ_00302	CDS	429				hypothetical protein
DKNADLJJ_00303	CDS	258				hypothetical protein
DKNADLJJ_00304	CDS	597				hypothetical protein
DKNADLJJ_00305	CDS	1509				hypothetical protein
DKNADLJJ_00306	CDS	726	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
DKNADLJJ_00307	CDS	318				hypothetical protein
DKNADLJJ_00308	CDS	852	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DKNADLJJ_00309	CDS	465	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DKNADLJJ_00310	CDS	435				hypothetical protein
DKNADLJJ_00311	CDS	456				hypothetical protein
DKNADLJJ_00312	CDS	660	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DKNADLJJ_00313	CDS	492	grpE_1		COG0576	Protein GrpE
DKNADLJJ_00314	CDS	483				hypothetical protein
DKNADLJJ_00315	CDS	420	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DKNADLJJ_00316	CDS	903				hypothetical protein
DKNADLJJ_00317	CDS	765				hypothetical protein
DKNADLJJ_00318	CDS	1482				hypothetical protein
DKNADLJJ_00319	CDS	822		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
DKNADLJJ_00320	CDS	534				hypothetical protein
DKNADLJJ_00321	CDS	969	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DKNADLJJ_00322	CDS	549	atpD			ATP synthase subunit delta
DKNADLJJ_00323	CDS	501	atpF			ATP synthase subunit b
DKNADLJJ_00324	CDS	192	atpH_1			ATP synthase subunit c
DKNADLJJ_00325	CDS	1086	atpB_1			ATP synthase subunit a
DKNADLJJ_00326	CDS	405				hypothetical protein
DKNADLJJ_00327	CDS	360				hypothetical protein
DKNADLJJ_00328	CDS	1353				hypothetical protein
DKNADLJJ_00329	CDS	459				hypothetical protein
DKNADLJJ_00330	CDS	738	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DKNADLJJ_00331	CDS	468				hypothetical protein
DKNADLJJ_00332	CDS	507				hypothetical protein
DKNADLJJ_00333	CDS	1089	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
DKNADLJJ_00334	CDS	282	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DKNADLJJ_00335	CDS	393				hypothetical protein
DKNADLJJ_00336	CDS	372				hypothetical protein
DKNADLJJ_00337	CDS	633	aat	2.3.2.6		Leucyl/phenylalanyl-tRNA--protein transferase
DKNADLJJ_00338	CDS	705	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
DKNADLJJ_00339	CDS	1125				hypothetical protein
DKNADLJJ_00340	CDS	327				hypothetical protein
DKNADLJJ_00341	CDS	318				hypothetical protein
DKNADLJJ_00342	CDS	1104				hypothetical protein
DKNADLJJ_00343	CDS	1143				hypothetical protein
DKNADLJJ_00344	CDS	507	xylB	2.7.1.17		Xylulose kinase
DKNADLJJ_00345	CDS	411	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
DKNADLJJ_00346	CDS	912	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
DKNADLJJ_00347	CDS	240				hypothetical protein
DKNADLJJ_00348	CDS	1569	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
DKNADLJJ_00349	CDS	1041	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
DKNADLJJ_00350	CDS	282				hypothetical protein
DKNADLJJ_00351	CDS	549				queuosine precursor transporter
DKNADLJJ_00352	CDS	153				hypothetical protein
DKNADLJJ_00353	CDS	954			COG0541	Signal recognition particle 54 kDa protein
DKNADLJJ_00354	CDS	1302	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DKNADLJJ_00355	CDS	951	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
DKNADLJJ_00356	CDS	726	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DKNADLJJ_00357	CDS	1083				hypothetical protein
DKNADLJJ_00358	CDS	486				hypothetical protein
DKNADLJJ_00359	CDS	678				hypothetical protein
DKNADLJJ_00360	CDS	1041	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
DKNADLJJ_00361	CDS	882		3.5.5.1	COG0388	Nitrilase
DKNADLJJ_00362	CDS	1122	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DKNADLJJ_00363	CDS	720	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
DKNADLJJ_00364	CDS	882				hypothetical protein
DKNADLJJ_00365	CDS	792				hypothetical protein
DKNADLJJ_00366	CDS	564				hypothetical protein
DKNADLJJ_00367	CDS	324	glnA	6.3.1.2	COG0174	Glutamine synthetase
DKNADLJJ_00368	CDS	1233		1.14.13.239		Carnitine monooxygenase oxygenase subunit
DKNADLJJ_00369	CDS	468				hypothetical protein
DKNADLJJ_00370	CDS	288				hypothetical protein
DKNADLJJ_00371	CDS	222	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DKNADLJJ_00372	CDS	603				hypothetical protein
DKNADLJJ_00373	CDS	1011				hypothetical protein
DKNADLJJ_00374	CDS	285	fdx		COG0633	Ferredoxin
DKNADLJJ_00375	CDS	111				hypothetical protein
DKNADLJJ_00376	CDS	984	alc	3.5.3.4		allantoicase
DKNADLJJ_00377	CDS	492	allA	4.3.2.3		Ureidoglycolate lyase
DKNADLJJ_00378	CDS	900				hypothetical protein
DKNADLJJ_00379	CDS	324	petJ			Cytochrome c6
DKNADLJJ_00380	CDS	774	murI_2	5.1.1.3		Glutamate racemase
DKNADLJJ_00381	CDS	546				hypothetical protein
DKNADLJJ_00382	CDS	852	yidC_2			Membrane protein insertase YidC
DKNADLJJ_00383	CDS	1152				hypothetical protein
DKNADLJJ_00384	CDS	318	erpA			Iron-sulfur cluster insertion protein ErpA
DKNADLJJ_00385	CDS	360				hypothetical protein
DKNADLJJ_00386	CDS	1077				hypothetical protein
DKNADLJJ_00387	CDS	1017	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
DKNADLJJ_00388	CDS	714				hypothetical protein
DKNADLJJ_00389	CDS	450				hypothetical protein
DKNADLJJ_00390	tRNA	75				tRNA-Arg(tcg)
DKNADLJJ_00391	CDS	1365	mdtK			Multidrug resistance protein MdtK
DKNADLJJ_00392	CDS	486	resA			Thiol-disulfide oxidoreductase ResA
DKNADLJJ_00393	CDS	1038				hypothetical protein
DKNADLJJ_00394	CDS	237				hypothetical protein
DKNADLJJ_00395	CDS	1053				hypothetical protein
