locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBPCIHCB_00091	CDS	2013	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IBPCIHCB_00092	CDS	891	gds_2	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
IBPCIHCB_00093	CDS	888				hypothetical protein
IBPCIHCB_00094	CDS	2232				hypothetical protein
IBPCIHCB_00095	CDS	1650				hypothetical protein
IBPCIHCB_00096	CDS	1326				hypothetical protein
IBPCIHCB_00097	CDS	2622				hypothetical protein
IBPCIHCB_00098	CDS	1200	rssB_1			Regulator of RpoS
IBPCIHCB_00099	CDS	276				hypothetical protein
IBPCIHCB_00100	CDS	2052	glmM			Phosphoglucosamine mutase
IBPCIHCB_00101	CDS	1200				hypothetical protein
IBPCIHCB_00102	CDS	510				hypothetical protein
IBPCIHCB_00103	CDS	1092	aroB	4.2.3.4		3-dehydroquinate synthase
IBPCIHCB_00104	CDS	837	sctC_1			Type 3 secretion system secretin
IBPCIHCB_00105	CDS	1113				hypothetical protein
IBPCIHCB_00106	CDS	1674				hypothetical protein
IBPCIHCB_00107	CDS	1482				hypothetical protein
IBPCIHCB_00108	CDS	627				hypothetical protein
IBPCIHCB_00109	CDS	852				hypothetical protein
IBPCIHCB_00110	CDS	981	ftsA_1			Cell division protein FtsA
IBPCIHCB_00111	CDS	267				hypothetical protein
IBPCIHCB_00112	CDS	1239		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
IBPCIHCB_00113	CDS	708	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IBPCIHCB_00114	CDS	1053	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
IBPCIHCB_00115	CDS	924				hypothetical protein
IBPCIHCB_00116	CDS	564				hypothetical protein
IBPCIHCB_00117	CDS	624				hypothetical protein
IBPCIHCB_00118	CDS	381	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
IBPCIHCB_00119	CDS	879	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IBPCIHCB_00120	CDS	543				hypothetical protein
IBPCIHCB_00121	CDS	360				hypothetical protein
IBPCIHCB_00122	CDS	420				hypothetical protein
IBPCIHCB_00123	CDS	861				hypothetical protein
IBPCIHCB_00124	CDS	300				hypothetical protein
IBPCIHCB_00125	CDS	228				hypothetical protein
IBPCIHCB_00126	CDS	246				hypothetical protein
IBPCIHCB_00127	CDS	210				hypothetical protein
IBPCIHCB_00128	CDS	1128	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
IBPCIHCB_00129	CDS	1215				hypothetical protein
IBPCIHCB_00130	CDS	1620	mpa			Proteasome-associated ATPase
IBPCIHCB_00131	CDS	1479	pafA_1	6.3.1.19		Pup--protein ligase
IBPCIHCB_00132	CDS	177	ubact			Prokaryotic ubiquitin-like protein UBact
IBPCIHCB_00133	CDS	804	psmB	3.4.25.1	COG0638	Proteasome subunit beta
IBPCIHCB_00134	CDS	1791				hypothetical protein
IBPCIHCB_00135	CDS	483				hypothetical protein
IBPCIHCB_00136	CDS	564	resA_1			Thiol-disulfide oxidoreductase ResA
IBPCIHCB_00137	CDS	438				hypothetical protein
IBPCIHCB_00138	CDS	1011	petB_2			Cytochrome b6
IBPCIHCB_00139	CDS	267				hypothetical protein
IBPCIHCB_00140	CDS	438				hypothetical protein
IBPCIHCB_00141	CDS	765				hypothetical protein
IBPCIHCB_00142	CDS	738	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
IBPCIHCB_00143	CDS	405				hypothetical protein
IBPCIHCB_00144	CDS	1419				hypothetical protein
IBPCIHCB_00145	CDS	423				hypothetical protein
IBPCIHCB_00146	CDS	225				hypothetical protein
IBPCIHCB_00147	CDS	2304	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IBPCIHCB_00148	CDS	675				hypothetical protein
IBPCIHCB_00149	CDS	183				hypothetical protein
IBPCIHCB_00150	CDS	1137	plsX	2.3.1.274		Phosphate acyltransferase
IBPCIHCB_00151	CDS	1017				hypothetical protein
IBPCIHCB_00152	CDS	249				hypothetical protein
IBPCIHCB_00153	CDS	708				hypothetical protein
IBPCIHCB_00154	CDS	531	tig_1	5.2.1.8		Trigger factor
IBPCIHCB_00155	CDS	639	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IBPCIHCB_00156	CDS	1248	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
IBPCIHCB_00157	CDS	2409	lon_1	3.4.21.53		Lon protease
IBPCIHCB_00158	CDS	1446				hypothetical protein
IBPCIHCB_00159	CDS	1065				hypothetical protein
IBPCIHCB_00160	CDS	483				hypothetical protein
IBPCIHCB_00161	CDS	255				hypothetical protein
IBPCIHCB_00162	CDS	429				hypothetical protein
IBPCIHCB_00163	CDS	2058				hypothetical protein
IBPCIHCB_00164	CDS	1539				hypothetical protein
IBPCIHCB_00165	CDS	615				hypothetical protein
IBPCIHCB_00166	CDS	1254				hypothetical protein
IBPCIHCB_00167	CDS	753	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
IBPCIHCB_00168	CDS	1146	egtB_1	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00169	CDS	537				hypothetical protein
IBPCIHCB_00170	CDS	555				hypothetical protein
IBPCIHCB_00171	CDS	633				hypothetical protein
IBPCIHCB_00172	CDS	198				hypothetical protein
IBPCIHCB_00173	CDS	1302				hypothetical protein
IBPCIHCB_00174	CDS	960				hypothetical protein
IBPCIHCB_00175	CDS	669				hypothetical protein
IBPCIHCB_00176	CDS	1914	speA	4.1.1.19		Biosynthetic arginine decarboxylase
IBPCIHCB_00177	CDS	438				hypothetical protein
IBPCIHCB_00178	CDS	264				hypothetical protein
IBPCIHCB_00179	CDS	561				hypothetical protein
IBPCIHCB_00180	CDS	846	ycf3_1			Photosystem I assembly protein Ycf3
IBPCIHCB_00181	CDS	702	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
IBPCIHCB_00182	CDS	1008				hypothetical protein
IBPCIHCB_00183	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IBPCIHCB_00184	CDS	366				hypothetical protein
IBPCIHCB_00185	CDS	393	smpB			SsrA-binding protein
IBPCIHCB_00186	CDS	786		2.5.1.-	COG1912	Chlorinase
IBPCIHCB_00187	CDS	1353	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IBPCIHCB_00188	CDS	867				hypothetical protein
IBPCIHCB_00189	CDS	1209	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
IBPCIHCB_00190	CDS	1509			COG1670	putative protein
IBPCIHCB_00191	CDS	1056				hypothetical protein
IBPCIHCB_00192	CDS	951	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IBPCIHCB_00193	CDS	585				hypothetical protein
IBPCIHCB_00194	CDS	933	fcl_1	1.1.1.271		GDP-L-fucose synthase
IBPCIHCB_00195	CDS	1233				hypothetical protein
IBPCIHCB_00196	CDS	519	atpF			ATP synthase subunit b
IBPCIHCB_00197	CDS	222	atpH			ATP synthase subunit c
IBPCIHCB_00198	CDS	732	atpB_1			ATP synthase subunit a
IBPCIHCB_00199	CDS	327				hypothetical protein
IBPCIHCB_00200	CDS	1020				hypothetical protein
IBPCIHCB_00201	CDS	903				hypothetical protein
IBPCIHCB_00202	CDS	1950	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IBPCIHCB_00203	CDS	1392	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
IBPCIHCB_00204	CDS	1527				hypothetical protein
IBPCIHCB_00205	CDS	246				hypothetical protein
IBPCIHCB_00206	CDS	462				hypothetical protein
IBPCIHCB_00207	CDS	963				hypothetical protein
IBPCIHCB_00208	CDS	2031	ligN	6.5.1.2	COG0272	DNA ligase
IBPCIHCB_00209	CDS	1413				hypothetical protein
IBPCIHCB_00210	CDS	1467				hypothetical protein
IBPCIHCB_00211	CDS	468				hypothetical protein
IBPCIHCB_00212	CDS	291				hypothetical protein
IBPCIHCB_00213	CDS	732	aglD_1	2.4.1.-	COG0392	Glycosyltransferase AglD
IBPCIHCB_00214	CDS	1047	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
IBPCIHCB_00215	CDS	1110				hypothetical protein
IBPCIHCB_00216	CDS	417				hypothetical protein
IBPCIHCB_00217	CDS	258				hypothetical protein
IBPCIHCB_00218	CDS	270				hypothetical protein
IBPCIHCB_00219	CDS	396	cheY_1			Chemotaxis protein CheY
IBPCIHCB_00220	CDS	309				hypothetical protein
IBPCIHCB_00221	CDS	1305	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
IBPCIHCB_00222	CDS	1587	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
IBPCIHCB_00223	CDS	930				hypothetical protein
IBPCIHCB_00224	CDS	891	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
IBPCIHCB_00225	CDS	1065	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
IBPCIHCB_00226	CDS	1008				hypothetical protein
IBPCIHCB_00227	CDS	438	resA_2			Thiol-disulfide oxidoreductase ResA
IBPCIHCB_00228	CDS	948	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IBPCIHCB_00229	CDS	696	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IBPCIHCB_00230	CDS	1377	radA			DNA repair protein RadA
IBPCIHCB_00231	CDS	1713				hypothetical protein
IBPCIHCB_00232	CDS	1149	pal_1			Peptidoglycan-associated lipoprotein
IBPCIHCB_00233	CDS	1389	tolB			Tol-Pal system protein TolB
IBPCIHCB_00234	CDS	1497				hypothetical protein
IBPCIHCB_00235	CDS	402	tolR_1			Tol-Pal system protein TolR
IBPCIHCB_00236	CDS	768	tolQ_1			Tol-Pal system protein TolQ
IBPCIHCB_00237	CDS	1062				hypothetical protein
IBPCIHCB_00238	CDS	1404				hypothetical protein
IBPCIHCB_00239	CDS	1473	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
IBPCIHCB_00240	CDS	147				hypothetical protein
IBPCIHCB_00241	CDS	717	ccsA_1			Cytochrome c biogenesis protein CcsA
IBPCIHCB_00242	CDS	624	resA_3			Thiol-disulfide oxidoreductase ResA
IBPCIHCB_00243	CDS	417				hypothetical protein
IBPCIHCB_00244	CDS	1425				hypothetical protein
IBPCIHCB_00245	CDS	1092				hypothetical protein
IBPCIHCB_00246	CDS	273				hypothetical protein
IBPCIHCB_00247	CDS	354				hypothetical protein
IBPCIHCB_00248	CDS	255				hypothetical protein
IBPCIHCB_00249	CDS	732				hypothetical protein
IBPCIHCB_00250	CDS	372	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IBPCIHCB_00251	CDS	825				hypothetical protein
IBPCIHCB_00252	CDS	465				hypothetical protein
IBPCIHCB_00253	CDS	453				hypothetical protein
IBPCIHCB_00254	CDS	543				hypothetical protein
IBPCIHCB_00255	CDS	2328	carB			Carbamoyl-phosphate synthase large chain
IBPCIHCB_00256	CDS	1254	cinA			Putative competence-damage inducible protein
IBPCIHCB_00257	CDS	465				hypothetical protein
IBPCIHCB_00258	CDS	1161				hypothetical protein
IBPCIHCB_00259	CDS	3177	egtB_2	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00260	CDS	531	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IBPCIHCB_00261	CDS	657	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IBPCIHCB_00262	CDS	378				hypothetical protein
IBPCIHCB_00263	CDS	954	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
IBPCIHCB_00264	CDS	1935	surA_2	5.2.1.8		Chaperone SurA
IBPCIHCB_00265	CDS	1155				hypothetical protein
IBPCIHCB_00266	CDS	3687				hypothetical protein
IBPCIHCB_00267	CDS	921				hypothetical protein
IBPCIHCB_00268	CDS	1173	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
IBPCIHCB_00269	CDS	717	glmU_1		COG1208	Bifunctional protein GlmU
IBPCIHCB_00270	CDS	1005	galK	2.7.1.6		Galactokinase
IBPCIHCB_00271	CDS	933	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
IBPCIHCB_00272	CDS	1038	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IBPCIHCB_00273	CDS	1020				hypothetical protein
IBPCIHCB_00274	CDS	1506				hypothetical protein
IBPCIHCB_00275	CDS	219				hypothetical protein
IBPCIHCB_00276	CDS	1353				hypothetical protein
IBPCIHCB_00277	CDS	912				hypothetical protein
IBPCIHCB_00278	CDS	1491				hypothetical protein
IBPCIHCB_00279	tmRNA	362	ssrA			transfer-messenger RNA, SsrA
IBPCIHCB_00280	CDS	330				hypothetical protein
IBPCIHCB_00281	CDS	417				hypothetical protein
IBPCIHCB_00282	CDS	651				hypothetical protein
IBPCIHCB_00283	CDS	1350				hypothetical protein
IBPCIHCB_00284	CDS	648				hypothetical protein
IBPCIHCB_00285	CDS	2427	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
IBPCIHCB_00286	CDS	2286	bamA			Outer membrane protein assembly factor BamA
IBPCIHCB_00287	CDS	498				hypothetical protein
IBPCIHCB_00288	CDS	432				hypothetical protein
IBPCIHCB_00289	CDS	777	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
IBPCIHCB_00290	CDS	969		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
IBPCIHCB_00291	CDS	282				hypothetical protein
IBPCIHCB_00292	CDS	246				hypothetical protein
IBPCIHCB_00293	CDS	912				hypothetical protein
IBPCIHCB_00294	CDS	1005	adh	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
IBPCIHCB_00295	CDS	1059	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IBPCIHCB_00296	CDS	1119				hypothetical protein
IBPCIHCB_00297	CDS	849	fcl_2	1.1.1.271		GDP-L-fucose synthase
IBPCIHCB_00298	CDS	405				hypothetical protein
IBPCIHCB_00299	CDS	783				hypothetical protein
IBPCIHCB_00300	CDS	1056	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IBPCIHCB_00301	CDS	1023				hypothetical protein
IBPCIHCB_00302	CDS	912				hypothetical protein
IBPCIHCB_00303	CDS	1875				hypothetical protein
IBPCIHCB_00304	CDS	258				hypothetical protein
IBPCIHCB_00305	CDS	114				hypothetical protein
IBPCIHCB_00306	CDS	249				hypothetical protein
IBPCIHCB_00307	CDS	663			COG1136	putative ABC transporter ATP-binding protein
IBPCIHCB_00308	CDS	657				hypothetical protein
IBPCIHCB_00309	CDS	774				hypothetical protein
IBPCIHCB_00310	CDS	297				hypothetical protein
IBPCIHCB_00311	CDS	675				hypothetical protein
IBPCIHCB_00312	CDS	1476				hypothetical protein
IBPCIHCB_00313	CDS	171				hypothetical protein
IBPCIHCB_00314	CDS	588				hypothetical protein
IBPCIHCB_00315	CDS	1653				hypothetical protein
IBPCIHCB_00316	CDS	1002				hypothetical protein
IBPCIHCB_00317	CDS	1065				hypothetical protein
IBPCIHCB_00318	CDS	1002	egtD	2.1.1.44		Histidine N-alpha-methyltransferase
IBPCIHCB_00319	CDS	282	prsA_2	5.2.1.8		Foldase protein PrsA
IBPCIHCB_00320	CDS	879				hypothetical protein
IBPCIHCB_00321	CDS	879	xerA_1		COG0582	Tyrosine recombinase XerA
IBPCIHCB_00322	CDS	531				hypothetical protein
IBPCIHCB_00323	CDS	1830				hypothetical protein
IBPCIHCB_00324	CDS	384				hypothetical protein
IBPCIHCB_00325	CDS	525	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
IBPCIHCB_00326	CDS	684	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
IBPCIHCB_00327	CDS	912				hypothetical protein
IBPCIHCB_00328	CDS	1185				hypothetical protein
IBPCIHCB_00329	CDS	438				hypothetical protein
IBPCIHCB_00330	CDS	1023	mreB_1			Cell shape-determining protein MreB
IBPCIHCB_00331	CDS	828				hypothetical protein
IBPCIHCB_00332	CDS	774				hypothetical protein
IBPCIHCB_00333	CDS	810	filI_1	2.7.13.3	COG3322	Methanogenesis regulatory histidine kinase FilI
IBPCIHCB_00334	CDS	1485				hypothetical protein
IBPCIHCB_00335	CDS	669				hypothetical protein
IBPCIHCB_00336	CDS	1269				hypothetical protein
IBPCIHCB_00337	CDS	909				hypothetical protein
IBPCIHCB_00338	CDS	708	egtB_3	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00339	CDS	1704				hypothetical protein
IBPCIHCB_00340	CDS	762				hypothetical protein
IBPCIHCB_00341	CDS	984	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IBPCIHCB_00342	CDS	957				hypothetical protein
IBPCIHCB_00343	CDS	615				hypothetical protein
IBPCIHCB_00344	CDS	564				hypothetical protein
IBPCIHCB_00345	CDS	285				hypothetical protein
IBPCIHCB_00346	CDS	390	tolR_2			Tol-Pal system protein TolR
IBPCIHCB_00347	CDS	546	tolQ_2			Tol-Pal system protein TolQ
IBPCIHCB_00348	CDS	819				hypothetical protein
IBPCIHCB_00349	CDS	573	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
IBPCIHCB_00350	CDS	768	gph_1	3.1.3.18		Phosphoglycolate phosphatase
IBPCIHCB_00351	CDS	951	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
IBPCIHCB_00352	CDS	324	cutA		COG1324	Divalent-cation tolerance protein CutA
IBPCIHCB_00353	CDS	453				hypothetical protein
IBPCIHCB_00354	CDS	1620	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00355	CDS	477				hypothetical protein
IBPCIHCB_00356	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IBPCIHCB_00357	CDS	741	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
IBPCIHCB_00358	CDS	243				hypothetical protein
IBPCIHCB_00359	CDS	207				hypothetical protein
IBPCIHCB_00360	CDS	672	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
IBPCIHCB_00361	CDS	237				hypothetical protein
IBPCIHCB_00362	CDS	393				hypothetical protein
IBPCIHCB_00363	CDS	414	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
IBPCIHCB_00364	CDS	189				hypothetical protein
IBPCIHCB_00365	CDS	291				hypothetical protein
IBPCIHCB_00366	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IBPCIHCB_00367	CDS	300				hypothetical protein
IBPCIHCB_00368	CDS	489	gpsB			Cell cycle protein GpsB
IBPCIHCB_00369	CDS	294				hypothetical protein
IBPCIHCB_00370	CDS	1077		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
IBPCIHCB_00371	CDS	963	glmU_2		COG1208	Bifunctional protein GlmU
IBPCIHCB_00372	CDS	894				hypothetical protein
IBPCIHCB_00373	CDS	360				hypothetical protein
IBPCIHCB_00374	CDS	1062	recA			Protein RecA
IBPCIHCB_00375	CDS	486	recX			Regulatory protein RecX
IBPCIHCB_00376	CDS	798				hypothetical protein
IBPCIHCB_00377	CDS	372				hypothetical protein
IBPCIHCB_00378	CDS	981				hypothetical protein
IBPCIHCB_00379	CDS	618				hypothetical protein
IBPCIHCB_00380	CDS	747				hypothetical protein
IBPCIHCB_00381	CDS	1158	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IBPCIHCB_00382	CDS	300				hypothetical protein
IBPCIHCB_00383	CDS	1353	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
IBPCIHCB_00384	CDS	204				hypothetical protein
IBPCIHCB_00385	CDS	813				hypothetical protein
IBPCIHCB_00386	CDS	429				hypothetical protein
IBPCIHCB_00387	CDS	1179	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
IBPCIHCB_00388	CDS	1161	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
IBPCIHCB_00389	CDS	1854	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
IBPCIHCB_00390	CDS	537				hypothetical protein
IBPCIHCB_00391	CDS	678				hypothetical protein
IBPCIHCB_00392	CDS	777	bpt	2.3.2.29		Aspartate/glutamate leucyltransferase
IBPCIHCB_00393	CDS	813				hypothetical protein
IBPCIHCB_00394	CDS	900	egtB_4	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00395	CDS	390				hypothetical protein
IBPCIHCB_00396	CDS	1266				hypothetical protein
IBPCIHCB_00397	CDS	1896	dinG	3.1.-.-		3'-5' exonuclease DinG
IBPCIHCB_00398	CDS	1203				hypothetical protein
IBPCIHCB_00399	CDS	453				hypothetical protein
