locus_tag	ftype	length_bp	gene	EC_number	COG	product
KACHHMNN_00230	CDS	1110		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
KACHHMNN_00231	CDS	255				hypothetical protein
KACHHMNN_00232	CDS	1473	namA_1	1.6.99.1		NADPH dehydrogenase
KACHHMNN_00233	CDS	936				hypothetical protein
KACHHMNN_00234	CDS	486	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
KACHHMNN_00235	CDS	1272				hypothetical protein
KACHHMNN_00236	CDS	258				hypothetical protein
KACHHMNN_00237	CDS	1089	serC	2.6.1.52		Phosphoserine aminotransferase
KACHHMNN_00238	CDS	969	gyaR	1.1.1.26	COG1052	Glyoxylate reductase
KACHHMNN_00239	CDS	1140	dadA_2	1.4.99.-		D-amino acid dehydrogenase
KACHHMNN_00240	CDS	315				hypothetical protein
KACHHMNN_00241	CDS	1128	dadA_3	1.4.99.-		D-amino acid dehydrogenase
KACHHMNN_00242	CDS	702	dhmA	3.8.1.5		Haloalkane dehalogenase
KACHHMNN_00243	CDS	1245	ftsA_1			Cell division protein FtsA
KACHHMNN_00244	CDS	1146	ftsZ1		COG0206	Cell division protein FtsZ 1
KACHHMNN_00245	CDS	372				hypothetical protein
KACHHMNN_00246	CDS	1467	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
KACHHMNN_00247	CDS	465	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
KACHHMNN_00248	CDS	1005				hypothetical protein
KACHHMNN_00249	CDS	819	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
KACHHMNN_00250	CDS	504				hypothetical protein
KACHHMNN_00251	CDS	747				hypothetical protein
KACHHMNN_00252	CDS	432				hypothetical protein
KACHHMNN_00253	CDS	1038				hypothetical protein
KACHHMNN_00254	CDS	342				hypothetical protein
KACHHMNN_00255	CDS	825	hmp_1	1.14.12.17		Flavohemoprotein
KACHHMNN_00256	CDS	831				hypothetical protein
KACHHMNN_00257	CDS	1236	hcaE_1	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
KACHHMNN_00258	CDS	279				hypothetical protein
KACHHMNN_00259	CDS	204				hypothetical protein
KACHHMNN_00260	CDS	423				hypothetical protein
KACHHMNN_00261	CDS	372				hypothetical protein
KACHHMNN_00262	CDS	813				hypothetical protein
KACHHMNN_00263	CDS	237				hypothetical protein
KACHHMNN_00264	CDS	1812	uvrC_1			UvrABC system protein C
KACHHMNN_00265	CDS	573	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KACHHMNN_00266	tRNA	76				tRNA-Gly(gcc)
KACHHMNN_00267	CDS	303				hypothetical protein
KACHHMNN_00268	CDS	1437	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KACHHMNN_00269	CDS	1737	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
KACHHMNN_00270	CDS	492				hypothetical protein
KACHHMNN_00271	CDS	1017	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
KACHHMNN_00272	CDS	657	asd_1	4.1.1.-	COG0688	Putative archaetidylserine decarboxylase proenzyme
KACHHMNN_00273	CDS	123				hypothetical protein
KACHHMNN_00274	CDS	477	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
KACHHMNN_00275	CDS	378				hypothetical protein
KACHHMNN_00276	CDS	831				hypothetical protein
KACHHMNN_00277	CDS	762	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
KACHHMNN_00278	CDS	990	nagZ_1	3.2.1.52		Beta-hexosaminidase
KACHHMNN_00279	CDS	567	efp_1			Elongation factor P
KACHHMNN_00280	CDS	672		3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
KACHHMNN_00281	CDS	1812	uvrC_2			UvrABC system protein C
KACHHMNN_00282	CDS	573	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KACHHMNN_00283	tRNA	76				tRNA-Gly(gcc)
KACHHMNN_00284	CDS	822				hypothetical protein
KACHHMNN_00285	tRNA	74				tRNA-Cys(gca)
KACHHMNN_00286	CDS	342				hypothetical protein
KACHHMNN_00287	CDS	609				hypothetical protein
KACHHMNN_00288	CDS	2091	tolB			Tol-Pal system protein TolB
KACHHMNN_00289	CDS	1809				hypothetical protein
KACHHMNN_00290	CDS	1521				hypothetical protein
KACHHMNN_00291	CDS	303				hypothetical protein
KACHHMNN_00292	CDS	318				hypothetical protein
KACHHMNN_00293	CDS	291				hypothetical protein
KACHHMNN_00294	CDS	360				hypothetical protein
KACHHMNN_00295	CDS	195				hypothetical protein
KACHHMNN_00296	CDS	168				hypothetical protein
KACHHMNN_00297	CDS	1137	entS_1			Enterobactin exporter EntS
KACHHMNN_00298	CDS	438				hypothetical protein
KACHHMNN_00299	CDS	303	tusB			Protein TusB
KACHHMNN_00300	CDS	408	tusC			Protein TusC
KACHHMNN_00301	CDS	393	tusD	2.8.1.-		Sulfurtransferase TusD
KACHHMNN_00302	CDS	1074	dsrB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
KACHHMNN_00303	CDS	1269	dsrA	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit alpha
KACHHMNN_00304	CDS	288				hypothetical protein
KACHHMNN_00305	CDS	726	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KACHHMNN_00306	CDS	1071	lptA			Lipopolysaccharide export system protein LptA
KACHHMNN_00307	CDS	441	lptC			Lipopolysaccharide export system protein LptC
KACHHMNN_00308	CDS	972				hypothetical protein
KACHHMNN_00309	CDS	150				hypothetical protein
KACHHMNN_00310	CDS	1398	hyuA	3.5.2.-		D-phenylhydantoinase
KACHHMNN_00311	CDS	648				hypothetical protein
KACHHMNN_00312	CDS	321				hypothetical protein
KACHHMNN_00313	CDS	267				hypothetical protein
KACHHMNN_00314	CDS	375	hcaC_1			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
KACHHMNN_00315	CDS	432				hypothetical protein
KACHHMNN_00316	CDS	1341				hypothetical protein
KACHHMNN_00317	CDS	759	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KACHHMNN_00318	CDS	1449				hypothetical protein
KACHHMNN_00319	CDS	510	iscR			HTH-type transcriptional regulator IscR
KACHHMNN_00320	CDS	1662	ubiB	2.7.-.-		protein kinase UbiB
KACHHMNN_00321	CDS	690	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
KACHHMNN_00322	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KACHHMNN_00323	CDS	366				hypothetical protein
KACHHMNN_00324	CDS	996				hypothetical protein
KACHHMNN_00325	CDS	1101	adk	2.7.4.3		Adenylate kinase
KACHHMNN_00326	CDS	1269	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
KACHHMNN_00327	CDS	807				hypothetical protein
KACHHMNN_00328	CDS	252				hypothetical protein
KACHHMNN_00329	CDS	663	sulA			Cell division inhibitor SulA
KACHHMNN_00330	CDS	606	lexA	3.4.21.88		LexA repressor
KACHHMNN_00331	CDS	1218				hypothetical protein
KACHHMNN_00332	CDS	792				hypothetical protein
KACHHMNN_00333	CDS	183				hypothetical protein
KACHHMNN_00334	CDS	186				hypothetical protein
KACHHMNN_00335	CDS	855				hypothetical protein
KACHHMNN_00336	CDS	906				hypothetical protein
KACHHMNN_00337	CDS	2007	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KACHHMNN_00338	CDS	1428	ycaD			putative MFS-type transporter YcaD
KACHHMNN_00339	CDS	483	greA			Transcription elongation factor GreA
KACHHMNN_00340	CDS	2565	carB_1			Carbamoyl-phosphate synthase large chain
KACHHMNN_00341	CDS	546				hypothetical protein
KACHHMNN_00342	CDS	330				hypothetical protein
KACHHMNN_00343	CDS	546				hypothetical protein
KACHHMNN_00344	CDS	837				hypothetical protein
KACHHMNN_00345	CDS	504				hypothetical protein
KACHHMNN_00346	CDS	1398	dadD	3.5.4.31		5'-deoxyadenosine deaminase
KACHHMNN_00347	CDS	870				hypothetical protein
KACHHMNN_00348	CDS	828				hypothetical protein
KACHHMNN_00349	CDS	402				hypothetical protein
KACHHMNN_00350	CDS	486				hypothetical protein
KACHHMNN_00351	CDS	714	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KACHHMNN_00352	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KACHHMNN_00353	CDS	1227	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
KACHHMNN_00354	CDS	1626		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
KACHHMNN_00355	CDS	831				hypothetical protein
KACHHMNN_00356	CDS	456				hypothetical protein
KACHHMNN_00357	CDS	702				hypothetical protein
KACHHMNN_00358	CDS	306				hypothetical protein
KACHHMNN_00359	CDS	330				hypothetical protein
KACHHMNN_00360	CDS	975		1.14.13.239		Carnitine monooxygenase oxygenase subunit
KACHHMNN_00361	CDS	525				hypothetical protein
KACHHMNN_00362	CDS	789				hypothetical protein
KACHHMNN_00363	CDS	1074	rcsC	2.7.13.3		Sensor histidine kinase RcsC
KACHHMNN_00364	CDS	435				hypothetical protein
KACHHMNN_00365	CDS	276				hypothetical protein
KACHHMNN_00366	CDS	897				hypothetical protein
KACHHMNN_00367	CDS	567				hypothetical protein
KACHHMNN_00368	CDS	318				hypothetical protein
KACHHMNN_00369	CDS	672	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
KACHHMNN_00370	CDS	1308	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
KACHHMNN_00371	CDS	750	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
KACHHMNN_00372	CDS	1179				hypothetical protein
KACHHMNN_00373	CDS	2628	gcvT_3	2.1.2.10		Aminomethyltransferase
KACHHMNN_00374	CDS	834				hypothetical protein
KACHHMNN_00375	CDS	618				hypothetical protein
KACHHMNN_00376	CDS	972	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
KACHHMNN_00377	CDS	558				hypothetical protein
KACHHMNN_00378	CDS	351				hypothetical protein
KACHHMNN_00379	CDS	642	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
KACHHMNN_00380	CDS	1563	mttB_2	2.1.1.250		Trimethylamine methyltransferase MttB
KACHHMNN_00381	CDS	147				hypothetical protein
KACHHMNN_00382	CDS	882	nagK	2.7.1.59		N-acetyl-D-glucosamine kinase
KACHHMNN_00383	CDS	816	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
KACHHMNN_00384	CDS	1887	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
KACHHMNN_00385	CDS	213				hypothetical protein
KACHHMNN_00386	CDS	810				hypothetical protein
KACHHMNN_00387	CDS	804				hypothetical protein
KACHHMNN_00388	CDS	168				hypothetical protein
KACHHMNN_00389	CDS	1170				hypothetical protein
KACHHMNN_00390	CDS	705		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
KACHHMNN_00391	CDS	744				hypothetical protein
KACHHMNN_00392	CDS	813				hypothetical protein
KACHHMNN_00393	CDS	639				hypothetical protein
KACHHMNN_00394	CDS	456				hypothetical protein
KACHHMNN_00395	CDS	699				hypothetical protein
KACHHMNN_00396	CDS	732				hypothetical protein
KACHHMNN_00397	CDS	591				hypothetical protein
KACHHMNN_00398	CDS	561				hypothetical protein
