locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOPFLJEK_00086	CDS	738				hypothetical protein
MOPFLJEK_00087	CDS	315	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
MOPFLJEK_00088	CDS	618	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MOPFLJEK_00089	CDS	312	eIF1A		COG0361	Translation initiation factor 1A
MOPFLJEK_00090	CDS	564				hypothetical protein
MOPFLJEK_00091	CDS	501				hypothetical protein
MOPFLJEK_00092	CDS	750	rssB			Regulator of RpoS
MOPFLJEK_00093	CDS	1053	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MOPFLJEK_00094	CDS	678				hypothetical protein
MOPFLJEK_00095	CDS	579	scpB			Segregation and condensation protein B
MOPFLJEK_00096	CDS	840	nfo	3.1.21.2		endonuclease 4
MOPFLJEK_00097	CDS	195				hypothetical protein
MOPFLJEK_00098	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MOPFLJEK_00099	CDS	558	folE	3.5.4.16		GTP cyclohydrolase 1
MOPFLJEK_00100	CDS	255				hypothetical protein
MOPFLJEK_00101	CDS	675	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
MOPFLJEK_00102	CDS	588	thrB	2.7.1.39		Homoserine kinase
MOPFLJEK_00103	CDS	1029	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MOPFLJEK_00104	CDS	1245	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MOPFLJEK_00105	CDS	1401				hypothetical protein
MOPFLJEK_00106	CDS	1341				hypothetical protein
MOPFLJEK_00107	CDS	234	albA2_1		COG1581	DNA/RNA-binding protein Alba 2
MOPFLJEK_00108	CDS	273				hypothetical protein
MOPFLJEK_00109	CDS	621				hypothetical protein
MOPFLJEK_00110	CDS	714				hypothetical protein
MOPFLJEK_00111	CDS	936	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
MOPFLJEK_00112	CDS	1095				hypothetical protein
MOPFLJEK_00113	CDS	738		3.5.5.1	COG0388	Nitrilase
MOPFLJEK_00114	CDS	753		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
MOPFLJEK_00115	CDS	315				hypothetical protein
MOPFLJEK_00116	CDS	603				hypothetical protein
MOPFLJEK_00117	CDS	846	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
MOPFLJEK_00118	tRNA	77				tRNA-Ala(ggc)
MOPFLJEK_00119	CDS	537				hypothetical protein
MOPFLJEK_00120	CDS	753	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MOPFLJEK_00121	CDS	468				hypothetical protein
MOPFLJEK_00122	CDS	816	pheA	4.2.1.51	COG0077	Prephenate dehydratase
MOPFLJEK_00123	CDS	300				hypothetical protein
MOPFLJEK_00124	CDS	303				hypothetical protein
MOPFLJEK_00125	CDS	1083				hypothetical protein
MOPFLJEK_00126	CDS	366				hypothetical protein
MOPFLJEK_00127	CDS	834	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
MOPFLJEK_00128	CDS	1143				hypothetical protein
MOPFLJEK_00129	CDS	2082	smc			Chromosome partition protein Smc
MOPFLJEK_00130	CDS	1380	petE_2			Plastocyanin
MOPFLJEK_00131	CDS	492				hypothetical protein
MOPFLJEK_00132	CDS	666				hypothetical protein
MOPFLJEK_00133	CDS	762				hypothetical protein
MOPFLJEK_00134	CDS	465				hypothetical protein
MOPFLJEK_00135	CDS	201				hypothetical protein
MOPFLJEK_00136	CDS	417				hypothetical protein
MOPFLJEK_00137	CDS	456				hypothetical protein
MOPFLJEK_00138	CDS	564	tbp_1			TATA-box-binding protein
MOPFLJEK_00139	CDS	282	ef1b_1		COG2092	Elongation factor 1-beta
MOPFLJEK_00140	CDS	2142	vat_1		COG0464	VCP-like ATPase
MOPFLJEK_00141	CDS	387				hypothetical protein
MOPFLJEK_00142	CDS	243				hypothetical protein
MOPFLJEK_00143	CDS	1266	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MOPFLJEK_00144	CDS	216				hypothetical protein
MOPFLJEK_00145	CDS	420				hypothetical protein
MOPFLJEK_00146	CDS	234				hypothetical protein
MOPFLJEK_00147	CDS	1107	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
MOPFLJEK_00148	CDS	462				hypothetical protein
MOPFLJEK_00149	CDS	525				hypothetical protein
MOPFLJEK_00150	CDS	462				hypothetical protein
MOPFLJEK_00151	CDS	714	rps5		COG0098	30S ribosomal protein S5
MOPFLJEK_00152	CDS	483			COG0256	50S ribosomal protein L18
MOPFLJEK_00153	CDS	915	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MOPFLJEK_00154	CDS	213				hypothetical protein
MOPFLJEK_00155	CDS	258				hypothetical protein
MOPFLJEK_00156	CDS	282			COG1631	50S ribosomal protein L44e
MOPFLJEK_00157	CDS	420				hypothetical protein
MOPFLJEK_00158	CDS	240				hypothetical protein
MOPFLJEK_00159	CDS	567				hypothetical protein
MOPFLJEK_00160	CDS	633				hypothetical protein
MOPFLJEK_00161	CDS	2265	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
MOPFLJEK_00162	tRNA	77				tRNA-Trp(cca)
MOPFLJEK_00163	CDS	720				hypothetical protein
MOPFLJEK_00164	CDS	429				hypothetical protein
MOPFLJEK_00165	CDS	1065	phaC	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MOPFLJEK_00166	CDS	579				hypothetical protein
MOPFLJEK_00167	CDS	393				hypothetical protein
MOPFLJEK_00168	CDS	405	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
MOPFLJEK_00169	CDS	897	tfb_1			Transcription initiation factor IIB
MOPFLJEK_00170	CDS	846				hypothetical protein
MOPFLJEK_00171	CDS	198				hypothetical protein
MOPFLJEK_00172	CDS	1449	rtcB_1	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MOPFLJEK_00173	CDS	408				hypothetical protein
MOPFLJEK_00174	CDS	309				hypothetical protein
MOPFLJEK_00175	CDS	1431	glnA	6.3.1.2	COG0174	Glutamine synthetase
MOPFLJEK_00176	CDS	279				hypothetical protein
MOPFLJEK_00177	CDS	333				hypothetical protein
MOPFLJEK_00178	CDS	564	tbp_2			TATA-box-binding protein
MOPFLJEK_00179	CDS	456				hypothetical protein
MOPFLJEK_00180	CDS	1545				hypothetical protein
MOPFLJEK_00181	CDS	1563				hypothetical protein
MOPFLJEK_00182	CDS	786				hypothetical protein
MOPFLJEK_00183	CDS	1458				hypothetical protein
MOPFLJEK_00184	CDS	426			COG1325	RNA-binding protein
MOPFLJEK_00185	CDS	339	rps3ae		COG1890	30S ribosomal protein S3Ae
MOPFLJEK_00186	CDS	345				hypothetical protein
MOPFLJEK_00187	CDS	237				hypothetical protein
MOPFLJEK_00188	CDS	648				hypothetical protein
MOPFLJEK_00189	CDS	111				hypothetical protein
MOPFLJEK_00190	CDS	552				hypothetical protein
MOPFLJEK_00191	CDS	465	tpx_1	1.11.1.15		Thiol peroxidase
MOPFLJEK_00192	CDS	513				hypothetical protein
MOPFLJEK_00193	CDS	1488	pycA	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MOPFLJEK_00194	CDS	393	rps8_1		COG0096	30S ribosomal protein S8
MOPFLJEK_00195	CDS	558	rpl6_1		COG0097	50S ribosomal protein L6
MOPFLJEK_00196	CDS	288				hypothetical protein
MOPFLJEK_00197	tRNA	75				tRNA-Asn(gtt)
MOPFLJEK_00198	CDS	945	hacA_1	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
MOPFLJEK_00199	CDS	585	leuD_1	4.2.1.33		3-isopropylmalate dehydratase small subunit
MOPFLJEK_00200	CDS	720	glmU_1		COG1208	Bifunctional protein GlmU
MOPFLJEK_00201	CDS	138				hypothetical protein
MOPFLJEK_00202	CDS	1179	zupT			Zinc transporter ZupT
MOPFLJEK_00203	CDS	1353	fieF			Ferrous-iron efflux pump FieF
MOPFLJEK_00204	CDS	297				hypothetical protein
MOPFLJEK_00205	CDS	243				hypothetical protein
MOPFLJEK_00206	CDS	348				hypothetical protein
MOPFLJEK_00207	CDS	264				hypothetical protein
MOPFLJEK_00208	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
MOPFLJEK_00209	CDS	735	rpl2		COG0090	50S ribosomal protein L2
MOPFLJEK_00210	CDS	303				hypothetical protein
MOPFLJEK_00211	CDS	429				hypothetical protein
MOPFLJEK_00212	CDS	252				hypothetical protein
MOPFLJEK_00213	CDS	489	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
MOPFLJEK_00214	CDS	1113				Iron-sulfur cluster carrier protein
MOPFLJEK_00215	CDS	465		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
MOPFLJEK_00216	CDS	231				hypothetical protein
MOPFLJEK_00217	CDS	465				hypothetical protein
MOPFLJEK_00218	CDS	375	pth_1	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
MOPFLJEK_00219	CDS	207				hypothetical protein
MOPFLJEK_00220	CDS	597	sua5_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MOPFLJEK_00221	CDS	288				hypothetical protein
MOPFLJEK_00222	CDS	471				hypothetical protein
MOPFLJEK_00223	CDS	981				hypothetical protein
MOPFLJEK_00224	CDS	516				hypothetical protein
MOPFLJEK_00225	CDS	888				hypothetical protein
MOPFLJEK_00226	CDS	1158				hypothetical protein
MOPFLJEK_00227	CDS	699			COG1136	putative ABC transporter ATP-binding protein
MOPFLJEK_00228	CDS	1296				hypothetical protein
MOPFLJEK_00229	CDS	342				hypothetical protein
MOPFLJEK_00230	CDS	384				hypothetical protein
MOPFLJEK_00231	CDS	1545	ubiB	2.7.-.-		protein kinase UbiB
MOPFLJEK_00232	CDS	381				hypothetical protein
MOPFLJEK_00233	CDS	123				hypothetical protein
MOPFLJEK_00234	CDS	582	tmk	2.7.4.9		Thymidylate kinase
MOPFLJEK_00235	CDS	1236				hypothetical protein
MOPFLJEK_00236	CDS	639	pyrH	2.7.4.22	COG0528	Uridylate kinase
MOPFLJEK_00237	CDS	351				hypothetical protein
MOPFLJEK_00238	CDS	555				hypothetical protein
MOPFLJEK_00239	CDS	111				hypothetical protein
MOPFLJEK_00240	CDS	648				hypothetical protein
MOPFLJEK_00241	CDS	237				hypothetical protein
MOPFLJEK_00242	CDS	1035	atpC			V-type ATP synthase subunit C
MOPFLJEK_00243	CDS	666				hypothetical protein
MOPFLJEK_00244	CDS	474				hypothetical protein
MOPFLJEK_00245	CDS	1143	sat	2.7.7.4		Sulfate adenylyltransferase
MOPFLJEK_00246	CDS	525		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
MOPFLJEK_00247	CDS	807				hypothetical protein
MOPFLJEK_00248	CDS	189				hypothetical protein
MOPFLJEK_00249	CDS	294	atpF			V-type ATP synthase subunit F
MOPFLJEK_00250	CDS	303				hypothetical protein
MOPFLJEK_00251	CDS	252				hypothetical protein
MOPFLJEK_00252	CDS	303				hypothetical protein
MOPFLJEK_00253	CDS	750				hypothetical protein
MOPFLJEK_00254	CDS	3243	carB			Carbamoyl-phosphate synthase large chain
MOPFLJEK_00255	CDS	1155	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
MOPFLJEK_00256	CDS	1194	cdvC		COG0464	Cell division protein C
MOPFLJEK_00257	CDS	501				hypothetical protein
MOPFLJEK_00258	CDS	558				hypothetical protein
MOPFLJEK_00259	CDS	1161				hypothetical protein
MOPFLJEK_00260	CDS	1101	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
MOPFLJEK_00261	CDS	249				hypothetical protein
MOPFLJEK_00262	CDS	510				hypothetical protein
MOPFLJEK_00263	CDS	108				hypothetical protein
MOPFLJEK_00264	CDS	411				hypothetical protein
MOPFLJEK_00265	CDS	168				hypothetical protein
MOPFLJEK_00266	CDS	204				hypothetical protein
MOPFLJEK_00267	CDS	375	pth_2	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
MOPFLJEK_00268	CDS	1614	vgb_2	4.2.99.-		Virginiamycin B lyase
MOPFLJEK_00269	CDS	321				hypothetical protein
MOPFLJEK_00270	CDS	705				hypothetical protein
MOPFLJEK_00271	CDS	999				hypothetical protein
MOPFLJEK_00272	CDS	318	tfs			Transcription factor S
MOPFLJEK_00273	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
MOPFLJEK_00274	CDS	813	adh_2	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MOPFLJEK_00275	CDS	234				hypothetical protein
MOPFLJEK_00276	CDS	255				hypothetical protein
MOPFLJEK_00277	CDS	141				hypothetical protein
MOPFLJEK_00278	CDS	906	mdh	1.1.1.299	COG0039	Malate dehydrogenase
MOPFLJEK_00279	CDS	771				hypothetical protein
MOPFLJEK_00280	CDS	819	thi4	2.4.2.59	COG1635	Thiamine thiazole synthase
MOPFLJEK_00281	CDS	816	rpl4		COG0088	50S ribosomal protein L4
MOPFLJEK_00282	CDS	996	rpl3		COG0087	50S ribosomal protein L3
MOPFLJEK_00283	tRNA	74				tRNA-Thr(cgt)
MOPFLJEK_00284	CDS	1299		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
MOPFLJEK_00285	CDS	942	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MOPFLJEK_00286	CDS	321				hypothetical protein
MOPFLJEK_00287	CDS	516				hypothetical protein
MOPFLJEK_00288	CDS	309				hypothetical protein
MOPFLJEK_00289	CDS	408				hypothetical protein
MOPFLJEK_00290	CDS	1440	rtcB_2	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MOPFLJEK_00291	CDS	198				hypothetical protein
MOPFLJEK_00292	CDS	1362	argH_1	4.3.2.1		Argininosuccinate lyase
MOPFLJEK_00293	CDS	669	tal	2.2.1.2	COG0176	putative transaldolase
MOPFLJEK_00294	CDS	264				hypothetical protein
MOPFLJEK_00295	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
MOPFLJEK_00296	CDS	414	ctaA	1.3.-.-		Heme A synthase
MOPFLJEK_00297	CDS	525				hypothetical protein
MOPFLJEK_00298	CDS	351				hypothetical protein
MOPFLJEK_00299	CDS	399				hypothetical protein
MOPFLJEK_00300	CDS	285				hypothetical protein
MOPFLJEK_00301	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MOPFLJEK_00302	CDS	2100				hypothetical protein
MOPFLJEK_00303	CDS	780				hypothetical protein
MOPFLJEK_00304	CDS	198				hypothetical protein
MOPFLJEK_00305	CDS	525	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
MOPFLJEK_00306	CDS	780				hypothetical protein
MOPFLJEK_00307	CDS	153				hypothetical protein
MOPFLJEK_00308	CDS	333				hypothetical protein
MOPFLJEK_00309	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MOPFLJEK_00310	CDS	642	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
MOPFLJEK_00311	CDS	1065	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
MOPFLJEK_00312	CDS	747		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MOPFLJEK_00313	CDS	975	rfcS_1		COG0470	Replication factor C small subunit
MOPFLJEK_00314	CDS	519				hypothetical protein
MOPFLJEK_00315	CDS	297				hypothetical protein
MOPFLJEK_00316	CDS	264				hypothetical protein
MOPFLJEK_00317	CDS	510			COG0197	50S ribosomal protein L10e
MOPFLJEK_00318	CDS	600	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
MOPFLJEK_00319	CDS	657				hypothetical protein
MOPFLJEK_00320	CDS	1014	thiI	2.8.1.4		tRNA sulfurtransferase
MOPFLJEK_00321	CDS	279				hypothetical protein
MOPFLJEK_00322	CDS	1941	rnj_1	3.1.-.-		Ribonuclease J
MOPFLJEK_00323	CDS	642	psmB_2	3.4.25.1	COG0638	Proteasome subunit beta
MOPFLJEK_00324	CDS	132				hypothetical protein
MOPFLJEK_00325	CDS	2043				hypothetical protein
MOPFLJEK_00326	CDS	603				hypothetical protein
MOPFLJEK_00327	CDS	918	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
MOPFLJEK_00328	CDS	936		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
MOPFLJEK_00329	CDS	360				hypothetical protein
MOPFLJEK_00330	CDS	1356	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
MOPFLJEK_00331	CDS	666				hypothetical protein
MOPFLJEK_00332	CDS	498				hypothetical protein
MOPFLJEK_00333	CDS	2142	vat_2		COG0464	VCP-like ATPase
MOPFLJEK_00334	CDS	219				hypothetical protein
MOPFLJEK_00335	CDS	435				hypothetical protein
MOPFLJEK_00336	CDS	741	tfb_2		COG1372	Transcription initiation factor IIB
MOPFLJEK_00337	CDS	750	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
MOPFLJEK_00338	CDS	345				hypothetical protein
MOPFLJEK_00339	CDS	432				hypothetical protein
MOPFLJEK_00340	CDS	1296	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
MOPFLJEK_00341	CDS	174				hypothetical protein
MOPFLJEK_00342	CDS	153				hypothetical protein
MOPFLJEK_00343	CDS	756	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MOPFLJEK_00344	CDS	348				hypothetical protein
MOPFLJEK_00345	CDS	774				hypothetical protein
MOPFLJEK_00346	CDS	522				hypothetical protein
MOPFLJEK_00347	CDS	630	sua5_2	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MOPFLJEK_00348	CDS	804	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
MOPFLJEK_00349	CDS	1182	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
MOPFLJEK_00350	CDS	420	lysM		COG1522	HTH-type transcriptional regulator LysM
MOPFLJEK_00351	CDS	1233		2.3.3.14	COG0119	Homocitrate synthase
MOPFLJEK_00352	CDS	144				hypothetical protein
MOPFLJEK_00353	CDS	870	RBKS	2.7.1.15		Ribokinase
MOPFLJEK_00354	CDS	288				hypothetical protein
MOPFLJEK_00355	CDS	573	pgsA	2.7.8.39	COG0558	Archaetidylinositol phosphate synthase
MOPFLJEK_00356	CDS	876		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MOPFLJEK_00357	CDS	969	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MOPFLJEK_00358	CDS	405				hypothetical protein
MOPFLJEK_00359	CDS	600				hypothetical protein
MOPFLJEK_00360	CDS	195				hypothetical protein
MOPFLJEK_00361	CDS	654	cysG	4.99.1.4		Siroheme synthase
MOPFLJEK_00362	CDS	1026				hypothetical protein
MOPFLJEK_00363	CDS	390				hypothetical protein
MOPFLJEK_00364	CDS	999				hypothetical protein
MOPFLJEK_00365	CDS	609				hypothetical protein
MOPFLJEK_00366	CDS	771			COG1136	putative ABC transporter ATP-binding protein
MOPFLJEK_00367	CDS	957	tfb_3			Transcription initiation factor IIB
MOPFLJEK_00368	CDS	330				hypothetical protein
MOPFLJEK_00369	CDS	1107				hypothetical protein
MOPFLJEK_00370	CDS	918	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MOPFLJEK_00371	CDS	249				hypothetical protein
MOPFLJEK_00372	CDS	2088	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
MOPFLJEK_00373	CDS	519				hypothetical protein
MOPFLJEK_00374	CDS	1059	recA			Protein RecA
MOPFLJEK_00375	CDS	615	gph	3.1.3.18		Phosphoglycolate phosphatase
MOPFLJEK_00376	CDS	1056	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
MOPFLJEK_00377	CDS	300			COG2139	50S ribosomal protein L21e
MOPFLJEK_00378	CDS	327				hypothetical protein
MOPFLJEK_00379	CDS	567				hypothetical protein
MOPFLJEK_00380	CDS	705	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
MOPFLJEK_00381	CDS	537				hypothetical protein
MOPFLJEK_00382	CDS	1011	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MOPFLJEK_00383	CDS	759	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MOPFLJEK_00384	tRNA	87				tRNA-Ser(gct)
MOPFLJEK_00385	CDS	543	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MOPFLJEK_00386	CDS	909	tfb_4			Transcription initiation factor IIB
MOPFLJEK_00387	CDS	990				hypothetical protein
MOPFLJEK_00388	CDS	309			COG0023	Protein translation factor SUI1 
MOPFLJEK_00389	CDS	198				hypothetical protein
MOPFLJEK_00390	CDS	1374	argH_2	4.3.2.1		Argininosuccinate lyase
MOPFLJEK_00391	CDS	330				hypothetical protein
MOPFLJEK_00392	CDS	594				hypothetical protein
MOPFLJEK_00393	CDS	423				hypothetical protein
MOPFLJEK_00394	CDS	789				hypothetical protein
MOPFLJEK_00395	CDS	342				hypothetical protein
MOPFLJEK_00396	CDS	276		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
