locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLNBNFLB_00115	CDS	273	fliQ		COG1987	Flagellar biosynthetic protein FliQ
PLNBNFLB_00116	CDS	678				hypothetical protein
PLNBNFLB_00117	CDS	345				hypothetical protein
PLNBNFLB_00118	CDS	729	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PLNBNFLB_00119	CDS	174				hypothetical protein
PLNBNFLB_00120	CDS	1317				hypothetical protein
PLNBNFLB_00121	CDS	192				hypothetical protein
PLNBNFLB_00122	CDS	387				hypothetical protein
PLNBNFLB_00123	CDS	213				hypothetical protein
PLNBNFLB_00124	CDS	168				hypothetical protein
PLNBNFLB_00125	CDS	582	def	3.5.1.88	COG0242	Peptide deformylase
PLNBNFLB_00126	CDS	687	phnX	3.11.1.1		Phosphonoacetaldehyde hydrolase
PLNBNFLB_00127	CDS	966				hypothetical protein
PLNBNFLB_00128	CDS	198				hypothetical protein
PLNBNFLB_00129	CDS	243				hypothetical protein
PLNBNFLB_00130	CDS	996	era		COG1159	GTPase Era
PLNBNFLB_00131	CDS	477				hypothetical protein
PLNBNFLB_00132	CDS	216				hypothetical protein
PLNBNFLB_00133	CDS	282	groS1		COG0234	10 kDa chaperonin 1
PLNBNFLB_00134	CDS	495				hypothetical protein
PLNBNFLB_00135	CDS	948	lsrD			Autoinducer 2 import system permease protein LsrD
PLNBNFLB_00136	CDS	1038	lsrB			Autoinducer 2-binding protein LsrB
PLNBNFLB_00137	CDS	759				hypothetical protein
PLNBNFLB_00138	CDS	552				hypothetical protein
PLNBNFLB_00139	CDS	135	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
PLNBNFLB_00140	CDS	1581	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
PLNBNFLB_00141	CDS	969	gsiC		COG0601	Glutathione transport system permease protein GsiC
PLNBNFLB_00142	CDS	984		1.1.1.81	COG0111	Hydroxypyruvate reductase
PLNBNFLB_00143	CDS	156				hypothetical protein
PLNBNFLB_00144	CDS	948				hypothetical protein
PLNBNFLB_00145	CDS	177				hypothetical protein
PLNBNFLB_00146	CDS	240				hypothetical protein
PLNBNFLB_00147	CDS	699	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
PLNBNFLB_00148	CDS	900	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PLNBNFLB_00149	CDS	648	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
PLNBNFLB_00150	CDS	555				hypothetical protein
PLNBNFLB_00151	CDS	1065	flhB		COG1377	Flagellar biosynthetic protein FlhB
PLNBNFLB_00152	CDS	450	fliR		COG1684	Flagellar biosynthetic protein FliR
PLNBNFLB_00153	CDS	1041	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
PLNBNFLB_00154	CDS	279				hypothetical protein
PLNBNFLB_00155	CDS	483				hypothetical protein
PLNBNFLB_00156	CDS	474				hypothetical protein
PLNBNFLB_00157	CDS	291			COG1534	RNA-binding protein
PLNBNFLB_00158	CDS	984	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
PLNBNFLB_00159	CDS	1488		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
PLNBNFLB_00160	CDS	1377				hypothetical protein
PLNBNFLB_00161	CDS	630				hypothetical protein
PLNBNFLB_00162	CDS	816				hypothetical protein
PLNBNFLB_00163	CDS	834				hypothetical protein
PLNBNFLB_00164	CDS	2100				hypothetical protein
PLNBNFLB_00165	CDS	636				hypothetical protein
PLNBNFLB_00166	CDS	195				hypothetical protein
PLNBNFLB_00167	CDS	156				hypothetical protein
PLNBNFLB_00168	CDS	387				hypothetical protein
PLNBNFLB_00169	CDS	585	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PLNBNFLB_00170	CDS	762	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
PLNBNFLB_00171	CDS	780		1.1.1.81	COG0111	Hydroxypyruvate reductase
PLNBNFLB_00172	CDS	198				hypothetical protein
PLNBNFLB_00173	CDS	315				hypothetical protein
PLNBNFLB_00174	CDS	246				hypothetical protein
PLNBNFLB_00175	CDS	282				hypothetical protein
PLNBNFLB_00176	CDS	261				hypothetical protein
PLNBNFLB_00177	CDS	846	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PLNBNFLB_00178	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
PLNBNFLB_00179	CDS	918	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
PLNBNFLB_00180	CDS	2418	lon_1	3.4.21.53	COG0466	Lon protease
PLNBNFLB_00181	CDS	1065				hypothetical protein
PLNBNFLB_00182	CDS	939		5.1.3.2	COG1088	UDP-glucose 4-epimerase
PLNBNFLB_00183	CDS	489				hypothetical protein
PLNBNFLB_00184	CDS	300				hypothetical protein
PLNBNFLB_00185	CDS	1389	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
PLNBNFLB_00186	CDS	183				hypothetical protein
PLNBNFLB_00187	CDS	1035	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PLNBNFLB_00188	CDS	372				hypothetical protein
PLNBNFLB_00189	CDS	294				hypothetical protein
PLNBNFLB_00190	CDS	474				hypothetical protein
PLNBNFLB_00191	CDS	123				hypothetical protein
PLNBNFLB_00192	CDS	1392	rho	3.6.4.-	COG1158	Transcription termination factor Rho
PLNBNFLB_00193	CDS	207	rpmE		COG0254	50S ribosomal protein L31
PLNBNFLB_00194	CDS	1068	prfA		COG0216	Peptide chain release factor RF1
PLNBNFLB_00195	CDS	1953	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
PLNBNFLB_00196	CDS	306	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PLNBNFLB_00197	CDS	1164	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
PLNBNFLB_00198	CDS	696				hypothetical protein
PLNBNFLB_00199	CDS	789				hypothetical protein
PLNBNFLB_00200	CDS	321	aat	2.3.2.6		Leucyl/phenylalanyl-tRNA--protein transferase
PLNBNFLB_00201	CDS	1473	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PLNBNFLB_00202	CDS	558				hypothetical protein
PLNBNFLB_00203	CDS	273				hypothetical protein
PLNBNFLB_00204	CDS	723	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PLNBNFLB_00205	CDS	396	secG		COG1314	Protein-export membrane protein SecG
PLNBNFLB_00206	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PLNBNFLB_00207	CDS	1335				hypothetical protein
PLNBNFLB_00208	CDS	855		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
PLNBNFLB_00209	CDS	282				hypothetical protein
PLNBNFLB_00210	CDS	177				hypothetical protein
PLNBNFLB_00211	CDS	1293	ftsY			Signal recognition particle receptor FtsY
PLNBNFLB_00212	CDS	1017				hypothetical protein
PLNBNFLB_00213	CDS	450				hypothetical protein
PLNBNFLB_00214	CDS	411				hypothetical protein
PLNBNFLB_00215	CDS	1074	fusA_1		COG0480	Elongation factor G
PLNBNFLB_00216	CDS	204				hypothetical protein
PLNBNFLB_00217	tRNA	90				tRNA-Ser(gct)
PLNBNFLB_00218	CDS	699				hypothetical protein
PLNBNFLB_00219	CDS	1065				hypothetical protein
PLNBNFLB_00220	CDS	147				hypothetical protein
PLNBNFLB_00221	CDS	405				hypothetical protein
PLNBNFLB_00222	CDS	174				hypothetical protein
PLNBNFLB_00223	CDS	366				hypothetical protein
PLNBNFLB_00224	CDS	492				hypothetical protein
PLNBNFLB_00225	CDS	288	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PLNBNFLB_00226	CDS	816	pomA		COG1291	Chemotaxis protein PomA
PLNBNFLB_00227	CDS	291				hypothetical protein
PLNBNFLB_00228	CDS	444				hypothetical protein
PLNBNFLB_00229	CDS	1281				hypothetical protein
PLNBNFLB_00230	CDS	1245				hypothetical protein
PLNBNFLB_00231	CDS	408	tolR			Tol-Pal system protein TolR
PLNBNFLB_00232	CDS	690	tolQ_1			Tol-Pal system protein TolQ
PLNBNFLB_00233	CDS	834	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
PLNBNFLB_00234	tRNA	77				tRNA-Met(cat)
PLNBNFLB_00235	CDS	1824	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
PLNBNFLB_00236	CDS	207	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
PLNBNFLB_00237	CDS	1083				hypothetical protein
PLNBNFLB_00238	CDS	597				hypothetical protein
PLNBNFLB_00239	CDS	1074	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
PLNBNFLB_00240	CDS	171				hypothetical protein
PLNBNFLB_00241	CDS	402				hypothetical protein
PLNBNFLB_00242	CDS	324				hypothetical protein
PLNBNFLB_00243	CDS	966				hypothetical protein
PLNBNFLB_00244	CDS	303	resA			Thiol-disulfide oxidoreductase ResA
PLNBNFLB_00245	CDS	228				hypothetical protein
PLNBNFLB_00246	CDS	420				hypothetical protein
PLNBNFLB_00247	CDS	408	fdx		COG0633	2Fe-2S ferredoxin
PLNBNFLB_00248	CDS	369				putative protein
PLNBNFLB_00249	CDS	198				hypothetical protein
PLNBNFLB_00250	CDS	453				hypothetical protein
PLNBNFLB_00251	CDS	453				hypothetical protein
PLNBNFLB_00252	CDS	264				hypothetical protein
PLNBNFLB_00253	CDS	870				hypothetical protein
PLNBNFLB_00254	CDS	957	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PLNBNFLB_00255	CDS	177				hypothetical protein
PLNBNFLB_00256	CDS	648				hypothetical protein
PLNBNFLB_00257	CDS	948				hypothetical protein
PLNBNFLB_00258	CDS	429	exbD_1		COG0848	Biopolymer transport protein ExbD
PLNBNFLB_00259	CDS	735	tolQ_2			Tol-Pal system protein TolQ
PLNBNFLB_00260	CDS	273	pal_1			Peptidoglycan-associated lipoprotein
PLNBNFLB_00261	CDS	222				hypothetical protein
PLNBNFLB_00262	CDS	1182	iscS_1	2.8.1.7		Cysteine desulfurase IscS
PLNBNFLB_00263	CDS	465				hypothetical protein
PLNBNFLB_00264	CDS	441				hypothetical protein
PLNBNFLB_00265	CDS	1509				hypothetical protein
PLNBNFLB_00266	CDS	345				hypothetical protein
PLNBNFLB_00267	CDS	396				hypothetical protein
PLNBNFLB_00268	CDS	441				hypothetical protein
PLNBNFLB_00269	CDS	792	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PLNBNFLB_00270	CDS	768	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
PLNBNFLB_00271	CDS	1011				hypothetical protein
PLNBNFLB_00272	CDS	1029	ltaA	4.1.2.49		L-allo-threonine aldolase
PLNBNFLB_00273	CDS	456	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
PLNBNFLB_00274	CDS	675	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PLNBNFLB_00275	CDS	966				Iron-sulfur cluster carrier protein
PLNBNFLB_00276	CDS	861				hypothetical protein
PLNBNFLB_00277	CDS	384	xcpT		COG2165	Type II secretion system protein G
PLNBNFLB_00278	CDS	1164	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
PLNBNFLB_00279	CDS	480				hypothetical protein
PLNBNFLB_00280	CDS	501				hypothetical protein
PLNBNFLB_00281	CDS	273	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
PLNBNFLB_00282	CDS	360				hypothetical protein
PLNBNFLB_00283	CDS	696				hypothetical protein
PLNBNFLB_00284	CDS	834				hypothetical protein
PLNBNFLB_00285	CDS	951				hypothetical protein
PLNBNFLB_00286	CDS	756				hypothetical protein
PLNBNFLB_00287	CDS	846				hypothetical protein
PLNBNFLB_00288	CDS	474				hypothetical protein
PLNBNFLB_00289	CDS	438				hypothetical protein
PLNBNFLB_00290	CDS	843	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
PLNBNFLB_00291	CDS	888				hypothetical protein
PLNBNFLB_00292	CDS	720				hypothetical protein
PLNBNFLB_00293	CDS	906	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PLNBNFLB_00294	CDS	1041				hypothetical protein
PLNBNFLB_00295	CDS	744	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PLNBNFLB_00296	CDS	879	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PLNBNFLB_00297	CDS	432				hypothetical protein
PLNBNFLB_00298	CDS	459				hypothetical protein
PLNBNFLB_00299	CDS	1761				hypothetical protein
PLNBNFLB_00300	CDS	957				hypothetical protein
PLNBNFLB_00301	CDS	732				hypothetical protein
PLNBNFLB_00302	CDS	471				hypothetical protein
PLNBNFLB_00303	CDS	411				hypothetical protein
PLNBNFLB_00304	CDS	243				hypothetical protein
PLNBNFLB_00305	CDS	609				hypothetical protein
PLNBNFLB_00306	CDS	393				hypothetical protein
PLNBNFLB_00307	CDS	495	arsC	1.20.4.4	COG0394	Arsenate reductase
PLNBNFLB_00308	CDS	279	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
PLNBNFLB_00309	CDS	363				hypothetical protein
PLNBNFLB_00310	CDS	1743	dnaG	2.7.7.-		DNA primase
PLNBNFLB_00311	CDS	573	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PLNBNFLB_00312	CDS	984	ribN			Riboflavin transporter
PLNBNFLB_00313	CDS	1470	fliC_1		COG1344	B-type flagellin
PLNBNFLB_00314	CDS	1224				hypothetical protein
PLNBNFLB_00315	CDS	1275				hypothetical protein
PLNBNFLB_00316	CDS	1341				hypothetical protein
PLNBNFLB_00317	CDS	435	cytR		COG1609	HTH-type transcriptional repressor CytR
PLNBNFLB_00318	CDS	753			COG2220	putative protein
PLNBNFLB_00319	CDS	723		1.8.3.7	COG1262	Formylglycine-generating enzyme
PLNBNFLB_00320	CDS	1389	dmg	1.5.3.10		Dimethylglycine oxidase
PLNBNFLB_00321	CDS	1296				hypothetical protein
PLNBNFLB_00322	CDS	462				hypothetical protein
PLNBNFLB_00323	CDS	1215	mdtG			Multidrug resistance protein MdtG
PLNBNFLB_00324	CDS	498	cuyA_1	4.4.1.25		L-cysteate sulfo-lyase
PLNBNFLB_00325	CDS	147				hypothetical protein
PLNBNFLB_00326	CDS	543	rplE			50S ribosomal protein L5
PLNBNFLB_00327	CDS	402	rpsH		COG0096	30S ribosomal protein S8
PLNBNFLB_00328	CDS	1131	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
PLNBNFLB_00329	CDS	1056	zraR		COG2204	Transcriptional regulatory protein ZraR
PLNBNFLB_00330	CDS	831	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
PLNBNFLB_00331	CDS	1410	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
PLNBNFLB_00332	CDS	1239	ribZ			Riboflavin transporter RibZ
PLNBNFLB_00333	CDS	876				hypothetical protein
PLNBNFLB_00334	CDS	1422				hypothetical protein
PLNBNFLB_00335	CDS	366				hypothetical protein
PLNBNFLB_00336	CDS	1161	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PLNBNFLB_00337	CDS	333				hypothetical protein
PLNBNFLB_00338	CDS	339				hypothetical protein
PLNBNFLB_00339	CDS	345				hypothetical protein
PLNBNFLB_00340	CDS	282				hypothetical protein
PLNBNFLB_00341	CDS	1167				hypothetical protein
PLNBNFLB_00342	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
PLNBNFLB_00343	CDS	204				hypothetical protein
PLNBNFLB_00344	CDS	1317	melA	3.2.1.22	COG1486	Alpha-galactosidase
PLNBNFLB_00345	CDS	147				hypothetical protein
PLNBNFLB_00346	CDS	738				hypothetical protein
PLNBNFLB_00347	CDS	549				hypothetical protein
PLNBNFLB_00348	CDS	957	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
PLNBNFLB_00349	CDS	696	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
PLNBNFLB_00350	CDS	678	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
PLNBNFLB_00351	CDS	906				hypothetical protein
PLNBNFLB_00352	CDS	480	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
PLNBNFLB_00353	CDS	924	ahcY_1	3.3.1.1		Adenosylhomocysteinase
PLNBNFLB_00354	CDS	750				hypothetical protein
PLNBNFLB_00355	CDS	1038	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
PLNBNFLB_00356	CDS	918	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
PLNBNFLB_00357	CDS	2061				hypothetical protein
PLNBNFLB_00358	CDS	501				hypothetical protein
PLNBNFLB_00359	CDS	1029	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PLNBNFLB_00360	CDS	474				hypothetical protein
PLNBNFLB_00361	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
PLNBNFLB_00362	CDS	1542	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PLNBNFLB_00363	CDS	1188	trpB	4.2.1.20		Tryptophan synthase beta chain
PLNBNFLB_00364	CDS	171				hypothetical protein
PLNBNFLB_00365	CDS	222				hypothetical protein
PLNBNFLB_00366	CDS	270				hypothetical protein
PLNBNFLB_00367	CDS	123				hypothetical protein
PLNBNFLB_00368	CDS	582	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
PLNBNFLB_00369	CDS	381	comM		COG0606	Competence protein ComM
PLNBNFLB_00370	CDS	1113	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
PLNBNFLB_00371	CDS	1716	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
PLNBNFLB_00372	CDS	810				hypothetical protein
PLNBNFLB_00373	CDS	102				hypothetical protein
PLNBNFLB_00374	CDS	924	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
PLNBNFLB_00375	CDS	321				hypothetical protein
PLNBNFLB_00376	CDS	696				hypothetical protein
PLNBNFLB_00377	CDS	492				hypothetical protein
PLNBNFLB_00378	CDS	1245	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
PLNBNFLB_00379	CDS	240	acpP_1		COG0236	Acyl carrier protein
PLNBNFLB_00380	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PLNBNFLB_00381	CDS	1050	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PLNBNFLB_00382	CDS	201				hypothetical protein
PLNBNFLB_00383	CDS	1359	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
