locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDDCGGAO_00035	CDS	297				hypothetical protein
HDDCGGAO_00036	CDS	612				hypothetical protein
HDDCGGAO_00037	CDS	633				hypothetical protein
HDDCGGAO_00038	CDS	312			COG0051	30S ribosomal protein S10
HDDCGGAO_00039	CDS	426	fusA		COG0480	Elongation factor 2
HDDCGGAO_00040	CDS	1545				hypothetical protein
HDDCGGAO_00041	CDS	558				hypothetical protein
HDDCGGAO_00042	CDS	912	hemC	2.5.1.61		Porphobilinogen deaminase
HDDCGGAO_00043	CDS	711				hypothetical protein
HDDCGGAO_00044	CDS	1278	rho	3.6.4.-		Transcription termination factor Rho
HDDCGGAO_00045	CDS	1074	rnd	3.1.13.5		Ribonuclease D
HDDCGGAO_00046	CDS	642	adk_2	2.7.4.3	COG0563	Adenylate kinase
HDDCGGAO_00047	CDS	1263	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HDDCGGAO_00048	CDS	618				hypothetical protein
HDDCGGAO_00049	CDS	339				hypothetical protein
HDDCGGAO_00050	CDS	189				hypothetical protein
HDDCGGAO_00051	CDS	420				hypothetical protein
HDDCGGAO_00052	CDS	786	truA	5.4.99.12		tRNA pseudouridine synthase A
HDDCGGAO_00053	CDS	1350				hypothetical protein
HDDCGGAO_00054	CDS	1026	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
HDDCGGAO_00055	CDS	1071	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
HDDCGGAO_00056	CDS	627	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
HDDCGGAO_00057	CDS	1392	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
HDDCGGAO_00058	CDS	1080	aroC	4.2.3.5		Chorismate synthase
HDDCGGAO_00059	CDS	690				hypothetical protein
HDDCGGAO_00060	CDS	2016				hypothetical protein
HDDCGGAO_00061	CDS	1461				hypothetical protein
HDDCGGAO_00062	CDS	1122	gltA	2.3.3.16	COG0372	Citrate synthase
HDDCGGAO_00063	CDS	882	aceA	4.1.3.1	COG2513	Isocitrate lyase
HDDCGGAO_00064	CDS	669	queH	1.17.99.6		Epoxyqueuosine reductase QueH
HDDCGGAO_00065	CDS	600				hypothetical protein
HDDCGGAO_00066	CDS	897				hypothetical protein
HDDCGGAO_00067	tRNA	75				tRNA-Thr(ggt)
HDDCGGAO_00068	tRNA	74				tRNA-Gly(tcc)
HDDCGGAO_00069	tRNA	85				tRNA-Tyr(gta)
HDDCGGAO_00070	tRNA	76				tRNA-Thr(tgt)
HDDCGGAO_00071	CDS	966	birA	6.3.4.15		Bifunctional ligase/repressor BirA
HDDCGGAO_00072	CDS	609	plsY	2.3.1.275		Glycerol-3-phosphate acyltransferase
HDDCGGAO_00073	CDS	912				hypothetical protein
HDDCGGAO_00074	CDS	246				hypothetical protein
HDDCGGAO_00075	CDS	516	caiE			Carnitine operon protein CaiE
HDDCGGAO_00076	CDS	588	nudL	3.6.1.-		putative Nudix hydrolase NudL
HDDCGGAO_00077	CDS	537	nudC	3.6.1.22		NADH pyrophosphatase
HDDCGGAO_00078	CDS	330				hypothetical protein
HDDCGGAO_00079	CDS	3828	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
HDDCGGAO_00080	CDS	759	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
HDDCGGAO_00081	CDS	1476	uvrB			UvrABC system protein B
HDDCGGAO_00082	CDS	456				hypothetical protein
HDDCGGAO_00083	CDS	1548	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
HDDCGGAO_00084	CDS	489	dsbB			Disulfide bond formation protein B
HDDCGGAO_00085	CDS	195				hypothetical protein
HDDCGGAO_00086	CDS	1014	aes	3.1.1.-		Acetyl esterase
HDDCGGAO_00087	CDS	1047	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HDDCGGAO_00088	CDS	471	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HDDCGGAO_00089	CDS	1674	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
HDDCGGAO_00090	CDS	996				hypothetical protein
HDDCGGAO_00091	CDS	327	resA_1			Thiol-disulfide oxidoreductase ResA
HDDCGGAO_00092	CDS	1095	metXA	2.3.1.31	COG0517	Homoserine O-acetyltransferase
HDDCGGAO_00093	CDS	579				hypothetical protein
HDDCGGAO_00094	CDS	591		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HDDCGGAO_00095	CDS	1119				hypothetical protein
HDDCGGAO_00096	CDS	594	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
HDDCGGAO_00097	CDS	780	thiG	2.8.1.10		Thiazole synthase
HDDCGGAO_00098	CDS	210				hypothetical protein
HDDCGGAO_00099	CDS	861	rpoH			RNA polymerase sigma factor RpoH
HDDCGGAO_00100	CDS	813	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
HDDCGGAO_00101	CDS	1125				hypothetical protein
HDDCGGAO_00102	CDS	828				hypothetical protein
HDDCGGAO_00103	CDS	162				hypothetical protein
HDDCGGAO_00104	CDS	861		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
HDDCGGAO_00105	CDS	621				hypothetical protein
HDDCGGAO_00106	CDS	1338	gcvT_1	2.1.2.10		Aminomethyltransferase
HDDCGGAO_00107	CDS	171	rub		COG1773	Rubredoxin
HDDCGGAO_00108	CDS	489	ubiC	4.1.3.40		Chorismate pyruvate-lyase
HDDCGGAO_00109	CDS	846	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
HDDCGGAO_00110	CDS	987	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HDDCGGAO_00111	CDS	204				hypothetical protein
HDDCGGAO_00112	CDS	636	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
HDDCGGAO_00113	CDS	1545	trpB	4.2.1.20		Tryptophan synthase beta chain
HDDCGGAO_00114	CDS	1140				hypothetical protein
HDDCGGAO_00115	CDS	567				hypothetical protein
HDDCGGAO_00116	CDS	261				hypothetical protein
HDDCGGAO_00117	CDS	204				hypothetical protein
HDDCGGAO_00118	CDS	1299	pepQ	3.4.13.9		Xaa-Pro dipeptidase
HDDCGGAO_00119	CDS	1062	kmo_1	1.14.13.9		Kynurenine 3-monooxygenase
HDDCGGAO_00120	CDS	1005				hypothetical protein
HDDCGGAO_00121	CDS	582		3.6.1.9		dTTP/UTP pyrophosphatase
HDDCGGAO_00122	CDS	879				hypothetical protein
HDDCGGAO_00123	CDS	237				hypothetical protein
HDDCGGAO_00124	CDS	483				hypothetical protein
HDDCGGAO_00125	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
HDDCGGAO_00126	CDS	243				hypothetical protein
HDDCGGAO_00127	CDS	1965	priA	3.6.4.-		primosomal protein N'
HDDCGGAO_00128	CDS	864				hypothetical protein
HDDCGGAO_00129	CDS	1269				hypothetical protein
HDDCGGAO_00130	CDS	462				hypothetical protein
HDDCGGAO_00131	CDS	1467	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
HDDCGGAO_00132	CDS	1371				hypothetical protein
HDDCGGAO_00133	CDS	894	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HDDCGGAO_00134	CDS	768				hypothetical protein
HDDCGGAO_00135	CDS	810	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
HDDCGGAO_00136	CDS	363				hypothetical protein
HDDCGGAO_00137	CDS	513	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HDDCGGAO_00138	CDS	264				hypothetical protein
HDDCGGAO_00139	CDS	822	proB	2.7.2.11		Glutamate 5-kinase
HDDCGGAO_00140	CDS	795	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
HDDCGGAO_00141	CDS	648	cmk	2.7.4.25		Cytidylate kinase
HDDCGGAO_00142	CDS	432	lexA	3.4.21.88		LexA repressor
HDDCGGAO_00143	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
HDDCGGAO_00144	CDS	624				hypothetical protein
HDDCGGAO_00145	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HDDCGGAO_00146	CDS	1530				hypothetical protein
HDDCGGAO_00147	CDS	264				hypothetical protein
HDDCGGAO_00148	tRNA	76				tRNA-Asn(gtt)
HDDCGGAO_00149	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
HDDCGGAO_00150	CDS	1203	trpB1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
HDDCGGAO_00151	CDS	630	trpF	5.3.1.24		N-(5'-phosphoribosyl)anthranilate isomerase
HDDCGGAO_00152	CDS	492				hypothetical protein
HDDCGGAO_00153	CDS	456				hypothetical protein
HDDCGGAO_00154	CDS	1656		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
HDDCGGAO_00155	CDS	756	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HDDCGGAO_00156	CDS	819	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HDDCGGAO_00157	CDS	1002				hypothetical protein
HDDCGGAO_00158	CDS	210				hypothetical protein
HDDCGGAO_00159	CDS	933				hypothetical protein
HDDCGGAO_00160	CDS	714	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HDDCGGAO_00161	CDS	231	acpP			Acyl carrier protein
HDDCGGAO_00162	CDS	1227				hypothetical protein
HDDCGGAO_00163	CDS	984	mltG	4.2.2.-		Endolytic murein transglycosylase
HDDCGGAO_00164	CDS	600	tmk_2	2.7.4.9		Thymidylate kinase
HDDCGGAO_00165	CDS	930				hypothetical protein
HDDCGGAO_00166	CDS	771	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HDDCGGAO_00167	CDS	237				hypothetical protein
HDDCGGAO_00168	CDS	657				hypothetical protein
HDDCGGAO_00169	CDS	1179	dap	3.4.11.19		D-aminopeptidase
HDDCGGAO_00170	tRNA	77				tRNA-Val(gac)
HDDCGGAO_00171	CDS	642				hypothetical protein
HDDCGGAO_00172	CDS	1161				hypothetical protein
HDDCGGAO_00173	CDS	606	tolQ_1			Tol-Pal system protein TolQ
HDDCGGAO_00174	CDS	399	tolR_1			Tol-Pal system protein TolR
HDDCGGAO_00175	CDS	414				hypothetical protein
HDDCGGAO_00176	CDS	474				hypothetical protein
HDDCGGAO_00177	CDS	594				hypothetical protein
HDDCGGAO_00178	CDS	1017	mpl	6.3.2.45		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
HDDCGGAO_00179	CDS	324	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
HDDCGGAO_00180	CDS	630				hypothetical protein
HDDCGGAO_00181	CDS	1233	ftsA			Cell division protein FtsA
HDDCGGAO_00182	CDS	534				hypothetical protein
HDDCGGAO_00183	CDS	195				hypothetical protein
HDDCGGAO_00184	CDS	447				hypothetical protein
HDDCGGAO_00185	CDS	1371				hypothetical protein
HDDCGGAO_00186	CDS	1053		5.1.1.1		Alanine racemase
HDDCGGAO_00187	CDS	1080				hypothetical protein
HDDCGGAO_00188	CDS	1635	pyrG	6.3.4.2	COG0504	CTP synthase
HDDCGGAO_00189	CDS	828	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
HDDCGGAO_00190	CDS	1293	eno	4.2.1.11	COG0148	Enolase
HDDCGGAO_00191	CDS	309	ftsB			Cell division protein FtsB
HDDCGGAO_00192	CDS	1140	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
HDDCGGAO_00193	CDS	738	surE	3.1.3.5		5'/3'-nucleotidase SurE
HDDCGGAO_00194	CDS	678	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
HDDCGGAO_00195	CDS	681				hypothetical protein
HDDCGGAO_00196	CDS	609				hypothetical protein
HDDCGGAO_00197	CDS	324				hypothetical protein
HDDCGGAO_00198	CDS	1005	recA			Protein RecA
HDDCGGAO_00199	CDS	1179	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
HDDCGGAO_00200	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HDDCGGAO_00201	CDS	294				hypothetical protein
HDDCGGAO_00202	CDS	1761	aspS	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
HDDCGGAO_00203	CDS	738	yebC			transcriptional regulatory protein YebC
HDDCGGAO_00204	CDS	426				hypothetical protein
HDDCGGAO_00205	CDS	396				hypothetical protein
HDDCGGAO_00206	CDS	666	tolQ_2			Tol-Pal system protein TolQ
HDDCGGAO_00207	CDS	423	tolR_2			Tol-Pal system protein TolR
HDDCGGAO_00208	CDS	618				hypothetical protein
HDDCGGAO_00209	CDS	1284	tolB			Tol-Pal system protein TolB
HDDCGGAO_00210	CDS	489	pal			Peptidoglycan-associated lipoprotein
HDDCGGAO_00211	CDS	585	cpoB			Cell division coordinator CpoB
HDDCGGAO_00212	tRNA	76				tRNA-Lys(ttt)
HDDCGGAO_00213	CDS	1230				hypothetical protein
HDDCGGAO_00214	CDS	1446	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
HDDCGGAO_00215	CDS	1050				hypothetical protein
HDDCGGAO_00216	CDS	468		1.11.1.15	COG0450	Peroxiredoxin
HDDCGGAO_00217	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HDDCGGAO_00218	CDS	636	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
HDDCGGAO_00219	CDS	1008	cca	2.7.7.72		CCA-adding enzyme
HDDCGGAO_00220	CDS	729	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HDDCGGAO_00221	CDS	1044				hypothetical protein
HDDCGGAO_00222	CDS	447				hypothetical protein
HDDCGGAO_00223	CDS	348				hypothetical protein
HDDCGGAO_00224	CDS	1011	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HDDCGGAO_00225	CDS	219				hypothetical protein
HDDCGGAO_00226	CDS	447				hypothetical protein
HDDCGGAO_00227	CDS	1233	ade_1	3.5.4.2		Adenine deaminase
HDDCGGAO_00228	CDS	1437	ade_2	3.5.4.2		Adenine deaminase
HDDCGGAO_00229	CDS	714		3.1.13.-	COG0689	Exosome complex component Rrp41
HDDCGGAO_00230	CDS	645	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
HDDCGGAO_00231	CDS	615				hypothetical protein
HDDCGGAO_00232	CDS	906	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
HDDCGGAO_00233	CDS	402			COG0251	RutC family protein
HDDCGGAO_00234	CDS	2214				hypothetical protein
HDDCGGAO_00235	CDS	273	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HDDCGGAO_00236	CDS	615	gmk	2.7.4.8		Guanylate kinase
HDDCGGAO_00237	CDS	849				hypothetical protein
HDDCGGAO_00238	CDS	780				hypothetical protein
HDDCGGAO_00239	CDS	564	efp			Elongation factor P
HDDCGGAO_00240	CDS	1737	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HDDCGGAO_00241	CDS	489				hypothetical protein
HDDCGGAO_00242	CDS	390				hypothetical protein
HDDCGGAO_00243	CDS	519				hypothetical protein
HDDCGGAO_00244	CDS	591	engB			GTP-binding protein EngB
HDDCGGAO_00245	CDS	540				hypothetical protein
HDDCGGAO_00246	CDS	1272				hypothetical protein
HDDCGGAO_00247	CDS	195				hypothetical protein
HDDCGGAO_00248	CDS	825				hypothetical protein
HDDCGGAO_00249	tRNA	77				tRNA-Arg(tcg)
HDDCGGAO_00250	CDS	1683				hypothetical protein
HDDCGGAO_00251	CDS	858				hypothetical protein
HDDCGGAO_00252	CDS	234				hypothetical protein
HDDCGGAO_00253	CDS	537				hypothetical protein
HDDCGGAO_00254	CDS	873				hypothetical protein
HDDCGGAO_00255	CDS	852	rnz	3.1.26.11	COG1234	Ribonuclease Z
HDDCGGAO_00256	CDS	696				hypothetical protein
HDDCGGAO_00257	CDS	411				hypothetical protein
HDDCGGAO_00258	CDS	390		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
HDDCGGAO_00259	CDS	171				hypothetical protein
HDDCGGAO_00260	CDS	417				hypothetical protein
HDDCGGAO_00261	CDS	963	ctaA	1.3.-.-		Heme A synthase
HDDCGGAO_00262	CDS	813	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
HDDCGGAO_00263	CDS	645				hypothetical protein
HDDCGGAO_00264	CDS	807				hypothetical protein
HDDCGGAO_00265	CDS	1014		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
HDDCGGAO_00266	CDS	459	gshA	6.3.2.2		Glutamate--cysteine ligase
HDDCGGAO_00267	CDS	531				hypothetical protein
HDDCGGAO_00268	CDS	1359		1.14.-.-	COG2124	Cytochrome P450 119
HDDCGGAO_00269	CDS	234				hypothetical protein
HDDCGGAO_00270	CDS	2544				hypothetical protein
HDDCGGAO_00271	CDS	219				hypothetical protein
HDDCGGAO_00272	CDS	978	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
HDDCGGAO_00273	CDS	942				hypothetical protein
HDDCGGAO_00274	CDS	444				hypothetical protein
HDDCGGAO_00275	CDS	369				hypothetical protein
HDDCGGAO_00276	CDS	1674	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
HDDCGGAO_00277	CDS	774		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
HDDCGGAO_00278	CDS	975	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
HDDCGGAO_00279	CDS	942	accA	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HDDCGGAO_00280	CDS	3435	dnaE2	2.7.7.7		Error-prone DNA polymerase
HDDCGGAO_00281	CDS	537	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HDDCGGAO_00282	CDS	1155	lpxB	2.4.1.182		Lipid-A-disaccharide synthase
HDDCGGAO_00283	CDS	768	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
HDDCGGAO_00284	CDS	438				hypothetical protein
HDDCGGAO_00285	CDS	981	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
HDDCGGAO_00286	CDS	516				hypothetical protein
HDDCGGAO_00287	CDS	2382	bamA			Outer membrane protein assembly factor BamA
HDDCGGAO_00288	CDS	1335				hypothetical protein
HDDCGGAO_00289	CDS	1134	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
HDDCGGAO_00290	CDS	801				hypothetical protein
HDDCGGAO_00291	CDS	717	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
HDDCGGAO_00292	CDS	558	frr			Ribosome-recycling factor
HDDCGGAO_00293	CDS	717	pyrH			Uridylate kinase
HDDCGGAO_00294	CDS	486	TSFM			Elongation factor Ts, mitochondrial
HDDCGGAO_00295	CDS	1431	rnr	3.1.13.1		Ribonuclease R
HDDCGGAO_00296	CDS	609	coaW	2.7.1.33		Type II pantothenate kinase
HDDCGGAO_00297	CDS	774	hldE	2.7.7.70		Bifunctional protein HldE
HDDCGGAO_00298	CDS	1248				hypothetical protein
HDDCGGAO_00299	CDS	507	aroK	2.7.1.71		Shikimate kinase
HDDCGGAO_00300	CDS	1419	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HDDCGGAO_00301	CDS	1161				hypothetical protein
HDDCGGAO_00302	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HDDCGGAO_00303	CDS	1329	mdtK			Multidrug resistance protein MdtK
HDDCGGAO_00304	CDS	456	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HDDCGGAO_00305	CDS	1113	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
HDDCGGAO_00306	CDS	927	selO	2.7.7.-		Protein adenylyltransferase SelO
HDDCGGAO_00307	CDS	786				hypothetical protein
HDDCGGAO_00308	CDS	1359				hypothetical protein
HDDCGGAO_00309	CDS	2388				hypothetical protein
HDDCGGAO_00310	CDS	477				hypothetical protein
HDDCGGAO_00311	CDS	780				hypothetical protein
HDDCGGAO_00312	CDS	1017	mreB			Cell shape-determining protein MreB
HDDCGGAO_00313	CDS	252				hypothetical protein
HDDCGGAO_00314	CDS	192				hypothetical protein
HDDCGGAO_00315	CDS	339				hypothetical protein
HDDCGGAO_00316	CDS	1131		3.-.-.-	COG0624	putative metallohydrolase
HDDCGGAO_00317	CDS	1479	dtpA			Dipeptide and tripeptide permease A
HDDCGGAO_00318	CDS	804				hypothetical protein
HDDCGGAO_00319	CDS	1125				hypothetical protein
HDDCGGAO_00320	CDS	1530	pepA	3.4.11.10		cytosol aminopeptidase
HDDCGGAO_00321	CDS	966	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
HDDCGGAO_00322	CDS	621				hypothetical protein
HDDCGGAO_00323	CDS	378			COG0100	30S ribosomal protein S11
HDDCGGAO_00324	CDS	357			COG0099	30S ribosomal protein S13
HDDCGGAO_00325	CDS	678	secY			Protein translocase subunit SecY
HDDCGGAO_00326	CDS	1263				hypothetical protein
HDDCGGAO_00327	CDS	906	odhA_1	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
HDDCGGAO_00328	CDS	894				hypothetical protein
HDDCGGAO_00329	CDS	927	fixB			Protein FixB
HDDCGGAO_00330	CDS	750	fixA_1			Protein FixA
HDDCGGAO_00331	CDS	1659	thi4	2.4.2.59		Thiamine thiazole synthase
HDDCGGAO_00332	CDS	1755				hypothetical protein
HDDCGGAO_00333	CDS	513				hypothetical protein
HDDCGGAO_00334	CDS	591				hypothetical protein
HDDCGGAO_00335	CDS	558	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
HDDCGGAO_00336	CDS	1383				hypothetical protein
HDDCGGAO_00337	CDS	276				hypothetical protein
HDDCGGAO_00338	CDS	1122				hypothetical protein
HDDCGGAO_00339	CDS	933	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
HDDCGGAO_00340	CDS	1239	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HDDCGGAO_00341	CDS	636				hypothetical protein
HDDCGGAO_00342	CDS	1140	bamB			Outer membrane protein assembly factor BamB
HDDCGGAO_00343	CDS	1398	der			GTPase Der
HDDCGGAO_00344	CDS	390				hypothetical protein
HDDCGGAO_00345	CDS	360				hypothetical protein
HDDCGGAO_00346	CDS	1788	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
HDDCGGAO_00347	CDS	747	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
HDDCGGAO_00348	CDS	987	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
HDDCGGAO_00349	CDS	2505	glnD	2.7.7.59		Bifunctional uridylyltransferase/uridylyl-removing enzyme
HDDCGGAO_00350	CDS	774		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
HDDCGGAO_00351	CDS	1122	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
HDDCGGAO_00352	CDS	3207	carB			Carbamoyl-phosphate synthase large chain
HDDCGGAO_00353	CDS	477	greA			Transcription elongation factor GreA
HDDCGGAO_00354	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
HDDCGGAO_00355	CDS	396				hypothetical protein
HDDCGGAO_00356	CDS	2184	smc			Chromosome partition protein Smc
HDDCGGAO_00357	CDS	609				hypothetical protein
HDDCGGAO_00358	tRNA	78				tRNA-Ile(gat)
HDDCGGAO_00359	CDS	690				hypothetical protein
HDDCGGAO_00360	CDS	1191				hypothetical protein
HDDCGGAO_00361	CDS	696				hypothetical protein
HDDCGGAO_00362	CDS	843				hypothetical protein
HDDCGGAO_00363	CDS	306	purF_1	2.4.2.14		Amidophosphoribosyltransferase
HDDCGGAO_00364	CDS	234	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HDDCGGAO_00365	CDS	459				hypothetical protein
HDDCGGAO_00366	CDS	1605		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
HDDCGGAO_00367	CDS	1044				hypothetical protein
HDDCGGAO_00368	CDS	726	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
HDDCGGAO_00369	CDS	780				hypothetical protein
HDDCGGAO_00370	CDS	945	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
HDDCGGAO_00371	CDS	900				hypothetical protein
HDDCGGAO_00372	CDS	456			COG1522	putative HTH-type transcriptional regulator
HDDCGGAO_00373	CDS	453			COG1522	putative HTH-type transcriptional regulator
