locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCGGBFIB_00043	CDS	1392				hypothetical protein
GCGGBFIB_00044	CDS	762				hypothetical protein
GCGGBFIB_00045	CDS	483				hypothetical protein
GCGGBFIB_00046	CDS	549				hypothetical protein
GCGGBFIB_00047	CDS	492				hypothetical protein
GCGGBFIB_00048	CDS	165				hypothetical protein
GCGGBFIB_00049	CDS	387	rps7		COG0049	30S ribosomal protein S7
GCGGBFIB_00050	CDS	240				hypothetical protein
GCGGBFIB_00051	CDS	513	rpl5		COG0094	50S ribosomal protein L5
GCGGBFIB_00052	CDS	219				hypothetical protein
GCGGBFIB_00053	CDS	387	rps8		COG0096	30S ribosomal protein S8
GCGGBFIB_00054	CDS	543	rpl6		COG0097	50S ribosomal protein L6
GCGGBFIB_00055	CDS	426			COG0468	50S ribosomal protein L32e
GCGGBFIB_00056	CDS	465			COG2147	50S ribosomal protein L19e
GCGGBFIB_00057	CDS	492			COG0256	50S ribosomal protein L18
GCGGBFIB_00058	CDS	543				hypothetical protein
GCGGBFIB_00059	CDS	510				hypothetical protein
GCGGBFIB_00060	CDS	372				hypothetical protein
GCGGBFIB_00061	CDS	636				hypothetical protein
GCGGBFIB_00062	CDS	645				hypothetical protein
GCGGBFIB_00063	CDS	1260	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GCGGBFIB_00064	CDS	501				hypothetical protein
GCGGBFIB_00065	CDS	1131				hypothetical protein
GCGGBFIB_00066	CDS	447	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
GCGGBFIB_00067	CDS	2061	mfd_1	3.6.4.-		Transcription-repair-coupling factor
GCGGBFIB_00068	CDS	780				hypothetical protein
GCGGBFIB_00069	CDS	849				hypothetical protein
GCGGBFIB_00070	CDS	615	gmk	2.7.4.8		Guanylate kinase
GCGGBFIB_00071	CDS	273	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GCGGBFIB_00072	tRNA	73				tRNA-Thr(ggt)
GCGGBFIB_00073	CDS	330	panD	4.1.1.11		Aspartate 1-decarboxylase
GCGGBFIB_00074	CDS	1113				hypothetical protein
GCGGBFIB_00075	CDS	465				hypothetical protein
GCGGBFIB_00076	CDS	369				hypothetical protein
GCGGBFIB_00077	CDS	555				hypothetical protein
GCGGBFIB_00078	CDS	225				hypothetical protein
GCGGBFIB_00079	CDS	723	serS1	6.1.1.11	COG0172	Serine--tRNA ligase
GCGGBFIB_00080	CDS	336				hypothetical protein
GCGGBFIB_00081	CDS	1383				hypothetical protein
GCGGBFIB_00082	CDS	660	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
GCGGBFIB_00083	CDS	1257	murA_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GCGGBFIB_00084	CDS	273	nfuA_1			Fe/S biogenesis protein NfuA
GCGGBFIB_00085	CDS	192				hypothetical protein
GCGGBFIB_00086	CDS	318				hypothetical protein
GCGGBFIB_00087	CDS	249				hypothetical protein
GCGGBFIB_00088	CDS	1293	eno_1	4.2.1.11	COG0148	Enolase
GCGGBFIB_00089	CDS	309	ftsB			Cell division protein FtsB
GCGGBFIB_00090	CDS	1140	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
GCGGBFIB_00091	CDS	738	surE	3.1.3.5		5'/3'-nucleotidase SurE
GCGGBFIB_00092	CDS	678	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GCGGBFIB_00093	CDS	681				hypothetical protein
GCGGBFIB_00094	CDS	609				hypothetical protein
GCGGBFIB_00095	CDS	324				hypothetical protein
GCGGBFIB_00096	CDS	1638				hypothetical protein
GCGGBFIB_00097	CDS	1014	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
GCGGBFIB_00098	CDS	1194	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
GCGGBFIB_00099	tRNA	77				tRNA-Lys(ttt)
GCGGBFIB_00100	CDS	246	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
GCGGBFIB_00101	CDS	1014				hypothetical protein
GCGGBFIB_00102	CDS	1770	hisD	1.1.1.23		Histidinol dehydrogenase
GCGGBFIB_00103	CDS	573	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
GCGGBFIB_00104	CDS	717	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GCGGBFIB_00105	CDS	768	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GCGGBFIB_00106	CDS	408				hypothetical protein
GCGGBFIB_00107	CDS	1284	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GCGGBFIB_00108	CDS	618	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
GCGGBFIB_00109	CDS	933				hypothetical protein
GCGGBFIB_00110	CDS	2004	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
GCGGBFIB_00111	CDS	210				hypothetical protein
GCGGBFIB_00112	CDS	807				hypothetical protein
GCGGBFIB_00113	CDS	1110				hypothetical protein
GCGGBFIB_00114	CDS	159				hypothetical protein
GCGGBFIB_00115	CDS	339	ctaA	1.3.-.-		Heme A synthase
GCGGBFIB_00116	CDS	864	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
GCGGBFIB_00117	CDS	360	engB_1			GTP-binding protein EngB
GCGGBFIB_00118	CDS	519				hypothetical protein
GCGGBFIB_00119	CDS	2688	xni	3.1.-.-		Flap endonuclease Xni
GCGGBFIB_00120	CDS	489	dsbB			Disulfide bond formation protein B
GCGGBFIB_00121	CDS	183				hypothetical protein
GCGGBFIB_00122	CDS	876				hypothetical protein
GCGGBFIB_00123	CDS	1047				hypothetical protein
GCGGBFIB_00124	CDS	936	miaA	2.5.1.75		tRNA dimethylallyltransferase
GCGGBFIB_00125	CDS	339			COG0347	putative nitrogen regulatory PII-like protein
GCGGBFIB_00126	CDS	750				hypothetical protein
GCGGBFIB_00127	CDS	1314	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
GCGGBFIB_00128	CDS	828				hypothetical protein
GCGGBFIB_00129	CDS	714	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
GCGGBFIB_00130	CDS	933				hypothetical protein
GCGGBFIB_00131	CDS	210				hypothetical protein
GCGGBFIB_00132	CDS	945				hypothetical protein
GCGGBFIB_00133	CDS	180				hypothetical protein
GCGGBFIB_00134	CDS	1845	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
GCGGBFIB_00135	CDS	1149				hypothetical protein
GCGGBFIB_00136	CDS	525	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GCGGBFIB_00137	CDS	708				hypothetical protein
GCGGBFIB_00138	CDS	267	groS_1			10 kDa chaperonin
GCGGBFIB_00139	CDS	387				hypothetical protein
GCGGBFIB_00140	CDS	609				hypothetical protein
GCGGBFIB_00141	CDS	594	wtpC	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
GCGGBFIB_00142	CDS	579				hypothetical protein
GCGGBFIB_00143	CDS	693				hypothetical protein
GCGGBFIB_00144	CDS	708	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
GCGGBFIB_00145	CDS	615				hypothetical protein
GCGGBFIB_00146	CDS	462				hypothetical protein
GCGGBFIB_00147	CDS	1179	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
GCGGBFIB_00148	CDS	882				hypothetical protein
GCGGBFIB_00149	CDS	162				hypothetical protein
GCGGBFIB_00150	CDS	879				hypothetical protein
GCGGBFIB_00151	CDS	435	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
GCGGBFIB_00152	CDS	621		3.2.2.-		G/T mismatches repair enzyme
GCGGBFIB_00153	CDS	477		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
GCGGBFIB_00154	CDS	198				hypothetical protein
GCGGBFIB_00155	CDS	171				hypothetical protein
GCGGBFIB_00156	CDS	525	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
GCGGBFIB_00157	CDS	1623	smc_1		COG1196	Chromosome partition protein Smc
GCGGBFIB_00158	CDS	507				hypothetical protein
GCGGBFIB_00159	CDS	705	tatC			Sec-independent protein translocase protein TatC
GCGGBFIB_00160	CDS	168	tatA			Sec-independent protein translocase protein TatA
GCGGBFIB_00161	CDS	1206				hypothetical protein
GCGGBFIB_00162	CDS	702	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GCGGBFIB_00163	CDS	696				hypothetical protein
GCGGBFIB_00164	CDS	300				hypothetical protein
GCGGBFIB_00165	CDS	1302	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GCGGBFIB_00166	CDS	381				hypothetical protein
GCGGBFIB_00167	CDS	249		3.6.1.66		dITP/XTP pyrophosphatase
GCGGBFIB_00168	CDS	1119				hypothetical protein
GCGGBFIB_00169	CDS	420				hypothetical protein
GCGGBFIB_00170	CDS	330				hypothetical protein
GCGGBFIB_00171	CDS	951	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
GCGGBFIB_00172	CDS	1074				hypothetical protein
GCGGBFIB_00173	CDS	702				hypothetical protein
GCGGBFIB_00174	CDS	255				hypothetical protein
GCGGBFIB_00175	CDS	135				hypothetical protein
GCGGBFIB_00176	CDS	570		3.-.-.-	COG1335	putative isochorismatase family protein
GCGGBFIB_00177	CDS	1161				hypothetical protein
GCGGBFIB_00178	CDS	354	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GCGGBFIB_00179	CDS	207				hypothetical protein
GCGGBFIB_00180	CDS	234				hypothetical protein
GCGGBFIB_00181	CDS	768			COG1136	putative ABC transporter ATP-binding protein
GCGGBFIB_00182	CDS	1122				hypothetical protein
GCGGBFIB_00183	CDS	483				hypothetical protein
GCGGBFIB_00184	CDS	483				hypothetical protein
GCGGBFIB_00185	CDS	258				hypothetical protein
GCGGBFIB_00186	CDS	156				hypothetical protein
GCGGBFIB_00187	CDS	531				hypothetical protein
GCGGBFIB_00188	CDS	876				hypothetical protein
GCGGBFIB_00189	CDS	579				hypothetical protein
GCGGBFIB_00190	CDS	123				hypothetical protein
GCGGBFIB_00191	CDS	477				hypothetical protein
GCGGBFIB_00192	CDS	669	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
GCGGBFIB_00193	CDS	750				hypothetical protein
GCGGBFIB_00194	CDS	189				hypothetical protein
GCGGBFIB_00195	CDS	1002	cysO	4.2.1.22	COG0031	Protein CysO
GCGGBFIB_00196	CDS	576	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GCGGBFIB_00197	CDS	696	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
GCGGBFIB_00198	CDS	489				hypothetical protein
GCGGBFIB_00199	CDS	756	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GCGGBFIB_00200	CDS	363	erpA_1			Iron-sulfur cluster insertion protein ErpA
GCGGBFIB_00201	CDS	375				hypothetical protein
GCGGBFIB_00202	CDS	399	nsrR			HTH-type transcriptional repressor NsrR
GCGGBFIB_00203	CDS	1329	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
GCGGBFIB_00204	CDS	1185	hmgA	1.13.11.5		Homogentisate 1,2-dioxygenase
GCGGBFIB_00205	CDS	1197				hypothetical protein
GCGGBFIB_00206	CDS	861	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GCGGBFIB_00207	CDS	405	mscL			Large-conductance mechanosensitive channel
GCGGBFIB_00208	CDS	1398				hypothetical protein
GCGGBFIB_00209	CDS	873				hypothetical protein
GCGGBFIB_00210	CDS	504				hypothetical protein
GCGGBFIB_00211	CDS	234				hypothetical protein
GCGGBFIB_00212	CDS	795				hypothetical protein
GCGGBFIB_00213	CDS	480				hypothetical protein
GCGGBFIB_00214	CDS	519	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
GCGGBFIB_00215	CDS	261				hypothetical protein
GCGGBFIB_00216	CDS	663				hypothetical protein
GCGGBFIB_00217	CDS	270				hypothetical protein
GCGGBFIB_00218	CDS	714	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GCGGBFIB_00219	CDS	954		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
GCGGBFIB_00220	CDS	351	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GCGGBFIB_00221	CDS	306	htpX	3.4.24.-		Protease HtpX
GCGGBFIB_00222	CDS	1353				hypothetical protein
GCGGBFIB_00223	CDS	426				hypothetical protein
GCGGBFIB_00224	CDS	237				hypothetical protein
GCGGBFIB_00225	CDS	1431				hypothetical protein
GCGGBFIB_00226	CDS	165				hypothetical protein
GCGGBFIB_00227	CDS	222				hypothetical protein
GCGGBFIB_00228	CDS	1305			COG0004	Putative ammonium transporter
GCGGBFIB_00229	CDS	939	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GCGGBFIB_00230	CDS	708	nfuA_2			Fe/S biogenesis protein NfuA
GCGGBFIB_00231	CDS	531	iscR			HTH-type transcriptional regulator IscR
GCGGBFIB_00232	CDS	1455				hypothetical protein
GCGGBFIB_00233	CDS	714				hypothetical protein
GCGGBFIB_00234	CDS	720	tmk_1	2.7.4.9	COG0125	putative thymidylate kinase
GCGGBFIB_00235	CDS	687	tmk_2	2.7.4.9	COG0125	putative thymidylate kinase
GCGGBFIB_00236	CDS	195				hypothetical protein
GCGGBFIB_00237	CDS	1026	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
GCGGBFIB_00238	CDS	741				hypothetical protein
GCGGBFIB_00239	CDS	738	kdsB_1	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
GCGGBFIB_00240	CDS	171				hypothetical protein
GCGGBFIB_00241	CDS	969	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
GCGGBFIB_00242	CDS	1311	infB_1			Translation initiation factor IF-2
GCGGBFIB_00243	CDS	387	dadA_1	1.4.99.-		D-amino acid dehydrogenase
GCGGBFIB_00244	CDS	285				hypothetical protein
GCGGBFIB_00245	CDS	435				hypothetical protein
GCGGBFIB_00246	CDS	849	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
GCGGBFIB_00247	CDS	1581		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
GCGGBFIB_00248	CDS	192				hypothetical protein
GCGGBFIB_00249	CDS	903	glcU_1		COG0395	Glucose import system permease protein GlcU
GCGGBFIB_00250	CDS	483				hypothetical protein
GCGGBFIB_00251	CDS	753	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
GCGGBFIB_00252	CDS	309				hypothetical protein
GCGGBFIB_00253	CDS	792				hypothetical protein
GCGGBFIB_00254	CDS	762			COG0489	Iron-sulfur cluster carrier protein
GCGGBFIB_00255	CDS	1704	katG	1.11.1.21	COG0376	Catalase-peroxidase
GCGGBFIB_00256	CDS	597				hypothetical protein
GCGGBFIB_00257	CDS	243				hypothetical protein
GCGGBFIB_00258	CDS	1428		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
GCGGBFIB_00259	CDS	825				hypothetical protein
GCGGBFIB_00260	CDS	504				hypothetical protein
GCGGBFIB_00261	CDS	1737	carB			Carbamoyl-phosphate synthase large chain
GCGGBFIB_00262	CDS	609	resA_1			Thiol-disulfide oxidoreductase ResA
GCGGBFIB_00263	CDS	519	bdbC			disulfide formation protein
GCGGBFIB_00264	CDS	426				hypothetical protein
GCGGBFIB_00265	CDS	1362	lutA			Lactate utilization protein A
GCGGBFIB_00266	CDS	585				hypothetical protein
GCGGBFIB_00267	CDS	936				hypothetical protein
GCGGBFIB_00268	CDS	189				hypothetical protein
GCGGBFIB_00269	CDS	507				hypothetical protein
GCGGBFIB_00270	CDS	915				hypothetical protein
GCGGBFIB_00271	CDS	558	smc_2		COG1196	Chromosome partition protein Smc
GCGGBFIB_00272	CDS	276				hypothetical protein
GCGGBFIB_00273	CDS	735	atpB_1			ATP synthase subunit a
GCGGBFIB_00274	CDS	1686	pycB_1	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
GCGGBFIB_00275	CDS	885				hypothetical protein
GCGGBFIB_00276	CDS	231	murA_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GCGGBFIB_00277	CDS	273	nfuA_3			Fe/S biogenesis protein NfuA
GCGGBFIB_00278	CDS	609				hypothetical protein
GCGGBFIB_00279	CDS	441				hypothetical protein
GCGGBFIB_00280	CDS	1146	iscS2_1	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
GCGGBFIB_00281	CDS	417				hypothetical protein
GCGGBFIB_00282	CDS	171				hypothetical protein
GCGGBFIB_00283	CDS	390		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
GCGGBFIB_00284	CDS	255				hypothetical protein
GCGGBFIB_00285	CDS	1029	zapE			Cell division protein ZapE
GCGGBFIB_00286	CDS	981				hypothetical protein
GCGGBFIB_00287	CDS	342	murA_3	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GCGGBFIB_00288	CDS	1287		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
GCGGBFIB_00289	CDS	1263	uvrB			UvrABC system protein B
GCGGBFIB_00290	CDS	759	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
GCGGBFIB_00291	CDS	195	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
GCGGBFIB_00292	CDS	903				hypothetical protein
GCGGBFIB_00293	CDS	984				hypothetical protein
GCGGBFIB_00294	CDS	441				hypothetical protein
GCGGBFIB_00295	CDS	423	eno_2	4.2.1.11	COG0148	Enolase
GCGGBFIB_00296	CDS	792	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
GCGGBFIB_00297	CDS	1527				hypothetical protein
GCGGBFIB_00298	CDS	1161				hypothetical protein
GCGGBFIB_00299	CDS	537	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
GCGGBFIB_00300	CDS	306				hypothetical protein
GCGGBFIB_00301	CDS	852				hypothetical protein
GCGGBFIB_00302	CDS	1176				hypothetical protein
GCGGBFIB_00303	CDS	534				hypothetical protein
GCGGBFIB_00304	CDS	213				hypothetical protein
GCGGBFIB_00305	CDS	594	recR			Recombination protein RecR
GCGGBFIB_00306	CDS	345	ybaB			Nucleoid-associated protein YbaB
GCGGBFIB_00307	CDS	144				hypothetical protein
GCGGBFIB_00308	CDS	570	comE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase subunit beta
GCGGBFIB_00309	CDS	498	comD	4.1.1.79		Sulfopyruvate decarboxylase subunit alpha
GCGGBFIB_00310	CDS	384				hypothetical protein
GCGGBFIB_00311	CDS	222				hypothetical protein
GCGGBFIB_00312	CDS	291	groS_2			10 kDa chaperonin
GCGGBFIB_00313	CDS	210	fixB_1			Protein FixB
GCGGBFIB_00314	CDS	1605	thi4_1	2.4.2.59		Thiamine thiazole synthase
GCGGBFIB_00315	CDS	2658	ppsA_1	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
GCGGBFIB_00316	CDS	720				hypothetical protein
GCGGBFIB_00317	CDS	894	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
GCGGBFIB_00318	CDS	864	rpoD_1			RNA polymerase sigma factor RpoD
GCGGBFIB_00319	CDS	627				hypothetical protein
GCGGBFIB_00320	CDS	516	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
GCGGBFIB_00321	CDS	465				hypothetical protein
GCGGBFIB_00322	CDS	222				hypothetical protein
GCGGBFIB_00323	CDS	531				hypothetical protein
GCGGBFIB_00324	CDS	1359		1.14.-.-	COG2124	Cytochrome P450 119
GCGGBFIB_00325	CDS	702				hypothetical protein
GCGGBFIB_00326	CDS	210				hypothetical protein
GCGGBFIB_00327	CDS	453				hypothetical protein
GCGGBFIB_00328	CDS	387	rps9		COG0103	30S ribosomal protein S9
GCGGBFIB_00329	CDS	768				hypothetical protein
GCGGBFIB_00330	CDS	270				hypothetical protein
GCGGBFIB_00331	CDS	453				hypothetical protein
GCGGBFIB_00332	CDS	768				hypothetical protein
GCGGBFIB_00333	CDS	954				hypothetical protein
GCGGBFIB_00334	CDS	282				hypothetical protein
GCGGBFIB_00335	CDS	438	ibpA			Small heat shock protein IbpA
GCGGBFIB_00336	CDS	657	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
GCGGBFIB_00337	CDS	546				hypothetical protein
GCGGBFIB_00338	CDS	411				hypothetical protein
GCGGBFIB_00339	CDS	1350				hypothetical protein
GCGGBFIB_00340	CDS	339				hypothetical protein
GCGGBFIB_00341	CDS	795				hypothetical protein
GCGGBFIB_00342	CDS	1014				hypothetical protein
GCGGBFIB_00343	CDS	750	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
GCGGBFIB_00344	CDS	1050				hypothetical protein
GCGGBFIB_00345	CDS	933	purR			HTH-type transcriptional repressor PurR
GCGGBFIB_00346	CDS	177				hypothetical protein
GCGGBFIB_00347	CDS	1170	OLA1_1			Obg-like ATPase 1
GCGGBFIB_00348	CDS	255				hypothetical protein
GCGGBFIB_00349	CDS	279				hypothetical protein
GCGGBFIB_00350	CDS	1278				hypothetical protein
GCGGBFIB_00351	CDS	417	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
GCGGBFIB_00352	CDS	1374	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
GCGGBFIB_00353	CDS	834		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
GCGGBFIB_00354	CDS	1071	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase
GCGGBFIB_00355	CDS	1143	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GCGGBFIB_00356	CDS	2622				hypothetical protein
GCGGBFIB_00357	CDS	348	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GCGGBFIB_00358	CDS	1245		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
GCGGBFIB_00359	CDS	1563				hypothetical protein
GCGGBFIB_00360	CDS	210				hypothetical protein
GCGGBFIB_00361	CDS	117				hypothetical protein
GCGGBFIB_00362	CDS	399				hypothetical protein
GCGGBFIB_00363	CDS	1941				hypothetical protein
GCGGBFIB_00364	CDS	1170	kmo_1	1.14.13.9		Kynurenine 3-monooxygenase
GCGGBFIB_00365	tRNA	75				tRNA-Arg(cct)
GCGGBFIB_00366	CDS	597				hypothetical protein
GCGGBFIB_00367	CDS	483				hypothetical protein
GCGGBFIB_00368	CDS	1401		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
GCGGBFIB_00369	CDS	213				hypothetical protein
GCGGBFIB_00370	CDS	132				hypothetical protein
GCGGBFIB_00371	CDS	309				hypothetical protein
GCGGBFIB_00372	CDS	378				hypothetical protein
GCGGBFIB_00373	CDS	288	nfuA_4			Fe/S biogenesis protein NfuA
GCGGBFIB_00374	CDS	888	murA_4	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GCGGBFIB_00375	CDS	384				hypothetical protein
GCGGBFIB_00376	CDS	501	resA_2			Thiol-disulfide oxidoreductase ResA
GCGGBFIB_00377	CDS	1890				hypothetical protein
GCGGBFIB_00378	CDS	360	ccmE			Cytochrome c-type biogenesis protein CcmE
GCGGBFIB_00379	CDS	960				hypothetical protein
GCGGBFIB_00380	CDS	432				hypothetical protein
GCGGBFIB_00381	CDS	1107	aksF_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
GCGGBFIB_00382	CDS	471	leuD_1	4.2.1.33		3-isopropylmalate dehydratase small subunit
GCGGBFIB_00383	CDS	546				hypothetical protein
GCGGBFIB_00384	CDS	819	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GCGGBFIB_00385	CDS	228				hypothetical protein
GCGGBFIB_00386	CDS	1095	prfA_1			Peptide chain release factor 1
GCGGBFIB_00387	CDS	561				hypothetical protein
GCGGBFIB_00388	CDS	279			COG1631	50S ribosomal protein L44e
