locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEJIJMNM_00130	CDS	588				hypothetical protein
MEJIJMNM_00131	CDS	1149				hypothetical protein
MEJIJMNM_00132	CDS	1365	rnj	3.1.-.-	COG0595	Ribonuclease J
MEJIJMNM_00133	CDS	1551	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MEJIJMNM_00134	CDS	633	nudF	3.6.1.13		ADP-ribose pyrophosphatase
MEJIJMNM_00135	CDS	1014	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MEJIJMNM_00136	CDS	426				hypothetical protein
MEJIJMNM_00137	CDS	525				hypothetical protein
MEJIJMNM_00138	CDS	324				hypothetical protein
MEJIJMNM_00139	CDS	279				hypothetical protein
MEJIJMNM_00140	CDS	444				hypothetical protein
MEJIJMNM_00141	CDS	867	parB_1		COG1475	putative chromosome-partitioning protein ParB
MEJIJMNM_00142	CDS	801	parA			Chromosome partitioning protein ParA
MEJIJMNM_00143	CDS	636	rsmG_1	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MEJIJMNM_00144	CDS	423	mnmG_1		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MEJIJMNM_00145	CDS	1056				hypothetical protein
MEJIJMNM_00146	CDS	537				hypothetical protein
MEJIJMNM_00147	CDS	453	xcpT		COG2165	Type II secretion system protein G
MEJIJMNM_00148	CDS	168				hypothetical protein
MEJIJMNM_00149	CDS	258				hypothetical protein
MEJIJMNM_00150	CDS	2868	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MEJIJMNM_00151	CDS	405				hypothetical protein
MEJIJMNM_00152	CDS	552				hypothetical protein
MEJIJMNM_00153	CDS	504	aroK	2.7.1.71	COG0703	Shikimate kinase 1
MEJIJMNM_00154	CDS	231				hypothetical protein
MEJIJMNM_00155	CDS	561				hypothetical protein
MEJIJMNM_00156	CDS	2088	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
MEJIJMNM_00157	CDS	246				hypothetical protein
MEJIJMNM_00158	CDS	483	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MEJIJMNM_00159	CDS	975	cysB			HTH-type transcriptional regulator CysB
MEJIJMNM_00160	CDS	903				hypothetical protein
MEJIJMNM_00161	CDS	372				hypothetical protein
MEJIJMNM_00162	CDS	582				hypothetical protein
MEJIJMNM_00163	CDS	1566	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
MEJIJMNM_00164	CDS	1287	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
MEJIJMNM_00165	CDS	537				hypothetical protein
MEJIJMNM_00166	CDS	1485				hypothetical protein
MEJIJMNM_00167	CDS	909	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MEJIJMNM_00168	CDS	1065				hypothetical protein
MEJIJMNM_00169	CDS	240	tusA_1		COG0425	Sulfur carrier protein TusA
MEJIJMNM_00170	CDS	417				hypothetical protein
MEJIJMNM_00171	CDS	174				hypothetical protein
MEJIJMNM_00172	CDS	1794	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
MEJIJMNM_00173	CDS	351				hypothetical protein
MEJIJMNM_00174	CDS	192				hypothetical protein
MEJIJMNM_00175	CDS	174				hypothetical protein
MEJIJMNM_00176	CDS	216				hypothetical protein
MEJIJMNM_00177	CDS	795				hypothetical protein
MEJIJMNM_00178	CDS	627	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MEJIJMNM_00179	CDS	1014				hypothetical protein
MEJIJMNM_00180	CDS	606				hypothetical protein
MEJIJMNM_00181	CDS	996		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MEJIJMNM_00182	CDS	1752	bchD	6.6.1.1	COG1240	Magnesium-chelatase 60 kDa subunit
MEJIJMNM_00183	CDS	1044	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
MEJIJMNM_00184	CDS	954				hypothetical protein
MEJIJMNM_00185	CDS	720	crtD	1.3.99.27		Hydroxyneurosporene desaturase
MEJIJMNM_00186	CDS	372				hypothetical protein
MEJIJMNM_00187	CDS	333				hypothetical protein
MEJIJMNM_00188	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MEJIJMNM_00189	CDS	2766	rne	3.1.26.12		Ribonuclease E
MEJIJMNM_00190	CDS	237				hypothetical protein
MEJIJMNM_00191	CDS	411				hypothetical protein
MEJIJMNM_00192	CDS	1263		1.14.13.239		Carnitine monooxygenase oxygenase subunit
MEJIJMNM_00193	CDS	528				hypothetical protein
MEJIJMNM_00194	CDS	462				hypothetical protein
MEJIJMNM_00195	CDS	951	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MEJIJMNM_00196	CDS	1311	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MEJIJMNM_00197	CDS	1773	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
MEJIJMNM_00198	CDS	1443				hypothetical protein
MEJIJMNM_00199	CDS	492				hypothetical protein
MEJIJMNM_00200	CDS	1986	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MEJIJMNM_00201	CDS	2370	btuB_1			Vitamin B12 transporter BtuB
MEJIJMNM_00202	CDS	258	rpmA		COG0211	50S ribosomal protein L27
MEJIJMNM_00203	CDS	312	rplU		COG0261	50S ribosomal protein L21
MEJIJMNM_00204	CDS	966	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MEJIJMNM_00205	CDS	1617	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MEJIJMNM_00206	CDS	339				hypothetical protein
MEJIJMNM_00207	CDS	1242	pikC	1.14.15.33		Cytochrome P450 monooxygenase PikC
MEJIJMNM_00208	CDS	1359		1.14.13.239		Carnitine monooxygenase oxygenase subunit
MEJIJMNM_00209	CDS	471				hypothetical protein
MEJIJMNM_00210	CDS	510				hypothetical protein
MEJIJMNM_00211	CDS	543				hypothetical protein
MEJIJMNM_00212	CDS	1035				hypothetical protein
MEJIJMNM_00213	CDS	444				hypothetical protein
MEJIJMNM_00214	CDS	690		4.3.2.3		Ureidoglycolate lyase
MEJIJMNM_00215	CDS	750	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MEJIJMNM_00216	CDS	789	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
MEJIJMNM_00217	CDS	252				hypothetical protein
MEJIJMNM_00218	CDS	771	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
MEJIJMNM_00219	CDS	774		1.-.-.-		putative oxidoreductase
MEJIJMNM_00220	CDS	1035	yfmJ_1	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MEJIJMNM_00221	CDS	399				hypothetical protein
MEJIJMNM_00222	CDS	132	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
MEJIJMNM_00223	CDS	804	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
MEJIJMNM_00224	CDS	705		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
MEJIJMNM_00225	CDS	417				hypothetical protein
MEJIJMNM_00226	CDS	1035	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
MEJIJMNM_00227	CDS	1791	dmg_2	1.5.3.10		Dimethylglycine oxidase
MEJIJMNM_00228	CDS	225	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MEJIJMNM_00229	CDS	354				hypothetical protein
MEJIJMNM_00230	CDS	1080				hypothetical protein
MEJIJMNM_00231	CDS	330				hypothetical protein
MEJIJMNM_00232	CDS	717				hypothetical protein
MEJIJMNM_00233	CDS	321	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
MEJIJMNM_00234	CDS	711				hypothetical protein
MEJIJMNM_00235	CDS	552				hypothetical protein
MEJIJMNM_00236	CDS	840	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MEJIJMNM_00237	CDS	1320	betI			HTH-type transcriptional regulator BetI
MEJIJMNM_00238	CDS	753	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MEJIJMNM_00239	CDS	690				hypothetical protein
MEJIJMNM_00240	CDS	1122	xcpX		COG3156	Type II secretion system protein K
MEJIJMNM_00241	CDS	657	xcpW		COG4795	Type II secretion system protein J
MEJIJMNM_00242	CDS	444				hypothetical protein
MEJIJMNM_00243	CDS	327				hypothetical protein
MEJIJMNM_00244	CDS	1188		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MEJIJMNM_00245	CDS	513	menE_1	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
MEJIJMNM_00246	CDS	582				hypothetical protein
MEJIJMNM_00247	CDS	393				hypothetical protein
MEJIJMNM_00248	CDS	468				hypothetical protein
MEJIJMNM_00249	CDS	90				hypothetical protein
MEJIJMNM_00250	CDS	558	frr		COG0233	Ribosome-recycling factor
MEJIJMNM_00251	CDS	687	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MEJIJMNM_00252	CDS	837	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MEJIJMNM_00253	CDS	996	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MEJIJMNM_00254	CDS	780	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
MEJIJMNM_00255	CDS	678				hypothetical protein
MEJIJMNM_00256	CDS	453				hypothetical protein
MEJIJMNM_00257	CDS	339	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MEJIJMNM_00258	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
MEJIJMNM_00259	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
MEJIJMNM_00260	CDS	825	djlA		COG1076	Co-chaperone protein DjlA
MEJIJMNM_00261	CDS	954	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
MEJIJMNM_00262	CDS	996	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MEJIJMNM_00263	CDS	240				hypothetical protein
MEJIJMNM_00264	CDS	471				hypothetical protein
MEJIJMNM_00265	CDS	516				hypothetical protein
MEJIJMNM_00266	CDS	399	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MEJIJMNM_00267	CDS	1098	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MEJIJMNM_00268	CDS	387	tig	5.2.1.8		Trigger factor
MEJIJMNM_00269	CDS	570	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MEJIJMNM_00270	CDS	1098	aroB_2	4.2.3.4	COG0337	3-dehydroquinate synthase
MEJIJMNM_00271	CDS	1437	tolC		COG1538	Outer membrane protein TolC
MEJIJMNM_00272	CDS	1362	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MEJIJMNM_00273	CDS	324	emrE		COG2076	Multidrug transporter EmrE
MEJIJMNM_00274	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MEJIJMNM_00275	CDS	429	rplM		COG0102	50S ribosomal protein L13
MEJIJMNM_00276	CDS	102				hypothetical protein
MEJIJMNM_00277	CDS	1107	zapE		COG1485	Cell division protein ZapE
MEJIJMNM_00278	CDS	642	exuT_1			Hexuronate transporter
MEJIJMNM_00279	CDS	1173	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MEJIJMNM_00280	CDS	717		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MEJIJMNM_00281	CDS	1086				hypothetical protein
MEJIJMNM_00282	CDS	1158	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
MEJIJMNM_00283	CDS	888		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MEJIJMNM_00284	CDS	465	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
MEJIJMNM_00285	CDS	744	pmpR		COG0217	Transcriptional regulatory protein PmpR
MEJIJMNM_00286	CDS	474				hypothetical protein
MEJIJMNM_00287	CDS	1017				hypothetical protein
MEJIJMNM_00288	CDS	627	tmk	2.7.4.9	COG0125	Thymidylate kinase
MEJIJMNM_00289	CDS	1041	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MEJIJMNM_00290	CDS	468	cycP			Cytochrome c'
MEJIJMNM_00291	CDS	675				hypothetical protein
MEJIJMNM_00292	CDS	453				hypothetical protein
MEJIJMNM_00293	CDS	1026	bphI	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase 4
MEJIJMNM_00294	CDS	885	bphJ	1.2.1.10	COG4569	Acetaldehyde dehydrogenase 4
MEJIJMNM_00295	CDS	807	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MEJIJMNM_00296	CDS	840	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
MEJIJMNM_00297	CDS	1131	hsaA	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
MEJIJMNM_00298	CDS	909	hsaC	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
MEJIJMNM_00299	CDS	1341	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
MEJIJMNM_00300	CDS	930				hypothetical protein
MEJIJMNM_00301	CDS	402				hypothetical protein
MEJIJMNM_00302	CDS	705				hypothetical protein
MEJIJMNM_00303	CDS	369				hypothetical protein
MEJIJMNM_00304	CDS	1062		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
MEJIJMNM_00305	CDS	1014				hypothetical protein
MEJIJMNM_00306	CDS	408				hypothetical protein
MEJIJMNM_00307	CDS	417				hypothetical protein
MEJIJMNM_00308	CDS	1221	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MEJIJMNM_00309	CDS	204				hypothetical protein
MEJIJMNM_00310	CDS	144				hypothetical protein
MEJIJMNM_00311	CDS	387				hypothetical protein
MEJIJMNM_00312	CDS	402				hypothetical protein
MEJIJMNM_00313	CDS	1230	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MEJIJMNM_00314	CDS	2691	hmp	1.14.12.17		Flavohemoprotein
MEJIJMNM_00315	CDS	885	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
MEJIJMNM_00316	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
MEJIJMNM_00317	CDS	255				hypothetical protein
MEJIJMNM_00318	CDS	2529				hypothetical protein
MEJIJMNM_00319	CDS	1377	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MEJIJMNM_00320	CDS	249				hypothetical protein
MEJIJMNM_00321	CDS	699	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
MEJIJMNM_00322	CDS	741	pxpA3	3.5.2.9	COG1540	5-oxoprolinase subunit A 3
MEJIJMNM_00323	CDS	777		4.2.1.-	COG4336	Putative hydro-lyase
MEJIJMNM_00324	CDS	1029	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
MEJIJMNM_00325	CDS	552				hypothetical protein
MEJIJMNM_00326	CDS	210				hypothetical protein
MEJIJMNM_00327	CDS	336				hypothetical protein
MEJIJMNM_00328	CDS	1368	aam	3.5.1.13	COG0154	Acylamidase
MEJIJMNM_00329	CDS	120				hypothetical protein
MEJIJMNM_00330	CDS	813				hypothetical protein
MEJIJMNM_00331	CDS	1029				hypothetical protein
MEJIJMNM_00332	CDS	495				hypothetical protein
MEJIJMNM_00333	CDS	396				hypothetical protein
MEJIJMNM_00334	CDS	291				hypothetical protein
MEJIJMNM_00335	CDS	2034	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MEJIJMNM_00336	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MEJIJMNM_00337	CDS	654	etfB			Electron transfer flavoprotein subunit beta
MEJIJMNM_00338	CDS	510	gpuA	3.5.3.17	COG0010	Guanidinopropionase
MEJIJMNM_00339	CDS	765	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MEJIJMNM_00340	CDS	237	acpP		COG0236	Acyl carrier protein
MEJIJMNM_00341	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MEJIJMNM_00342	CDS	825	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
MEJIJMNM_00343	CDS	525				hypothetical protein
MEJIJMNM_00344	CDS	933	ddl	6.3.2.4		D-alanine--D-alanine ligase
MEJIJMNM_00345	CDS	1248	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MEJIJMNM_00346	CDS	1851	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MEJIJMNM_00347	tRNA	92				tRNA-Leu(cag)
MEJIJMNM_00348	CDS	429				hypothetical protein
MEJIJMNM_00349	CDS	159				hypothetical protein
MEJIJMNM_00350	CDS	2712	soxA	1.5.3.1		Sarcosine oxidase subunit alpha
MEJIJMNM_00351	CDS	558				hypothetical protein
MEJIJMNM_00352	CDS	1002	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
MEJIJMNM_00353	CDS	756	linC_1	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
MEJIJMNM_00354	CDS	801				hypothetical protein
MEJIJMNM_00355	CDS	1473	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
