locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMFDKNME_00027	CDS	1158	rnfD_1	7.2.1.-	COG4658	Ion-translocating oxidoreductase complex subunit D
AMFDKNME_00028	CDS	1350	nqrA	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit A
AMFDKNME_00029	CDS	1626	aldhT_1	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
AMFDKNME_00030	CDS	705				hypothetical protein
AMFDKNME_00031	CDS	624	rsmG_1	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
AMFDKNME_00032	CDS	1182		2.6.1.57		Aromatic-amino-acid aminotransferase 2
AMFDKNME_00033	CDS	1083	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
AMFDKNME_00034	CDS	849				hypothetical protein
AMFDKNME_00035	CDS	810	pheA_1	4.2.1.51	COG0077	Prephenate dehydratase
AMFDKNME_00036	CDS	429				hypothetical protein
AMFDKNME_00037	CDS	966	metXA_1	2.3.1.31		Homoserine O-acetyltransferase
AMFDKNME_00038	CDS	1272	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
AMFDKNME_00039	CDS	1254	metK_1	2.5.1.6		S-adenosylmethionine synthase
AMFDKNME_00040	CDS	192				hypothetical protein
AMFDKNME_00041	CDS	384				hypothetical protein
AMFDKNME_00042	CDS	1032				hypothetical protein
AMFDKNME_00043	CDS	606				hypothetical protein
AMFDKNME_00044	CDS	1443	potE_1			Putrescine transporter PotE
AMFDKNME_00045	CDS	759				hypothetical protein
AMFDKNME_00046	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
AMFDKNME_00047	CDS	255				hypothetical protein
AMFDKNME_00048	CDS	264				hypothetical protein
AMFDKNME_00049	CDS	1341				hypothetical protein
AMFDKNME_00050	CDS	1251	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
AMFDKNME_00051	CDS	1242				hypothetical protein
AMFDKNME_00052	CDS	153				hypothetical protein
AMFDKNME_00053	CDS	495				hypothetical protein
AMFDKNME_00054	CDS	1158	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AMFDKNME_00055	CDS	234				hypothetical protein
AMFDKNME_00056	CDS	255				hypothetical protein
AMFDKNME_00057	CDS	231				hypothetical protein
AMFDKNME_00058	CDS	825		3.5.1.47		N-acetyldiaminopimelate deacetylase
AMFDKNME_00059	CDS	729			COG1136	putative ABC transporter ATP-binding protein
AMFDKNME_00060	CDS	696				hypothetical protein
AMFDKNME_00061	CDS	267				hypothetical protein
AMFDKNME_00062	CDS	564	rssB_1			Regulator of RpoS
AMFDKNME_00063	CDS	918	hemC	2.5.1.61		Porphobilinogen deaminase
AMFDKNME_00064	CDS	1074	kae1_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AMFDKNME_00065	CDS	414				hypothetical protein
AMFDKNME_00066	CDS	171				hypothetical protein
AMFDKNME_00067	CDS	861				hypothetical protein
AMFDKNME_00068	CDS	834				hypothetical protein
AMFDKNME_00069	CDS	246				hypothetical protein
AMFDKNME_00070	CDS	777	trmI_1	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
AMFDKNME_00071	CDS	393				hypothetical protein
AMFDKNME_00072	CDS	741				hypothetical protein
AMFDKNME_00073	CDS	597	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
AMFDKNME_00074	CDS	729	tatC_1			Sec-independent protein translocase protein TatC
AMFDKNME_00075	CDS	681				hypothetical protein
AMFDKNME_00076	CDS	1263	argH_1	4.3.2.1		Argininosuccinate lyase
AMFDKNME_00077	CDS	1020	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
AMFDKNME_00078	CDS	135				hypothetical protein
AMFDKNME_00079	CDS	765				hypothetical protein
AMFDKNME_00080	CDS	474				hypothetical protein
AMFDKNME_00081	CDS	1362	actP			Cation/acetate symporter ActP
AMFDKNME_00082	CDS	1053	disA	2.7.7.85		DNA integrity scanning protein DisA
AMFDKNME_00083	CDS	981				hypothetical protein
AMFDKNME_00084	CDS	624	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
AMFDKNME_00085	CDS	276				hypothetical protein
AMFDKNME_00086	CDS	1254	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
AMFDKNME_00087	CDS	201				hypothetical protein
AMFDKNME_00088	CDS	636				hypothetical protein
AMFDKNME_00089	CDS	528	ribBA_1	3.5.4.25		Riboflavin biosynthesis protein RibBA
AMFDKNME_00090	CDS	402	ribH_1	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
AMFDKNME_00091	tRNA	74				tRNA-Asn(gtt)
AMFDKNME_00092	tRNA	73				tRNA-Glu(ttc)
AMFDKNME_00093	CDS	306				hypothetical protein
AMFDKNME_00094	CDS	1191	mfnC_1	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
AMFDKNME_00095	CDS	891	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
AMFDKNME_00096	CDS	672				hypothetical protein
AMFDKNME_00097	tRNA	74				tRNA-Cys(gca)
AMFDKNME_00098	tRNA	75				tRNA-Gly(gcc)
AMFDKNME_00099	CDS	168	dut_1	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
AMFDKNME_00100	CDS	342				hypothetical protein
AMFDKNME_00101	CDS	618				hypothetical protein
AMFDKNME_00102	CDS	816				hypothetical protein
AMFDKNME_00103	CDS	1062				hypothetical protein
AMFDKNME_00104	CDS	321				hypothetical protein
AMFDKNME_00105	CDS	444				hypothetical protein
AMFDKNME_00106	CDS	1074	mtlD_1	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
AMFDKNME_00107	CDS	330				hypothetical protein
AMFDKNME_00108	CDS	411				hypothetical protein
AMFDKNME_00109	CDS	411	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
AMFDKNME_00110	CDS	396	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
AMFDKNME_00111	CDS	966				hypothetical protein
AMFDKNME_00112	CDS	918				hypothetical protein
AMFDKNME_00113	CDS	381				hypothetical protein
AMFDKNME_00114	CDS	1488	lnt_1	2.3.1.269		Apolipoprotein N-acyltransferase
AMFDKNME_00115	CDS	2058	rpoB_1	2.7.7.6		DNA-directed RNA polymerase subunit beta
AMFDKNME_00116	CDS	3915	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
AMFDKNME_00117	CDS	369				hypothetical protein
AMFDKNME_00118	CDS	468				hypothetical protein
AMFDKNME_00119	CDS	153				hypothetical protein
AMFDKNME_00120	CDS	444				hypothetical protein
AMFDKNME_00121	CDS	477				hypothetical protein
AMFDKNME_00122	CDS	186				hypothetical protein
AMFDKNME_00123	CDS	492				hypothetical protein
AMFDKNME_00124	CDS	810	malG_1			Trehalose/maltose transport system permease protein MalG
AMFDKNME_00125	CDS	1014	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
AMFDKNME_00126	CDS	828		2.5.1.-	COG1912	Chlorinase
AMFDKNME_00127	CDS	213	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
AMFDKNME_00128	CDS	414	sufE_1			Cysteine desulfuration protein SufE
AMFDKNME_00129	CDS	462	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
AMFDKNME_00130	CDS	210				hypothetical protein
AMFDKNME_00131	CDS	894		2.5.1.-	COG1912	Chlorinase
AMFDKNME_00132	CDS	156				hypothetical protein
AMFDKNME_00133	CDS	423	ybeY_1	3.1.-.-		Endoribonuclease YbeY
AMFDKNME_00134	CDS	234				hypothetical protein
AMFDKNME_00135	CDS	1299				hypothetical protein
AMFDKNME_00136	tRNA	85				tRNA-Leu(taa)
AMFDKNME_00137	CDS	900	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
AMFDKNME_00138	CDS	519				hypothetical protein
AMFDKNME_00139	CDS	297				hypothetical protein
AMFDKNME_00140	CDS	411	arsC_1	1.20.4.4		Arsenate reductase
AMFDKNME_00141	CDS	729				hypothetical protein
AMFDKNME_00142	CDS	1191	atpA_1	7.1.2.2		ATP synthase subunit alpha
AMFDKNME_00143	CDS	378				hypothetical protein
AMFDKNME_00144	CDS	1080	murC_1	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
AMFDKNME_00145	CDS	930	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
AMFDKNME_00146	CDS	744	ftsQ			Cell division protein FtsQ
AMFDKNME_00147	CDS	996		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
AMFDKNME_00148	CDS	381				hypothetical protein
AMFDKNME_00149	CDS	534				hypothetical protein
AMFDKNME_00150	CDS	954				hypothetical protein
AMFDKNME_00151	CDS	789	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AMFDKNME_00152	CDS	633	allA_1	4.3.2.3		Ureidoglycolate lyase
AMFDKNME_00153	CDS	1098	phnW_1	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
AMFDKNME_00154	CDS	576				hypothetical protein
AMFDKNME_00155	CDS	525				hypothetical protein
AMFDKNME_00156	CDS	948				hypothetical protein
AMFDKNME_00157	CDS	1164				hypothetical protein
AMFDKNME_00158	CDS	336				hypothetical protein
AMFDKNME_00159	CDS	408				hypothetical protein
AMFDKNME_00160	CDS	1008	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
AMFDKNME_00161	CDS	303				hypothetical protein
AMFDKNME_00162	CDS	270				hypothetical protein
AMFDKNME_00163	CDS	684	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
AMFDKNME_00164	CDS	711				hypothetical protein
AMFDKNME_00165	CDS	762	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
AMFDKNME_00166	CDS	1281				hypothetical protein
AMFDKNME_00167	CDS	765	tpiA_1			Triosephosphate isomerase
AMFDKNME_00168	CDS	750	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
AMFDKNME_00169	CDS	237				hypothetical protein
AMFDKNME_00170	tRNA	85				tRNA-Leu(aag)
AMFDKNME_00171	CDS	657				hypothetical protein
AMFDKNME_00172	CDS	573				hypothetical protein
AMFDKNME_00173	CDS	1047	GMPR_1	1.7.1.7		GMP reductase
AMFDKNME_00174	CDS	228				hypothetical protein
AMFDKNME_00175	CDS	900				hypothetical protein
AMFDKNME_00176	CDS	372	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
AMFDKNME_00177	CDS	300				hypothetical protein
AMFDKNME_00178	CDS	483				hypothetical protein
AMFDKNME_00179	CDS	369	crcB_1			Putative fluoride ion transporter CrcB
AMFDKNME_00180	CDS	444	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
AMFDKNME_00181	CDS	1563				hypothetical protein
AMFDKNME_00182	CDS	1035				hypothetical protein
AMFDKNME_00183	CDS	285				hypothetical protein
AMFDKNME_00184	CDS	156				hypothetical protein
AMFDKNME_00185	CDS	90				hypothetical protein
AMFDKNME_00186	CDS	375				hypothetical protein
AMFDKNME_00187	CDS	2340	gcvT_1	2.1.2.10		Aminomethyltransferase
AMFDKNME_00188	CDS	351				hypothetical protein
AMFDKNME_00189	CDS	711				hypothetical protein
AMFDKNME_00190	CDS	1614	uvrC_1			UvrABC system protein C
AMFDKNME_00191	CDS	192				hypothetical protein
AMFDKNME_00192	CDS	501				hypothetical protein
AMFDKNME_00193	CDS	387				hypothetical protein
AMFDKNME_00194	CDS	1617	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
AMFDKNME_00195	CDS	1302				hypothetical protein
AMFDKNME_00196	CDS	249				hypothetical protein
AMFDKNME_00197	CDS	216	zapE_1			Cell division protein ZapE
AMFDKNME_00198	CDS	420				hypothetical protein
AMFDKNME_00199	CDS	990				hypothetical protein
AMFDKNME_00200	CDS	1392				hypothetical protein
AMFDKNME_00201	CDS	594				hypothetical protein
AMFDKNME_00202	CDS	447	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AMFDKNME_00203	CDS	774	petB_1			Cytochrome b6
AMFDKNME_00204	CDS	558				hypothetical protein
AMFDKNME_00205	CDS	147				hypothetical protein
AMFDKNME_00206	CDS	1131				hypothetical protein
AMFDKNME_00207	CDS	990				hypothetical protein
AMFDKNME_00208	CDS	201				hypothetical protein
AMFDKNME_00209	CDS	897				hypothetical protein
AMFDKNME_00210	CDS	327				hypothetical protein
AMFDKNME_00211	CDS	174				hypothetical protein
AMFDKNME_00212	CDS	831		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
AMFDKNME_00213	CDS	249				hypothetical protein
AMFDKNME_00214	CDS	171				hypothetical protein
AMFDKNME_00215	CDS	1401				hypothetical protein
AMFDKNME_00216	CDS	402	mscL_1			Large-conductance mechanosensitive channel
AMFDKNME_00217	CDS	1764	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AMFDKNME_00218	CDS	948	lhgD_1	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
AMFDKNME_00219	CDS	633				hypothetical protein
AMFDKNME_00220	CDS	459	lspA_1	3.4.23.36		Lipoprotein signal peptidase
AMFDKNME_00221	CDS	525	dksA_1			RNA polymerase-binding transcription factor DksA
AMFDKNME_00222	CDS	306	trmD_1	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
AMFDKNME_00223	CDS	345				hypothetical protein
AMFDKNME_00224	CDS	1233				hypothetical protein
AMFDKNME_00225	CDS	366				hypothetical protein
AMFDKNME_00226	CDS	444				hypothetical protein
AMFDKNME_00227	CDS	705				hypothetical protein
AMFDKNME_00228	CDS	408				hypothetical protein
AMFDKNME_00229	CDS	1080		5.1.1.1		Alanine racemase
AMFDKNME_00230	CDS	174				hypothetical protein
AMFDKNME_00231	CDS	1797	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AMFDKNME_00232	CDS	1308		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
AMFDKNME_00233	CDS	390	rps9_1		COG0103	30S ribosomal protein S9
AMFDKNME_00234	CDS	240				hypothetical protein
AMFDKNME_00235	CDS	531	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AMFDKNME_00236	CDS	342				hypothetical protein
AMFDKNME_00237	CDS	912	glaH	1.14.11.-		Glutarate 2-hydroxylase
AMFDKNME_00238	CDS	327				hypothetical protein
AMFDKNME_00239	CDS	207				hypothetical protein
AMFDKNME_00240	CDS	870	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
AMFDKNME_00241	CDS	951	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
AMFDKNME_00242	CDS	1179	kbl_1	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
AMFDKNME_00243	CDS	234	acpP_1			Acyl carrier protein
AMFDKNME_00244	CDS	1101	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
AMFDKNME_00245	CDS	360				hypothetical protein
AMFDKNME_00246	CDS	1011	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
AMFDKNME_00247	CDS	990	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AMFDKNME_00248	CDS	588	tdk_1	2.7.1.21		Thymidine kinase
AMFDKNME_00249	CDS	318				hypothetical protein
AMFDKNME_00250	CDS	678	rsmI_1	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
AMFDKNME_00251	CDS	1671				hypothetical protein
AMFDKNME_00252	CDS	318				hypothetical protein
AMFDKNME_00253	CDS	843	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
AMFDKNME_00254	CDS	864				hypothetical protein
AMFDKNME_00255	CDS	612	tmk_1	2.7.4.9		Thymidylate kinase
AMFDKNME_00256	CDS	1059				hypothetical protein
AMFDKNME_00257	CDS	1365	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
AMFDKNME_00258	CDS	111				hypothetical protein
AMFDKNME_00259	CDS	1068				hypothetical protein
AMFDKNME_00260	CDS	618				hypothetical protein
AMFDKNME_00261	CDS	948				hypothetical protein
AMFDKNME_00262	CDS	249				hypothetical protein
AMFDKNME_00263	CDS	1272	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
AMFDKNME_00264	CDS	936				hypothetical protein
AMFDKNME_00265	CDS	1044				hypothetical protein
AMFDKNME_00266	CDS	1494				hypothetical protein
AMFDKNME_00267	CDS	858				hypothetical protein
AMFDKNME_00268	CDS	153	tatA_1			Sec-independent protein translocase protein TatA
AMFDKNME_00269	CDS	255				hypothetical protein
AMFDKNME_00270	CDS	1791	uvrC_2			UvrABC system protein C
AMFDKNME_00271	CDS	537				hypothetical protein
AMFDKNME_00272	CDS	558				hypothetical protein
AMFDKNME_00273	CDS	321				hypothetical protein
AMFDKNME_00274	CDS	570				hypothetical protein
AMFDKNME_00275	CDS	1032				hypothetical protein
AMFDKNME_00276	CDS	1296	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
AMFDKNME_00277	CDS	1272				hypothetical protein
AMFDKNME_00278	CDS	552				hypothetical protein
AMFDKNME_00279	CDS	1356				hypothetical protein
AMFDKNME_00280	CDS	864				hypothetical protein
AMFDKNME_00281	CDS	561				hypothetical protein
AMFDKNME_00282	CDS	276				hypothetical protein
AMFDKNME_00283	CDS	195				hypothetical protein
AMFDKNME_00284	CDS	1269				hypothetical protein
AMFDKNME_00285	CDS	852	RBKS_1	2.7.1.15		Ribokinase
AMFDKNME_00286	CDS	2097				hypothetical protein
AMFDKNME_00287	CDS	309	fpoK_1	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
AMFDKNME_00288	CDS	528	fpoJ_1	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
AMFDKNME_00289	CDS	615	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AMFDKNME_00290	CDS	294	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
AMFDKNME_00291	CDS	777				hypothetical protein
AMFDKNME_00292	CDS	768	nfo	3.1.21.2		endonuclease 4
AMFDKNME_00293	CDS	933	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
AMFDKNME_00294	CDS	447				hypothetical protein
AMFDKNME_00295	CDS	921				hypothetical protein
AMFDKNME_00296	CDS	1158	wecB_1	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
AMFDKNME_00297	CDS	1461	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
AMFDKNME_00298	CDS	1065				hypothetical protein
AMFDKNME_00299	CDS	432				hypothetical protein
AMFDKNME_00300	CDS	2352	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
AMFDKNME_00301	CDS	1134	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
AMFDKNME_00302	CDS	1899	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
AMFDKNME_00303	CDS	618				hypothetical protein
AMFDKNME_00304	CDS	471				hypothetical protein
AMFDKNME_00305	CDS	1347	surA_1	5.2.1.8		Chaperone SurA
AMFDKNME_00306	CDS	444				hypothetical protein
AMFDKNME_00307	CDS	849				hypothetical protein
AMFDKNME_00308	CDS	312				hypothetical protein
AMFDKNME_00309	CDS	1011				hypothetical protein
AMFDKNME_00310	CDS	726				hypothetical protein
AMFDKNME_00311	CDS	696				hypothetical protein
AMFDKNME_00312	CDS	1785	lepA_1	3.6.5.-		Elongation factor 4
AMFDKNME_00313	CDS	729	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
AMFDKNME_00314	CDS	240	acpP_2			Acyl carrier protein
AMFDKNME_00315	CDS	1239				hypothetical protein
AMFDKNME_00316	CDS	261				hypothetical protein
AMFDKNME_00317	CDS	1089	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
AMFDKNME_00318	CDS	663				hypothetical protein
AMFDKNME_00319	CDS	1155	fpoD_1	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
AMFDKNME_00320	CDS	615				hypothetical protein
AMFDKNME_00321	CDS	1296	rsxC_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
AMFDKNME_00322	CDS	495	aroK_1	2.7.1.71		Shikimate kinase
AMFDKNME_00323	CDS	1182	aroC_1	4.2.3.5		Chorismate synthase
AMFDKNME_00324	CDS	348	aroE_1	1.1.1.25		Shikimate dehydrogenase (NADP(+))
AMFDKNME_00325	CDS	213				hypothetical protein
AMFDKNME_00326	CDS	402				hypothetical protein
AMFDKNME_00327	CDS	741				hypothetical protein
AMFDKNME_00328	CDS	282				hypothetical protein
AMFDKNME_00329	CDS	1146				hypothetical protein
AMFDKNME_00330	CDS	456				hypothetical protein
AMFDKNME_00331	CDS	714	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AMFDKNME_00332	CDS	720				hypothetical protein
AMFDKNME_00333	CDS	261				hypothetical protein
AMFDKNME_00334	CDS	1089	metK_2	2.5.1.6		S-adenosylmethionine synthase
AMFDKNME_00335	CDS	120				hypothetical protein
AMFDKNME_00336	CDS	816	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
AMFDKNME_00337	CDS	228				hypothetical protein
AMFDKNME_00338	CDS	1149	metXA_2	2.3.1.31	COG0517	Homoserine O-acetyltransferase
AMFDKNME_00339	CDS	240				hypothetical protein
AMFDKNME_00340	CDS	189				hypothetical protein
AMFDKNME_00341	CDS	663				hypothetical protein
AMFDKNME_00342	CDS	228				hypothetical protein
AMFDKNME_00343	CDS	420	arsC_2	1.20.4.4		Arsenate reductase
AMFDKNME_00344	CDS	843				hypothetical protein
AMFDKNME_00345	CDS	807	lpxH_2	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
AMFDKNME_00346	CDS	477				hypothetical protein
AMFDKNME_00347	CDS	726	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
AMFDKNME_00348	CDS	255	mnmA_1	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
AMFDKNME_00349	CDS	549				hypothetical protein
AMFDKNME_00350	CDS	270				hypothetical protein
AMFDKNME_00351	CDS	402	rps8_1		COG0096	30S ribosomal protein S8
AMFDKNME_00352	CDS	543				hypothetical protein
AMFDKNME_00353	CDS	360				hypothetical protein
AMFDKNME_00354	CDS	2820	uvrA_1			UvrABC system protein A
AMFDKNME_00355	CDS	1998	uvrB_1			UvrABC system protein B
AMFDKNME_00356	CDS	558	coaE_1	2.7.1.24		Dephospho-CoA kinase
AMFDKNME_00357	CDS	1269	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
AMFDKNME_00358	CDS	2499	xni_1	3.1.-.-		Flap endonuclease Xni
AMFDKNME_00359	tRNA	83				tRNA-Leu(caa)
AMFDKNME_00360	CDS	378				hypothetical protein
AMFDKNME_00361	CDS	600				hypothetical protein
AMFDKNME_00362	CDS	318				hypothetical protein
AMFDKNME_00363	CDS	567	ygfZ_1			tRNA-modifying protein YgfZ
AMFDKNME_00364	CDS	708	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
AMFDKNME_00365	CDS	642		3.2.2.-		G/T mismatches repair enzyme
AMFDKNME_00366	CDS	828				hypothetical protein
AMFDKNME_00367	CDS	264				hypothetical protein
AMFDKNME_00368	CDS	663	thyX_1	2.1.1.148		Flavin-dependent thymidylate synthase
AMFDKNME_00369	CDS	210				hypothetical protein
AMFDKNME_00370	CDS	2460	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
AMFDKNME_00371	CDS	276				hypothetical protein
AMFDKNME_00372	CDS	1110	mraY_1	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
AMFDKNME_00373	CDS	825	ispE_1	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AMFDKNME_00374	tRNA	75				tRNA-Gln(ttg)
AMFDKNME_00375	CDS	159				hypothetical protein
AMFDKNME_00376	CDS	1209				hypothetical protein
AMFDKNME_00377	CDS	915				hypothetical protein
AMFDKNME_00378	CDS	204				hypothetical protein
AMFDKNME_00379	CDS	747	arcA	3.5.3.6		Arginine deiminase
AMFDKNME_00380	CDS	903				hypothetical protein
AMFDKNME_00381	CDS	750	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AMFDKNME_00382	CDS	267				hypothetical protein
AMFDKNME_00383	CDS	438	sepF_1			Cell division protein SepF
AMFDKNME_00384	CDS	588				hypothetical protein
AMFDKNME_00385	CDS	435				hypothetical protein
AMFDKNME_00386	CDS	702				hypothetical protein
AMFDKNME_00387	CDS	192				hypothetical protein
AMFDKNME_00388	tRNA	75				tRNA-Asp(gtc)
AMFDKNME_00389	CDS	270				hypothetical protein
AMFDKNME_00390	CDS	990	mltG_1	4.2.2.-		Endolytic murein transglycosylase
AMFDKNME_00391	CDS	2166	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
AMFDKNME_00392	CDS	945				hypothetical protein
AMFDKNME_00393	CDS	837	htpX_1	3.4.24.-		Protease HtpX
AMFDKNME_00394	CDS	1050	menC	4.2.1.113		o-succinylbenzoate synthase
AMFDKNME_00395	CDS	345				hypothetical protein
AMFDKNME_00396	CDS	519				hypothetical protein
