locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJEBOKPH_00155	CDS	228				hypothetical protein
HJEBOKPH_00156	CDS	1305	metZ_2	2.5.1.-		O-succinylhomoserine sulfhydrylase
HJEBOKPH_00157	CDS	789	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
HJEBOKPH_00158	CDS	219				hypothetical protein
HJEBOKPH_00159	CDS	435				hypothetical protein
HJEBOKPH_00160	CDS	1086	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HJEBOKPH_00161	CDS	720				hypothetical protein
HJEBOKPH_00162	CDS	252				hypothetical protein
HJEBOKPH_00163	CDS	225				hypothetical protein
HJEBOKPH_00164	CDS	180				hypothetical protein
HJEBOKPH_00165	CDS	240				hypothetical protein
HJEBOKPH_00166	CDS	333				hypothetical protein
HJEBOKPH_00167	CDS	1791	lapB			Lipopolysaccharide assembly protein B
HJEBOKPH_00168	CDS	1083				hypothetical protein
HJEBOKPH_00169	CDS	942				hypothetical protein
HJEBOKPH_00170	CDS	636				hypothetical protein
HJEBOKPH_00171	CDS	429				hypothetical protein
HJEBOKPH_00172	CDS	1527				hypothetical protein
HJEBOKPH_00173	CDS	963				hypothetical protein
HJEBOKPH_00174	CDS	636				hypothetical protein
HJEBOKPH_00175	CDS	240				hypothetical protein
HJEBOKPH_00176	CDS	711				hypothetical protein
HJEBOKPH_00177	CDS	759	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HJEBOKPH_00178	CDS	879				hypothetical protein
HJEBOKPH_00179	CDS	1131	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
HJEBOKPH_00180	CDS	1128	dnaG	2.7.7.-		DNA primase
HJEBOKPH_00181	CDS	1809	rpoD_1			RNA polymerase sigma factor RpoD
HJEBOKPH_00182	CDS	393				hypothetical protein
HJEBOKPH_00183	CDS	636				hypothetical protein
HJEBOKPH_00184	CDS	726	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
HJEBOKPH_00185	CDS	402				hypothetical protein
HJEBOKPH_00186	CDS	888				hypothetical protein
HJEBOKPH_00187	CDS	252				hypothetical protein
HJEBOKPH_00188	CDS	198				hypothetical protein
HJEBOKPH_00189	CDS	174				hypothetical protein
HJEBOKPH_00190	CDS	411				hypothetical protein
HJEBOKPH_00191	CDS	1320	metZ_3	2.5.1.-		O-succinylhomoserine sulfhydrylase
HJEBOKPH_00192	CDS	423				hypothetical protein
HJEBOKPH_00193	CDS	234				hypothetical protein
HJEBOKPH_00194	CDS	321				hypothetical protein
HJEBOKPH_00195	CDS	1101	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HJEBOKPH_00196	CDS	495				hypothetical protein
HJEBOKPH_00197	CDS	1476				hypothetical protein
HJEBOKPH_00198	CDS	552				hypothetical protein
HJEBOKPH_00199	CDS	222				hypothetical protein
HJEBOKPH_00200	CDS	1128				hypothetical protein
HJEBOKPH_00201	CDS	438				hypothetical protein
HJEBOKPH_00202	CDS	1338				hypothetical protein
HJEBOKPH_00203	CDS	1230	prs			Putative ribose-phosphate pyrophosphokinase
HJEBOKPH_00204	CDS	315				hypothetical protein
HJEBOKPH_00205	CDS	936				hypothetical protein
HJEBOKPH_00206	CDS	498				hypothetical protein
HJEBOKPH_00207	CDS	324	tri	3.4.21.-	COG0793	Tricorn protease
HJEBOKPH_00208	CDS	2715	secA			Protein translocase subunit SecA
HJEBOKPH_00209	CDS	426				hypothetical protein
HJEBOKPH_00210	CDS	2235	clcB_1			Voltage-gated ClC-type chloride channel ClcB
HJEBOKPH_00211	CDS	831				hypothetical protein
HJEBOKPH_00212	CDS	303				hypothetical protein
HJEBOKPH_00213	CDS	636				hypothetical protein
HJEBOKPH_00214	CDS	729	mtbC		COG5012	Dimethylamine corrinoid protein
HJEBOKPH_00215	CDS	414	mttB_1	2.1.1.250		Trimethylamine methyltransferase MttB
HJEBOKPH_00216	CDS	1212				hypothetical protein
HJEBOKPH_00217	CDS	768	cpoB_1			Cell division coordinator CpoB
HJEBOKPH_00218	CDS	369				hypothetical protein
HJEBOKPH_00219	CDS	666	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HJEBOKPH_00220	CDS	381				hypothetical protein
HJEBOKPH_00221	CDS	423				hypothetical protein
HJEBOKPH_00222	CDS	1083		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
HJEBOKPH_00223	CDS	537	mhpD_1	4.2.1.80		2-keto-4-pentenoate hydratase
HJEBOKPH_00224	CDS	942		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
HJEBOKPH_00225	CDS	789	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HJEBOKPH_00226	CDS	1179	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
HJEBOKPH_00227	CDS	261				hypothetical protein
HJEBOKPH_00228	CDS	303				hypothetical protein
HJEBOKPH_00229	CDS	369	erpA_1			Iron-sulfur cluster insertion protein ErpA
HJEBOKPH_00230	CDS	408				hypothetical protein
HJEBOKPH_00231	CDS	420				hypothetical protein
HJEBOKPH_00232	CDS	228				hypothetical protein
HJEBOKPH_00233	CDS	399	resA			Thiol-disulfide oxidoreductase ResA
HJEBOKPH_00234	CDS	654	ftsA			Cell division protein FtsA
HJEBOKPH_00235	CDS	231				hypothetical protein
HJEBOKPH_00236	CDS	435	rbfA			Ribosome-binding factor A
HJEBOKPH_00237	CDS	1275	infB			Translation initiation factor IF-2
HJEBOKPH_00238	CDS	873	citE1_1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
HJEBOKPH_00239	CDS	750				hypothetical protein
HJEBOKPH_00240	CDS	1131	mdtA_1			Multidrug resistance protein MdtA
HJEBOKPH_00241	CDS	1152				hypothetical protein
HJEBOKPH_00242	CDS	516				hypothetical protein
HJEBOKPH_00243	CDS	237			COG0425	Putative sulfur carrier protein/Ta1414
HJEBOKPH_00244	CDS	954	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HJEBOKPH_00245	CDS	1182				hypothetical protein
HJEBOKPH_00246	CDS	237				hypothetical protein
HJEBOKPH_00247	CDS	459				hypothetical protein
HJEBOKPH_00248	CDS	3633	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
HJEBOKPH_00249	CDS	372				hypothetical protein
HJEBOKPH_00250	CDS	138				hypothetical protein
HJEBOKPH_00251	CDS	984	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
HJEBOKPH_00252	CDS	192				hypothetical protein
HJEBOKPH_00253	CDS	231				hypothetical protein
HJEBOKPH_00254	CDS	1083				hypothetical protein
HJEBOKPH_00255	CDS	303				hypothetical protein
HJEBOKPH_00256	CDS	1308				hypothetical protein
HJEBOKPH_00257	CDS	1050	purR_1			HTH-type transcriptional repressor PurR
HJEBOKPH_00258	CDS	240				hypothetical protein
HJEBOKPH_00259	CDS	156				hypothetical protein
HJEBOKPH_00260	CDS	201				hypothetical protein
HJEBOKPH_00261	CDS	1080				hypothetical protein
HJEBOKPH_00262	CDS	420				hypothetical protein
HJEBOKPH_00263	CDS	762	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HJEBOKPH_00264	CDS	867				hypothetical protein
HJEBOKPH_00265	CDS	585	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
HJEBOKPH_00266	CDS	1377				hypothetical protein
HJEBOKPH_00267	CDS	966				hypothetical protein
HJEBOKPH_00268	CDS	639				hypothetical protein
HJEBOKPH_00269	CDS	4428				hypothetical protein
HJEBOKPH_00270	CDS	477				hypothetical protein
HJEBOKPH_00271	CDS	423				hypothetical protein
HJEBOKPH_00272	CDS	441	gyrA_1	5.6.2.2		DNA gyrase subunit A
HJEBOKPH_00273	CDS	582				hypothetical protein
HJEBOKPH_00274	CDS	1035	sudA_2	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
HJEBOKPH_00275	CDS	816				hypothetical protein
HJEBOKPH_00276	CDS	378				hypothetical protein
HJEBOKPH_00277	CDS	543				hypothetical protein
HJEBOKPH_00278	CDS	609				hypothetical protein
HJEBOKPH_00279	CDS	840		2.7.1.-	COG0524	Putative sugar kinase
HJEBOKPH_00280	CDS	360				hypothetical protein
HJEBOKPH_00281	CDS	135				hypothetical protein
HJEBOKPH_00282	CDS	231				hypothetical protein
HJEBOKPH_00283	CDS	1311				hypothetical protein
HJEBOKPH_00284	CDS	1320		3.2.1.23		Beta-galactosidase
HJEBOKPH_00285	CDS	738				hypothetical protein
HJEBOKPH_00286	CDS	285	garD_1	4.2.1.42		Galactarate dehydratase (L-threo-forming)
HJEBOKPH_00287	CDS	462				hypothetical protein
HJEBOKPH_00288	CDS	990	rfcS		COG0470	Replication factor C small subunit
HJEBOKPH_00289	CDS	309	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
HJEBOKPH_00290	CDS	906				hypothetical protein
HJEBOKPH_00291	CDS	675				hypothetical protein
HJEBOKPH_00292	CDS	1278	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HJEBOKPH_00293	CDS	753	yebC			transcriptional regulatory protein YebC
HJEBOKPH_00294	CDS	270				hypothetical protein
HJEBOKPH_00295	CDS	132				hypothetical protein
HJEBOKPH_00296	CDS	2085	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HJEBOKPH_00297	CDS	858				hypothetical protein
HJEBOKPH_00298	CDS	387				hypothetical protein
HJEBOKPH_00299	CDS	393				hypothetical protein
HJEBOKPH_00300	CDS	1776				hypothetical protein
HJEBOKPH_00301	CDS	1158	lon_2	3.4.21.53		Lon protease
HJEBOKPH_00302	CDS	231				hypothetical protein
HJEBOKPH_00303	CDS	462				hypothetical protein
HJEBOKPH_00304	CDS	1011				hypothetical protein
HJEBOKPH_00305	CDS	276	ihfB			Integration host factor subunit beta
HJEBOKPH_00306	CDS	1338	clcB_2			Voltage-gated ClC-type chloride channel ClcB
HJEBOKPH_00307	CDS	1206	mdtL			Multidrug resistance protein MdtL
HJEBOKPH_00308	CDS	774	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HJEBOKPH_00309	CDS	417	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
HJEBOKPH_00310	CDS	852	hslO			33 kDa chaperonin
HJEBOKPH_00311	CDS	1020	hemH	4.99.1.1		Ferrochelatase
HJEBOKPH_00312	CDS	906				hypothetical protein
HJEBOKPH_00313	CDS	579				hypothetical protein
HJEBOKPH_00314	CDS	255				hypothetical protein
HJEBOKPH_00315	CDS	759	glmU	2.7.7.23		Bifunctional protein GlmU
HJEBOKPH_00316	CDS	885				hypothetical protein
HJEBOKPH_00317	CDS	1176				hypothetical protein
HJEBOKPH_00318	CDS	1722	menD_1	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
HJEBOKPH_00319	CDS	357				hypothetical protein
HJEBOKPH_00320	CDS	1116	gcvT_1	2.1.2.10	COG0404	putative aminomethyltransferase
HJEBOKPH_00321	CDS	921		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
HJEBOKPH_00322	CDS	345				hypothetical protein
HJEBOKPH_00323	CDS	438				hypothetical protein
HJEBOKPH_00324	CDS	273				hypothetical protein
HJEBOKPH_00325	CDS	1569				hypothetical protein
HJEBOKPH_00326	CDS	159				hypothetical protein
HJEBOKPH_00327	CDS	315	rhaM	5.1.3.32		L-rhamnose mutarotase
HJEBOKPH_00328	CDS	915				hypothetical protein
HJEBOKPH_00329	CDS	372				hypothetical protein
HJEBOKPH_00330	CDS	501	mrnC	3.1.26.-		Mini-ribonuclease 3
HJEBOKPH_00331	CDS	450				hypothetical protein
HJEBOKPH_00332	CDS	2469	lon_3	3.4.21.53		Lon protease
HJEBOKPH_00333	CDS	846				hypothetical protein
HJEBOKPH_00334	CDS	1236	gcvT_2	2.1.2.10		Aminomethyltransferase
HJEBOKPH_00335	CDS	372				hypothetical protein
HJEBOKPH_00336	CDS	807		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
HJEBOKPH_00337	CDS	507				hypothetical protein
HJEBOKPH_00338	CDS	270				hypothetical protein
HJEBOKPH_00339	CDS	123				hypothetical protein
HJEBOKPH_00340	CDS	882	garR_1	1.1.1.60		2-hydroxy-3-oxopropionate reductase
HJEBOKPH_00341	CDS	300				hypothetical protein
HJEBOKPH_00342	CDS	750	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
HJEBOKPH_00343	CDS	951				hypothetical protein
HJEBOKPH_00344	CDS	918	dacA	2.7.7.85		Diadenylate cyclase
HJEBOKPH_00345	CDS	624	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HJEBOKPH_00346	CDS	279				hypothetical protein
HJEBOKPH_00347	CDS	744	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HJEBOKPH_00348	CDS	849				hypothetical protein
HJEBOKPH_00349	CDS	1152				hypothetical protein
HJEBOKPH_00350	CDS	861				hypothetical protein
HJEBOKPH_00351	CDS	162				hypothetical protein
HJEBOKPH_00352	CDS	450				hypothetical protein
HJEBOKPH_00353	CDS	1626				hypothetical protein
HJEBOKPH_00354	CDS	1410				hypothetical protein
HJEBOKPH_00355	CDS	1284	ftsY_1			Signal recognition particle receptor FtsY
HJEBOKPH_00356	CDS	450				hypothetical protein
HJEBOKPH_00357	CDS	588				hypothetical protein
HJEBOKPH_00358	CDS	843	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HJEBOKPH_00359	CDS	837	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
HJEBOKPH_00360	CDS	456				hypothetical protein
HJEBOKPH_00361	CDS	309				hypothetical protein
HJEBOKPH_00362	CDS	165				hypothetical protein
HJEBOKPH_00363	CDS	288				hypothetical protein
HJEBOKPH_00364	CDS	213				hypothetical protein
HJEBOKPH_00365	CDS	96				hypothetical protein
HJEBOKPH_00366	CDS	1761				hypothetical protein
HJEBOKPH_00367	CDS	957				hypothetical protein
HJEBOKPH_00368	CDS	114				hypothetical protein
HJEBOKPH_00369	CDS	1395	lig	6.5.1.1	COG1793	DNA ligase
HJEBOKPH_00370	CDS	330				hypothetical protein
HJEBOKPH_00371	CDS	327				hypothetical protein
HJEBOKPH_00372	CDS	540				hypothetical protein
HJEBOKPH_00373	CDS	507				hypothetical protein
HJEBOKPH_00374	CDS	1563	glcB	2.3.3.9		Malate synthase G
HJEBOKPH_00375	CDS	255				hypothetical protein
HJEBOKPH_00376	CDS	159				hypothetical protein
HJEBOKPH_00377	CDS	915	tssA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
HJEBOKPH_00378	CDS	558				hypothetical protein
HJEBOKPH_00379	CDS	273				hypothetical protein
HJEBOKPH_00380	CDS	723	tpiA			Triosephosphate isomerase
HJEBOKPH_00381	CDS	396				hypothetical protein
HJEBOKPH_00382	CDS	1227	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
HJEBOKPH_00383	CDS	1335	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HJEBOKPH_00384	CDS	99				hypothetical protein
HJEBOKPH_00385	CDS	729				hypothetical protein
HJEBOKPH_00386	CDS	1038				hypothetical protein
HJEBOKPH_00387	CDS	711	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
HJEBOKPH_00388	CDS	1083				hypothetical protein
HJEBOKPH_00389	CDS	942				hypothetical protein
HJEBOKPH_00390	CDS	1359				hypothetical protein
HJEBOKPH_00391	CDS	1248				hypothetical protein
HJEBOKPH_00392	CDS	1875				hypothetical protein
HJEBOKPH_00393	CDS	969				hypothetical protein
HJEBOKPH_00394	CDS	1083				hypothetical protein
HJEBOKPH_00395	CDS	225				hypothetical protein
HJEBOKPH_00396	CDS	1494	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
HJEBOKPH_00397	CDS	1134	lpxB	2.4.1.182		Lipid-A-disaccharide synthase
HJEBOKPH_00398	CDS	426	tolR_2			Tol-Pal system protein TolR
HJEBOKPH_00399	CDS	480	tolQ			Tol-Pal system protein TolQ
HJEBOKPH_00400	CDS	531				hypothetical protein
HJEBOKPH_00401	CDS	984				hypothetical protein
HJEBOKPH_00402	CDS	888	lplA	6.3.1.20		Lipoate-protein ligase A
HJEBOKPH_00403	CDS	564				hypothetical protein
HJEBOKPH_00404	CDS	501				hypothetical protein
HJEBOKPH_00405	CDS	1590				hypothetical protein
HJEBOKPH_00406	CDS	672				hypothetical protein
HJEBOKPH_00407	CDS	750				hypothetical protein
HJEBOKPH_00408	CDS	207				hypothetical protein
HJEBOKPH_00409	CDS	1098				hypothetical protein
HJEBOKPH_00410	CDS	912				hypothetical protein
HJEBOKPH_00411	CDS	282				hypothetical protein
HJEBOKPH_00412	CDS	480	feR	1.16.1.10	COG1853	Ferric-chelate reductase (NAD(P)H)
HJEBOKPH_00413	CDS	1140		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
HJEBOKPH_00414	CDS	759	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
HJEBOKPH_00415	CDS	780				hypothetical protein
HJEBOKPH_00416	CDS	846				hypothetical protein
HJEBOKPH_00417	CDS	318				hypothetical protein
HJEBOKPH_00418	CDS	1803	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
HJEBOKPH_00419	CDS	1401	dnaJ_1			Chaperone protein DnaJ
HJEBOKPH_00420	CDS	984				hypothetical protein
HJEBOKPH_00421	CDS	945				hypothetical protein
