locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOPFLJEK_00122	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
MOPFLJEK_00123	CDS	300				hypothetical protein
MOPFLJEK_00124	CDS	303				hypothetical protein
MOPFLJEK_00125	CDS	1083				hypothetical protein
MOPFLJEK_00126	CDS	366				hypothetical protein
MOPFLJEK_00127	CDS	834				hypothetical protein
MOPFLJEK_00128	CDS	1143				hypothetical protein
MOPFLJEK_00129	CDS	2082	smc			Chromosome partition protein Smc
MOPFLJEK_00130	CDS	1380	petE_2			Plastocyanin
MOPFLJEK_00131	CDS	492				hypothetical protein
MOPFLJEK_00132	CDS	666				hypothetical protein
MOPFLJEK_00133	CDS	762				hypothetical protein
MOPFLJEK_00134	CDS	465				hypothetical protein
MOPFLJEK_00135	CDS	201				hypothetical protein
MOPFLJEK_00136	CDS	417				hypothetical protein
MOPFLJEK_00137	CDS	456				hypothetical protein
MOPFLJEK_00138	CDS	564				hypothetical protein
MOPFLJEK_00139	CDS	282				hypothetical protein
MOPFLJEK_00140	CDS	2142	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MOPFLJEK_00141	CDS	387				hypothetical protein
MOPFLJEK_00142	CDS	243				hypothetical protein
MOPFLJEK_00143	CDS	1266	serS	6.1.1.11		Serine--tRNA ligase
MOPFLJEK_00144	CDS	216				hypothetical protein
MOPFLJEK_00145	CDS	420				hypothetical protein
MOPFLJEK_00146	CDS	234				hypothetical protein
MOPFLJEK_00147	CDS	1107		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
MOPFLJEK_00148	CDS	462	bluB_2	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
MOPFLJEK_00149	CDS	525		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
MOPFLJEK_00150	CDS	462				hypothetical protein
MOPFLJEK_00151	CDS	714				hypothetical protein
MOPFLJEK_00152	CDS	483				hypothetical protein
MOPFLJEK_00153	CDS	915	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
MOPFLJEK_00154	CDS	213				hypothetical protein
MOPFLJEK_00155	CDS	258				hypothetical protein
MOPFLJEK_00156	CDS	282				hypothetical protein
MOPFLJEK_00157	CDS	420				hypothetical protein
MOPFLJEK_00158	CDS	240				hypothetical protein
MOPFLJEK_00159	CDS	567				hypothetical protein
MOPFLJEK_00160	CDS	633				hypothetical protein
MOPFLJEK_00161	CDS	2265	acnA	4.2.1.3		Aconitate hydratase A
MOPFLJEK_00162	tRNA	77				tRNA-Trp(cca)
MOPFLJEK_00163	CDS	720				hypothetical protein
MOPFLJEK_00164	CDS	429				hypothetical protein
MOPFLJEK_00165	CDS	1065	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MOPFLJEK_00166	CDS	579				hypothetical protein
MOPFLJEK_00167	CDS	393				hypothetical protein
MOPFLJEK_00168	CDS	405	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
MOPFLJEK_00169	CDS	897				hypothetical protein
MOPFLJEK_00170	CDS	846				hypothetical protein
MOPFLJEK_00171	CDS	198				hypothetical protein
MOPFLJEK_00172	CDS	1449	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MOPFLJEK_00173	CDS	408				hypothetical protein
MOPFLJEK_00174	CDS	309				hypothetical protein
MOPFLJEK_00175	CDS	1431	glnA	6.3.1.2	COG0174	Glutamine synthetase
MOPFLJEK_00176	CDS	279				hypothetical protein
MOPFLJEK_00177	CDS	333				hypothetical protein
MOPFLJEK_00178	CDS	564				hypothetical protein
MOPFLJEK_00179	CDS	456				hypothetical protein
MOPFLJEK_00180	CDS	1545				hypothetical protein
MOPFLJEK_00181	CDS	1563				hypothetical protein
MOPFLJEK_00182	CDS	786	nirQ		COG0714	Denitrification regulatory protein NirQ
MOPFLJEK_00183	CDS	1458				hypothetical protein
MOPFLJEK_00184	CDS	426				hypothetical protein
MOPFLJEK_00185	CDS	339				hypothetical protein
MOPFLJEK_00186	CDS	345				hypothetical protein
MOPFLJEK_00187	CDS	237				hypothetical protein
MOPFLJEK_00188	CDS	648				hypothetical protein
MOPFLJEK_00189	CDS	111				hypothetical protein
MOPFLJEK_00190	CDS	552				hypothetical protein
MOPFLJEK_00191	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MOPFLJEK_00192	CDS	513				hypothetical protein
MOPFLJEK_00193	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
MOPFLJEK_00194	CDS	393	rpsH_1			30S ribosomal protein S8
MOPFLJEK_00195	CDS	558				hypothetical protein
MOPFLJEK_00196	CDS	288				hypothetical protein
MOPFLJEK_00197	tRNA	75				tRNA-Asn(gtt)
MOPFLJEK_00198	CDS	945	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MOPFLJEK_00199	CDS	585	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MOPFLJEK_00200	CDS	720	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MOPFLJEK_00201	CDS	138				hypothetical protein
MOPFLJEK_00202	CDS	1179	zupT			Zinc transporter ZupT
MOPFLJEK_00203	CDS	1353	fieF			Ferrous-iron efflux pump FieF
MOPFLJEK_00204	CDS	297				hypothetical protein
MOPFLJEK_00205	CDS	243				hypothetical protein
MOPFLJEK_00206	CDS	348				hypothetical protein
MOPFLJEK_00207	CDS	264				hypothetical protein
MOPFLJEK_00208	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
MOPFLJEK_00209	CDS	735				hypothetical protein
MOPFLJEK_00210	CDS	303				hypothetical protein
MOPFLJEK_00211	CDS	429				hypothetical protein
MOPFLJEK_00212	CDS	252				hypothetical protein
MOPFLJEK_00213	CDS	489	rnr	3.1.13.1		Ribonuclease R
MOPFLJEK_00214	CDS	1113	apbC		COG0489	Iron-sulfur cluster carrier protein
MOPFLJEK_00215	CDS	465				hypothetical protein
MOPFLJEK_00216	CDS	231				hypothetical protein
MOPFLJEK_00217	CDS	465				hypothetical protein
MOPFLJEK_00218	CDS	375				hypothetical protein
MOPFLJEK_00219	CDS	207				hypothetical protein
MOPFLJEK_00220	CDS	597	ywlC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MOPFLJEK_00221	CDS	288				hypothetical protein
MOPFLJEK_00222	CDS	471				hypothetical protein
MOPFLJEK_00223	CDS	981				hypothetical protein
MOPFLJEK_00224	CDS	516	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MOPFLJEK_00225	CDS	888				hypothetical protein
MOPFLJEK_00226	CDS	1158				hypothetical protein
MOPFLJEK_00227	CDS	699	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MOPFLJEK_00228	CDS	1296				hypothetical protein
MOPFLJEK_00229	CDS	342				hypothetical protein
MOPFLJEK_00230	CDS	384				hypothetical protein
MOPFLJEK_00231	CDS	1545	ubiB	2.7.-.-		protein kinase UbiB
MOPFLJEK_00232	CDS	381				hypothetical protein
MOPFLJEK_00233	CDS	123				hypothetical protein
MOPFLJEK_00234	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
MOPFLJEK_00235	CDS	1236				hypothetical protein
MOPFLJEK_00236	CDS	639	pyrH	2.7.4.22		Uridylate kinase
MOPFLJEK_00237	CDS	351				hypothetical protein
MOPFLJEK_00238	CDS	555				hypothetical protein
MOPFLJEK_00239	CDS	111				hypothetical protein
MOPFLJEK_00240	CDS	648				hypothetical protein
MOPFLJEK_00241	CDS	237				hypothetical protein
MOPFLJEK_00242	CDS	1035	atpC			V-type ATP synthase subunit C
MOPFLJEK_00243	CDS	666				hypothetical protein
MOPFLJEK_00244	CDS	474				hypothetical protein
MOPFLJEK_00245	CDS	1143	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MOPFLJEK_00246	CDS	525	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
MOPFLJEK_00247	CDS	807				hypothetical protein
MOPFLJEK_00248	CDS	189				hypothetical protein
MOPFLJEK_00249	CDS	294	atpF			V-type ATP synthase subunit F
MOPFLJEK_00250	CDS	303				hypothetical protein
MOPFLJEK_00251	CDS	252				hypothetical protein
MOPFLJEK_00252	CDS	303				hypothetical protein
MOPFLJEK_00253	CDS	750				hypothetical protein
MOPFLJEK_00254	CDS	3243	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
MOPFLJEK_00255	CDS	1155	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
MOPFLJEK_00256	CDS	1194	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MOPFLJEK_00257	CDS	501				hypothetical protein
MOPFLJEK_00258	CDS	558				hypothetical protein
MOPFLJEK_00259	CDS	1161				hypothetical protein
MOPFLJEK_00260	CDS	1101	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
MOPFLJEK_00261	CDS	249				hypothetical protein
MOPFLJEK_00262	CDS	510				hypothetical protein
MOPFLJEK_00263	CDS	108				hypothetical protein
MOPFLJEK_00264	CDS	411				hypothetical protein
MOPFLJEK_00265	CDS	168				hypothetical protein
MOPFLJEK_00266	CDS	204				hypothetical protein
MOPFLJEK_00267	CDS	375				hypothetical protein
MOPFLJEK_00268	CDS	1614	vgb_2	4.2.99.-		Virginiamycin B lyase
MOPFLJEK_00269	CDS	321				hypothetical protein
MOPFLJEK_00270	CDS	705				hypothetical protein
MOPFLJEK_00271	CDS	999				hypothetical protein
MOPFLJEK_00272	CDS	318				hypothetical protein
MOPFLJEK_00273	CDS	747				hypothetical protein
MOPFLJEK_00274	CDS	813	adhT_1	1.1.1.1		Alcohol dehydrogenase
MOPFLJEK_00275	CDS	234				hypothetical protein
MOPFLJEK_00276	CDS	255				hypothetical protein
MOPFLJEK_00277	CDS	141				hypothetical protein
MOPFLJEK_00278	CDS	906	ldh	1.1.1.27		L-lactate dehydrogenase
MOPFLJEK_00279	CDS	771				hypothetical protein
MOPFLJEK_00280	CDS	819	thi4_1	2.4.2.59		Thiamine thiazole synthase
MOPFLJEK_00281	CDS	816				hypothetical protein
MOPFLJEK_00282	CDS	996				hypothetical protein
MOPFLJEK_00283	tRNA	74				tRNA-Thr(cgt)
MOPFLJEK_00284	CDS	1299	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MOPFLJEK_00285	CDS	942	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MOPFLJEK_00286	CDS	321				hypothetical protein
MOPFLJEK_00287	CDS	516				hypothetical protein
MOPFLJEK_00288	CDS	309				hypothetical protein
MOPFLJEK_00289	CDS	408				hypothetical protein
MOPFLJEK_00290	CDS	1440	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MOPFLJEK_00291	CDS	198				hypothetical protein
MOPFLJEK_00292	CDS	1362	purB_1	4.3.2.2		Adenylosuccinate lyase
MOPFLJEK_00293	CDS	669	tal	2.2.1.2	COG0176	Transaldolase
MOPFLJEK_00294	CDS	264				hypothetical protein
MOPFLJEK_00295	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
MOPFLJEK_00296	CDS	414	ctaA	1.3.-.-	COG1612	Heme A synthase
MOPFLJEK_00297	CDS	525				hypothetical protein
MOPFLJEK_00298	CDS	351				hypothetical protein
MOPFLJEK_00299	CDS	399				hypothetical protein
MOPFLJEK_00300	CDS	285				hypothetical protein
MOPFLJEK_00301	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MOPFLJEK_00302	CDS	2100				hypothetical protein
MOPFLJEK_00303	CDS	780				hypothetical protein
MOPFLJEK_00304	CDS	198	drgA			Protein DrgA
MOPFLJEK_00305	CDS	525	ttuD		COG2897	Sulfur carrier protein TtuD
MOPFLJEK_00306	CDS	780				hypothetical protein
MOPFLJEK_00307	CDS	153				hypothetical protein
MOPFLJEK_00308	CDS	333				hypothetical protein
MOPFLJEK_00309	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MOPFLJEK_00310	CDS	642	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
MOPFLJEK_00311	CDS	1065				hypothetical protein
MOPFLJEK_00312	CDS	747				hypothetical protein
MOPFLJEK_00313	CDS	975				hypothetical protein
MOPFLJEK_00314	CDS	519				hypothetical protein
MOPFLJEK_00315	CDS	297				hypothetical protein
MOPFLJEK_00316	CDS	264				hypothetical protein
MOPFLJEK_00317	CDS	510				hypothetical protein
MOPFLJEK_00318	CDS	600				hypothetical protein
MOPFLJEK_00319	CDS	657				hypothetical protein
MOPFLJEK_00320	CDS	1014	thiI	2.8.1.4		tRNA sulfurtransferase
MOPFLJEK_00321	CDS	279				hypothetical protein
MOPFLJEK_00322	CDS	1941	rnj_1	3.1.-.-		Ribonuclease J
MOPFLJEK_00323	CDS	642	prcB_2	3.4.25.1	COG0638	Proteasome subunit beta
MOPFLJEK_00324	CDS	132				hypothetical protein
MOPFLJEK_00325	CDS	2043				hypothetical protein
MOPFLJEK_00326	CDS	603				hypothetical protein
MOPFLJEK_00327	CDS	918	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MOPFLJEK_00328	CDS	936	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
MOPFLJEK_00329	CDS	360				hypothetical protein
MOPFLJEK_00330	CDS	1356		1.6.99.-	COG1252	NADH dehydrogenase-like protein
MOPFLJEK_00331	CDS	666				hypothetical protein
MOPFLJEK_00332	CDS	498				hypothetical protein
MOPFLJEK_00333	CDS	2142	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MOPFLJEK_00334	CDS	219				hypothetical protein
MOPFLJEK_00335	CDS	435				hypothetical protein
MOPFLJEK_00336	CDS	741				hypothetical protein
MOPFLJEK_00337	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MOPFLJEK_00338	CDS	345				hypothetical protein
MOPFLJEK_00339	CDS	432				hypothetical protein
MOPFLJEK_00340	CDS	1296	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MOPFLJEK_00341	CDS	174				hypothetical protein
MOPFLJEK_00342	CDS	153				hypothetical protein
MOPFLJEK_00343	CDS	756	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MOPFLJEK_00344	CDS	348				hypothetical protein
MOPFLJEK_00345	CDS	774				hypothetical protein
MOPFLJEK_00346	CDS	522				hypothetical protein
MOPFLJEK_00347	CDS	630	ywlC_2	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MOPFLJEK_00348	CDS	804	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
MOPFLJEK_00349	CDS	1182	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
MOPFLJEK_00350	CDS	420	lrpC		COG1522	HTH-type transcriptional regulator LrpC
MOPFLJEK_00351	CDS	1233	frbC	2.3.3.19		2-phosphonomethylmalate synthase
MOPFLJEK_00352	CDS	144				hypothetical protein
MOPFLJEK_00353	CDS	870	RBKS	2.7.1.15		Ribokinase
MOPFLJEK_00354	CDS	288				hypothetical protein
MOPFLJEK_00355	CDS	573		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
MOPFLJEK_00356	CDS	876	speB	3.5.3.11	COG0010	Agmatinase
MOPFLJEK_00357	CDS	969	thrS	6.1.1.3		Threonine--tRNA ligase
MOPFLJEK_00358	CDS	405	hit		COG0537	Protein hit
MOPFLJEK_00359	CDS	600				hypothetical protein
MOPFLJEK_00360	CDS	195				hypothetical protein
MOPFLJEK_00361	CDS	654	cysG	4.99.1.4		Siroheme synthase
MOPFLJEK_00362	CDS	1026				hypothetical protein
MOPFLJEK_00363	CDS	390				hypothetical protein
MOPFLJEK_00364	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
MOPFLJEK_00365	CDS	609			COG3253	putative protein/MSMEI_2713
MOPFLJEK_00366	CDS	771	sufC		COG0396	Vegetative protein 296
MOPFLJEK_00367	CDS	957				hypothetical protein
MOPFLJEK_00368	CDS	330				hypothetical protein
MOPFLJEK_00369	CDS	1107	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
MOPFLJEK_00370	CDS	918	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MOPFLJEK_00371	CDS	249				hypothetical protein
MOPFLJEK_00372	CDS	2088				hypothetical protein
MOPFLJEK_00373	CDS	519				hypothetical protein
MOPFLJEK_00374	CDS	1059	recA			Protein RecA
MOPFLJEK_00375	CDS	615	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
MOPFLJEK_00376	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MOPFLJEK_00377	CDS	300				hypothetical protein
MOPFLJEK_00378	CDS	327				hypothetical protein
MOPFLJEK_00379	CDS	567				hypothetical protein
MOPFLJEK_00380	CDS	705	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MOPFLJEK_00381	CDS	537				hypothetical protein
MOPFLJEK_00382	CDS	1011	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
MOPFLJEK_00383	CDS	759	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MOPFLJEK_00384	tRNA	87				tRNA-Ser(gct)
MOPFLJEK_00385	CDS	543	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MOPFLJEK_00386	CDS	909				hypothetical protein
MOPFLJEK_00387	CDS	990				hypothetical protein
MOPFLJEK_00388	CDS	309				hypothetical protein
MOPFLJEK_00389	CDS	198				hypothetical protein
MOPFLJEK_00390	CDS	1374	purB_2	4.3.2.2		Adenylosuccinate lyase
MOPFLJEK_00391	CDS	330				hypothetical protein
MOPFLJEK_00392	CDS	594				hypothetical protein
MOPFLJEK_00393	CDS	423	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
MOPFLJEK_00394	CDS	789	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
MOPFLJEK_00395	CDS	342				hypothetical protein
MOPFLJEK_00396	CDS	276	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MOPFLJEK_00397	CDS	828				hypothetical protein
MOPFLJEK_00398	CDS	825				hypothetical protein
MOPFLJEK_00399	CDS	747				hypothetical protein
MOPFLJEK_00400	CDS	1626	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
MOPFLJEK_00401	CDS	2226	ddl	6.3.2.4		D-alanine--D-alanine ligase
MOPFLJEK_00402	CDS	294				hypothetical protein
MOPFLJEK_00403	CDS	174				hypothetical protein
MOPFLJEK_00404	CDS	306				hypothetical protein
MOPFLJEK_00405	CDS	117				hypothetical protein
MOPFLJEK_00406	CDS	96				hypothetical protein
MOPFLJEK_00407	CDS	246				hypothetical protein
