locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOLMGFJK_00122	CDS	330				hypothetical protein
BOLMGFJK_00123	CDS	213				hypothetical protein
BOLMGFJK_00124	CDS	1599	icmF	5.4.99.13		Fused isobutyryl-CoA mutase
BOLMGFJK_00125	CDS	396		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
BOLMGFJK_00126	CDS	558				hypothetical protein
BOLMGFJK_00127	CDS	2664				hypothetical protein
BOLMGFJK_00128	CDS	657	tpiA	5.3.1.1		Triosephosphate isomerase
BOLMGFJK_00129	CDS	282				hypothetical protein
BOLMGFJK_00130	CDS	1563	dpo1	2.7.7.7	COG0417	DNA polymerase 1
BOLMGFJK_00131	CDS	690				hypothetical protein
BOLMGFJK_00132	CDS	297				hypothetical protein
BOLMGFJK_00133	CDS	234				hypothetical protein
BOLMGFJK_00134	CDS	1320		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
BOLMGFJK_00135	CDS	798				hypothetical protein
BOLMGFJK_00136	tRNA	75				tRNA-Thr(tgt)
BOLMGFJK_00137	CDS	441				hypothetical protein
BOLMGFJK_00138	CDS	1758	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
BOLMGFJK_00139	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
BOLMGFJK_00140	CDS	195				hypothetical protein
BOLMGFJK_00141	CDS	348			COG0347	putative nitrogen regulatory PII-like protein
BOLMGFJK_00142	CDS	177				hypothetical protein
BOLMGFJK_00143	CDS	708				hypothetical protein
BOLMGFJK_00144	CDS	585				hypothetical protein
BOLMGFJK_00145	CDS	234				hypothetical protein
BOLMGFJK_00146	CDS	186	tbp_2			TATA-box-binding protein
BOLMGFJK_00147	CDS	267				hypothetical protein
BOLMGFJK_00148	CDS	453				hypothetical protein
BOLMGFJK_00149	CDS	318				hypothetical protein
BOLMGFJK_00150	CDS	606	rutE_2	1.1.1.298		malonic semialdehyde reductase RutE
BOLMGFJK_00151	CDS	777	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
BOLMGFJK_00152	CDS	1224				hypothetical protein
BOLMGFJK_00153	CDS	384				hypothetical protein
BOLMGFJK_00154	CDS	1923	fusA		COG0480	Elongation factor 2
BOLMGFJK_00155	CDS	483	folE	3.5.4.16		GTP cyclohydrolase 1
BOLMGFJK_00156	CDS	255				hypothetical protein
BOLMGFJK_00157	CDS	675	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
BOLMGFJK_00158	CDS	291	thrB	2.7.1.39		Homoserine kinase
BOLMGFJK_00159	CDS	669				hypothetical protein
BOLMGFJK_00160	CDS	1230	pgk_2	2.7.2.3	COG0126	Phosphoglycerate kinase
BOLMGFJK_00161	CDS	345				hypothetical protein
BOLMGFJK_00162	CDS	444	iscU2_2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
BOLMGFJK_00163	CDS	1245	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
BOLMGFJK_00164	CDS	708				hypothetical protein
BOLMGFJK_00165	CDS	777	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
BOLMGFJK_00166	CDS	390				hypothetical protein
BOLMGFJK_00167	CDS	561				hypothetical protein
BOLMGFJK_00168	CDS	150				hypothetical protein
BOLMGFJK_00169	CDS	762	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
BOLMGFJK_00170	CDS	582				hypothetical protein
BOLMGFJK_00171	CDS	126				hypothetical protein
BOLMGFJK_00172	CDS	207				hypothetical protein
BOLMGFJK_00173	CDS	1209		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
BOLMGFJK_00174	CDS	624	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
BOLMGFJK_00175	CDS	351				hypothetical protein
BOLMGFJK_00176	CDS	465		1.11.1.15	COG0450	Peroxiredoxin
BOLMGFJK_00177	CDS	714	aqpM		COG0580	Aquaporin AqpM
BOLMGFJK_00178	CDS	426				hypothetical protein
BOLMGFJK_00179	CDS	819				hypothetical protein
BOLMGFJK_00180	CDS	1965				hypothetical protein
BOLMGFJK_00181	CDS	636				hypothetical protein
BOLMGFJK_00182	CDS	477				hypothetical protein
BOLMGFJK_00183	CDS	360				hypothetical protein
BOLMGFJK_00184	CDS	1443				hypothetical protein
BOLMGFJK_00185	CDS	168				hypothetical protein
BOLMGFJK_00186	CDS	144				hypothetical protein
BOLMGFJK_00187	CDS	876				hypothetical protein
BOLMGFJK_00188	CDS	177				hypothetical protein
BOLMGFJK_00189	CDS	570				hypothetical protein
BOLMGFJK_00190	CDS	327				hypothetical protein
BOLMGFJK_00191	CDS	534				hypothetical protein
BOLMGFJK_00192	CDS	441				hypothetical protein
BOLMGFJK_00193	CDS	963		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
BOLMGFJK_00194	CDS	1911		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
BOLMGFJK_00195	CDS	150				hypothetical protein
BOLMGFJK_00196	CDS	969	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
BOLMGFJK_00197	CDS	150				hypothetical protein
BOLMGFJK_00198	CDS	1269	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
BOLMGFJK_00199	CDS	483	leuD	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
BOLMGFJK_00200	CDS	258				hypothetical protein
BOLMGFJK_00201	CDS	189	spt4		COG2093	Transcription elongation factor Spt4
BOLMGFJK_00202	CDS	819				hypothetical protein
BOLMGFJK_00203	CDS	402				hypothetical protein
BOLMGFJK_00204	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BOLMGFJK_00205	CDS	786	nadX	1.4.1.21		L-aspartate dehydrogenase
BOLMGFJK_00206	CDS	648				hypothetical protein
BOLMGFJK_00207	CDS	921				hypothetical protein
BOLMGFJK_00208	CDS	552				hypothetical protein
BOLMGFJK_00209	CDS	1098				hypothetical protein
BOLMGFJK_00210	CDS	1584				hypothetical protein
BOLMGFJK_00211	CDS	1257	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BOLMGFJK_00212	CDS	189				hypothetical protein
BOLMGFJK_00213	CDS	2034	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
BOLMGFJK_00214	CDS	378				hypothetical protein
BOLMGFJK_00215	CDS	756			COG1855	putative KH and PIN-domain containing protein
BOLMGFJK_00216	CDS	465	mntR			HTH-type transcriptional regulator MntR
BOLMGFJK_00217	CDS	357				hypothetical protein
BOLMGFJK_00218	CDS	744				hypothetical protein
BOLMGFJK_00219	CDS	492				hypothetical protein
BOLMGFJK_00220	CDS	642				hypothetical protein
BOLMGFJK_00221	CDS	771				hypothetical protein
BOLMGFJK_00222	CDS	450				hypothetical protein
BOLMGFJK_00223	CDS	1119				hypothetical protein
BOLMGFJK_00224	CDS	261				hypothetical protein
BOLMGFJK_00225	CDS	291				hypothetical protein
BOLMGFJK_00226	CDS	393				hypothetical protein
BOLMGFJK_00227	CDS	192				hypothetical protein
BOLMGFJK_00228	CDS	219				hypothetical protein
BOLMGFJK_00229	CDS	309			COG0023	Protein translation factor SUI1 
BOLMGFJK_00230	CDS	897				hypothetical protein
BOLMGFJK_00231	CDS	909	tfb			Transcription initiation factor IIB
BOLMGFJK_00232	CDS	639	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
BOLMGFJK_00233	CDS	960	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
BOLMGFJK_00234	CDS	624		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BOLMGFJK_00235	CDS	672	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
BOLMGFJK_00236	CDS	234				hypothetical protein
BOLMGFJK_00237	CDS	816	lsrF	2.3.1.245		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
BOLMGFJK_00238	CDS	405				hypothetical protein
BOLMGFJK_00239	CDS	1701	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
BOLMGFJK_00240	CDS	486				hypothetical protein
BOLMGFJK_00241	CDS	1515	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
BOLMGFJK_00242	CDS	1014	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BOLMGFJK_00243	CDS	363				hypothetical protein
BOLMGFJK_00244	CDS	246				hypothetical protein
BOLMGFJK_00245	CDS	1287	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
BOLMGFJK_00246	CDS	519				hypothetical protein
BOLMGFJK_00247	CDS	951	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BOLMGFJK_00248	CDS	294				hypothetical protein
BOLMGFJK_00249	CDS	375				hypothetical protein
BOLMGFJK_00250	CDS	633				hypothetical protein
BOLMGFJK_00251	CDS	558		3.2.2.-		Putative 3-methyladenine DNA glycosylase
BOLMGFJK_00252	CDS	591		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
BOLMGFJK_00253	CDS	1422	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
BOLMGFJK_00254	CDS	1890	rcsC	2.7.13.3		Sensor histidine kinase RcsC
BOLMGFJK_00255	CDS	381				hypothetical protein
BOLMGFJK_00256	CDS	1026				hypothetical protein
BOLMGFJK_00257	CDS	264	gyaR_2	1.1.1.26	COG1052	Glyoxylate reductase
BOLMGFJK_00258	CDS	321		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BOLMGFJK_00259	CDS	492	petE			Plastocyanin
BOLMGFJK_00260	CDS	351				hypothetical protein
BOLMGFJK_00261	CDS	600				hypothetical protein
BOLMGFJK_00262	CDS	399	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BOLMGFJK_00263	CDS	351	erpA			Iron-sulfur cluster insertion protein ErpA
BOLMGFJK_00264	CDS	789	mjaVM	2.1.1.113	COG0863	Modification methylase MjaV
BOLMGFJK_00265	CDS	348	tatA			Sec-independent protein translocase protein TatA
BOLMGFJK_00266	CDS	315			COG0347	putative nitrogen regulatory PII-like protein
BOLMGFJK_00267	CDS	1155	ycaD			putative MFS-type transporter YcaD
BOLMGFJK_00268	CDS	693	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BOLMGFJK_00269	tRNA	77				tRNA-Gly(gcc)
BOLMGFJK_00270	CDS	429				hypothetical protein
BOLMGFJK_00271	CDS	1326	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
BOLMGFJK_00272	CDS	1518				hypothetical protein
BOLMGFJK_00273	CDS	2073				hypothetical protein
BOLMGFJK_00274	CDS	951				hypothetical protein
BOLMGFJK_00275	CDS	312				hypothetical protein
BOLMGFJK_00276	CDS	558				hypothetical protein
BOLMGFJK_00277	CDS	504				hypothetical protein
BOLMGFJK_00278	CDS	1194	cdvC		COG0464	Cell division protein C
BOLMGFJK_00279	CDS	1155	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BOLMGFJK_00280	CDS	384	rps8e		COG2007	30S ribosomal protein S8e
BOLMGFJK_00281	CDS	579	scpB			Segregation and condensation protein B
BOLMGFJK_00282	CDS	678				hypothetical protein
BOLMGFJK_00283	CDS	279				hypothetical protein
BOLMGFJK_00284	CDS	1125				hypothetical protein
BOLMGFJK_00285	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
BOLMGFJK_00286	CDS	1029	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
BOLMGFJK_00287	CDS	423	eif2b		COG1601	Translation initiation factor 2 subunit beta
BOLMGFJK_00288	CDS	222				hypothetical protein
BOLMGFJK_00289	CDS	498				hypothetical protein
BOLMGFJK_00290	CDS	1146				hypothetical protein
BOLMGFJK_00291	CDS	456			COG2147	50S ribosomal protein L19e
BOLMGFJK_00292	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
BOLMGFJK_00293	CDS	777				hypothetical protein
BOLMGFJK_00294	CDS	2838	carB			Carbamoyl-phosphate synthase large chain
BOLMGFJK_00295	CDS	750				hypothetical protein
BOLMGFJK_00296	CDS	303				hypothetical protein
BOLMGFJK_00297	CDS	252				hypothetical protein
BOLMGFJK_00298	CDS	252				hypothetical protein
BOLMGFJK_00299	CDS	888	map	3.4.11.18	COG0024	Methionine aminopeptidase
BOLMGFJK_00300	CDS	180				hypothetical protein
BOLMGFJK_00301	CDS	840				hypothetical protein
BOLMGFJK_00302	CDS	2169				hypothetical protein
BOLMGFJK_00303	CDS	162				hypothetical protein
BOLMGFJK_00304	CDS	366				hypothetical protein
