locus_tag	ftype	length_bp	gene	EC_number	COG	product
NMHGPODL_00191	CDS	1311	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
NMHGPODL_00192	CDS	2070				hypothetical protein
NMHGPODL_00193	CDS	984	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NMHGPODL_00194	CDS	987				hypothetical protein
NMHGPODL_00195	CDS	1959	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
NMHGPODL_00196	CDS	657	cmk	2.7.4.25		Cytidylate kinase
NMHGPODL_00197	CDS	711				hypothetical protein
NMHGPODL_00198	CDS	618	scpB			Segregation and condensation protein B
NMHGPODL_00199	CDS	726	scpA			Segregation and condensation protein A
NMHGPODL_00200	CDS	1002				hypothetical protein
NMHGPODL_00201	CDS	537				hypothetical protein
NMHGPODL_00202	CDS	777				hypothetical protein
NMHGPODL_00203	CDS	1929	btuB_2			Vitamin B12 transporter BtuB
NMHGPODL_00204	CDS	1029				hypothetical protein
NMHGPODL_00205	CDS	1692				hypothetical protein
NMHGPODL_00206	CDS	525				hypothetical protein
NMHGPODL_00207	CDS	966	yhaM	3.1.-.-		3'-5' exoribonuclease YhaM
NMHGPODL_00208	CDS	480				hypothetical protein
NMHGPODL_00209	CDS	156				hypothetical protein
NMHGPODL_00210	CDS	2109			COG0370	Fe(2+) transporter FeoB
NMHGPODL_00211	CDS	228				hypothetical protein
NMHGPODL_00212	CDS	426				hypothetical protein
NMHGPODL_00213	CDS	2163	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
NMHGPODL_00214	CDS	1032	mltG	4.2.2.-		Endolytic murein transglycosylase
NMHGPODL_00215	CDS	255				hypothetical protein
NMHGPODL_00216	tRNA	75				tRNA-Asp(gtc)
NMHGPODL_00217	CDS	840				hypothetical protein
NMHGPODL_00218	CDS	924	rnhB			Ribonuclease HII
NMHGPODL_00219	CDS	843	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NMHGPODL_00220	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
NMHGPODL_00221	CDS	477	lspA	3.4.23.36		Lipoprotein signal peptidase
NMHGPODL_00222	CDS	969				hypothetical protein
NMHGPODL_00223	CDS	897	xerA		COG0582	Tyrosine recombinase XerA
NMHGPODL_00224	CDS	1599	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
NMHGPODL_00225	CDS	288	hpf			Ribosome hibernation promoting factor
NMHGPODL_00226	CDS	1182	metK	2.5.1.6		S-adenosylmethionine synthase
NMHGPODL_00227	CDS	1386		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
NMHGPODL_00228	CDS	2934				hypothetical protein
NMHGPODL_00229	CDS	1557				hypothetical protein
NMHGPODL_00230	CDS	1095				hypothetical protein
NMHGPODL_00231	CDS	1659				hypothetical protein
NMHGPODL_00232	CDS	1314	agcS_1		COG1115	Sodium/alanine symporter AgcS
NMHGPODL_00233	CDS	918	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
NMHGPODL_00234	CDS	1251				hypothetical protein
NMHGPODL_00235	CDS	363				hypothetical protein
NMHGPODL_00236	CDS	1809				hypothetical protein
NMHGPODL_00237	CDS	744				hypothetical protein
NMHGPODL_00238	CDS	1257				hypothetical protein
NMHGPODL_00239	CDS	675				hypothetical protein
NMHGPODL_00240	CDS	1152				hypothetical protein
NMHGPODL_00241	CDS	2343	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
NMHGPODL_00242	CDS	648				hypothetical protein
NMHGPODL_00243	CDS	1128	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
NMHGPODL_00244	CDS	1785	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
NMHGPODL_00245	CDS	594	betI			HTH-type transcriptional regulator BetI
NMHGPODL_00246	CDS	1050				hypothetical protein
NMHGPODL_00247	CDS	609	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
NMHGPODL_00248	CDS	519				hypothetical protein
NMHGPODL_00249	CDS	600				hypothetical protein
NMHGPODL_00250	CDS	2133	btuB_3			Vitamin B12 transporter BtuB
NMHGPODL_00251	CDS	513				hypothetical protein
NMHGPODL_00252	CDS	1311	hutI_1	3.5.2.7		Imidazolonepropionase
NMHGPODL_00253	CDS	3051	hutI_2	3.5.2.7		Imidazolonepropionase
NMHGPODL_00254	CDS	810				hypothetical protein
NMHGPODL_00255	CDS	1143	TDO2	1.13.11.11		Tryptophan 2,3-dioxygenase
NMHGPODL_00256	CDS	777	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
NMHGPODL_00257	CDS	276				hypothetical protein
NMHGPODL_00258	CDS	891		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
NMHGPODL_00259	CDS	726		3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
NMHGPODL_00260	CDS	1218				hypothetical protein
NMHGPODL_00261	CDS	438				hypothetical protein
NMHGPODL_00262	tRNA	74				tRNA-Ala(ggc)
NMHGPODL_00263	CDS	1722				hypothetical protein
NMHGPODL_00264	CDS	537				hypothetical protein
NMHGPODL_00265	CDS	549				hypothetical protein
NMHGPODL_00266	CDS	1743				hypothetical protein
NMHGPODL_00267	CDS	324				hypothetical protein
NMHGPODL_00268	CDS	135				hypothetical protein
NMHGPODL_00269	CDS	1041				hypothetical protein
NMHGPODL_00270	CDS	465	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
NMHGPODL_00271	CDS	450				hypothetical protein
NMHGPODL_00272	tRNA	74				tRNA-Gly(gcc)
NMHGPODL_00273	CDS	1365				hypothetical protein
NMHGPODL_00274	CDS	792				hypothetical protein
NMHGPODL_00275	CDS	1065				hypothetical protein
NMHGPODL_00276	CDS	831				hypothetical protein
NMHGPODL_00277	CDS	669				hypothetical protein
NMHGPODL_00278	CDS	330				hypothetical protein
NMHGPODL_00279	CDS	2085				hypothetical protein
NMHGPODL_00280	CDS	369				hypothetical protein
NMHGPODL_00281	CDS	276				hypothetical protein
NMHGPODL_00282	tRNA	75				tRNA-Cys(gca)
NMHGPODL_00283	tRNA	85				tRNA-Leu(taa)
NMHGPODL_00284	CDS	879				hypothetical protein
NMHGPODL_00285	CDS	3102	btuB_4			Vitamin B12 transporter BtuB
NMHGPODL_00286	CDS	3240				hypothetical protein
NMHGPODL_00287	CDS	1059				hypothetical protein
NMHGPODL_00288	CDS	2046				hypothetical protein
NMHGPODL_00289	CDS	276				hypothetical protein
NMHGPODL_00290	CDS	732	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NMHGPODL_00291	CDS	720				hypothetical protein
NMHGPODL_00292	CDS	702				hypothetical protein
NMHGPODL_00293	CDS	720				hypothetical protein
NMHGPODL_00294	CDS	1353				hypothetical protein
NMHGPODL_00295	CDS	654	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
NMHGPODL_00296	CDS	966				hypothetical protein
NMHGPODL_00297	CDS	162				hypothetical protein
NMHGPODL_00298	CDS	1566				hypothetical protein
NMHGPODL_00299	CDS	288				hypothetical protein
NMHGPODL_00300	CDS	513				hypothetical protein
NMHGPODL_00301	CDS	1023				hypothetical protein
NMHGPODL_00302	CDS	972				hypothetical protein
NMHGPODL_00303	CDS	1095				hypothetical protein
NMHGPODL_00304	CDS	795				hypothetical protein
NMHGPODL_00305	CDS	1176				hypothetical protein
NMHGPODL_00306	CDS	717			COG1136	putative ABC transporter ATP-binding protein
NMHGPODL_00307	CDS	1176				hypothetical protein
NMHGPODL_00308	CDS	840				hypothetical protein
NMHGPODL_00309	CDS	1509	murJ			lipid II flippase MurJ
NMHGPODL_00310	CDS	2364				hypothetical protein
NMHGPODL_00311	CDS	1170	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
NMHGPODL_00312	CDS	339				hypothetical protein
NMHGPODL_00313	CDS	537	def	3.5.1.88		Peptide deformylase
NMHGPODL_00314	CDS	921	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
NMHGPODL_00315	CDS	1284	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
NMHGPODL_00316	CDS	771				hypothetical protein
NMHGPODL_00317	CDS	489				hypothetical protein
NMHGPODL_00318	CDS	2073				hypothetical protein
NMHGPODL_00319	CDS	1263	hflX			GTPase HflX
NMHGPODL_00320	CDS	1293			COG1301	Glutamate transporter 
NMHGPODL_00321	CDS	2163				hypothetical protein
NMHGPODL_00322	CDS	1686				hypothetical protein
NMHGPODL_00323	CDS	1437	actP_1			Cation/acetate symporter ActP
NMHGPODL_00324	CDS	2025				hypothetical protein
NMHGPODL_00325	CDS	2064				hypothetical protein
NMHGPODL_00326	CDS	618				hypothetical protein
NMHGPODL_00327	CDS	666	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NMHGPODL_00328	CDS	798	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
NMHGPODL_00329	CDS	570	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
NMHGPODL_00330	CDS	561				hypothetical protein
NMHGPODL_00331	CDS	909				hypothetical protein
NMHGPODL_00332	CDS	1860	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
NMHGPODL_00333	CDS	591	resA_1			Thiol-disulfide oxidoreductase ResA
NMHGPODL_00334	CDS	2955				hypothetical protein
NMHGPODL_00335	CDS	1089				hypothetical protein
NMHGPODL_00336	CDS	1185				hypothetical protein
NMHGPODL_00337	CDS	2049				hypothetical protein
NMHGPODL_00338	CDS	1326	potE_1			Putrescine transporter PotE
NMHGPODL_00339	tRNA	75				tRNA-Lys(ttt)
NMHGPODL_00340	CDS	210				hypothetical protein
NMHGPODL_00341	CDS	390	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
NMHGPODL_00342	CDS	354		4.1.2.59	COG0720	Dihydroneopterin monophosphate aldolase
NMHGPODL_00343	CDS	636	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
NMHGPODL_00344	CDS	702	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
NMHGPODL_00345	tRNA	74				tRNA-Lys(ctt)
NMHGPODL_00346	tmRNA	348	ssrA			transfer-messenger RNA, SsrA
NMHGPODL_00347	CDS	291				hypothetical protein
NMHGPODL_00348	CDS	1626	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
NMHGPODL_00349	CDS	345	rsfS			Ribosomal silencing factor RsfS
NMHGPODL_00350	CDS	570				hypothetical protein
NMHGPODL_00351	CDS	408				hypothetical protein
NMHGPODL_00352	CDS	1071	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
NMHGPODL_00353	CDS	1131	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
NMHGPODL_00354	CDS	798				hypothetical protein
NMHGPODL_00355	CDS	891	RBKS	2.7.1.15		Ribokinase
NMHGPODL_00356	CDS	1077	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
NMHGPODL_00357	CDS	897				hypothetical protein
NMHGPODL_00358	CDS	987				hypothetical protein
NMHGPODL_00359	CDS	1074	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
NMHGPODL_00360	CDS	1167	cpsA1	3.4.17.-	COG1473	Thermostable carboxypeptidase 1
NMHGPODL_00361	CDS	1650				hypothetical protein
NMHGPODL_00362	CDS	1323	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
NMHGPODL_00363	CDS	321				hypothetical protein
NMHGPODL_00364	CDS	1347				hypothetical protein
NMHGPODL_00365	CDS	426				hypothetical protein
NMHGPODL_00366	CDS	2508	topA	5.6.2.1		DNA topoisomerase 1
NMHGPODL_00367	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NMHGPODL_00368	CDS	3570	lptD			LPS-assembly protein LptD
NMHGPODL_00369	CDS	1266	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
NMHGPODL_00370	CDS	411				hypothetical protein
NMHGPODL_00371	tRNA	74				tRNA-Thr(cgt)
NMHGPODL_00372	CDS	195				hypothetical protein
NMHGPODL_00373	CDS	612	yidD			Putative membrane protein insertion efficiency factor
NMHGPODL_00374	CDS	1638				hypothetical protein
NMHGPODL_00375	CDS	912				hypothetical protein
NMHGPODL_00376	CDS	327				hypothetical protein
NMHGPODL_00377	CDS	3144				hypothetical protein
NMHGPODL_00378	CDS	1338				hypothetical protein
NMHGPODL_00379	CDS	870	pip	3.4.11.5	COG0596	Proline iminopeptidase
NMHGPODL_00380	CDS	852	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
NMHGPODL_00381	CDS	261				hypothetical protein
NMHGPODL_00382	CDS	627	nudL	3.6.1.-		putative Nudix hydrolase NudL
NMHGPODL_00383	CDS	657	gph_2	3.1.3.18		Phosphoglycolate phosphatase
NMHGPODL_00384	CDS	2796				hypothetical protein
NMHGPODL_00385	CDS	891				hypothetical protein
NMHGPODL_00386	CDS	522				hypothetical protein
NMHGPODL_00387	CDS	981				hypothetical protein
NMHGPODL_00388	CDS	336				hypothetical protein
NMHGPODL_00389	CDS	240				hypothetical protein
NMHGPODL_00390	CDS	246				hypothetical protein
NMHGPODL_00391	CDS	1356	potE_2			Putrescine transporter PotE
NMHGPODL_00392	CDS	483				hypothetical protein
NMHGPODL_00393	CDS	249				hypothetical protein
NMHGPODL_00394	CDS	3294				hypothetical protein
NMHGPODL_00395	CDS	1704				hypothetical protein
NMHGPODL_00396	CDS	1806				hypothetical protein
NMHGPODL_00397	CDS	1338	mdtK			Multidrug resistance protein MdtK
NMHGPODL_00398	CDS	285		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
NMHGPODL_00399	CDS	930				hypothetical protein
NMHGPODL_00400	CDS	1035				hypothetical protein
NMHGPODL_00401	CDS	1176				hypothetical protein
NMHGPODL_00402	CDS	762	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
NMHGPODL_00403	CDS	741	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
NMHGPODL_00404	CDS	1812	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
NMHGPODL_00405	CDS	873				hypothetical protein
NMHGPODL_00406	CDS	738				hypothetical protein
NMHGPODL_00407	CDS	900	pqqB			Coenzyme PQQ synthesis protein B
NMHGPODL_00408	CDS	1092				hypothetical protein
NMHGPODL_00409	CDS	1818				hypothetical protein
NMHGPODL_00410	CDS	1236				hypothetical protein
