locus_tag	ftype	length_bp	gene	EC_number	COG	product
CALAAGKD_00061	CDS	249				hypothetical protein
CALAAGKD_00062	CDS	690	malG_1			Trehalose/maltose transport system permease protein MalG
CALAAGKD_00063	CDS	657	ppaX_1	3.6.1.1		Pyrophosphatase PpaX
CALAAGKD_00064	CDS	579	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CALAAGKD_00065	CDS	1194				hypothetical protein
CALAAGKD_00066	CDS	939	deoC_1	4.1.2.4		Deoxyribose-phosphate aldolase
CALAAGKD_00067	CDS	240				hypothetical protein
CALAAGKD_00068	CDS	813	rsmI_1	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
CALAAGKD_00069	CDS	1473				hypothetical protein
CALAAGKD_00070	CDS	564				hypothetical protein
CALAAGKD_00071	CDS	819				hypothetical protein
CALAAGKD_00072	CDS	429				hypothetical protein
CALAAGKD_00073	CDS	381				hypothetical protein
CALAAGKD_00074	CDS	405				hypothetical protein
CALAAGKD_00075	CDS	741				hypothetical protein
CALAAGKD_00076	CDS	726	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
CALAAGKD_00077	CDS	900	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
CALAAGKD_00078	CDS	873		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
CALAAGKD_00079	CDS	390				hypothetical protein
CALAAGKD_00080	CDS	1503				hypothetical protein
CALAAGKD_00081	CDS	741				hypothetical protein
CALAAGKD_00082	CDS	432				hypothetical protein
CALAAGKD_00083	CDS	189				hypothetical protein
CALAAGKD_00084	CDS	1107				hypothetical protein
CALAAGKD_00085	CDS	636	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
CALAAGKD_00086	CDS	495				hypothetical protein
CALAAGKD_00087	CDS	231		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
CALAAGKD_00088	CDS	885	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CALAAGKD_00089	CDS	756				hypothetical protein
CALAAGKD_00090	CDS	447	glmU_1		COG1208	Bifunctional protein GlmU
CALAAGKD_00091	CDS	912	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
CALAAGKD_00092	CDS	303				hypothetical protein
CALAAGKD_00093	CDS	684	kdsB_1	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
CALAAGKD_00094	CDS	312	GATC_2	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
CALAAGKD_00095	CDS	1272				hypothetical protein
CALAAGKD_00096	CDS	291				hypothetical protein
CALAAGKD_00097	CDS	1029				hypothetical protein
CALAAGKD_00098	CDS	354				hypothetical protein
CALAAGKD_00099	CDS	792	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
CALAAGKD_00100	CDS	399				hypothetical protein
CALAAGKD_00101	CDS	714				hypothetical protein
CALAAGKD_00102	tRNA	83				tRNA-Leu(tag)
CALAAGKD_00103	CDS	141				hypothetical protein
CALAAGKD_00104	CDS	279				hypothetical protein
CALAAGKD_00105	CDS	627				hypothetical protein
CALAAGKD_00106	CDS	216				hypothetical protein
CALAAGKD_00107	CDS	324				hypothetical protein
CALAAGKD_00108	CDS	288				hypothetical protein
CALAAGKD_00109	CDS	534	RBKS_1	2.7.1.15		Ribokinase
CALAAGKD_00110	CDS	1815	purF_1	2.4.2.14		Amidophosphoribosyltransferase
CALAAGKD_00111	CDS	600	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
CALAAGKD_00112	CDS	285				hypothetical protein
CALAAGKD_00113	CDS	1071				hypothetical protein
CALAAGKD_00114	CDS	801				hypothetical protein
CALAAGKD_00115	CDS	1263	rho_1	3.6.4.-		Transcription termination factor Rho
CALAAGKD_00116	CDS	525	fcl_2	1.1.1.271		GDP-L-fucose synthase
CALAAGKD_00117	CDS	744				hypothetical protein
CALAAGKD_00118	CDS	438				hypothetical protein
CALAAGKD_00119	CDS	504				hypothetical protein
CALAAGKD_00120	CDS	1443	ppk_1	2.7.4.1		Polyphosphate kinase
CALAAGKD_00121	CDS	1506	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CALAAGKD_00122	CDS	405				hypothetical protein
CALAAGKD_00123	CDS	549	dnaJ_1			Chaperone protein DnaJ
CALAAGKD_00124	CDS	402			COG1522	putative HTH-type transcriptional regulator
CALAAGKD_00125	CDS	498				hypothetical protein
CALAAGKD_00126	CDS	591				hypothetical protein
CALAAGKD_00127	CDS	969				hypothetical protein
CALAAGKD_00128	CDS	948				hypothetical protein
CALAAGKD_00129	CDS	354	rssB_1			Regulator of RpoS
CALAAGKD_00130	CDS	1215	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CALAAGKD_00131	CDS	1149	btuB_1			Vitamin B12 transporter BtuB
CALAAGKD_00132	CDS	606				hypothetical protein
CALAAGKD_00133	CDS	267				hypothetical protein
CALAAGKD_00134	CDS	1050				hypothetical protein
CALAAGKD_00135	CDS	390				hypothetical protein
CALAAGKD_00136	CDS	372	crcB_1			Putative fluoride ion transporter CrcB
CALAAGKD_00137	CDS	552	aspS_1	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
CALAAGKD_00138	CDS	450				hypothetical protein
CALAAGKD_00139	CDS	333				hypothetical protein
CALAAGKD_00140	CDS	618				hypothetical protein
CALAAGKD_00141	CDS	1068				hypothetical protein
CALAAGKD_00142	CDS	288	fer1_1		COG0633	Ferredoxin-1
CALAAGKD_00143	CDS	402				hypothetical protein
CALAAGKD_00144	CDS	1032	atpB_1			ATP synthase subunit a
CALAAGKD_00145	CDS	195	atpH_1			ATP synthase subunit c
CALAAGKD_00146	CDS	501	atpF_1			ATP synthase subunit b
CALAAGKD_00147	CDS	537	atpD_1			ATP synthase subunit delta
CALAAGKD_00148	CDS	1575	atpA_1	7.1.2.2		ATP synthase subunit alpha
CALAAGKD_00149	CDS	267				hypothetical protein
CALAAGKD_00150	CDS	453	thyA_1	2.1.1.45		Thymidylate synthase
CALAAGKD_00151	CDS	495	hdrB_1	1.5.1.3	COG0262	Dihydrofolate reductase HdrB
CALAAGKD_00152	CDS	873				hypothetical protein
CALAAGKD_00153	CDS	1272	dadD	3.5.4.31		5'-deoxyadenosine deaminase
CALAAGKD_00154	CDS	1131	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
CALAAGKD_00155	CDS	882				hypothetical protein
CALAAGKD_00156	CDS	399				hypothetical protein
CALAAGKD_00157	CDS	165				hypothetical protein
CALAAGKD_00158	CDS	2091	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CALAAGKD_00159	tRNA	74				tRNA-Arg(cct)
CALAAGKD_00160	CDS	978	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CALAAGKD_00161	CDS	798				hypothetical protein
CALAAGKD_00162	CDS	684				hypothetical protein
CALAAGKD_00163	CDS	372				hypothetical protein
CALAAGKD_00164	CDS	1467	glpK_1	2.7.1.30	COG0554	Glycerol kinase
CALAAGKD_00165	CDS	261				hypothetical protein
CALAAGKD_00166	CDS	753				hypothetical protein
CALAAGKD_00167	CDS	198				hypothetical protein
CALAAGKD_00168	CDS	3117	ccsA			Cytochrome c biogenesis protein CcsA
CALAAGKD_00169	CDS	501				hypothetical protein
CALAAGKD_00170	CDS	597		3.6.1.9		dTTP/UTP pyrophosphatase
CALAAGKD_00171	CDS	465				hypothetical protein
CALAAGKD_00172	CDS	693	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CALAAGKD_00173	CDS	147				hypothetical protein
CALAAGKD_00174	CDS	1293				hypothetical protein
CALAAGKD_00175	CDS	2466		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
CALAAGKD_00176	CDS	972				hypothetical protein
CALAAGKD_00177	CDS	318				hypothetical protein
CALAAGKD_00178	CDS	1053		5.1.-.-	COG0381	UDP-N-acetylglucosamine 2-epimerase 
CALAAGKD_00179	CDS	462	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CALAAGKD_00180	CDS	975				hypothetical protein
CALAAGKD_00181	CDS	1956				hypothetical protein
CALAAGKD_00182	CDS	816				hypothetical protein
CALAAGKD_00183	CDS	1236	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
CALAAGKD_00184	CDS	558				hypothetical protein
CALAAGKD_00185	CDS	462				hypothetical protein
CALAAGKD_00186	CDS	189				hypothetical protein
CALAAGKD_00187	CDS	441				hypothetical protein
CALAAGKD_00188	CDS	513				hypothetical protein
CALAAGKD_00189	CDS	1188	argG_1	6.3.4.5		Argininosuccinate synthase
CALAAGKD_00190	CDS	1026	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
CALAAGKD_00191	CDS	627	glmU_2		COG1208	Bifunctional protein GlmU
CALAAGKD_00192	CDS	516				hypothetical protein
CALAAGKD_00193	CDS	624				hypothetical protein
CALAAGKD_00194	CDS	807				hypothetical protein
CALAAGKD_00195	CDS	462	argR_1			Arginine repressor
CALAAGKD_00196	CDS	1188	cca_1	2.7.7.72		CCA-adding enzyme
CALAAGKD_00197	CDS	198				hypothetical protein
CALAAGKD_00198	CDS	1239	hutI_1	3.5.2.7		Imidazolonepropionase
CALAAGKD_00199	CDS	570				hypothetical protein
CALAAGKD_00200	CDS	1152	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
CALAAGKD_00201	CDS	462				hypothetical protein
CALAAGKD_00202	CDS	273				hypothetical protein
CALAAGKD_00203	CDS	1224				hypothetical protein
CALAAGKD_00204	CDS	279				hypothetical protein
CALAAGKD_00205	CDS	441				hypothetical protein
CALAAGKD_00206	CDS	1641				hypothetical protein
CALAAGKD_00207	CDS	675	rssB_2			Regulator of RpoS
CALAAGKD_00208	CDS	573	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
CALAAGKD_00209	CDS	1314				hypothetical protein
CALAAGKD_00210	CDS	123				hypothetical protein
CALAAGKD_00211	CDS	1146				hypothetical protein
CALAAGKD_00212	CDS	465				hypothetical protein
CALAAGKD_00213	CDS	567				hypothetical protein
CALAAGKD_00214	CDS	987	hmeA		COG0437	Hdr-like menaquinol oxidoreductase iron-sulfur subunit 1
CALAAGKD_00215	CDS	1392				hypothetical protein
CALAAGKD_00216	CDS	876				hypothetical protein
CALAAGKD_00217	CDS	1536		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
CALAAGKD_00218	CDS	480				hypothetical protein
CALAAGKD_00219	CDS	444				hypothetical protein
CALAAGKD_00220	CDS	333				hypothetical protein
CALAAGKD_00221	CDS	702	add_1	3.5.4.4		Adenosine deaminase
CALAAGKD_00222	CDS	144				hypothetical protein
CALAAGKD_00223	CDS	2721	secA_1			Protein translocase subunit SecA
CALAAGKD_00224	CDS	714			COG1136	putative ABC transporter ATP-binding protein
CALAAGKD_00225	CDS	285				hypothetical protein
CALAAGKD_00226	CDS	477	greA_2			Transcription elongation factor GreA
CALAAGKD_00227	CDS	828	hemF_1	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
CALAAGKD_00228	CDS	474	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
CALAAGKD_00229	CDS	510	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
CALAAGKD_00230	CDS	681	trmD_1	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
CALAAGKD_00231	CDS	930				hypothetical protein
CALAAGKD_00232	CDS	276				hypothetical protein
CALAAGKD_00233	CDS	489				hypothetical protein
CALAAGKD_00234	CDS	936	nusB			Transcription antitermination protein NusB
CALAAGKD_00235	CDS	366				hypothetical protein
CALAAGKD_00236	CDS	486	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
CALAAGKD_00237	CDS	594	gmhA_1	5.3.1.28		Phosphoheptose isomerase
CALAAGKD_00238	CDS	783	mvk_1	2.7.1.36	COG1577	Mevalonate kinase
CALAAGKD_00239	CDS	1179				hypothetical protein
CALAAGKD_00240	CDS	756	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
CALAAGKD_00241	CDS	606				hypothetical protein
CALAAGKD_00242	CDS	1443	potE_1			Putrescine transporter PotE
CALAAGKD_00243	CDS	1449	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
CALAAGKD_00244	CDS	441				hypothetical protein
CALAAGKD_00245	CDS	327				hypothetical protein
CALAAGKD_00246	CDS	627				hypothetical protein
CALAAGKD_00247	CDS	1032	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
CALAAGKD_00248	CDS	711				hypothetical protein
CALAAGKD_00249	CDS	606				hypothetical protein
CALAAGKD_00250	CDS	810				hypothetical protein
CALAAGKD_00251	CDS	534	nusG_1			Transcription termination/antitermination protein NusG
CALAAGKD_00252	CDS	210	secE			Protein translocase subunit SecE
CALAAGKD_00253	tRNA	76				tRNA-Trp(cca)
CALAAGKD_00254	CDS	138	tuf_1			Elongation factor Tu
CALAAGKD_00255	CDS	771	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
CALAAGKD_00256	CDS	240				hypothetical protein
CALAAGKD_00257	CDS	348				hypothetical protein
CALAAGKD_00258	CDS	744				hypothetical protein
CALAAGKD_00259	CDS	573				hypothetical protein
CALAAGKD_00260	CDS	1047	proB_1	2.7.2.11		Glutamate 5-kinase
CALAAGKD_00261	CDS	597	obg_1	3.6.5.-		GTPase Obg
CALAAGKD_00262	CDS	1092	OLA1_1			Obg-like ATPase 1
CALAAGKD_00263	CDS	618				hypothetical protein
CALAAGKD_00264	CDS	282	ihfA_1			Integration host factor subunit alpha
CALAAGKD_00265	CDS	1551	rne_1	3.1.26.12		Ribonuclease E
CALAAGKD_00266	CDS	1227				hypothetical protein
CALAAGKD_00267	CDS	1173	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
CALAAGKD_00268	CDS	462				hypothetical protein
CALAAGKD_00269	CDS	567				hypothetical protein
CALAAGKD_00270	CDS	258	fixB_1			Protein FixB
CALAAGKD_00271	CDS	1116	resA_1			Thiol-disulfide oxidoreductase ResA
CALAAGKD_00272	CDS	843	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
CALAAGKD_00273	CDS	387				hypothetical protein
CALAAGKD_00274	CDS	555				hypothetical protein
CALAAGKD_00275	CDS	180				hypothetical protein
CALAAGKD_00276	CDS	537				hypothetical protein
CALAAGKD_00277	CDS	1386				hypothetical protein
CALAAGKD_00278	CDS	573	dmsB_1		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
CALAAGKD_00279	CDS	555	rmlC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
CALAAGKD_00280	CDS	768				hypothetical protein
CALAAGKD_00281	CDS	432				hypothetical protein
CALAAGKD_00282	CDS	447				hypothetical protein
CALAAGKD_00283	CDS	225				hypothetical protein
CALAAGKD_00284	CDS	357				hypothetical protein
CALAAGKD_00285	CDS	204	hppA1_1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
CALAAGKD_00286	CDS	630				hypothetical protein
CALAAGKD_00287	CDS	672				hypothetical protein
CALAAGKD_00288	CDS	435				hypothetical protein
CALAAGKD_00289	CDS	918	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
CALAAGKD_00290	CDS	462				hypothetical protein
CALAAGKD_00291	CDS	1446	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CALAAGKD_00292	CDS	1449		3.5.1.4	COG0154	Amidase
CALAAGKD_00293	CDS	291	GATC_3	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
CALAAGKD_00294	CDS	774	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CALAAGKD_00295	CDS	1104				hypothetical protein
CALAAGKD_00296	CDS	1830				hypothetical protein
CALAAGKD_00297	CDS	777	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
CALAAGKD_00298	CDS	546				hypothetical protein
CALAAGKD_00299	CDS	738	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
CALAAGKD_00300	CDS	843	pheA_1	4.2.1.51	COG0077	Prephenate dehydratase
CALAAGKD_00301	CDS	1674	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
CALAAGKD_00302	CDS	324	ybaB			Nucleoid-associated protein YbaB
CALAAGKD_00303	CDS	600	recR			Recombination protein RecR
CALAAGKD_00304	CDS	507	def_1	3.5.1.88		Peptide deformylase
CALAAGKD_00305	CDS	426				hypothetical protein
CALAAGKD_00306	CDS	1905	dnaK_1			Chaperone protein DnaK
CALAAGKD_00307	CDS	417	menI_1	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
CALAAGKD_00308	CDS	1386	dnaK_2			Chaperone protein DnaK
CALAAGKD_00309	CDS	426	entH	3.1.2.-		Proofreading thioesterase EntH
CALAAGKD_00310	CDS	282				hypothetical protein
CALAAGKD_00311	CDS	441				hypothetical protein
CALAAGKD_00312	CDS	1539				hypothetical protein
CALAAGKD_00313	CDS	1062	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
CALAAGKD_00314	CDS	1188	tuf_2		COG5256	Elongation factor 1-alpha
CALAAGKD_00315	tRNA	74				tRNA-Trp(cca)
CALAAGKD_00316	CDS	552	nusG_2			Transcription termination/antitermination protein NusG
CALAAGKD_00317	CDS	444			COG0080	50S ribosomal protein L11
CALAAGKD_00318	CDS	690	rpl1_1		COG0081	50S ribosomal protein L1
CALAAGKD_00319	CDS	669				hypothetical protein
CALAAGKD_00320	CDS	381				hypothetical protein
CALAAGKD_00321	CDS	3810	rpoB_2	2.7.7.6		DNA-directed RNA polymerase subunit beta
CALAAGKD_00322	CDS	489				hypothetical protein
CALAAGKD_00323	CDS	1311				hypothetical protein
CALAAGKD_00324	CDS	420				hypothetical protein
CALAAGKD_00325	CDS	954				hypothetical protein
CALAAGKD_00326	CDS	1047				hypothetical protein
CALAAGKD_00327	CDS	936				hypothetical protein
CALAAGKD_00328	CDS	1032	nth_1	4.2.99.18		Endonuclease III
CALAAGKD_00329	CDS	801				hypothetical protein
CALAAGKD_00330	CDS	453				hypothetical protein
CALAAGKD_00331	CDS	444				hypothetical protein
CALAAGKD_00332	CDS	324				hypothetical protein
CALAAGKD_00333	CDS	432				hypothetical protein
CALAAGKD_00334	CDS	498	def_2	3.5.1.88		Peptide deformylase
CALAAGKD_00335	CDS	498	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CALAAGKD_00336	CDS	552	sua5_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CALAAGKD_00337	CDS	912	hemF_2	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
CALAAGKD_00338	CDS	1287	murC_1	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CALAAGKD_00339	CDS	1497	phr_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
CALAAGKD_00340	CDS	447				hypothetical protein
CALAAGKD_00341	CDS	744				hypothetical protein
CALAAGKD_00342	CDS	213				hypothetical protein
CALAAGKD_00343	CDS	906	secF_1			Protein-export membrane protein SecF
CALAAGKD_00344	CDS	1446	secD_1			Protein translocase subunit SecD
CALAAGKD_00345	CDS	249				hypothetical protein
CALAAGKD_00346	CDS	153				hypothetical protein
CALAAGKD_00347	CDS	1080				hypothetical protein
CALAAGKD_00348	CDS	282				hypothetical protein
CALAAGKD_00349	CDS	282				hypothetical protein
CALAAGKD_00350	CDS	660				hypothetical protein
CALAAGKD_00351	CDS	198				hypothetical protein
CALAAGKD_00352	CDS	1317				hypothetical protein
CALAAGKD_00353	CDS	405				hypothetical protein
CALAAGKD_00354	CDS	1251	pepA_1	3.4.11.10		cytosol aminopeptidase
CALAAGKD_00355	CDS	2124	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
CALAAGKD_00356	CDS	312				hypothetical protein
CALAAGKD_00357	CDS	297				hypothetical protein
CALAAGKD_00358	CDS	420	eif2b		COG1601	Translation initiation factor 2 subunit beta
CALAAGKD_00359	CDS	144				hypothetical protein
CALAAGKD_00360	CDS	504				hypothetical protein
CALAAGKD_00361	CDS	1233	murF_1	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CALAAGKD_00362	CDS	1086				hypothetical protein
CALAAGKD_00363	CDS	1257				hypothetical protein
CALAAGKD_00364	CDS	672				hypothetical protein
CALAAGKD_00365	CDS	756	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
CALAAGKD_00366	CDS	408				hypothetical protein
CALAAGKD_00367	CDS	252				hypothetical protein
CALAAGKD_00368	CDS	411				hypothetical protein
CALAAGKD_00369	CDS	291				hypothetical protein
CALAAGKD_00370	CDS	453	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
CALAAGKD_00371	CDS	759				hypothetical protein
CALAAGKD_00372	CDS	1038				hypothetical protein
CALAAGKD_00373	CDS	237				hypothetical protein
CALAAGKD_00374	CDS	1569	fpoM_1	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
CALAAGKD_00375	CDS	2016	fpoL_1	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
CALAAGKD_00376	CDS	306	fpoK_1	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
CALAAGKD_00377	CDS	519	fpoJ_1	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
CALAAGKD_00378	CDS	486	fpoI_1	1.12.98.3	COG1143	F(420)H(2) dehydrogenase subunit I
CALAAGKD_00379	CDS	972	fpoH_1	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
CALAAGKD_00380	CDS	1197	fpoD_1	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
CALAAGKD_00381	CDS	546	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
CALAAGKD_00382	CDS	498	fpoB_2	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
CALAAGKD_00383	CDS	369	fpoA_2	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
CALAAGKD_00384	CDS	1089				hypothetical protein
CALAAGKD_00385	CDS	720				hypothetical protein
CALAAGKD_00386	CDS	804				hypothetical protein
CALAAGKD_00387	CDS	195				hypothetical protein
CALAAGKD_00388	CDS	1026	glcV_2	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
CALAAGKD_00389	CDS	1557				hypothetical protein
CALAAGKD_00390	CDS	477				hypothetical protein
CALAAGKD_00391	CDS	912	cyoE_1	2.5.1.141		Protoheme IX farnesyltransferase
CALAAGKD_00392	CDS	126				hypothetical protein
CALAAGKD_00393	CDS	534	ctaG			Cytochrome c oxidase assembly protein CtaG
CALAAGKD_00394	CDS	789				hypothetical protein
CALAAGKD_00395	CDS	2238				hypothetical protein
CALAAGKD_00396	CDS	609				hypothetical protein
