locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCDLKJEA_00034	CDS	969	gyaR_1	1.1.1.26		Glyoxylate reductase
FCDLKJEA_00035	CDS	1401				hypothetical protein
FCDLKJEA_00036	CDS	255				hypothetical protein
FCDLKJEA_00037	CDS	1248	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
FCDLKJEA_00038	CDS	3198	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FCDLKJEA_00039	CDS	492				hypothetical protein
FCDLKJEA_00040	CDS	744				hypothetical protein
FCDLKJEA_00041	CDS	357				hypothetical protein
FCDLKJEA_00042	CDS	465	mntR_1			HTH-type transcriptional regulator MntR
FCDLKJEA_00043	CDS	288				hypothetical protein
FCDLKJEA_00044	CDS	192				hypothetical protein
FCDLKJEA_00045	CDS	315				hypothetical protein
FCDLKJEA_00046	CDS	444				hypothetical protein
FCDLKJEA_00047	CDS	126				hypothetical protein
FCDLKJEA_00048	CDS	288				hypothetical protein
FCDLKJEA_00049	CDS	519				hypothetical protein
FCDLKJEA_00050	CDS	234				hypothetical protein
FCDLKJEA_00051	CDS	264				hypothetical protein
FCDLKJEA_00052	CDS	525				hypothetical protein
FCDLKJEA_00053	CDS	231				hypothetical protein
FCDLKJEA_00054	CDS	552				hypothetical protein
FCDLKJEA_00055	CDS	225	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
FCDLKJEA_00056	CDS	261				hypothetical protein
FCDLKJEA_00057	CDS	447				hypothetical protein
FCDLKJEA_00058	CDS	1071				hypothetical protein
FCDLKJEA_00059	CDS	375				hypothetical protein
FCDLKJEA_00060	CDS	1443	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
FCDLKJEA_00061	CDS	450	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
FCDLKJEA_00062	CDS	1149	sqr	1.8.5.4		Sulfide-quinone reductase
FCDLKJEA_00063	CDS	741	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
FCDLKJEA_00064	CDS	285				hypothetical protein
FCDLKJEA_00065	CDS	558				hypothetical protein
FCDLKJEA_00066	CDS	198				hypothetical protein
FCDLKJEA_00067	CDS	357				hypothetical protein
FCDLKJEA_00068	CDS	444				hypothetical protein
FCDLKJEA_00069	CDS	285				hypothetical protein
FCDLKJEA_00070	CDS	303				hypothetical protein
FCDLKJEA_00071	CDS	882				hypothetical protein
FCDLKJEA_00072	CDS	453				hypothetical protein
FCDLKJEA_00073	CDS	252				hypothetical protein
FCDLKJEA_00074	CDS	513				hypothetical protein
FCDLKJEA_00075	CDS	369				hypothetical protein
FCDLKJEA_00076	CDS	348				hypothetical protein
FCDLKJEA_00077	CDS	261				hypothetical protein
FCDLKJEA_00078	tRNA	77				tRNA-Val(tac)
FCDLKJEA_00079	CDS	1023	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FCDLKJEA_00080	CDS	1416				hypothetical protein
FCDLKJEA_00081	CDS	207				hypothetical protein
FCDLKJEA_00082	CDS	528				hypothetical protein
FCDLKJEA_00083	CDS	951				hypothetical protein
FCDLKJEA_00084	CDS	378				hypothetical protein
FCDLKJEA_00085	CDS	1266	rnj_2	3.1.-.-		Ribonuclease J
FCDLKJEA_00086	CDS	213				hypothetical protein
FCDLKJEA_00087	CDS	249				hypothetical protein
FCDLKJEA_00088	CDS	261				hypothetical protein
FCDLKJEA_00089	CDS	1413				hypothetical protein
FCDLKJEA_00090	CDS	933	gyaR_2	1.1.1.26		Glyoxylate reductase
FCDLKJEA_00091	CDS	1962				hypothetical protein
FCDLKJEA_00092	CDS	501			COG0197	50S ribosomal protein L10e
FCDLKJEA_00093	CDS	243				hypothetical protein
FCDLKJEA_00094	tRNA	74				tRNA-Gly(gcc)
FCDLKJEA_00095	CDS	879				hypothetical protein
FCDLKJEA_00096	CDS	1215				hypothetical protein
FCDLKJEA_00097	CDS	825				hypothetical protein
FCDLKJEA_00098	CDS	174				hypothetical protein
FCDLKJEA_00099	CDS	162				hypothetical protein
FCDLKJEA_00100	tRNA	87				tRNA-Ser(gct)
FCDLKJEA_00101	CDS	369				hypothetical protein
FCDLKJEA_00102	CDS	294				hypothetical protein
FCDLKJEA_00103	CDS	444				hypothetical protein
FCDLKJEA_00104	CDS	765	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCDLKJEA_00105	CDS	1026				hypothetical protein
FCDLKJEA_00106	CDS	1200	argG	6.3.4.5		Argininosuccinate synthase
FCDLKJEA_00107	CDS	168	lysW			Alpha-aminoadipate/glutamate carrier protein LysW
FCDLKJEA_00108	CDS	204				hypothetical protein
FCDLKJEA_00109	CDS	1398	hmgB_1	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
FCDLKJEA_00110	CDS	837				hypothetical protein
FCDLKJEA_00111	CDS	228				hypothetical protein
FCDLKJEA_00112	CDS	327	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
FCDLKJEA_00113	CDS	663				hypothetical protein
FCDLKJEA_00114	tRNA	75				tRNA-Glu(ctc)
FCDLKJEA_00115	CDS	891				hypothetical protein
FCDLKJEA_00116	CDS	144				hypothetical protein
FCDLKJEA_00117	CDS	1509				hypothetical protein
FCDLKJEA_00118	CDS	375				hypothetical protein
FCDLKJEA_00119	CDS	426	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
FCDLKJEA_00120	CDS	1113				hypothetical protein
FCDLKJEA_00121	CDS	159				50S ribosomal protein L39e
FCDLKJEA_00122	CDS	678				hypothetical protein
FCDLKJEA_00123	CDS	702			COG1136	putative ABC transporter ATP-binding protein
FCDLKJEA_00124	CDS	204				hypothetical protein
FCDLKJEA_00125	CDS	927				hypothetical protein
FCDLKJEA_00126	CDS	867	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
FCDLKJEA_00127	CDS	864				hypothetical protein
FCDLKJEA_00128	CDS	867	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
FCDLKJEA_00129	tRNA	77				tRNA-Ala(ggc)
FCDLKJEA_00130	CDS	846	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
FCDLKJEA_00131	CDS	603				hypothetical protein
FCDLKJEA_00132	CDS	918	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
FCDLKJEA_00133	CDS	222				hypothetical protein
FCDLKJEA_00134	CDS	528				hypothetical protein
FCDLKJEA_00135	CDS	426				hypothetical protein
FCDLKJEA_00136	CDS	189				hypothetical protein
FCDLKJEA_00137	CDS	228				hypothetical protein
FCDLKJEA_00138	CDS	411				hypothetical protein
FCDLKJEA_00139	CDS	111				hypothetical protein
FCDLKJEA_00140	CDS	501				hypothetical protein
FCDLKJEA_00141	CDS	549	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
FCDLKJEA_00142	CDS	1692				hypothetical protein
FCDLKJEA_00143	CDS	1878				hypothetical protein
FCDLKJEA_00144	CDS	576	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
FCDLKJEA_00145	CDS	231				hypothetical protein
FCDLKJEA_00146	CDS	1482	pepA	3.4.11.10		cytosol aminopeptidase
FCDLKJEA_00147	CDS	387				hypothetical protein
FCDLKJEA_00148	CDS	1668	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
FCDLKJEA_00149	CDS	969	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
FCDLKJEA_00150	CDS	468				hypothetical protein
FCDLKJEA_00151	CDS	1395				hypothetical protein
FCDLKJEA_00152	CDS	426				hypothetical protein
FCDLKJEA_00153	CDS	792	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FCDLKJEA_00154	CDS	432				hypothetical protein
FCDLKJEA_00155	CDS	453	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
FCDLKJEA_00156	CDS	402				hypothetical protein
FCDLKJEA_00157	CDS	1095				hypothetical protein
FCDLKJEA_00158	CDS	936	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
FCDLKJEA_00159	CDS	714				hypothetical protein
FCDLKJEA_00160	CDS	681				hypothetical protein
FCDLKJEA_00161	CDS	426	ycf3			Photosystem I assembly protein Ycf3
FCDLKJEA_00162	CDS	255				hypothetical protein
FCDLKJEA_00163	CDS	249				hypothetical protein
FCDLKJEA_00164	CDS	204				hypothetical protein
FCDLKJEA_00165	CDS	591				hypothetical protein
FCDLKJEA_00166	CDS	336				hypothetical protein
FCDLKJEA_00167	CDS	150				hypothetical protein
FCDLKJEA_00168	CDS	246				hypothetical protein
FCDLKJEA_00169	CDS	2214	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
FCDLKJEA_00170	CDS	321				hypothetical protein
FCDLKJEA_00171	CDS	465				hypothetical protein
FCDLKJEA_00172	CDS	1239	ade	3.5.4.2		Adenine deaminase
FCDLKJEA_00173	CDS	426	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCDLKJEA_00174	CDS	792				hypothetical protein
FCDLKJEA_00175	CDS	375				hypothetical protein
FCDLKJEA_00176	CDS	117				hypothetical protein
FCDLKJEA_00177	CDS	402				hypothetical protein
FCDLKJEA_00178	CDS	654	rutE_1	1.1.1.298		malonic semialdehyde reductase RutE
FCDLKJEA_00179	CDS	282				hypothetical protein
FCDLKJEA_00180	CDS	852				hypothetical protein
FCDLKJEA_00181	CDS	1485	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
FCDLKJEA_00182	CDS	936	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
FCDLKJEA_00183	CDS	498				hypothetical protein
FCDLKJEA_00184	CDS	1209	trpB	4.2.1.20		Tryptophan synthase beta chain
FCDLKJEA_00185	CDS	354	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FCDLKJEA_00186	CDS	246			COG1958	Putative snRNP Sm-like protein
FCDLKJEA_00187	CDS	654	recA			Protein RecA
FCDLKJEA_00188	CDS	120				hypothetical protein
FCDLKJEA_00189	CDS	1281			COG1301	Glutamate transporter 
FCDLKJEA_00190	CDS	369				hypothetical protein
FCDLKJEA_00191	CDS	435				hypothetical protein
FCDLKJEA_00192	CDS	1122				hypothetical protein
FCDLKJEA_00193	CDS	192				hypothetical protein
FCDLKJEA_00194	CDS	912		2.7.1.169	COG1829	Pantoate kinase
FCDLKJEA_00195	CDS	765		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
FCDLKJEA_00196	CDS	840	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
FCDLKJEA_00197	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FCDLKJEA_00198	CDS	180				hypothetical protein
FCDLKJEA_00199	CDS	807	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FCDLKJEA_00200	CDS	483				hypothetical protein
FCDLKJEA_00201	CDS	765	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
FCDLKJEA_00202	CDS	1767				hypothetical protein
FCDLKJEA_00203	CDS	450				hypothetical protein
FCDLKJEA_00204	CDS	255				hypothetical protein
FCDLKJEA_00205	CDS	312				hypothetical protein
FCDLKJEA_00206	CDS	780	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
FCDLKJEA_00207	CDS	570				hypothetical protein
FCDLKJEA_00208	CDS	1869	TOP6B_1	5.6.2.2		DNA topoisomerase 6 subunit B
FCDLKJEA_00209	CDS	291				hypothetical protein
FCDLKJEA_00210	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
FCDLKJEA_00211	CDS	324	tfs			Transcription factor S
FCDLKJEA_00212	CDS	273				hypothetical protein
FCDLKJEA_00213	CDS	546				hypothetical protein
FCDLKJEA_00214	CDS	153				hypothetical protein
FCDLKJEA_00215	CDS	153				hypothetical protein
FCDLKJEA_00216	CDS	495				hypothetical protein
FCDLKJEA_00217	CDS	300	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FCDLKJEA_00218	CDS	549				hypothetical protein
FCDLKJEA_00219	CDS	663	tal_1	2.2.1.2	COG0176	putative transaldolase
FCDLKJEA_00220	CDS	360				hypothetical protein
FCDLKJEA_00221	CDS	564	tbp_1			TATA-box-binding protein
FCDLKJEA_00222	CDS	453				hypothetical protein
FCDLKJEA_00223	CDS	177				hypothetical protein
FCDLKJEA_00224	CDS	150				hypothetical protein
FCDLKJEA_00225	CDS	1044				hypothetical protein
FCDLKJEA_00226	CDS	1071	hflX_1		COG2262	GTPase HflX
FCDLKJEA_00227	CDS	552				hypothetical protein
FCDLKJEA_00228	CDS	315				hypothetical protein
FCDLKJEA_00229	CDS	222				hypothetical protein
FCDLKJEA_00230	CDS	411				hypothetical protein
FCDLKJEA_00231	CDS	699				hypothetical protein
FCDLKJEA_00232	CDS	501				hypothetical protein
FCDLKJEA_00233	CDS	471				hypothetical protein
FCDLKJEA_00234	CDS	312	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FCDLKJEA_00235	CDS	213				hypothetical protein
FCDLKJEA_00236	CDS	1269	rnj_3	3.1.-.-		Ribonuclease J
FCDLKJEA_00237	CDS	861				hypothetical protein
FCDLKJEA_00238	tRNA	76				tRNA-Arg(tct)
FCDLKJEA_00239	CDS	351				hypothetical protein
FCDLKJEA_00240	CDS	444				hypothetical protein
FCDLKJEA_00241	CDS	984				hypothetical protein
FCDLKJEA_00242	CDS	189				hypothetical protein
FCDLKJEA_00243	CDS	1404	dld_1	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
FCDLKJEA_00244	CDS	195				hypothetical protein
FCDLKJEA_00245	CDS	864				hypothetical protein
FCDLKJEA_00246	CDS	453				hypothetical protein
FCDLKJEA_00247	CDS	2085				hypothetical protein
FCDLKJEA_00248	CDS	117				hypothetical protein
FCDLKJEA_00249	CDS	402				hypothetical protein
FCDLKJEA_00250	CDS	1701	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
FCDLKJEA_00251	CDS	486				hypothetical protein
FCDLKJEA_00252	CDS	1515	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
FCDLKJEA_00253	CDS	426				hypothetical protein
FCDLKJEA_00254	CDS	705	rsmA_1	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
FCDLKJEA_00255	CDS	270				hypothetical protein
FCDLKJEA_00256	CDS	2118		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II
FCDLKJEA_00257	CDS	369				hypothetical protein
FCDLKJEA_00258	CDS	387				hypothetical protein
FCDLKJEA_00259	CDS	456				hypothetical protein
FCDLKJEA_00260	CDS	186				hypothetical protein
FCDLKJEA_00261	CDS	318				hypothetical protein
FCDLKJEA_00262	CDS	234				hypothetical protein
FCDLKJEA_00263	CDS	540				hypothetical protein
FCDLKJEA_00264	CDS	360				hypothetical protein
FCDLKJEA_00265	tRNA	73				tRNA-Ala(cgc)
FCDLKJEA_00266	CDS	282	resA_1			Thiol-disulfide oxidoreductase ResA
FCDLKJEA_00267	CDS	711				hypothetical protein
FCDLKJEA_00268	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FCDLKJEA_00269	tRNA	75				tRNA-Met(cat)
FCDLKJEA_00270	CDS	636				hypothetical protein
FCDLKJEA_00271	tRNA	75				tRNA-Glu(ttc)
FCDLKJEA_00272	CDS	852		2.5.1.81	COG0142	Geranylfarnesyl diphosphate synthase
FCDLKJEA_00273	CDS	165				hypothetical protein
FCDLKJEA_00274	CDS	519				hypothetical protein
FCDLKJEA_00275	CDS	951	rfcS_1		COG0470	Replication factor C small subunit
FCDLKJEA_00276	tRNA	86				tRNA-Ser(tga)
FCDLKJEA_00277	CDS	1389	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
FCDLKJEA_00278	CDS	1644	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
FCDLKJEA_00279	CDS	261				hypothetical protein
FCDLKJEA_00280	CDS	402				hypothetical protein
FCDLKJEA_00281	CDS	1323		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
FCDLKJEA_00282	CDS	234				hypothetical protein
FCDLKJEA_00283	CDS	243				hypothetical protein
FCDLKJEA_00284	CDS	633	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
FCDLKJEA_00285	CDS	621				hypothetical protein
FCDLKJEA_00286	CDS	696				hypothetical protein
FCDLKJEA_00287	CDS	186				hypothetical protein
FCDLKJEA_00288	CDS	540				hypothetical protein
FCDLKJEA_00289	CDS	462				hypothetical protein
FCDLKJEA_00290	CDS	261	purS_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
FCDLKJEA_00291	CDS	417				hypothetical protein
FCDLKJEA_00292	CDS	1281				hypothetical protein
FCDLKJEA_00293	CDS	654				hypothetical protein
FCDLKJEA_00294	CDS	168				hypothetical protein
FCDLKJEA_00295	CDS	336				hypothetical protein
FCDLKJEA_00296	CDS	1008				hypothetical protein
FCDLKJEA_00297	CDS	165				hypothetical protein
FCDLKJEA_00298	CDS	1449		3.5.1.4	COG0154	Amidase
FCDLKJEA_00299	CDS	267				hypothetical protein
FCDLKJEA_00300	CDS	1311	aspS_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
FCDLKJEA_00301	CDS	249				hypothetical protein
FCDLKJEA_00302	CDS	1026	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
FCDLKJEA_00303	CDS	417				hypothetical protein
FCDLKJEA_00304	CDS	345				hypothetical protein
FCDLKJEA_00305	CDS	123				hypothetical protein
FCDLKJEA_00306	CDS	822	cpoB			Cell division coordinator CpoB
FCDLKJEA_00307	CDS	705				hypothetical protein
FCDLKJEA_00308	CDS	363				hypothetical protein
FCDLKJEA_00309	CDS	456				hypothetical protein
FCDLKJEA_00310	CDS	363				hypothetical protein
FCDLKJEA_00311	CDS	678	dnaJ_1			Chaperone protein DnaJ
FCDLKJEA_00312	CDS	408				hypothetical protein
FCDLKJEA_00313	CDS	297				hypothetical protein
FCDLKJEA_00314	CDS	171				hypothetical protein
FCDLKJEA_00315	CDS	1140	fadB_2	5.3.3.8		Fatty acid oxidation complex subunit alpha
FCDLKJEA_00316	CDS	249				hypothetical protein
FCDLKJEA_00317	CDS	510				hypothetical protein
FCDLKJEA_00318	CDS	237				hypothetical protein
FCDLKJEA_00319	CDS	1035	atpC			V-type ATP synthase subunit C
FCDLKJEA_00320	CDS	666				hypothetical protein
FCDLKJEA_00321	CDS	96				hypothetical protein
FCDLKJEA_00322	CDS	1125	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
FCDLKJEA_00323	CDS	1137	aroC	4.2.3.5		Chorismate synthase
FCDLKJEA_00324	CDS	216				hypothetical protein
FCDLKJEA_00325	CDS	369				hypothetical protein
FCDLKJEA_00326	CDS	174				hypothetical protein
FCDLKJEA_00327	tRNA	74				tRNA-Gly(ccc)
FCDLKJEA_00328	CDS	615				hypothetical protein
FCDLKJEA_00329	CDS	540				hypothetical protein
FCDLKJEA_00330	CDS	807	tssA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
FCDLKJEA_00331	CDS	1809	nasD_1	1.7.7.1		Assimilatory ferredoxin-dependent nitrite reductase
FCDLKJEA_00332	CDS	819	thi4_1	2.4.2.59	COG1635	Thiamine thiazole synthase
FCDLKJEA_00333	CDS	2664				hypothetical protein
FCDLKJEA_00334	CDS	558				hypothetical protein
FCDLKJEA_00335	CDS	396		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
FCDLKJEA_00336	CDS	240				hypothetical protein
FCDLKJEA_00337	CDS	741		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
FCDLKJEA_00338	CDS	936	hemC_1	2.5.1.61		Porphobilinogen deaminase
FCDLKJEA_00339	CDS	324				hypothetical protein
FCDLKJEA_00340	CDS	984			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
FCDLKJEA_00341	CDS	1197	OLA1_1			Obg-like ATPase 1
FCDLKJEA_00342	CDS	549		2.7.4.3	COG1936	Putative adenylate kinase
FCDLKJEA_00343	CDS	429				hypothetical protein
FCDLKJEA_00344	CDS	552				hypothetical protein
FCDLKJEA_00345	CDS	648	cdvB2_1		COG5491	Cell division protein B2
FCDLKJEA_00346	CDS	258				hypothetical protein
FCDLKJEA_00347	CDS	936		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
FCDLKJEA_00348	CDS	1164	hacB	4.2.1.33		Methanogen homoaconitase small subunit
FCDLKJEA_00349	tRNA	77				tRNA-Trp(cca)
FCDLKJEA_00350	CDS	522				hypothetical protein
FCDLKJEA_00351	CDS	969	pdxS_1	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FCDLKJEA_00352	CDS	582				hypothetical protein
FCDLKJEA_00353	CDS	1077				hypothetical protein
FCDLKJEA_00354	CDS	1158	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FCDLKJEA_00355	CDS	474				hypothetical protein
FCDLKJEA_00356	CDS	132				hypothetical protein
FCDLKJEA_00357	CDS	642	cdvC_1		COG0464	Cell division protein C
FCDLKJEA_00358	CDS	1155	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
FCDLKJEA_00359	CDS	702	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FCDLKJEA_00360	CDS	696	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
FCDLKJEA_00361	CDS	243				hypothetical protein
FCDLKJEA_00362	CDS	186				hypothetical protein
FCDLKJEA_00363	CDS	1146	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
FCDLKJEA_00364	CDS	612				hypothetical protein
FCDLKJEA_00365	CDS	855				hypothetical protein
FCDLKJEA_00366	CDS	300	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
FCDLKJEA_00367	CDS	819	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
FCDLKJEA_00368	CDS	228				hypothetical protein
FCDLKJEA_00369	CDS	468				hypothetical protein
FCDLKJEA_00370	CDS	720	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
FCDLKJEA_00371	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
FCDLKJEA_00372	CDS	1011				hypothetical protein
FCDLKJEA_00373	CDS	471				hypothetical protein
FCDLKJEA_00374	CDS	594	psmB_2	3.4.25.1	COG0638	Proteasome subunit beta
FCDLKJEA_00375	CDS	132				hypothetical protein
FCDLKJEA_00376	CDS	2043				hypothetical protein
FCDLKJEA_00377	CDS	864	gdhA_1	1.4.1.3		Glutamate dehydrogenase
FCDLKJEA_00378	CDS	375				hypothetical protein
FCDLKJEA_00379	CDS	171				hypothetical protein
FCDLKJEA_00380	CDS	474			COG2042	putative ribosome biogenesis protein
FCDLKJEA_00381	CDS	2454				hypothetical protein
FCDLKJEA_00382	CDS	792	smc_1			Chromosome partition protein Smc
FCDLKJEA_00383	CDS	912	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCDLKJEA_00384	CDS	240				hypothetical protein
FCDLKJEA_00385	CDS	195				hypothetical protein
FCDLKJEA_00386	CDS	216				hypothetical protein
FCDLKJEA_00387	CDS	996	trpB1_1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
FCDLKJEA_00388	CDS	1284				hypothetical protein
FCDLKJEA_00389	CDS	921	cofD_1	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
FCDLKJEA_00390	CDS	1179				hypothetical protein
FCDLKJEA_00391	CDS	234			COG1958	Putative snRNP Sm-like protein
FCDLKJEA_00392	CDS	3258	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
FCDLKJEA_00393	CDS	1752	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
FCDLKJEA_00394	CDS	369		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
FCDLKJEA_00395	CDS	1308	cca	2.7.7.72		CCA-adding enzyme
FCDLKJEA_00396	CDS	162				hypothetical protein
FCDLKJEA_00397	CDS	183				hypothetical protein
FCDLKJEA_00398	CDS	573				hypothetical protein
FCDLKJEA_00399	CDS	990				hypothetical protein
FCDLKJEA_00400	CDS	1146	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
FCDLKJEA_00401	CDS	258				hypothetical protein
FCDLKJEA_00402	CDS	642			COG1878	putative protein
FCDLKJEA_00403	CDS	495				hypothetical protein
FCDLKJEA_00404	CDS	147				hypothetical protein
FCDLKJEA_00405	CDS	327				hypothetical protein
FCDLKJEA_00406	CDS	909	tfb_1			Transcription initiation factor IIB
