locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAFHAFLN_00133	CDS	846				hypothetical protein
DAFHAFLN_00134	CDS	789	ygfZ			tRNA-modifying protein YgfZ
DAFHAFLN_00135	CDS	375				hypothetical protein
DAFHAFLN_00136	CDS	372				hypothetical protein
DAFHAFLN_00137	CDS	1788	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
DAFHAFLN_00138	CDS	1152				hypothetical protein
DAFHAFLN_00139	CDS	378	katG_1	1.11.1.21	COG0376	Catalase-peroxidase
DAFHAFLN_00140	CDS	1887	gyrB_1	5.6.2.2		DNA gyrase subunit B
DAFHAFLN_00141	CDS	249				hypothetical protein
DAFHAFLN_00142	CDS	1497	caiT_1			L-carnitine/gamma-butyrobetaine antiporter
DAFHAFLN_00143	CDS	489	rppH	3.6.1.-		RNA pyrophosphohydrolase
DAFHAFLN_00144	CDS	1095				hypothetical protein
DAFHAFLN_00145	CDS	786	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DAFHAFLN_00146	CDS	843				hypothetical protein
DAFHAFLN_00147	CDS	393				hypothetical protein
DAFHAFLN_00148	CDS	573	sigI			RNA polymerase sigma factor SigI
DAFHAFLN_00149	CDS	273				hypothetical protein
DAFHAFLN_00150	CDS	729				hypothetical protein
DAFHAFLN_00151	CDS	150				hypothetical protein
DAFHAFLN_00152	CDS	396				hypothetical protein
DAFHAFLN_00153	CDS	450				hypothetical protein
DAFHAFLN_00154	CDS	1098	OLA1			Obg-like ATPase 1
DAFHAFLN_00155	CDS	219				hypothetical protein
DAFHAFLN_00156	CDS	1101	mdtB_1			Multidrug resistance protein MdtB
DAFHAFLN_00157	CDS	909		2.7.1.213	COG0524	Nucleoside kinase
DAFHAFLN_00158	CDS	1308	pepQ_1	3.4.13.9		Xaa-Pro dipeptidase
DAFHAFLN_00159	CDS	192	tadA	3.5.4.33		tRNA-specific adenosine deaminase
DAFHAFLN_00160	CDS	1719				hypothetical protein
DAFHAFLN_00161	CDS	582				hypothetical protein
DAFHAFLN_00162	CDS	2454	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DAFHAFLN_00163	CDS	489	lptE_1			LPS-assembly lipoprotein LptE
DAFHAFLN_00164	CDS	582	tdk_1	2.7.1.21		Thymidine kinase
DAFHAFLN_00165	CDS	1257				hypothetical protein
DAFHAFLN_00166	CDS	927				hypothetical protein
DAFHAFLN_00167	CDS	456	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DAFHAFLN_00168	CDS	1356	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DAFHAFLN_00169	CDS	414	sufE			Cysteine desulfuration protein SufE
DAFHAFLN_00170	CDS	1002				hypothetical protein
DAFHAFLN_00171	CDS	348	rsfS_2			Ribosomal silencing factor RsfS
DAFHAFLN_00172	CDS	468	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
DAFHAFLN_00173	CDS	1179				hypothetical protein
DAFHAFLN_00174	CDS	804		3.5.5.1	COG0388	Nitrilase
DAFHAFLN_00175	CDS	1437				hypothetical protein
DAFHAFLN_00176	CDS	483	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DAFHAFLN_00177	CDS	144				hypothetical protein
DAFHAFLN_00178	CDS	408	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
DAFHAFLN_00179	CDS	750				hypothetical protein
DAFHAFLN_00180	CDS	2772	narG_1	1.7.5.1		Respiratory nitrate reductase subunit alpha
DAFHAFLN_00181	CDS	639				hypothetical protein
DAFHAFLN_00182	CDS	1299		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
DAFHAFLN_00183	CDS	630	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
DAFHAFLN_00184	CDS	1407				hypothetical protein
DAFHAFLN_00185	CDS	1290				hypothetical protein
DAFHAFLN_00186	CDS	363				hypothetical protein
DAFHAFLN_00187	CDS	702				hypothetical protein
DAFHAFLN_00188	CDS	1272	serS1	6.1.1.11	COG0172	Serine--tRNA ligase
DAFHAFLN_00189	CDS	363				hypothetical protein
DAFHAFLN_00190	CDS	174				hypothetical protein
DAFHAFLN_00191	CDS	453	smpB			SsrA-binding protein
DAFHAFLN_00192	CDS	1377				hypothetical protein
DAFHAFLN_00193	CDS	444				hypothetical protein
DAFHAFLN_00194	CDS	348	bamE			Outer membrane protein assembly factor BamE
DAFHAFLN_00195	CDS	699			COG0061	Bifunctional NADP phosphatase/NAD kinase
DAFHAFLN_00196	CDS	516	aroK	2.7.1.71		Shikimate kinase
DAFHAFLN_00197	CDS	1287	gltA	2.3.3.16	COG0372	Citrate synthase
DAFHAFLN_00198	CDS	207				hypothetical protein
DAFHAFLN_00199	CDS	300				hypothetical protein
DAFHAFLN_00200	CDS	966				hypothetical protein
DAFHAFLN_00201	CDS	474				hypothetical protein
DAFHAFLN_00202	CDS	2106				hypothetical protein
DAFHAFLN_00203	CDS	729				hypothetical protein
DAFHAFLN_00204	CDS	975	dusA	1.3.1.91		tRNA-dihydrouridine(20/20a) synthase
DAFHAFLN_00205	CDS	429	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
DAFHAFLN_00206	tRNA	75				tRNA-Gln(ttg)
DAFHAFLN_00207	CDS	954	prs_1			Putative ribose-phosphate pyrophosphokinase
DAFHAFLN_00208	CDS	708				hypothetical protein
DAFHAFLN_00209	CDS	582	pth_1	3.1.1.29		Peptidyl-tRNA hydrolase
DAFHAFLN_00210	CDS	1056	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DAFHAFLN_00211	CDS	819	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DAFHAFLN_00212	CDS	1176	mdtG			Multidrug resistance protein MdtG
DAFHAFLN_00213	CDS	2466	btuB_2			Vitamin B12 transporter BtuB
DAFHAFLN_00214	CDS	1470	allB	3.5.2.5		Allantoinase
DAFHAFLN_00215	CDS	1578	dld_1	1.1.5.12		Quinone-dependent D-lactate dehydrogenase
DAFHAFLN_00216	CDS	804	dhmA_3	3.8.1.5		Haloalkane dehalogenase
DAFHAFLN_00217	CDS	201				hypothetical protein
DAFHAFLN_00218	CDS	717				hypothetical protein
DAFHAFLN_00219	CDS	735				queuosine precursor transporter
DAFHAFLN_00220	CDS	705				hypothetical protein
DAFHAFLN_00221	CDS	1083				hypothetical protein
DAFHAFLN_00222	CDS	1248				hypothetical protein
DAFHAFLN_00223	CDS	399			COG0251	RutC family protein
DAFHAFLN_00224	CDS	2523				hypothetical protein
DAFHAFLN_00225	CDS	1614	prpB_2	4.1.3.30		2-methylisocitrate lyase
DAFHAFLN_00226	CDS	1482	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DAFHAFLN_00227	CDS	483				hypothetical protein
DAFHAFLN_00228	tRNA	76				tRNA-Gly(gcc)
DAFHAFLN_00229	CDS	501				hypothetical protein
DAFHAFLN_00230	CDS	627				hypothetical protein
DAFHAFLN_00231	CDS	522				hypothetical protein
DAFHAFLN_00232	CDS	408				hypothetical protein
DAFHAFLN_00233	CDS	528	murJ_2			lipid II flippase MurJ
DAFHAFLN_00234	CDS	492				hypothetical protein
DAFHAFLN_00235	CDS	171				hypothetical protein
DAFHAFLN_00236	CDS	687				hypothetical protein
DAFHAFLN_00237	CDS	423				hypothetical protein
DAFHAFLN_00238	CDS	444			COG0251	RutC family protein
DAFHAFLN_00239	CDS	1032				hypothetical protein
DAFHAFLN_00240	CDS	693				hypothetical protein
DAFHAFLN_00241	CDS	198				hypothetical protein
DAFHAFLN_00242	CDS	468				hypothetical protein
DAFHAFLN_00243	CDS	468				hypothetical protein
DAFHAFLN_00244	CDS	534				hypothetical protein
DAFHAFLN_00245	CDS	783		3.5.5.1	COG0388	Nitrilase
DAFHAFLN_00246	CDS	504				hypothetical protein
DAFHAFLN_00247	CDS	1536	fdhA_1	1.17.1.9		Formate dehydrogenase subunit alpha
DAFHAFLN_00248	CDS	1851	fdhA_2	1.17.1.9		Formate dehydrogenase subunit alpha
DAFHAFLN_00249	tRNA	84				tRNA-Leu(caa)
DAFHAFLN_00250	CDS	1086	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DAFHAFLN_00251	CDS	1110	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
DAFHAFLN_00252	CDS	315				hypothetical protein
DAFHAFLN_00253	CDS	1845	secD			Protein translocase subunit SecD
DAFHAFLN_00254	CDS	870	secF			Protein-export membrane protein SecF
DAFHAFLN_00255	CDS	807	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DAFHAFLN_00256	CDS	1362	glnD	2.7.7.59		Bifunctional uridylyltransferase/uridylyl-removing enzyme
DAFHAFLN_00257	CDS	483	dsbB			Disulfide bond formation protein B
DAFHAFLN_00258	CDS	663				hypothetical protein
DAFHAFLN_00259	CDS	513	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
DAFHAFLN_00260	CDS	1275	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DAFHAFLN_00261	CDS	666	pdxH_1	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
DAFHAFLN_00262	CDS	948		2.3.3.14	COG0119	Homocitrate synthase
DAFHAFLN_00263	CDS	1008	fusA		COG0480	Elongation factor 2
DAFHAFLN_00264	CDS	315			COG0051	30S ribosomal protein S10
DAFHAFLN_00265	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DAFHAFLN_00266	CDS	1275				hypothetical protein
DAFHAFLN_00267	CDS	648	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
DAFHAFLN_00268	CDS	678			COG1136	putative ABC transporter ATP-binding protein
DAFHAFLN_00269	CDS	1167				hypothetical protein
DAFHAFLN_00270	CDS	597				hypothetical protein
DAFHAFLN_00271	CDS	567				hypothetical protein
DAFHAFLN_00272	CDS	2496	btuB_3			Vitamin B12 transporter BtuB
DAFHAFLN_00273	CDS	807				hypothetical protein
DAFHAFLN_00274	CDS	603	leuD_1	4.2.1.33		3-isopropylmalate dehydratase small subunit
DAFHAFLN_00275	CDS	1254	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
DAFHAFLN_00276	tRNA	76				tRNA-Trp(cca)
DAFHAFLN_00277	CDS	1191	tuf_1		COG5256	Elongation factor 1-alpha
DAFHAFLN_00278	tRNA	75				tRNA-Thr(ggt)
DAFHAFLN_00279	tRNA	74				tRNA-Gly(tcc)
DAFHAFLN_00280	tRNA	85				tRNA-Tyr(gta)
DAFHAFLN_00281	tRNA	76				tRNA-Thr(tgt)
DAFHAFLN_00282	CDS	546	birA	6.3.4.15		Bifunctional ligase/repressor BirA
DAFHAFLN_00283	CDS	702				hypothetical protein
DAFHAFLN_00284	CDS	660	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DAFHAFLN_00285	CDS	519	caiE			Carnitine operon protein CaiE
DAFHAFLN_00286	CDS	882				hypothetical protein
DAFHAFLN_00287	CDS	462				hypothetical protein
DAFHAFLN_00288	CDS	591	folE_1	3.5.4.16		GTP cyclohydrolase 1
DAFHAFLN_00289	CDS	390	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
DAFHAFLN_00290	CDS	1134	pepQ_2	3.4.13.9		Xaa-Pro dipeptidase
DAFHAFLN_00291	CDS	474				hypothetical protein
DAFHAFLN_00292	CDS	615				hypothetical protein
DAFHAFLN_00293	CDS	990		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
DAFHAFLN_00294	CDS	789		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
DAFHAFLN_00295	CDS	588	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
DAFHAFLN_00296	CDS	600	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DAFHAFLN_00297	CDS	453				hypothetical protein
DAFHAFLN_00298	CDS	495				hypothetical protein
DAFHAFLN_00299	CDS	1788	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DAFHAFLN_00300	CDS	1416		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
DAFHAFLN_00301	CDS	975	thrC_1	4.2.3.1	COG0498	Threonine synthase
DAFHAFLN_00302	CDS	357				hypothetical protein
DAFHAFLN_00303	CDS	357				hypothetical protein
DAFHAFLN_00304	CDS	975	thrC_2	4.2.3.1	COG0498	Threonine synthase
DAFHAFLN_00305	CDS	1266	tig	5.2.1.8		Trigger factor
DAFHAFLN_00306	CDS	621	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DAFHAFLN_00307	CDS	1332	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DAFHAFLN_00308	CDS	693				hypothetical protein
DAFHAFLN_00309	CDS	732	metXA	2.3.1.31	COG0517	Homoserine O-acetyltransferase
DAFHAFLN_00310	CDS	756	zapD_1			Cell division protein ZapD
DAFHAFLN_00311	CDS	603	coaE_1	2.7.1.24		Dephospho-CoA kinase
DAFHAFLN_00312	CDS	474				hypothetical protein
DAFHAFLN_00313	CDS	756	nuoCD_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
DAFHAFLN_00314	CDS	1230		4.1.1.-		Phenolic acid decarboxylase
DAFHAFLN_00315	CDS	741	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DAFHAFLN_00316	CDS	504				hypothetical protein
DAFHAFLN_00317	CDS	900				hypothetical protein
DAFHAFLN_00318	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
DAFHAFLN_00319	CDS	1029	aguA	3.5.3.12		Agmatine deiminase
DAFHAFLN_00320	CDS	861		3.5.5.1	COG0388	Nitrilase
DAFHAFLN_00321	CDS	624				hypothetical protein
DAFHAFLN_00322	CDS	594				hypothetical protein
DAFHAFLN_00323	CDS	1086	ftsA_1			Cell division protein FtsA
DAFHAFLN_00324	CDS	1047	mdtA_1			Multidrug resistance protein MdtA
DAFHAFLN_00325	CDS	342				hypothetical protein
DAFHAFLN_00326	CDS	258				hypothetical protein
DAFHAFLN_00327	CDS	348				hypothetical protein
DAFHAFLN_00328	CDS	1197	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
DAFHAFLN_00329	CDS	321				hypothetical protein
DAFHAFLN_00330	CDS	894	hisG_1	2.4.2.17	COG0040	ATP phosphoribosyltransferase
DAFHAFLN_00331	CDS	1308	hisD_1	1.1.1.23		Histidinol dehydrogenase
DAFHAFLN_00332	CDS	1377	fumC_1	4.2.1.2	COG0114	Fumarate hydratase class II
DAFHAFLN_00333	CDS	1365	argH	4.3.2.1		Argininosuccinate lyase
DAFHAFLN_00334	CDS	435				hypothetical protein
DAFHAFLN_00335	CDS	624				hypothetical protein
DAFHAFLN_00336	CDS	339				hypothetical protein
DAFHAFLN_00337	CDS	231				hypothetical protein
DAFHAFLN_00338	CDS	558				hypothetical protein
DAFHAFLN_00339	CDS	201	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
DAFHAFLN_00340	CDS	660				hypothetical protein
DAFHAFLN_00341	CDS	798				hypothetical protein
DAFHAFLN_00342	CDS	1200				hypothetical protein
DAFHAFLN_00343	CDS	264				hypothetical protein
DAFHAFLN_00344	CDS	399				hypothetical protein
DAFHAFLN_00345	CDS	1038				hypothetical protein
DAFHAFLN_00346	CDS	885	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
DAFHAFLN_00347	CDS	1209				hypothetical protein
DAFHAFLN_00348	CDS	198				hypothetical protein
DAFHAFLN_00349	tRNA	77				tRNA-Arg(tct)
DAFHAFLN_00350	CDS	552				hypothetical protein
DAFHAFLN_00351	CDS	288	groS			10 kDa chaperonin
DAFHAFLN_00352	CDS	960	accA	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DAFHAFLN_00353	CDS	525				hypothetical protein
DAFHAFLN_00354	CDS	579	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DAFHAFLN_00355	CDS	642	hda			DnaA regulatory inactivator Hda
DAFHAFLN_00356	CDS	288				hypothetical protein
DAFHAFLN_00357	CDS	1239	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DAFHAFLN_00358	CDS	567				hypothetical protein
DAFHAFLN_00359	CDS	420				hypothetical protein
DAFHAFLN_00360	CDS	858				hypothetical protein
DAFHAFLN_00361	CDS	762	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
DAFHAFLN_00362	CDS	468				hypothetical protein
DAFHAFLN_00363	CDS	837				hypothetical protein
DAFHAFLN_00364	CDS	1197				hypothetical protein
DAFHAFLN_00365	CDS	1482				hypothetical protein
DAFHAFLN_00366	CDS	2427	egtB	1.14.99.50		Hercynine oxygenase
DAFHAFLN_00367	CDS	252				hypothetical protein
DAFHAFLN_00368	CDS	1599	dld_2	1.1.5.12		Quinone-dependent D-lactate dehydrogenase
DAFHAFLN_00369	CDS	1242		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
DAFHAFLN_00370	CDS	2385	btuB_4			Vitamin B12 transporter BtuB
DAFHAFLN_00371	CDS	453	rnhA	3.1.26.4		Ribonuclease H
DAFHAFLN_00372	CDS	786				hypothetical protein
DAFHAFLN_00373	CDS	936	surA_1	5.2.1.8		Chaperone SurA
DAFHAFLN_00374	CDS	195				hypothetical protein
DAFHAFLN_00375	CDS	825				hypothetical protein
DAFHAFLN_00376	tRNA	77				tRNA-Arg(tcg)
DAFHAFLN_00377	CDS	663	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase
DAFHAFLN_00378	CDS	1254	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
DAFHAFLN_00379	CDS	285				hypothetical protein
