locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNOBGONP_00038	CDS	234				hypothetical protein
GNOBGONP_00039	CDS	1092	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
GNOBGONP_00040	CDS	648	cysG_1	4.99.1.4		Siroheme synthase
GNOBGONP_00041	CDS	402				hypothetical protein
GNOBGONP_00042	CDS	843				hypothetical protein
GNOBGONP_00043	CDS	132				hypothetical protein
GNOBGONP_00044	CDS	474				hypothetical protein
GNOBGONP_00045	CDS	324	purM_2	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GNOBGONP_00046	CDS	1251	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
GNOBGONP_00047	CDS	549				hypothetical protein
GNOBGONP_00048	CDS	483				hypothetical protein
GNOBGONP_00049	CDS	207				hypothetical protein
GNOBGONP_00050	CDS	327	hisI_2	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
GNOBGONP_00051	CDS	588				hypothetical protein
GNOBGONP_00052	CDS	1221	thrC_2	4.2.3.1	COG0498	Threonine synthase
GNOBGONP_00053	CDS	522	gds_1	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
GNOBGONP_00054	CDS	462				hypothetical protein
GNOBGONP_00055	CDS	711	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GNOBGONP_00056	CDS	603	hisH_1	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
GNOBGONP_00057	CDS	495				hypothetical protein
GNOBGONP_00058	CDS	867	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GNOBGONP_00059	CDS	411	eif5a_1		COG0231	Translation initiation factor 5A
GNOBGONP_00060	CDS	690				hypothetical protein
GNOBGONP_00061	CDS	558				hypothetical protein
GNOBGONP_00062	CDS	396		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
GNOBGONP_00063	CDS	618	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
GNOBGONP_00064	CDS	771				hypothetical protein
GNOBGONP_00065	CDS	426				hypothetical protein
GNOBGONP_00066	CDS	534				hypothetical protein
GNOBGONP_00067	CDS	477				hypothetical protein
GNOBGONP_00068	CDS	768				hypothetical protein
GNOBGONP_00069	CDS	480				hypothetical protein
GNOBGONP_00070	CDS	300				hypothetical protein
GNOBGONP_00071	CDS	351				hypothetical protein
GNOBGONP_00072	CDS	411	pyrG_1	6.3.4.2	COG0504	CTP synthase
GNOBGONP_00073	CDS	1518	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GNOBGONP_00074	CDS	90				hypothetical protein
GNOBGONP_00075	CDS	453			COG2238	30S ribosomal protein S19e
GNOBGONP_00076	CDS	282				hypothetical protein
GNOBGONP_00077	CDS	762		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
GNOBGONP_00078	CDS	687	acdAII	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II subunit alpha
GNOBGONP_00079	CDS	147				hypothetical protein
GNOBGONP_00080	CDS	279	prsA_1	5.2.1.8		Foldase protein PrsA
GNOBGONP_00081	CDS	255				hypothetical protein
GNOBGONP_00082	CDS	405				hypothetical protein
GNOBGONP_00083	CDS	279				hypothetical protein
GNOBGONP_00084	CDS	402				hypothetical protein
GNOBGONP_00085	CDS	417				hypothetical protein
GNOBGONP_00086	CDS	804				hypothetical protein
GNOBGONP_00087	CDS	1152				hypothetical protein
GNOBGONP_00088	CDS	312				hypothetical protein
GNOBGONP_00089	CDS	222				hypothetical protein
GNOBGONP_00090	CDS	555				hypothetical protein
GNOBGONP_00091	CDS	1782	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GNOBGONP_00092	CDS	456	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GNOBGONP_00093	tRNA	73				tRNA-Lys(ctt)
GNOBGONP_00094	CDS	252				hypothetical protein
GNOBGONP_00095	CDS	453				hypothetical protein
GNOBGONP_00096	CDS	981				hypothetical protein
GNOBGONP_00097	CDS	444				hypothetical protein
GNOBGONP_00098	CDS	357				hypothetical protein
GNOBGONP_00099	CDS	354				hypothetical protein
GNOBGONP_00100	CDS	276				hypothetical protein
GNOBGONP_00101	CDS	477				hypothetical protein
GNOBGONP_00102	CDS	591	cbiT_1	2.1.1.196	COG2242	putative cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
GNOBGONP_00103	CDS	372				hypothetical protein
GNOBGONP_00104	CDS	303				hypothetical protein
GNOBGONP_00105	CDS	651		3.1.3.3	COG0560	Phosphoserine phosphatase
GNOBGONP_00106	CDS	438	pgk_1	2.7.2.3	COG0126	Phosphoglycerate kinase
GNOBGONP_00107	CDS	345				hypothetical protein
GNOBGONP_00108	CDS	444	iscU2_1		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
GNOBGONP_00109	CDS	1245	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
GNOBGONP_00110	CDS	420				hypothetical protein
GNOBGONP_00111	CDS	1545	ubiB_1	2.7.-.-		protein kinase UbiB
GNOBGONP_00112	CDS	381				hypothetical protein
GNOBGONP_00113	CDS	168				hypothetical protein
GNOBGONP_00114	CDS	390				hypothetical protein
GNOBGONP_00115	CDS	1026				hypothetical protein
GNOBGONP_00116	CDS	930	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GNOBGONP_00117	CDS	714				hypothetical protein
GNOBGONP_00118	CDS	165				hypothetical protein
GNOBGONP_00119	CDS	258				hypothetical protein
GNOBGONP_00120	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GNOBGONP_00121	CDS	420				hypothetical protein
GNOBGONP_00122	CDS	132				hypothetical protein
GNOBGONP_00123	CDS	762				hypothetical protein
GNOBGONP_00124	CDS	798	eif2a_1		COG1093	Translation initiation factor 2 subunit alpha
GNOBGONP_00125	CDS	1137	fpoD_1	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
GNOBGONP_00126	CDS	111	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GNOBGONP_00127	CDS	204				hypothetical protein
GNOBGONP_00128	CDS	243				hypothetical protein
GNOBGONP_00129	CDS	309				hypothetical protein
GNOBGONP_00130	CDS	762				hypothetical protein
GNOBGONP_00131	CDS	681				hypothetical protein
GNOBGONP_00132	CDS	219				hypothetical protein
GNOBGONP_00133	CDS	924				hypothetical protein
GNOBGONP_00134	CDS	273	spxA			Regulatory protein Spx
GNOBGONP_00135	CDS	243				hypothetical protein
GNOBGONP_00136	CDS	309				hypothetical protein
GNOBGONP_00137	CDS	1392	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GNOBGONP_00138	CDS	1665	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GNOBGONP_00139	CDS	261				hypothetical protein
GNOBGONP_00140	CDS	204				hypothetical protein
GNOBGONP_00141	CDS	693				hypothetical protein
GNOBGONP_00142	CDS	375				hypothetical protein
GNOBGONP_00143	CDS	180	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
GNOBGONP_00144	CDS	651				hypothetical protein
GNOBGONP_00145	CDS	579	scpB_1			Segregation and condensation protein B
GNOBGONP_00146	CDS	678				hypothetical protein
GNOBGONP_00147	CDS	1053	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
GNOBGONP_00148	CDS	564				hypothetical protein
GNOBGONP_00149	CDS	312	eIF1A		COG0361	Translation initiation factor 1A
GNOBGONP_00150	CDS	282				hypothetical protein
GNOBGONP_00151	CDS	825			COG0668	Small-conductance mechanosensitive channel MscMJ
GNOBGONP_00152	CDS	750				hypothetical protein
GNOBGONP_00153	CDS	180				hypothetical protein
GNOBGONP_00154	CDS	648	rutE_1	1.1.1.298		malonic semialdehyde reductase RutE
GNOBGONP_00155	CDS	186				hypothetical protein
GNOBGONP_00156	tRNA	84				tRNA-Ser(cga)
GNOBGONP_00157	CDS	282				hypothetical protein
GNOBGONP_00158	CDS	1020	fen_1	3.1.-.-	COG0258	Flap endonuclease 1
GNOBGONP_00159	CDS	525				hypothetical protein
GNOBGONP_00160	CDS	1077	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GNOBGONP_00161	CDS	237				hypothetical protein
GNOBGONP_00162	CDS	600	rpoE1_1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
GNOBGONP_00163	CDS	1110				Iron-sulfur cluster carrier protein
GNOBGONP_00164	CDS	498		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
GNOBGONP_00165	CDS	381				hypothetical protein
GNOBGONP_00166	CDS	2061	hppA_1	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
GNOBGONP_00167	CDS	750	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
GNOBGONP_00168	CDS	255				hypothetical protein
GNOBGONP_00169	CDS	459				hypothetical protein
GNOBGONP_00170	CDS	555				hypothetical protein
GNOBGONP_00171	CDS	408				hypothetical protein
GNOBGONP_00172	CDS	2493	ape2_1	3.4.11.1	COG0308	Leucyl aminopeptidase
GNOBGONP_00173	CDS	120				hypothetical protein
GNOBGONP_00174	CDS	342				hypothetical protein
GNOBGONP_00175	CDS	1881	TOP6B_1	5.6.2.2		DNA topoisomerase 6 subunit B
GNOBGONP_00176	CDS	501				hypothetical protein
GNOBGONP_00177	CDS	426				hypothetical protein
GNOBGONP_00178	CDS	795	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
GNOBGONP_00179	CDS	432				hypothetical protein
GNOBGONP_00180	CDS	453	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
GNOBGONP_00181	CDS	402				hypothetical protein
GNOBGONP_00182	CDS	1086				hypothetical protein
GNOBGONP_00183	CDS	747				hypothetical protein
GNOBGONP_00184	CDS	588	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GNOBGONP_00185	CDS	1209	trpB	4.2.1.20		Tryptophan synthase beta chain
GNOBGONP_00186	CDS	870				hypothetical protein
GNOBGONP_00187	CDS	816				hypothetical protein
GNOBGONP_00188	CDS	819				hypothetical protein
GNOBGONP_00189	CDS	381				hypothetical protein
GNOBGONP_00190	CDS	180				hypothetical protein
GNOBGONP_00191	CDS	384				hypothetical protein
GNOBGONP_00192	CDS	201				hypothetical protein
GNOBGONP_00193	CDS	240				hypothetical protein
GNOBGONP_00194	CDS	231				hypothetical protein
GNOBGONP_00195	tRNA	76				tRNA-Phe(gaa)
GNOBGONP_00196	CDS	537				hypothetical protein
GNOBGONP_00197	CDS	456				hypothetical protein
GNOBGONP_00198	CDS	648	sod_1	1.15.1.1	COG0605	Superoxide dismutase [Fe]
GNOBGONP_00199	CDS	375				hypothetical protein
GNOBGONP_00200	CDS	252				hypothetical protein
GNOBGONP_00201	CDS	1452	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
GNOBGONP_00202	CDS	1314				hypothetical protein
GNOBGONP_00203	CDS	405				hypothetical protein
GNOBGONP_00204	CDS	549	dnaJ_1			Chaperone protein DnaJ
GNOBGONP_00205	CDS	444			COG1522	putative HTH-type transcriptional regulator
GNOBGONP_00206	CDS	228				hypothetical protein
GNOBGONP_00207	CDS	477				hypothetical protein
GNOBGONP_00208	CDS	174				hypothetical protein
GNOBGONP_00209	CDS	1098	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
GNOBGONP_00210	CDS	306				hypothetical protein
GNOBGONP_00211	CDS	234				hypothetical protein
GNOBGONP_00212	CDS	291				hypothetical protein
GNOBGONP_00213	CDS	828	mqnD_1	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
GNOBGONP_00214	CDS	417				hypothetical protein
GNOBGONP_00215	CDS	291				hypothetical protein
GNOBGONP_00216	CDS	585				hypothetical protein
GNOBGONP_00217	CDS	390				hypothetical protein
GNOBGONP_00218	CDS	300				hypothetical protein
GNOBGONP_00219	CDS	213				hypothetical protein
GNOBGONP_00220	CDS	333				hypothetical protein
GNOBGONP_00221	CDS	840	nfo_1	3.1.21.2		endonuclease 4
GNOBGONP_00222	CDS	840				hypothetical protein
GNOBGONP_00223	CDS	363				hypothetical protein
GNOBGONP_00224	CDS	435		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
GNOBGONP_00225	CDS	942	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GNOBGONP_00226	CDS	1344	thrC_3	4.2.3.1	COG0498	Threonine synthase
GNOBGONP_00227	CDS	330				hypothetical protein
GNOBGONP_00228	CDS	1374				hypothetical protein
GNOBGONP_00229	CDS	1743				hypothetical protein
GNOBGONP_00230	CDS	423				hypothetical protein
GNOBGONP_00231	CDS	300				hypothetical protein
GNOBGONP_00232	CDS	558				hypothetical protein
GNOBGONP_00233	CDS	306				hypothetical protein
GNOBGONP_00234	CDS	828				hypothetical protein
GNOBGONP_00235	CDS	399				hypothetical protein
GNOBGONP_00236	CDS	687	bioD_1	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
GNOBGONP_00237	CDS	186				hypothetical protein
GNOBGONP_00238	CDS	462			COG0589	Universal stress protein
GNOBGONP_00239	CDS	429				hypothetical protein
GNOBGONP_00240	CDS	711				hypothetical protein
GNOBGONP_00241	CDS	1146				hypothetical protein
GNOBGONP_00242	CDS	552	pdaD_1	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
GNOBGONP_00243	CDS	231				hypothetical protein
GNOBGONP_00244	tRNA	75				tRNA-Thr(tgt)
GNOBGONP_00245	CDS	432				hypothetical protein
GNOBGONP_00246	CDS	312				hypothetical protein
GNOBGONP_00247	CDS	144				hypothetical protein
GNOBGONP_00248	CDS	1332				hypothetical protein
GNOBGONP_00249	CDS	855	thrC_4	4.2.3.1	COG0498	Threonine synthase
GNOBGONP_00250	CDS	1377				hypothetical protein
GNOBGONP_00251	CDS	639				hypothetical protein
GNOBGONP_00252	CDS	246				hypothetical protein
GNOBGONP_00253	CDS	462				hypothetical protein
GNOBGONP_00254	CDS	651				hypothetical protein
GNOBGONP_00255	CDS	237				hypothetical protein
GNOBGONP_00256	CDS	747	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
GNOBGONP_00257	CDS	246				hypothetical protein
GNOBGONP_00258	CDS	555				hypothetical protein
GNOBGONP_00259	CDS	942	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
GNOBGONP_00260	CDS	1374	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
GNOBGONP_00261	CDS	213				hypothetical protein
GNOBGONP_00262	CDS	2661				hypothetical protein
GNOBGONP_00263	CDS	663	tpiA_1	5.3.1.1	COG0149	Triosephosphate isomerase
GNOBGONP_00264	CDS	288				hypothetical protein
GNOBGONP_00265	CDS	2562	dpo1_1	2.7.7.7	COG0417	DNA polymerase 1
GNOBGONP_00266	CDS	540				hypothetical protein
GNOBGONP_00267	CDS	399				hypothetical protein
GNOBGONP_00268	CDS	1281	prf1_1		COG1503	Peptide chain release factor subunit 1
GNOBGONP_00269	CDS	339				hypothetical protein
GNOBGONP_00270	CDS	786	nadX_1	1.4.1.21		L-aspartate dehydrogenase
GNOBGONP_00271	CDS	1266	rnj_1	3.1.-.-		Ribonuclease J
GNOBGONP_00272	CDS	864				hypothetical protein
GNOBGONP_00273	tRNA	88				tRNA-Leu(tag)
GNOBGONP_00274	CDS	1350		5.4.2.10	COG1109	Phosphoglucosamine/phosphogalactosamine mutase
GNOBGONP_00275	CDS	1026				hypothetical protein
GNOBGONP_00276	CDS	1530				hypothetical protein
GNOBGONP_00277	CDS	843				hypothetical protein
GNOBGONP_00278	CDS	849				hypothetical protein
GNOBGONP_00279	CDS	135				hypothetical protein
GNOBGONP_00280	CDS	246				hypothetical protein
GNOBGONP_00281	CDS	261				hypothetical protein
GNOBGONP_00282	CDS	501				hypothetical protein
GNOBGONP_00283	CDS	309				hypothetical protein
GNOBGONP_00284	CDS	1260				hypothetical protein
GNOBGONP_00285	CDS	756				hypothetical protein
GNOBGONP_00286	CDS	225				hypothetical protein
GNOBGONP_00287	CDS	1182				hypothetical protein
GNOBGONP_00288	CDS	240				hypothetical protein
GNOBGONP_00289	CDS	297				hypothetical protein
GNOBGONP_00290	CDS	174				hypothetical protein
GNOBGONP_00291	CDS	219				hypothetical protein
GNOBGONP_00292	CDS	168				hypothetical protein
GNOBGONP_00293	CDS	1257				hypothetical protein
GNOBGONP_00294	CDS	123				hypothetical protein
GNOBGONP_00295	CDS	549				hypothetical protein
GNOBGONP_00296	CDS	201				hypothetical protein
GNOBGONP_00297	CDS	339				hypothetical protein
GNOBGONP_00298	CDS	225				hypothetical protein
GNOBGONP_00299	CDS	1617				hypothetical protein
GNOBGONP_00300	CDS	483				hypothetical protein
GNOBGONP_00301	CDS	489				hypothetical protein
GNOBGONP_00302	CDS	2352				hypothetical protein
GNOBGONP_00303	CDS	417				hypothetical protein
GNOBGONP_00304	CDS	264				hypothetical protein
GNOBGONP_00305	CDS	846				hypothetical protein
GNOBGONP_00306	CDS	357				hypothetical protein
GNOBGONP_00307	CDS	1608				hypothetical protein
GNOBGONP_00308	CDS	477				hypothetical protein
GNOBGONP_00309	CDS	318				hypothetical protein
GNOBGONP_00310	CDS	255				hypothetical protein
GNOBGONP_00311	CDS	162				hypothetical protein
GNOBGONP_00312	CDS	546				hypothetical protein
GNOBGONP_00313	CDS	108				hypothetical protein
GNOBGONP_00314	CDS	201				hypothetical protein
GNOBGONP_00315	CDS	216				hypothetical protein
GNOBGONP_00316	CDS	270				hypothetical protein
GNOBGONP_00317	CDS	750				hypothetical protein
GNOBGONP_00318	CDS	123				hypothetical protein
GNOBGONP_00319	CDS	174				hypothetical protein
GNOBGONP_00320	CDS	228				hypothetical protein
GNOBGONP_00321	CDS	273				hypothetical protein
GNOBGONP_00322	CDS	129				hypothetical protein
GNOBGONP_00323	CDS	183				hypothetical protein
GNOBGONP_00324	CDS	435				hypothetical protein
GNOBGONP_00325	CDS	573				hypothetical protein
GNOBGONP_00326	CDS	444				hypothetical protein
GNOBGONP_00327	CDS	225				hypothetical protein
GNOBGONP_00328	CDS	1068				hypothetical protein
GNOBGONP_00329	CDS	192				hypothetical protein
GNOBGONP_00330	CDS	480				hypothetical protein
GNOBGONP_00331	CDS	399	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
GNOBGONP_00332	CDS	1011				hypothetical protein
GNOBGONP_00333	CDS	471				hypothetical protein
GNOBGONP_00334	CDS	594	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
GNOBGONP_00335	CDS	411				hypothetical protein
GNOBGONP_00336	CDS	531				hypothetical protein
GNOBGONP_00337	CDS	186	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
GNOBGONP_00338	CDS	315				hypothetical protein
GNOBGONP_00339	CDS	417				hypothetical protein
GNOBGONP_00340	CDS	555				hypothetical protein
GNOBGONP_00341	CDS	210				hypothetical protein
GNOBGONP_00342	CDS	903				hypothetical protein
GNOBGONP_00343	CDS	168				hypothetical protein
GNOBGONP_00344	CDS	576				hypothetical protein
GNOBGONP_00345	CDS	261				hypothetical protein
GNOBGONP_00346	CDS	222				hypothetical protein
GNOBGONP_00347	CDS	192				hypothetical protein
GNOBGONP_00348	CDS	900	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
GNOBGONP_00349	CDS	717	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GNOBGONP_00350	CDS	849				hypothetical protein
GNOBGONP_00351	CDS	723				hypothetical protein
GNOBGONP_00352	CDS	807	trpA_1	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GNOBGONP_00353	CDS	627	trpB1_1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
GNOBGONP_00354	CDS	432				hypothetical protein
GNOBGONP_00355	CDS	432				hypothetical protein
GNOBGONP_00356	CDS	1584		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
GNOBGONP_00357	CDS	1590	lysS_1	6.1.1.6	COG1384	Lysine--tRNA ligase
GNOBGONP_00358	CDS	198				hypothetical protein
GNOBGONP_00359	CDS	723				hypothetical protein
GNOBGONP_00360	CDS	441				hypothetical protein
GNOBGONP_00361	CDS	144				hypothetical protein
GNOBGONP_00362	CDS	360				hypothetical protein
GNOBGONP_00363	CDS	846	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GNOBGONP_00364	CDS	840				hypothetical protein
GNOBGONP_00365	CDS	216				hypothetical protein
GNOBGONP_00366	CDS	675				hypothetical protein
GNOBGONP_00367	CDS	1152	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GNOBGONP_00368	CDS	1296	potE_1			Putrescine transporter PotE
GNOBGONP_00369	CDS	684				hypothetical protein
GNOBGONP_00370	CDS	423				hypothetical protein
GNOBGONP_00371	CDS	576				hypothetical protein
GNOBGONP_00372	CDS	669	nep1_1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
GNOBGONP_00373	CDS	1206	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
GNOBGONP_00374	CDS	513				hypothetical protein
GNOBGONP_00375	CDS	294				hypothetical protein
GNOBGONP_00376	CDS	696		3.1.3.18	COG0561	Phosphoglycolate phosphatase
GNOBGONP_00377	CDS	228				hypothetical protein
GNOBGONP_00378	CDS	1110	obg_1	3.6.5.-		GTPase Obg
GNOBGONP_00379	CDS	177				hypothetical protein
GNOBGONP_00380	CDS	711	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GNOBGONP_00381	CDS	183	hisH_2	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
GNOBGONP_00382	CDS	264				hypothetical protein
GNOBGONP_00383	CDS	1023	fen_2	3.1.-.-	COG0258	Flap endonuclease 1
GNOBGONP_00384	CDS	525				hypothetical protein
GNOBGONP_00385	CDS	1917	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GNOBGONP_00386	CDS	465				hypothetical protein
GNOBGONP_00387	CDS	654				hypothetical protein
GNOBGONP_00388	CDS	654	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
GNOBGONP_00389	CDS	1215	thrC_5	4.2.3.1	COG0498	Threonine synthase
GNOBGONP_00390	CDS	573	scpB_2			Segregation and condensation protein B
GNOBGONP_00391	CDS	384	rps8e_1		COG2007	30S ribosomal protein S8e
GNOBGONP_00392	CDS	300				hypothetical protein
GNOBGONP_00393	CDS	258				hypothetical protein
GNOBGONP_00394	CDS	954	tfb_1			Transcription initiation factor IIB
GNOBGONP_00395	CDS	1536	thsA_1		COG0459	Thermosome subunit alpha
GNOBGONP_00396	CDS	576	taw1_1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
GNOBGONP_00397	CDS	567		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GNOBGONP_00398	CDS	621			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
GNOBGONP_00399	CDS	261				hypothetical protein
GNOBGONP_00400	CDS	540		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
GNOBGONP_00401	CDS	549				hypothetical protein
GNOBGONP_00402	CDS	384				hypothetical protein
GNOBGONP_00403	CDS	288				hypothetical protein
GNOBGONP_00404	CDS	897	rnz	3.1.26.11	COG1234	Ribonuclease Z
GNOBGONP_00405	CDS	876	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GNOBGONP_00406	CDS	318				hypothetical protein
GNOBGONP_00407	CDS	282				hypothetical protein
GNOBGONP_00408	CDS	969	trpS_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GNOBGONP_00409	CDS	246				hypothetical protein
GNOBGONP_00410	CDS	330				hypothetical protein
GNOBGONP_00411	CDS	291				hypothetical protein
GNOBGONP_00412	CDS	231				hypothetical protein
GNOBGONP_00413	CDS	456				hypothetical protein
GNOBGONP_00414	CDS	1353	cbiA_1	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
GNOBGONP_00415	CDS	531				hypothetical protein
GNOBGONP_00416	CDS	990	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GNOBGONP_00417	CDS	501				hypothetical protein
GNOBGONP_00418	CDS	213				hypothetical protein
