locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKJGBAAD_00105	CDS	687			COG1136	putative ABC transporter ATP-binding protein
EKJGBAAD_00106	CDS	411				hypothetical protein
EKJGBAAD_00107	CDS	396				hypothetical protein
EKJGBAAD_00108	CDS	504				hypothetical protein
EKJGBAAD_00109	CDS	486				hypothetical protein
EKJGBAAD_00110	CDS	669				hypothetical protein
EKJGBAAD_00111	CDS	930				hypothetical protein
EKJGBAAD_00112	CDS	561				hypothetical protein
EKJGBAAD_00113	CDS	1218		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EKJGBAAD_00114	CDS	873				hypothetical protein
EKJGBAAD_00115	CDS	972	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
EKJGBAAD_00116	CDS	780				hypothetical protein
EKJGBAAD_00117	CDS	642				hypothetical protein
EKJGBAAD_00118	CDS	771				hypothetical protein
EKJGBAAD_00119	CDS	1020				hypothetical protein
EKJGBAAD_00120	CDS	600				hypothetical protein
EKJGBAAD_00121	CDS	975				hypothetical protein
EKJGBAAD_00122	CDS	717				hypothetical protein
EKJGBAAD_00123	CDS	519				hypothetical protein
EKJGBAAD_00124	CDS	723				hypothetical protein
EKJGBAAD_00125	CDS	387				hypothetical protein
EKJGBAAD_00126	CDS	1743				hypothetical protein
EKJGBAAD_00127	CDS	99				hypothetical protein
EKJGBAAD_00128	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
EKJGBAAD_00129	CDS	891	rpoS			RNA polymerase sigma factor RpoS
EKJGBAAD_00130	CDS	1056				hypothetical protein
EKJGBAAD_00131	CDS	654				hypothetical protein
EKJGBAAD_00132	CDS	900				hypothetical protein
EKJGBAAD_00133	CDS	1020				hypothetical protein
EKJGBAAD_00134	CDS	345				hypothetical protein
EKJGBAAD_00135	CDS	657				hypothetical protein
EKJGBAAD_00136	CDS	696				hypothetical protein
EKJGBAAD_00137	CDS	534	fpoI	1.12.98.3	COG1143	F(420)H(2) dehydrogenase subunit I
EKJGBAAD_00138	CDS	456	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
EKJGBAAD_00139	CDS	1350				hypothetical protein
EKJGBAAD_00140	CDS	483				hypothetical protein
EKJGBAAD_00141	CDS	426				hypothetical protein
EKJGBAAD_00142	CDS	495				hypothetical protein
EKJGBAAD_00143	CDS	594				hypothetical protein
EKJGBAAD_00144	CDS	504				hypothetical protein
EKJGBAAD_00145	CDS	1356	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
EKJGBAAD_00146	CDS	384	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EKJGBAAD_00147	CDS	393				hypothetical protein
EKJGBAAD_00148	CDS	1401	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EKJGBAAD_00149	CDS	1311	deoA	2.4.2.57	COG0213	AMP phosphorylase
EKJGBAAD_00150	CDS	543	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
EKJGBAAD_00151	CDS	1089				Iron-sulfur cluster carrier protein
EKJGBAAD_00152	CDS	306				hypothetical protein
EKJGBAAD_00153	CDS	876	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
EKJGBAAD_00154	CDS	489				hypothetical protein
EKJGBAAD_00155	CDS	681	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
EKJGBAAD_00156	CDS	216				hypothetical protein
EKJGBAAD_00157	CDS	582				hypothetical protein
EKJGBAAD_00158	CDS	855				hypothetical protein
EKJGBAAD_00159	CDS	711				hypothetical protein
EKJGBAAD_00160	CDS	1425		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
EKJGBAAD_00161	CDS	1155	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EKJGBAAD_00162	CDS	261				hypothetical protein
EKJGBAAD_00163	CDS	1908				hypothetical protein
EKJGBAAD_00164	CDS	750	glgA	2.4.1.21		Glycogen synthase
EKJGBAAD_00165	CDS	435				hypothetical protein
EKJGBAAD_00166	CDS	1320				hypothetical protein
EKJGBAAD_00167	CDS	528	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EKJGBAAD_00168	CDS	369				hypothetical protein
EKJGBAAD_00169	CDS	1209				hypothetical protein
EKJGBAAD_00170	CDS	360	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EKJGBAAD_00171	CDS	1251				hypothetical protein
EKJGBAAD_00172	CDS	372				hypothetical protein
EKJGBAAD_00173	CDS	312				hypothetical protein
EKJGBAAD_00174	CDS	399				hypothetical protein
EKJGBAAD_00175	CDS	459				hypothetical protein
EKJGBAAD_00176	CDS	597				hypothetical protein
EKJGBAAD_00177	CDS	1029				hypothetical protein
EKJGBAAD_00178	CDS	471				hypothetical protein
EKJGBAAD_00179	CDS	1071	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
EKJGBAAD_00180	CDS	213				hypothetical protein
EKJGBAAD_00181	CDS	204				hypothetical protein
EKJGBAAD_00182	CDS	333				hypothetical protein
EKJGBAAD_00183	CDS	1242				hypothetical protein
EKJGBAAD_00184	CDS	681				hypothetical protein
EKJGBAAD_00185	CDS	981				hypothetical protein
EKJGBAAD_00186	CDS	480	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
EKJGBAAD_00187	CDS	522	rlmM	2.1.1.186		Ribosomal RNA large subunit methyltransferase M
EKJGBAAD_00188	CDS	840	birA	6.3.4.15		Bifunctional ligase/repressor BirA
EKJGBAAD_00189	CDS	609				hypothetical protein
EKJGBAAD_00190	CDS	270				hypothetical protein
EKJGBAAD_00191	CDS	423				hypothetical protein
EKJGBAAD_00192	CDS	615	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
EKJGBAAD_00193	CDS	909				hypothetical protein
EKJGBAAD_00194	CDS	675				hypothetical protein
EKJGBAAD_00195	CDS	480				hypothetical protein
EKJGBAAD_00196	CDS	345				hypothetical protein
EKJGBAAD_00197	CDS	711	rex			Redox-sensing transcriptional repressor Rex
EKJGBAAD_00198	CDS	273				hypothetical protein
EKJGBAAD_00199	CDS	390				hypothetical protein
EKJGBAAD_00200	CDS	258				hypothetical protein
EKJGBAAD_00201	CDS	252				hypothetical protein
EKJGBAAD_00202	CDS	1926	mdtB			Multidrug resistance protein MdtB
EKJGBAAD_00203	CDS	903	OLA1			Obg-like ATPase 1
EKJGBAAD_00204	CDS	1005				hypothetical protein
EKJGBAAD_00205	CDS	516				hypothetical protein
EKJGBAAD_00206	CDS	183				hypothetical protein
EKJGBAAD_00207	CDS	1479	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
EKJGBAAD_00208	CDS	567		5.1.3.11		Cellobiose 2-epimerase
EKJGBAAD_00209	CDS	483				hypothetical protein
EKJGBAAD_00210	CDS	564				hypothetical protein
EKJGBAAD_00211	CDS	204				hypothetical protein
EKJGBAAD_00212	CDS	447				hypothetical protein
EKJGBAAD_00213	CDS	1338	rssB_1			Regulator of RpoS
EKJGBAAD_00214	CDS	819				hypothetical protein
EKJGBAAD_00215	CDS	249	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EKJGBAAD_00216	CDS	603	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EKJGBAAD_00217	CDS	438	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
EKJGBAAD_00218	CDS	615				hypothetical protein
EKJGBAAD_00219	CDS	762				hypothetical protein
EKJGBAAD_00220	CDS	1110				hypothetical protein
EKJGBAAD_00221	CDS	693				hypothetical protein
EKJGBAAD_00222	CDS	639	gmk	2.7.4.8		Guanylate kinase
EKJGBAAD_00223	CDS	549				hypothetical protein
EKJGBAAD_00224	CDS	1032				hypothetical protein
EKJGBAAD_00225	CDS	645				hypothetical protein
EKJGBAAD_00226	CDS	819				hypothetical protein
EKJGBAAD_00227	CDS	1266	rssB_2			Regulator of RpoS
EKJGBAAD_00228	CDS	1278				hypothetical protein
EKJGBAAD_00229	CDS	1062				hypothetical protein
EKJGBAAD_00230	CDS	630				hypothetical protein
EKJGBAAD_00231	CDS	411				hypothetical protein
EKJGBAAD_00232	CDS	759				hypothetical protein
EKJGBAAD_00233	CDS	753	pyrH	2.7.4.22	COG0528	Uridylate kinase
EKJGBAAD_00234	CDS	690	TSFM			Elongation factor Ts, mitochondrial
EKJGBAAD_00235	CDS	912	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
EKJGBAAD_00236	CDS	429				hypothetical protein
EKJGBAAD_00237	CDS	1062	filI	2.7.13.3	COG3322	Methanogenesis regulatory histidine kinase FilI
EKJGBAAD_00238	CDS	1161	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
EKJGBAAD_00239	CDS	339			COG0347	putative nitrogen regulatory PII-like protein
EKJGBAAD_00240	CDS	942				hypothetical protein
EKJGBAAD_00241	CDS	336				hypothetical protein
EKJGBAAD_00242	CDS	1119				hypothetical protein
EKJGBAAD_00243	CDS	1410	bamB_3			Outer membrane protein assembly factor BamB
EKJGBAAD_00244	CDS	471				hypothetical protein
EKJGBAAD_00245	CDS	330				hypothetical protein
EKJGBAAD_00246	CDS	786				hypothetical protein
EKJGBAAD_00247	CDS	231				hypothetical protein
EKJGBAAD_00248	CDS	393	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
EKJGBAAD_00249	CDS	306	lsrG	5.3.1.32		(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
EKJGBAAD_00250	CDS	1200				hypothetical protein
EKJGBAAD_00251	CDS	270				hypothetical protein
EKJGBAAD_00252	CDS	627				hypothetical protein
EKJGBAAD_00253	CDS	399				hypothetical protein
EKJGBAAD_00254	CDS	285				hypothetical protein
EKJGBAAD_00255	CDS	1254	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
EKJGBAAD_00256	CDS	645				hypothetical protein
EKJGBAAD_00257	CDS	153				hypothetical protein
EKJGBAAD_00258	CDS	384				hypothetical protein
EKJGBAAD_00259	CDS	1311				hypothetical protein
EKJGBAAD_00260	CDS	306	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EKJGBAAD_00261	CDS	699				hypothetical protein
EKJGBAAD_00262	CDS	462				hypothetical protein
EKJGBAAD_00263	CDS	648				hypothetical protein
EKJGBAAD_00264	CDS	720				hypothetical protein
EKJGBAAD_00265	CDS	576				hypothetical protein
EKJGBAAD_00266	CDS	1698	bamB_4			Outer membrane protein assembly factor BamB
EKJGBAAD_00267	CDS	390				hypothetical protein
EKJGBAAD_00268	CDS	1287				hypothetical protein
EKJGBAAD_00269	CDS	975				hypothetical protein
EKJGBAAD_00270	CDS	270				hypothetical protein
EKJGBAAD_00271	CDS	171				hypothetical protein
EKJGBAAD_00272	CDS	519	tpx	1.11.1.15		Thiol peroxidase
EKJGBAAD_00273	CDS	447				hypothetical protein
EKJGBAAD_00274	CDS	840				hypothetical protein
EKJGBAAD_00275	CDS	435	recD	3.1.11.5		RecBCD enzyme subunit RecD
EKJGBAAD_00276	CDS	558				hypothetical protein
EKJGBAAD_00277	CDS	240				hypothetical protein
EKJGBAAD_00278	CDS	915				hypothetical protein
EKJGBAAD_00279	CDS	1242				hypothetical protein
EKJGBAAD_00280	CDS	1104	cheB	3.1.1.61		Protein-glutamate methylesterase/protein-glutamine glutaminase
EKJGBAAD_00281	CDS	822				hypothetical protein
EKJGBAAD_00282	CDS	501				hypothetical protein
EKJGBAAD_00283	CDS	750				hypothetical protein
EKJGBAAD_00284	CDS	1410				hypothetical protein
EKJGBAAD_00285	CDS	324	infC			Translation initiation factor IF-3
EKJGBAAD_00286	CDS	1443	scpA			Segregation and condensation protein A
EKJGBAAD_00287	CDS	894	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKJGBAAD_00288	CDS	837				hypothetical protein
EKJGBAAD_00289	CDS	216	top6A	5.6.2.2		Type 2 DNA topoisomerase 6 subunit A
EKJGBAAD_00290	CDS	216	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
EKJGBAAD_00291	CDS	597	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
EKJGBAAD_00292	CDS	672	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
EKJGBAAD_00293	CDS	555				hypothetical protein
EKJGBAAD_00294	CDS	1212				hypothetical protein
EKJGBAAD_00295	CDS	1491				hypothetical protein
EKJGBAAD_00296	CDS	981				hypothetical protein
EKJGBAAD_00297	CDS	579				hypothetical protein
EKJGBAAD_00298	CDS	441				hypothetical protein
EKJGBAAD_00299	CDS	738	xylB	2.7.1.17		Xylulose kinase
EKJGBAAD_00300	CDS	492				hypothetical protein
EKJGBAAD_00301	CDS	633				hypothetical protein
EKJGBAAD_00302	CDS	1023	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKJGBAAD_00303	CDS	972				hypothetical protein
EKJGBAAD_00304	CDS	396				hypothetical protein
EKJGBAAD_00305	CDS	300	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
EKJGBAAD_00306	CDS	1038				hypothetical protein
EKJGBAAD_00307	CDS	756				hypothetical protein
EKJGBAAD_00308	CDS	603	tdk	2.7.1.21		Thymidine kinase
EKJGBAAD_00309	CDS	1116				hypothetical protein
EKJGBAAD_00310	CDS	861				hypothetical protein
EKJGBAAD_00311	CDS	357				hypothetical protein
EKJGBAAD_00312	CDS	651				hypothetical protein
EKJGBAAD_00313	CDS	327				hypothetical protein
EKJGBAAD_00314	CDS	276				hypothetical protein
EKJGBAAD_00315	CDS	804				hypothetical protein
EKJGBAAD_00316	CDS	309				hypothetical protein
EKJGBAAD_00317	CDS	711	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
EKJGBAAD_00318	CDS	1386				hypothetical protein
EKJGBAAD_00319	CDS	1029				hypothetical protein
EKJGBAAD_00320	CDS	552				hypothetical protein
EKJGBAAD_00321	CDS	654				hypothetical protein
EKJGBAAD_00322	CDS	168				hypothetical protein
EKJGBAAD_00323	CDS	1470				hypothetical protein
EKJGBAAD_00324	CDS	384				hypothetical protein
EKJGBAAD_00325	CDS	237				hypothetical protein
EKJGBAAD_00326	CDS	666	gph	3.1.3.18		Phosphoglycolate phosphatase
EKJGBAAD_00327	CDS	1134				hypothetical protein
EKJGBAAD_00328	CDS	1452				hypothetical protein
EKJGBAAD_00329	CDS	1014				hypothetical protein
EKJGBAAD_00330	CDS	213				hypothetical protein
EKJGBAAD_00331	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EKJGBAAD_00332	CDS	993				hypothetical protein
EKJGBAAD_00333	CDS	387				hypothetical protein
EKJGBAAD_00334	CDS	1959	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
EKJGBAAD_00335	CDS	237				hypothetical protein
EKJGBAAD_00336	CDS	1164				hypothetical protein
EKJGBAAD_00337	CDS	891				hypothetical protein
EKJGBAAD_00338	CDS	1149				hypothetical protein
EKJGBAAD_00339	CDS	315				hypothetical protein
EKJGBAAD_00340	CDS	1188	galK	2.7.1.6	COG0153	Galactokinase
EKJGBAAD_00341	CDS	513				hypothetical protein
EKJGBAAD_00342	CDS	1011				hypothetical protein
EKJGBAAD_00343	CDS	1512	secA_2			Protein translocase subunit SecA
EKJGBAAD_00344	CDS	804	dnaA			Chromosomal replication initiator protein DnaA
EKJGBAAD_00345	CDS	270				hypothetical protein
EKJGBAAD_00346	CDS	525	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
EKJGBAAD_00347	CDS	924				hypothetical protein
EKJGBAAD_00348	CDS	1278				hypothetical protein
EKJGBAAD_00349	CDS	516				hypothetical protein
EKJGBAAD_00350	CDS	408				hypothetical protein
EKJGBAAD_00351	CDS	582				hypothetical protein
EKJGBAAD_00352	CDS	675				hypothetical protein
EKJGBAAD_00353	CDS	471				hypothetical protein
EKJGBAAD_00354	CDS	627				hypothetical protein
EKJGBAAD_00355	CDS	1269				hypothetical protein
EKJGBAAD_00356	CDS	1038				hypothetical protein
EKJGBAAD_00357	CDS	1287	bamB_5			Outer membrane protein assembly factor BamB
EKJGBAAD_00358	CDS	894				hypothetical protein
EKJGBAAD_00359	CDS	906				hypothetical protein
EKJGBAAD_00360	CDS	1194	leuB	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
EKJGBAAD_00361	CDS	168				hypothetical protein
EKJGBAAD_00362	CDS	282				hypothetical protein
EKJGBAAD_00363	CDS	831				hypothetical protein
EKJGBAAD_00364	CDS	1695				hypothetical protein
EKJGBAAD_00365	CDS	393				hypothetical protein
EKJGBAAD_00366	CDS	804				hypothetical protein
EKJGBAAD_00367	CDS	1224	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
EKJGBAAD_00368	CDS	2451				hypothetical protein
EKJGBAAD_00369	CDS	234				hypothetical protein
EKJGBAAD_00370	CDS	1080				hypothetical protein
EKJGBAAD_00371	CDS	324	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
EKJGBAAD_00372	CDS	243				hypothetical protein
EKJGBAAD_00373	CDS	507				hypothetical protein
EKJGBAAD_00374	CDS	333				hypothetical protein
EKJGBAAD_00375	CDS	690				hypothetical protein
EKJGBAAD_00376	CDS	1470				hypothetical protein
EKJGBAAD_00377	CDS	258				hypothetical protein
EKJGBAAD_00378	CDS	465	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
EKJGBAAD_00379	CDS	729				hypothetical protein
EKJGBAAD_00380	CDS	765		2.7.1.40	COG0469	Pyruvate kinase
EKJGBAAD_00381	CDS	477				hypothetical protein
EKJGBAAD_00382	CDS	1044				hypothetical protein
EKJGBAAD_00383	CDS	1419	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
EKJGBAAD_00384	CDS	585				hypothetical protein
EKJGBAAD_00385	CDS	630				hypothetical protein
EKJGBAAD_00386	CDS	687				hypothetical protein
EKJGBAAD_00387	CDS	729	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
EKJGBAAD_00388	CDS	783	trpC			Indole-3-glycerol phosphate synthase
EKJGBAAD_00389	CDS	750	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
EKJGBAAD_00390	CDS	1371				hypothetical protein
EKJGBAAD_00391	CDS	1206				hypothetical protein
EKJGBAAD_00392	CDS	372				hypothetical protein
EKJGBAAD_00393	CDS	789				hypothetical protein
EKJGBAAD_00394	CDS	531				hypothetical protein
EKJGBAAD_00395	CDS	1179	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EKJGBAAD_00396	CDS	1452	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EKJGBAAD_00397	CDS	1593				hypothetical protein
EKJGBAAD_00398	CDS	378				hypothetical protein
EKJGBAAD_00399	CDS	1050	purR_1			HTH-type transcriptional repressor PurR
EKJGBAAD_00400	CDS	756				hypothetical protein
EKJGBAAD_00401	CDS	1299				hypothetical protein
EKJGBAAD_00402	CDS	483	scpB			Segregation and condensation protein B
EKJGBAAD_00403	CDS	846	cca	2.7.7.72		CCA-adding enzyme
EKJGBAAD_00404	CDS	654				hypothetical protein
EKJGBAAD_00405	CDS	930				hypothetical protein
EKJGBAAD_00406	CDS	780				hypothetical protein
EKJGBAAD_00407	CDS	1059				hypothetical protein
EKJGBAAD_00408	CDS	1266				hypothetical protein
EKJGBAAD_00409	CDS	552				hypothetical protein
EKJGBAAD_00410	CDS	561				hypothetical protein
EKJGBAAD_00411	CDS	900				hypothetical protein
EKJGBAAD_00412	CDS	756				Transducer protein Htr18
EKJGBAAD_00413	CDS	399				hypothetical protein
EKJGBAAD_00414	tRNA	91				tRNA-Ser(gct)
EKJGBAAD_00415	CDS	1680				hypothetical protein
EKJGBAAD_00416	tRNA	73				tRNA-Gln(ctg)
EKJGBAAD_00417	CDS	1827	gyrA	5.6.2.2		DNA gyrase subunit A
EKJGBAAD_00418	CDS	927				hypothetical protein
EKJGBAAD_00419	CDS	831				hypothetical protein
EKJGBAAD_00420	CDS	1200	tuf		COG5256	Elongation factor 1-alpha
EKJGBAAD_00421	tRNA	74				tRNA-Trp(cca)
EKJGBAAD_00422	CDS	513			COG0668	Large-conductance mechanosensitive channel MscMJLR
EKJGBAAD_00423	CDS	1014				hypothetical protein
EKJGBAAD_00424	CDS	843	fcl	1.1.1.271		GDP-L-fucose synthase
EKJGBAAD_00425	CDS	606				hypothetical protein
EKJGBAAD_00426	CDS	1500				hypothetical protein
EKJGBAAD_00427	CDS	1593	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKJGBAAD_00428	CDS	378				hypothetical protein
EKJGBAAD_00429	CDS	1350				hypothetical protein
EKJGBAAD_00430	CDS	513				hypothetical protein
EKJGBAAD_00431	CDS	597				hypothetical protein
EKJGBAAD_00432	CDS	1038				hypothetical protein
EKJGBAAD_00433	CDS	2160				hypothetical protein
EKJGBAAD_00434	CDS	660				hypothetical protein
EKJGBAAD_00435	CDS	918	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKJGBAAD_00436	CDS	126				hypothetical protein
