locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOLMGFJK_00123	CDS	213				hypothetical protein
BOLMGFJK_00124	CDS	1599	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
BOLMGFJK_00125	CDS	396	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
BOLMGFJK_00126	CDS	558				hypothetical protein
BOLMGFJK_00127	CDS	2664	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BOLMGFJK_00128	CDS	657	tpiA			Triosephosphate isomerase
BOLMGFJK_00129	CDS	282				hypothetical protein
BOLMGFJK_00130	CDS	1563	polB	2.7.7.7	COG0417	DNA polymerase II
BOLMGFJK_00131	CDS	690				hypothetical protein
BOLMGFJK_00132	CDS	297				hypothetical protein
BOLMGFJK_00133	CDS	234				hypothetical protein
BOLMGFJK_00134	CDS	1320	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
BOLMGFJK_00135	CDS	798				hypothetical protein
BOLMGFJK_00136	tRNA	75				tRNA-Thr(tgt)
BOLMGFJK_00137	CDS	441				hypothetical protein
BOLMGFJK_00138	CDS	1758	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
BOLMGFJK_00139	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
BOLMGFJK_00140	CDS	195				hypothetical protein
BOLMGFJK_00141	CDS	348	glnB_2		COG0347	Nitrogen regulatory protein P-II
BOLMGFJK_00142	CDS	177				hypothetical protein
BOLMGFJK_00143	CDS	708				hypothetical protein
BOLMGFJK_00144	CDS	585				hypothetical protein
BOLMGFJK_00145	CDS	234				hypothetical protein
BOLMGFJK_00146	CDS	186				hypothetical protein
BOLMGFJK_00147	CDS	267				hypothetical protein
BOLMGFJK_00148	CDS	453				hypothetical protein
BOLMGFJK_00149	CDS	318				hypothetical protein
BOLMGFJK_00150	CDS	606	drgA_2			Protein DrgA
BOLMGFJK_00151	CDS	777	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
BOLMGFJK_00152	CDS	1224				hypothetical protein
BOLMGFJK_00153	CDS	384				hypothetical protein
BOLMGFJK_00154	CDS	1923	fusA		COG0480	Elongation factor G
BOLMGFJK_00155	CDS	483	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BOLMGFJK_00156	CDS	255				hypothetical protein
BOLMGFJK_00157	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
BOLMGFJK_00158	CDS	291	thrB	2.7.1.39		Homoserine kinase
BOLMGFJK_00159	CDS	669				hypothetical protein
BOLMGFJK_00160	CDS	1230	pgk_2	2.7.2.3	COG0126	Phosphoglycerate kinase
BOLMGFJK_00161	CDS	345				hypothetical protein
BOLMGFJK_00162	CDS	444	sufU_2	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
BOLMGFJK_00163	CDS	1245	csd_2	2.8.1.7		putative cysteine desulfurase
BOLMGFJK_00164	CDS	708				hypothetical protein
BOLMGFJK_00165	CDS	777	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
BOLMGFJK_00166	CDS	390				hypothetical protein
BOLMGFJK_00167	CDS	561				hypothetical protein
BOLMGFJK_00168	CDS	150				hypothetical protein
BOLMGFJK_00169	CDS	762	gdhB	1.1.1.47	COG1028	Glucose 1-dehydrogenase B
BOLMGFJK_00170	CDS	582				hypothetical protein
BOLMGFJK_00171	CDS	126				hypothetical protein
BOLMGFJK_00172	CDS	207				hypothetical protein
BOLMGFJK_00173	CDS	1209	thi4	2.4.2.59		Thiamine thiazole synthase
BOLMGFJK_00174	CDS	624	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
BOLMGFJK_00175	CDS	351				hypothetical protein
BOLMGFJK_00176	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
BOLMGFJK_00177	CDS	714	aqpZ		COG0580	Aquaporin Z
BOLMGFJK_00178	CDS	426				hypothetical protein
BOLMGFJK_00179	CDS	819				hypothetical protein
BOLMGFJK_00180	CDS	1965				hypothetical protein
BOLMGFJK_00181	CDS	636				hypothetical protein
BOLMGFJK_00182	CDS	477				hypothetical protein
BOLMGFJK_00183	CDS	360				hypothetical protein
BOLMGFJK_00184	CDS	1443				hypothetical protein
BOLMGFJK_00185	CDS	168				hypothetical protein
BOLMGFJK_00186	CDS	144				hypothetical protein
BOLMGFJK_00187	CDS	876				hypothetical protein
BOLMGFJK_00188	CDS	177				hypothetical protein
BOLMGFJK_00189	CDS	570				hypothetical protein
BOLMGFJK_00190	CDS	327				hypothetical protein
BOLMGFJK_00191	CDS	534				hypothetical protein
BOLMGFJK_00192	CDS	441				hypothetical protein
BOLMGFJK_00193	CDS	963				hypothetical protein
BOLMGFJK_00194	CDS	1911				hypothetical protein
BOLMGFJK_00195	CDS	150				hypothetical protein
BOLMGFJK_00196	CDS	969	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
BOLMGFJK_00197	CDS	150				hypothetical protein
BOLMGFJK_00198	CDS	1269	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
BOLMGFJK_00199	CDS	483	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
BOLMGFJK_00200	CDS	258				hypothetical protein
BOLMGFJK_00201	CDS	189				hypothetical protein
BOLMGFJK_00202	CDS	819	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BOLMGFJK_00203	CDS	402				hypothetical protein
BOLMGFJK_00204	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BOLMGFJK_00205	CDS	786	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
BOLMGFJK_00206	CDS	648				hypothetical protein
BOLMGFJK_00207	CDS	921				hypothetical protein
BOLMGFJK_00208	CDS	552	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BOLMGFJK_00209	CDS	1098				hypothetical protein
BOLMGFJK_00210	CDS	1584				hypothetical protein
BOLMGFJK_00211	CDS	1257	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BOLMGFJK_00212	CDS	189				hypothetical protein
BOLMGFJK_00213	CDS	2034	hppA	7.1.3.1	COG3808	K(+)-stimulated pyrophosphate-energized proton pump
BOLMGFJK_00214	CDS	378				hypothetical protein
BOLMGFJK_00215	CDS	756				hypothetical protein
BOLMGFJK_00216	CDS	465	mntR			HTH-type transcriptional regulator MntR
BOLMGFJK_00217	CDS	357				hypothetical protein
BOLMGFJK_00218	CDS	744				hypothetical protein
BOLMGFJK_00219	CDS	492				hypothetical protein
BOLMGFJK_00220	CDS	642				hypothetical protein
BOLMGFJK_00221	CDS	771	yfcA		COG0730	putative membrane transporter protein YfcA
BOLMGFJK_00222	CDS	450				hypothetical protein
BOLMGFJK_00223	CDS	1119				hypothetical protein
BOLMGFJK_00224	CDS	261				hypothetical protein
BOLMGFJK_00225	CDS	291				hypothetical protein
BOLMGFJK_00226	CDS	393				hypothetical protein
BOLMGFJK_00227	CDS	192				hypothetical protein
BOLMGFJK_00228	CDS	219				hypothetical protein
BOLMGFJK_00229	CDS	309				hypothetical protein
BOLMGFJK_00230	CDS	897				hypothetical protein
BOLMGFJK_00231	CDS	909				hypothetical protein
BOLMGFJK_00232	CDS	639	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
BOLMGFJK_00233	CDS	960	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
BOLMGFJK_00234	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
BOLMGFJK_00235	CDS	672				hypothetical protein
BOLMGFJK_00236	CDS	234				hypothetical protein
BOLMGFJK_00237	CDS	816	lsrF	2.3.1.245		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
BOLMGFJK_00238	CDS	405				hypothetical protein
BOLMGFJK_00239	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
BOLMGFJK_00240	CDS	486	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
BOLMGFJK_00241	CDS	1515	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
BOLMGFJK_00242	CDS	1014	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
BOLMGFJK_00243	CDS	363				hypothetical protein
BOLMGFJK_00244	CDS	246				hypothetical protein
BOLMGFJK_00245	CDS	1287	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
BOLMGFJK_00246	CDS	519				hypothetical protein
BOLMGFJK_00247	CDS	951	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
BOLMGFJK_00248	CDS	294				hypothetical protein
BOLMGFJK_00249	CDS	375				hypothetical protein
BOLMGFJK_00250	CDS	633				hypothetical protein
BOLMGFJK_00251	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
BOLMGFJK_00252	CDS	591	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
BOLMGFJK_00253	CDS	1422				hypothetical protein
BOLMGFJK_00254	CDS	1890	rcsC	2.7.13.3		Sensor histidine kinase RcsC
BOLMGFJK_00255	CDS	381				hypothetical protein
BOLMGFJK_00256	CDS	1026				hypothetical protein
BOLMGFJK_00257	CDS	264	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
BOLMGFJK_00258	CDS	321	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
BOLMGFJK_00259	CDS	492	petE			Plastocyanin
BOLMGFJK_00260	CDS	351				hypothetical protein
BOLMGFJK_00261	CDS	600				hypothetical protein
BOLMGFJK_00262	CDS	399	hrp1		COG0517	Hypoxic response protein 1
BOLMGFJK_00263	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
BOLMGFJK_00264	CDS	789	dpnA	2.1.1.72		Modification methylase DpnIIB
BOLMGFJK_00265	CDS	348	tatA			Sec-independent protein translocase protein TatA
BOLMGFJK_00266	CDS	315	glnB_3		COG0347	Nitrogen regulatory protein P-II
BOLMGFJK_00267	CDS	1155	ycaD			putative MFS-type transporter YcaD
BOLMGFJK_00268	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
BOLMGFJK_00269	tRNA	77				tRNA-Gly(gcc)
BOLMGFJK_00270	CDS	429				hypothetical protein
BOLMGFJK_00271	CDS	1326	magA		COG0475	Iron transporter MagA
BOLMGFJK_00272	CDS	1518				hypothetical protein
BOLMGFJK_00273	CDS	2073				hypothetical protein
BOLMGFJK_00274	CDS	951				hypothetical protein
BOLMGFJK_00275	CDS	312				hypothetical protein
BOLMGFJK_00276	CDS	558				hypothetical protein
BOLMGFJK_00277	CDS	504				hypothetical protein
BOLMGFJK_00278	CDS	1194	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BOLMGFJK_00279	CDS	1155	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BOLMGFJK_00280	CDS	384				hypothetical protein
BOLMGFJK_00281	CDS	579	scpB			Segregation and condensation protein B
BOLMGFJK_00282	CDS	678				hypothetical protein
BOLMGFJK_00283	CDS	279				hypothetical protein
BOLMGFJK_00284	CDS	1125				hypothetical protein
BOLMGFJK_00285	CDS	669				hypothetical protein
BOLMGFJK_00286	CDS	1029	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
BOLMGFJK_00287	CDS	423				hypothetical protein
BOLMGFJK_00288	CDS	222				hypothetical protein
BOLMGFJK_00289	CDS	498				hypothetical protein
BOLMGFJK_00290	CDS	1146				hypothetical protein
BOLMGFJK_00291	CDS	456				hypothetical protein
BOLMGFJK_00292	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
BOLMGFJK_00293	CDS	777				hypothetical protein
BOLMGFJK_00294	CDS	2838	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
BOLMGFJK_00295	CDS	750				hypothetical protein
BOLMGFJK_00296	CDS	303				hypothetical protein
BOLMGFJK_00297	CDS	252				hypothetical protein
BOLMGFJK_00298	CDS	252				hypothetical protein
BOLMGFJK_00299	CDS	888		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
BOLMGFJK_00300	CDS	180				hypothetical protein
BOLMGFJK_00301	CDS	840				hypothetical protein
BOLMGFJK_00302	CDS	2169				hypothetical protein
BOLMGFJK_00303	CDS	162				hypothetical protein
BOLMGFJK_00304	CDS	366				hypothetical protein
