locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAAACNGL_00059	CDS	321				hypothetical protein
DAAACNGL_00060	CDS	1113	hdrD	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
DAAACNGL_00061	CDS	1158	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
DAAACNGL_00062	CDS	693				hypothetical protein
DAAACNGL_00063	CDS	966				hypothetical protein
DAAACNGL_00064	CDS	270				hypothetical protein
DAAACNGL_00065	CDS	675				hypothetical protein
DAAACNGL_00066	CDS	120				hypothetical protein
DAAACNGL_00067	CDS	240				hypothetical protein
DAAACNGL_00068	CDS	1551	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
DAAACNGL_00069	CDS	156				hypothetical protein
DAAACNGL_00070	CDS	636	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DAAACNGL_00071	CDS	891	tig	5.2.1.8		Trigger factor
DAAACNGL_00072	CDS	678				hypothetical protein
DAAACNGL_00073	CDS	495				hypothetical protein
DAAACNGL_00074	CDS	741				hypothetical protein
DAAACNGL_00075	CDS	612				hypothetical protein
DAAACNGL_00076	CDS	873				hypothetical protein
DAAACNGL_00077	CDS	1449				hypothetical protein
DAAACNGL_00078	CDS	480				hypothetical protein
DAAACNGL_00079	CDS	729				hypothetical protein
DAAACNGL_00080	CDS	543				hypothetical protein
DAAACNGL_00081	CDS	216				hypothetical protein
DAAACNGL_00082	CDS	609	engB			GTP-binding protein EngB
DAAACNGL_00083	CDS	1296				hypothetical protein
DAAACNGL_00084	CDS	543				hypothetical protein
DAAACNGL_00085	CDS	870				hypothetical protein
DAAACNGL_00086	CDS	255	thiI	2.8.1.4		tRNA sulfurtransferase
DAAACNGL_00087	CDS	498				hypothetical protein
DAAACNGL_00088	CDS	1239	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DAAACNGL_00089	CDS	150				hypothetical protein
DAAACNGL_00090	CDS	987	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DAAACNGL_00091	CDS	429				hypothetical protein
DAAACNGL_00092	CDS	243				hypothetical protein
DAAACNGL_00093	CDS	1287				hypothetical protein
DAAACNGL_00094	CDS	1008	moaA_1			GTP 3',8-cyclase
DAAACNGL_00095	CDS	294				hypothetical protein
DAAACNGL_00096	CDS	1278	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
DAAACNGL_00097	CDS	651				hypothetical protein
DAAACNGL_00098	CDS	192				hypothetical protein
DAAACNGL_00099	CDS	720				hypothetical protein
DAAACNGL_00100	CDS	873				hypothetical protein
DAAACNGL_00101	CDS	795	lapB_1			Lipopolysaccharide assembly protein B
DAAACNGL_00102	CDS	477				hypothetical protein
DAAACNGL_00103	CDS	717	egtB_1	1.14.99.50		Hercynine oxygenase
DAAACNGL_00104	CDS	780	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DAAACNGL_00105	CDS	765	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
DAAACNGL_00106	CDS	687	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DAAACNGL_00107	CDS	1146	iscS2_1	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
DAAACNGL_00108	CDS	228				hypothetical protein
DAAACNGL_00109	CDS	651				hypothetical protein
DAAACNGL_00110	CDS	993	vgb	4.2.99.-		Virginiamycin B lyase
DAAACNGL_00111	CDS	603				hypothetical protein
DAAACNGL_00112	CDS	333				hypothetical protein
DAAACNGL_00113	CDS	687	aglK	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
DAAACNGL_00114	CDS	1380	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
DAAACNGL_00115	CDS	1281	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DAAACNGL_00116	CDS	1326	cpoB			Cell division coordinator CpoB
DAAACNGL_00117	CDS	753				hypothetical protein
DAAACNGL_00118	CDS	747	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
DAAACNGL_00119	CDS	1305				hypothetical protein
DAAACNGL_00120	CDS	1260	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DAAACNGL_00121	CDS	459				hypothetical protein
DAAACNGL_00122	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
DAAACNGL_00123	CDS	579				hypothetical protein
DAAACNGL_00124	CDS	1521				hypothetical protein
DAAACNGL_00125	CDS	471			COG1136	putative ABC transporter ATP-binding protein
DAAACNGL_00126	CDS	2574				hypothetical protein
DAAACNGL_00127	CDS	582				hypothetical protein
DAAACNGL_00128	CDS	843				hypothetical protein
DAAACNGL_00129	CDS	924	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
DAAACNGL_00130	CDS	1305				hypothetical protein
DAAACNGL_00131	CDS	312	mfnC	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
DAAACNGL_00132	CDS	264				hypothetical protein
DAAACNGL_00133	CDS	177	ubact			Prokaryotic ubiquitin-like protein UBact
DAAACNGL_00134	CDS	801	prcB			Proteasome subunit beta
DAAACNGL_00135	CDS	1512	pafA	6.3.1.19		Pup--protein ligase
DAAACNGL_00136	CDS	954				hypothetical protein
DAAACNGL_00137	CDS	567				hypothetical protein
DAAACNGL_00138	CDS	507				hypothetical protein
DAAACNGL_00139	CDS	426				hypothetical protein
DAAACNGL_00140	CDS	396				hypothetical protein
DAAACNGL_00141	CDS	405				hypothetical protein
DAAACNGL_00142	CDS	840				hypothetical protein
DAAACNGL_00143	CDS	2520				hypothetical protein
DAAACNGL_00144	CDS	210				hypothetical protein
DAAACNGL_00145	CDS	594	lexA	3.4.21.88		LexA repressor
DAAACNGL_00146	CDS	1173	dbh	2.7.7.7	COG0389	DNA polymerase IV
DAAACNGL_00147	CDS	708	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DAAACNGL_00148	CDS	750	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
DAAACNGL_00149	CDS	588		1.11.1.15	COG0450	Peroxiredoxin
DAAACNGL_00150	CDS	303				hypothetical protein
DAAACNGL_00151	CDS	807	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
DAAACNGL_00152	CDS	1032	egtB_2	1.14.99.50		Hercynine oxygenase
DAAACNGL_00153	CDS	165				hypothetical protein
DAAACNGL_00154	CDS	501				hypothetical protein
DAAACNGL_00155	CDS	603				hypothetical protein
DAAACNGL_00156	CDS	990				hypothetical protein
DAAACNGL_00157	CDS	576				hypothetical protein
DAAACNGL_00158	CDS	489				hypothetical protein
DAAACNGL_00159	CDS	684				hypothetical protein
DAAACNGL_00160	CDS	390				hypothetical protein
DAAACNGL_00161	CDS	936	arnA	2.1.2.13		Bifunctional polymyxin resistance protein ArnA
DAAACNGL_00162	CDS	954	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
DAAACNGL_00163	CDS	513	def	3.5.1.88		Peptide deformylase
DAAACNGL_00164	CDS	666	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
DAAACNGL_00165	CDS	831				hypothetical protein
DAAACNGL_00166	CDS	399				hypothetical protein
DAAACNGL_00167	CDS	1422	rcsC	2.7.13.3		Sensor histidine kinase RcsC
DAAACNGL_00168	CDS	669	rssB_1			Regulator of RpoS
DAAACNGL_00169	CDS	207				hypothetical protein
DAAACNGL_00170	CDS	249				hypothetical protein
DAAACNGL_00171	CDS	741	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DAAACNGL_00172	CDS	1440	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DAAACNGL_00173	CDS	546				hypothetical protein
DAAACNGL_00174	CDS	1605	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DAAACNGL_00175	CDS	525				hypothetical protein
DAAACNGL_00176	CDS	465		1.11.1.15	COG0450	Peroxiredoxin
DAAACNGL_00177	CDS	1401	pepQ	3.4.13.9		Xaa-Pro dipeptidase
DAAACNGL_00178	CDS	660				hypothetical protein
DAAACNGL_00179	CDS	603	tpm	2.1.1.67		Thiopurine S-methyltransferase
DAAACNGL_00180	CDS	933	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
DAAACNGL_00181	CDS	1191				hypothetical protein
DAAACNGL_00182	CDS	264				hypothetical protein
DAAACNGL_00183	CDS	168				hypothetical protein
DAAACNGL_00184	CDS	1647				hypothetical protein
DAAACNGL_00185	CDS	543	glgA	2.4.1.21		Glycogen synthase
DAAACNGL_00186	CDS	1080				hypothetical protein
DAAACNGL_00187	CDS	921				hypothetical protein
DAAACNGL_00188	CDS	516				hypothetical protein
DAAACNGL_00189	CDS	765				hypothetical protein
DAAACNGL_00190	CDS	1134				hypothetical protein
DAAACNGL_00191	CDS	183	yacG			DNA gyrase inhibitor YacG
DAAACNGL_00192	CDS	2484				hypothetical protein
DAAACNGL_00193	CDS	1713	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DAAACNGL_00194	CDS	1863				hypothetical protein
DAAACNGL_00195	CDS	1014				hypothetical protein
DAAACNGL_00196	CDS	729	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
DAAACNGL_00197	CDS	1296	pyrC			Dihydroorotase
DAAACNGL_00198	CDS	1026				hypothetical protein
DAAACNGL_00199	CDS	759	glmU_3	2.7.7.23		Bifunctional protein GlmU
DAAACNGL_00200	CDS	327				hypothetical protein
DAAACNGL_00201	CDS	210				hypothetical protein
DAAACNGL_00202	CDS	198				hypothetical protein
DAAACNGL_00203	CDS	351				hypothetical protein
DAAACNGL_00204	CDS	429				hypothetical protein
DAAACNGL_00205	CDS	939				hypothetical protein
DAAACNGL_00206	CDS	708	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DAAACNGL_00207	CDS	513	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
DAAACNGL_00208	CDS	1170				hypothetical protein
DAAACNGL_00209	CDS	738	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DAAACNGL_00210	CDS	441				hypothetical protein
DAAACNGL_00211	CDS	417				hypothetical protein
DAAACNGL_00212	CDS	1200				hypothetical protein
DAAACNGL_00213	CDS	381				hypothetical protein
DAAACNGL_00214	CDS	900				hypothetical protein
DAAACNGL_00215	CDS	447				hypothetical protein
DAAACNGL_00216	CDS	1434				hypothetical protein
DAAACNGL_00217	CDS	2751				hypothetical protein
DAAACNGL_00218	CDS	645				hypothetical protein
DAAACNGL_00219	CDS	456				hypothetical protein
DAAACNGL_00220	CDS	612	scpB			Segregation and condensation protein B
DAAACNGL_00221	CDS	1182	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
DAAACNGL_00222	CDS	1944				hypothetical protein
DAAACNGL_00223	CDS	1389	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DAAACNGL_00224	CDS	1488	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
DAAACNGL_00225	CDS	1140				hypothetical protein
DAAACNGL_00226	CDS	573				hypothetical protein
DAAACNGL_00227	CDS	621				hypothetical protein
DAAACNGL_00228	CDS	372	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DAAACNGL_00229	CDS	879	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
DAAACNGL_00230	CDS	888				hypothetical protein
DAAACNGL_00231	CDS	1347				hypothetical protein
DAAACNGL_00232	CDS	513				hypothetical protein
DAAACNGL_00233	CDS	618				hypothetical protein
DAAACNGL_00234	CDS	240				hypothetical protein
DAAACNGL_00235	CDS	918	rpoH			RNA polymerase sigma factor RpoH
DAAACNGL_00236	CDS	1203	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
DAAACNGL_00237	CDS	1587				hypothetical protein
DAAACNGL_00238	CDS	720				hypothetical protein
DAAACNGL_00239	CDS	312				hypothetical protein
DAAACNGL_00240	CDS	213				hypothetical protein
DAAACNGL_00241	CDS	549				hypothetical protein
DAAACNGL_00242	CDS	366				hypothetical protein
DAAACNGL_00243	CDS	483	rps5		COG0098	30S ribosomal protein S5
DAAACNGL_00244	CDS	300				hypothetical protein
DAAACNGL_00245	CDS	219				hypothetical protein
DAAACNGL_00246	CDS	549	ligN	6.5.1.2	COG0272	DNA ligase
DAAACNGL_00247	CDS	1287		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
DAAACNGL_00248	CDS	1710	tfrA_3	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
DAAACNGL_00249	CDS	942	tfrB_2	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
DAAACNGL_00250	CDS	876	hdrB	1.8.98.5	COG2048	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit B
DAAACNGL_00251	CDS	255				hypothetical protein
DAAACNGL_00252	CDS	552				hypothetical protein
DAAACNGL_00253	CDS	282				hypothetical protein
DAAACNGL_00254	CDS	342	spxA			Regulatory protein Spx
DAAACNGL_00255	CDS	612				hypothetical protein
DAAACNGL_00256	CDS	444				hypothetical protein
DAAACNGL_00257	CDS	495				hypothetical protein
DAAACNGL_00258	CDS	291				hypothetical protein
DAAACNGL_00259	CDS	747	btuD_1	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
DAAACNGL_00260	CDS	822				hypothetical protein
DAAACNGL_00261	CDS	615	zitB			Zinc transporter ZitB
DAAACNGL_00262	CDS	1167				hypothetical protein
DAAACNGL_00263	CDS	753				hypothetical protein
DAAACNGL_00264	CDS	696				hypothetical protein
DAAACNGL_00265	CDS	861	dnaJ			Chaperone protein DnaJ
DAAACNGL_00266	CDS	534				hypothetical protein
DAAACNGL_00267	CDS	741	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
DAAACNGL_00268	CDS	234	acpP			Acyl carrier protein
DAAACNGL_00269	CDS	816				hypothetical protein
DAAACNGL_00270	CDS	1173	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
DAAACNGL_00271	CDS	1371	radA			DNA repair protein RadA
DAAACNGL_00272	CDS	168				hypothetical protein
DAAACNGL_00273	CDS	228				hypothetical protein
DAAACNGL_00274	CDS	681	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
DAAACNGL_00275	CDS	1338	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DAAACNGL_00276	CDS	492				hypothetical protein
DAAACNGL_00277	CDS	483				hypothetical protein
DAAACNGL_00278	CDS	855				hypothetical protein
DAAACNGL_00279	CDS	633				hypothetical protein
DAAACNGL_00280	CDS	702	wecE	2.6.1.59		dTDP-4-amino-4,6-dideoxygalactose transaminase
DAAACNGL_00281	CDS	585				hypothetical protein
DAAACNGL_00282	CDS	117				hypothetical protein
DAAACNGL_00283	CDS	843	cof	3.6.1.-		HMP-PP phosphatase
DAAACNGL_00284	CDS	783				hypothetical protein
DAAACNGL_00285	CDS	1161	ftsZ1		COG0206	Cell division protein FtsZ 1
DAAACNGL_00286	CDS	1233	ftsA			Cell division protein FtsA
DAAACNGL_00287	CDS	903	ftsQ			Cell division protein FtsQ
DAAACNGL_00288	CDS	882	ddl	6.3.2.4		D-alanine--D-alanine ligase
DAAACNGL_00289	CDS	1056	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
DAAACNGL_00290	CDS	1323	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
DAAACNGL_00291	CDS	1149	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DAAACNGL_00292	CDS	1107	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
DAAACNGL_00293	CDS	708	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DAAACNGL_00294	CDS	525				hypothetical protein
DAAACNGL_00295	CDS	1299	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
DAAACNGL_00296	CDS	1710				hypothetical protein
DAAACNGL_00297	CDS	702				hypothetical protein
DAAACNGL_00298	CDS	1092	glnA	6.3.1.2	COG0174	Glutamine synthetase
DAAACNGL_00299	CDS	2283	btuB			Vitamin B12 transporter BtuB
DAAACNGL_00300	CDS	570				hypothetical protein
DAAACNGL_00301	CDS	1317				hypothetical protein
DAAACNGL_00302	CDS	858				hypothetical protein
DAAACNGL_00303	CDS	978				hypothetical protein
DAAACNGL_00304	CDS	921				hypothetical protein
DAAACNGL_00305	CDS	633				hypothetical protein
DAAACNGL_00306	CDS	747				hypothetical protein
DAAACNGL_00307	CDS	507		4.2.1.1		Carbonic anhydrase
DAAACNGL_00308	CDS	477	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DAAACNGL_00309	CDS	651	htpX	3.4.24.-		Protease HtpX
DAAACNGL_00310	CDS	1062	speA	4.1.1.19		Biosynthetic arginine decarboxylase
DAAACNGL_00311	CDS	1491	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
DAAACNGL_00312	CDS	843	folD		COG0190	Bifunctional protein FolD protein
DAAACNGL_00313	CDS	738				hypothetical protein
DAAACNGL_00314	CDS	1113				hypothetical protein
DAAACNGL_00315	CDS	1068				hypothetical protein
DAAACNGL_00316	CDS	168				hypothetical protein
DAAACNGL_00317	CDS	390				hypothetical protein
DAAACNGL_00318	CDS	693	wtpC	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
DAAACNGL_00319	CDS	564				hypothetical protein
DAAACNGL_00320	CDS	276				hypothetical protein
DAAACNGL_00321	CDS	183				hypothetical protein
DAAACNGL_00322	CDS	525				hypothetical protein
DAAACNGL_00323	CDS	891	xerA_1		COG0582	Tyrosine recombinase XerA
DAAACNGL_00324	CDS	1059	pqqE	1.21.98.4		PqqA peptide cyclase
DAAACNGL_00325	CDS	150				hypothetical protein
DAAACNGL_00326	CDS	1296	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
DAAACNGL_00327	CDS	567	leuD	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
DAAACNGL_00328	CDS	648		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
DAAACNGL_00329	CDS	282				hypothetical protein
DAAACNGL_00330	CDS	423				hypothetical protein
DAAACNGL_00331	CDS	1227				hypothetical protein
DAAACNGL_00332	CDS	96				hypothetical protein
DAAACNGL_00333	CDS	879	speE_1	2.5.1.16		Polyamine aminopropyltransferase
DAAACNGL_00334	CDS	507		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
DAAACNGL_00335	CDS	801	egtB_3	1.14.99.50		Hercynine oxygenase
DAAACNGL_00336	CDS	1308	egtB_4	1.14.99.50		Hercynine oxygenase
DAAACNGL_00337	CDS	369				hypothetical protein
DAAACNGL_00338	CDS	234				hypothetical protein
DAAACNGL_00339	CDS	579				hypothetical protein
DAAACNGL_00340	CDS	1011	epd	1.2.1.72		D-erythrose-4-phosphate dehydrogenase
DAAACNGL_00341	CDS	1680	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DAAACNGL_00342	CDS	585				hypothetical protein
DAAACNGL_00343	CDS	573	efp			Elongation factor P
DAAACNGL_00344	CDS	762	tolQ			Tol-Pal system protein TolQ
DAAACNGL_00345	CDS	363	tolR			Tol-Pal system protein TolR
DAAACNGL_00346	CDS	1164	hemA	1.2.1.70		Glutamyl-tRNA reductase
DAAACNGL_00347	CDS	930	hemC	2.5.1.61		Porphobilinogen deaminase
DAAACNGL_00348	CDS	510		1.4.1.2	COG0334	NAD(+)-dependent glutamate dehydrogenase
DAAACNGL_00349	CDS	546				hypothetical protein
DAAACNGL_00350	CDS	372				hypothetical protein
DAAACNGL_00351	CDS	939	fcl_1	1.1.1.271		GDP-L-fucose synthase
DAAACNGL_00352	CDS	507				hypothetical protein
DAAACNGL_00353	CDS	1083	srp54			Signal recognition particle 54 kDa protein
DAAACNGL_00354	CDS	1701				hypothetical protein
DAAACNGL_00355	CDS	225				hypothetical protein
DAAACNGL_00356	CDS	1467				hypothetical protein
DAAACNGL_00357	CDS	426				hypothetical protein
DAAACNGL_00358	CDS	864	noc			Nucleoid occlusion protein
DAAACNGL_00359	CDS	1026	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DAAACNGL_00360	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
DAAACNGL_00361	CDS	762				hypothetical protein
DAAACNGL_00362	CDS	357				hypothetical protein
DAAACNGL_00363	CDS	1164				hypothetical protein
DAAACNGL_00364	CDS	1680				hypothetical protein
DAAACNGL_00365	CDS	1083	serC_1	2.6.1.52		Phosphoserine aminotransferase
DAAACNGL_00366	CDS	315				hypothetical protein
DAAACNGL_00367	CDS	258				hypothetical protein
DAAACNGL_00368	CDS	1011	obg	3.6.5.-		GTPase Obg
DAAACNGL_00369	CDS	696				hypothetical protein
DAAACNGL_00370	CDS	459				hypothetical protein
DAAACNGL_00371	CDS	1086	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
DAAACNGL_00372	CDS	1245				hypothetical protein
DAAACNGL_00373	CDS	1263				hypothetical protein
DAAACNGL_00374	CDS	1428	actP			Cation/acetate symporter ActP
DAAACNGL_00375	CDS	2490	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DAAACNGL_00376	CDS	804				hypothetical protein
DAAACNGL_00377	CDS	708	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DAAACNGL_00378	CDS	414				hypothetical protein
DAAACNGL_00379	CDS	2499	priA	3.6.4.-		primosomal protein N'
DAAACNGL_00380	CDS	375	dksA_1			RNA polymerase-binding transcription factor DksA
DAAACNGL_00381	CDS	2562	secA			Protein translocase subunit SecA
DAAACNGL_00382	CDS	1434	topA	5.6.2.1		DNA topoisomerase 1
DAAACNGL_00383	CDS	711				hypothetical protein
DAAACNGL_00384	CDS	513				hypothetical protein
DAAACNGL_00385	CDS	549				hypothetical protein
DAAACNGL_00386	CDS	630				hypothetical protein
DAAACNGL_00387	CDS	927	galK	2.7.1.6	COG0153	Galactokinase
DAAACNGL_00388	CDS	1014				hypothetical protein
DAAACNGL_00389	CDS	276	ybaB			Nucleoid-associated protein YbaB
DAAACNGL_00390	CDS	603	recR			Recombination protein RecR
DAAACNGL_00391	tRNA	75				tRNA-Asn(gtt)
DAAACNGL_00392	CDS	294	greA			Transcription elongation factor GreA
DAAACNGL_00393	CDS	645	trmB_1	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
DAAACNGL_00394	CDS	2196	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
DAAACNGL_00395	CDS	1392				hypothetical protein
DAAACNGL_00396	CDS	255	hemH	4.99.1.1		Ferrochelatase
DAAACNGL_00397	CDS	2139	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
DAAACNGL_00398	CDS	1080	hflX			GTPase HflX
DAAACNGL_00399	CDS	996	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
DAAACNGL_00400	CDS	1005	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
DAAACNGL_00401	CDS	789	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
DAAACNGL_00402	CDS	945				hypothetical protein
