locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBFJMFHN_00058	CDS	294				hypothetical protein
JBFJMFHN_00059	CDS	1389				hypothetical protein
JBFJMFHN_00060	CDS	207				hypothetical protein
JBFJMFHN_00061	CDS	654				hypothetical protein
JBFJMFHN_00062	CDS	453	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JBFJMFHN_00063	CDS	1749	hutI_1	3.5.2.7		Imidazolonepropionase
JBFJMFHN_00064	CDS	273				hypothetical protein
JBFJMFHN_00065	CDS	219				hypothetical protein
JBFJMFHN_00066	CDS	300				hypothetical protein
JBFJMFHN_00067	CDS	591				hypothetical protein
JBFJMFHN_00068	CDS	729				hypothetical protein
JBFJMFHN_00069	CDS	324	ybaB			Nucleoid-associated protein YbaB
JBFJMFHN_00070	CDS	600	recR			Recombination protein RecR
JBFJMFHN_00071	CDS	351				hypothetical protein
JBFJMFHN_00072	CDS	912	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
JBFJMFHN_00073	CDS	198				hypothetical protein
JBFJMFHN_00074	CDS	522				hypothetical protein
JBFJMFHN_00075	CDS	225				hypothetical protein
JBFJMFHN_00076	CDS	477				hypothetical protein
JBFJMFHN_00077	CDS	384				hypothetical protein
JBFJMFHN_00078	CDS	414				hypothetical protein
JBFJMFHN_00079	CDS	999	murJ			lipid II flippase MurJ
JBFJMFHN_00080	CDS	405				hypothetical protein
JBFJMFHN_00081	CDS	564				hypothetical protein
JBFJMFHN_00082	CDS	1233				hypothetical protein
JBFJMFHN_00083	CDS	306				hypothetical protein
JBFJMFHN_00084	CDS	474				hypothetical protein
JBFJMFHN_00085	CDS	606				hypothetical protein
JBFJMFHN_00086	CDS	1299				hypothetical protein
JBFJMFHN_00087	CDS	525				hypothetical protein
JBFJMFHN_00088	CDS	906				hypothetical protein
JBFJMFHN_00089	CDS	486				hypothetical protein
JBFJMFHN_00090	CDS	1896	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
JBFJMFHN_00091	CDS	216				hypothetical protein
JBFJMFHN_00092	CDS	372				hypothetical protein
JBFJMFHN_00093	CDS	792				hypothetical protein
JBFJMFHN_00094	CDS	714				hypothetical protein
JBFJMFHN_00095	CDS	162				hypothetical protein
JBFJMFHN_00096	CDS	855				hypothetical protein
JBFJMFHN_00097	CDS	663				hypothetical protein
JBFJMFHN_00098	CDS	657				hypothetical protein
JBFJMFHN_00099	CDS	489				hypothetical protein
JBFJMFHN_00100	CDS	219				hypothetical protein
JBFJMFHN_00101	CDS	1251	arcD_1			Arginine/ornithine antiporter ArcD
JBFJMFHN_00102	CDS	1365	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
JBFJMFHN_00103	CDS	1161	metK	2.5.1.6		S-adenosylmethionine synthase
JBFJMFHN_00104	CDS	465				hypothetical protein
JBFJMFHN_00105	CDS	432				hypothetical protein
JBFJMFHN_00106	CDS	630				hypothetical protein
JBFJMFHN_00107	CDS	288				hypothetical protein
JBFJMFHN_00108	CDS	327				hypothetical protein
JBFJMFHN_00109	CDS	369				hypothetical protein
JBFJMFHN_00110	CDS	351				hypothetical protein
JBFJMFHN_00111	CDS	900	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
JBFJMFHN_00112	CDS	1344				hypothetical protein
JBFJMFHN_00113	CDS	1407	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
JBFJMFHN_00114	CDS	306				hypothetical protein
JBFJMFHN_00115	CDS	489	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JBFJMFHN_00116	CDS	765	rssB_1			Regulator of RpoS
JBFJMFHN_00117	CDS	351				hypothetical protein
JBFJMFHN_00118	CDS	480				hypothetical protein
JBFJMFHN_00119	CDS	1314				hypothetical protein
JBFJMFHN_00120	CDS	618	pal_1			Peptidoglycan-associated lipoprotein
JBFJMFHN_00121	CDS	342		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JBFJMFHN_00122	CDS	972	dsdA_1	4.3.1.18		D-serine dehydratase
JBFJMFHN_00123	CDS	243				hypothetical protein
JBFJMFHN_00124	CDS	300	cheY_1			Chemotaxis protein CheY
JBFJMFHN_00125	CDS	465				hypothetical protein
JBFJMFHN_00126	CDS	738				hypothetical protein
JBFJMFHN_00127	CDS	735				hypothetical protein
JBFJMFHN_00128	CDS	1245	caiT_1			L-carnitine/gamma-butyrobetaine antiporter
JBFJMFHN_00129	CDS	552				hypothetical protein
JBFJMFHN_00130	CDS	570				hypothetical protein
JBFJMFHN_00131	CDS	900	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
JBFJMFHN_00132	CDS	720				hypothetical protein
JBFJMFHN_00133	CDS	732	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
JBFJMFHN_00134	CDS	471				hypothetical protein
JBFJMFHN_00135	CDS	918	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
JBFJMFHN_00136	CDS	1380	mfd_1	3.6.4.-		Transcription-repair-coupling factor
JBFJMFHN_00137	CDS	741				hypothetical protein
JBFJMFHN_00138	CDS	1245	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
JBFJMFHN_00139	CDS	528	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
JBFJMFHN_00140	CDS	324				hypothetical protein
JBFJMFHN_00141	CDS	156				hypothetical protein
JBFJMFHN_00142	CDS	579				hypothetical protein
JBFJMFHN_00143	CDS	492				hypothetical protein
JBFJMFHN_00144	CDS	675	zipA			Cell division protein ZipA
JBFJMFHN_00145	CDS	411	smc		COG1196	Chromosome partition protein Smc
JBFJMFHN_00146	CDS	366				hypothetical protein
JBFJMFHN_00147	CDS	342				hypothetical protein
JBFJMFHN_00148	CDS	678				hypothetical protein
JBFJMFHN_00149	CDS	300				hypothetical protein
JBFJMFHN_00150	CDS	1887				hypothetical protein
JBFJMFHN_00151	CDS	1899	htpX	3.4.24.-		Protease HtpX
JBFJMFHN_00152	CDS	591				hypothetical protein
JBFJMFHN_00153	CDS	276				hypothetical protein
JBFJMFHN_00154	CDS	1641				hypothetical protein
JBFJMFHN_00155	CDS	456				hypothetical protein
JBFJMFHN_00156	CDS	216				hypothetical protein
JBFJMFHN_00157	CDS	564				hypothetical protein
JBFJMFHN_00158	CDS	1230				hypothetical protein
JBFJMFHN_00159	CDS	444				hypothetical protein
JBFJMFHN_00160	CDS	543				hypothetical protein
JBFJMFHN_00161	CDS	984	crtD_1	1.3.99.37		Carotenoid 3,4-desaturase
JBFJMFHN_00162	CDS	759				hypothetical protein
JBFJMFHN_00163	CDS	480				hypothetical protein
JBFJMFHN_00164	CDS	453				hypothetical protein
JBFJMFHN_00165	CDS	819	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
JBFJMFHN_00166	CDS	1794				hypothetical protein
JBFJMFHN_00167	CDS	996				hypothetical protein
JBFJMFHN_00168	CDS	936	psuG	4.2.1.70		Pseudouridine-5'-phosphate glycosidase
JBFJMFHN_00169	CDS	1101	RBKS_1	2.7.1.15		Ribokinase
JBFJMFHN_00170	CDS	1200	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
JBFJMFHN_00171	CDS	1308				hypothetical protein
JBFJMFHN_00172	CDS	174				hypothetical protein
JBFJMFHN_00173	CDS	177				hypothetical protein
JBFJMFHN_00174	CDS	1278				hypothetical protein
JBFJMFHN_00175	CDS	693			COG1136	putative ABC transporter ATP-binding protein
JBFJMFHN_00176	CDS	117				hypothetical protein
JBFJMFHN_00177	CDS	1068	caiC	6.2.1.48		Crotonobetaine/carnitine--CoA ligase
JBFJMFHN_00178	CDS	936				hypothetical protein
JBFJMFHN_00179	CDS	798	dhmA_1	3.8.1.5		Haloalkane dehalogenase
JBFJMFHN_00180	CDS	876				hypothetical protein
JBFJMFHN_00181	CDS	1134				hypothetical protein
JBFJMFHN_00182	CDS	1374				hypothetical protein
JBFJMFHN_00183	CDS	492				hypothetical protein
JBFJMFHN_00184	CDS	1302	btuB_1			Vitamin B12 transporter BtuB
JBFJMFHN_00185	CDS	1011				hypothetical protein
JBFJMFHN_00186	CDS	612				hypothetical protein
JBFJMFHN_00187	CDS	363				hypothetical protein
JBFJMFHN_00188	CDS	1110				hypothetical protein
JBFJMFHN_00189	CDS	1056				hypothetical protein
JBFJMFHN_00190	CDS	1806		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
JBFJMFHN_00191	CDS	1818		1.18.1.2		Ferredoxin--NADP reductase
JBFJMFHN_00192	CDS	1191	pyrC			Dihydroorotase
JBFJMFHN_00193	CDS	801	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
JBFJMFHN_00194	CDS	810	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
JBFJMFHN_00195	CDS	348				hypothetical protein
JBFJMFHN_00196	CDS	600				hypothetical protein
JBFJMFHN_00197	CDS	567				hypothetical protein
JBFJMFHN_00198	CDS	1065	ftsA			Cell division protein FtsA
JBFJMFHN_00199	CDS	876				hypothetical protein
JBFJMFHN_00200	CDS	345				hypothetical protein
JBFJMFHN_00201	CDS	744	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JBFJMFHN_00202	CDS	513	rimM			Ribosome maturation factor RimM
JBFJMFHN_00203	CDS	258				hypothetical protein
JBFJMFHN_00204	CDS	570			COG0541	Signal recognition particle 54 kDa protein
JBFJMFHN_00205	CDS	219				hypothetical protein
JBFJMFHN_00206	CDS	270				hypothetical protein
JBFJMFHN_00207	CDS	1071	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
JBFJMFHN_00208	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
JBFJMFHN_00209	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JBFJMFHN_00210	CDS	801	trpC			Indole-3-glycerol phosphate synthase
JBFJMFHN_00211	CDS	585	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JBFJMFHN_00212	CDS	1257	trpB1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
JBFJMFHN_00213	CDS	768	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JBFJMFHN_00214	CDS	339			COG0347	putative nitrogen regulatory PII-like protein
JBFJMFHN_00215	CDS	759	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JBFJMFHN_00216	CDS	1026				hypothetical protein
JBFJMFHN_00217	CDS	1023				hypothetical protein
JBFJMFHN_00218	CDS	660	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
JBFJMFHN_00219	CDS	831				hypothetical protein
JBFJMFHN_00220	CDS	1437	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
JBFJMFHN_00221	CDS	264				hypothetical protein
JBFJMFHN_00222	CDS	591				hypothetical protein
JBFJMFHN_00223	CDS	837				hypothetical protein
JBFJMFHN_00224	CDS	1143	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JBFJMFHN_00225	CDS	1686	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
JBFJMFHN_00226	CDS	618				hypothetical protein
JBFJMFHN_00227	CDS	345				hypothetical protein
JBFJMFHN_00228	CDS	204				hypothetical protein
JBFJMFHN_00229	CDS	393				hypothetical protein
JBFJMFHN_00230	CDS	690	rnc	3.1.26.3		Ribonuclease 3
JBFJMFHN_00231	CDS	900	era			GTPase Era
JBFJMFHN_00232	CDS	1491				hypothetical protein
JBFJMFHN_00233	CDS	258				hypothetical protein
JBFJMFHN_00234	CDS	240				hypothetical protein
JBFJMFHN_00235	CDS	237				hypothetical protein
JBFJMFHN_00236	CDS	183				hypothetical protein
JBFJMFHN_00237	CDS	339				hypothetical protein
JBFJMFHN_00238	CDS	246				hypothetical protein
JBFJMFHN_00239	CDS	906	sudB	1.8.1.19	COG0543	Sulfide dehydrogenase subunit beta
JBFJMFHN_00240	CDS	999	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
JBFJMFHN_00241	CDS	432	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
JBFJMFHN_00242	CDS	564				hypothetical protein
JBFJMFHN_00243	CDS	936				hypothetical protein
JBFJMFHN_00244	CDS	957	gshB	6.3.2.3		Glutathione synthetase
JBFJMFHN_00245	CDS	420	cheY_2			Chemotaxis protein CheY
JBFJMFHN_00246	CDS	249				hypothetical protein
JBFJMFHN_00247	CDS	423				hypothetical protein
JBFJMFHN_00248	CDS	1134		1.14.13.239		Carnitine monooxygenase oxygenase subunit
JBFJMFHN_00249	CDS	384				hypothetical protein
JBFJMFHN_00250	CDS	462			COG1522	putative HTH-type transcriptional regulator
JBFJMFHN_00251	CDS	267	yggX			Fe(2+)-trafficking protein
JBFJMFHN_00252	CDS	1041	nth	4.2.99.18		Endonuclease III
JBFJMFHN_00253	CDS	588				hypothetical protein
JBFJMFHN_00254	CDS	2139				hypothetical protein
JBFJMFHN_00255	CDS	942	secF			Protein-export membrane protein SecF
JBFJMFHN_00256	CDS	498	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
JBFJMFHN_00257	CDS	423				hypothetical protein
JBFJMFHN_00258	CDS	1161				hypothetical protein
JBFJMFHN_00259	CDS	288				hypothetical protein
JBFJMFHN_00260	CDS	483				hypothetical protein
JBFJMFHN_00261	CDS	963	aspS_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
JBFJMFHN_00262	CDS	612	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
JBFJMFHN_00263	CDS	1545				hypothetical protein
JBFJMFHN_00264	CDS	333				hypothetical protein
JBFJMFHN_00265	CDS	210				hypothetical protein
JBFJMFHN_00266	CDS	249				hypothetical protein
JBFJMFHN_00267	CDS	483				hypothetical protein
JBFJMFHN_00268	CDS	753	arcR			putative HTH-type transcriptional regulator ArcR
JBFJMFHN_00269	CDS	150				hypothetical protein
JBFJMFHN_00270	CDS	1797	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JBFJMFHN_00271	CDS	456	lptE			LPS-assembly lipoprotein LptE
JBFJMFHN_00272	CDS	492				hypothetical protein
JBFJMFHN_00273	CDS	921				hypothetical protein
JBFJMFHN_00274	CDS	570				hypothetical protein
JBFJMFHN_00275	CDS	1521				hypothetical protein
JBFJMFHN_00276	CDS	279	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JBFJMFHN_00277	CDS	786		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
JBFJMFHN_00278	CDS	2055		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming]
JBFJMFHN_00279	CDS	423				hypothetical protein
JBFJMFHN_00280	CDS	714				hypothetical protein
JBFJMFHN_00281	CDS	1440				hypothetical protein
JBFJMFHN_00282	CDS	921				hypothetical protein
JBFJMFHN_00283	CDS	1206				hypothetical protein
JBFJMFHN_00284	CDS	1344	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
JBFJMFHN_00285	CDS	312				hypothetical protein
JBFJMFHN_00286	CDS	516				hypothetical protein
JBFJMFHN_00287	CDS	1266	mdtK_1			Multidrug resistance protein MdtK
JBFJMFHN_00288	CDS	849	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBFJMFHN_00289	CDS	552				hypothetical protein
JBFJMFHN_00290	CDS	849				hypothetical protein
JBFJMFHN_00291	CDS	930				hypothetical protein
JBFJMFHN_00292	CDS	120				hypothetical protein
JBFJMFHN_00293	CDS	222				hypothetical protein
JBFJMFHN_00294	CDS	723				hypothetical protein
JBFJMFHN_00295	CDS	237				hypothetical protein
JBFJMFHN_00296	CDS	1992	tolB_1			Tol-Pal system protein TolB
JBFJMFHN_00297	CDS	1299	betA_2	1.2.1.8		Oxygen-dependent choline dehydrogenase
JBFJMFHN_00298	CDS	1437	aspS_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
JBFJMFHN_00299	CDS	684				hypothetical protein
JBFJMFHN_00300	CDS	1125				hypothetical protein
JBFJMFHN_00301	CDS	495				hypothetical protein
JBFJMFHN_00302	CDS	1395	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JBFJMFHN_00303	CDS	1449	QRSL1_1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
JBFJMFHN_00304	CDS	909				hypothetical protein
JBFJMFHN_00305	CDS	573				hypothetical protein
JBFJMFHN_00306	CDS	129				hypothetical protein
JBFJMFHN_00307	CDS	459	tadA	3.5.4.33		tRNA-specific adenosine deaminase
JBFJMFHN_00308	CDS	1170	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
JBFJMFHN_00309	CDS	885				hypothetical protein
JBFJMFHN_00310	CDS	873				hypothetical protein
JBFJMFHN_00311	CDS	756	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
JBFJMFHN_00312	CDS	1434				hypothetical protein
JBFJMFHN_00313	CDS	372				hypothetical protein
JBFJMFHN_00314	CDS	450				hypothetical protein
JBFJMFHN_00315	CDS	270				hypothetical protein
JBFJMFHN_00316	CDS	1839				hypothetical protein
JBFJMFHN_00317	CDS	1203	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
JBFJMFHN_00318	CDS	801	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
JBFJMFHN_00319	CDS	2328				hypothetical protein
JBFJMFHN_00320	CDS	2139	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
JBFJMFHN_00321	CDS	1266	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JBFJMFHN_00322	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
JBFJMFHN_00323	CDS	606	rnd	3.1.13.5		Ribonuclease D
JBFJMFHN_00324	CDS	930	mutS			DNA mismatch repair protein MutS
JBFJMFHN_00325	CDS	264				hypothetical protein
JBFJMFHN_00326	CDS	774				hypothetical protein
JBFJMFHN_00327	CDS	933	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBFJMFHN_00328	CDS	678				hypothetical protein
JBFJMFHN_00329	CDS	996	rhaS			HTH-type transcriptional activator RhaS
JBFJMFHN_00330	CDS	588				hypothetical protein
JBFJMFHN_00331	CDS	2979	gcvT_2	2.1.2.10		Aminomethyltransferase
JBFJMFHN_00332	CDS	273				hypothetical protein
JBFJMFHN_00333	CDS	1248	dadA	1.4.99.-		D-amino acid dehydrogenase
JBFJMFHN_00334	CDS	429				hypothetical protein
JBFJMFHN_00335	CDS	2472	gcvT_3	2.1.2.10		Aminomethyltransferase
JBFJMFHN_00336	CDS	756				hypothetical protein
JBFJMFHN_00337	CDS	534				hypothetical protein
JBFJMFHN_00338	CDS	960	mhpB_1	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
JBFJMFHN_00339	CDS	486				hypothetical protein
JBFJMFHN_00340	CDS	468				hypothetical protein
JBFJMFHN_00341	CDS	513				hypothetical protein
JBFJMFHN_00342	CDS	2268				hypothetical protein
JBFJMFHN_00343	CDS	267				hypothetical protein
JBFJMFHN_00344	CDS	492				hypothetical protein
JBFJMFHN_00345	CDS	474				hypothetical protein
JBFJMFHN_00346	CDS	609				hypothetical protein
JBFJMFHN_00347	CDS	630				hypothetical protein
JBFJMFHN_00348	CDS	243				hypothetical protein
JBFJMFHN_00349	CDS	387	yjgF	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JBFJMFHN_00350	CDS	348				hypothetical protein
JBFJMFHN_00351	CDS	1074			COG0668	Large-conductance mechanosensitive channel MscMJLR
JBFJMFHN_00352	CDS	474				hypothetical protein
JBFJMFHN_00353	CDS	963				hypothetical protein
JBFJMFHN_00354	CDS	351	dksA			RNA polymerase-binding transcription factor DksA
JBFJMFHN_00355	CDS	276				hypothetical protein
JBFJMFHN_00356	CDS	1413				hypothetical protein
JBFJMFHN_00357	CDS	834	dapF	5.1.1.7		Diaminopimelate epimerase
JBFJMFHN_00358	CDS	702	alaXM		COG2872	Alanyl-tRNA editing protein AlaX-M
JBFJMFHN_00359	CDS	360				hypothetical protein
JBFJMFHN_00360	CDS	225				hypothetical protein
JBFJMFHN_00361	CDS	216				hypothetical protein
JBFJMFHN_00362	CDS	192				hypothetical protein
JBFJMFHN_00363	CDS	645	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
JBFJMFHN_00364	CDS	420				hypothetical protein
JBFJMFHN_00365	CDS	654			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
JBFJMFHN_00366	CDS	633	lipB	2.3.1.181		Octanoyltransferase
JBFJMFHN_00367	CDS	273				hypothetical protein
JBFJMFHN_00368	CDS	1122				hypothetical protein
JBFJMFHN_00369	CDS	522				hypothetical protein
JBFJMFHN_00370	CDS	486				hypothetical protein
JBFJMFHN_00371	CDS	321				hypothetical protein
JBFJMFHN_00372	CDS	1104				hypothetical protein
JBFJMFHN_00373	CDS	366	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
JBFJMFHN_00374	CDS	1395				hypothetical protein
JBFJMFHN_00375	CDS	321	hpf			Ribosome hibernation promoting factor
JBFJMFHN_00376	CDS	492				hypothetical protein
JBFJMFHN_00377	CDS	318				hypothetical protein
JBFJMFHN_00378	CDS	303				hypothetical protein
JBFJMFHN_00379	CDS	294				hypothetical protein
JBFJMFHN_00380	CDS	264				hypothetical protein
JBFJMFHN_00381	CDS	330				hypothetical protein
JBFJMFHN_00382	CDS	813	bamD			Outer membrane protein assembly factor BamD
JBFJMFHN_00383	CDS	1608	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
JBFJMFHN_00384	CDS	438				hypothetical protein
JBFJMFHN_00385	CDS	1410				hypothetical protein
JBFJMFHN_00386	CDS	477				hypothetical protein
JBFJMFHN_00387	CDS	723				hypothetical protein
JBFJMFHN_00388	CDS	780				hypothetical protein
JBFJMFHN_00389	CDS	1059				hypothetical protein
JBFJMFHN_00390	CDS	96				hypothetical protein
JBFJMFHN_00391	CDS	729				hypothetical protein
JBFJMFHN_00392	CDS	1023				hypothetical protein
JBFJMFHN_00393	CDS	267				hypothetical protein
JBFJMFHN_00394	CDS	918	hemC	2.5.1.61		Porphobilinogen deaminase
JBFJMFHN_00395	CDS	780				hypothetical protein
JBFJMFHN_00396	CDS	951				hypothetical protein
JBFJMFHN_00397	CDS	513	tatC			Sec-independent protein translocase protein TatC
JBFJMFHN_00398	CDS	1521				hypothetical protein
JBFJMFHN_00399	CDS	1554				hypothetical protein
JBFJMFHN_00400	CDS	990				hypothetical protein
JBFJMFHN_00401	CDS	756				hypothetical protein
JBFJMFHN_00402	CDS	756				hypothetical protein
JBFJMFHN_00403	CDS	1002				hypothetical protein
JBFJMFHN_00404	CDS	903				hypothetical protein
JBFJMFHN_00405	CDS	1782				hypothetical protein
JBFJMFHN_00406	CDS	441				hypothetical protein
JBFJMFHN_00407	CDS	315				hypothetical protein
JBFJMFHN_00408	CDS	951	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
JBFJMFHN_00409	CDS	618				hypothetical protein
JBFJMFHN_00410	CDS	1389	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JBFJMFHN_00411	CDS	432				hypothetical protein
JBFJMFHN_00412	CDS	864		1.1.1.373		3-sulfolactaldehyde reductase
JBFJMFHN_00413	CDS	258				hypothetical protein
JBFJMFHN_00414	CDS	303	ihfB			Integration host factor subunit beta
JBFJMFHN_00415	CDS	297	lapA			Lipopolysaccharide assembly protein A
JBFJMFHN_00416	CDS	1203	lapB			Lipopolysaccharide assembly protein B
JBFJMFHN_00417	CDS	285				hypothetical protein
