locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJFKEGFM_00117	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
BJFKEGFM_00118	CDS	198				hypothetical protein
BJFKEGFM_00119	CDS	585				hypothetical protein
BJFKEGFM_00120	CDS	1134	obg_1	3.6.5.-		GTPase Obg
BJFKEGFM_00121	CDS	456				hypothetical protein
BJFKEGFM_00122	CDS	273		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
BJFKEGFM_00123	CDS	315				hypothetical protein
BJFKEGFM_00124	CDS	1017		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
BJFKEGFM_00125	CDS	333				hypothetical protein
BJFKEGFM_00126	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
BJFKEGFM_00127	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
BJFKEGFM_00128	CDS	585	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
BJFKEGFM_00129	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
BJFKEGFM_00130	CDS	3369	carB			Carbamoyl-phosphate synthase large chain
BJFKEGFM_00131	CDS	1389	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BJFKEGFM_00132	CDS	582		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
BJFKEGFM_00133	CDS	669				hypothetical protein
BJFKEGFM_00134	CDS	834				hypothetical protein
BJFKEGFM_00135	CDS	144				hypothetical protein
BJFKEGFM_00136	CDS	1278				hypothetical protein
BJFKEGFM_00137	CDS	732	rbn	3.1.26.11		Ribonuclease BN
BJFKEGFM_00138	CDS	252				hypothetical protein
BJFKEGFM_00139	CDS	1239	cdc6		COG1474	ORC1-type DNA replication protein
BJFKEGFM_00140	CDS	531				hypothetical protein
BJFKEGFM_00141	CDS	1014				hypothetical protein
BJFKEGFM_00142	CDS	210				hypothetical protein
BJFKEGFM_00143	CDS	2619				hypothetical protein
BJFKEGFM_00144	CDS	276				hypothetical protein
BJFKEGFM_00145	CDS	255				hypothetical protein
BJFKEGFM_00146	CDS	1020	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
BJFKEGFM_00147	CDS	954				hypothetical protein
BJFKEGFM_00148	CDS	462	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
BJFKEGFM_00149	CDS	261	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BJFKEGFM_00150	CDS	1356				hypothetical protein
BJFKEGFM_00151	CDS	423				hypothetical protein
BJFKEGFM_00152	CDS	1272				hypothetical protein
BJFKEGFM_00153	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BJFKEGFM_00154	CDS	432				hypothetical protein
BJFKEGFM_00155	CDS	459				hypothetical protein
BJFKEGFM_00156	CDS	1449				hypothetical protein
BJFKEGFM_00157	CDS	513				hypothetical protein
BJFKEGFM_00158	CDS	549	infB		COG0532	putative translation initiation factor IF-2
BJFKEGFM_00159	CDS	978				hypothetical protein
BJFKEGFM_00160	CDS	675				hypothetical protein
BJFKEGFM_00161	CDS	912				hypothetical protein
BJFKEGFM_00162	CDS	1101				hypothetical protein
BJFKEGFM_00163	CDS	390				hypothetical protein
BJFKEGFM_00164	CDS	2763	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
BJFKEGFM_00165	CDS	726		3.1.3.18	COG0561	Phosphoglycolate phosphatase
BJFKEGFM_00166	CDS	189				hypothetical protein
BJFKEGFM_00167	tRNA	85				tRNA-Leu(caa)
BJFKEGFM_00168	CDS	906				hypothetical protein
BJFKEGFM_00169	CDS	1347				hypothetical protein
BJFKEGFM_00170	CDS	330			COG0051	30S ribosomal protein S10
BJFKEGFM_00171	CDS	1284	tuf_1		COG5256	Elongation factor 1-alpha
BJFKEGFM_00172	CDS	1203				hypothetical protein
BJFKEGFM_00173	CDS	2697				hypothetical protein
BJFKEGFM_00174	CDS	1320				hypothetical protein
BJFKEGFM_00175	CDS	291			COG2139	50S ribosomal protein L21e
BJFKEGFM_00176	CDS	354				hypothetical protein
BJFKEGFM_00177	CDS	570				hypothetical protein
BJFKEGFM_00178	CDS	873	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
BJFKEGFM_00179	CDS	1092				hypothetical protein
BJFKEGFM_00180	CDS	288				hypothetical protein
BJFKEGFM_00181	CDS	162				hypothetical protein
BJFKEGFM_00182	CDS	360				hypothetical protein
BJFKEGFM_00183	CDS	294				hypothetical protein
BJFKEGFM_00184	CDS	534				hypothetical protein
BJFKEGFM_00185	CDS	1341	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
BJFKEGFM_00186	CDS	1236	pgk	2.7.2.3		Phosphoglycerate kinase
BJFKEGFM_00187	tRNA	76				tRNA-Thr(cgt)
BJFKEGFM_00188	CDS	564				hypothetical protein
BJFKEGFM_00189	CDS	1383	manB	5.4.2.8	COG1109	Phosphomannomutase
BJFKEGFM_00190	CDS	378	yjgF	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BJFKEGFM_00191	CDS	477	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
BJFKEGFM_00192	CDS	891	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
BJFKEGFM_00193	CDS	546				hypothetical protein
BJFKEGFM_00194	CDS	1239				hypothetical protein
BJFKEGFM_00195	CDS	609	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BJFKEGFM_00196	CDS	1287				hypothetical protein
BJFKEGFM_00197	CDS	2124				hypothetical protein
BJFKEGFM_00198	CDS	1806				hypothetical protein
BJFKEGFM_00199	CDS	474				hypothetical protein
BJFKEGFM_00200	CDS	1287	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BJFKEGFM_00201	CDS	612				hypothetical protein
BJFKEGFM_00202	CDS	1332				hypothetical protein
BJFKEGFM_00203	CDS	639				hypothetical protein
BJFKEGFM_00204	CDS	813		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
BJFKEGFM_00205	CDS	987				hypothetical protein
BJFKEGFM_00206	CDS	633				hypothetical protein
BJFKEGFM_00207	CDS	168				hypothetical protein
BJFKEGFM_00208	CDS	807				hypothetical protein
BJFKEGFM_00209	CDS	633				hypothetical protein
BJFKEGFM_00210	CDS	801	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
BJFKEGFM_00211	CDS	894				hypothetical protein
BJFKEGFM_00212	CDS	819	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
BJFKEGFM_00213	CDS	1785	cysN	2.7.7.4		Sulfate adenylyltransferase subunit 1
BJFKEGFM_00214	CDS	540	pfdA			Prefoldin subunit alpha
BJFKEGFM_00215	CDS	1308	ftsY			Signal recognition particle receptor FtsY
BJFKEGFM_00216	CDS	732				hypothetical protein
BJFKEGFM_00217	CDS	801	pyrF			Orotidine 5'-phosphate decarboxylase
BJFKEGFM_00218	CDS	351				hypothetical protein
BJFKEGFM_00219	CDS	3063	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
BJFKEGFM_00220	CDS	822	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
BJFKEGFM_00221	CDS	1050				hypothetical protein
BJFKEGFM_00222	CDS	897				hypothetical protein
BJFKEGFM_00223	CDS	2190				hypothetical protein
BJFKEGFM_00224	CDS	1554	mdtD			Putative multidrug resistance protein MdtD
BJFKEGFM_00225	CDS	579				hypothetical protein
BJFKEGFM_00226	CDS	192				hypothetical protein
BJFKEGFM_00227	CDS	1764				hypothetical protein
BJFKEGFM_00228	CDS	2472				hypothetical protein
BJFKEGFM_00229	CDS	369				hypothetical protein
BJFKEGFM_00230	CDS	492				hypothetical protein
BJFKEGFM_00231	CDS	864				hypothetical protein
BJFKEGFM_00232	CDS	528				hypothetical protein
BJFKEGFM_00233	CDS	1719				hypothetical protein
BJFKEGFM_00234	CDS	855	arcA	3.5.3.6		Arginine deiminase
BJFKEGFM_00235	CDS	456				hypothetical protein
BJFKEGFM_00236	CDS	1272	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
BJFKEGFM_00237	CDS	381				hypothetical protein
BJFKEGFM_00238	CDS	639				hypothetical protein
BJFKEGFM_00239	tRNA	85				tRNA-Leu(gag)
BJFKEGFM_00240	CDS	462				hypothetical protein
BJFKEGFM_00241	CDS	633	thrB	2.7.1.39		Homoserine kinase
BJFKEGFM_00242	CDS	1926	secY			Protein translocase subunit SecY
BJFKEGFM_00243	CDS	429				hypothetical protein
BJFKEGFM_00244	CDS	471			COG1841	50S ribosomal protein L30
BJFKEGFM_00245	CDS	771	rps5		COG0098	30S ribosomal protein S5
BJFKEGFM_00246	CDS	516			COG0256	50S ribosomal protein L18
BJFKEGFM_00247	CDS	477			COG2147	50S ribosomal protein L19e
BJFKEGFM_00248	CDS	684				hypothetical protein
BJFKEGFM_00249	CDS	555	rpl6		COG0097	50S ribosomal protein L6
BJFKEGFM_00250	CDS	390	rps8		COG0096	30S ribosomal protein S8
BJFKEGFM_00251	CDS	528	rpl5		COG0094	50S ribosomal protein L5
BJFKEGFM_00252	CDS	699	rps4e		COG1471	30S ribosomal protein S4E
BJFKEGFM_00253	CDS	438			COG0198	50S ribosomal protein L24
BJFKEGFM_00254	CDS	399			COG0093	50S ribosomal protein L14
BJFKEGFM_00255	CDS	333			COG0186	30S ribosomal protein S17
BJFKEGFM_00256	CDS	258	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
BJFKEGFM_00257	CDS	300			COG0023	Protein translation factor SUI1 
BJFKEGFM_00258	CDS	210			COG0255	50S ribosomal protein L29
BJFKEGFM_00259	CDS	888				hypothetical protein
BJFKEGFM_00260	CDS	525			COG0091	50S ribosomal protein L22
BJFKEGFM_00261	CDS	501			COG0185	30S ribosomal protein S19
BJFKEGFM_00262	CDS	717	rpl2		COG0090	50S ribosomal protein L2
BJFKEGFM_00263	CDS	300			COG0089	50S ribosomal protein L23
BJFKEGFM_00264	CDS	879	rpl4		COG0088	50S ribosomal protein L4
BJFKEGFM_00265	CDS	1077	rpl3		COG0087	50S ribosomal protein L3
BJFKEGFM_00266	CDS	2655	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
BJFKEGFM_00267	CDS	861	hdrB	1.8.98.5	COG2048	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit B
BJFKEGFM_00268	CDS	2079				hypothetical protein
BJFKEGFM_00269	CDS	1611	thsA		COG0459	Thermosome subunit alpha
BJFKEGFM_00270	CDS	3615				hypothetical protein
BJFKEGFM_00271	CDS	1191				hypothetical protein
BJFKEGFM_00272	CDS	219				hypothetical protein
BJFKEGFM_00273	CDS	1086		2.6.1.57		Aromatic-amino-acid aminotransferase 2
BJFKEGFM_00274	CDS	2154		3.4.21.62	COG1404	Subtilisin-like serine protease
BJFKEGFM_00275	CDS	2325				hypothetical protein
BJFKEGFM_00276	CDS	738				hypothetical protein
BJFKEGFM_00277	CDS	1632				hypothetical protein
BJFKEGFM_00278	CDS	987	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BJFKEGFM_00279	CDS	2571	purF_1	2.4.2.14		Amidophosphoribosyltransferase
BJFKEGFM_00280	CDS	1401				hypothetical protein
BJFKEGFM_00281	CDS	1509				hypothetical protein
BJFKEGFM_00282	CDS	1254	entS			Enterobactin exporter EntS
BJFKEGFM_00283	CDS	372				hypothetical protein
BJFKEGFM_00284	CDS	1065	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BJFKEGFM_00285	CDS	1731	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BJFKEGFM_00286	CDS	1767				hypothetical protein
BJFKEGFM_00287	CDS	1155				hypothetical protein
BJFKEGFM_00288	CDS	2220				hypothetical protein
BJFKEGFM_00289	tRNA	77				tRNA-Ala(ggc)
BJFKEGFM_00290	CDS	558				hypothetical protein
BJFKEGFM_00291	CDS	624				hypothetical protein
BJFKEGFM_00292	tRNA	77				tRNA-Arg(tct)
BJFKEGFM_00293	CDS	804				hypothetical protein
BJFKEGFM_00294	CDS	663	tpiA	5.3.1.1		Triosephosphate isomerase
BJFKEGFM_00295	CDS	282	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
BJFKEGFM_00296	CDS	600				hypothetical protein
BJFKEGFM_00297	CDS	1701				hypothetical protein
BJFKEGFM_00298	CDS	864	dphB	2.1.1.98	COG1798	Diphthine synthase
BJFKEGFM_00299	CDS	1179				hypothetical protein
BJFKEGFM_00300	tRNA	76				tRNA-Asp(gtc)
BJFKEGFM_00301	CDS	585	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
BJFKEGFM_00302	CDS	150				hypothetical protein
BJFKEGFM_00303	CDS	1140	rfcS_1		COG0470	Replication factor C small subunit
BJFKEGFM_00304	tRNA	78				tRNA-Arg(cct)
BJFKEGFM_00305	CDS	1464				hypothetical protein
BJFKEGFM_00306	CDS	1431	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
BJFKEGFM_00307	CDS	420				hypothetical protein
BJFKEGFM_00308	CDS	1491				hypothetical protein
BJFKEGFM_00309	CDS	654				hypothetical protein
BJFKEGFM_00310	CDS	5097				hypothetical protein
BJFKEGFM_00311	CDS	738				hypothetical protein
BJFKEGFM_00312	CDS	717				hypothetical protein
BJFKEGFM_00313	CDS	1101	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
BJFKEGFM_00314	CDS	2169	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
BJFKEGFM_00315	CDS	657				hypothetical protein
BJFKEGFM_00316	CDS	1989	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
BJFKEGFM_00317	CDS	927	tfb_1		COG1372	Transcription initiation factor IIB
BJFKEGFM_00318	CDS	1335				hypothetical protein
BJFKEGFM_00319	CDS	3651				hypothetical protein
BJFKEGFM_00320	CDS	171				hypothetical protein
BJFKEGFM_00321	CDS	393				hypothetical protein
BJFKEGFM_00322	CDS	1278	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
BJFKEGFM_00323	CDS	1398	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
BJFKEGFM_00324	CDS	735				hypothetical protein
BJFKEGFM_00325	CDS	129				hypothetical protein
BJFKEGFM_00326	CDS	1134	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
BJFKEGFM_00327	CDS	2421	fadB_2	5.3.3.8		Fatty acid oxidation complex subunit alpha
BJFKEGFM_00328	CDS	1803	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
BJFKEGFM_00329	CDS	1056	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BJFKEGFM_00330	CDS	279				hypothetical protein
BJFKEGFM_00331	CDS	417				hypothetical protein
BJFKEGFM_00332	CDS	972				hypothetical protein
BJFKEGFM_00333	CDS	3411				hypothetical protein
BJFKEGFM_00334	CDS	459				hypothetical protein
BJFKEGFM_00335	CDS	1038				hypothetical protein
BJFKEGFM_00336	CDS	429				hypothetical protein
BJFKEGFM_00337	CDS	618				hypothetical protein
BJFKEGFM_00338	CDS	753				hypothetical protein
BJFKEGFM_00339	CDS	330				hypothetical protein
BJFKEGFM_00340	CDS	435	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
BJFKEGFM_00341	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
BJFKEGFM_00342	CDS	7869				hypothetical protein
BJFKEGFM_00343	CDS	366			COG1727	50S ribosomal protein L18e
BJFKEGFM_00344	CDS	489			COG0102	50S ribosomal protein L13
BJFKEGFM_00345	CDS	435	rps9		COG0103	30S ribosomal protein S9
BJFKEGFM_00346	CDS	207	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
BJFKEGFM_00347	tRNA	78				tRNA-Pro(ggg)
BJFKEGFM_00348	CDS	2136	ligN	6.5.1.2	COG0272	DNA ligase
BJFKEGFM_00349	CDS	810				hypothetical protein
BJFKEGFM_00350	CDS	1335				hypothetical protein
BJFKEGFM_00351	CDS	816	dinG	3.1.-.-		3'-5' exonuclease DinG
BJFKEGFM_00352	CDS	1167				hypothetical protein
BJFKEGFM_00353	CDS	351				hypothetical protein
BJFKEGFM_00354	tRNA	77				tRNA-Arg(gcg)
BJFKEGFM_00355	CDS	1290				hypothetical protein
BJFKEGFM_00356	CDS	417		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
BJFKEGFM_00357	CDS	426				hypothetical protein
BJFKEGFM_00358	CDS	546				hypothetical protein
BJFKEGFM_00359	CDS	651				hypothetical protein
BJFKEGFM_00360	CDS	561	nfuA			Fe/S biogenesis protein NfuA
BJFKEGFM_00361	CDS	915	moaA			GTP 3',8-cyclase
BJFKEGFM_00362	CDS	672				hypothetical protein
BJFKEGFM_00363	CDS	399				hypothetical protein
BJFKEGFM_00364	CDS	906				hypothetical protein
BJFKEGFM_00365	CDS	588			COG1632	50S ribosomal protein L15e
BJFKEGFM_00366	CDS	255				hypothetical protein
BJFKEGFM_00367	CDS	2586				hypothetical protein
BJFKEGFM_00368	CDS	4368				hypothetical protein
BJFKEGFM_00369	CDS	576				hypothetical protein
BJFKEGFM_00370	CDS	4590				hypothetical protein
BJFKEGFM_00371	CDS	2685				hypothetical protein
BJFKEGFM_00372	CDS	447	fpoA	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
BJFKEGFM_00373	CDS	597	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
BJFKEGFM_00374	CDS	675	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
BJFKEGFM_00375	CDS	1137	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
BJFKEGFM_00376	CDS	1539	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
BJFKEGFM_00377	CDS	984	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
BJFKEGFM_00378	CDS	270	fpoJ	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
BJFKEGFM_00379	CDS	267				hypothetical protein
BJFKEGFM_00380	CDS	303	fpoK	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
BJFKEGFM_00381	CDS	2307	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BJFKEGFM_00382	rRNA	2872				23S ribosomal RNA
BJFKEGFM_00383	rRNA	122				5.8S ribosomal RNA (partial)
BJFKEGFM_00384	CDS	654				hypothetical protein
BJFKEGFM_00385	CDS	1632				hypothetical protein
BJFKEGFM_00386	CDS	276				hypothetical protein
BJFKEGFM_00387	CDS	327				hypothetical protein
BJFKEGFM_00388	CDS	708	adk	2.7.4.3	COG0563	Adenylate kinase
BJFKEGFM_00389	CDS	4788				hypothetical protein
