locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEPHFLLD_00067	CDS	492				hypothetical protein
JEPHFLLD_00068	CDS	1368				hypothetical protein
JEPHFLLD_00069	CDS	492		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
JEPHFLLD_00070	CDS	402				hypothetical protein
JEPHFLLD_00071	CDS	774	fucA	4.1.2.17		L-fuculose phosphate aldolase
JEPHFLLD_00072	CDS	330	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
JEPHFLLD_00073	CDS	753	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
JEPHFLLD_00074	CDS	2016	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
JEPHFLLD_00075	CDS	534				hypothetical protein
JEPHFLLD_00076	CDS	657				hypothetical protein
JEPHFLLD_00077	CDS	228				hypothetical protein
JEPHFLLD_00078	CDS	1512				hypothetical protein
JEPHFLLD_00079	CDS	249				hypothetical protein
JEPHFLLD_00080	CDS	489				hypothetical protein
JEPHFLLD_00081	CDS	816	rne	3.1.26.12		Ribonuclease E
JEPHFLLD_00082	CDS	828		3.5.5.1	COG0388	Nitrilase
JEPHFLLD_00083	CDS	357				hypothetical protein
JEPHFLLD_00084	CDS	906				hypothetical protein
JEPHFLLD_00085	CDS	321				hypothetical protein
JEPHFLLD_00086	CDS	780	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
JEPHFLLD_00087	CDS	681	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JEPHFLLD_00088	CDS	432				hypothetical protein
JEPHFLLD_00089	CDS	291				hypothetical protein
JEPHFLLD_00090	CDS	2652	dnaE2	2.7.7.7		Error-prone DNA polymerase
JEPHFLLD_00091	CDS	1422	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JEPHFLLD_00092	CDS	432				hypothetical protein
JEPHFLLD_00093	CDS	192				hypothetical protein
JEPHFLLD_00094	CDS	345		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JEPHFLLD_00095	CDS	984				hypothetical protein
JEPHFLLD_00096	CDS	828				hypothetical protein
JEPHFLLD_00097	CDS	300				hypothetical protein
JEPHFLLD_00098	CDS	279				hypothetical protein
JEPHFLLD_00099	CDS	315				hypothetical protein
JEPHFLLD_00100	CDS	948				hypothetical protein
JEPHFLLD_00101	CDS	735				hypothetical protein
JEPHFLLD_00102	CDS	393				hypothetical protein
JEPHFLLD_00103	CDS	348				hypothetical protein
JEPHFLLD_00104	CDS	723				hypothetical protein
JEPHFLLD_00105	CDS	372				hypothetical protein
JEPHFLLD_00106	CDS	177				hypothetical protein
JEPHFLLD_00107	CDS	588	gmhA	5.3.1.28		Phosphoheptose isomerase
JEPHFLLD_00108	CDS	600				hypothetical protein
JEPHFLLD_00109	CDS	753	mug	3.2.2.28		G/U mismatch-specific DNA glycosylase
JEPHFLLD_00110	CDS	216				hypothetical protein
JEPHFLLD_00111	CDS	822	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JEPHFLLD_00112	CDS	474				hypothetical protein
JEPHFLLD_00113	CDS	210				hypothetical protein
JEPHFLLD_00114	CDS	546	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
JEPHFLLD_00115	CDS	849	cof	3.6.1.-		HMP-PP phosphatase
JEPHFLLD_00116	CDS	741	btuD_2	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
JEPHFLLD_00117	CDS	1068	ctaA_1	1.3.-.-		Heme A synthase
JEPHFLLD_00118	CDS	771				hypothetical protein
JEPHFLLD_00119	CDS	303				hypothetical protein
JEPHFLLD_00120	CDS	231				hypothetical protein
JEPHFLLD_00121	CDS	399	yjgF_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JEPHFLLD_00122	CDS	135				hypothetical protein
JEPHFLLD_00123	CDS	2103				hypothetical protein
JEPHFLLD_00124	CDS	330				hypothetical protein
JEPHFLLD_00125	CDS	1359	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPHFLLD_00126	CDS	903	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
JEPHFLLD_00127	CDS	354				hypothetical protein
JEPHFLLD_00128	CDS	519	arsC	1.20.4.4		Arsenate reductase
JEPHFLLD_00129	CDS	984	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
JEPHFLLD_00130	CDS	501				hypothetical protein
JEPHFLLD_00131	CDS	1161	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
JEPHFLLD_00132	CDS	813		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
JEPHFLLD_00133	CDS	807				hypothetical protein
JEPHFLLD_00134	CDS	498				hypothetical protein
JEPHFLLD_00135	CDS	294				hypothetical protein
JEPHFLLD_00136	CDS	207				hypothetical protein
JEPHFLLD_00137	CDS	1263	rho	3.6.4.-		Transcription termination factor Rho
JEPHFLLD_00138	CDS	327	resA_1			Thiol-disulfide oxidoreductase ResA
JEPHFLLD_00139	tRNA	75				tRNA-Gln(ttg)
JEPHFLLD_00140	CDS	675	lolB			Outer-membrane lipoprotein LolB
JEPHFLLD_00141	CDS	642				hypothetical protein
JEPHFLLD_00142	CDS	237				hypothetical protein
JEPHFLLD_00143	CDS	1026				hypothetical protein
JEPHFLLD_00144	CDS	1254		1.14.13.239		Carnitine monooxygenase oxygenase subunit
JEPHFLLD_00145	CDS	1146		1.14.-.-	COG2124	Cytochrome P450 119
JEPHFLLD_00146	CDS	432				hypothetical protein
JEPHFLLD_00147	CDS	570				hypothetical protein
JEPHFLLD_00148	CDS	183				hypothetical protein
JEPHFLLD_00149	CDS	789	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
JEPHFLLD_00150	CDS	258				hypothetical protein
JEPHFLLD_00151	CDS	891				hypothetical protein
JEPHFLLD_00152	CDS	675				hypothetical protein
JEPHFLLD_00153	CDS	1206	argE_2	3.5.1.16		Acetylornithine deacetylase
JEPHFLLD_00154	CDS	1026				hypothetical protein
JEPHFLLD_00155	CDS	1254				hypothetical protein
JEPHFLLD_00156	CDS	963				hypothetical protein
JEPHFLLD_00157	CDS	984	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JEPHFLLD_00158	CDS	486				hypothetical protein
JEPHFLLD_00159	CDS	681	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JEPHFLLD_00160	CDS	849				hypothetical protein
JEPHFLLD_00161	CDS	825				hypothetical protein
JEPHFLLD_00162	CDS	1212	htpX	3.4.24.-		Protease HtpX
JEPHFLLD_00163	CDS	306				hypothetical protein
JEPHFLLD_00164	CDS	318				hypothetical protein
JEPHFLLD_00165	CDS	486	tadA	3.5.4.33		tRNA-specific adenosine deaminase
JEPHFLLD_00166	CDS	348				hypothetical protein
JEPHFLLD_00167	CDS	318				hypothetical protein
JEPHFLLD_00168	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JEPHFLLD_00169	CDS	1116	araD	4.2.1.5	COG4948	Arabinonate dehydratase
JEPHFLLD_00170	CDS	273				hypothetical protein
JEPHFLLD_00171	CDS	342	ctaA_2	1.3.-.-		Heme A synthase
JEPHFLLD_00172	CDS	450				hypothetical protein
JEPHFLLD_00173	CDS	216				hypothetical protein
JEPHFLLD_00174	CDS	1059	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JEPHFLLD_00175	CDS	114				hypothetical protein
JEPHFLLD_00176	CDS	900		1.1.1.373		3-sulfolactaldehyde reductase
JEPHFLLD_00177	CDS	861	dhmA	3.8.1.5		Haloalkane dehalogenase
JEPHFLLD_00178	CDS	348				hypothetical protein
JEPHFLLD_00179	CDS	363				hypothetical protein
JEPHFLLD_00180	CDS	564				hypothetical protein
JEPHFLLD_00181	CDS	1014				hypothetical protein
JEPHFLLD_00182	CDS	144				hypothetical protein
JEPHFLLD_00183	CDS	411				hypothetical protein
JEPHFLLD_00184	CDS	303				hypothetical protein
JEPHFLLD_00185	CDS	603				hypothetical protein
JEPHFLLD_00186	CDS	1962	recC	3.1.11.5		RecBCD enzyme subunit RecC
JEPHFLLD_00187	CDS	666	COQ7	1.14.99.60		5-demethoxyubiquinone hydroxylase, mitochondrial
JEPHFLLD_00188	CDS	1812	btuB			Vitamin B12 transporter BtuB
JEPHFLLD_00189	CDS	1518				hypothetical protein
JEPHFLLD_00190	CDS	1221				hypothetical protein
JEPHFLLD_00191	CDS	432				hypothetical protein
JEPHFLLD_00192	CDS	1053	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JEPHFLLD_00193	CDS	624				hypothetical protein
JEPHFLLD_00194	CDS	1197	ftsA			Cell division protein FtsA
JEPHFLLD_00195	CDS	288				hypothetical protein
JEPHFLLD_00196	CDS	420				hypothetical protein
JEPHFLLD_00197	CDS	477	trmL	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
JEPHFLLD_00198	CDS	405				hypothetical protein
JEPHFLLD_00199	CDS	477	rraA			Regulator of ribonuclease activity A
JEPHFLLD_00200	CDS	522				hypothetical protein
JEPHFLLD_00201	CDS	351				hypothetical protein
JEPHFLLD_00202	CDS	177				hypothetical protein
JEPHFLLD_00203	CDS	825				hypothetical protein
JEPHFLLD_00204	CDS	801	nifH	1.18.6.1		Nitrogenase iron protein
JEPHFLLD_00205	CDS	636	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
JEPHFLLD_00206	CDS	1437	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JEPHFLLD_00207	CDS	462				hypothetical protein
JEPHFLLD_00208	CDS	528	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JEPHFLLD_00209	CDS	276	csrA			Translational regulator CsrA
JEPHFLLD_00210	CDS	624	bamD			Outer membrane protein assembly factor BamD
JEPHFLLD_00211	CDS	1614	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
JEPHFLLD_00212	CDS	648	dapF	5.1.1.7		Diaminopimelate epimerase
JEPHFLLD_00213	CDS	660				hypothetical protein
JEPHFLLD_00214	CDS	900	xerA		COG0582	Tyrosine recombinase XerA
JEPHFLLD_00215	CDS	303				hypothetical protein
JEPHFLLD_00216	CDS	852	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JEPHFLLD_00217	tRNA	75				tRNA-Gln(ttg)
JEPHFLLD_00218	CDS	1194				hypothetical protein
JEPHFLLD_00219	CDS	384				hypothetical protein
JEPHFLLD_00220	CDS	183				hypothetical protein
JEPHFLLD_00221	CDS	837				hypothetical protein
JEPHFLLD_00222	CDS	366				hypothetical protein
JEPHFLLD_00223	CDS	747	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JEPHFLLD_00224	CDS	690	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
JEPHFLLD_00225	CDS	306				hypothetical protein
JEPHFLLD_00226	CDS	1596	mttB	2.1.1.250		Trimethylamine methyltransferase MttB
JEPHFLLD_00227	CDS	402				hypothetical protein
JEPHFLLD_00228	CDS	186				hypothetical protein
JEPHFLLD_00229	CDS	354			COG0251	RutC family protein
JEPHFLLD_00230	CDS	381				hypothetical protein
JEPHFLLD_00231	CDS	1524	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
JEPHFLLD_00232	CDS	1440	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
JEPHFLLD_00233	CDS	990	argB	2.7.2.8		Acetylglutamate kinase
JEPHFLLD_00234	CDS	291				hypothetical protein
JEPHFLLD_00235	CDS	852	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
JEPHFLLD_00236	CDS	288				hypothetical protein
JEPHFLLD_00237	CDS	312				hypothetical protein
JEPHFLLD_00238	CDS	1257				hypothetical protein
JEPHFLLD_00239	CDS	504				hypothetical protein
JEPHFLLD_00240	CDS	267				hypothetical protein
JEPHFLLD_00241	CDS	645				hypothetical protein
JEPHFLLD_00242	CDS	906	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
JEPHFLLD_00243	CDS	351		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
JEPHFLLD_00244	CDS	708	hda			DnaA regulatory inactivator Hda
JEPHFLLD_00245	CDS	477	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JEPHFLLD_00246	CDS	786				hypothetical protein
JEPHFLLD_00247	CDS	411				hypothetical protein
JEPHFLLD_00248	CDS	1116		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
JEPHFLLD_00249	CDS	627	atpG			ATP synthase gamma chain
JEPHFLLD_00250	CDS	1380	atpB		COG1156	V-type ATP synthase beta chain
JEPHFLLD_00251	CDS	468				hypothetical protein
JEPHFLLD_00252	CDS	1410		3.5.1.4	COG0154	Amidase
JEPHFLLD_00253	CDS	423				hypothetical protein
JEPHFLLD_00254	CDS	519	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
JEPHFLLD_00255	CDS	1095				hypothetical protein
JEPHFLLD_00256	CDS	543	def	3.5.1.88		Peptide deformylase
JEPHFLLD_00257	CDS	744				hypothetical protein
JEPHFLLD_00258	CDS	1218		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
JEPHFLLD_00259	CDS	1017				hypothetical protein
JEPHFLLD_00260	CDS	480				hypothetical protein
JEPHFLLD_00261	CDS	531	resA_2			Thiol-disulfide oxidoreductase ResA
JEPHFLLD_00262	CDS	297	resA_3			Thiol-disulfide oxidoreductase ResA
JEPHFLLD_00263	CDS	726				hypothetical protein
JEPHFLLD_00264	CDS	1002	ala	1.4.1.1	COG2423	Alanine dehydrogenase
JEPHFLLD_00265	CDS	531				hypothetical protein
JEPHFLLD_00266	CDS	600				hypothetical protein
JEPHFLLD_00267	CDS	501				hypothetical protein
JEPHFLLD_00268	CDS	705				hypothetical protein
JEPHFLLD_00269	CDS	1158				hypothetical protein
JEPHFLLD_00270	CDS	993				hypothetical protein
JEPHFLLD_00271	CDS	861				hypothetical protein
JEPHFLLD_00272	CDS	435				hypothetical protein
JEPHFLLD_00273	CDS	1071				hypothetical protein
JEPHFLLD_00274	CDS	462				hypothetical protein
JEPHFLLD_00275	CDS	453				hypothetical protein
JEPHFLLD_00276	CDS	738				hypothetical protein
JEPHFLLD_00277	CDS	150				hypothetical protein
JEPHFLLD_00278	CDS	267				hypothetical protein
JEPHFLLD_00279	CDS	252				hypothetical protein
JEPHFLLD_00280	CDS	1914	surA	5.2.1.8		Chaperone SurA
JEPHFLLD_00281	CDS	276				hypothetical protein
JEPHFLLD_00282	CDS	366				hypothetical protein
JEPHFLLD_00283	CDS	948				hypothetical protein
JEPHFLLD_00284	CDS	216				hypothetical protein
JEPHFLLD_00285	CDS	252				hypothetical protein
JEPHFLLD_00286	CDS	192				hypothetical protein
JEPHFLLD_00287	CDS	1068				hypothetical protein
JEPHFLLD_00288	CDS	261				hypothetical protein
JEPHFLLD_00289	CDS	1269	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JEPHFLLD_00290	CDS	1089				hypothetical protein
JEPHFLLD_00291	CDS	534				hypothetical protein
JEPHFLLD_00292	CDS	1068	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
JEPHFLLD_00293	CDS	1479		3.5.1.4	COG0154	Amidase
JEPHFLLD_00294	CDS	795	arcR			putative HTH-type transcriptional regulator ArcR
JEPHFLLD_00295	CDS	588				hypothetical protein
JEPHFLLD_00296	CDS	900				hypothetical protein
JEPHFLLD_00297	CDS	894				hypothetical protein
JEPHFLLD_00298	CDS	405				hypothetical protein
JEPHFLLD_00299	CDS	1059	recA			Protein RecA
JEPHFLLD_00300	CDS	504	cinA			Putative competence-damage inducible protein
JEPHFLLD_00301	CDS	1152				hypothetical protein
JEPHFLLD_00302	CDS	513				hypothetical protein
JEPHFLLD_00303	CDS	642				hypothetical protein
JEPHFLLD_00304	CDS	387				hypothetical protein
JEPHFLLD_00305	CDS	1068	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JEPHFLLD_00306	CDS	264				hypothetical protein
JEPHFLLD_00307	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
JEPHFLLD_00308	CDS	591				hypothetical protein
JEPHFLLD_00309	CDS	636	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
JEPHFLLD_00310	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JEPHFLLD_00311	CDS	1596	prpB	4.1.3.30		2-methylisocitrate lyase
JEPHFLLD_00312	CDS	1044				hypothetical protein
JEPHFLLD_00313	CDS	519	lptE			LPS-assembly lipoprotein LptE
JEPHFLLD_00314	CDS	678		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
JEPHFLLD_00315	CDS	1359	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JEPHFLLD_00316	CDS	432	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JEPHFLLD_00317	CDS	831				hypothetical protein
JEPHFLLD_00318	CDS	711	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JEPHFLLD_00319	CDS	261				hypothetical protein
JEPHFLLD_00320	CDS	348		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JEPHFLLD_00321	CDS	192				hypothetical protein
JEPHFLLD_00322	CDS	459				hypothetical protein
JEPHFLLD_00323	CDS	384				hypothetical protein
JEPHFLLD_00324	CDS	723	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JEPHFLLD_00325	CDS	279	yjgF_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JEPHFLLD_00326	CDS	1485		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
JEPHFLLD_00327	CDS	486				hypothetical protein
JEPHFLLD_00328	CDS	315				hypothetical protein
JEPHFLLD_00329	CDS	1194	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
JEPHFLLD_00330	CDS	537				hypothetical protein
JEPHFLLD_00331	CDS	231				hypothetical protein
JEPHFLLD_00332	CDS	738	hutI	3.5.2.7		Imidazolonepropionase
JEPHFLLD_00333	CDS	1254				hypothetical protein
JEPHFLLD_00334	CDS	684				hypothetical protein
JEPHFLLD_00335	CDS	696				hypothetical protein
JEPHFLLD_00336	CDS	372				hypothetical protein
JEPHFLLD_00337	CDS	1176				hypothetical protein
JEPHFLLD_00338	CDS	2034	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JEPHFLLD_00339	CDS	429				hypothetical protein
JEPHFLLD_00340	CDS	615				hypothetical protein
JEPHFLLD_00341	CDS	318				hypothetical protein
JEPHFLLD_00342	CDS	168	katG	1.11.1.21		Catalase-peroxidase
JEPHFLLD_00343	CDS	444				hypothetical protein
JEPHFLLD_00344	CDS	777				hypothetical protein
